,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-07-16,1.4417177,2.537431282689795,0,0.0,2,3.520011264036045,0,0.0,5,8.800028160090113,1.1205863,1.9722381694009528,0,0.0,2,3.520011264036045,0,0.0,4,7.04002252807209,,,,,,,,,,,0.0,,False,False,False
2021-07-17,0.6522076,1.1478890883154236,0,0.0,1,1.7600056320180224,0,0.0,3,5.280016896054068,1.0408993,1.8319886294193566,0,0.0,2,3.520011264036045,0,0.0,4,7.04002252807209,,,,,,,,,,,2.0,,False,False,False
2021-07-18,0.5067205,0.8918308594729751,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,0.9689898,1.705427530396264,0,0.0,2,3.520011264036045,0,0.0,3,5.280016896054068,,,,,,,,,,,1.0,,False,False,False
2021-07-19,0.64328665,1.1321881174808368,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,0.9040113,1.5910649381112307,0,0.0,1,1.7600056320180224,0,0.0,3,5.280016896054068,,,,,,,,,,,1.0,,False,False,False
2021-07-20,1.048507,1.8453782104188576,0,0.0,2,3.520011264036045,0,0.0,3,5.280016896054068,0.84522015,1.4875921806378756,0,0.0,1,1.7600056320180224,0,0.0,3,5.280016896054068,,,,,,,,,,,0.0,,False,False,False
2021-07-21,1.4314704,2.5193960027536377,0,0.0,2,3.520011264036045,0,0.0,5,8.800028160090113,0.7919633,1.393859838572098,0,0.0,1,1.7600056320180224,0,0.0,3,5.280016896054068,,,,,,,,,,,2.0,,False,False,False
2021-07-22,1.0152483,1.7868427676148713,0,0.0,1,1.7600056320180224,0,0.0,3,5.280016896054068,0.7436606,1.3088469131616876,0,0.0,1,1.7600056320180224,0,0.0,3,5.280016896054068,6.4153302820920945,11.291017427737856,4.0,7.04002252807209,9.0,15.840050688162203,1.0,1.7600056320180224,14.0,24.640078848252315,2.0,8.0,False,False,False
2021-07-23,0.91825056,1.6161262465175241,0,0.0,1,1.7600056320180224,0,0.0,3,5.280016896054068,0.699804,1.231659007316921,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,5.9945478012561795,10.55043789161213,3.0,5.280016896054068,8.0,14.08004505614418,1.0,1.7600056320180224,13.0,22.88007321623429,0.0,8.0,False,False,False
2021-07-24,0.44362676,0.7807855581631884,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,0.6599442,1.1615054972935468,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,5.613592341780662,9.879954137387205,3.0,5.280016896054068,8.0,14.08004505614418,1.0,1.7600056320180224,12.0,21.120067584216272,0.0,6.0,False,False,False
2021-07-25,0.35185936,0.6192744422151009,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,0.6236816,1.0976831617881544,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,5.268283969044686,9.272209456588907,3.0,5.280016896054068,7.0,12.320039424126158,1.0,1.7600056320180224,11.0,19.360061952198247,0.0,5.0,False,False,False
2021-07-26,0.44659713,0.7860134246584494,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,0.5906624,1.0395691788289696,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,4.954935732007026,8.72071479461971,3.0,5.280016896054068,7.0,12.320039424126158,1.0,1.7600056320180224,10.0,17.600056320180226,1.0,5.0,False,False,False
2021-07-27,0.72497886,1.2759668607031927,0,0.0,1,1.7600056320180224,0,0.0,3,5.280016896054068,0.5605763,0.9866174877970479,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,4.6702915809154515,8.219739485577549,3.0,5.280016896054068,6.0,10.560033792108136,1.0,1.7600056320180224,10.0,17.600056320180226,0.0,5.0,False,False,False
2021-07-28,0.98117274,1.7268695955863222,0,0.0,2,3.520011264036045,0,0.0,3,5.280016896054068,0.5331436,0.9383356882608496,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,4.411472415089607,7.764216296049856,2.0,3.520011264036045,6.0,10.560033792108136,1.0,1.7600056320180224,9.0,15.840050688162203,1.0,4.0,False,False,False
2021-07-29,0.69513345,1.2234388123033568,0,0.0,1,1.7600056320180224,0,0.0,3,5.280016896054068,0.50811756,0.8942897693486884,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,4.175929661750794,7.349659723592512,2.0,3.520011264036045,5.0,8.800028160090113,1.0,1.7600056320180224,9.0,15.840050688162203,0.0,2.0,False,False,False
2021-07-30,0.6422213,1.1303130122541916,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,0.48527923,0.854094196256483,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,3.961404561877251,6.972094339605849,2.0,3.520011264036045,5.0,8.800028160090113,1.0,1.7600056320180224,8.0,14.08004505614418,1.0,3.0,False,False,False
2021-07-31,0.32001942,0.563235971640097,0,0.0,0,0.0,0,0.0,2,3.520011264036045,0.46443287,0.8174044523912016,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,3.7658933362960814,6.627993481460244,2.0,3.520011264036045,5.0,8.800028160090113,0.0,0.0,8.0,14.08004505614418,0.0,3.0,False,False,False
2021-08-01,0.25624892,0.4509995505941333,0,0.0,0,0.0,0,0.0,1,1.7600056320180224,0.44540453,0.7839144927856978,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,3.5876165435910226,6.314225322241231,2.0,3.520011264036045,5.0,8.800028160090113,0.0,0.0,8.0,14.08004505614418,0.0,3.0,False,False,False
2021-08-02,0.32889885,0.5788638191006612,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,0.4280389,0.7533508778578835,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,3.424992659687996,6.0280063706712586,2.0,3.520011264036045,5.0,8.800028160090113,0.0,0.0,8.0,14.08004505614418,0.0,2.0,False,False,False
2021-08-03,0.53072923,0.9340864380646963,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,0.41219878,0.725472182239173,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,3.2766149099469186,5.766860695460802,2.0,3.520011264036045,4.0,7.04002252807209,0.0,0.0,7.0,12.320039424126158,0.0,2.0,False,False,False
2021-08-04,0.71890366,1.2652744771912694,0,0.0,1,1.7600056320180224,0,0.0,3,5.280016896054068,0.39775935,0.700058672009618,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,3.141231050789356,5.528584340859157,1.0,1.7600056320180224,4.0,7.04002252807209,0.0,0.0,7.0,12.320039424126158,2.0,3.0,False,False,False
2021-08-05,0.5244857,0.9230978321284056,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,0.38461265,0.6769204446754884,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,3.0177258870601653,5.311214557112474,1.0,1.7600056320180224,4.0,7.04002252807209,0.0,0.0,7.0,12.320039424126158,1.0,4.0,False,False,False
2021-08-06,0.4704112,0.8279263965960126,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,0.37265924,0.6558823770319577,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,2.9051060072779658,5.11300293441861,1.0,1.7600056320180224,4.0,7.04002252807209,0.0,0.0,7.0,12.320039424126158,0.0,3.0,True,False,False
2021-08-07,0.23756073,0.41810822040133644,0,0.0,0,0.0,0,0.0,1,1.7600056320180224,0.36181286,0.6367926744133001,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,2.802486149251461,4.932391406335071,1.0,1.7600056320180224,4.0,7.04002252807209,0.0,0.0,8.0,14.08004505614418,1.0,4.0,True,False,False
2021-08-08,0.20492774,0.3606739710448892,0,0.0,0,0.0,0,0.0,1,1.7600056320180224,0.35199597,0.6195149126142496,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,2.7090776793062687,4.767991973153347,1.0,1.7600056320180224,4.0,7.04002252807209,0.0,0.0,7.0,12.320039424126158,0.0,4.0,True,False,False
2021-08-09,0.2641822,0.4649621587304864,0,0.0,0,0.0,0,0.0,1,1.7600056320180224,0.3431398,0.6039279924152652,0,0.0,0,0.0,0,0.0,2,3.520011264036045,2.624178157508373,4.618568336633414,1.0,1.7600056320180224,4.0,7.04002252807209,0.0,0.0,7.0,12.320039424126158,0.0,4.0,True,False,False
2021-08-10,0.42981818,0.7564824045402929,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,0.33518285,0.5899236839468358,0,0.0,0,0.0,0,0.0,2,3.520011264036045,2.547162463992834,4.4830202822922915,1.0,1.7600056320180224,4.0,7.04002252807209,0.0,0.0,7.0,12.320039424126158,0.0,4.0,True,False,False
2021-08-11,0.6220234,1.0947646842396352,0,0.0,1,1.7600056320180224,0,0.0,3,5.280016896054068,0.32807198,0.5774085366283543,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,2.4774749338030815,4.360369836676901,1.0,1.7600056320180224,4.0,7.04002252807209,0.0,0.0,7.0,12.320039424126158,,,False,False,True
2021-08-12,0.47921184,0.8434155461145565,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,0.32175982,0.5662991043209331,0,0.0,0,0.0,0,0.0,2,3.520011264036045,2.414622375637293,4.249748980318373,1.0,1.7600056320180224,4.0,7.04002252807209,0.0,0.0,7.0,12.320039424126158,,,False,False,True
2021-08-13,0.43501008,0.7656201887584757,0,0.0,1,1.7600056320180224,0,0.0,2,3.520011264036045,0.31620508,0.5565227183979005,0,0.0,0,0.0,0,0.0,2,3.520011264036045,2.3581681122928857,4.150389158880787,0.0,0.0,4.0,7.04002252807209,0.0,0.0,8.0,14.08004505614418,,,False,False,True
2021-08-14,0.21145101,0.37215497741271975,0,0.0,0,0.0,0,0.0,1,1.7600056320180224,0.3113716,0.5480157597048674,0,0.0,0,0.0,0,0.0,2,3.520011264036045,2.3077267543151976,4.061612084753419,0.0,0.0,3.0,5.280016896054068,0.0,0.0,7.0,12.320039424126158,,,False,False,True
2021-08-15,0.17731737,0.3120795554423239,0,0.0,0,0.0,0,0.0,1,1.7600056320180224,0.30722874,0.5407243406807538,0,0.0,0,0.0,0,0.0,1,1.7600056320180224,2.2629595211818816,3.982821502308919,0.0,0.0,3.0,5.280016896054068,0.0,0.0,8.0,14.08004505614418,,,False,False,True
