,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-07-17,49.943142,4.709031782113016,27,2.5457720383713847,64,6.034422609472911,13,1.2257420925491853,118,11.125966686215682,35.302414,3.3285887184320018,19,1.7914692121872708,46,4.337241250558656,9,0.8485906794571283,78,7.354452555295112,,,,,,,,,,,69.0,,False,False,False
2021-07-18,21.811068,2.0565186787280254,12,1.131454239276171,29,2.734347744917413,5,0.4714392663650712,49,4.620104810377699,36.611805,3.452048622420989,21,1.9800449187332994,48,4.525816957104684,9,0.8485906794571283,85,8.014467528206211,,,,,,,,,,,24.0,,False,False,False
2021-07-19,38.052715,3.587908940971829,21,1.9800449187332994,49,4.620104810377699,10,0.9428785327301424,86,8.108755381479225,37.986164,3.5816337913274765,22,2.0743327720063136,49,4.620104810377699,9,0.8485906794571283,82,7.7316039683871685,,,,,,,,,,,36.0,,False,False,False
2021-07-20,74.56216,7.030306005617604,42,3.9600898374665987,98,9.240209620755397,20,1.8857570654602849,161,15.180344376955295,39.429092,3.7176843761699274,22,2.0743327720063136,52,4.902968370196741,9,0.8485906794571283,88,8.297331088025254,,,,,,,,,,,41.0,,False,False,False
2021-07-21,81.07844,7.644711877219379,45,4.242953397285642,103,9.711648887120468,23,2.168620625279328,190,17.914692121872708,40.944534,3.8605721783824265,22,2.0743327720063136,51,4.808680516923727,10,0.9428785327301424,89,8.391618941298269,,,,,,,,,,,53.0,,False,False,False
2021-07-22,68.67698,6.475405098171905,38,3.5829384243745417,90,8.485906794571283,19,1.7914692121872708,146,13.76602657786008,42.53674,4.0106977394316345,24,2.262908478552342,55,5.185831930015784,11,1.0371663860031568,91,8.580194647844298,,,,,,,,,,,81.0,,False,False,False
2021-07-23,59.560783,5.615858390228823,35,3.3000748645554987,80,7.5430282618411395,17,1.6028935056412421,126,11.880269512399796,44.21013,4.168477971688844,26,2.4514841850983706,58,5.468695489834826,11,1.0371663860031568,97,9.145921767482383,277.0209480743408,26.119710505584745,217.0,20.460464160244094,327.0,30.832128020275658,148.0,13.954602284406109,438.0,41.298079733580245,68.0,372.0,False,False,False
2021-07-24,38.508385,3.6308731068857014,21,1.9800449187332994,51,4.808680516923727,10,0.9428785327301424,81,7.637316115114154,45.969505,4.334365803515539,28,2.640059891644399,59,5.562983343107841,13,1.2257420925491853,99,9.334497474028412,287.68806803894046,27.12549034765256,228.0,21.497630546247247,333.0,31.397855139913748,159.0,14.991768670409266,457.0,43.08954894576751,56.0,359.0,False,False,False
2021-07-25,22.956036,2.1644753360305913,12,1.131454239276171,28,2.640059891644399,5,0.4714392663650712,49,4.620104810377699,47.81993,4.508838537731208,27,2.5457720383713847,64,6.034422609472911,13,1.2257420925491853,107,10.088800300212524,298.89618699645996,28.182279823385645,238.0,22.440509078977392,345.0,32.52930937918992,166.0,15.651783643320366,464.0,43.74956391867861,27.0,362.0,False,False,False
2021-07-26,45.47977,4.288190029910766,28,2.640059891644399,60,5.657271196380855,13,1.2257420925491853,96,9.051633914209368,49.76687,4.6924113121349365,29,2.734347744917413,63,5.940134756199898,14,1.3200299458221996,105,9.900224593666497,310.67688278198244,29.293056339065004,251.0,23.666251171526575,364.0,34.32077859137719,175.0,16.500374322777493,485.0,45.72960883741191,18.0,344.0,False,False,False
2021-07-27,92.95523,8.76454942044802,54,5.091544076742769,117,11.031678832942667,29,2.734347744917413,187,17.631828562053666,51.816032,4.885622547590174,30,2.8286355981904276,64,6.034422609472911,15,1.4143177990952138,105,9.900224593666497,323.06383004760744,30.460995005346824,258.0,24.326266144437675,371.0,34.98079356428829,189.0,17.820404268599695,493.0,46.483911663596025,82.0,385.0,False,False,False
2021-07-28,96.197655,9.07027060748078,53,4.997256223469756,126,11.880269512399796,27,2.5457720383713847,207,19.517585627513952,53.97368,5.08906232425943,31,2.9229234514634417,69,6.505861875837983,16,1.5086056523682279,110,10.371663860031568,336.09294758605955,31.689482528089254,272.0,25.646296090259874,388.0,36.58368706992953,199.0,18.763282801329837,517.0,48.746820142148366,65.0,397.0,False,False,False
2021-07-29,75.60686,7.128807919798419,43,4.054377690739613,96,9.051633914209368,20,1.8857570654602849,159,14.991768670409266,56.246334,5.3033461881568655,32,3.0172113047364557,74,6.977301142203054,14,1.3200299458221996,118,11.125966686215682,349.8025711975098,32.98213350759392,280.0,26.40059891644399,406.0,38.28086842884379,211.0,19.894737040606007,537.0,50.63257720760865,76.0,392.0,False,False,False
2021-07-30,78.92169,7.441356865456328,48,4.525816957104684,103,9.711648887120468,23,2.168620625279328,168,15.840359349866395,58.64122,5.529154805117287,33,3.11149915800947,76,7.165876848749083,17,1.6028935056412421,126,11.880269512399796,364.2336272277832,34.34280680115099,294.0,27.720628862266192,418.0,39.412322668119955,211.0,19.894737040606007,562.0,52.98977353943401,51.0,375.0,False,False,False
2021-07-31,51.95244,4.898483894066885,30,2.8286355981904276,69,6.505861875837983,14,1.3200299458221996,111,10.465951713304582,61.16574,5.767186303273775,35,3.3000748645554987,81,7.637316115114154,17,1.6028935056412421,134,12.634572338583908,379.42983543395997,35.77562465080116,303.0,28.569219541723317,440.0,41.48665544012627,222.0,20.931903426609164,579.0,54.59266704507525,83.0,402.0,False,False,False
2021-08-01,29.511364,2.782563205983024,16,1.5086056523682279,39,3.677226277647556,7,0.6600149729110998,66,6.22299831601894,63.828037,6.018208659952506,37,3.488650571101527,81,7.637316115114154,17,1.6028935056412421,134,12.634572338583908,395.43790551757814,37.28499121402948,317.0,29.889249487545516,453.0,42.71239753267545,234.0,22.063357665885334,607.0,57.23272693671965,19.0,394.0,False,False,False
2021-08-02,65.009964,6.1296501371543854,35,3.3000748645554987,83,7.825891821660183,18,1.6971813589142566,136,12.823148045129937,66.63675,6.283036054810509,38,3.5829384243745417,86,8.108755381479225,19,1.7914692121872708,142,13.388875164768024,412.307772857666,38.8756147905269,330.0,31.114991580094706,472.0,44.50386674486273,238.0,22.440509078977392,621.0,58.55275688254185,100.0,476.0,False,False,False
2021-08-03,109.62205,10.336027480661869,61,5.751559049653869,138,13.011723751675966,29,2.734347744917413,241,22.723372638796434,69.60107,6.562535418197513,38,3.5829384243745417,93,8.768770354390327,19,1.7914692121872708,156,14.708905110590225,430.0928387145996,40.55253047049635,340.0,32.057870112824844,493.0,46.483911663596025,247.0,23.28909975843452,674.0,63.55001310601161,97.0,491.0,False,False,False
2021-08-04,97.00257,9.146163938567042,50,4.714392663650713,119,11.220254539488696,24,2.262908478552342,217,20.460464160244094,72.731064,6.857655534986407,43,4.054377690739613,96,9.051633914209368,20,1.8857570654602849,158,14.897480817136254,448.85022770690915,42.32112441158809,357.0,33.66076361846609,522.0,49.21825940851343,257.0,24.231978291164662,719.0,67.79296650329725,51.0,477.0,False,False,False
2021-08-05,96.665985,9.114428394241259,51,4.808680516923727,123,11.597405952580752,23,2.168620625279328,209,19.706161334059978,76.03725,7.1693888457957655,43,4.054377690739613,98,9.240209620755397,21,1.9800449187332994,166,15.651783643320366,468.6410946044922,44.18716276577315,363.0,34.226490738104175,549.0,51.76403144688482,270.0,25.45772038371385,772.0,72.79022272676701,110.0,511.0,False,False,False
2021-08-06,86.38718,8.145261381287128,49,4.620104810377699,118,11.125966686215682,23,2.168620625279328,216,20.366176306971077,79.53104,7.498810737160966,44,4.148665544012627,102,9.617361033847454,21,1.9800449187332994,177,16.68895002932352,489.5309171142578,46.15681928547325,382.0,36.01795995029145,572.0,53.93265207216415,277.0,26.117735356624948,803.0,75.71314617823045,59.0,519.0,False,False,False
2021-08-07,56.081696,5.2878225687891245,28,2.640059891644399,74,6.977301142203054,13,1.2257420925491853,132,12.44599663203788,83.224655,7.847073720768094,46,4.337241250558656,108,10.183088153485539,22,2.0743327720063136,183,17.25467714896161,511.58982138061526,48.23670601430302,392.0,36.96083848302159,601.0,56.66699981708157,282.0,26.58917462299002,842.0,79.39037245587801,115.0,551.0,True,False,False
2021-08-08,35.863895,3.3815296774264425,18,1.6971813589142566,48,4.525816957104684,7,0.6600149729110998,83,7.825891821660183,87.13119,8.215412526624277,49,4.620104810377699,115,10.843103126396638,21,1.9800449187332994,191,18.008979975145724,534.8929823303223,50.433911034726435,407.0,38.375156282116805,633.0,59.68421112181802,289.0,27.249189595901118,910.0,85.80194647844297,50.0,582.0,True,False,False
2021-08-09,64.932434,6.122339982539415,33,3.11149915800947,85,8.014467528206211,14,1.3200299458221996,149,14.048890137679123,91.26475,8.605157199781388,47,4.43152910383167,113,10.654527419850611,25,2.3571963318253566,209,19.706161334059978,559.5209734497071,52.75603144780009,424.0,39.978049787758046,652.0,61.4756803340053,295.0,27.814916715539205,956.0,90.13918772900162,63.0,545.0,True,False,False
2021-08-10,143.11418,13.4939284180291,75,7.071588995476069,182,17.160389295688596,35,3.3000748645554987,330,31.114991580094706,95.64042,9.017729462357238,51,4.808680516923727,121,11.408830246034723,25,2.3571963318253566,212,19.989024893879023,585.5602308959961,55.21121713323404,436.0,41.10950402703421,681.0,64.2100280789227,300.0,28.286355981904276,1044.0,98.43651881702687,62.0,510.0,True,False,False
2021-08-11,192.20447,18.12254631659016,101,9.523073180574439,246,23.194811905161504,44,4.148665544012627,445,41.958094706491345,100.27426,9.454644896322861,52,4.902968370196741,128,12.068845218945823,24,2.262908478552342,219,20.649039866790122,613.1034793243408,57.80821089970797,458.0,43.18383679904053,717.0,67.60439079675122,302.0,28.474931688450305,1103.0,103.99950216013471,89.0,548.0,True,False,False
2021-08-12,116.115685,10.948298586299643,59,5.562983343107841,156,14.708905110590225,25,2.3571963318253566,268,25.269144677167816,105.18401,9.917574789142236,55,5.185831930015784,137,12.917435898402953,25,2.3571963318253566,256,24.137690437891646,642.2502554016113,60.55639784586306,469.0,44.221003185043685,743.0,70.0558749818496,313.0,29.51209807445346,1230.0,115.97405952580753,,,False,False,True
2021-08-13,111.96936,10.557350469753146,57,5.374407636561812,146,13.76602657786008,24,2.262908478552342,252,23.76053902479959,110.38823,10.408269008621573,54,5.091544076742769,141,13.29458731149501,26,2.4514841850983706,278,26.21202320989796,673.1074708251953,63.465858446135734,475.0,44.78673030468177,788.0,74.29882837913523,312.0,29.41781022118045,1266.0,119.36842224363603,,,False,False,True
2021-08-14,72.766785,6.861023575766012,36,3.394362717828513,96,9.051633914209368,14,1.3200299458221996,184,17.348965002234625,115.907005,10.928622941719368,58,5.468695489834826,152,14.331753697498167,26,2.4514841850983706,296,27.909204568812218,705.7899541473389,66.54741963821175,498.0,46.95535092996109,829.0,78.16463036332881,309.0,29.134946661361404,1355.0,127.76004118493431,,,False,False,True
2021-08-15,41.966232,3.956905857194215,20,1.8857570654602849,56,5.280119783288798,8,0.7543028261841139,103,9.711648887120468,121.762405,11.480716057121754,61,5.751559049653869,160,15.086056523682279,26,2.4514841850983706,305,28.75779524826935,740.4211312408447,69.812718982676,515.0,48.55824443560234,881.0,83.06759873352556,324.0,30.549264460456616,1433.0,135.11449374022942,,,False,False,True
2021-08-16,74.54113,7.028323307167739,35,3.3000748645554987,96,9.051633914209368,14,1.3200299458221996,175,16.500374322777493,127.97727,12.066702038282529,62,5.845846902926883,167,15.746071496593379,27,2.5457720383713847,356,33.566475765193076,777.1336964416504,73.27426794360552,532.0,50.16113794124358,933.0,87.97056710372229,322.0,30.36068875391059,1584.0,149.3519595844546,,,False,False,True
