,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-07-18,0.89400166,0.6366671641444555,0,0.0,1,0.7121543380881504,0,0.0,3,2.1364630142644514,3.0688956,2.185527227993589,1,0.7121543380881504,4,2.8486173523526017,0,0.0,8,5.697234704705203,,,,,,,,,,,4.0,,False,False,False
2021-07-19,2.562651,1.825002982513979,1,0.7121543380881504,4,2.8486173523526017,0,0.0,7,4.985080366617053,2.9769268,2.1200314222369343,1,0.7121543380881504,4,2.8486173523526017,0,0.0,8,5.697234704705203,,,,,,,,,,,0.0,,False,False,False
2021-07-20,4.032345,2.8716518500004895,2,1.4243086761763009,6,4.272926028528903,0,0.0,11,7.833697718969655,2.8907325,2.0586476239259355,1,0.7121543380881504,4,2.8486173523526017,0,0.0,7,4.985080366617053,,,,,,,,,,,5.0,,False,False,False
2021-07-21,4.3352222,3.087347431574017,2,1.4243086761763009,6,4.272926028528903,0,0.0,11,7.833697718969655,2.8099806,2.0011399101349525,1,0.7121543380881504,4,2.8486173523526017,0,0.0,8,5.697234704705203,,,,,,,,,,,2.0,,False,False,False
2021-07-22,3.9149284,2.788033270917367,2,1.4243086761763009,5,3.560771690440752,0,0.0,10,7.121543380881504,2.7343528,1.947281270986423,1,0.7121543380881504,4,2.8486173523526017,0,0.0,7,4.985080366617053,,,,,,,,,,,5.0,,False,False,False
2021-07-23,3.3617141,2.394059265498072,1,0.7121543380881504,4,2.8486173523526017,0,0.0,8,5.697234704705203,2.6635544,1.8968617951031774,1,0.7121543380881504,4,2.8486173523526017,0,0.0,7,4.985080366617053,,,,,,,,,,,1.0,,False,False,False
2021-07-24,2.6026537,1.8534910850576125,1,0.7121543380881504,4,2.8486173523526017,0,0.0,7,4.985080366617053,2.5973227,1.849694672273472,1,0.7121543380881504,4,2.8486173523526017,0,0.0,7,4.985080366617053,19.74176686000824,14.059184910879754,14.0,9.970160733234106,24.0,17.09170411411561,8.0,5.697234704705203,35.0,24.925401833085264,0.0,17.0,False,False,False
2021-07-25,0.819756,0.5837927801621845,0,0.0,1,0.7121543380881504,0,0.0,3,2.1364630142644514,2.5354104,1.8056034605251625,1,0.7121543380881504,4,2.8486173523526017,0,0.0,6,4.272926028528903,19.208281042575837,13.679260671686764,14.0,9.970160733234106,24.0,17.09170411411561,8.0,5.697234704705203,34.0,24.213247494997116,2.0,15.0,False,False,False
2021-07-26,2.3457158,1.6705116649973206,1,0.7121543380881504,3,2.1364630142644514,0,0.0,6,4.272926028528903,2.4775853,1.7644231775193475,1,0.7121543380881504,4,2.8486173523526017,0,0.0,7,4.985080366617053,18.708941086769105,13.323653555978254,13.0,9.258006395145957,23.0,16.37954977602746,8.0,5.697234704705203,32.0,22.788938818820814,0.0,15.0,False,False,False
2021-07-27,3.756835,2.6754463760880753,2,1.4243086761763009,5,3.560771690440752,0,0.0,10,7.121543380881504,2.4236386,1.7260046661249362,1,0.7121543380881504,4,2.8486173523526017,0,0.0,6,4.272926028528903,18.24184506893158,12.991009100571558,13.0,9.258006395145957,22.0,15.66739543793931,9.0,6.409389042793355,31.0,22.076784480732666,6.0,16.0,False,False,False
2021-07-28,3.9141252,2.787461198749952,2,1.4243086761763009,5,3.560771690440752,0,0.0,9,6.409389042793355,2.3733723,1.6902073184610344,1,0.7121543380881504,4,2.8486173523526017,0,0.0,6,4.272926028528903,17.8052354888916,12.680075694095242,13.0,9.258006395145957,22.0,15.66739543793931,8.0,5.697234704705203,30.0,21.364630142644515,1.0,15.0,False,False,False
2021-07-29,3.3641238,2.395775300101377,1,0.7121543380881504,5,3.560771690440752,0,0.0,8,5.697234704705203,2.3266037,1.6569008948863484,1,0.7121543380881504,3,2.1364630142644514,0,0.0,6,4.272926028528903,17.39748849487305,12.38969690346253,13.0,9.258006395145957,21.0,14.95524109985116,9.0,6.409389042793355,29.0,20.652475804556364,3.0,13.0,False,False,False
2021-07-30,2.9464474,2.0983252397854812,1,0.7121543380881504,4,2.8486173523526017,0,0.0,7,4.985080366617053,2.283172,1.6259707990684547,1,0.7121543380881504,3,2.1364630142644514,0,0.0,6,4.272926028528903,17.01710468482971,12.118804923001667,13.0,9.258006395145957,21.0,14.95524109985116,8.0,5.697234704705203,28.0,19.940321466468212,7.0,19.0,False,True,False
2021-07-31,2.237373,1.593355045770295,1,0.7121543380881504,4,2.8486173523526017,0,0.0,6,4.272926028528903,2.2429192,1.597304617462214,1,0.7121543380881504,3,2.1364630142644514,0,0.0,6,4.272926028528903,16.662700209617615,11.866414238541518,13.0,9.258006395145957,20.0,14.243086761763008,8.0,5.697234704705203,27.0,19.228167128380065,3.0,22.0,False,False,False
2021-08-01,0.69386894,0.4941417500958778,0,0.0,1,0.7121543380881504,0,0.0,2,1.4243086761763009,2.2057095,1.570805579831358,1,0.7121543380881504,3,2.1364630142644514,0,0.0,6,4.272926028528903,16.332998373508453,11.63161564568075,12.0,8.545852057057806,20.0,14.243086761763008,8.0,5.697234704705203,27.0,19.228167128380065,0.0,20.0,False,False,False
2021-08-02,2.0125856,1.4332716091303155,1,0.7121543380881504,3,2.1364630142644514,0,0.0,5,3.560771690440752,2.1714132,1.5463812815141864,1,0.7121543380881504,3,2.1364630142644514,0,0.0,6,4.272926028528903,16.026822839736937,11.41357141108891,12.0,8.545852057057806,20.0,14.243086761763008,8.0,5.697234704705203,26.0,18.516012790291914,5.0,25.0,False,False,False
2021-08-03,3.2431889,2.3096510631148703,1,0.7121543380881504,5,3.560771690440752,0,0.0,8,5.697234704705203,2.1399038,1.5239417734846938,1,0.7121543380881504,3,2.1364630142644514,0,0.0,6,4.272926028528903,15.743090385437013,11.211510112902822,11.0,7.833697718969655,20.0,14.243086761763008,7.0,4.985080366617053,27.0,19.228167128380065,0.0,19.0,False,False,False
2021-08-04,3.5142357,2.502678216842469,1,0.7121543380881504,5,3.560771690440752,0,0.0,9,6.409389042793355,2.1110842,1.5034177522466052,1,0.7121543380881504,3,2.1364630142644514,0,0.0,6,4.272926028528903,15.480805490016937,11.024722786814419,11.0,7.833697718969655,19.0,13.530932423674857,7.0,4.985080366617053,26.0,18.516012790291914,3.0,21.0,False,False,False
2021-08-05,3.0577486,2.1775889763375744,1,0.7121543380881504,4,2.8486173523526017,0,0.0,8,5.697234704705203,2.084854,1.4847377315163612,1,0.7121543380881504,3,2.1364630142644514,0,0.0,6,4.272926028528903,15.23905399799347,10.852558413030623,11.0,7.833697718969655,19.0,13.530932423674857,7.0,4.985080366617053,26.0,18.516012790291914,5.0,23.0,False,False,False
2021-08-06,2.5955927,1.8484626707504503,1,0.7121543380881504,4,2.8486173523526017,0,0.0,7,4.985080366617053,2.061115,1.467832043999806,1,0.7121543380881504,3,2.1364630142644514,0,0.0,6,4.272926028528903,15.016998465538025,10.694420602296002,11.0,7.833697718969655,19.0,13.530932423674857,7.0,4.985080366617053,26.0,18.516012790291914,1.0,17.0,False,False,False
2021-08-07,2.0820258,1.482723655499285,1,0.7121543380881504,3,2.1364630142644514,0,0.0,6,4.272926028528903,2.0397944,1.452648484701058,1,0.7121543380881504,3,2.1364630142644514,0,0.0,6,4.272926028528903,14.81387309217453,10.549763986479414,10.0,7.121543380881504,18.0,12.81877808558671,6.0,4.272926028528903,27.0,19.228167128380065,2.0,16.0,False,False,False
2021-08-08,0.67225856,0.47875182644929737,0,0.0,1,0.7121543380881504,0,0.0,2,1.4243086761763009,2.0208168,1.4391334843821824,1,0.7121543380881504,3,2.1364630142644514,0,0.0,6,4.272926028528903,14.628980175495148,10.418091693784422,10.0,7.121543380881504,19.0,13.530932423674857,6.0,4.272926028528903,26.0,18.516012790291914,4.0,20.0,True,False,False
2021-08-09,1.892496,1.347749184787972,1,0.7121543380881504,3,2.1364630142644514,0,0.0,6,4.272926028528903,2.0041165,1.4272402950155083,1,0.7121543380881504,3,2.1364630142644514,0,0.0,6,4.272926028528903,14.461685713291168,10.298952216787734,10.0,7.121543380881504,18.0,12.81877808558671,6.0,4.272926028528903,26.0,18.516012790291914,3.0,18.0,True,False,False
2021-08-10,3.0188675,2.149899592041038,1,0.7121543380881504,4,2.8486173523526017,0,0.0,8,5.697234704705203,1.9896365,1.4169282621878665,0,0.0,3,2.1364630142644514,0,0.0,6,4.272926028528903,14.31141590833664,10.191936923305706,9.0,6.409389042793355,18.0,12.81877808558671,5.0,3.560771690440752,27.0,19.228167128380065,3.0,21.0,True,False,False
2021-08-11,3.5028214,2.494549516995903,1,0.7121543380881504,5,3.560771690440752,0,0.0,10,7.121543380881504,1.9773233,1.4081593690207228,1,0.7121543380881504,3,2.1364630142644514,0,0.0,6,4.272926028528903,14.17765426826477,10.096677991058739,9.0,6.409389042793355,18.0,12.81877808558671,5.0,3.560771690440752,27.0,19.228167128380065,4.0,22.0,True,False,False
2021-08-12,3.1137187,2.2174483092385344,1,0.7121543380881504,4,2.8486173523526017,0,0.0,9,6.409389042793355,1.9671366,1.4009048754815012,0,0.0,3,2.1364630142644514,0,0.0,6,4.272926028528903,14.059938781499863,10.012846396498952,9.0,6.409389042793355,18.0,12.81877808558671,5.0,3.560771690440752,28.0,19.940321466468212,4.0,21.0,True,False,False
2021-08-13,2.3563082,1.6780551959527656,1,0.7121543380881504,3,2.1364630142644514,0,0.0,7,4.985080366617053,1.9590356,1.3951357686892152,1,0.7121543380881504,3,2.1364630142644514,0,0.0,6,4.272926028528903,13.957859037160873,9.94014986373701,9.0,6.409389042793355,18.0,12.81877808558671,4.0,2.8486173523526017,29.0,20.652475804556364,,,False,False,True
2021-08-14,1.7783604,1.266467006644234,0,0.0,2,1.4243086761763009,0,0.0,5,3.560771690440752,1.9529899,1.3908302207710221,1,0.7121543380881504,3,2.1364630142644514,0,0.0,6,4.272926028528903,13.871054274559022,9.878331475483389,8.0,5.697234704705203,18.0,12.81877808558671,4.0,2.8486173523526017,31.0,22.076784480732666,,,False,False,True
2021-08-15,0.5784845,0.4119702225580113,0,0.0,1,0.7121543380881504,0,0.0,3,2.1364630142644514,1.9489738,1.3879701327823568,0,0.0,3,2.1364630142644514,0,0.0,6,4.272926028528903,13.799211035609245,9.827168001203004,8.0,5.697234704705203,18.0,12.81877808558671,4.0,2.8486173523526017,31.0,22.076784480732666,,,False,False,True
2021-08-16,1.7101082,1.2178609722468536,0,0.0,2,1.4243086761763009,0,0.0,6,4.272926028528903,1.9469674,1.3865412256564014,0,0.0,3,2.1364630142644514,0,0.0,6,4.272926028528903,13.742061662793159,9.78646882743301,8.0,5.697234704705203,18.0,12.81877808558671,3.0,2.1364630142644514,32.0,22.788938818820814,,,False,False,True
2021-08-17,2.7390296,1.9506118405843154,1,0.7121543380881504,4,2.8486173523526017,0,0.0,8,5.697234704705203,1.9469565,1.3865334949514363,0,0.0,3,2.1364630142644514,0,0.0,6,4.272926028528903,13.699382323980332,9.756074551150721,7.0,4.985080366617053,18.0,12.81877808558671,3.0,2.1364630142644514,32.0,22.788938818820814,,,False,False,True
