,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-07-20,2.209154,1.1676350368361454,1,0.5285440197886881,3,1.5856320593660642,0,0.0,6,3.1712641187321284,1.5271018,0.8071405318332836,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,,,,,,,,,,,2.0,,False,False,False
2021-07-21,1.9472108,1.0291866601619404,0,0.0,3,1.5856320593660642,0,0.0,5,2.6427200989434407,1.4856482,0.785230440669693,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,,,,,,,,,,,2.0,,False,False,False
2021-07-22,2.0990658,1.1094486580986995,1,0.5285440197886881,3,1.5856320593660642,0,0.0,6,3.1712641187321284,1.447415,0.7650225597899407,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,,,,,,,,,,,4.0,,False,False,False
2021-07-23,1.6746211,0.8851109669194557,0,0.0,3,1.5856320593660642,0,0.0,5,2.6427200989434407,1.4122097,0.746415025787428,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,,,,,,,,,,,1.0,,False,False,False
2021-07-24,0.9553825,0.5049617357144598,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,1.3798641,0.7293189355550567,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,,,,,,,,,,,0.0,,False,False,False
2021-07-25,0.563534,0.2978525344587979,0,0.0,1,0.5285440197886881,0,0.0,2,1.0570880395773763,1.3502202,0.7136507974792039,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,,,,,,,,,,,0.0,,False,False,False
2021-07-26,0.9498909,0.5020591743232217,0,0.0,1,0.5285440197886881,0,0.0,3,1.5856320593660642,1.3231373,0.6993363058427349,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,9.925597470045089,5.246115185622064,6.0,3.1712641187321284,13.0,6.871072257252945,3.0,1.5856320593660642,18.0,9.513792356196385,1.0,10.0,False,False,False
2021-07-27,1.9428245,1.026868267217651,1,0.5285440197886881,3,1.5856320593660642,0,0.0,5,2.6427200989434407,1.2984844,0.6863062026241096,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,9.696978672504425,5.125280087370665,6.0,3.1712641187321284,12.0,6.342528237464257,3.0,1.5856320593660642,18.0,9.513792356196385,1.0,9.0,False,False,False
2021-07-28,1.710544,0.9040977602126077,1,0.5285440197886881,3,1.5856320593660642,0,0.0,5,2.6427200989434407,1.2761488,0.6745008249708917,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,9.487477924108505,5.014549719664748,6.0,3.1712641187321284,12.0,6.342528237464257,3.0,1.5856320593660642,18.0,9.513792356196385,1.0,8.0,False,False,False
2021-07-29,1.8470323,0.9762378795130644,0,0.0,3,1.5856320593660642,0,0.0,5,2.6427200989434407,1.2560253,0.663864648231538,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,9.296087749958039,4.913391587671203,6.0,3.1712641187321284,12.0,6.342528237464257,3.0,1.5856320593660642,17.0,8.985248336407697,1.0,5.0,False,False,False
2021-07-30,1.5283524,0.8078015525825322,0,0.0,2,1.0570880395773763,0,0.0,5,2.6427200989434407,1.238019,0.6543475137732457,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,9.121897574186326,4.821324411961124,6.0,3.1712641187321284,12.0,6.342528237464257,3.0,1.5856320593660642,17.0,8.985248336407697,5.0,9.0,False,True,False
2021-07-31,0.85268486,0.45068150029692333,0,0.0,1,0.5285440197886881,0,0.0,3,1.5856320593660642,1.2220542,0.645909449303872,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,8.964087154388428,4.737914658316602,6.0,3.1712641187321284,11.0,5.813984217675569,3.0,1.5856320593660642,17.0,8.985248336407697,0.0,9.0,False,False,False
2021-08-01,0.5125304,0.2708948613872053,0,0.0,1,0.5285440197886881,0,0.0,2,1.0570880395773763,1.2080542,0.6385098004102474,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,8.821920594215394,4.662773373123216,6.0,3.1712641187321284,11.0,5.813984217675569,3.0,1.5856320593660642,17.0,8.985248336407697,0.0,9.0,False,False,False
2021-08-02,0.8706037,0.46015238694963045,0,0.0,1,0.5285440197886881,0,0.0,3,1.5856320593660642,1.1959573,0.6321160981315188,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,8.69474152135849,4.595553634722429,6.0,3.1712641187321284,11.0,5.813984217675569,3.0,1.5856320593660642,16.0,8.45670431661901,1.0,9.0,False,False,False
2021-08-03,1.7802207,0.9409250196767971,0,0.0,3,1.5856320593660642,0,0.0,5,2.6427200989434407,1.1857098,0.6266998298087856,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,8.581968127965927,4.535947932053514,6.0,3.1712641187321284,11.0,5.813984217675569,3.0,1.5856320593660642,16.0,8.45670431661901,1.0,9.0,False,False,False
2021-08-04,1.5947852,0.8429142326349393,0,0.0,2,1.0570880395773763,0,0.0,5,2.6427200989434407,1.1772691,0.6222385309229139,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,8.48308944773674,4.483686196933779,6.0,3.1712641187321284,11.0,5.813984217675569,3.0,1.5856320593660642,17.0,8.985248336407697,3.0,11.0,False,False,False
2021-08-05,1.7287529,0.9137219421972986,0,0.0,3,1.5856320593660642,0,0.0,5,2.6427200989434407,1.1705966,0.6187118287925841,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,8.397661652088166,4.438533846419995,5.0,2.6427200989434407,11.0,5.813984217675569,3.0,1.5856320593660642,16.0,8.45670431661901,2.0,12.0,False,False,False
2021-08-06,1.4377317,0.7599045147799188,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,1.165663,0.616104216533131,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,8.325305295228958,4.400290326708364,5.0,2.6427200989434407,11.0,5.813984217675569,3.0,1.5856320593660642,16.0,8.45670431661901,1.0,8.0,False,False,False
2021-08-07,0.82709336,0.4371552677184809,0,0.0,1,0.5285440197886881,0,0.0,3,1.5856320593660642,1.1624517,0.6144069175206823,0,0.0,2,1.0570880395773763,0,0.0,3,1.5856320593660642,8.265702648639678,4.368787704290021,5.0,2.6427200989434407,11.0,5.813984217675569,2.0,1.0570880395773763,16.0,8.45670431661901,2.0,10.0,False,False,False
2021-08-08,0.4928897,0.26051391159853665,0,0.0,1,0.5285440197886881,0,0.0,2,1.0570880395773763,1.1609465,0.6136113370303065,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,8.21859578537941,4.343889653422804,5.0,2.6427200989434407,11.0,5.813984217675569,2.0,1.0570880395773763,16.0,8.45670431661901,0.0,10.0,False,False,False
2021-08-09,0.86622536,0.4578382231557043,0,0.0,1,0.5285440197886881,0,0.0,3,1.5856320593660642,1.1611463,0.6137169293651823,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,8.183784935832024,4.325490587070769,5.0,2.6427200989434407,10.0,5.2854401978868815,2.0,1.0570880395773763,16.0,8.45670431661901,0.0,9.0,False,False,False
2021-08-10,1.788495,0.9452983249502722,0,0.0,2,1.0570880395773763,0,0.0,6,3.1712641187321284,1.1630528,0.6147246040200116,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,8.161127232074737,4.313514993247711,5.0,2.6427200989434407,10.0,5.2854401978868815,2.0,1.0570880395773763,17.0,8.985248336407697,9.0,17.0,True,True,False
2021-08-11,1.612001,0.8520134542777669,0,0.0,2,1.0570880395773763,0,0.0,5,2.6427200989434407,1.1666769,0.6166400908114156,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,8.150536147594451,4.307917138882579,5.0,2.6427200989434407,11.0,5.813984217675569,2.0,1.0570880395773763,18.0,9.513792356196385,12.0,26.0,True,True,False
2021-08-12,1.7868258,0.9444161150895525,0,0.0,2,1.0570880395773763,0,0.0,6,3.1712641187321284,1.1720419,0.6194757133926032,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,8.151981100797654,4.308680860257007,4.0,2.1141760791547526,11.0,5.813984217675569,2.0,1.0570880395773763,18.0,9.513792356196385,13.0,37.0,True,True,False
2021-08-13,1.4100552,0.745276201996603,0,0.0,2,1.0570880395773763,0,0.0,5,2.6427200989434407,1.1791707,0.6232436589925783,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,8.165487523913383,4.315819599423561,4.0,2.1141760791547526,11.0,5.813984217675569,1.0,0.5285440197886881,18.0,9.513792356196385,10.0,46.0,True,True,False
2021-08-14,0.79113126,0.4181476924713934,0,0.0,1,0.5285440197886881,0,0.0,3,1.5856320593660642,1.1881006,0.6279634362726938,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,8.191137377858162,4.329376676334528,4.0,2.1141760791547526,11.0,5.813984217675569,1.0,0.5285440197886881,19.0,10.042336375985075,2.0,46.0,True,False,False
2021-08-15,0.5024537,0.2655688831509906,0,0.0,1,0.5285440197886881,0,0.0,2,1.0570880395773763,1.1988798,0.63366078393301,0,0.0,2,1.0570880395773763,0,0.0,5,2.6427200989434407,8.229070109724999,4.349425794916992,4.0,2.1141760791547526,11.0,5.813984217675569,1.0,0.5285440197886881,20.0,10.570880395773763,,,False,False,True
2021-08-16,0.87887037,0.4645216904464178,0,0.0,1,0.5285440197886881,0,0.0,3,1.5856320593660642,1.211561,0.6403633051377255,0,0.0,2,1.0570880395773763,0,0.0,4,2.1141760791547526,8.27948420637846,4.376071864216227,4.0,2.1141760791547526,11.0,5.813984217675569,1.0,0.5285440197886881,20.0,10.570880395773763,,,False,False,True
2021-08-17,1.8353152,0.970044857240282,0,0.0,2,1.0570880395773763,0,0.0,6,3.1712641187321284,1.2262081,0.6481049695139518,0,0.0,2,1.0570880395773763,0,0.0,5,2.6427200989434407,8.342638747811318,4.409451819413062,3.0,1.5856320593660642,11.0,5.813984217675569,1.0,0.5285440197886881,20.0,10.570880395773763,,,False,False,True
2021-08-18,1.6600157,0.8773913577897474,0,0.0,2,1.0570880395773763,0,0.0,6,3.1712641187321284,1.242895,0.6569247034349246,0,0.0,2,1.0570880395773763,0,0.0,5,2.6427200989434407,8.41885598552227,4.449735984609998,3.0,1.5856320593660642,11.0,5.813984217675569,1.0,0.5285440197886881,22.0,11.627968435351137,,,False,False,True
2021-08-19,1.9041185,1.0064104571938515,0,0.0,3,1.5856320593660642,0,0.0,7,3.6998081385208166,1.2617091,0.6668688001809642,0,0.0,2,1.0570880395773763,0,0.0,5,2.6427200989434407,8.508524201750756,4.497129584062683,3.0,1.5856320593660642,12.0,6.342528237464257,1.0,0.5285440197886881,22.0,11.627968435351137,,,False,False,True
