,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-07-20,2.034466,2.0973877326468937,1,1.0309278350515463,3,3.0927835051546393,0,0.0,6,6.185567010309279,1.9116746,1.9707986211869866,1,1.0309278350515463,3,3.0927835051546393,0,0.0,6,6.185567010309279,,,,,,,,,,,1.0,,False,False,False
2021-07-21,2.0284724,2.0912086256430484,1,1.0309278350515463,3,3.0927835051546393,0,0.0,6,6.185567010309279,1.9347804,1.994619015022181,1,1.0309278350515463,3,3.0927835051546393,0,0.0,5,5.154639175257732,,,,,,,,,,,4.0,,False,False,False
2021-07-22,2.1578627,2.224600757472217,1,1.0309278350515463,3,3.0927835051546393,0,0.0,6,6.185567010309279,1.9601725,2.02079645532649,1,1.0309278350515463,3,3.0927835051546393,0,0.0,6,6.185567010309279,,,,,,,,,,,1.0,,False,False,False
2021-07-23,1.9224434,1.981900459213648,1,1.0309278350515463,3,3.0927835051546393,0,0.0,6,6.185567010309279,1.9879317,2.049414069915656,1,1.0309278350515463,3,3.0927835051546393,0,0.0,5,5.154639175257732,,,,,,,,,,,2.0,,False,False,False
2021-07-24,1.3420535,1.3835603567713406,0,0.0,2,2.0618556701030926,0,0.0,4,4.123711340206185,2.018143,2.08055971597787,1,1.0309278350515463,3,3.0927835051546393,0,0.0,6,6.185567010309279,,,,,,,,,,,0.0,,False,False,False
2021-07-25,0.87523454,0.9023036909638904,0,0.0,1,1.0309278350515463,0,0.0,3,3.0927835051546393,2.0509017,2.1143316189409234,1,1.0309278350515463,3,3.0927835051546393,0,0.0,6,6.185567010309279,,,,,,,,,,,0.0,,False,False,False
2021-07-26,1.3648365,1.407047875545686,0,0.0,2,2.0618556701030926,0,0.0,4,4.123711340206185,2.086316,2.1508412828552537,1,1.0309278350515463,3,3.0927835051546393,0,0.0,6,6.185567010309279,13.94991706609726,14.381357800100268,9.0,9.278350515463917,17.0,17.52577319587629,5.0,5.154639175257732,26.0,26.804123711340203,1.0,9.0,False,False,False
2021-07-27,3.0056252,3.098582601523958,1,1.0309278350515463,4,4.123711340206185,0,0.0,8,8.24742268041237,2.1245015,2.1902076696278527,1,1.0309278350515463,3,3.0927835051546393,0,0.0,6,6.185567010309279,14.162744988918304,14.600768029812683,10.0,10.309278350515465,17.0,17.52577319587629,6.0,6.185567010309279,26.0,26.804123711340203,5.0,13.0,False,False,False
2021-07-28,2.6824946,2.7654583391267806,1,1.0309278350515463,4,4.123711340206185,0,0.0,7,7.216494845360825,2.165585,2.2325619283947162,1,1.0309278350515463,3,3.0927835051546393,0,0.0,6,6.185567010309279,14.39354928779602,14.83871060597528,10.0,10.309278350515465,18.0,18.556701030927833,6.0,6.185567010309279,26.0,26.804123711340203,4.0,13.0,False,False,False
2021-07-29,2.7030632,2.7866632080986165,1,1.0309278350515463,4,4.123711340206185,0,0.0,7,7.216494845360825,2.2097025,2.2780437575420365,1,1.0309278350515463,3,3.0927835051546393,0,0.0,6,6.185567010309279,14.64307893037796,15.095957660183466,10.0,10.309278350515465,18.0,18.556701030927833,7.0,7.216494845360825,26.0,26.804123711340203,6.0,18.0,False,False,False
2021-07-30,2.487214,2.5641382308094762,1,1.0309278350515463,4,4.123711340206185,0,0.0,7,7.216494845360825,2.2570076,2.326811954844743,1,1.0309278350515463,3,3.0927835051546393,0,0.0,7,7.216494845360825,14.912155657768249,15.37335634821469,11.0,11.34020618556701,19.0,19.587628865979383,6.0,6.185567010309279,27.0,27.835051546391757,1.0,17.0,False,False,False
2021-07-31,1.6742356,1.7260161257581785,0,0.0,2,2.0618556701030926,0,0.0,5,5.154639175257732,2.3076649,2.379035868216306,1,1.0309278350515463,3,3.0927835051546393,0,0.0,6,6.185567010309279,15.201678566932678,15.6718335741574,11.0,11.34020618556701,19.0,19.587628865979383,7.0,7.216494845360825,27.0,27.835051546391757,0.0,17.0,False,False,False
2021-08-01,1.0347074,1.0667086826288141,0,0.0,2,2.0618556701030926,0,0.0,3,3.0927835051546393,2.3618531,2.4349001250811853,1,1.0309278350515463,3,3.0927835051546393,0,0.0,6,6.185567010309279,15.512629412651062,15.992401456341302,11.0,11.34020618556701,19.0,19.587628865979383,7.0,7.216494845360825,27.0,27.835051546391757,0.0,17.0,False,False,False
2021-08-02,1.6588026,1.7101057892432436,0,0.0,2,2.0618556701030926,0,0.0,5,5.154639175257732,2.4197648,2.494602813385427,1,1.0309278350515463,3,3.0927835051546393,0,0.0,7,7.216494845360825,15.846078411579132,16.336163310906322,11.0,11.34020618556701,20.0,20.61855670103093,7.0,7.216494845360825,27.0,27.835051546391757,3.0,19.0,False,False,False
2021-08-03,3.6369019,3.7493831769097596,1,1.0309278350515463,5,5.154639175257732,0,0.0,9,9.278350515463917,2.4816139,2.5583647584426217,1,1.0309278350515463,3,3.0927835051546393,0,0.0,6,6.185567010309279,16.203190600395203,16.704320206592993,12.0,12.371134020618557,20.0,20.61855670103093,7.0,7.216494845360825,27.0,27.835051546391757,7.0,21.0,False,True,False
2021-08-04,3.2246993,3.3244323276448995,1,1.0309278350515463,5,5.154639175257732,0,0.0,9,9.278350515463917,2.5476258,2.626418245199602,1,1.0309278350515463,4,4.123711340206185,0,0.0,7,7.216494845360825,16.58523284482956,17.098178190545937,12.0,12.371134020618557,20.0,20.61855670103093,8.0,8.24742268041237,28.0,28.8659793814433,2.0,19.0,False,False,False
2021-08-05,3.2722461,3.373449726495892,1,1.0309278350515463,5,5.154639175257732,0,0.0,8,8.24742268041237,2.6180494,2.6990199330612086,1,1.0309278350515463,4,4.123711340206185,0,0.0,7,7.216494845360825,16.993581473827362,17.51915615858491,12.0,12.371134020618557,21.0,21.649484536082472,7.0,7.216494845360825,29.0,29.896907216494846,1.0,14.0,False,False,False
2021-08-06,3.0863476,3.181801730534062,1,1.0309278350515463,5,5.154639175257732,0,0.0,9,9.278350515463917,2.6931574,2.7764510377892293,1,1.0309278350515463,4,4.123711340206185,0,0.0,8,8.24742268041237,17.42973095703125,17.968794801063144,12.0,12.371134020618557,22.0,22.68041237113402,8.0,8.24742268041237,30.0,30.92783505154639,2.0,15.0,False,False,False
2021-08-07,2.1396663,2.2058415197534487,1,1.0309278350515463,3,3.0927835051546393,0,0.0,6,6.185567010309279,2.773235,2.859005326172337,1,1.0309278350515463,4,4.123711340206185,0,0.0,8,8.24742268041237,17.895303114414215,18.448766097334243,13.0,13.402061855670102,22.0,22.68041237113402,8.0,8.24742268041237,32.0,32.98969072164948,0.0,15.0,False,False,False
2021-08-08,1.3163351,1.3570464943768457,0,0.0,2,2.0618556701030926,0,0.0,4,4.123711340206185,2.858608,2.947018583654426,1,1.0309278350515463,4,4.123711340206185,0,0.0,8,8.24742268041237,18.39205774497986,18.96088427317511,13.0,13.402061855670102,23.0,23.711340206185568,8.0,8.24742268041237,33.0,34.02061855670103,0.0,15.0,False,False,False
2021-08-09,2.2026374,2.270760160172358,1,1.0309278350515463,3,3.0927835051546393,0,0.0,6,6.185567010309279,2.94961,3.0408349630306475,1,1.0309278350515463,4,4.123711340206185,0,0.0,8,8.24742268041237,18.92190383720398,19.50711735794225,13.0,13.402061855670102,23.0,23.711340206185568,7.0,7.216494845360825,35.0,36.08247422680412,6.0,18.0,False,False,False
2021-08-10,4.699829,4.845184594159946,2,2.0618556701030926,6,6.185567010309279,0,0.0,13,13.402061855670102,3.0466213,3.140846820315346,1,1.0309278350515463,4,4.123711340206185,0,0.0,8,8.24742268041237,19.48691164302826,20.089599631987898,13.0,13.402061855670102,24.0,24.742268041237114,8.0,8.24742268041237,36.0,37.113402061855666,6.0,17.0,True,False,False
2021-08-11,4.620223,4.763116521644406,2,2.0618556701030926,7,7.216494845360825,0,0.0,11,11.34020618556701,3.150043,3.2474668842041865,1,1.0309278350515463,5,5.154639175257732,0,0.0,9,9.278350515463917,20.089327556610108,20.710646965577432,14.0,14.43298969072165,25.0,25.77319587628866,7.0,7.216494845360825,39.0,40.20618556701031,5.0,20.0,True,False,False
2021-08-12,5.2249107,5.386506018112414,2,2.0618556701030926,7,7.216494845360825,0,0.0,14,14.43298969072165,3.2603118,3.3611460821703076,1,1.0309278350515463,5,5.154639175257732,0,0.0,9,9.278350515463917,20.731587896823882,21.372771027653485,13.0,13.402061855670102,26.0,26.804123711340203,7.0,7.216494845360825,41.0,42.2680412371134,2.0,21.0,True,False,False
2021-08-13,3.6557271,3.768790702451952,1,1.0309278350515463,5,5.154639175257732,0,0.0,10,10.309278350515465,3.3779085,3.4823799069272354,1,1.0309278350515463,5,5.154639175257732,0,0.0,10,10.309278350515465,21.41633732318878,22.07869827132864,13.0,13.402061855670102,27.0,27.835051546391757,8.0,8.24742268041237,43.0,44.329896907216494,8.0,27.0,True,False,False
2021-08-14,2.61594,2.69684551312821,1,1.0309278350515463,4,4.123711340206185,0,0.0,9,9.278350515463917,3.5033448,3.6116955016041175,1,1.0309278350515463,5,5.154639175257732,0,0.0,10,10.309278350515465,22.146445313453675,22.831386921086263,14.0,14.43298969072165,28.0,28.8659793814433,7.0,7.216494845360825,46.0,47.422680412371136,8.0,35.0,True,False,False
2021-08-15,2.1456337,2.211993523815181,0,0.0,3,3.0927835051546393,0,0.0,7,7.216494845360825,3.6371922,3.7496825825655833,1,1.0309278350515463,5,5.154639175257732,0,0.0,10,10.309278350515465,22.92502820968628,23.634049700707504,14.0,14.43298969072165,29.0,29.896907216494846,7.0,7.216494845360825,46.0,47.422680412371136,,,False,False,True
2021-08-16,3.8663158,3.9858925447333604,1,1.0309278350515463,5,5.154639175257732,0,0.0,11,11.34020618556701,3.7800565,3.89696542697493,1,1.0309278350515463,5,5.154639175257732,0,0.0,12,12.371134020618557,23.75547132730484,24.490176626087464,14.0,14.43298969072165,30.0,30.92783505154639,7.0,7.216494845360825,51.0,52.57731958762887,,,False,False,True
2021-08-17,8.301376,8.558119588997215,3,3.0927835051546393,11,11.34020618556701,0,0.0,24,24.742268041237114,3.9325998,4.054226519656368,1,1.0309278350515463,5,5.154639175257732,0,0.0,12,12.371134020618557,24.64145245218277,25.4035592290544,14.0,14.43298969072165,32.0,32.98969072164948,7.0,7.216494845360825,54.0,55.67010309278351,,,False,False,True
2021-08-18,7.733641,7.9728262790013105,2,2.0618556701030926,10,10.309278350515465,0,0.0,23,23.711340206185568,4.095557,4.222224015393294,1,1.0309278350515463,6,6.185567010309279,0,0.0,13,13.402061855670102,25.586971213817595,26.37832083898721,14.0,14.43298969072165,33.0,34.02061855670103,7.0,7.216494845360825,59.0,60.82474226804124,,,False,False,True
2021-08-19,9.096606,9.377944661537185,3,3.0927835051546393,12,12.371134020618557,0,0.0,29,29.896907216494846,4.2697186,4.401771730044857,1,1.0309278350515463,5,5.154639175257732,0,0.0,14,14.43298969072165,26.596378190279008,27.418946587916505,14.0,14.43298969072165,35.0,36.08247422680412,7.0,7.216494845360825,63.0,64.94845360824742,,,False,False,True
