,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-07-21,0.60016334,0.46030090743443,0,0.0,1,0.766959389500326,0,0.0,2,1.533918779000652,0.46674776,0.3579765689210035,0,0.0,1,0.766959389500326,0,0.0,2,1.533918779000652,,,,,,,,,,,0.0,,False,False,False
2021-07-22,0.69252646,0.5311396762408549,0,0.0,1,0.766959389500326,0,0.0,3,2.300878168500978,0.5049878,0.3873051355185453,0,0.0,1,0.766959389500326,0,0.0,2,1.533918779000652,,,,,,,,,,,0.0,,False,False,False
2021-07-23,0.59792477,0.45858400881115813,0,0.0,1,0.766959389500326,0,0.0,2,1.533918779000652,0.54735446,0.4197986527287867,0,0.0,1,0.766959389500326,0,0.0,2,1.533918779000652,,,,,,,,,,,0.0,,False,False,False
2021-07-24,0.43761337,0.33563167107786285,0,0.0,1,0.766959389500326,0,0.0,2,1.533918779000652,0.594362,0.45585152292915154,0,0.0,1,0.766959389500326,0,0.0,2,1.533918779000652,,,,,,,,,,,0.0,,False,False,False
2021-07-25,0.34235066,0.26256905130139785,0,0.0,0,0.0,0,0.0,2,1.533918779000652,0.6465981,0.4959144916938385,0,0.0,1,0.766959389500326,0,0.0,2,1.533918779000652,,,,,,,,,,,0.0,,False,False,False
2021-07-26,0.42103472,0.3229165258744615,0,0.0,1,0.766959389500326,0,0.0,2,1.533918779000652,0.70473284,0.5405014690040844,0,0.0,1,0.766959389500326,0,0.0,3,2.300878168500978,,,,,,,,,,,5.0,,False,True,False
2021-07-27,1.2803745,0.9819952538236976,0,0.0,2,1.533918779000652,0,0.0,4,3.067837558001304,0.7695323,0.5902000339119695,0,0.0,1,0.766959389500326,0,0.0,3,2.300878168500978,4.234314076781273,3.247546939280802,2.0,1.533918779000652,6.0,4.601756337001956,0.0,0.0,10.0,7.669593895003259,0.0,5.0,False,False,False
2021-07-28,1.0933615,0.8385638466279488,0,0.0,2,1.533918779000652,0,0.0,4,3.067837558001304,0.84187794,0.6456861683545867,0,0.0,1,0.766959389500326,0,0.0,3,2.300878168500978,4.60944444334507,3.5352566962036045,2.0,1.533918779000652,6.0,4.601756337001956,1.0,0.766959389500326,11.0,8.436553284503585,0.0,5.0,False,False,False
2021-07-29,1.3203676,1.0126683264388703,0,0.0,2,1.533918779000652,0,0.0,4,3.067837558001304,0.9227773,0.7077327154547675,0,0.0,1,0.766959389500326,0,0.0,3,2.300878168500978,5.027233970403671,3.8556842968160994,3.0,2.300878168500978,7.0,5.368715726502282,1.0,0.766959389500326,11.0,8.436553284503585,3.0,8.0,False,False,False
2021-07-30,1.1411912,0.8752473149797879,0,0.0,2,1.533918779000652,0,0.0,4,3.067837558001304,1.0133908,0.7772296157781966,0,0.0,2,1.533918779000652,0,0.0,3,2.300878168500978,5.49327028632164,4.213115225157526,3.0,2.300878168500978,7.0,5.368715726502282,1.0,0.766959389500326,12.0,9.203512674003912,1.0,9.0,False,False,False
2021-07-31,0.8323353,0.6383673735399498,0,0.0,1,0.766959389500326,0,0.0,3,2.300878168500978,1.1150545,0.8552015060558915,0,0.0,2,1.533918779000652,0,0.0,4,3.067837558001304,6.013962380647659,4.612464915939455,4.0,3.067837558001304,8.0,6.135675116002608,2.0,1.533918779000652,12.0,9.203512674003912,0.0,9.0,False,False,False
2021-08-01,0.6486112,0.4974584498995682,0,0.0,1,0.766959389500326,0,0.0,3,2.300878168500978,1.2293088,0.9428299563296605,0,0.0,2,1.533918779000652,0,0.0,4,3.067837558001304,6.596673160076142,5.0593804195851835,4.0,3.067837558001304,9.0,6.902634505502934,2.0,1.533918779000652,14.0,10.737431453004564,0.0,9.0,False,False,False
2021-08-02,0.8119908,0.6227639460121281,0,0.0,1,0.766959389500326,0,0.0,3,2.300878168500978,1.3579351,1.0414810276415665,0,0.0,2,1.533918779000652,0,0.0,4,3.067837558001304,7.2498755502700805,5.56036012598848,5.0,3.8347969475016295,9.0,6.902634505502934,2.0,1.533918779000652,14.0,10.737431453004564,1.0,5.0,False,False,False
2021-08-03,2.5314095,1.9414883354329504,1,0.766959389500326,4,3.067837558001304,0,0.0,7,5.368715726502282,1.5029929,1.152734512288589,0,0.0,2,1.533918779000652,0,0.0,4,3.067837558001304,7.983335680246353,6.1228942594979126,5.0,3.8347969475016295,10.0,7.669593895003259,2.0,1.533918779000652,15.0,11.50439084250489,2.0,7.0,False,False,False
2021-08-04,2.1533337,1.651519414735958,1,0.766959389500326,3,2.300878168500978,0,0.0,6,4.601756337001956,1.6668712,1.2784224963979796,0,0.0,2,1.533918779000652,0,0.0,5,3.8347969475016295,8.80833005952835,6.755631444973233,6.0,4.601756337001956,11.0,8.436553284503585,3.0,2.300878168500978,17.0,13.03830962150554,2.0,9.0,False,False,False
2021-08-05,2.610536,2.0021750970045105,1,0.766959389500326,4,3.067837558001304,0,0.0,7,5.368715726502282,1.852347,1.42067492561182,0,0.0,3,2.300878168500978,0,0.0,5,3.8347969475016295,9.737900344848633,7.468574103500122,6.0,4.601756337001956,12.0,9.203512674003912,3.0,2.300878168500978,18.0,13.805269011005867,3.0,9.0,False,False,False
2021-08-06,2.3182776,1.778024852683302,1,0.766959389500326,3,2.300878168500978,0,0.0,6,4.601756337001956,2.062647,1.5819665350136347,1,0.766959389500326,3,2.300878168500978,0,0.0,6,4.601756337001956,10.787155839443207,8.273310457064238,7.0,5.368715726502282,13.0,9.970472063504237,4.0,3.067837558001304,20.0,15.339187790006518,1.0,9.0,False,False,False
2021-08-07,1.7096727,1.311249525315361,0,0.0,3,2.300878168500978,0,0.0,5,3.8347969475016295,2.3015292,1.7651793314144015,1,0.766959389500326,3,2.300878168500978,0,0.0,7,5.368715726502282,11.973631319522857,9.183288966923232,8.0,6.135675116002608,15.0,11.50439084250489,4.0,3.067837558001304,23.0,17.640065958507495,0.0,9.0,False,False,False
2021-08-08,1.3526553,1.0374316843808629,0,0.0,2,1.533918779000652,0,0.0,4,3.067837558001304,2.573391,1.973686448764056,1,0.766959389500326,4,3.067837558001304,0,0.0,8,6.135675116002608,13.317711592674256,10.21414395265886,9.0,6.902634505502934,17.0,13.03830962150554,5.0,3.8347969475016295,25.0,19.17398473750815,0.0,9.0,False,False,False
2021-08-09,1.7377357,1.3327727174328174,0,0.0,3,2.300878168500978,0,0.0,5,3.8347969475016295,2.8833601,2.2114201783551835,1,0.766959389500326,4,3.067837558001304,0,0.0,8,6.135675116002608,14.843137137889862,11.384083397545623,10.0,7.669593895003259,19.0,14.572228400506194,5.0,3.8347969475016295,29.0,22.24182229550945,7.0,15.0,False,False,False
2021-08-10,5.4502683,4.180134419584647,2,1.533918779000652,8,6.135675116002608,0,0.0,15,11.50439084250489,3.2374563,2.482997479091864,1,0.766959389500326,5,3.8347969475016295,0,0.0,9,6.902634505502934,16.577604284763336,12.714349261620075,11.0,8.436553284503585,21.0,16.106147179506845,6.0,4.601756337001956,32.0,24.542700464010434,2.0,15.0,False,False,False
2021-08-11,4.845798,3.716530409292318,2,1.533918779000652,6,4.601756337001956,0,0.0,13,9.970472063504237,3.6427493,2.793840758386068,1,0.766959389500326,5,3.8347969475016295,0,0.0,10,7.669593895003259,18.553481205940248,14.229766618813704,12.0,9.203512674003912,23.0,17.640065958507495,7.0,5.368715726502282,36.0,27.610538022011735,7.0,20.0,True,False,False
2021-08-12,5.688482,4.362834442872554,2,1.533918779000652,7,5.368715726502282,0,0.0,16,12.271350232005217,4.1075315,3.150309930788353,1,0.766959389500326,6,4.601756337001956,0,0.0,11,8.436553284503585,20.808666086673735,15.959401838151424,13.0,9.970472063504237,26.0,19.940944127008475,7.0,5.368715726502282,41.0,31.445334969513365,4.0,21.0,True,False,False
2021-08-13,5.0463023,3.8703088648617268,2,1.533918779000652,7,5.368715726502282,0,0.0,14,10.737431453004564,4.6415834,3.5599059629021212,1,0.766959389500326,6,4.601756337001956,0,0.0,13,9.970472063504237,23.387607166290284,17.937344914131444,14.0,10.737431453004564,29.0,22.24182229550945,8.0,6.135675116002608,46.0,35.28013191701499,0.0,20.0,True,False,False
2021-08-14,3.9400103,3.021827978955116,1,0.766959389500326,6,4.601756337001956,0,0.0,12,9.203512674003912,5.256457,4.031488788314164,2,1.533918779000652,7,5.368715726502282,0,0.0,16,12.271350232005217,26.34253487110138,20.20365446263096,15.0,11.50439084250489,33.0,25.309659853510755,7.0,5.368715726502282,54.0,41.4158070330176,0.0,20.0,True,False,False
2021-08-15,3.2284696,2.4761051463428885,1,0.766959389500326,4,3.067837558001304,0,0.0,10,7.669593895003259,5.965787,4.575516140903346,2,1.533918779000652,8,6.135675116002608,0,0.0,18,13.805269011005867,29.734929505825043,22.805483380622807,16.0,12.271350232005217,36.0,27.610538022011735,8.0,6.135675116002608,64.0,49.08540092802087,0.0,20.0,True,False,False
2021-08-16,4.2006884,3.2217572879744694,1,0.766959389500326,6,4.601756337001956,0,0.0,13,9.970472063504237,6.7857275,5.2043775212951005,2,1.533918779000652,9,6.902634505502934,0,0.0,21,16.106147179506845,33.63729609489441,25.798440077381912,18.0,13.805269011005867,42.0,32.21229435901369,9.0,6.902634505502934,78.0,59.82283238102542,,,False,False,True
2021-08-17,13.6612215,10.477602336322889,4,3.067837558001304,17,13.03830962150554,1,0.766959389500326,43,32.97925374851401,7.7354703,5.932791464147158,2,1.533918779000652,10,7.669593895003259,0,0.0,24,18.407025348007824,38.13530049228668,29.24822678397567,19.0,14.572228400506194,47.0,36.04709130651532,9.0,6.902634505502934,94.0,72.09418261303064,,,False,False,True
2021-08-18,12.3375225,9.462378511670977,3,2.300878168500978,15,11.50439084250489,1,0.766959389500326,39,29.91141619051271,8.8377905,6.77822608849965,3,2.300878168500978,12,9.203512674003912,0,0.0,31,23.775741074510105,43.33033613586426,33.232608149606364,21.0,16.106147179506845,53.0,40.64884764351728,10.0,7.669593895003259,112.0,85.89945162403652,,,False,False,True
2021-08-19,15.273259,11.713969433913007,4,3.067837558001304,18,13.805269011005867,1,0.766959389500326,55,42.18276642251792,10.119843,7.761508459225297,3,2.300878168500978,12,9.203512674003912,0,0.0,32,24.542700464010434,49.34264557218552,37.843805324374365,23.0,17.640065958507495,61.0,46.78452275951988,11.0,8.436553284503585,131.0,100.47168002454269,,,False,False,True
2021-08-20,13.627106,10.451436537550762,3,2.300878168500978,16,12.271350232005217,1,0.766959389500326,42,32.21229435901369,11.614024,8.907484880182892,3,2.300878168500978,13,9.970472063504237,1,0.766959389500326,39,29.91141619051271,56.31507904624939,43.19137864497402,24.0,18.407025348007824,69.0,52.9201978755225,12.0,9.203512674003912,162.0,124.24742109905281,,,False,False,True
