,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-07-22,2.105888,2.7710873837349936,1,1.3158760444766104,3,3.947628133429831,0,0.0,6,7.895256266859662,1.6521888,2.1740755983046256,0,0.0,3,3.947628133429831,0,0.0,5,6.579380222383051,,,,,,,,,,,3.0,,False,False,False
2021-07-23,2.0331173,2.675330324564129,1,1.3158760444766104,3,3.947628133429831,0,0.0,6,7.895256266859662,1.6686195,2.1956964701530524,0,0.0,2,2.631752088953221,0,0.0,5,6.579380222383051,,,,,,,,,,,1.0,,False,False,False
2021-07-24,1.1055473,1.4547632417816203,0,0.0,2,2.631752088953221,0,0.0,4,5.263504177906442,1.6874213,2.220437272626441,0,0.0,3,3.947628133429831,0,0.0,5,6.579380222383051,,,,,,,,,,,0.0,,False,False,False
2021-07-25,0.8512343,1.1201188499398995,0,0.0,1,1.3158760444766104,0,0.0,3,3.947628133429831,1.7086552,2.2483785869553685,0,0.0,3,3.947628133429831,0,0.0,5,6.579380222383051,,,,,,,,,,,0.0,,False,False,False
2021-07-26,1.2725068,1.6744612366892397,0,0.0,2,2.631752088953221,0,0.0,4,5.263504177906442,1.732386,2.2796051780460402,0,0.0,3,3.947628133429831,0,0.0,5,6.579380222383051,,,,,,,,,,,3.0,,False,False,False
2021-07-27,2.5308208,3.3302465453743935,1,1.3158760444766104,3,3.947628133429831,0,0.0,7,9.211132311336273,1.7586887,2.3142163627198897,0,0.0,3,3.947628133429831,0,0.0,5,6.579380222383051,,,,,,,,,,,3.0,,False,False,False
2021-07-28,2.5500414,3.3555385016370565,1,1.3158760444766104,4,5.263504177906442,0,0.0,7,9.211132311336273,1.787658,2.352336377953179,1,1.3158760444766104,3,3.947628133429831,0,0.0,5,6.579380222383051,11.995617688655853,15.784745955202125,8.0,10.527008355812884,16.0,21.054016711625767,4.0,5.263504177906442,23.0,30.26514902296204,1.0,11.0,False,False,False
2021-07-29,2.3778057,3.1288975151255727,1,1.3158760444766104,3,3.947628133429831,0,0.0,6,7.895256266859662,1.8193897,2.3940912797115743,0,0.0,2,2.631752088953221,0,0.0,5,6.579380222383051,12.162818022251129,16.004760868808646,8.0,10.527008355812884,15.0,19.738140667149153,4.0,5.263504177906442,23.0,30.26514902296204,4.0,12.0,False,False,False
2021-07-30,2.275334,2.994057285832241,1,1.3158760444766104,3,3.947628133429831,0,0.0,6,7.895256266859662,1.8539981,2.4396316803176887,1,1.3158760444766104,3,3.947628133429831,0,0.0,6,7.895256266859662,12.348197742462158,16.248697601766114,8.0,10.527008355812884,16.0,21.054016711625767,5.0,6.579380222383051,23.0,30.26514902296204,2.0,13.0,False,False,False
2021-07-31,1.2678783,1.6683707144693471,0,0.0,2,2.631752088953221,0,0.0,4,5.263504177906442,1.891611,2.48912565439241,1,1.3158760444766104,3,3.947628133429831,0,0.0,5,6.579380222383051,12.552386930942536,16.51738526342856,8.0,10.527008355812884,16.0,21.054016711625767,5.0,6.579380222383051,23.0,30.26514902296204,0.0,13.0,False,False,False
2021-08-01,1.0037205,1.3207717529439833,0,0.0,2,2.631752088953221,0,0.0,3,3.947628133429831,1.9323663,2.5427543732803315,1,1.3158760444766104,3,3.947628133429831,0,0.0,6,7.895256266859662,12.776098816871643,16.81176237498736,9.0,11.842884400289494,16.0,21.054016711625767,5.0,6.579380222383051,23.0,30.26514902296204,0.0,13.0,False,False,False
2021-08-02,1.476171,1.9424580386839807,0,0.0,2,2.631752088953221,0,0.0,5,6.579380222383051,1.9764206,2.600724656076636,1,1.3158760444766104,3,3.947628133429831,0,0.0,5,6.579380222383051,13.020134429931641,17.132882992212174,9.0,11.842884400289494,16.0,21.054016711625767,5.0,6.579380222383051,23.0,30.26514902296204,3.0,13.0,False,False,False
2021-08-03,2.9690325,3.906878919224255,1,1.3158760444766104,4,5.263504177906442,0,0.0,7,9.211132311336273,2.0239444,2.6632598746800795,1,1.3158760444766104,3,3.947628133429831,0,0.0,5,6.579380222383051,13.285388030529022,17.481923850949435,9.0,11.842884400289494,16.0,21.054016711625767,6.0,7.895256266859662,23.0,30.26514902296204,4.0,14.0,False,False,False
2021-08-04,3.0283155,3.9848877349868417,1,1.3158760444766104,4,5.263504177906442,0,0.0,8,10.527008355812884,2.0751216,2.730602864176035,1,1.3158760444766104,3,3.947628133429831,0,0.0,6,7.895256266859662,13.572852617740631,17.860191614896546,9.0,11.842884400289494,17.0,22.369892756102374,5.0,6.579380222383051,24.0,31.58102506743865,0.0,13.0,False,False,False
2021-08-05,2.812795,3.701289460877888,1,1.3158760444766104,4,5.263504177906442,0,0.0,7,9.211132311336273,2.1301644,2.8030322937411256,1,1.3158760444766104,3,3.947628133429831,0,0.0,6,7.895256266859662,13.883627226829528,18.26913247822821,10.0,13.158760444766102,17.0,22.369892756102374,6.0,7.895256266859662,24.0,31.58102506743865,5.0,14.0,False,False,False
2021-08-06,2.7166922,3.5748300433624536,1,1.3158760444766104,4,5.263504177906442,0,0.0,8,10.527008355812884,2.189295,2.880840838770382,1,1.3158760444766104,3,3.947628133429831,0,0.0,6,7.895256266859662,14.218923907279969,18.710341347825473,10.0,13.158760444766102,18.0,23.685768800578987,6.0,7.895256266859662,25.0,32.896901111915255,1.0,13.0,False,False,False
2021-08-07,1.582744,2.082694845739752,0,0.0,2,2.631752088953221,0,0.0,4,5.263504177906442,2.252763,2.9643568268511444,1,1.3158760444766104,3,3.947628133429831,0,0.0,6,7.895256266859662,14.580076352596283,19.185573199021363,10.0,13.158760444766102,18.0,23.685768800578987,6.0,7.895256266859662,26.0,34.212777156391866,3.0,16.0,False,False,False
2021-08-08,1.2082707,1.589934436196927,0,0.0,2,2.631752088953221,0,0.0,4,5.263504177906442,2.3208382,3.053935506613925,1,1.3158760444766104,3,3.947628133429831,0,0.0,7,9.211132311336273,14.968548921585082,19.696754946490007,10.0,13.158760444766102,18.0,23.685768800578987,6.0,7.895256266859662,26.0,34.212777156391866,3.0,19.0,False,False,False
2021-08-09,1.7813623,2.34405197261367,0,0.0,3,3.947628133429831,0,0.0,5,6.579380222383051,2.3938165,3.149965777993202,1,1.3158760444766104,3,3.947628133429831,0,0.0,7,9.211132311336273,15.385946848392486,20.245998879390072,11.0,14.474636489242712,19.0,25.001644845055598,6.0,7.895256266859662,27.0,35.528653200868476,2.0,18.0,False,False,False
2021-08-10,3.7349622,4.914747478323989,1,1.3158760444766104,5,6.579380222383051,0,0.0,10,13.158760444766102,2.4720263,3.252880196669139,1,1.3158760444766104,3,3.947628133429831,0,0.0,7,9.211132311336273,15.834028467178344,20.835618747520684,11.0,14.474636489242712,19.0,25.001644845055598,7.0,9.211132311336273,29.0,38.160405289821696,2.0,16.0,False,False,False
2021-08-11,3.8056254,5.007731306250207,1,1.3158760444766104,5,6.579380222383051,0,0.0,10,13.158760444766102,2.555811,3.3631302358116955,1,1.3158760444766104,4,5.263504177906442,0,0.0,7,9.211132311336273,16.3147166056633,21.468144753817093,11.0,14.474636489242712,20.0,26.317520889532204,6.0,7.895256266859662,30.0,39.47628133429831,2.0,18.0,False,False,False
2021-08-12,3.6451368,4.796548091690056,1,1.3158760444766104,5,6.579380222383051,0,0.0,10,13.158760444766102,2.6455603,3.4812292142305523,1,1.3158760444766104,4,5.263504177906442,0,0.0,8,10.527008355812884,16.830113221168517,22.14634281356473,11.0,14.474636489242712,21.0,27.633396934008815,6.0,7.895256266859662,32.0,42.108033423251534,0.0,13.0,True,False,False
2021-08-13,3.480702,4.580172389978543,1,1.3158760444766104,5,6.579380222383051,0,0.0,9,11.842884400289494,2.741698,3.6077348340768367,1,1.3158760444766104,4,5.263504177906442,0,0.0,7,9.211132311336273,17.382515400409698,22.873235608144874,11.0,14.474636489242712,21.0,27.633396934008815,6.0,7.895256266859662,33.0,43.423909467728144,3.0,15.0,True,False,False
2021-08-14,1.9726117,2.5957124307751656,0,0.0,3,3.947628133429831,0,0.0,6,7.895256266859662,2.844679,3.7432451790664345,1,1.3158760444766104,4,5.263504177906442,0,0.0,8,10.527008355812884,17.974431294441224,23.652123553445914,11.0,14.474636489242712,22.0,28.949272978485425,6.0,7.895256266859662,35.0,46.05566155668136,0.0,12.0,True,False,False
2021-08-15,1.6485466,2.169282925024163,0,0.0,2,2.631752088953221,0,0.0,5,6.579380222383051,2.9550095,3.8884259993210435,1,1.3158760444766104,4,5.263504177906442,0,0.0,9,11.842884400289494,18.60859991455078,24.48661084880687,12.0,15.790512533719324,24.0,31.58102506743865,6.0,7.895256266859662,37.0,48.687413645634585,0.0,9.0,True,False,False
2021-08-16,2.4198296,3.184195884387009,1,1.3158760444766104,3,3.947628133429831,0,0.0,8,10.527008355812884,3.073229,4.04398851969745,1,1.3158760444766104,4,5.263504177906442,0,0.0,9,11.842884400289494,19.288011999130248,25.380632935232907,12.0,15.790512533719324,25.0,32.896901111915255,6.0,7.895256266859662,38.0,50.003289690111195,2.0,9.0,True,False,False
2021-08-17,4.832927,6.359533290378749,1,1.3158760444766104,6,7.895256266859662,0,0.0,14,18.422264622672547,3.1999474,4.210734186926857,1,1.3158760444766104,5,6.579380222383051,0,0.0,10,13.158760444766102,20.01593212890625,26.338485596297456,12.0,15.790512533719324,26.0,34.212777156391866,5.0,6.579380222383051,43.0,56.58266991249425,,,False,False,True
2021-08-18,4.9862595,6.561299232998863,2,2.631752088953221,7,9.211132311336273,0,0.0,14,18.422264622672547,3.3358047,4.3895055569009855,1,1.3158760444766104,5,6.579380222383051,0,0.0,11,14.474636489242712,20.79592639017105,27.364861359525037,12.0,15.790512533719324,26.0,34.212777156391866,6.0,7.895256266859662,45.0,59.21442200144746,,,False,False,True
2021-08-19,4.800448,6.316794315353036,1,1.3158760444766104,6,7.895256266859662,0,0.0,14,18.422264622672547,3.4815242,4.581254324875772,1,1.3158760444766104,5,6.579380222383051,0,0.0,11,14.474636489242712,21.631888181447984,28.46488345476411,12.0,15.790512533719324,27.0,35.528653200868476,6.0,7.895256266859662,49.0,64.4779261793539,,,False,False,True
2021-08-20,4.728163,6.221676449058577,1,1.3158760444766104,6,7.895256266859662,0,0.0,14,18.422264622672547,3.6378806,4.786999852512963,1,1.3158760444766104,5,6.579380222383051,0,0.0,11,14.474636489242712,22.52807143950462,29.64414953550184,12.0,15.790512533719324,28.0,36.84452924534509,5.0,6.579380222383051,52.0,68.42555431278373,,,False,False,True
2021-08-21,2.666527,3.5088189179077744,1,1.3158760444766104,4,5.263504177906442,0,0.0,10,13.158760444766102,3.8057318,5.00787136843428,1,1.3158760444766104,5,6.579380222383051,0,0.0,11,14.474636489242712,23.489123755693434,30.90877525586346,12.0,15.790512533719324,29.0,38.160405289821696,5.0,6.579380222383051,56.0,73.68905849069019,,,False,False,True
