,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-07-28,3.5981371,2.431190114293713,1,0.67568024108271,5,3.3784012054135504,0,0.0,10,6.756802410827101,2.7303076,1.8448148694005795,1,0.67568024108271,4,2.70272096433084,0,0.0,7,4.72976168757897,,,,,,,,,,,4.0,,False,False,False
2021-07-29,3.7224085,2.5151579393423162,1,0.67568024108271,5,3.3784012054135504,0,0.0,9,6.08112216974439,2.7820008,1.8797429220285267,1,0.67568024108271,4,2.70272096433084,0,0.0,8,5.40544192866168,,,,,,,,,,,3.0,,False,False,False
2021-07-30,2.9990659,2.026409492827952,1,0.67568024108271,4,2.70272096433084,0,0.0,8,5.40544192866168,2.837093,1.9169678125763312,1,0.67568024108271,4,2.70272096433084,0,0.0,7,4.72976168757897,,,,,,,,,,,3.0,,False,False,False
2021-07-31,2.0338452,1.3742290320806205,0,0.0,3,2.0270407232481302,0,0.0,6,4.0540814464962605,2.8957474,1.956599226105027,1,0.67568024108271,4,2.70272096433084,0,0.0,7,4.72976168757897,,,,,,,,,,,1.0,,False,False,False
2021-08-01,1.4559463,0.9837541256274562,0,0.0,2,1.35136048216542,0,0.0,4,2.70272096433084,2.9581478,1.998761945287697,1,0.67568024108271,4,2.70272096433084,0,0.0,8,5.40544192866168,,,,,,,,,,,2.0,,False,False,False
2021-08-02,1.6617943,1.1228416042285971,0,0.0,3,2.0270407232481302,0,0.0,5,3.3784012054135504,3.0244982,2.04359366762219,1,0.67568024108271,4,2.70272096433084,0,0.0,8,5.40544192866168,,,,,,,,,,,1.0,,False,False,False
2021-08-03,4.942944,3.3398497180314735,2,1.35136048216542,7,4.72976168757897,1,0.67568024108271,12,8.108162892992521,3.0950093,2.091236638079863,1,0.67568024108271,4,2.70272096433084,0,0.0,8,5.40544192866168,20.3228008146286,13.731714953904147,14.0,9.45952337515794,25.0,16.89200602706775,9.0,6.08112216974439,36.0,24.32448867897756,7.0,21.0,False,False,False
2021-08-04,4.2071047,2.8426575227058493,2,1.35136048216542,6,4.0540814464962605,0,0.0,10,6.756802410827101,3.169909,2.1418449250631966,1,0.67568024108271,5,3.3784012054135504,0,0.0,9,6.08112216974439,20.76240205001831,14.028744822612525,15.0,10.13520361624065,25.0,16.89200602706775,9.0,6.08112216974439,38.0,25.675849161142978,7.0,24.0,False,False,False
2021-08-05,4.5726323,3.0896371754352003,2,1.35136048216542,6,4.0540814464962605,0,0.0,11,7.432482651909811,3.2494452,2.1955858755973168,1,0.67568024108271,5,3.3784012054135504,0,0.0,8,5.40544192866168,21.22984553527832,14.34458714942555,15.0,10.13520361624065,26.0,17.56768626815046,9.0,6.08112216974439,38.0,25.675849161142978,1.0,22.0,False,False,False
2021-08-06,3.697657,2.498433786968235,2,1.35136048216542,5,3.3784012054135504,0,0.0,10,6.756802410827101,3.3338842,2.252639751532115,1,0.67568024108271,5,3.3784012054135504,0,0.0,9,6.08112216974439,21.726639417648315,14.680260959633724,15.0,10.13520361624065,27.0,18.24336650923317,10.0,6.756802410827101,37.0,25.00016892006027,3.0,22.0,False,False,False
2021-08-07,2.427317,1.6400901586166583,1,0.67568024108271,3,2.0270407232481302,0,0.0,6,4.0540814464962605,3.4235134,2.3132004571380094,1,0.67568024108271,5,3.3784012054135504,0,0.0,9,6.08112216974439,22.254407258987428,15.036863261905436,17.0,11.48656409840607,27.0,18.24336650923317,11.0,7.432482651909811,38.0,25.675849161142978,2.0,23.0,False,False,False
2021-08-08,1.7644701,1.1922175872314256,0,0.0,2,1.35136048216542,0,0.0,5,3.3784012054135504,3.5186386,2.3774746296112426,1,0.67568024108271,5,3.3784012054135504,0,0.0,9,6.08112216974439,22.814897807121277,15.415575650593096,17.0,11.48656409840607,28.0,18.91904675031588,11.0,7.432482651909811,38.0,25.675849161142978,4.0,25.0,False,False,False
2021-08-09,2.021935,1.3661815501109231,1,0.67568024108271,3,2.0270407232481302,0,0.0,6,4.0540814464962605,3.6195939,2.4456880055367947,1,0.67568024108271,5,3.3784012054135504,0,0.0,9,6.08112216974439,23.409994104385376,15.817670460195933,17.0,11.48656409840607,29.0,19.59472699139859,12.0,8.108162892992521,39.0,26.351529402225694,0.0,24.0,False,False,False
2021-08-10,5.982403,4.042191358166747,3,2.0270407232481302,8,5.40544192866168,1,0.67568024108271,15,10.13520361624065,3.72674,2.518084511393681,2,1.35136048216542,5,3.3784012054135504,0,0.0,9,6.08112216974439,24.041724338531495,16.24451809710302,18.0,12.16224433948878,30.0,20.2704072324813,12.0,8.108162892992521,40.0,27.027209643308403,5.0,22.0,False,False,False
2021-08-11,5.09395,3.441881199250929,2,1.35136048216542,7,4.72976168757897,1,0.67568024108271,13,8.78384313407523,3.8404562,2.5949204427888617,2,1.35136048216542,6,4.0540814464962605,0,0.0,10,6.756802410827101,24.71227349758148,16.69759491454772,19.0,12.837924580571489,30.0,20.2704072324813,13.0,8.78384313407523,41.0,27.70288988439111,6.0,21.0,False,False,False
2021-08-12,5.606446,3.7881647585891187,2,1.35136048216542,7,4.72976168757897,0,0.0,13,8.78384313407523,3.9611683,2.6764832000480965,2,1.35136048216542,6,4.0540814464962605,0,0.0,10,6.756802410827101,25.423995951652525,17.17849171389842,19.0,12.837924580571489,32.0,21.62176771464672,13.0,8.78384313407523,41.0,27.70288988439111,2.0,22.0,False,False,False
2021-08-13,4.689892,3.168867260683328,2,1.35136048216542,6,4.0540814464962605,0,0.0,12,8.108162892992521,4.0893183,2.763071643130388,2,1.35136048216542,6,4.0540814464962605,0,0.0,11,7.432482651909811,26.179428981781005,17.688922885817473,19.0,12.837924580571489,32.0,21.62176771464672,13.0,8.78384313407523,43.0,29.054250366556534,6.0,25.0,False,False,False
2021-08-14,3.1189792,2.1074325559311546,1,0.67568024108271,4,2.70272096433084,0,0.0,8,5.40544192866168,4.2253885,2.8550115530379117,2,1.35136048216542,6,4.0540814464962605,0,0.0,11,7.432482651909811,26.981308024406434,18.230736710657798,20.0,13.513604821654202,33.0,22.29744795572943,14.0,9.45952337515794,44.0,29.729930607639243,5.0,28.0,False,False,False
2021-08-15,2.2511415,1.5210518540698104,1,0.67568024108271,3,2.0270407232481302,0,0.0,6,4.0540814464962605,4.3699102,2.952661998278927,2,1.35136048216542,6,4.0540814464962605,0,0.0,11,7.432482651909811,27.832582394599914,18.80592598233766,21.0,14.189285062736909,34.0,22.97312819681214,14.0,9.45952337515794,46.0,31.081291089804658,0.0,24.0,False,False,False
2021-08-16,2.6335857,1.7794618543121032,1,0.67568024108271,4,2.70272096433084,0,0.0,7,4.72976168757897,4.523447,3.056403875234537,2,1.35136048216542,6,4.0540814464962605,0,0.0,11,7.432482651909811,28.7364342918396,19.41664085016764,21.0,14.189285062736909,36.0,24.32448867897756,13.0,8.78384313407523,48.0,32.432651571970084,1.0,25.0,False,False,False
2021-08-17,7.785439,5.260467150947079,3,2.0270407232481302,11,7.432482651909811,1,0.67568024108271,20,13.513604821654202,4.6866074,3.166648093611002,2,1.35136048216542,7,4.72976168757897,0,0.0,13,8.78384313407523,29.696297556877138,20.065201492494637,22.0,14.864965303819622,36.0,24.32448867897756,13.0,8.78384313407523,49.0,33.10833181305279,12.0,32.0,False,False,False
2021-08-18,6.9219584,4.677030665334314,3,2.0270407232481302,9,6.08112216974439,1,0.67568024108271,19,12.837924580571489,4.860037,3.283831028966233,2,1.35136048216542,7,4.72976168757897,0,0.0,13,8.78384313407523,30.71587802028656,20.754111865814338,22.0,14.864965303819622,38.0,25.675849161142978,14.0,9.45952337515794,53.0,35.81105277738363,6.0,32.0,True,False,False
2021-08-19,7.034774,4.7532575990771875,3,2.0270407232481302,9,6.08112216974439,1,0.67568024108271,18,12.16224433948878,5.0444694,3.408448174013756,2,1.35136048216542,7,4.72976168757897,0,0.0,14,9.45952337515794,31.79917892742157,21.48607688391244,22.0,14.864965303819622,39.0,26.351529402225694,14.0,9.45952337515794,57.0,38.51377374171447,8.0,38.0,True,False,False
2021-08-20,6.03134,4.075257311342284,2,1.35136048216542,8,5.40544192866168,0,0.0,17,11.48656409840607,5.240662,3.5410117561696097,2,1.35136048216542,7,4.72976168757897,0,0.0,13,8.78384313407523,32.950523928642276,22.26401795190662,23.0,15.540645544902329,41.0,27.70288988439111,14.0,9.45952337515794,60.0,40.5408144649626,11.0,43.0,True,False,False
2021-08-21,4.114185,2.779873466352001,1,0.67568024108271,6,4.0540814464962605,0,0.0,12,8.108162892992521,5.4494514,3.682086753542535,2,1.35136048216542,7,4.72976168757897,0,0.0,15,10.13520361624065,34.174586755752564,23.09109301802888,23.0,15.540645544902329,42.0,28.378570125473818,14.0,9.45952337515794,63.0,42.56785518821073,0.0,38.0,True,False,False
2021-08-22,3.0231545,2.0426858100108802,1,0.67568024108271,4,2.70272096433084,0,0.0,8,5.40544192866168,5.6717496,3.8322890759445727,2,1.35136048216542,8,5.40544192866168,0,0.0,16,10.81088385732336,35.47642028427124,23.970716210427934,23.0,15.540645544902329,43.0,29.054250366556534,13.0,8.78384313407523,68.0,45.94625639362428,0.0,38.0,True,False,False
2021-08-23,3.7593532,2.5401206585229374,1,0.67568024108271,5,3.3784012054135504,0,0.0,11,7.432482651909811,5.908518,3.99226883018855,2,1.35136048216542,8,5.40544192866168,0,0.0,17,11.48656409840607,36.86148984336853,24.906580344035117,23.0,15.540645544902329,46.0,31.081291089804658,14.0,9.45952337515794,73.0,49.324657599037835,,,False,False,True
2021-08-24,11.598753,7.837048178771511,5,3.3784012054135504,14,9.45952337515794,1,0.67568024108271,30,20.2704072324813,6.160824,4.162747063674033,2,1.35136048216542,9,6.08112216974439,0,0.0,17,11.48656409840607,38.3357108669281,25.90268236064305,23.0,15.540645544902329,48.0,32.432651571970084,14.0,9.45952337515794,78.0,52.70305880445139,,,False,False,True
2021-08-25,10.376843,7.011427805991843,4,2.70272096433084,14,9.45952337515794,1,0.67568024108271,31,20.94608747356401,6.429813,4.344497574493289,2,1.35136048216542,9,6.08112216974439,0,0.0,18,12.16224433948878,39.90548681640625,26.963348952632284,23.0,15.540645544902329,50.0,33.7840120541355,14.0,9.45952337515794,81.0,54.73009952769951,,,False,False,True
2021-08-26,11.207934,7.572979666292667,4,2.70272096433084,15,10.13520361624065,1,0.67568024108271,32,21.62176771464672,6.7167335,4.5383640099316835,2,1.35136048216542,8,5.40544192866168,0,0.0,19,12.837924580571489,41.57775437355041,28.093267098798243,24.0,16.216325785985042,51.0,34.45969229521821,14.0,9.45952337515794,87.0,58.78418097419577,,,False,False,True
2021-08-27,8.961647,6.055207995814271,3,2.0270407232481302,12,8.108162892992521,1,0.67568024108271,26,17.56768626815046,7.022936,4.745259138871916,2,1.35136048216542,9,6.08112216974439,0,0.0,20,13.513604821654202,43.36002951812744,29.297515198161772,24.0,16.216325785985042,53.0,35.81105277738363,14.0,9.45952337515794,95.0,64.18962290285745,,,False,False,True
