,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-07-30,4.261048,3.1766623578732833,2,1.491024035307449,6,4.4730721059223475,0,0.0,11,8.200632194190971,3.060472,2.281618617416825,1,0.7455120176537245,4,2.982048070614898,0,0.0,9,6.709608158883521,,,,,,,,,,,4.0,,False,False,False
2021-07-31,2.1332374,1.590354077052325,1,0.7455120176537245,3,2.2365360529611737,0,0.0,6,4.4730721059223475,3.1205602,2.3264150513568893,1,0.7455120176537245,5,3.727560088268623,0,0.0,8,5.964096141229796,,,,,,,,,,,3.0,,False,False,False
2021-08-01,1.7668016,1.3171717910154257,0,0.0,3,2.2365360529611737,0,0.0,5,3.727560088268623,3.1843412,2.3739647076581605,1,0.7455120176537245,4,2.982048070614898,0,0.0,9,6.709608158883521,,,,,,,,,,,3.0,,False,False,False
2021-08-02,2.39997,1.789206544344779,1,0.7455120176537245,3,2.2365360529611737,0,0.0,7,5.218584123576072,3.2519991,2.4244043743237853,1,0.7455120176537245,5,3.727560088268623,0,0.0,9,6.709608158883521,,,,,,,,,,,1.0,,False,False,False
2021-08-03,4.2090816,3.1379207939608023,2,1.491024035307449,6,4.4730721059223475,0,0.0,10,7.455120176537246,3.3237178,2.477871566952672,1,0.7455120176537245,5,3.727560088268623,0,0.0,9,6.709608158883521,,,,,,,,,,,8.0,,False,False,False
2021-08-04,6.1126366,4.557043939712457,3,2.2365360529611737,9,6.709608158883521,1,0.7455120176537245,16,11.928192282459593,3.3996973,2.5345152607769705,1,0.7455120176537245,5,3.727560088268623,0,0.0,9,6.709608158883521,,,,,,,,,,,14.0,,False,True,False
2021-08-05,4.302797,3.2077867217594758,2,1.491024035307449,6,4.4730721059223475,0,0.0,12,8.946144211844695,3.4801555,2.5944977096514776,1,0.7455120176537245,5,3.727560088268623,0,0.0,9,6.709608158883521,22.820944744110108,17.013288560945686,16.0,11.928192282459593,28.0,20.874336494304288,10.0,7.455120176537246,41.0,30.565992723802708,0.0,33.0,False,False,False
2021-08-06,4.8953176,3.649518112069927,2,1.491024035307449,7,5.218584123576072,0,0.0,11,8.200632194190971,3.5653248,2.6579924451652914,1,0.7455120176537245,5,3.727560088268623,0,0.0,9,6.709608158883521,23.32579866695404,17.389663227585466,16.0,11.928192282459593,29.0,21.619848511958015,10.0,7.455120176537246,41.0,30.565992723802708,1.0,30.0,False,False,False
2021-08-07,2.5121717,1.8728542272583582,1,0.7455120176537245,4,2.982048070614898,0,0.0,7,5.218584123576072,3.6554565,2.725186823226977,1,0.7455120176537245,5,3.727560088268623,0,0.0,9,6.709608158883521,23.860695798873902,17.788435467640234,17.0,12.673704300113318,29.0,21.619848511958015,11.0,8.200632194190971,41.0,30.565992723802708,1.0,28.0,False,False,False
2021-08-08,2.1183674,1.5792684280313551,1,0.7455120176537245,3,2.2365360529611737,0,0.0,6,4.4730721059223475,3.750813,2.7962762032984756,1,0.7455120176537245,5,3.727560088268623,0,0.0,10,7.455120176537246,24.427165424346924,18.210745381066175,18.0,13.419216317767042,30.0,22.36536052961174,11.0,8.200632194190971,42.0,31.311504741456435,3.0,28.0,False,False,False
2021-08-09,2.8514278,2.125773607986048,1,0.7455120176537245,4,2.982048070614898,0,0.0,8,5.964096141229796,3.8516815,2.8714748623315245,2,1.491024035307449,5,3.727560088268623,0,0.0,10,7.455120176537246,25.026847940444945,18.657815903594074,18.0,13.419216317767042,30.0,22.36536052961174,12.0,8.946144211844695,42.0,31.311504741456435,1.0,28.0,False,False,False
2021-08-10,5.053234,3.767246744246222,2,1.491024035307449,7,5.218584123576072,0,0.0,13,9.691656229498419,3.958375,2.9510161766665988,2,1.491024035307449,6,4.4730721059223475,0,0.0,11,8.200632194190971,25.661501934051515,19.1309580828797,18.0,13.419216317767042,31.0,23.110872547265462,13.0,9.691656229498419,43.0,32.05701675911016,3.0,23.0,False,False,False
2021-08-11,7.447048,5.551863796426915,3,2.2365360529611737,10,7.455120176537246,1,0.7455120176537245,18,13.419216317767042,4.07121,3.035135887330398,2,1.491024035307449,6,4.4730721059223475,0,0.0,10,7.455120176537246,26.333012875556946,19.631577559757968,19.0,14.164728335420767,32.0,23.856384564919185,13.0,9.691656229498419,43.0,32.05701675911016,5.0,14.0,False,False,False
2021-08-12,5.237583,3.9046812162268907,2,1.491024035307449,7,5.218584123576072,1,0.7455120176537245,13,9.691656229498419,4.1905446,3.124101203866303,2,1.491024035307449,6,4.4730721059223475,0,0.0,11,8.200632194190971,27.043402870178223,20.161181837969092,20.0,14.910240353074492,32.0,23.856384564919185,13.0,9.691656229498419,44.0,32.802528776763886,2.0,16.0,False,False,False
2021-08-13,5.9955134,4.469727355171926,3,2.2365360529611737,8,5.964096141229796,1,0.7455120176537245,14,10.437168247152144,4.316765,3.218200072296895,2,1.491024035307449,6,4.4730721059223475,0,0.0,11,8.200632194190971,27.794840747833252,20.72138780628113,21.0,15.655752370728218,34.0,25.347408600226636,14.0,10.437168247152144,44.0,32.802528776763886,3.0,18.0,False,False,False
2021-08-14,3.1011636,2.311954813194461,1,0.7455120176537245,4,2.982048070614898,0,0.0,8,5.964096141229796,4.450272,3.3177311706822366,2,1.491024035307449,6,4.4730721059223475,0,0.0,11,8.200632194190971,28.589652875900267,21.313929799532016,21.0,15.655752370728218,35.0,26.09292061788036,15.0,11.18268026480587,46.0,34.293552812071326,0.0,17.0,False,False,False
2021-08-15,2.6463454,1.9728822735487483,1,0.7455120176537245,4,2.982048070614898,0,0.0,7,5.218584123576072,4.5914907,3.423011366976425,2,1.491024035307449,6,4.4730721059223475,0,0.0,12,8.946144211844695,29.430334917068482,21.940668364248584,22.0,16.401264388381943,36.0,26.838432635534083,15.0,11.18268026480587,48.0,35.78457684737878,6.0,20.0,False,False,False
2021-08-16,3.540359,2.6393801817903295,1,0.7455120176537245,5,3.727560088268623,0,0.0,9,6.709608158883521,4.740909,3.5344048228580505,2,1.491024035307449,6,4.4730721059223475,0,0.0,12,8.946144211844695,30.319565137863158,22.603600180311894,23.0,17.146776406035663,37.0,27.58394465318781,16.0,11.928192282459593,49.0,36.5300888650325,1.0,20.0,False,False,False
2021-08-17,6.305156,4.70056984340772,3,2.2365360529611737,9,6.709608158883521,1,0.7455120176537245,16,11.928192282459593,4.899022,3.6522797017823905,2,1.491024035307449,7,5.218584123576072,0,0.0,13,9.691656229498419,31.260217634201048,23.304867920767766,24.0,17.89228842368939,38.0,28.329456670841534,16.0,11.928192282459593,52.0,38.766624917993674,12.0,29.0,False,False,False
2021-08-18,9.225358,6.8776149419136345,4,2.982048070614898,13,9.691656229498419,1,0.7455120176537245,23,17.146776406035663,5.0663714,3.7770409107906744,2,1.491024035307449,7,5.218584123576072,0,0.0,14,10.437168247152144,32.25537954044342,24.046773081382643,24.0,17.89228842368939,39.0,29.07496868849526,16.0,11.928192282459593,56.0,41.748672988608575,5.0,29.0,False,False,False
2021-08-19,6.342379,4.728319981950335,3,2.2365360529611737,9,6.709608158883521,1,0.7455120176537245,17,12.673704300113318,5.2435355,3.909118822775781,2,1.491024035307449,7,5.218584123576072,0,0.0,13,9.691656229498419,33.3083650932312,24.831786465401684,24.0,17.89228842368939,42.0,31.311504741456435,16.0,11.928192282459593,57.0,42.4941850062623,13.0,40.0,False,False,False
2021-08-20,7.1935673,5.362890806281939,3,2.2365360529611737,10,7.455120176537246,1,0.7455120176537245,20,14.910240353074492,5.4311304,4.0489729144610465,2,1.491024035307449,8,5.964096141229796,0,0.0,14,10.437168247152144,34.42273463726044,25.662562352582782,25.0,18.637800441343114,43.0,32.05701675911016,17.0,12.673704300113318,60.0,44.73072105922348,11.0,48.0,True,False,False
2021-08-21,3.8204763,2.848211079253815,1,0.7455120176537245,5,3.727560088268623,0,0.0,10,7.455120176537246,5.629849,4.197120142634958,2,1.491024035307449,8,5.964096141229796,0,0.0,14,10.437168247152144,35.60231508159637,26.54195374962454,25.0,18.637800441343114,44.0,32.802528776763886,17.0,12.673704300113318,61.0,45.4762330768772,5.0,53.0,True,False,False
2021-08-22,3.339198,2.489412327122409,1,0.7455120176537245,5,3.727560088268623,0,0.0,10,7.455120176537246,5.8403983,4.354087286628783,2,1.491024035307449,8,5.964096141229796,1,0.7455120176537245,16,11.928192282459593,36.851219079971315,27.473026689308846,25.0,18.637800441343114,46.0,34.293552812071326,17.0,12.673704300113318,66.0,49.20379316514582,2.0,49.0,True,False,False
2021-08-23,4.6066074,3.4342810977250338,2,1.491024035307449,6,4.4730721059223475,0,0.0,12,8.946144211844695,6.0635667,4.520461880019866,2,1.491024035307449,8,5.964096141229796,0,0.0,16,11.928192282459593,38.17387037467957,28.459079124679107,26.0,19.383312458996837,48.0,35.78457684737878,17.0,12.673704300113318,69.0,51.440329218107,3.0,51.0,True,False,False
2021-08-24,7.890633,5.882561890757643,3,2.2365360529611737,10,7.455120176537246,1,0.7455120176537245,20,14.910240353074492,6.300182,4.696861287811771,2,1.491024035307449,9,6.709608158883521,0,0.0,17,12.673704300113318,39.575027039527896,29.503658256939147,26.0,19.383312458996837,49.0,36.5300888650325,16.0,11.928192282459593,74.0,55.16788930637562,19.0,58.0,True,True,False
2021-08-25,12.4129505,9.2540038167499,5,3.727560088268623,16,11.928192282459593,1,0.7455120176537245,31,23.110872547265462,6.5511503,4.883961446466856,3,2.2365360529611737,9,6.709608158883521,1,0.7455120176537245,18,13.419216317767042,41.05980864715576,30.61058078901694,27.0,20.128824476650564,51.0,38.02111290033995,16.0,11.928192282459593,76.0,56.65891334168307,,,False,False,True
2021-08-26,9.041422,6.740488606737927,4,2.982048070614898,12,8.946144211844695,1,0.7455120176537245,25,18.637800441343114,6.8174477,5.082489224150777,3,2.2365360529611737,9,6.709608158883521,0,0.0,19,14.164728335420767,42.63372913455963,31.78395742720793,27.0,20.128824476650564,53.0,39.512136935647405,15.0,11.18268026480587,82.0,61.131985447605416,,,False,False,True
2021-08-27,10.286891,7.6690012065228075,4,2.982048070614898,13,9.691656229498419,1,0.7455120176537245,28,20.874336494304288,7.100127,5.293230060487986,3,2.2365360529611737,9,6.709608158883521,0,0.0,18,13.419216317767042,44.30272447872162,33.02821351368881,28.0,20.874336494304288,54.0,40.25764895330113,15.0,11.18268026480587,89.0,66.35056957118148,,,False,False,True
2021-08-28,5.2872996,3.9417453081114218,2,1.491024035307449,7,5.218584123576072,0,0.0,16,11.928192282459593,7.4003167,5.5170250561786816,3,2.2365360529611737,10,7.455120176537246,1,0.7455120176537245,19,14.164728335420767,46.07319119358063,34.34811772647211,29.0,21.619848511958015,57.0,42.4941850062623,16.0,11.928192282459593,95.0,70.82364167710384,,,False,False,True
2021-08-29,4.551203,3.392976213945076,1,0.7455120176537245,6,4.4730721059223475,0,0.0,12,8.946144211844695,7.7192354,5.7547826145309955,3,2.2365360529611737,10,7.455120176537246,1,0.7455120176537245,20,14.910240353074492,47.95202357673645,35.74880984727176,28.0,20.874336494304288,60.0,44.73072105922348,15.0,11.18268026480587,97.0,72.31466571241128,,,False,False,True
