,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-08-01,0.049863458,0.1242702978743182,0,0.0,0,0.0,0,0.0,0,0.0,0.17271732,0.43044815356552135,0,0.0,0,0.0,0,0.0,1,2.492211838006231,,,,,,,,,,,0.0,,False,False,False
2021-08-02,0.1572014,0.39177916733024176,0,0.0,0,0.0,0,0.0,1,2.492211838006231,0.19030622,0.4742833880300168,0,0.0,0,0.0,0,0.0,1,2.492211838006231,,,,,,,,,,,1.0,,False,False,False
2021-08-03,0.27722952,0.6909147032274632,0,0.0,0,0.0,0,0.0,2,4.984423676012462,0.21020807,0.5238830453890841,0,0.0,0,0.0,0,0.0,1,2.492211838006231,,,,,,,,,,,0.0,,False,False,False
2021-08-04,0.3509531,0.8746495041123126,0,0.0,1,2.492211838006231,0,0.0,2,4.984423676012462,0.23277533,0.5801254246762255,0,0.0,0,0.0,0,0.0,1,2.492211838006231,,,,,,,,,,,1.0,,False,False,False
2021-08-05,0.34636933,0.8632257049612235,0,0.0,1,2.492211838006231,0,0.0,2,4.984423676012462,0.25842226,0.6440429842768935,0,0.0,0,0.0,0,0.0,1,2.492211838006231,,,,,,,,,,,0.0,,False,False,False
2021-08-06,0.31756055,0.7914281923149247,0,0.0,1,2.492211838006231,0,0.0,2,4.984423676012462,0.28763205,0.7168399861257058,0,0.0,1,2.492211838006231,0,0.0,1,2.492211838006231,,,,,,,,,,,0.0,,False,False,False
2021-08-07,0.28904814,0.7203691893664654,0,0.0,0,0.0,0,0.0,1,2.492211838006231,0.32097703,0.7999427907634526,0,0.0,1,2.492211838006231,0,0.0,2,4.984423676012462,1.6730382163897157,4.169565648323279,0.0,0.0,2.0,4.984423676012462,0.0,0.0,5.0,12.461059190031152,0.0,2.0,False,False,False
2021-08-08,0.11495629,0.28649542400671635,0,0.0,0,0.0,0,0.0,1,2.492211838006231,0.3591303,0.8950287337938789,0,0.0,1,2.492211838006231,0,0.0,2,4.984423676012462,1.8594510200321674,4.634145844316928,1.0,2.492211838006231,3.0,7.476635514018692,0.0,0.0,5.0,12.461059190031152,0.0,2.0,False,False,False
2021-08-09,0.3515683,0.8761827302805614,0,0.0,1,2.492211838006231,0,0.0,2,4.984423676012462,0.40288684,1.0040793313237373,0,0.0,1,2.492211838006231,0,0.0,2,4.984423676012462,2.0720317256450653,5.16394199537711,1.0,2.492211838006231,3.0,7.476635514018692,0.0,0.0,5.0,12.461059190031152,0.0,1.0,False,False,False
2021-08-10,0.63805836,1.590176543686539,0,0.0,1,2.492211838006231,0,0.0,2,4.984423676012462,0.45319068,1.1294471732981037,0,0.0,1,2.492211838006231,0,0.0,2,4.984423676012462,2.3150144188702106,5.769506339863453,1.0,2.492211838006231,3.0,7.476635514018692,0.0,0.0,6.0,14.953271028037385,1.0,2.0,False,False,False
2021-08-11,0.80331355,2.002027576963883,0,0.0,1,2.492211838006231,0,0.0,3,7.476635514018692,0.5111618,1.2739234989567194,0,0.0,1,2.492211838006231,0,0.0,2,4.984423676012462,2.5934008754491806,6.463304362490169,1.0,2.492211838006231,4.0,9.968847352024923,0.0,0.0,6.0,14.953271028037385,0.0,1.0,False,False,False
2021-08-12,0.80251503,2.0000374206574634,0,0.0,1,2.492211838006231,0,0.0,3,7.476635514018692,0.57813436,1.440833329979796,0,0.0,1,2.492211838006231,0,0.0,2,4.984423676012462,2.9131137612462044,7.260096601236647,1.0,2.492211838006231,4.0,9.968847352024923,0.0,0.0,7.0,17.445482866043612,1.0,2.0,False,False,False
2021-08-13,0.7427258,1.851029992394615,0,0.0,1,2.492211838006231,0,0.0,3,7.476635514018692,0.6557014,1.6341467926395126,0,0.0,1,2.492211838006231,0,0.0,2,4.984423676012462,3.2811833230853082,8.177403920461828,2.0,4.984423676012462,5.0,12.461059190031152,0.0,0.0,7.0,17.445482866043612,0.0,2.0,False,False,False
2021-08-14,0.70264506,1.7511403711978346,0,0.0,1,2.492211838006231,0,0.0,3,7.476635514018692,0.7457689,1.858614086813759,0,0.0,1,2.492211838006231,0,0.0,3,7.476635514018692,3.705975099444389,9.236075014191623,2.0,4.984423676012462,5.0,12.461059190031152,0.0,0.0,8.0,19.937694704049846,0.0,2.0,False,False,False
2021-08-15,0.28703067,0.7153412298066542,0,0.0,1,2.492211838006231,0,0.0,1,2.492211838006231,0.8506243,2.119935925293248,0,0.0,1,2.492211838006231,0,0.0,3,7.476635514018692,4.19746906030178,10.460982081748986,2.0,4.984423676012462,6.0,14.953271028037385,1.0,2.492211838006231,9.0,22.429906542056074,0.0,2.0,False,False,False
2021-08-16,0.88087153,2.1953184841549955,0,0.0,1,2.492211838006231,0,0.0,3,7.476635514018692,0.9730193,2.4249702619272284,0,0.0,1,2.492211838006231,0,0.0,3,7.476635514018692,4.767601172327995,11.881872080568213,3.0,7.476635514018692,6.0,14.953271028037385,1.0,2.492211838006231,9.0,22.429906542056074,1.0,3.0,False,False,False
2021-08-17,1.6527078,4.118898141314276,0,0.0,2,4.984423676012462,0,0.0,5,12.461059190031152,1.1162741,2.7819914976134896,0,0.0,2,4.984423676012462,0,0.0,3,7.476635514018692,5.430684335947037,13.53441579052221,3.0,7.476635514018692,7.0,17.445482866043612,1.0,2.492211838006231,11.0,27.41433021806853,3.0,5.0,False,False,False
2021-08-18,2.1696203,5.407153366832063,1,2.492211838006231,3,7.476635514018692,0,0.0,6,14.953271028037385,1.2844056,3.2010109862312675,0,0.0,2,4.984423676012462,0,0.0,4,9.968847352024923,6.20392679810524,15.461499808361967,4.0,9.968847352024923,8.0,19.937694704049846,2.0,4.984423676012462,12.0,29.90654205607477,1.0,6.0,False,False,False
2021-08-19,2.1288798,5.305619561113417,1,2.492211838006231,3,7.476635514018692,0,0.0,6,14.953271028037385,1.4822814,3.694159386213869,0,0.0,2,4.984423676012462,0,0.0,5,12.461059190031152,7.108073383569717,17.71482463194945,4.0,9.968847352024923,9.0,22.429906542056074,2.0,4.984423676012462,14.0,34.890965732087224,8.0,13.0,False,True,False
2021-08-20,2.032401,5.065173900220543,1,2.492211838006231,3,7.476635514018692,0,0.0,6,14.953271028037385,1.7158296,4.276210893294774,0,0.0,3,7.476635514018692,0,0.0,5,12.461059190031152,8.168200976133347,20.356887167933575,5.0,12.461059190031152,11.0,27.41433021806853,3.0,7.476635514018692,16.0,39.87538940809969,0.0,13.0,False,False,False
2021-08-21,2.0536668,5.118172703078017,1,2.492211838006231,3,7.476635514018692,0,0.0,6,14.953271028037385,1.9922732,4.965166954207234,0,0.0,3,7.476635514018692,0,0.0,6,14.953271028037385,9.41470580124855,23.46344124921757,6.0,14.953271028037385,12.0,29.90654205607477,3.0,7.476635514018692,19.0,47.35202492211838,0.0,13.0,False,False,False
2021-08-22,0.8640969,2.1535124687943608,0,0.0,1,2.492211838006231,0,0.0,3,7.476635514018692,2.3204541,5.783063170383684,1,2.492211838006231,3,7.476635514018692,0,0.0,7,17.445482866043612,10.884534210205079,27.126565009856893,7.0,17.445482866043612,14.0,34.890965732087224,3.0,7.476635514018692,22.0,54.82866043613706,0.0,13.0,True,False,False
2021-08-23,2.7497334,6.852918158983812,1,2.492211838006231,4,9.968847352024923,0,0.0,8,19.937694704049846,2.7112062,6.756900256732479,1,2.492211838006231,4,9.968847352024923,0,0.0,9,22.429906542056074,12.62272255897522,31.45849858934634,8.0,19.937694704049846,16.0,39.87538940809969,4.0,9.968847352024923,27.0,67.28971962616822,2.0,14.0,True,False,False
2021-08-24,4.858797,12.109151430195197,2,4.984423676012462,7,17.445482866043612,0,0.0,15,37.38317757009346,3.1778698,7.919924973975867,1,2.492211838006231,5,12.461059190031152,0,0.0,9,22.429906542056074,14.68432094168663,36.59643848395422,9.0,22.429906542056074,19.0,47.35202492211838,4.0,9.968847352024923,31.0,77.25856697819314,1.0,12.0,True,False,False
2021-08-25,6.3411975,15.803606947883964,2,4.984423676012462,8,19.937694704049846,0,0.0,18,44.85981308411215,3.7368999,9.31314571062103,1,2.492211838006231,5,12.461059190031152,0,0.0,10,24.922118380062305,17.136817705631255,42.708579951728986,10.0,24.922118380062305,22.0,54.82866043613706,4.0,9.968847352024923,37.0,92.21183800623052,0.0,11.0,True,False,False
2021-08-26,7.1784434,17.890201706904918,2,4.984423676012462,9,22.429906542056074,0,0.0,21,52.336448598130836,4.408647,10.987282439600676,1,2.492211838006231,6,14.953271028037385,0,0.0,14,34.890965732087224,20.063182941675187,50.00170203532757,11.0,27.41433021806853,25.0,62.30529595015577,5.0,12.461059190031152,45.0,112.14953271028037,4.0,7.0,True,False,False
2021-08-27,6.7327757,16.779503494035453,2,4.984423676012462,9,22.429906542056074,0,0.0,21,52.336448598130836,5.218362,13.005263463128358,1,2.492211838006231,7,17.445482866043612,0,0.0,16,39.87538940809969,23.56572062110901,58.7307679030754,12.0,29.90654205607477,29.0,72.27414330218069,5.0,12.461059190031152,55.0,137.0716510903427,,,False,False,True
2021-08-28,6.4015217,15.953948604874313,2,4.984423676012462,8,19.937694704049846,0,0.0,19,47.35202492211838,6.197501,15.445485769305378,2,4.984423676012462,8,19.937694704049846,0,0.0,21,52.336448598130836,27.770943561315537,69.2110742961135,14.0,34.890965732087224,35.0,87.22741433021807,6.0,14.953271028037385,70.0,174.45482866043614,,,False,False,True
2021-08-29,2.751459,6.857218249933794,1,2.492211838006231,3,7.476635514018692,0,0.0,9,22.429906542056074,7.3852663,18.405648006591946,2,4.984423676012462,9,22.429906542056074,0,0.0,24,59.81308411214954,32.83575281882286,81.83365188491679,15.0,37.38317757009346,41.0,102.18068535825546,7.0,17.445482866043612,88.0,219.31464174454825,,,False,False,True
2021-08-30,9.311219,23.2055303058587,2,4.984423676012462,11,27.41433021806853,0,0.0,30,74.76635514018692,8.830769,22.008146333973855,2,4.984423676012462,11,27.41433021806853,0,0.0,28,69.78193146417445,38.95531795406342,97.0849045584135,17.0,42.36760124610592,47.0,117.13395638629284,7.0,17.445482866043612,102.0,254.2056074766355,,,False,False,True
2021-08-31,17.71501,44.14955619722605,4,9.968847352024923,22,54.82866043613706,1,2.492211838006231,61,152.02492211838006,10.595672,26.40665916260332,3,7.476635514018692,13,32.398753894081,0,0.0,35,87.22741433021807,46.37311412215233,115.57162398044194,19.0,47.35202492211838,53.0,132.08722741433021,8.0,19.937694704049846,130.0,323.98753894080994,,,False,False,True
