,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-08-01,0.2614653,0.27114799650007626,0,0.0,0,0.0,0,0.0,1,1.0370324280040237,0.8041218,0.8339004125446081,0,0.0,1,1.0370324280040237,0,0.0,3,3.1110972840120708,,,,,,,,,,,0.0,,False,False,False
2021-08-02,0.77986175,0.8087418791546952,0,0.0,1,1.0370324280040237,0,0.0,3,3.1110972840120708,0.8459016,0.8772273758950178,0,0.0,1,1.0370324280040237,0,0.0,3,3.1110972840120708,,,,,,,,,,,1.0,,False,False,False
2021-08-03,1.3061857,1.3545569345296826,0,0.0,2,2.0740648560080475,0,0.0,4,4.148129712016095,0.8910234,0.9240201507054735,0,0.0,1,1.0370324280040237,0,0.0,3,3.1110972840120708,,,,,,,,,,,0.0,,False,False,False
2021-08-04,1.5125558,1.5685694961575791,0,0.0,2,2.0740648560080475,0,0.0,5,5.185162140020118,0.93979627,0.9745992429088801,0,0.0,1,1.0370324280040237,0,0.0,3,3.1110972840120708,,,,,,,,,,,2.0,,False,False,False
2021-08-05,1.4034265,1.4553987966792192,0,0.0,2,2.0740648560080475,0,0.0,4,4.148129712016095,0.99256366,1.0293207196809817,0,0.0,2,2.0740648560080475,0,0.0,3,3.1110972840120708,,,,,,,,,,,1.0,,False,False,False
2021-08-06,1.2008991,1.2453713679860812,0,0.0,2,2.0740648560080475,0,0.0,4,4.148129712016095,1.0497085,1.0885817573580425,0,0.0,2,2.0740648560080475,0,0.0,3,3.1110972840120708,,,,,,,,,,,0.0,,False,False,False
2021-08-07,1.0236403,1.0615481187414844,0,0.0,2,2.0740648560080475,0,0.0,3,3.1110972840120708,1.1116508,1.1528179129527416,0,0.0,2,2.0740648560080475,0,0.0,3,3.1110972840120708,6.634768339037895,6.880469919876692,4.0,4.148129712016095,9.0,9.333291852036213,1.0,1.0370324280040237,13.0,13.481421564052306,1.0,5.0,False,False,False
2021-08-08,0.38934398,0.40376235119765624,0,0.0,1,1.0370324280040237,0,0.0,2,2.0740648560080475,1.178863,1.2225192222103942,0,0.0,2,2.0740648560080475,0,0.0,4,4.148129712016095,7.009509610176086,7.269088770158444,4.0,4.148129712016095,9.0,9.333291852036213,2.0,2.0740648560080475,14.0,14.518453992056331,4.0,9.0,False,False,False
2021-08-09,1.161374,1.2043824426655192,0,0.0,2,2.0740648560080475,0,0.0,3,3.1110972840120708,1.251867,1.298226743529085,0,0.0,2,2.0740648560080475,0,0.0,4,4.148129712016095,7.415474662303924,7.690087693851356,5.0,5.185162140020118,10.0,10.370324280040236,2.0,2.0740648560080475,14.0,14.518453992056331,0.0,8.0,False,False,False
2021-08-10,1.9641557,2.036893056356348,1,1.0370324280040237,3,3.1110972840120708,0,0.0,5,5.185162140020118,1.3312458,1.3805450180370826,0,0.0,2,2.0740648560080475,0,0.0,4,4.148129712016095,7.855696319818497,8.14661182820365,5.0,5.185162140020118,10.0,10.370324280040236,2.0,2.0740648560080475,15.0,15.555486420060355,1.0,9.0,False,False,False
2021-08-11,2.303118,2.3884080292191356,1,1.0370324280040237,3,3.1110972840120708,0,0.0,6,6.2221945680241415,1.4176475,1.4701464351674076,0,0.0,2,2.0740648560080475,0,0.0,4,4.148129712016095,8.333546386480332,8.642157843055857,5.0,5.185162140020118,11.0,11.407356708044261,3.0,3.1110972840120708,16.0,16.59251884806438,0.0,7.0,False,False,False
2021-08-12,2.1591604,2.239119385194499,1,1.0370324280040237,3,3.1110972840120708,0,0.0,6,6.2221945680241415,1.5117955,1.567780964251142,0,0.0,2,2.0740648560080475,0,0.0,4,4.148129712016095,8.852777754545212,9.18061760937603,6.0,6.2221945680241415,11.0,11.407356708044261,3.0,3.1110972840120708,16.0,16.59251884806438,3.0,9.0,False,False,False
2021-08-13,1.8584017,1.9272227291367017,1,1.0370324280040237,3,3.1110972840120708,0,0.0,5,5.185162140020118,1.6145035,1.6742924344725907,0,0.0,3,3.1110972840120708,0,0.0,5,5.185162140020118,9.417571845531464,9.766327396873828,6.0,6.2221945680241415,12.0,12.444389136048283,3.0,3.1110972840120708,17.0,17.6295512760684,2.0,11.0,False,False,False
2021-08-14,1.6064171,1.6659065295243636,0,0.0,2,2.0740648560080475,0,0.0,5,5.185162140020118,1.726673,1.7906158973346464,1,1.0370324280040237,2,2.0740648560080475,0,0.0,5,5.185162140020118,10.032593254089356,10.404124541465073,7.0,7.259226996028166,13.0,13.481421564052306,4.0,4.148129712016095,18.0,18.666583704072426,1.0,11.0,False,False,False
2021-08-15,0.6189959,0.6419188139261678,0,0.0,1,1.0370324280040237,0,0.0,2,2.0740648560080475,1.8493222,1.9178070942871273,1,1.0370324280040237,3,3.1110972840120708,0,0.0,5,5.185162140020118,10.70305152797699,11.099411513110153,7.0,7.259226996028166,13.0,13.481421564052306,4.0,4.148129712016095,19.0,19.703616132076448,3.0,10.0,False,False,False
2021-08-16,1.8569053,1.925671131175477,1,1.0370324280040237,3,3.1110972840120708,0,0.0,5,5.185162140020118,1.9835869,2.0570440028677694,1,1.0370324280040237,3,3.1110972840120708,0,0.0,6,6.2221945680241415,11.434771471500397,11.8582288227612,8.0,8.29625942403219,15.0,15.555486420060355,5.0,5.185162140020118,20.0,20.740648560080473,2.0,12.0,False,False,False
2021-08-17,3.1794734,3.297216971986927,1,1.0370324280040237,5,5.185162140020118,0,0.0,9,9.333291852036213,2.1307476,2.209654303442221,1,1.0370324280040237,3,3.1110972840120708,0,0.0,6,6.2221945680241415,12.234273493766784,12.68733834610624,9.0,9.333291852036213,15.0,15.555486420060355,5.0,5.185162140020118,22.0,22.814713416088523,7.0,18.0,False,True,False
2021-08-18,3.786025,3.9262307836906984,1,1.0370324280040237,5,5.185162140020118,0,0.0,10,10.370324280040236,2.2922378,2.3771248379489407,1,1.0370324280040237,3,3.1110972840120708,0,0.0,7,7.259226996028166,13.108865529537201,13.594318648474216,9.0,9.333291852036213,17.0,17.6295512760684,6.0,6.2221945680241415,24.0,24.888778272096566,1.0,19.0,False,False,False
2021-08-19,3.5535395,3.6851357435807586,1,1.0370324280040237,5,5.185162140020118,0,0.0,10,10.370324280040236,2.469677,2.561135079304222,1,1.0370324280040237,4,4.148129712016095,0,0.0,7,7.259226996028166,14.066747413158417,14.587673223986991,10.0,10.370324280040236,18.0,18.666583704072426,6.0,6.2221945680241415,25.0,25.925810700100595,1.0,17.0,False,False,False
2021-08-20,3.115931,3.2313215342583135,1,1.0370324280040237,4,4.148129712016095,0,0.0,8,8.29625942403219,2.6648884,2.7635756850941107,1,1.0370324280040237,4,4.148129712016095,0,0.0,7,7.259226996028166,15.117132112503052,15.676956219086636,11.0,11.407356708044261,19.0,19.703616132076448,7.0,7.259226996028166,28.0,29.036907984112663,0.0,15.0,False,False,False
2021-08-21,2.721332,2.822109672706574,1,1.0370324280040237,4,4.148129712016095,0,0.0,8,8.29625942403219,2.8799233,2.9865739634260535,1,1.0370324280040237,4,4.148129712016095,0,0.0,8,8.29625942403219,16.27038234758377,16.872914110468603,11.0,11.407356708044261,20.0,20.740648560080473,7.0,7.259226996028166,30.0,31.11097284012071,4.0,18.0,False,False,False
2021-08-22,1.0623002,1.1016397365892772,0,0.0,2,2.0740648560080475,0,0.0,3,3.1110972840120708,3.1171072,3.2325413485523313,1,1.0370324280040237,4,4.148129712016095,0,0.0,9,9.333291852036213,17.538168258190154,18.187649211534033,12.0,12.444389136048283,22.0,22.814713416088523,7.0,7.259226996028166,33.0,34.222070124132784,2.0,17.0,True,False,False
2021-08-23,3.2362773,3.356124580022879,1,1.0370324280040237,5,5.185162140020118,0,0.0,9,9.333291852036213,3.3790698,3.50420486938674,1,1.0370324280040237,5,5.185162140020118,0,0.0,10,10.370324280040236,18.93365024137497,19.634809280792055,13.0,13.481421564052306,24.0,24.888778272096566,7.0,7.259226996028166,37.0,38.37019983614888,1.0,16.0,True,False,False
2021-08-24,5.512137,5.716264786315151,2,2.0740648560080475,7,7.259226996028166,1,1.0370324280040237,16,16.59251884806438,3.6687825,3.804646257776767,1,1.0370324280040237,5,5.185162140020118,0,0.0,10,10.370324280040236,20.47168516397476,21.229801370930698,13.0,13.481421564052306,26.0,26.962843128104613,7.0,7.259226996028166,40.0,41.481297120160946,2.0,11.0,True,False,False
2021-08-25,6.554887,6.797630339860916,3,3.1110972840120708,9,9.333291852036213,1,1.0370324280040237,18,18.666583704072426,3.9896212,4.137366340728477,1,1.0370324280040237,5,5.185162140020118,0,0.0,11,11.407356708044261,22.169068370342256,22.990042798683234,14.0,14.518453992056331,28.0,29.036907984112663,8.0,8.29625942403219,45.0,46.666459260181064,1.0,11.0,True,False,False
2021-08-26,6.512791,6.753975321771577,2,2.0740648560080475,9,9.333291852036213,0,0.0,19,19.703616132076448,4.3454175,4.506338882492855,1,1.0370324280040237,6,6.2221945680241415,0,0.0,12,12.444389136048283,24.04480869960785,24.9352463466466,14.0,14.518453992056331,30.0,31.11097284012071,8.0,8.29625942403219,49.0,50.814588972197164,4.0,14.0,True,False,False
2021-08-27,5.614318,5.822229650220834,2,2.0740648560080475,7,7.259226996028166,0,0.0,17,17.6295512760684,4.740528,4.916081525152549,1,1.0370324280040237,6,6.2221945680241415,0,0.0,14,14.518453992056331,26.120447374343872,27.087750961167153,15.0,15.555486420060355,33.0,34.222070124132784,7.0,7.259226996028166,55.0,57.0367835402213,,,False,False,True
2021-08-28,4.911281,5.093157597002573,2,2.0740648560080475,6,6.2221945680241415,0,0.0,15,15.555486420060355,5.179902,5.371726365410723,2,2.0740648560080475,7,7.259226996028166,0,0.0,16,16.59251884806438,28.420428060770035,29.472905516774038,15.0,15.555486420060355,36.0,37.33316740814485,8.0,8.29625942403219,62.0,64.29601053624947,,,False,False,True
2021-08-29,1.9364774,2.0081899492652155,0,0.0,3,3.1110972840120708,0,0.0,6,6.2221945680241415,5.669195,5.879139280295931,2,2.0740648560080475,7,7.259226996028166,0,0.0,16,16.59251884806438,30.97251973056793,32.1195073375934,16.0,16.59251884806438,39.0,40.44426469215692,8.0,8.29625942403219,70.0,72.59226996028166,,,False,False,True
2021-08-30,6.015691,6.238466448849067,2,2.0740648560080475,8,8.29625942403219,0,0.0,18,18.666583704072426,6.2148604,6.445011968025938,2,2.0740648560080475,8,8.29625942403219,0,0.0,19,19.703616132076448,33.808311285495755,35.0603151391135,17.0,17.6295512760684,42.0,43.55536197616899,8.0,8.29625942403219,78.0,80.88852938431384,,,False,False,True
2021-08-31,10.468256,10.855920845642686,3,3.1110972840120708,12,12.444389136048283,1,1.0370324280040237,33,34.222070124132784,6.8242497,7.076968176988885,2,2.0740648560080475,8,8.29625942403219,0,0.0,20,20.740648560080473,36.963780648708344,38.33263919433816,18.0,18.666583704072426,46.0,47.70349168818509,9.0,9.333291852036213,86.0,89.18478880834604,,,False,False,True
