,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-08-08,4.141644,2.657438199094031,2,1.2832769760861336,6,3.849830928258401,0,0.0,10,6.416384880430669,22.637545,14.525119331665337,12,7.699661856516802,29,18.607516153248934,5,3.2081924402153343,50,32.08192440215334,,,,,,,,,,,0.0,,False,False,False
2021-08-09,11.951563,7.668582838959992,6,3.849830928258401,16,10.266215808689068,2,1.2832769760861336,28,17.96587766520587,22.445698,14.402023225557059,12,7.699661856516802,29,18.607516153248934,6,3.849830928258401,49,31.440285914110273,,,,,,,,,,,17.0,,False,False,False
2021-08-10,19.422276,12.46207975782454,10,6.416384880430669,26,16.682600689119734,4,2.566553952172267,43,27.590454985851874,22.272497,14.290891704149544,12,7.699661856516802,29,18.607516153248934,6,3.849830928258401,50,32.08192440215334,,,,,,,,,,,24.0,,False,False,False
2021-08-11,23.39748,15.01272345194593,13,8.341300344559867,30,19.249154641292,6,3.849830928258401,50,32.08192440215334,22.117605,14.191506488714367,13,8.341300344559867,28,17.96587766520587,6,3.849830928258401,50,32.08192440215334,,,,,,,,,,,17.0,,False,False,False
2021-08-12,23.102129,14.823215315118432,12,7.699661856516802,30,19.249154641292,5,3.2081924402153343,53,34.00683986628253,21.980572,14.103580906521529,12,7.699661856516802,28,17.96587766520587,5,3.2081924402153343,48,30.79864742606721,,,,,,,,,,,21.0,,False,False,False
2021-08-13,18.694628,11.995192471658811,10,6.416384880430669,25,16.04096220107667,4,2.566553952172267,40,25.665539521722675,21.86106,14.026896678842604,13,8.341300344559867,29,18.607516153248934,6,3.849830928258401,51,32.723562890196405,,,,,,,,,,,16.0,,False,False,False
2021-08-14,16.139576,10.35577297443524,9,5.774746392387601,20,12.832769760861337,4,2.566553952172267,35,22.457347081507336,21.75871,13.96122679580003,12,7.699661856516802,29,18.607516153248934,5,3.2081924402153343,46,29.515370449981074,155.07372232437135,99.50126872742,118.0,75.71334158908188,185.0,118.70312028796737,84.0,53.89763299561761,254.0,162.97617596293895,19.0,114.0,False,False,False
2021-08-15,6.2379975,4.002539208158851,3,1.9249154641292006,8,5.133107904344534,1,0.6416384880430668,14,8.982938832602935,21.673323,13.906437379773706,12,7.699661856516802,28,17.96587766520587,6,3.849830928258401,47,30.15700893802414,154.10949547576905,98.8825836701523,119.0,76.35498007712494,184.0,118.0614817999243,86.0,55.18090997170375,246.0,157.8430680585944,0.0,114.0,False,False,False
2021-08-16,17.219513,11.048702435800806,10,6.416384880430669,22,14.116046736947471,4,2.566553952172267,37,23.740624057593468,21.604605,13.862346531823277,12,7.699661856516802,28,17.96587766520587,6,3.849830928258401,45,28.873731961938006,153.268427192688,98.3429218886552,119.0,76.35498007712494,180.0,115.49492784775202,87.0,55.82254845974681,241.0,154.63487561837908,20.0,117.0,False,False,False
2021-08-17,26.187256,16.80275163380429,14,8.982938832602935,35,22.457347081507336,7,4.4914694163014675,57,36.573393818454804,21.552418,13.828861119691283,12,7.699661856516802,29,18.607516153248934,5,3.2081924402153343,47,30.15700893802414,152.54831533050537,97.88087040218247,120.0,76.996618565168,179.0,114.85328935970897,87.0,55.82254845974681,244.0,156.5597910825083,25.0,118.0,False,False,False
2021-08-18,31.334787,20.105605653952807,18,11.549492784775202,41,26.30717800976574,8,5.133107904344534,65,41.70650172279934,21.51656,13.805853086523712,13,8.341300344559867,29,18.607516153248934,6,3.849830928258401,49,31.440285914110273,151.94724948883058,97.4952034243159,120.0,76.996618565168,177.0,113.57001238362282,88.0,56.464186947789884,243.0,155.91815259446523,30.0,131.0,False,False,False
2021-08-19,27.528252,17.663186008576304,16,10.266215808689068,36,23.098985569550404,7,4.4914694163014675,60,38.498309282584,21.496958,13.793275866191834,12,7.699661856516802,28,17.96587766520587,5,3.2081924402153343,46,29.515370449981074,151.4636050720215,97.18487855196405,120.0,76.996618565168,178.0,114.2116508716659,90.0,57.74746392387601,237.0,152.06832166620683,43.0,153.0,False,False,False
2021-08-20,24.88264,15.965659986250103,14,8.982938832602935,33,21.1740701054212,6,3.849830928258401,57,36.573393818454804,21.493502,13.791058154311031,12,7.699661856516802,28,17.96587766520587,5,3.2081924402153343,45,28.873731961938006,151.09603605651856,96.94903212460527,120.0,76.996618565168,175.0,112.2867354075367,88.0,56.464186947789884,230.0,147.57685224990536,24.0,161.0,False,False,False
2021-08-21,24.971542,16.022702038753778,14,8.982938832602935,33,21.1740701054212,6,3.849830928258401,54,34.648478354325604,21.506153,13.799175212625414,12,7.699661856516802,28,17.96587766520587,6,3.849830928258401,49,31.440285914110273,150.84346448516845,96.78697248344153,120.0,76.996618565168,175.0,112.2867354075367,90.0,57.74746392387601,230.0,147.57685224990536,38.0,180.0,False,False,False
2021-08-22,9.317368,5.978381523163989,5,3.2081924402153343,13,8.341300344559867,2,1.2832769760861336,22,14.116046736947471,21.534914,13.817629951518029,12,7.699661856516802,29,18.607516153248934,6,3.849830928258401,49,31.440285914110273,150.70508000946046,96.69817967767962,119.0,76.35498007712494,178.0,114.2116508716659,88.0,56.464186947789884,237.0,152.06832166620683,0.0,180.0,False,False,False
2021-08-23,24.798326,15.911560331005603,14,8.982938832602935,33,21.1740701054212,6,3.849830928258401,58,37.21503230649787,21.579853,13.846464571543038,12,7.699661856516802,28,17.96587766520587,5,3.2081924402153343,49,31.440285914110273,150.68033318328858,96.68230116155082,118.0,75.71334158908188,176.0,112.92837389557977,88.0,56.464186947789884,240.0,153.993237130336,33.0,193.0,False,False,False
2021-08-24,37.12003,23.81763915764168,21,13.474408248904403,49,31.440285914110273,10,6.416384880430669,83,53.25599450757455,21.640995,13.885695079807192,12,7.699661856516802,28,17.96587766520587,5,3.2081924402153343,45,28.873731961938006,150.76893260192873,96.73914995856858,118.0,75.71334158908188,178.0,114.2116508716659,88.0,56.464186947789884,240.0,153.993237130336,34.0,202.0,False,False,False
2021-08-25,43.906933,28.17237691488117,23,14.757685224990537,57,36.573393818454804,9,5.774746392387601,102,65.44712578039281,21.718487,13.935417518950999,12,7.699661856516802,28,17.96587766520587,5,3.2081924402153343,46,29.515370449981074,150.97084479522704,96.86870459299398,116.0,74.43006461299574,178.0,114.2116508716659,87.0,55.82254845974681,239.0,153.35159864229294,46.0,218.0,False,False,False
2021-08-26,40.61904,26.062739198096097,22,14.116046736947471,52,33.36520137823947,11,7.0580233684737355,94,60.31401787604828,21.812395,13.995672634337097,12,7.699661856516802,28,17.96587766520587,5,3.2081924402153343,48,30.79864742606721,151.28628844833375,97.07110538163614,114.0,73.14678763690961,179.0,114.85328935970897,85.0,54.53927148366068,246.0,157.8430680585944,37.0,212.0,False,False,False
2021-08-27,36.86891,23.656513076275587,19,12.191131272818268,46,29.515370449981074,8,5.133107904344534,84,53.89763299561761,21.922932,14.066597213968635,11,7.0580233684737355,29,18.607516153248934,5,3.2081924402153343,50,32.08192440215334,151.71573807144165,97.34665678849777,115.0,73.78842612495268,179.0,114.85328935970897,84.0,53.89763299561761,254.0,162.97617596293895,25.0,213.0,False,False,False
2021-08-28,29.823408,19.135847105644643,15,9.624577320646,39,25.023901033679607,7,4.4914694163014675,74,47.481248115186936,22.05036,14.14836006006226,11,7.0580233684737355,27,17.324239177162802,5,3.2081924402153343,50,32.08192440215334,152.25992165374757,97.6958259194664,112.0,71.86351066082348,179.0,114.85328935970897,81.0,51.972717531488414,257.0,164.90109142706817,18.0,193.0,False,False,False
2021-08-29,11.202571,7.188000745372847,5,3.2081924402153343,14,8.982938832602935,2,1.2832769760861336,28,17.96587766520587,22.194832,14.241058670450002,12,7.699661856516802,29,18.607516153248934,5,3.2081924402153343,51,32.723562890196405,152.91982188415528,98.11924330556447,112.0,71.86351066082348,179.0,114.85328935970897,78.0,50.047802067359214,260.0,166.82600689119735,0.0,193.0,True,False,False
2021-08-30,30.986748,19.882290507666767,16,10.266215808689068,39,25.023901033679607,7,4.4914694163014675,71,45.55633265105774,22.356735,14.344941882882267,11,7.0580233684737355,28,17.96587766520587,5,3.2081924402153343,54,34.648478354325604,153.69668037033082,98.61770561005757,110.0,70.58023368473734,183.0,117.41984331188122,75.0,48.12288660323001,263.0,168.75092235532657,45.0,205.0,True,False,False
2021-08-31,47.210175,30.291866278275847,24,15.399323713033604,62,39.78158625867014,10,6.416384880430669,110,70.58023368473734,22.53632,14.460169768426567,11,7.0580233684737355,28,17.96587766520587,4,2.566553952172267,55,35.29011684236867,154.5919984817505,99.19217616938647,107.0,68.65531822060814,185.0,118.70312028796737,73.0,46.83960962714387,272.0,174.52566874771415,32.0,203.0,True,False,False
2021-09-01,40.632843,26.07159549370408,20,12.832769760861337,53,34.00683986628253,8,5.133107904344534,106,68.01367973256507,22.734013,14.587017358280718,11,7.0580233684737355,29,18.607516153248934,5,3.2081924402153343,54,34.648478354325604,155.60754019927978,99.84378682156661,107.0,68.65531822060814,188.0,120.62803575209657,70.0,44.91469416301467,280.0,179.6587766520587,29.0,186.0,True,False,False
2021-09-02,37.42081,24.01063247816637,17,10.907854296732134,48,30.79864742606721,7,4.4914694163014675,98,62.880571828220546,22.950193,14.725727669429034,11,7.0580233684737355,30,19.249154641292,4,2.566553952172267,59,37.85667079454094,156.7453401222229,100.57384304381935,105.0,67.37204124452201,189.0,121.26967424013964,68.0,43.63141718692854,295.0,189.2833539727047,52.0,201.0,True,False,False
2021-09-03,29.18557,18.726584676187485,14,8.982938832602935,39,25.023901033679607,5,3.2081924402153343,78,50.047802067359214,23.1853,14.876581553835422,11,7.0580233684737355,30,19.249154641292,4,2.566553952172267,61,39.139947770627074,158.0077043685913,101.3838245302188,103.0,66.08876426843588,190.0,121.9113127281827,67.0,42.98977869888547,309.0,198.26629280530761,,,False,False,True
2021-09-04,23.565992,15.120847092475742,10,6.416384880430669,30,19.249154641292,3,1.9249154641292006,63,40.4232247467132,23.43984,15.039903519209474,11,7.0580233684737355,29,18.607516153248934,4,2.566553952172267,55,35.29011684236867,159.39722285079955,102.2753930682508,104.0,66.73040275647894,193.0,123.83622819231189,64.0,41.064863234756274,313.0,200.8328467574799,,,False,False,True
2021-09-05,8.891031,5.704827708541416,3,1.9249154641292006,11,7.0580233684737355,1,0.6416384880430668,24,15.399323713033604,23.714375,15.216055908240378,10,6.416384880430669,30,19.249154641292,4,2.566553952172267,59,37.85667079454094,160.91677043914794,103.25039328534815,102.0,65.44712578039281,195.0,125.11950516839804,58.0,37.21503230649787,329.0,211.09906256616895,,,False,False,True
2021-09-06,24.995893,16.038327885325998,10,6.416384880430669,33,21.1740701054212,4,2.566553952172267,66,42.3481402108424,24.00948,15.405405429191887,10,6.416384880430669,31,19.89079312933507,4,2.566553952172267,64,41.064863234756274,162.5695188999176,104.31086030883189,100.0,64.16384880430668,198.0,127.04442063252723,56.0,35.93175533041174,340.0,218.1570859346427,,,False,False,True
2021-09-07,41.933468,26.9061274593696,17,10.907854296732134,55,35.29011684236867,6,3.849830928258401,120,76.996618565168,24.325739,15.60833043185994,10,6.416384880430669,30,19.249154641292,3,1.9249154641292006,67,42.98977869888547,164.35894498634337,105.45902495739095,96.0,61.59729485213442,201.0,128.96933609665643,53.0,34.00683986628253,361.0,231.6314941835471,,,False,False,True
