,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-08-08,0.11355048,0.1703555312815297,0,0.0,0,0.0,0,0.0,1,1.5002625459455405,0.37226176,0.5584903647104511,0,0.0,1,1.5002625459455405,0,0.0,2,3.000525091891081,,,,,,,,,,,0.0,,False,False,False
2021-08-09,0.3569435,0.5355089342629071,0,0.0,1,1.5002625459455405,0,0.0,2,3.000525091891081,0.41868207,0.6281330115598394,0,0.0,1,1.5002625459455405,0,0.0,2,3.000525091891081,,,,,,,,,,,0.0,,False,False,False
2021-08-10,0.66713893,1.0008835488406476,0,0.0,1,1.5002625459455405,0,0.0,2,3.000525091891081,0.47157976,0.7074934728734661,0,0.0,1,1.5002625459455405,0,0.0,2,3.000525091891081,,,,,,,,,,,2.0,,False,False,False
2021-08-11,0.8525099,1.2789886568498332,0,0.0,1,1.5002625459455405,0,0.0,3,4.500787637836622,0.5319449,0.7980569534993265,0,0.0,1,1.5002625459455405,0,0.0,2,3.000525091891081,,,,,,,,,,,2.0,,False,False,False
2021-08-12,0.8342949,1.2516614333435427,0,0.0,1,1.5002625459455405,0,0.0,3,4.500787637836622,0.60093015,0.901552994037047,0,0.0,1,1.5002625459455405,0,0.0,2,3.000525091891081,,,,,,,,,,,0.0,,False,False,False
2021-08-13,0.73121053,1.0970077710226178,0,0.0,1,1.5002625459455405,0,0.0,3,4.500787637836622,0.6798837,1.0200040378549602,0,0.0,1,1.5002625459455405,0,0.0,3,4.500787637836622,,,,,,,,,,,0.0,,False,False,False
2021-08-14,0.67223704,1.0085320354846772,0,0.0,1,1.5002625459455405,0,0.0,3,4.500787637836622,0.7703769,1.1557676771190017,0,0.0,1,1.5002625459455405,0,0.0,3,4.500787637836622,3.845658896803856,5.769498007357072,2.0,3.000525091891081,5.0,7.501312729727703,0.0,0.0,9.0,13.502362913509863,0.0,4.0,False,False,False
2021-08-15,0.2856346,0.42852689148276113,0,0.0,0,0.0,0,0.0,1,1.5002625459455405,0.8742537,1.3116100490151439,0,0.0,1,1.5002625459455405,0,0.0,3,4.500787637836622,4.34765111374855,6.522618128795364,2.0,3.000525091891081,6.0,9.001575275673243,1.0,1.5002625459455405,10.0,15.002625459455405,0.0,4.0,False,False,False
2021-08-16,0.8947618,1.3423776181298308,0,0.0,1,1.5002625459455405,0,0.0,3,4.500787637836622,0.99367094,1.490767317591235,0,0.0,2,3.000525091891081,0,0.0,3,4.500787637836622,4.922641300439834,7.385254370174533,3.0,4.500787637836622,7.0,10.501837821618784,1.0,1.5002625459455405,11.0,16.502888005400948,0.0,4.0,False,False,False
2021-08-17,1.6822116,2.523759030736983,0,0.0,2,3.000525091891081,0,0.0,5,7.501312729727703,1.1311673,1.6970479919109493,0,0.0,2,3.000525091891081,0,0.0,3,4.500787637836622,5.582228093624115,8.374807731789236,3.0,4.500787637836622,7.0,10.501837821618784,1.0,1.5002625459455405,12.0,18.003150551346486,2.0,4.0,False,False,False
2021-08-18,2.1838107,3.276289498899132,1,1.5002625459455405,3,4.500787637836622,0,0.0,6,9.001575275673243,1.2897162,1.9349130525370128,0,0.0,2,3.000525091891081,0,0.0,4,6.001050183782162,6.339999932765961,9.511664440426017,4.0,6.001050183782162,8.0,12.002100367564324,2.0,3.000525091891081,13.0,19.50341309729203,2.0,4.0,False,False,False
2021-08-19,2.1129978,3.1700514227850363,1,1.5002625459455405,3,4.500787637836622,0,0.0,5,7.501312729727703,1.4728297,2.209631202276796,0,0.0,2,3.000525091891081,0,0.0,4,6.001050183782162,7.211899698972702,10.819743003484662,5.0,7.501312729727703,9.0,13.502362913509863,2.0,3.000525091891081,14.0,21.003675643237568,2.0,6.0,False,False,False
2021-08-20,1.8874372,2.8316513635218143,1,1.5002625459455405,3,4.500787637836622,0,0.0,5,7.501312729727703,1.6846439,2.527408105379436,0,0.0,3,4.500787637836622,0,0.0,5,7.501312729727703,8.216660818815232,12.327148479206707,5.0,7.501312729727703,11.0,16.502888005400948,3.0,4.500787637836622,16.0,24.00420073512865,1.0,7.0,False,False,False
2021-08-21,1.7564608,2.635152304719668,1,1.5002625459455405,3,4.500787637836622,0,0.0,5,7.501312729727703,1.9300455,2.8955750167369843,1,1.5002625459455405,3,4.500787637836622,0,0.0,5,7.501312729727703,9.376328628540039,14.066954659875536,6.0,9.001575275673243,12.0,18.003150551346486,4.0,6.001050183782162,17.0,25.504463281074187,4.0,11.0,False,False,False
2021-08-22,0.7464464,1.1198655556654558,0,0.0,1,1.5002625459455405,0,0.0,3,4.500787637836622,2.2148094,3.322795600979589,1,1.5002625459455405,3,4.500787637836622,0,0.0,6,9.001575275673243,10.716886341571808,16.07814318741551,7.0,10.501837821618784,13.0,19.50341309729203,5.0,7.501312729727703,19.0,28.504988372965265,2.0,13.0,False,False,False
2021-08-23,2.3577487,3.5372420825297013,1,1.5002625459455405,3,4.500787637836622,0,0.0,6,9.001575275673243,2.5457907,3.819354242295958,1,1.5002625459455405,4,6.001050183782162,0,0.0,7,10.501837821618784,12.26900409269333,18.40672731632035,9.0,13.502362913509863,15.0,22.503938189183106,5.0,7.501312729727703,22.0,33.005776010801895,0.0,13.0,False,False,False
2021-08-24,4.4628706,6.695477350149304,2,3.000525091891081,6,9.001575275673243,0,0.0,11,16.502888005400948,2.9311028,4.397423617774621,1,1.5002625459455405,4,6.001050183782162,0,0.0,8,12.002100367564324,14.06894094991684,21.10710516827971,10.0,15.002625459455405,17.0,25.504463281074187,6.0,9.001575275673243,24.0,36.00630110269297,5.0,16.0,False,False,False
2021-08-25,5.9371486,8.907281880965456,3,4.500787637836622,8,12.002100367564324,1,1.5002625459455405,15,22.503938189183106,3.3804035,5.071492705610581,1,1.5002625459455405,5,7.501312729727703,0,0.0,9,13.502362913509863,16.159629749774933,24.243687269934636,11.0,16.502888005400948,20.0,30.00525091891081,7.0,10.501837821618784,28.0,42.007351286475135,5.0,19.0,False,False,False
2021-08-26,5.842574,8.765394886722788,3,4.500787637836622,8,12.002100367564324,1,1.5002625459455405,14,21.003675643237568,3.9051843,5.858801523572765,2,3.000525091891081,5,7.501312729727703,0,0.0,9,13.502362913509863,18.59198464632034,27.892858219668952,13.0,19.50341309729203,23.0,34.506038556747434,8.0,12.002100367564324,31.0,46.50813892431176,10.0,27.0,False,True,False
2021-08-27,5.335733,8.00500056357123,2,3.000525091891081,7,10.501837821618784,1,1.5002625459455405,13,19.50341309729203,4.519141,6.77989810355939,2,3.000525091891081,6,9.001575275673243,0,0.0,11,16.502888005400948,21.426482312202452,32.145348904361946,16.0,24.00420073512865,26.0,39.00682619458406,10.0,15.002625459455405,35.0,52.50918910809391,2.0,28.0,False,False,False
2021-08-28,5.0930386,7.640894909854978,2,3.000525091891081,7,10.501837821618784,1,1.5002625459455405,14,21.003675643237568,5.2386284,7.859317702241242,2,3.000525091891081,8,12.002100367564324,0,0.0,13,19.50341309729203,24.735070441246034,37.10909975432606,17.0,25.504463281074187,30.0,45.00787637836621,11.0,16.502888005400948,43.0,64.51128947565824,4.0,28.0,False,False,False
2021-08-29,2.2125576,3.3194173738593236,1,1.5002625459455405,3,4.500787637836622,0,0.0,6,9.001575275673243,6.0832224,9.126430813921615,3,4.500787637836622,8,12.002100367564324,1,1.5002625459455405,16,24.00420073512865,28.603479343414307,42.912728742651424,20.0,30.00525091891081,35.0,52.50918910809391,13.0,19.50341309729203,50.0,75.01312729727702,2.0,28.0,True,False,False
2021-08-30,7.004467,10.508539708098397,3,4.500787637836622,9,13.502362913509863,1,1.5002625459455405,17,25.504463281074187,7.07634,10.616367944749072,3,4.500787637836622,10,15.002625459455405,1,1.5002625459455405,20,30.00525091891081,33.13403369140625,49.709749743314454,23.0,34.506038556747434,42.0,63.011026929712706,14.0,21.003675643237568,62.0,93.01627784862352,0.0,28.0,True,False,False
2021-08-31,13.168268,19.755859102588147,6,9.001575275673243,18,27.004725827019726,2,3.000525091891081,34,51.008926562148375,8.246129,12.371358752716333,4,6.001050183782162,11,16.502888005400948,1,1.5002625459455405,21,31.505513464856353,38.449054149627685,57.68367586771837,26.0,39.00682619458406,49.0,73.51286475133148,16.0,24.00420073512865,74.0,111.01942839997,11.0,34.0,True,False,False
2021-09-01,17.148005,25.726508465595543,8,12.002100367564324,23,34.506038556747434,3,4.500787637836622,46,69.01207711349487,9.626365,14.442074461840093,4,6.001050183782162,12,18.003150551346486,1,1.5002625459455405,27,40.507088740529596,44.69501697254181,67.05425995430471,28.0,42.007351286475135,58.0,87.01522766484135,18.0,27.004725827019726,89.0,133.5233665891531,8.0,37.0,True,False,False
2021-09-02,17.302546,25.958361220546067,7,10.501837821618784,21,31.505513464856353,3,4.500787637836622,44,66.01155202160379,11.25777,16.88961056061089,5,7.501312729727703,14,21.003675643237568,2,3.000525091891081,29,43.507613832420674,52.04760164546967,78.08506735499162,32.0,48.0084014702573,66.0,99.01732803240567,20.0,30.00525091891081,107.0,160.52809241617283,3.0,30.0,True,False,False
2021-09-03,15.116219,22.678296954836696,6,9.001575275673243,20,30.00525091891081,2,3.000525091891081,42,63.011026929712706,13.189406,19.787572091445327,5,7.501312729727703,17,25.504463281074187,1,1.5002625459455405,38,57.00997674593053,60.71787477397919,91.09275339281253,37.0,55.509714199985,77.0,115.52021603780662,22.0,33.005776010801895,130.0,195.03413097292025,,,False,False,True
2021-09-04,14.148905,21.227072284091264,6,9.001575275673243,19,28.504988372965265,2,3.000525091891081,38,57.00997674593053,15.480616,23.22498767171055,5,7.501312729727703,20,30.00525091891081,2,3.000525091891081,42,63.011026929712706,70.95984931755066,106.45840419706049,40.0,60.01050183782162,91.0,136.52389168104418,25.0,37.50656364863851,158.0,237.0414822593954,,,False,False,True
2021-09-05,6.226208,9.340947144664824,2,3.000525091891081,8,12.002100367564324,0,0.0,18,27.004725827019726,18.203102,27.30943087954074,6,9.001575275673243,23,34.506038556747434,2,3.000525091891081,52,78.01365238916812,83.07972399616241,124.64139823893544,46.0,69.01207711349487,105.0,157.52756732428176,25.0,37.50656364863851,185.0,277.548570999925,,,False,False,True
2021-09-06,20.385057,30.582939507439733,8,12.002100367564324,27,40.507088740529596,2,3.000525091891081,58,87.01522766484135,21.443882,32.17145276721567,8,12.002100367564324,29,43.507613832420674,3,4.500787637836622,65,97.51706548646013,97.44725646400451,146.19646907809545,51.0,76.51338984322257,124.0,186.03255569724703,29.0,43.507613832420674,228.0,342.0598604755832,,,False,False,True
2021-09-07,39.877842,59.827230870723724,14,21.003675643237568,50,75.01312729727702,5,7.501312729727703,113,169.52966769184607,25.30858,37.96951496042311,9,13.502362913509863,33,49.508664016202836,3,4.500787637836622,77,115.52021603780662,114.50970359230041,171.79461944685383,58.0,87.01522766484135,146.0,219.03833170804893,32.0,48.0084014702573,288.0,432.0756132323156,,,False,False,True
