,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-08-08,0.9122287,0.6968045909161447,0,0.0,2,1.5276971493171194,0,0.0,3,2.2915457239756787,3.5276737,2.694608519959729,1,0.7638485746585597,5,3.8192428732927985,0,0.0,9,6.874637171927038,,,,,,,,,,,0.0,,False,False,False
2021-08-09,2.7135623,2.072750612569507,1,0.7638485746585597,4,3.055394298634239,0,0.0,7,5.3469400226099175,3.7279842,2.847615360224154,2,1.5276971493171194,5,3.8192428732927985,0,0.0,9,6.874637171927038,,,,,,,,,,,2.0,,False,False,False
2021-08-10,4.840626,3.697505235322751,2,1.5276971493171194,7,5.3469400226099175,0,0.0,11,8.402334321244156,3.9418497,3.0109762519714423,2,1.5276971493171194,6,4.583091447951357,0,0.0,10,7.638485746585597,,,,,,,,,,,5.0,,False,False,False
2021-08-11,6.0504994,4.6216653572628275,3,2.2915457239756787,8,6.110788597268478,1,0.7638485746585597,15,11.457728619878395,4.1703086,3.1854840926826,2,1.5276971493171194,6,4.583091447951357,0,0.0,10,7.638485746585597,,,,,,,,,,,11.0,,False,True,False
2021-08-12,5.5877166,4.2681695049395785,3,2.2915457239756787,8,6.110788597268478,1,0.7638485746585597,13,9.930031470561275,4.414456,3.371975981281139,2,1.5276971493171194,6,4.583091447951357,0,0.0,11,8.402334321244156,,,,,,,,,,,8.0,,False,False,False
2021-08-13,4.6444535,3.5476590710459277,2,1.5276971493171194,6,4.583091447951357,0,0.0,11,8.402334321244156,4.6754913,3.5713674151338637,2,1.5276971493171194,7,5.3469400226099175,1,0.7638485746585597,12,9.166182895902715,,,,,,,,,,,0.0,,False,False,False
2021-08-14,4.066933,3.106521035078913,2,1.5276971493171194,6,4.583091447951357,0,0.0,10,7.638485746585597,4.9547143,3.7846515624551103,2,1.5276971493171194,7,5.3469400226099175,1,0.7638485746585597,12,9.166182895902715,29.41247868156433,22.466679918088186,22.0,16.804668642488313,37.0,28.262397262366708,15.0,11.457728619878395,49.0,37.428580158269426,5.0,31.0,False,False,False
2021-08-15,1.5933357,1.2170672562206164,1,0.7638485746585597,2,1.5276971493171194,0,0.0,5,3.8192428732927985,5.253526,4.012898352812044,3,2.2915457239756787,7,5.3469400226099175,1,0.7638485746585597,13,9.930031470561275,31.138331249237062,23.78496994197582,23.0,17.568517217146873,38.0,29.026245837025268,16.0,12.221577194536955,51.0,38.95627730758655,5.0,36.0,False,False,False
2021-08-16,4.596882,3.511321483529173,2,1.5276971493171194,6,4.583091447951357,0,0.0,11,8.402334321244156,5.5734515,4.257273030816577,3,2.2915457239756787,7,5.3469400226099175,1,0.7638485746585597,13,9.930031470561275,32.98380353736877,25.194631318837097,25.0,19.096214366463993,40.0,30.55394298634239,18.0,13.749274343854076,53.0,40.48397445690366,2.0,36.0,False,False,False
2021-08-17,8.176508,6.2456136220134795,5,3.8192428732927985,11,8.402334321244156,1,0.7638485746585597,19,14.513122918512634,5.916144,4.51903797511477,3,2.2915457239756787,8,6.110788597268478,1,0.7638485746585597,14,10.693880045219835,34.95809504127502,26.702691070056392,28.0,21.38776009043967,42.0,32.081640135659505,19.0,14.513122918512634,57.0,43.5393687555379,9.0,40.0,False,False,False
2021-08-18,10.20332,7.793791155563667,5,3.8192428732927985,14,10.693880045219835,2,1.5276971493171194,22,16.804668642488313,6.2833905,4.799558882950805,3,2.2915457239756787,8,6.110788597268478,1,0.7638485746585597,13,9.930031470561275,37.071175428390504,28.316764511893506,29.0,22.15160866509823,44.0,33.609337284976625,20.0,15.276971493171194,59.0,45.06706590485502,5.0,34.0,False,False,False
2021-08-19,9.247495,7.063685916364193,5,3.8192428732927985,12,9.166182895902715,2,1.5276971493171194,20,15.276971493171194,6.6771274,5.100314228911884,3,2.2915457239756787,9,6.874637171927038,1,0.7638485746585597,15,11.457728619878395,39.333852674484255,30.045107301234577,31.0,23.67930581441535,47.0,35.900883008952306,22.0,16.804668642488313,61.0,46.59476305417214,6.0,32.0,False,False,False
2021-08-20,7.8577523,6.002132795401849,4,3.055394298634239,11,8.402334321244156,1,0.7638485746585597,18,13.749274343854076,7.099489,5.422934555099346,4,3.055394298634239,10,7.638485746585597,1,0.7638485746585597,17,12.985425769195514,41.75784911727905,31.8966735290408,33.0,25.207002963732467,49.0,37.428580158269426,23.0,17.568517217146873,63.0,48.12246020348926,3.0,35.0,False,False,False
2021-08-21,7.0331106,5.372231680667028,4,3.055394298634239,10,7.638485746585597,1,0.7638485746585597,16,12.221577194536955,7.552743,5.769151903223246,4,3.055394298634239,10,7.638485746585597,1,0.7638485746585597,17,12.985425769195514,44.355885076522824,33.88117959342084,35.0,26.73470011304959,52.0,39.7201258822451,25.0,19.096214366463993,67.0,51.1778545021235,6.0,36.0,False,False,False
2021-08-22,2.781001,2.1242636648821644,1,0.7638485746585597,4,3.055394298634239,0,0.0,7,5.3469400226099175,8.039416,6.140896584838629,4,3.055394298634239,11,8.402334321244156,1,0.7638485746585597,18,13.749274343854076,47.141771463394164,36.009174939193194,37.0,28.262397262366708,56.0,42.77552018087934,28.0,21.38776009043967,72.0,54.9970973754163,0.0,31.0,False,False,False
2021-08-23,7.777449,5.940793562331237,4,3.055394298634239,10,7.638485746585597,1,0.7638485746585597,17,12.985425769195514,8.562192,6.540217873407528,5,3.8192428732927985,11,8.402334321244156,1,0.7638485746585597,19,14.513122918512634,50.13050786018371,38.29211697591105,40.0,30.55394298634239,59.0,45.06706590485502,29.0,22.15160866509823,77.0,58.81634024870909,15.0,44.0,False,False,False
2021-08-24,13.93342,10.643023415468633,8,6.110788597268478,19,14.513122918512634,3,2.2915457239756787,29,22.15160866509823,9.124027,6.969374953769147,5,3.8192428732927985,11,8.402334321244156,2,1.5276971493171194,21,16.040820067829753,53.338394802093504,40.74245684415465,42.0,32.081640135659505,63.0,48.12246020348926,30.0,22.91545723975679,79.0,60.34403739802622,20.0,55.0,False,False,False
2021-08-25,18.026968,13.769873476121575,10,7.638485746585597,23,17.568517217146873,4,3.055394298634239,38,29.026245837025268,9.72815,7.430833647958934,5,3.8192428732927985,13,9.930031470561275,2,1.5276971493171194,22,16.804668642488313,56.78315440750122,43.37373155878672,45.0,34.373185859635186,67.0,51.1778545021235,32.0,24.44315438907391,87.0,66.4548259952947,16.0,66.0,False,False,False
2021-08-26,16.552021,12.643238005694002,9,6.874637171927038,22,16.804668642488313,3,2.2915457239756787,34,25.970851538391027,10.378043,7.927253318484873,6,4.583091447951357,14,10.693880045219835,2,1.5276971493171194,24,18.33236579180543,60.48406246185303,46.20066490104573,47.0,35.900883008952306,72.0,54.9970973754163,36.0,27.49854868770815,95.0,72.56561459256316,18.0,78.0,False,False,False
2021-08-27,15.079455,11.518420797074214,8,6.110788597268478,20,15.276971493171194,3,2.2915457239756787,36,27.49854868770815,11.077529,8.461554534733295,6,4.583091447951357,15,11.457728619878395,2,1.5276971493171194,26,19.86006294112255,64.46209941101074,49.23928275459893,49.0,37.428580158269426,77.0,58.81634024870909,36.0,27.49854868770815,103.0,78.67640318983165,9.0,84.0,False,False,False
2021-08-28,13.511498,10.320738510927185,7,5.3469400226099175,18,13.749274343854076,3,2.2915457239756787,32,24.44315438907391,11.830755,9.036905248649418,6,4.583091447951357,16,12.221577194536955,2,1.5276971493171194,27,20.623911515781113,68.74010882568359,52.50703414837269,52.0,39.7201258822451,83.0,63.39943169666046,38.0,29.026245837025268,111.0,84.78719178710013,16.0,94.0,False,False,False
2021-08-29,5.3976564,4.122992322663777,3,2.2915457239756787,7,5.3469400226099175,1,0.7638485746585597,14,10.693880045219835,12.642279,9.656786278355867,7,5.3469400226099175,17,12.985425769195514,2,1.5276971493171194,29,22.15160866509823,73.34297433853149,56.0229264097066,56.0,42.77552018087934,89.0,67.98252314461182,40.0,30.55394298634239,120.0,91.66182895902716,9.0,103.0,True,False,False
2021-08-30,15.224794,11.629437358351424,8,6.110788597268478,21,16.040820067829753,3,2.2915457239756787,36,27.49854868770815,13.517034,10.324966569896787,7,5.3469400226099175,18,13.749274343854076,2,1.5276971493171194,32,24.44315438907391,78.29782187652587,59.807679639254076,59.0,45.06706590485502,95.0,72.56561459256316,42.0,32.081640135659505,133.0,101.59186042958844,15.0,103.0,True,False,False
2021-08-31,24.77753,18.926282064057887,13,9.930031470561275,32,24.44315438907391,6,4.583091447951357,58,44.30321733019646,14.460439,11.04558541555889,7,5.3469400226099175,19,14.513122918512634,3,2.2915457239756787,35,26.73470011304959,83.63422845840454,63.88388620062065,62.0,47.3586116288307,103.0,78.67640318983165,45.0,34.373185859635186,142.0,108.46649760151547,11.0,94.0,True,False,False
2021-09-01,29.36264,22.42861082777381,15,11.457728619878395,39,29.790094411683828,6,4.583091447951357,69,52.705551651440615,15.478393,11.823148088296875,8,6.110788597268478,20,15.276971493171194,3,2.2915457239756787,36,27.49854868770815,89.38447183609009,68.27620140860559,64.0,48.88630877814782,109.0,83.259494637783,46.0,35.137034434293746,155.0,118.39652907207675,48.0,126.0,True,True,False
2021-09-02,28.18987,21.5327920159325,14,10.693880045219835,37,28.262397262366708,5,3.8192428732927985,65,49.65015735280638,16.577354,12.662589142564684,8,6.110788597268478,22,16.804668642488313,3,2.2915457239756787,41,31.317791561000945,95.58378373336792,73.01153696520511,68.0,51.941703076782055,117.0,89.37028323505147,47.0,35.900883008952306,170.0,129.85425769195513,25.0,133.0,True,False,False
2021-09-03,21.214018,16.20429684408009,11,8.402334321244156,27,20.623911515781113,4,3.055394298634239,51,38.95627730758655,17.76439,13.569304428528994,9,6.874637171927038,24,18.33236579180543,4,3.055394298634239,43,32.845488710318065,102.27064793395996,78.1192886537627,72.0,54.9970973754163,127.0,97.00876898163708,50.0,38.192428732927986,181.0,138.2565920131993,,,False,False,True
2021-09-04,18.157804,13.869813119526953,9,6.874637171927038,24,18.33236579180543,3,2.2915457239756787,45,34.373185859635186,19.047249,14.549214392900467,10,7.638485746585597,25,19.096214366463993,3,2.2915457239756787,43,32.845488710318065,109.4871275138855,83.63158629494141,76.0,58.052491674050536,135.0,103.11955757890554,53.0,40.48397445690366,192.0,146.65892633444344,,,False,False,True
2021-09-05,7.2784915,5.559665441978723,3,2.2915457239756787,10,7.638485746585597,1,0.7638485746585597,17,12.985425769195514,20.434381,15.608772810082883,10,7.638485746585597,26,19.86006294112255,4,3.055394298634239,55,42.01167160622079,117.27921226882934,89.58355912862396,81.0,61.87173454734334,145.0,110.75804332549114,53.0,40.48397445690366,216.0,164.9912921262489,,,False,False,True
2021-09-06,21.708815,16.58224646234885,10,7.638485746585597,29,22.15160866509823,4,3.055394298634239,53,40.48397445690366,21.935043,16.755051910877228,10,7.638485746585597,29,22.15160866509823,4,3.055394298634239,57,43.5393687555379,125.69722243118287,96.01364419259897,84.0,64.16328027131901,158.0,120.68807479605243,53.0,40.48397445690366,239.0,182.55980934339578,,,False,False,True
2021-09-07,38.64903,29.522005934268236,17,12.985425769195514,50,38.192428732927986,7,5.3469400226099175,100,76.38485746585597,23.559444,17.99584861146286,11,8.402334321244156,29,22.15160866509823,4,3.055394298634239,57,43.5393687555379,134.79624322509767,102.96391825681938,87.0,66.4548259952947,168.0,128.32656054263802,54.0,41.24782303156223,254.0,194.01753796327415,,,False,False,True
