,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-08-13,99.43344,29.85182509291917,50,15.010957999339519,132,39.62892911825633,21,6.3046023597225975,238,71.4521600768561,82.92026,24.894249509088695,41,12.308985559458407,113,33.92476507850731,20,6.004383199735807,203,60.94448947731845,,,,,,,,,,,47.0,,False,False,False
2021-08-14,49.807915,14.953290519770235,25,7.5054789996697595,66,19.814464559128165,11,3.3024107598546943,125,37.5273949983488,82.32043,24.714169558137655,39,11.708547239484824,106,31.82323095859978,17,5.1037257197754355,192,57.64207871746375,,,,,,,,,,,50.0,,False,False,False
2021-08-15,38.099823,11.438296496635303,20,6.004383199735807,49,14.710738839352727,9,2.7019724398811134,89,26.71950523882434,81.77399,24.55011708661914,42,12.609204719445195,109,32.723888438560145,17,5.1037257197754355,182,54.63988711759584,,,,,,,,,,,26.0,,False,False,False
2021-08-16,55.185844,16.56784734223038,28,8.40613647963013,74,22.216217839022484,12,3.602629919841484,125,37.5273949983488,81.27977,24.401744303759187,41,12.308985559458407,105,31.523011798612988,19,5.704164039749017,189,56.74142123750338,,,,,,,,,,,58.0,,False,False,False
2021-08-17,101.427025,30.450336635112762,56,16.81227295926026,136,40.829805758203484,26,7.805698159656549,234,70.25128343690893,80.83696,24.26880382699892,43,12.909423879431985,102,30.622354318652615,21,6.3046023597225975,173,51.93791467771474,,,,,,,,,,,113.0,,False,False,False
2021-08-18,140.53792,42.19217516947538,70,21.015341199075326,172,51.63769551772794,33,9.907232279564083,310,93.067939595905,80.444664,24.151029356289655,42,12.609204719445195,106,31.82323095859978,18,5.403944879762227,176,52.83857215767511,,,,,,,,,,,98.0,,False,False,False
2021-08-19,85.56488,25.68821655586362,43,12.909423879431985,111,33.32432675853373,20,6.004383199735807,182,54.63988711759584,80.10232,24.048250634223223,43,12.909423879431985,105,31.523011798612988,19,5.704164039749017,191,57.34185955747695,569.6784025726319,171.02837148297212,427.0,128.19358131435948,680.0,204.14902879101743,303.0,90.96640547599748,948.0,284.6077636674773,106.0,498.0,False,False,False
2021-08-20,90.455185,27.15637965593487,47,14.110300519379148,119,35.72608003842805,21,6.3046023597225975,210,63.046023597225975,79.808945,23.96017371211201,44,13.209643039418777,104,31.222792638626196,19,5.704164039749017,189,56.74142123750338,566.5671445159912,170.09431220270534,432.0,129.69467711429346,672.0,201.74727551112312,308.0,92.46750127593144,939.0,281.9057912275962,107.0,558.0,False,False,False
2021-08-21,48.687923,14.617048145737499,26,7.805698159656549,67,20.114683719114954,10,3.0021915998679036,114,34.2249842384941,79.56438,23.88675056863576,42,12.609204719445195,105,31.523011798612988,17,5.1037257197754355,177,53.1387913176619,563.81103125,169.26687419316102,434.0,130.29511543426702,658.0,197.54420727130804,313.0,93.96859707586538,919.0,275.9014080278603,96.0,604.0,False,False,False
2021-08-22,41.672928,12.511012027971447,20,6.004383199735807,56,16.81227295926026,9,2.7019724398811134,90,27.01972439881113,79.36794,23.827777476981282,42,12.609204719445195,103,30.922573478639404,19,5.704164039749017,181,54.33966795760905,561.4049430847168,168.54452042532554,435.0,130.59533459425379,652.0,195.74289231138732,307.0,92.16728211594464,910.0,273.1994355879792,20.0,598.0,False,False,False
2021-08-23,62.27172,18.695164180826396,33,9.907232279564083,85,25.51862859887718,14,4.203068239815065,143,42.93133987811102,79.219185,23.783117649145424,44,13.209643039418777,109,32.723888438560145,19,5.704164039749017,179,53.73922963763547,559.3443875427246,167.9259021714025,433.0,129.99489627428022,657.0,197.24398811132127,317.0,95.16947371581254,898.0,269.59680566813773,44.0,584.0,False,False,False
2021-08-24,116.56518,34.99510057736188,65,19.514245399141373,153,45.933531477978924,27,8.105917319643341,262,78.65741991653907,79.11811,23.75277254031971,41,12.308985559458407,104,31.222792638626196,19,5.704164039749017,173,51.93791467771474,557.6254699096679,167.40985016351976,438.0,131.49599207421417,660.0,198.14464559128163,317.0,95.16947371581254,885.0,265.6939565883095,148.0,619.0,False,False,False
2021-08-25,141.24963,42.40584676153958,70,21.015341199075326,189,56.74142123750338,30,9.006574799603712,335,100.57341859557476,79.064095,23.73655588598922,42,12.609204719445195,105,31.523011798612988,17,5.1037257197754355,175,52.538352997688314,556.2448963623046,166.99537553283037,440.0,132.09643039418776,653.0,196.0431114713741,323.0,96.97078867573327,873.0,262.091326668468,112.0,633.0,False,False,False
2021-08-26,89.53875,26.881249505095184,47,14.110300519379148,116,34.82542255846768,20,6.004383199735807,206,61.84514695727881,79.05727,23.734505521133542,44,13.209643039418777,100,30.021915998679038,19,5.704164039749017,166,49.836380557807196,555.1999431762696,166.68166056509338,440.0,132.09643039418776,644.0,193.341139031493,326.0,97.87144615569366,871.0,261.4908883484944,71.0,598.0,False,False,False
2021-08-27,103.81867,31.168354325927794,53,15.91161547929989,129,38.72827163829595,24,7.205259839682968,232,69.65084511693536,79.09756,23.746602528262883,43,12.909423879431985,105,31.523011798612988,18,5.403944879762227,181,54.33966795760905,554.4884712524414,166.4680630617675,437.0,131.19577291422738,649.0,194.84223483142694,326.0,97.87144615569366,856.0,256.98760094869255,115.0,606.0,False,False,False
2021-08-28,56.188255,16.868791135493666,28,8.40613647963013,73,21.915998679035695,11,3.3024107598546943,122,36.626737518388424,79.18483,23.772803251631558,41,12.308985559458407,105,31.523011798612988,19,5.704164039749017,176,52.83857215767511,554.1088955078125,166.35410715056364,437.0,131.19577291422738,648.0,194.54201567144014,319.0,95.76991203578612,844.0,253.38497102885106,69.0,579.0,False,False,False
2021-08-29,47.543747,14.273544366005808,24,7.205259839682968,62,18.613587919181,11,3.3024107598546943,112,33.62454591852052,79.31924,23.813154257368296,41,12.308985559458407,101,30.322135158665827,17,5.1037257197754355,180,54.03944879762226,554.060206604004,166.33948980876158,436.0,130.89555375424058,644.0,193.341139031493,325.0,97.57122699570687,854.0,256.38716262871895,29.0,588.0,False,False,False
2021-08-30,66.48056,19.95873753912747,34,10.207451439550871,90,27.01972439881113,15,4.503287399801856,165,49.53616139782041,79.500984,23.86771811870858,41,12.308985559458407,101,30.322135158665827,16,4.803506559788646,182,54.63988711759584,554.3419366455078,166.4240705651649,432.0,129.69467711429346,643.0,193.04091987150622,322.0,96.6705695157465,860.0,258.1884775886397,56.0,600.0,False,False,False
2021-08-31,117.32579,35.223449231125414,62,18.613587919181,152,45.633312317992136,25,7.5054789996697595,254,76.25566663664476,79.73029,23.93656177446246,42,12.609204719445195,103,30.922573478639404,19,5.704164039749017,201,60.344051157344865,554.9541697387696,166.60787467014006,429.0,128.79401963433307,647.0,194.24179651145334,311.0,93.3681587558918,889.0,266.89483322825663,110.0,562.0,False,False,False
2021-09-01,151.96228,45.6219888292253,71,21.315560359062115,193,57.942297877450535,31,9.3067939595905,372,111.68152751508602,80.0075,24.01978417765349,43,12.909423879431985,104,31.222792638626196,18,5.403944879762227,197,59.1431745173977,555.897546875,166.8910945615299,422.0,126.69248551442553,662.0,198.7450839112552,304.0,91.26662463598427,910.0,273.1994355879792,112.0,562.0,False,False,False
2021-09-02,92.808266,27.862819842994213,44,13.209643039418777,125,37.5273949983488,19,5.704164039749017,220,66.04821519709388,80.332985,24.117501743603498,41,12.308985559458407,103,30.922573478639404,18,5.403944879762227,191,57.34185955747695,557.1732505493164,167.27408524702525,417.0,125.19138971449158,659.0,197.84442643129483,296.0,88.86487135608994,928.0,278.60338046774143,90.0,581.0,False,False,False
2021-09-03,88.97979,26.713436818681657,41,12.308985559458407,115,34.52520339848089,18,5.403944879762227,215,64.54711939715993,80.707245,24.229861446656287,40,12.008766399471615,101,30.322135158665827,18,5.403944879762227,185,55.54054459755622,558.7830233154297,167.7573698746374,410.0,123.08985559458404,664.0,199.34552223122878,294.0,88.26443303611637,926.0,278.00294214776784,110.0,576.0,True,False,False
2021-09-04,52.253036,15.687363338656723,25,7.5054789996697595,70,21.015341199075326,9,2.7019724398811134,139,41.730463238163864,81.130905,24.357052461709827,40,12.008766399471615,105,31.523011798612988,16,4.803506559788646,189,56.74142123750338,560.7291624145507,168.34163812019298,405.0,121.5887597946501,667.0,200.24617971118917,296.0,88.86487135608994,952.0,285.8086403074244,38.0,545.0,True,False,False
2021-09-05,48.683895,14.615837426390499,23,6.905040679696178,64,19.214026239154585,10,3.0021915998679036,126,37.827614158335585,81.6045,24.49923485983163,40,12.008766399471615,107,32.12345011858657,15,4.503287399801856,200,60.043831997358076,563.0145129852295,169.0277441487975,405.0,121.5887597946501,682.0,204.74946711099102,286.0,85.86267975622204,986.0,296.0160917469753,17.0,533.0,True,False,False
2021-09-06,69.02018,20.72118077194318,34,10.207451439550871,90,27.01972439881113,15,4.503287399801856,181,54.33966795760905,82.12898,24.656695313751698,39,11.708547239484824,107,32.12345011858657,17,5.1037257197754355,200,60.043831997358076,565.642496673584,169.81671520417424,398.0,119.48722567474256,695.0,208.65231619081928,282.0,84.66180311627488,1043.0,313.12858386622236,29.0,506.0,True,False,False
2021-09-07,134.51065,40.382673614658415,64,19.214026239154585,180,54.03944879762226,26,7.805698159656549,326,97.87144615569366,82.704865,24.82958370819688,38,11.408328079498034,109,32.723888438560145,17,5.1037257197754355,206,61.84514695727881,568.6171027832031,170.70974895169567,395.0,118.58656819478219,697.0,209.25275451079287,281.0,84.3615839562881,1025.0,307.7246389864601,49.0,445.0,True,False,False
2021-09-08,205.26274,61.623810324817896,93,27.920381878771504,259,77.7567624365787,36,10.807889759524453,524,157.31483983307814,83.33323,25.01823182683438,39,11.708547239484824,110,33.02410759854694,16,4.803506559788646,206,61.84514695727881,571.9428957824707,171.70821573222574,384.0,115.2841574349275,695.0,208.65231619081928,266.0,79.85829655648624,1055.0,316.7312137860638,,,False,False,True
2021-09-09,137.37747,41.24334955122322,60,18.013149599207424,191,57.34185955747695,25,7.5054789996697595,354,106.2775826353238,84.01512,25.222948170267045,37,11.108108919511242,112,33.62454591852052,17,5.1037257197754355,232,69.65084511693536,575.6250438995361,172.81366714687803,378.0,113.48284247500676,714.0,214.3564802305683,258.0,77.4565432765919,1102.0,330.84151430544296,,,False,False,True
2021-09-10,131.35674,39.43580959457904,59,17.71293043922063,171,51.33747635774115,23,6.905040679696178,358,107.47845927527094,84.75149,25.444020866416395,37,11.108108919511242,110,33.02410759854694,16,4.803506559788646,233,69.95106427692215,579.6693059692383,174.02783210821048,372.0,111.68152751508602,741.0,222.46239755021165,251.0,75.35500915668437,1105.0,331.74217178540334,,,False,False,True
2021-09-11,69.1174,20.750367548316717,30,9.006574799603712,91,27.31994355879792,11,3.3024107598546943,191,57.34185955747695,85.54369,25.681854458525777,37,11.108108919511242,112,33.62454591852052,14,4.203068239815065,232,69.65084511693536,584.0820671844482,175.35262757346308,368.0,110.48065087513885,751.0,225.46458915007955,241.0,72.35281755681648,1194.0,358.4616770242277,,,False,False,True
2021-09-12,57.480453,17.256733553949744,24,7.205259839682968,72,21.615779519048907,9,2.7019724398811134,175,52.538352997688314,86.39287,25.936795282177627,34,10.207451439550871,110,33.02410759854694,14,4.203068239815065,233,69.95106427692215,588.8703392944336,176.7901586041111,360.0,108.07889759524453,747.0,224.2637125101324,227.0,68.14974931700141,1214.0,364.4660602239635,,,False,False,True
