,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-08-21,20.925121,7.465578528353944,11,3.9245347642424933,28,9.989724854435437,5,1.7838794382920424,48,17.125242607603607,24.91432,8.888828597264364,13,4.6380865395593105,32,11.416828405069072,6,2.140655325950451,51,18.195570270578834,,,,,,,,,,,15.0,,False,False,False
2021-08-22,10.197932,3.638376438175328,5,1.7838794382920424,13,4.6380865395593105,2,0.713551775316817,24,8.562621303801803,24.945463,8.899939712136984,14,4.9948624272177184,32,11.416828405069072,6,2.140655325950451,51,18.195570270578834,,,,,,,,,,,2.0,,False,False,False
2021-08-23,18.665394,6.659362406935543,11,3.9245347642424933,24,8.562621303801803,5,1.7838794382920424,41,14.62781139399475,24.987795,8.915042417356744,14,4.9948624272177184,33,11.77360429272748,6,2.140655325950451,53,18.90912204589565,,,,,,,,,,,22.0,,False,False,False
2021-08-24,37.53183,13.390451204031706,21,7.492293640826579,50,17.838794382920426,10,3.567758876584085,82,29.2556227879895,25.04134,8.934146171668544,14,4.9948624272177184,34,12.130380180385888,6,2.140655325950451,56,19.979449708870874,,,,,,,,,,,39.0,,False,False,False
2021-08-25,45.09485,16.088754637166858,25,8.919397191460213,56,19.979449708870874,11,3.9245347642424933,98,34.96403699052403,25.106157,8.957271347753704,15,5.351638314876127,34,12.130380180385888,7,2.4974312136088592,55,19.62267382121247,,,,,,,,,,,47.0,,False,False,False
2021-08-26,34.64385,12.360089749563485,20,7.13551775316817,44,15.698139056969973,9,3.210982988925676,72,25.687863911405408,25.182318,8.984443411463872,14,4.9948624272177184,34,12.130380180385888,7,2.4974312136088592,56,19.979449708870874,,,,,,,,,,,55.0,,False,False,False
2021-08-27,30.303854,10.811684478539973,18,6.421965977851352,40,14.27103550633634,8,2.854207101267268,66,23.54720858545496,25.26991,9.015695104608312,15,5.351638314876127,34,12.130380180385888,6,2.140655325950451,56,19.979449708870874,175.4472882232666,62.59536199311658,141.0,50.30540015983559,206.0,73.49583285763215,105.0,37.46146820413289,265.0,94.54561022947824,37.0,217.0,False,False,False
2021-08-28,22.51045,8.031186007428914,13,4.6380865395593105,30,10.703276629752255,5,1.7838794382920424,47,16.7684667199452,25.369034,9.05105989659205,14,4.9948624272177184,33,11.77360429272748,7,2.4974312136088592,55,19.62267382121247,175.90201973724365,62.757599232661995,144.0,51.375727822810816,206.0,73.49583285763215,108.0,38.53179586710812,267.0,95.25916200479507,25.0,227.0,False,False,False
2021-08-29,11.008436,3.9275444578379393,6,2.140655325950451,15,5.351638314876127,2,0.713551775316817,24,8.562621303801803,25.479792,9.090575622394681,15,5.351638314876127,33,11.77360429272748,7,2.4974312136088592,53,18.90912204589565,176.4363583755493,62.948238374653684,144.0,51.375727822810816,204.0,72.78228108231534,112.0,39.95889941774175,265.0,94.54561022947824,2.0,227.0,False,False,False
2021-08-30,20.015137,7.140918023651466,11,3.9245347642424933,27,9.63294896677703,5,1.7838794382920424,43,15.341363169311565,25.602339,9.13429685169831,15,5.351638314876127,33,11.77360429272748,7,2.4974312136088592,57,20.33622559652928,177.05091109466554,63.16749596652926,146.0,52.089279598127646,208.0,74.20938463294897,110.0,39.24534764242494,261.0,93.11850667884461,13.0,218.0,False,False,False
2021-08-31,39.595284,14.126642781775445,24,8.562621303801803,53,18.90912204589565,11,3.9245347642424933,88,31.396278113939946,25.736813,9.182274516206235,15,5.351638314876127,33,11.77360429272748,7,2.4974312136088592,53,18.90912204589565,177.7463977279663,63.4156288274797,146.0,52.089279598127646,207.0,73.85260874529055,114.0,40.67245119305856,261.0,93.11850667884461,74.0,253.0,False,True,False
2021-09-01,46.15191,16.465887892991304,28,9.989724854435437,59,21.0497773718461,13,4.6380865395593105,99,35.320812878182444,25.883398,9.234572644345462,14,4.9948624272177184,33,11.77360429272748,7,2.4974312136088592,52,18.552346158237242,178.52364794921874,63.69293296509973,146.0,52.089279598127646,204.0,72.78228108231534,116.0,41.38600296837539,264.0,94.18883434181984,31.0,237.0,False,False,False
2021-09-02,36.169044,12.904242612421513,22,7.8490695284849865,47,16.7684667199452,10,3.567758876584085,76,27.114967462039047,26.042269,9.291253809351474,15,5.351638314876127,34,12.130380180385888,7,2.4974312136088592,53,18.90912204589565,179.38360526275636,63.99974499898546,148.0,52.80283137344446,204.0,72.78228108231534,114.0,40.67245119305856,265.0,94.54561022947824,50.0,232.0,False,False,False
2021-09-03,32.212334,11.492583871586248,19,6.778741865509762,44,15.698139056969973,9,3.210982988925676,70,24.974312136088592,26.213638,9.352394408779219,14,4.9948624272177184,34,12.130380180385888,7,2.4974312136088592,55,19.62267382121247,180.32732849884033,64.33644269424319,148.0,52.80283137344446,204.0,72.78228108231534,112.0,39.95889941774175,266.0,94.90238611713666,40.0,235.0,False,False,False
2021-09-04,23.82193,8.499090472469106,13,4.6380865395593105,31,11.060052517410663,6,2.140655325950451,51,18.195570270578834,26.397669,9.418051922693849,15,5.351638314876127,36,12.843931955702704,7,2.4974312136088592,56,19.979449708870874,181.35599548339843,64.70344627076379,149.0,53.15960726110287,207.0,73.85260874529055,114.0,40.67245119305856,266.0,94.90238611713666,22.0,232.0,False,False,False
2021-09-05,11.740996,4.188904495094903,6,2.140655325950451,16,5.708414202534536,2,0.713551775316817,28,9.989724854435437,26.594688,9.488343494012952,15,5.351638314876127,34,12.130380180385888,7,2.4974312136088592,57,20.33622559652928,182.47090152740478,65.10121786426988,148.0,52.80283137344446,207.0,73.85260874529055,116.0,41.38600296837539,264.0,94.18883434181984,3.0,233.0,False,False,False
2021-09-06,21.386147,7.630061736563221,12,4.281310651900902,27,9.63294896677703,5,1.7838794382920424,47,16.7684667199452,26.804905,9.563344065099955,15,5.351638314876127,35,12.487156068044296,7,2.4974312136088592,58,20.693001484187693,183.67347039031984,65.53026543780676,148.0,52.80283137344446,210.0,74.92293640826578,116.0,41.38600296837539,268.0,95.61593789245349,5.0,225.0,False,False,False
2021-09-07,42.48415,15.15732001280412,23,8.205845416143395,55,19.62267382121247,11,3.9245347642424933,90,32.10982988925676,27.028624,9.643161320127547,15,5.351638314876127,35,12.487156068044296,6,2.140655325950451,58,20.693001484187693,184.96524897003175,65.99114088724161,150.0,53.51638314876128,211.0,75.27971229592418,113.0,40.315675305400156,270.0,96.32948966777029,94.0,245.0,False,True,False
2021-09-08,48.527935,17.31359661789611,28,9.989724854435437,65,23.190432697796552,12,4.281310651900902,101,36.03436465349926,27.26605,9.727869473863393,15,5.351638314876127,36,12.843931955702704,7,2.4974312136088592,60,21.40655325950451,186.3479148712158,66.48444274147157,150.0,53.51638314876128,214.0,76.35003995889942,113.0,40.315675305400156,276.0,98.47014499372074,33.0,247.0,False,False,False
2021-09-09,37.99765,13.556645717471838,21,7.492293640826579,51,18.195570270578834,9,3.210982988925676,87,31.039502226281538,27.51762,9.817623504204676,16,5.708414202534536,35,12.487156068044296,7,2.4974312136088592,61,21.763329147162917,187.82328185272218,67.0108181059204,151.0,53.873159036419686,219.0,78.13391939719146,111.0,39.60212353008335,283.0,100.9675762073296,34.0,231.0,False,False,False
2021-09-10,34.671112,12.369816249702126,19,6.778741865509762,47,16.7684667199452,9,3.210982988925676,79,28.18529512501427,27.783674,9.912544919643551,15,5.351638314876127,37,13.200707843361116,7,2.4974312136088592,65,23.190432697796552,189.39330025482178,67.57096281496953,150.0,53.51638314876128,222.0,79.2042470601667,113.0,40.315675305400156,293.0,104.5353350839137,25.0,216.0,False,False,False
2021-09-11,25.8972,9.23949628486298,13,4.6380865395593105,37,13.200707843361116,6,2.140655325950451,66,23.54720858545496,28.064447,10.012718121288344,16,5.708414202534536,36,12.843931955702704,7,2.4974312136088592,63,22.476880922479737,191.06006465911867,68.16562416482999,151.0,53.873159036419686,226.0,80.63135061080031,110.0,39.24534764242494,297.0,105.96243863454733,42.0,236.0,True,False,False
2021-09-12,12.752346,4.549729419522919,7,2.4974312136088592,17,6.065190090192944,3,1.0703276629752254,29,10.346500742093847,28.360464,10.11833010124974,15,5.351638314876127,37,13.200707843361116,6,2.140655325950451,66,23.54720858545496,192.82581847381593,68.79560254945481,150.0,53.51638314876128,232.0,82.77200593675077,111.0,39.60212353008335,306.0,109.173421623473,0.0,233.0,True,False,False
2021-09-13,22.738287,8.11247227829881,13,4.6380865395593105,31,11.060052517410663,5,1.7838794382920424,52,18.552346158237242,28.672047,10.22949509206228,15,5.351638314876127,38,13.557483731019524,6,2.140655325950451,62,22.120105034821325,194.6929565963745,69.46175241051151,148.0,52.80283137344446,233.0,83.12878182440919,109.0,38.88857175476653,312.0,111.31407694942345,10.0,238.0,True,False,False
2021-09-14,46.13752,16.460753977298737,24,8.562621303801803,59,21.0497773718461,10,3.567758876584085,105,37.46146820413289,28.999683,10.346387716708705,15,5.351638314876127,37,13.200707843361116,7,2.4974312136088592,69,24.617536248430184,196.66403257751466,70.16498479332496,147.0,52.446055485786054,236.0,84.1991094873844,107.0,38.17501997944971,316.0,112.74118050005708,52.0,196.0,True,False,False
2021-09-15,55.732388,19.883972709067166,31,11.060052517410663,73,26.044639799063823,13,4.6380865395593105,131,46.73764128325151,29.343811,10.46916440827772,15,5.351638314876127,39,13.914259618677931,6,2.140655325950451,68,24.260760360771776,198.7417671585083,70.90627039277754,148.0,52.80283137344446,243.0,86.69654070099327,105.0,37.46146820413289,323.0,115.23861171366593,30.0,193.0,True,False,False
2021-09-16,40.790295,14.552993525285274,21,7.492293640826579,52,18.552346158237242,9,3.210982988925676,93,33.18015755223199,29.704914,10.59799687936902,15,5.351638314876127,38,13.557483731019524,7,2.4974312136088592,74,26.40141568672223,200.92905101776122,71.68664053322341,148.0,52.80283137344446,247.0,88.1236442516269,101.0,36.03436465349926,341.0,121.6605776915173,,,False,False,True
2021-09-17,34.92955,12.462021550163627,18,6.421965977851352,44,15.698139056969973,8,2.854207101267268,82,29.2556227879895,30.083569,10.733091767178848,15,5.351638314876127,40,14.27103550633634,7,2.4974312136088592,76,27.114967462039047,203.22895433807372,72.50719058185642,146.0,52.089279598127646,250.0,89.19397191460213,103.0,36.747916428816076,348.0,124.15800890512615,,,False,False,True
2021-09-18,26.166542,9.335591312265024,13,4.6380865395593105,35,12.487156068044296,6,2.140655325950451,62,22.120105034821325,30.480246,10.87461641873233,15,5.351638314876127,40,14.27103550633634,7,2.4974312136088592,77,27.471743349697455,205.64473221588133,73.36908187859677,144.0,51.375727822810816,251.0,89.55074780226053,96.0,34.25048521520721,374.0,133.4341819842448,,,False,False,True
2021-09-19,12.933578,4.614388672052883,6,2.140655325950451,17,6.065190090192944,2,0.713551775316817,33,11.77360429272748,30.895582,11.02279857150279,15,5.351638314876127,41,14.62781139399475,6,2.140655325950451,78,27.828519237355863,208.179835105896,74.27354546248715,141.0,50.30540015983559,258.0,92.0481790158694,93.0,33.18015755223199,381.0,135.93161319785364,,,False,False,True
2021-09-20,23.540842,8.398804493481293,11,3.9245347642424933,30,10.703276629752255,5,1.7838794382920424,59,21.0497773718461,31.330141,11.177839041920379,14,4.9948624272177184,40,14.27103550633634,6,2.140655325950451,77,27.471743349697455,210.83791698074342,75.22188498285456,138.0,49.23507249686037,262.0,93.47528256650303,93.0,33.18015755223199,395.0,140.92647562507133,,,False,False,True
