,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-08-25,30.948904,30.618530581705272,17,16.81852808199527,41,40.562332433047416,7,6.9252762690568765,73,72.22073823445028,21.310219,21.08273620251566,11,10.882576994232235,27,26.711779894933663,4,3.957300725175358,47,46.49828352081046,,,,,,,,,,,27.0,,False,False,False
2021-08-26,29.824852,29.506476130336523,15,14.83987771940759,38,37.5943568891659,7,6.9252762690568765,62,61.33816124021805,21.812456,21.57961280317977,11,10.882576994232235,29,28.690430257521346,5,4.946625906469197,49,48.47693388339813,,,,,,,,,,,19.0,,False,False,False
2021-08-27,23.824284,23.569964105263352,12,11.871902175526074,32,31.658405801402864,5,4.946625906469197,59,58.370185696336534,22.338688,22.10022648796439,11,10.882576994232235,28,27.701105076227506,4,3.957300725175358,53,52.4342346085735,,,,,,,,,,,28.0,,False,False,False
2021-08-28,16.548607,16.371953825000674,8,7.914601450350716,22,21.76515398846447,3,2.9679755438815185,41,40.562332433047416,22.890007,22.645659919362515,12,11.871902175526074,30,29.67975543881518,5,4.946625906469197,54,53.423559789867326,,,,,,,,,,,12.0,,False,False,False
2021-08-29,11.911393,11.784241360146552,6,5.935951087763037,16,15.829202900701432,2,1.978650362587679,28,27.701105076227506,23.46766,23.21714855497703,12,11.871902175526074,32,31.658405801402864,5,4.946625906469197,51,50.45558424598581,,,,,,,,,,,0.0,,False,False,False
2021-08-30,13.59367,13.44855991192162,7,6.9252762690568765,18,17.80785326328911,3,2.9679755438815185,31,30.669080620109025,24.072948,23.815974418539554,13,12.861227356819914,32,31.658405801402864,5,4.946625906469197,55,54.41288497116117,,,,,,,,,,,34.0,,False,False,False
2021-08-31,40.32689,39.89640681538731,22,21.76515398846447,56,55.40221015245501,10,9.893251812938393,90,89.03926631644555,24.707275,24.443530128337443,13,12.861227356819914,32,31.658405801402864,5,4.946625906469197,56,55.40221015245501,160.59926049804687,158.88489250788678,122.0,120.69767211784841,189.0,186.98245926453566,87.0,86.07129077256404,249.0,246.34197014216605,14.0,134.0,False,False,False
2021-09-01,37.423626,37.02413523569703,20,19.786503625876787,50,49.46625906469197,9,8.903926631644556,87,86.07129077256404,25.372025,25.101183564402163,14,13.850552538113753,33,32.6477309826967,6,5.935951087763037,57,56.39153533374885,164.6610568008423,162.90332987152848,127.0,125.6442980243176,193.0,190.93975998971104,93.0,92.00724186032707,253.0,250.29927086734136,54.0,161.0,False,False,False
2021-09-02,37.39239,36.99323278851807,20,19.786503625876787,48,47.487608702104296,9,8.903926631644556,82,81.12466486609483,26.06879,25.790510699152946,14,13.850552538113753,35,34.62638134528438,5,4.946625906469197,58,57.38086051504269,168.91737050628663,167.11420819981066,131.0,129.60159874949298,197.0,194.89706071488638,98.0,96.95386776679626,263.0,260.19252268027975,50.0,192.0,False,False,False
2021-09-03,28.928146,28.61934481188655,15,14.83987771940759,39,38.58368207045974,7,6.9252762690568765,65,64.30613678409956,26.799171,26.51309478096664,14,13.850552538113753,36,35.61570652657822,6,5.935951087763037,59,58.370185696336534,173.37788521575928,171.52710772342354,137.0,135.537549837256,202.0,199.8436866213556,104.0,102.88981885455931,271.0,268.1071241306305,33.0,197.0,False,False,False
2021-09-04,19.699226,19.488940597511828,10,9.893251812938393,27,26.711779894933663,4,3.957300725175358,44,43.53030797692894,27.56501,27.270757709629834,15,14.83987771940759,35,34.62638134528438,6,5.935951087763037,60,59.35951087763036,178.05287925720214,176.1521970510216,143.0,141.47350092501907,207.0,204.79031252782477,108.0,106.84711957973465,267.0,264.14982340545515,0.0,185.0,False,False,False
2021-09-05,14.8900175,14.731069677509367,8,7.914601450350716,20,19.786503625876787,3,2.9679755438815185,33,32.6477309826967,28.368084,28.06526026688516,15,14.83987771940759,36,35.61570652657822,6,5.935951087763037,59,58.370185696336534,182.95326767730714,181.00027471315224,147.0,145.4308016501944,208.0,205.77963770911862,112.0,110.80442030491002,277.0,274.04307521839354,0.0,185.0,False,False,False
2021-09-06,17.353159,17.16791739454493,9,8.903926631644556,23,22.75447916975831,4,3.957300725175358,38,37.5943568891659,29.210342,28.898526215925813,16,15.829202900701432,38,37.5943568891659,7,6.9252762690568765,61,60.348836058924206,188.09063875579835,186.08280528675428,150.0,148.3987771940759,216.0,213.6942391594693,116.0,114.76172103008538,284.0,280.9683514874504,60.0,211.0,False,False,False
2021-09-07,48.587074,48.0684160720557,27,26.711779894933663,64,63.31681160280573,13,12.861227356819914,112,110.80442030491002,30.093924,29.772677225992084,17,16.81852808199527,40,39.57300725175357,7,6.9252762690568765,66,65.2954619653934,193.47730099487305,191.4119658829955,156.0,154.33472828183895,225.0,222.5981657911139,117.0,115.75104621137922,290.0,286.9043025752134,40.0,237.0,False,False,False
2021-09-08,43.689945,43.2235625339672,24,23.743804351052148,60,59.35951087763036,11,10.882576994232235,100,98.93251812938394,31.021055,30.689910636283457,18,17.80785326328911,40,39.57300725175357,8,7.914601450350716,68,67.27411232798109,199.12633695983888,197.00069941317076,162.0,160.270679369602,231.0,228.53411687887692,123.0,121.68699729914226,303.0,299.76552993203336,43.0,226.0,False,False,False
2021-09-09,45.693653,45.20588263403624,25,24.733129532345984,59,58.370185696336534,12,11.871902175526074,101,99.9218433106778,31.994095,31.65256348438561,17,16.81852808199527,44,43.53030797692894,8,7.914601450350716,74,73.21006341574413,205.05164654541016,202.8627573931382,167.0,165.2173052760712,238.0,235.4593931479338,128.0,126.63362320561146,309.0,305.7014810197964,43.0,219.0,False,False,False
2021-09-10,36.693005,36.30131250247359,21,20.77582880717063,49,48.47693388339813,8,7.914601450350716,82,81.12466486609483,33.015537,32.66310377512127,17,16.81852808199527,41,40.562332433047416,8,7.914601450350716,69,68.26343750927492,211.2680086364746,209.01276094586868,167.0,165.2173052760712,247.0,244.36331977957835,130.0,128.61227356819913,312.0,308.6694565636779,39.0,225.0,False,False,False
2021-09-11,24.691,24.427426978945732,13,12.861227356819914,33,32.6477309826967,6,5.935951087763037,55,54.41288497116117,34.088123,33.72423816472292,18,17.80785326328911,44,43.53030797692894,8,7.914601450350716,77,76.17803895962564,217.79113515472412,215.46625427113852,175.0,173.1319067264219,252.0,249.30994568604757,130.0,128.61227356819913,323.0,319.5520335579102,0.0,225.0,False,False,False
2021-09-12,18.30463,18.109231314156204,10,9.893251812938393,25,24.733129532345984,4,3.957300725175358,44,43.53030797692894,35.214653,34.838743158616126,18,17.80785326328911,46,45.50895833951662,8,7.914601450350716,80,79.14601450350715,224.6377423553467,222.2397751811422,176.0,174.12123190771575,264.0,261.1818478615736,133.0,131.58024911208065,339.0,335.38123645861157,0.0,225.0,False,False,False
2021-09-13,21.418005,21.18937118211761,11,10.882576994232235,27,26.711779894933663,4,3.957300725175358,48,47.487608702104296,36.398197,36.00965428631753,20,19.786503625876787,48,47.487608702104296,9,8.903926631644556,84,83.10331522868252,231.825619972229,229.35092350758217,183.0,181.04650817677262,273.0,270.08577449321814,135.0,133.55889947466832,363.0,359.12504080966374,50.0,215.0,False,False,False
2021-09-14,61.262268,60.60830201022327,32,31.658405801402864,80,79.14601450350715,15,14.83987771940759,139,137.5162001998437,37.642014,37.24019043147564,20,19.786503625876787,48,47.487608702104296,8,7.914601450350716,83,82.11399004738868,239.37369981384276,236.81842896530708,184.0,182.03583335806647,280.0,277.01105076227503,136.0,134.54822465596217,379.0,374.9542437103652,34.0,209.0,False,False,False
2021-09-15,57.624546,57.00941546820104,28,27.701105076227506,74,73.21006341574413,11,10.882576994232235,133,131.58024911208065,38.949543,38.53376256301999,21,20.77582880717063,52,51.444909427279654,9,8.903926631644556,86,85.08196559127019,247.30213681030273,244.66223133420667,188.0,185.99313408324184,293.0,289.872278119095,140.0,138.50552538113752,399.0,394.74074733624195,30.0,196.0,True,False,False
2021-09-16,54.28635,53.70685248635709,27,26.711779894933663,70,69.25276269056876,11,10.882576994232235,126,124.65497284302378,40.324394,39.89393881056458,22,21.76515398846447,52,51.444909427279654,9,8.903926631644556,90,89.03926631644555,255.63240965270995,252.90358002424833,193.0,190.93975998971104,300.0,296.7975543881518,136.0,134.54822465596217,408.0,403.6446739678865,23.0,176.0,True,False,False
2021-09-17,44.93222,44.45257654879242,23,22.75447916975831,60,59.35951087763036,10,9.893251812938393,107,105.85779439844082,41.770573,41.32468020543456,22,21.76515398846447,55,54.41288497116117,9,8.903926631644556,95,93.98589222291474,264.3873906326294,261.5651031694312,196.0,193.90773553359253,315.0,311.63743210755945,138.0,136.52687501854984,438.0,433.3244294067017,22.0,159.0,True,False,False
2021-09-18,31.547277,31.210517045110464,16,15.829202900701432,41,40.562332433047416,6,5.935951087763037,74,73.21006341574413,43.292206,42.83007001504302,21,20.77582880717063,54,53.423559789867326,9,8.903926631644556,102,100.91116849197162,273.59147024536134,270.6709309009402,201.0,198.85436144006172,327.0,323.5093342830855,139.0,137.5162001998437,459.0,454.10025821387234,0.0,159.0,True,False,False
2021-09-19,22.895704,22.651297331321985,11,10.882576994232235,29,28.690430257521346,4,3.957300725175358,57,56.39153533374885,44.89384,44.41460769157857,21,20.77582880717063,57,56.39153533374885,9,8.903926631644556,109,107.8364447610285,283.2706501693726,280.2467873340383,202.0,199.8436866213556,341.0,337.35988682119927,141.0,139.49485056243137,483.0,477.84406256492446,0.0,159.0,True,False,False
2021-09-20,26.877527,26.590615743771195,13,12.861227356819914,35,34.62638134528438,5,4.946625906469197,71,70.2420878718626,46.58021,46.08297604136169,23,22.75447916975831,61,60.348836058924206,9,8.903926631644556,107,105.85779439844082,293.4526641845703,290.32011019556023,208.0,205.77963770911862,352.0,348.2424638154315,143.0,141.47350092501907,500.0,494.6625906469197,,,False,False,True
2021-09-21,85.47106,84.5586764626205,42,41.55165761434126,109,107.8364447610285,17,16.81852808199527,204,201.82233698394325,48.35647,47.84027114510536,23,22.75447916975831,61,60.348836058924206,9,8.903926631644556,113,111.79374548620385,304.1671185836792,300.9201897364232,207.0,204.79031252782477,369.0,365.0609918974268,141.0,139.49485056243137,529.0,523.353020904441,,,False,False,True
2021-09-22,80.72931,79.86754062585533,38,37.5943568891659,106,104.868469217147,17,16.81852808199527,195,192.9184103522987,50.228,49.6918277349323,22,21.76515398846447,65,64.30613678409956,9,8.903926631644556,124,122.6763224804361,315.4456089935303,312.07828430586994,212.0,209.736938434294,382.0,377.92221925424667,137.0,135.537549837256,564.0,557.9794022497255,,,False,False,True
2021-09-23,78.99079,78.14757991582155,37,36.605031707872065,104,102.88981885455931,16,15.829202900701432,200,197.86503625876787,52.200638,51.64340836927295,24,23.743804351052148,70,69.25276269056876,10,9.893251812938393,136,134.54822465596217,327.3218814697266,323.8277797264779,215.0,212.70491397817548,399.0,394.74074733624195,136.0,134.54822465596217,608.0,601.5097102266544,,,False,False,True
2021-09-24,62.02302,61.360938707366586,27,26.711779894933663,82,81.12466486609483,11,10.882576994232235,164,162.24932973218966,54.28064,53.70120634324849,25,24.733129532345984,69,68.26343750927492,10,9.893251812938393,155,153.3454031005451,339.83198851013185,336.2043436422322,219.0,216.66221470335086,418.0,413.53792578082493,133.0,131.58024911208065,636.0,629.2108153028819,,,False,False,True
