,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-08-28,35.29018,12.509235239122063,19,6.734889919996597,46,16.305522964202286,8,2.8357431242090936,80,28.357431242090932,44.569366,15.798409003764391,26,9.216165153679555,58,20.55913765051593,11,3.899146795787504,94,33.31998170945685,,,,,,,,,,,26.0,,False,False,False
2021-08-29,15.763723,5.587733903666958,8,2.8357431242090936,20,7.089357810522733,4,1.4178715621045468,36,12.76084405894092,43.979313,15.589254326187074,24,8.50722937262728,60,21.2680734315682,11,3.899146795787504,98,34.73785327156139,,,,,,,,,,,16.0,,False,False,False
2021-08-30,28.571238,10.127586574526504,16,5.671486248418187,37,13.115311949467056,6,2.12680734315682,61,21.622541322094335,43.41389,15.388830797746778,24,8.50722937262728,57,20.20466975998979,12,4.25361468631364,93,32.96551381893071,,,,,,,,,,,39.0,,False,False,False
2021-08-31,61.650818,21.8532353756018,36,12.76084405894092,77,27.294027570512522,17,6.025954138944324,132,46.78976154945004,42.872135,15.196794993244112,24,8.50722937262728,57,20.20466975998979,11,3.899146795787504,97,34.38338538103526,,,,,,,,,,,91.0,,False,False,False
2021-09-01,71.92823,25.496247690171003,41,14.533183511571604,90,31.9021101473523,19,6.734889919996597,148,52.461247797868225,42.353462,15.012941730674356,24,8.50722937262728,56,19.850201869463657,11,3.899146795787504,94,33.31998170945685,,,,,,,,,,,30.0,,False,False,False
2021-09-02,56.907413,20.1718503376469,33,11.69744038736251,76,26.939559679986388,14,4.962550467365914,120,42.5361468631364,41.85717,14.837022172287107,24,8.50722937262728,55,19.49573397893752,11,3.899146795787504,95,33.674449599982985,,,,,,,,,,,64.0,,False,False,False
2021-09-03,53.738087,19.04842647491023,31,10.988504606310237,71,25.167220227355706,15,5.31701835789205,114,40.40933951997958,41.382694,14.668836956843734,24,8.50722937262728,54,19.14126608841138,11,3.899146795787504,82,29.066367023143208,300.428040435791,106.49209374817572,241.0,85.42676161679894,354.0,125.48163324625239,179.0,63.44975240417847,466.0,165.1820369851797,53.0,319.0,False,False,False
2021-09-04,39.94784,14.160227146930993,24,8.50722937262728,54,19.14126608841138,11,3.899146795787504,88,31.19317436630003,40.929367,14.50814597774297,23,8.152761482101143,54,19.14126608841138,12,4.25361468631364,85,30.129770694721618,296.78803329467775,105.20182809536523,240.0,85.0722937262728,349.0,123.7092937936217,174.0,61.67741295154778,459.0,162.70076175149674,58.0,351.0,False,False,False
2021-09-05,18.156248,6.435807154048234,10,3.5446789052613665,24,8.50722937262728,4,1.4178715621045468,39,13.824247730519332,40.4966,14.354744052980095,23,8.152761482101143,53,18.786798197885243,11,3.899146795787504,82,29.066367023143208,293.3052870025635,103.96730636396177,241.0,85.42676161679894,338.0,119.81014699783421,180.0,63.8042202947046,444.0,157.38374339360468,2.0,337.0,False,False,False
2021-09-06,32.67157,11.581022408790886,18,6.38042202947046,41,14.533183511571604,9,3.19021101473523,66,23.39488077472502,40.083828,14.208430366124958,23,8.152761482101143,50,17.723394526306834,12,4.25361468631364,87,30.83870647577389,289.975304901123,102.78693463297438,237.0,84.0088900546944,334.0,118.39227543572964,179.0,63.44975240417847,435.0,154.19353237886946,28.0,326.0,False,False,False
2021-09-07,64.38945,22.823992185294628,37,13.115311949467056,85,30.129770694721618,16,5.671486248418187,134,47.49869733050232,39.690628,14.069053577259183,23,8.152761482101143,52,18.43233030735911,12,4.25361468631364,83,29.420834913669346,286.7938302307129,101.65920401779177,233.0,82.59101849258985,335.0,118.7467433262558,178.0,63.09528451365233,418.0,148.16757823992512,73.0,308.0,False,False,False
2021-09-08,69.54301,24.650763953104615,41,14.533183511571604,92,32.61104592840457,19,6.734889919996597,144,51.04337623576368,39.316437,13.936414325144142,22,7.798293591575008,52,18.43233030735911,11,3.899146795787504,83,29.420834913669346,283.7568274688721,100.58268405528001,233.0,82.59101849258985,328.0,116.26546809257283,176.0,62.38634873260006,411.0,145.68630300624218,46.0,324.0,False,False,False
2021-09-09,53.55793,18.984566850122064,31,10.988504606310237,68,24.103816555777296,17,6.025954138944324,112,39.700403738927314,38.960835,13.810364180244505,22,7.798293591575008,50,17.723394526306834,9,3.19021101473523,78,27.648495461038664,280.86047283935545,99.55601933953965,232.0,82.23655060206372,320.0,113.42972496836373,177.0,62.74081662312619,401.0,142.1416241009808,36.0,296.0,False,False,False
2021-09-10,51.38755,18.215236195828766,29,10.279568825257964,66,23.39488077472502,14,4.962550467365914,105,37.21912850524435,38.623383,13.690748892258853,22,7.798293591575008,52,18.43233030735911,10,3.5446789052613665,82,29.066367023143208,278.10115420532225,98.57792948404442,229.0,81.1731469304853,318.0,112.72078918731147,178.0,63.09528451365233,401.0,142.1416241009808,38.0,281.0,False,False,False
2021-09-11,39.053493,13.843209308106452,22,7.798293591575008,50,17.723394526306834,10,3.5446789052613665,86,30.484238585247756,38.303616,13.577401114162058,22,7.798293591575008,51,18.07786241683297,11,3.899146795787504,83,29.420834913669346,275.4754535217285,97.64720290157791,225.0,79.75527536838075,319.0,113.0752570778376,177.0,62.74081662312619,397.0,140.72375253887625,50.0,273.0,False,False,False
2021-09-12,17.65939,6.259686779230833,10,3.5446789052613665,23,8.152761482101143,4,1.4178715621045468,38,13.469779839993194,38.001255,13.470224803313613,20,7.089357810522733,50,17.723394526306834,9,3.19021101473523,83,29.420834913669346,272.9801455841064,96.76269636071589,225.0,79.75527536838075,313.0,110.94844973468078,173.0,61.32294506102164,390.0,138.24247730519332,11.0,282.0,False,False,False
2021-09-13,30.982016,10.982129606418312,17,6.025954138944324,40,14.178715621045466,7,2.481275233682957,65,23.040412884198886,37.715893,13.369072985369712,20,7.089357810522733,49,17.368926635780696,10,3.5446789052613665,82,29.066367023143208,270.6121904144287,95.92333228685978,222.0,78.69187169680234,310.0,109.88504606310238,168.0,59.55060560839097,390.0,138.24247730519332,50.0,304.0,False,False,False
2021-09-14,58.49418,20.73430805467069,33,11.69744038736251,76,26.939559679986388,15,5.31701835789205,127,45.01742209681936,37.447174,13.273820513859391,22,7.798293591575008,49,17.368926635780696,10,3.5446789052613665,81,28.711899132617074,268.36872358703613,95.12809533308855,220.0,77.98293591575008,311.0,110.2395139536285,161.0,57.069330374708,392.0,138.95141308624557,75.0,306.0,False,False,False
2021-09-15,63.390377,22.469853865914047,37,13.115311949467056,83,29.420834913669346,17,6.025954138944324,140,49.62550467365914,37.194798,13.184361159801483,21,7.443825701048871,48,17.01445874525456,10,3.5446789052613665,82,29.066367023143208,266.2470526885986,94.37603112532872,217.0,76.91953224417166,309.0,109.53057817257624,161.0,57.069330374708,400.0,141.78715621045467,58.0,318.0,False,False,False
2021-09-16,50.637527,17.94937707018107,29,10.279568825257964,68,24.103816555777296,13,4.608082576839777,120,42.5361468631364,36.958435,13.100578507874161,20,7.089357810522733,49,17.368926635780696,9,3.19021101473523,81,28.711899132617074,264.2446521453857,93.66624442878765,212.0,75.14719279154097,305.0,108.11270661047169,157.0,55.65145881260346,404.0,143.20502777255922,45.0,327.0,False,False,False
2021-09-17,49.12632,17.413703608326614,27,9.57063304420569,66,23.39488077472502,12,4.25361468631364,113,40.054871629453444,36.737865,13.022393977735192,21,7.443825701048871,48,17.01445874525456,9,3.19021101473523,80,28.357431242090932,262.3591534729004,92.99789569176195,208.0,73.72932122943644,306.0,108.46717450099783,156.0,55.29699092207733,405.0,143.55949566308536,43.0,332.0,False,False,False
2021-09-18,35.577892,12.61122088180855,18,6.38042202947046,47,16.659990854728424,9,3.19021101473523,84,29.775302804195483,36.532856,12.949724623467773,20,7.089357810522733,47,16.659990854728424,9,3.19021101473523,80,28.357431242090932,260.58834532165525,92.3702010618636,204.0,72.31144966733189,302.0,107.04930293889328,153.0,54.233587250498914,404.0,143.20502777255922,15.0,297.0,True,False,False
2021-09-19,17.450745,6.185728852869943,9,3.19021101473523,23,8.152761482101143,3,1.06340367157841,40,14.178715621045466,36.34311,12.882465671282262,19,6.734889919996597,46,16.305522964202286,9,3.19021101473523,77,27.294027570512522,258.9301647338867,91.78242928680591,199.0,70.5391102147012,300.0,106.34036715784102,148.0,52.461247797868225,419.0,148.5220461304513,7.0,293.0,True,False,False
2021-09-20,29.670082,10.517091141082346,16,5.671486248418187,38,13.469779839993194,7,2.481275233682957,68,24.103816555777296,36.168438,12.820550182368606,19,6.734889919996597,49,17.368926635780696,8,2.8357431242090936,81,28.711899132617074,257.3826975250244,91.2339018496221,192.0,68.05783498101825,305.0,108.11270661047169,143.0,50.68890834523755,416.0,147.45864245887287,45.0,288.0,True,False,False
2021-09-21,59.878086,21.22485893778503,32,11.342972496836374,76,26.939559679986388,15,5.31701835789205,130,46.08082576839777,36.008617,12.763898121193051,18,6.38042202947046,45,15.95105507367615,9,3.19021101473523,76,26.939559679986388,255.9441667022705,90.7239888634237,187.0,66.28549552838756,299.0,105.98589926731486,140.0,49.62550467365914,419.0,148.5220461304513,55.0,268.0,True,False,False
2021-09-22,70.707184,25.063427165150642,37,13.115311949467056,94,33.31998170945685,16,5.671486248418187,162,57.42379826523415,35.863556,12.712478928733617,18,6.38042202947046,46,16.305522964202286,7,2.481275233682957,82,29.066367023143208,254.612939453125,90.25211154860818,184.0,65.22209185680914,301.0,106.69483504836714,137.0,48.56210100208072,422.0,149.5854498020297,12.0,222.0,True,False,False
2021-09-23,47.9194,16.98588894214481,24,8.50722937262728,62,21.977009212620473,11,3.899146795787504,114,40.40933951997958,35.733025,12.666209659073502,18,6.38042202947046,46,16.305522964202286,8,2.8357431242090936,81,28.711899132617074,253.3875101699829,89.81773621562385,183.0,64.867623966283,296.0,104.92249559573645,130.0,46.08082576839777,426.0,151.00332136413422,,,False,False,True
2021-09-24,39.268536,13.919435150455683,21,7.443825701048871,50,17.723394526306834,9,3.19021101473523,96,34.02891749050912,35.61689,12.625043746083975,18,6.38042202947046,46,16.305522964202286,7,2.481275233682957,77,27.294027570512522,252.26651123046875,89.42037808625223,180.0,63.8042202947046,294.0,104.2135598146842,126.0,44.66295420629322,423.0,149.9399176925558,,,False,False,True
2021-09-25,28.486685,10.097614722326398,13,4.608082576839777,36,12.76084405894092,6,2.12680734315682,65,23.040412884198886,35.515038,12.588940444402397,17,6.025954138944324,48,17.01445874525456,7,2.481275233682957,86,30.484238585247756,251.2487000579834,89.05959670698742,179.0,63.44975240417847,295.0,104.56802770521033,123.0,43.599550534714815,437.0,154.90246815992174,,,False,False,True
2021-09-26,13.316862,4.7204001020872965,6,2.12680734315682,17,6.025954138944324,2,0.7089357810522734,32,11.342972496836374,35.427372,12.557866284623742,17,6.025954138944324,46,16.305522964202286,7,2.481275233682957,79,28.002963351564798,250.33296155548095,88.7349968117318,174.0,61.67741295154778,302.0,107.04930293889328,118.0,41.827211082084126,448.0,158.80161495570925,,,False,False,True
2021-09-27,23.54102,8.344535308424383,11,3.899146795787504,31,10.988504606310237,4,1.4178715621045468,56,19.850201869463657,35.35377,12.531776155810803,17,6.025954138944324,44,15.596587183150016,7,2.481275233682957,82,29.066367023143208,249.5183014755249,88.44622597169393,171.0,60.61400927996937,302.0,107.04930293889328,113.0,40.054871629453444,451.0,159.86501862728764,,,False,False,True
