,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-08-28,16.065882,9.224676614394411,8,4.5934245128099125,21,12.05773934612602,4,2.2967122564049562,39,22.392944499948324,18.901812,10.853005369426683,10,5.741780641012391,24,13.780273538429737,4,2.2967122564049562,45,25.83801288455576,,,,,,,,,,,15.0,,False,False,False
2021-08-29,7.865058,4.515943874139339,4,2.2967122564049562,10,5.741780641012391,1,0.5741780641012391,20,11.483561282024782,20.109018,11.546157475095242,10,5.741780641012391,27,15.502807730733457,4,2.2967122564049562,43,24.689656756353283,,,,,,,,,,,16.0,,False,False,False
2021-08-30,15.024511,8.62674496602267,8,4.5934245128099125,20,11.483561282024782,3,1.7225341923037172,34,19.522054179442126,21.403694,12.289531878195703,12,6.890136769214869,28,16.076985794834695,5,2.8708903205061955,48,27.560547076859475,,,,,,,,,,,3.0,,False,False,False
2021-08-31,34.13162,19.597625941969454,18,10.335205153822304,46,26.412190948656995,8,4.5934245128099125,74,42.48917674349169,22.79282,13.087136903777719,12,6.890136769214869,29,16.651163858935934,5,2.8708903205061955,50,28.70890320506195,,,,,,,,,,,36.0,,False,False,False
2021-09-01,46.05646,26.4446105575189,27,15.502807730733457,61,35.02486191017559,13,7.4643148333161085,96,55.12109415371895,24.283928,13.943298836238682,13,7.4643148333161085,32,18.37369805123965,6,3.4450683846074344,54,31.005615461466913,,,,,,,,,,,19.0,,False,False,False
2021-09-02,38.679966,22.209188318811357,22,12.63191741022726,51,29.283081269163194,11,6.31595870511363,87,49.95349157680779,25.88518,14.862701937090605,15,8.612670961518587,35,20.096232243543366,6,3.4450683846074344,54,31.005615461466913,,,,,,,,,,,21.0,,False,False,False
2021-09-03,35.58584,20.43260756181553,21,12.05773934612602,48,27.560547076859475,9,5.167602576911152,78,44.78588899989665,27.605484,15.850462659727782,15,8.612670961518587,35,20.096232243543366,6,3.4450683846074344,58,33.30232771787187,160.9819610671997,92.43231076078577,121.0,69.47554575624993,188.0,107.94547605103295,90.0,51.67602576911152,257.0,147.56376247401843,28.0,138.0,False,False,False
2021-09-04,27.817265,15.972062828950584,15,8.612670961518587,36,20.67041030764461,6,3.4450683846074344,58,33.30232771787187,29.45451,16.912134015001357,16,9.186849025619825,37,21.244588371745845,7,4.019246448708674,65,37.32157416658054,171.5346638946533,98.49144124128874,132.0,75.79150446136356,199.0,114.26143475614658,96.0,55.12109415371895,266.0,152.73136505092958,29.0,152.0,False,False,False
2021-09-05,13.801224,7.924359670141712,8,4.5934245128099125,18,10.335205153822304,3,1.7225341923037172,29,16.651163858935934,31.442747,18.053736130241305,19,10.909383217923542,42,24.11547869225204,8,4.5934245128099125,68,39.04410835888425,182.86841465759278,104.99903231335928,143.0,82.10746316647719,215.0,123.4482837817664,105.0,60.2886967306301,278.0,159.62150182014446,27.0,163.0,False,False,False
2021-09-06,25.739845,14.779253979213536,14,8.038492897417347,35,20.096232243543366,7,4.019246448708674,57,32.72814965377063,33.581657,19.281850836705416,20,11.483561282024782,45,25.83801288455576,9,5.167602576911152,73,41.91499867939045,195.04636991119384,111.99134708558346,156.0,89.5717779997933,228.0,130.91259861508252,118.0,67.7530115639462,293.0,168.23417278166306,19.0,179.0,False,False,False
2021-09-07,54.952343,31.55242884531617,32,18.37369805123965,72,41.34082061528922,15,8.612670961518587,117,67.17883349984497,35.88362,20.603588200174272,21,12.05773934612602,46,26.412190948656995,10,5.741780641012391,77,44.21171093579541,208.13717211914062,119.50779855487455,167.0,95.88773670490693,244.0,140.09944764070235,129.0,74.06897026905985,315.0,180.86609019189032,45.0,188.0,False,False,False
2021-09-08,71.692184,41.16407944820821,41,23.5413006281508,90,51.67602576911152,22,12.63191741022726,154,88.42342187159082,38.362232,22.026752412784845,22,12.63191741022726,50,28.70890320506195,11,6.31595870511363,80,45.93424512809913,222.21546446228027,127.59124519830978,179.0,102.7778734741218,257.0,147.56376247401843,137.0,78.66239478186975,328.0,188.3304050252064,62.0,231.0,False,False,False
2021-09-09,59.50262,34.165100078098476,36,20.67041030764461,79,45.36006706399788,16,9.186849025619825,126,72.34643607675613,41.032158,23.55976466787979,24,13.780273538429737,54,31.005615461466913,11,6.31595870511363,91,52.25020383321276,237.36244023132323,136.28830642236724,193.0,110.81636637153913,275.0,157.89896762784073,149.0,85.55253155108461,349.0,200.38814437133243,73.0,283.0,False,False,False
2021-09-10,54.269886,31.160577782429755,30,17.225341923037174,70,40.19246448708673,14,8.038492897417347,114,65.45629930754126,43.90952,25.211882893927395,27,15.502807730733457,57,32.72814965377063,13,7.4643148333161085,89,51.10184770501028,253.6664559020996,145.6497145772899,208.0,119.42903733305774,295.0,169.38252890986553,162.0,93.01684638440074,378.0,217.03930823026838,49.0,304.0,False,False,False
2021-09-11,42.602413,24.46137077640742,25,14.354451602530975,56,32.15397158966939,11,6.31595870511363,97,55.69527221782019,47.011818,26.993153733201325,25,14.354451602530975,59,33.8765057819731,13,7.4643148333161085,102,58.56616253832639,271.2237117614746,155.73070575755594,222.0,127.46753023047508,313.0,179.71773406368783,169.0,97.03609283310941,397.0,227.94869144819194,55.0,330.0,False,False,False
2021-09-12,21.262835,12.208653788547963,12,6.890136769214869,28,16.076985794834695,5,2.8708903205061955,47,26.98636901275824,50.35803,28.914475115016103,29,16.651163858935934,65,37.32157416658054,14,8.038492897417347,108,62.01123092293383,290.13898239135744,166.5914392297731,238.0,136.6543792560949,336.0,192.92382953801632,185.0,106.22294185872923,427.0,245.1740333712291,47.0,350.0,False,False,False
2021-09-13,40.213108,23.089484602678567,22,12.63191741022726,51,29.283081269163194,10,5.741780641012391,83,47.65677932040285,53.96913,30.987890204414725,31,17.79951998713841,70,40.19246448708673,13,7.4643148333161085,113,64.88212124344003,310.5264359283447,178.29746783359442,251.0,144.118694089411,363.0,208.4266372687498,197.0,113.1130786279441,455.0,261.25101916606377,45.0,376.0,False,False,False
2021-09-14,86.57219,49.70785230398178,49,28.134725140960715,112,64.30794317933878,23,13.206095474328498,180,103.35205153822304,57.86767,33.22634438518435,33,18.94787611534089,76,43.63753287169417,16,9.186849025619825,123,70.62390188445241,332.51052207946776,190.9202478608811,267.0,153.30554311503084,388.0,222.78108887128076,206.0,118.28068120485526,500.0,287.08903205061955,64.0,395.0,False,False,False
2021-09-15,113.074036,64.92463289760053,64,36.7473961024793,150,86.12670961518586,29,16.651163858935934,250,143.54451602530978,62.078682,35.64421785995364,35,20.096232243543366,78,44.78588899989665,15,8.612670961518587,133,76.36568252546479,356.2269565582275,204.53770429727925,285.0,163.64074826885314,411.0,235.98718434560928,216.0,124.02246184586765,532.0,305.46273010185917,67.0,400.0,False,False,False
2021-09-16,95.52302,54.8472220543772,54,31.005615461466913,121,69.47554575624993,26,14.928629666632217,203,116.55814701255153,66.62901,38.2569181965664,38,21.818766435847085,86,49.37931351270657,17,9.761027089721063,154,88.42342187159082,381.8238212585449,219.23486251796885,304.0,174.55013148677668,443.0,254.36088239684892,228.0,130.91259861508252,592.0,339.9134139479335,64.0,391.0,False,False,False
2021-09-17,89.138054,51.1811173055321,50,28.70890320506195,119,68.32718962804745,23,13.206095474328498,196,112.53890056384286,71.54841,41.08152643311769,39,22.392944499948324,92,52.82438189731399,19,10.909383217923542,156,89.5717779997933,409.46274336242675,235.10452530542068,325.0,186.60787083290268,474.0,272.16040238398733,235.0,134.9318450637912,645.0,370.3448513452992,64.0,406.0,False,False,False
2021-09-18,69.797134,40.07598327007145,38,21.818766435847085,91,52.25020383321276,16,9.186849025619825,164,94.1652025126032,76.8692,44.13661081343889,44,25.26383482045452,104,59.71451866652887,20,11.483561282024782,179,102.7778734741218,439.3202057800293,252.2480252753352,345.0,198.0914321149275,516.0,296.2758810762394,249.0,142.97033796120854,688.0,395.03450810165253,40.0,391.0,True,False,False
2021-09-19,35.219486,20.22225671680644,18,10.335205153822304,46,26.412190948656995,8,4.5934245128099125,81,46.50842319220037,82.62692,47.442567301914096,44,25.26383482045452,109,62.58540898703505,21,12.05773934612602,182,104.50040766642552,471.58903663635255,270.77608010722923,365.0,209.57499339695224,553.0,317.5204694479852,262.0,150.43465279452465,758.0,435.2269725887393,44.0,388.0,True,False,False
2021-09-20,66.280525,38.05682354141027,35,20.096232243543366,86,49.37931351270657,16,9.186849025619825,160,91.86849025619826,88.85999,51.02145951241255,47,26.98636901275824,111,63.73376511523754,21,12.05773934612602,212,121.72574958946268,506.4799472503662,290.80967561831295,383.0,219.91019855077454,591.0,339.3392358838323,275.0,157.89896762784073,831.0,477.1419712681297,9.0,352.0,True,False,False
2021-09-21,146.32951,84.0191962197423,80,45.93424512809913,190,109.09383217923543,39,22.392944499948324,330,189.4787611534089,95.61116,54.89783361554146,49,28.134725140960715,121,69.47554575624993,24,13.780273538429737,218,125.1708179740701,544.2233841247559,312.48112913537733,408.0,234.26465015330555,638.0,366.3256048965905,283.0,162.49239214065065,938.0,538.5790241269623,71.0,359.0,True,False,False
2021-09-22,198.65138,114.061264321208,105,60.2886967306301,255,146.41540634581597,48,27.560547076859475,450,258.3801288455576,102.92673,59.098267229273915,54,31.005615461466913,133,76.36568252546479,26,14.928629666632217,233,133.7834889355887,585.0713997497559,335.935163669317,428.0,245.74821143533032,700.0,401.9246448708673,308.0,176.84684374318164,1023.0,587.3841595755677,56.0,348.0,True,False,False
2021-09-23,159.24284,91.43374627456069,79,45.36006706399788,208,119.42903733305774,36,20.67041030764461,383,219.91019855077454,110.857544,63.6519689578563,56,32.15397158966939,145,83.25581929467967,26,14.928629666632217,248,142.39615989710728,629.2998609008789,361.3301758712457,456.0,261.82519723016503,756.0,434.07861646053675,317.0,182.0144463200928,1076.0,617.8155969729332,,,False,False,True
2021-09-24,141.27467,81.11681672744453,76,43.63753287169417,190,109.09383217923543,34,19.522054179442126,343,196.943075986725,119.45944,68.59099376015365,62,35.59903997427682,159,91.29431219209701,25,14.354451602530975,295,169.38252890986553,677.2108494567871,388.8396145294536,478.0,274.45711464039226,822.0,471.97436869121856,330.0,189.4787611534089,1210.0,694.7554575624993,,,False,False,True
2021-09-25,111.02584,63.748599495738745,54,31.005615461466913,146,83.8299973587809,27,15.502807730733457,279,160.19567988424572,128.79366,73.95049324259162,63,36.17321803837807,163,93.59102444850197,30,17.225341923037174,272,156.176433435537,729.1352423400879,418.6534619148195,502.0,288.237388178822,882.0,506.42505253729286,338.0,194.07218566621881,1339.0,768.8244278315591,,,False,False,True
2021-09-26,56.015854,32.163073774427176,27,15.502807730733457,72,41.34082061528922,12,6.890136769214869,133,76.36568252546479,138.92725,79.76897759363055,66,37.89575223068178,179,102.7778734741218,31,17.79951998713841,327,187.75622696110517,785.4356764221192,450.97993616409957,520.0,298.5725933326443,938.0,538.5790241269623,346.0,198.66561017902873,1451.0,833.1323710108978,,,False,False,True
2021-09-27,107.27909,61.5973025560379,49,28.134725140960715,136,78.0882167177685,20,11.483561282024782,260,149.28629666632216,149.9341,86.08886855654418,72,41.34082061528922,191,109.66801024333668,30,17.225341923037174,351,201.5365004995349,846.5097783508301,486.04734577624856,558.0,320.39135976849144,1025.0,588.5325157037701,358.0,205.5557469482436,1588.0,911.7947657927677,,,False,False,True
