,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-08-28,16.27747,12.43352162418887,8,6.110788597268478,22,16.804668642488313,3,2.2915457239756787,36,27.49854868770815,20.683756,15.799257380422205,11,8.402334321244156,27,20.623911515781113,5,3.8192428732927985,48,36.66473158361086,,,,,,,,,,,16.0,,False,False,False
2021-08-29,7.099572,5.42299821972847,3,2.2915457239756787,9,6.874637171927038,1,0.7638485746585597,16,12.221577194536955,19.845322,15.158820315264165,11,8.402334321244156,27,20.623911515781113,4,3.055394298634239,44,33.609337284976625,,,,,,,,,,,9.0,,False,False,False
2021-08-30,12.458861,9.516683348920196,7,5.3469400226099175,17,12.985425769195514,3,2.2915457239756787,29,22.15160866509823,19.049309,14.550787454936653,11,8.402334321244156,25,19.096214366463993,5,3.8192428732927985,42,32.081640135659505,,,,,,,,,,,15.0,,False,False,False
2021-08-31,26.032497,19.884886569343507,15,11.457728619878395,34,25.970851538391027,6,4.583091447951357,56,42.77552018087934,18.29326,13.97328160237521,10,7.638485746585597,25,19.096214366463993,4,3.055394298634239,43,32.845488710318065,,,,,,,,,,,11.0,,False,False,False
2021-09-01,31.347994,23.945119755808264,18,13.749274343854076,41,31.317791561000945,8,6.110788597268478,70,53.46940022609918,17.574972,13.424617645796388,10,7.638485746585597,23,17.568517217146873,5,3.8192428732927985,38,29.026245837025268,,,,,,,,,,,48.0,,False,True,False
2021-09-02,23.64658,18.062406161334366,14,10.693880045219835,31,23.67930581441535,5,3.8192428732927985,49,37.428580158269426,16.89227,12.903135211672634,9,6.874637171927038,23,17.568517217146873,4,3.055394298634239,36,27.49854868770815,,,,,,,,,,,25.0,,False,False,False
2021-09-03,20.54853,15.695966430939734,11,8.402334321244156,26,19.86006294112255,5,3.8192428732927985,45,34.373185859635186,16.243206,12.407350004650652,9,6.874637171927038,21,16.040820067829753,3,2.2915457239756787,35,26.73470011304959,128.5820477027893,98.21721386445454,100.0,76.38485746585597,151.0,115.3411347734425,73.0,55.760945950074856,211.0,161.17204925295607,18.0,142.0,False,False,False
2021-09-04,15.0185375,11.471888137748465,9,6.874637171927038,20,15.276971493171194,3,2.2915457239756787,34,25.970851538391027,15.625876,11.9358031952288,8,6.110788597268478,21,16.040820067829753,3,2.2915457239756787,34,25.970851538391027,123.52418656921387,94.35377384675202,97.0,74.09331174188029,144.0,109.9941947508326,72.0,54.9970973754163,189.0,144.36738061046776,10.0,136.0,False,False,False
2021-09-05,6.678971,5.101722490508109,3,2.2915457239756787,9,6.874637171927038,1,0.7638485746585597,16,12.221577194536955,15.038586,11.487202573334798,9,6.874637171927038,20,15.276971493171194,3,2.2915457239756787,32,24.44315438907391,118.71745809936523,90.68216115628742,94.0,71.80176601790461,139.0,106.1749518775398,69.0,52.705551651440615,182.0,139.02044058785788,7.0,134.0,False,False,False
2021-09-06,11.321367,8.647810318507254,6,4.583091447951357,15,11.457728619878395,2,1.5276971493171194,24,18.33236579180543,14.479639,11.060251563321799,7,5.3469400226099175,19,14.513122918512634,3,2.2915457239756787,32,24.44315438907391,114.14781502532959,87.19164580748694,90.0,68.74637171927037,132.0,100.82801185492987,68.0,51.941703076782055,171.0,130.6181062666137,5.0,124.0,False,False,False
2021-09-07,21.387644,16.336921544279903,12,9.166182895902715,29,22.15160866509823,5,3.8192428732927985,46,35.137034434293746,13.947536,10.653805657057092,8,6.110788597268478,18,13.749274343854076,3,2.2915457239756787,31,23.67930581441535,109.80208654022216,83.87216729828452,88.0,67.21867456995325,127.0,97.00876898163708,67.0,51.1778545021235,163.0,124.50731766934524,16.0,129.0,False,False,False
2021-09-08,24.42522,18.65716913016513,13,9.930031470561275,34,25.970851538391027,6,4.583091447951357,54,41.24782303156223,13.440794,10.266731260344386,7,5.3469400226099175,18,13.749274343854076,3,2.2915457239756787,28,21.38776009043967,105.66791597747803,80.71428700653703,85.0,64.92712884597756,121.0,92.42567753368573,64.0,48.88630877814782,159.0,121.45192337071099,16.0,97.0,False,False,False
2021-09-09,18.404892,14.058550004847348,10,7.638485746585597,26,19.86006294112255,4,3.055394298634239,43,32.845488710318065,12.95806,9.89799591479823,8,6.110788597268478,17,12.985425769195514,3,2.2915457239756787,29,22.15160866509823,101.73371086120605,77.70915003605828,82.0,62.63558312200189,117.0,89.37028323505147,62.0,47.3586116288307,151.0,115.3411347734425,24.0,96.0,False,False,False
2021-09-10,16.288176,12.441699800547212,9,6.874637171927038,21,16.040820067829753,4,3.055394298634239,35,26.73470011304959,12.498072,9.546634100843221,6,4.583091447951357,17,12.985425769195514,3,2.2915457239756787,28,21.38776009043967,97.9885873298645,74.84844276472279,80.0,61.10788597268478,115.0,87.84258608573435,61.0,46.59476305417214,146.0,111.52189190014971,6.0,84.0,False,False,False
2021-09-11,11.749509,8.974845695775002,6,4.583091447951357,15,11.457728619878395,2,1.5276971493171194,27,20.623911515781113,12.059628,9.211729047819972,7,5.3469400226099175,16,12.221577194536955,2,1.5276971493171194,27,20.623911515781113,94.42232245635986,72.1243564242414,77.0,58.81634024870909,111.0,84.78719178710013,57.0,43.5393687555379,143.0,109.23034617617404,27.0,101.0,False,False,False
2021-09-12,5.1888914,3.9635273424210027,2,1.5276971493171194,7,5.3469400226099175,1,0.7638485746585597,13,9.930031470561275,11.641586,8.892409096006304,6,4.583091447951357,15,11.457728619878395,2,1.5276971493171194,25,19.096214366463993,91.0253129234314,69.52955553441245,74.0,56.524794524733416,106.0,80.96794891380732,54.0,41.24782303156223,139.0,106.1749518775398,2.0,96.0,False,False,False
2021-09-13,8.748595,6.682601815555245,4,3.055394298634239,12,9.166182895902715,1,0.7638485746585597,20,15.276971493171194,11.242878,8.587856427766383,6,4.583091447951357,15,11.457728619878395,3,2.2915457239756787,25,19.096214366463993,87.78853078842162,67.05714411410494,70.0,53.46940022609918,104.0,79.4402517644902,51.0,38.95627730758655,132.0,100.82801185492987,8.0,99.0,False,False,False
2021-09-14,16.857094,12.876266555394977,9,6.874637171927038,22,16.804668642488313,3,2.2915457239756787,38,29.026245837025268,10.86249,8.29729760880582,6,4.583091447951357,15,11.457728619878395,3,2.2915457239756787,24,18.33236579180543,84.70348905563354,64.70063938375259,69.0,52.705551651440615,101.0,77.14870604051453,50.0,38.192428732927986,130.0,99.30031470561276,13.0,96.0,False,False,False
2021-09-15,19.164158,14.638515131082386,10,7.638485746585597,25,19.096214366463993,4,3.055394298634239,42,32.081640135659505,10.499501,8.020029054023325,5,3.8192428732927985,14,10.693880045219835,2,1.5276971493171194,23,17.568517217146873,81.76220332717895,62.45394247240899,65.0,49.65015735280638,96.0,73.32946316722172,49.0,37.428580158269426,126.0,96.24492040697852,37.0,117.0,False,True,False
2021-09-16,14.441697,11.031269968952984,8,6.110788597268478,19,14.513122918512634,3,2.2915457239756787,33,25.207002963732467,10.15304,7.7553850132972,5,3.8192428732927985,13,9.930031470561275,2,1.5276971493171194,23,17.568517217146873,78.95716152954101,60.31131529342556,62.0,47.3586116288307,93.0,71.03791744324604,46.0,35.137034434293746,124.0,94.7172232576614,16.0,109.0,False,False,False
2021-09-17,13.002268,9.931763634085655,6,4.583091447951357,17,12.985425769195514,3,2.2915457239756787,30,22.91545723975679,9.822211,7.502682274207473,5,3.8192428732927985,13,9.930031470561275,1,0.7638485746585597,21,16.040820067829753,76.28129082107544,58.26735526679355,60.0,45.83091447951358,90.0,68.74637171927037,42.0,32.081640135659505,116.0,88.60643466039292,4.0,107.0,False,False,False
2021-09-18,9.1650715,7.000727055128664,5,3.8192428732927985,12,9.166182895902715,2,1.5276971493171194,22,16.804668642488313,9.506264,7.261346036102623,5,3.8192428732927985,13,9.930031470561275,2,1.5276971493171194,22,16.804668642488313,73.72793217468262,56.31697590415428,57.0,43.5393687555379,87.0,66.4548259952947,40.0,30.55394298634239,115.0,87.84258608573435,19.0,99.0,True,False,False
2021-09-19,4.3153367,3.296263821539469,2,1.5276971493171194,6,4.583091447951357,0,0.0,11,8.402334321244156,9.204457,7.030811684671789,5,3.8192428732927985,12,9.166182895902715,2,1.5276971493171194,21,16.040820067829753,71.29081192016602,54.45538507147027,53.0,40.48397445690366,83.0,63.39943169666046,38.0,29.026245837025268,116.0,88.60643466039292,7.0,104.0,True,False,False
2021-09-20,7.137349,5.45185394003056,3,2.2915457239756787,10,7.638485746585597,1,0.7638485746585597,17,12.985425769195514,8.916063,6.810522609157488,4,3.055394298634239,12,9.166182895902715,1,0.7638485746585597,21,16.040820067829753,68.96401972198487,52.678068167362945,51.0,38.95627730758655,82.0,62.63558312200189,36.0,27.49854868770815,114.0,87.0787375110758,7.0,103.0,True,False,False
2021-09-21,13.812648,10.550771548878402,7,5.3469400226099175,18,13.749274343854076,3,2.2915457239756787,33,25.207002963732467,8.640458,6.600001506740227,4,3.055394298634239,12,9.166182895902715,1,0.7638485746585597,22,16.804668642488313,66.74198245811462,50.98076817051744,48.0,36.66473158361086,80.0,61.10788597268478,34.0,25.970851538391027,114.0,87.0787375110758,21.0,111.0,True,False,False
2021-09-22,16.34405,12.48437911272049,8,6.110788597268478,21,16.040820067829753,4,3.055394298634239,41,31.317791561000945,8.376971,6.3987376051954925,4,3.055394298634239,11,8.402334321244156,1,0.7638485746585597,21,16.040820067829753,64.61944565582276,49.35947145942647,45.0,34.373185859635186,79.0,60.34403739802622,33.0,25.207002963732467,111.0,84.78719178710013,23.0,97.0,True,True,False
2021-09-23,11.368649,8.683925989316776,5,3.8192428732927985,15,11.457728619878395,2,1.5276971493171194,27,20.623911515781113,8.125032,6.206294347066432,4,3.055394298634239,11,8.402334321244156,1,0.7638485746585597,21,16.040820067829753,62.59145351600647,47.810392554009034,44.0,33.609337284976625,75.0,57.28864309939198,30.0,22.91545723975679,112.0,85.55104036175868,,,False,False,True
2021-09-24,9.071481,6.929237861186266,4,3.055394298634239,12,9.166182895902715,1,0.7638485746585597,24,18.33236579180543,7.8840847,6.022246816428378,3,2.2915457239756787,11,8.402334321244156,1,0.7638485746585597,20,15.276971493171194,60.65332867240906,46.32995865471681,43.0,32.845488710318065,74.0,56.524794524733416,28.0,21.38776009043967,113.0,86.31488893641725,,,False,False,True
2021-09-25,6.4100804,4.896330938208848,2,1.5276971493171194,9,6.874637171927038,0,0.0,17,12.985425769195514,7.653593,5.846186104463413,3,2.2915457239756787,10,7.638485746585597,1,0.7638485746585597,21,16.040820067829753,58.80065747833252,44.91479840381047,41.0,31.317791561000945,73.0,55.760945950074856,26.0,19.86006294112255,109.0,83.259494637783,,,False,False,True
2021-09-26,2.9180498,2.2289481421466917,1,0.7638485746585597,4,3.055394298634239,0,0.0,8,6.110788597268478,7.433065,5.677736044162884,3,2.2915457239756787,10,7.638485746585597,1,0.7638485746585597,20,15.276971493171194,57.02927232837677,43.56172838184544,39.0,29.790094411683828,73.0,55.760945950074856,25.0,19.096214366463993,111.0,84.78719178710013,,,False,False,True
2021-09-27,5.018643,3.83348306058906,2,1.5276971493171194,7,5.3469400226099175,0,0.0,14,10.693880045219835,7.2220335,5.516540113603696,3,2.2915457239756787,10,7.638485746585597,1,0.7638485746585597,20,15.276971493171194,55.335237343788144,42.267742173445676,38.0,29.026245837025268,71.0,54.233248800757735,23.0,17.568517217146873,109.0,83.259494637783,,,False,False,True
