,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-09-01,35.200577,17.595537065062672,18,8.9975706559229,47,23.493656712687574,9,4.49878532796145,82,40.98893298809322,25.76431,12.878677807748318,13,6.498245473722095,35,17.49527627540564,5,2.499325182200806,62,30.99163225928999,,,,,,,,,,,42.0,,False,False,False
2021-09-02,32.293648,16.14246575627476,18,8.9975706559229,42,20.994331530486768,8,3.998920291521289,70,34.99055255081128,24.8283,12.410798808559775,13,6.498245473722095,33,16.49554620252532,5,2.499325182200806,58,28.992172113529346,,,,,,,,,,,11.0,,False,False,False
2021-09-03,26.349037,13.170961756259203,13,6.498245473722095,34,16.995411238965477,6,2.999190218640967,58,28.992172113529346,23.939718,11.966627789661288,14,6.998110510162256,32,15.995681166085156,5,2.499325182200806,57,28.492307077089187,,,,,,,,,,,57.0,,False,False,False
2021-09-04,17.227852,8.611600787844509,9,4.49878532796145,22,10.997030801683547,3,1.4995951093204836,39,19.494736421166284,23.09592,11.54484343715012,12,5.998380437281934,30,14.995951093204834,6,2.999190218640967,53,26.49284693132854,,,,,,,,,,,6.0,,False,False,False
2021-09-05,11.669797,5.833323302795179,6,2.999190218640967,16,7.997840583042578,2,0.9997300728803222,27,13.496355983884351,22.29432,11.144150630570948,12,5.998380437281934,28,13.996221020324512,6,2.999190218640967,48,23.993521749127737,,,,,,,,,,,4.0,,False,False,False
2021-09-06,12.320509,6.158591713756323,6,2.999190218640967,17,8.497705619482739,2,0.9997300728803222,29,14.496086056764673,21.53261,10.763399041024968,11,5.498515400841773,28,13.996221020324512,4,1.9994601457606445,48,23.993521749127737,,,,,,,,,,,9.0,,False,False,False
2021-09-07,35.56633,17.778364417608827,20,9.997300728803223,47,23.493656712687574,8,3.998920291521289,78,38.98947284233257,20.80857,10.401476902188733,12,5.998380437281934,27,13.496355983884351,5,2.499325182200806,46,22.993791676247415,162.26376641845704,81.10998351367982,126.0,62.98299459146031,192.0,95.97408699651095,92.0,45.98758335249483,254.0,126.96571925580092,47.0,176.0,False,True,False
2021-09-08,29.01341,14.502789417747408,16,7.997840583042578,38,18.99487138472612,7,3.499055255081128,61,30.491767222849834,20.1201,10.057334293378517,11,5.498515400841773,27,13.496355983884351,4,1.9994601457606445,45,22.493926639807253,156.6195866241455,78.28865537512146,124.0,61.98326451857998,184.0,91.97516670498966,90.0,44.987853279614505,251.0,125.46612414648045,37.0,171.0,False,False,False
2021-09-09,27.832924,13.912704889662564,15,7.497975546602417,37,18.495006348285962,6,2.999190218640967,58,28.992172113529346,19.465353,9.730049350764602,11,5.498515400841773,26,12.99649094744419,4,1.9994601457606445,44,21.994061603367093,151.25662619781494,75.6078989661866,121.0,60.4836694092595,177.0,88.47611144990852,88.0,43.98812320673419,231.0,115.46882341767723,22.0,182.0,False,False,False
2021-09-10,21.826696,10.91040248866193,12,5.998380437281934,28,13.996221020324512,5,2.499325182200806,49,24.493386785567893,18.8424,9.418656554771587,10,4.998650364401612,25,12.49662591100403,4,1.9994601457606445,41,20.49446649404661,146.15928617858887,73.05991691172827,116.0,57.98434422705869,169.0,84.47719115838723,87.0,43.48825817029402,225.0,112.46963319903627,27.0,152.0,False,False,False
2021-09-11,13.756408,6.876347470097244,7,3.499055255081128,18,8.9975706559229,3,1.4995951093204836,30,14.995951093204834,18.249567,9.122320625465363,9,4.49878532796145,24,11.996760874563869,4,1.9994601457606445,41,20.49446649404661,141.31294361114502,70.63739970765144,113.0,56.48474911773821,164.0,81.97786597618644,86.0,42.98839313385386,213.0,106.47125276175431,3.0,149.0,False,False,False
2021-09-12,9.216586,4.607049049809575,5,2.499325182200806,13,6.498245473722095,2,0.9997300728803222,21,10.497165765243384,17.685272,8.840249211061746,9,4.49878532796145,25,12.49662591100403,4,1.9994601457606445,38,18.99487138472612,136.703886177063,68.33349304540924,110.0,54.98515400841773,158.0,78.97867575754546,83.0,41.488798024533374,206.0,102.9721975066732,1.0,146.0,False,False,False
2021-09-13,9.60864,4.803022966370918,5,2.499325182200806,14,6.998110510162256,2,0.9997300728803222,23,11.496895838123708,17.147963,8.571666694479063,9,4.49878532796145,22,10.997030801683547,4,1.9994601457606445,39,19.494736421166284,132.31925548553465,66.14176946501178,107.0,53.48555889909724,155.0,77.47908064822498,82.0,40.98893298809322,198.0,98.97327721515191,23.0,160.0,False,False,False
2021-09-14,27.81066,13.901575584895909,14,6.998110510162256,36,17.9951413118458,7,3.499055255081128,60,29.991902186409668,16.636301,8.315905142808333,9,4.49878532796145,23,11.496895838123708,4,1.9994601457606445,35,17.49527627540564,128.14698447418212,64.0561970638838,105.0,52.485828826216924,149.0,74.47989042958402,80.0,39.98920291521289,194.0,96.97381706939126,35.0,148.0,False,False,False
2021-09-15,22.911985,11.45290007116273,13,6.498245473722095,31,15.495816129644995,5,2.499325182200806,53,26.49284693132854,16.1489,8.072269702097401,9,4.49878532796145,22,10.997030801683547,3,1.4995951093204836,37,18.495006348285962,124.17574630737305,62.071113952919234,101.0,50.48636868045628,144.0,71.9805652473832,76.0,37.98974276945224,183.0,91.47530166854949,16.0,127.0,False,False,False
2021-09-16,22.42509,11.209518561372533,12,5.998380437281934,30,14.995951093204834,5,2.499325182200806,51,25.493116858448218,15.684495,7.84013100201264,8,3.998920291521289,20,9.997300728803223,3,1.4995951093204836,34,16.995411238965477,120.39490733337402,60.18120474140683,98.0,48.986773571135785,140.0,69.98110510162256,72.0,35.9902826236916,178.0,88.97597648634869,17.0,122.0,False,False,False
2021-09-17,17.488424,8.741852070670575,9,4.49878532796145,23,11.496895838123708,4,1.9994601457606445,39,19.494736421166284,15.241959,7.618922245455906,8,3.998920291521289,21,10.497165765243384,3,1.4995951093204836,36,17.9951413118458,116.79447986602783,58.38147693424167,94.0,46.98731342537515,137.0,68.48150999230208,69.0,34.49068751437112,173.0,86.47665130414788,41.0,136.0,False,True,False
2021-09-18,10.864496,5.430781675386243,5,2.499325182200806,14,6.998110510162256,2,0.9997300728803222,25,12.49662591100403,14.820168,7.408083911286667,8,3.998920291521289,21,10.497165765243384,3,1.4995951093204836,37,18.495006348285962,113.36507997131348,56.667239830902396,90.0,44.987853279614505,133.0,66.48204984654143,65.0,32.491227368610474,175.0,87.4763813770282,2.0,135.0,False,False,False
2021-09-19,7.28987,3.6439509131014347,4,1.9994601457606445,10,4.998650364401612,1,0.4998650364401611,18,8.9975706559229,14.41808,7.207094313343987,8,3.998920291521289,20,9.997300728803223,3,1.4995951093204836,35,17.49527627540564,110.09788841247558,55.034085003286904,87.0,43.48825817029402,131.0,65.4823197736611,62.0,30.99163225928999,172.0,85.97678626770772,1.0,135.0,False,False,False
2021-09-20,7.720245,3.859080607071519,4,1.9994601457606445,10,4.998650364401612,1,0.4998650364401611,19,9.49743569236306,14.034704,7.0154579589143395,7,3.499055255081128,19,9.49743569236306,3,1.4995951093204836,32,15.995681166085156,106.98461261749267,53.4778672845795,84.0,41.988663060973536,128.0,63.98272466434062,59.0,29.49203714996951,167.0,83.47746108550692,7.0,119.0,False,False,False
2021-09-21,22.844366,11.419099610066041,12,5.998380437281934,32,15.995681166085156,5,2.499325182200806,54,26.992711967768702,13.6691475,6.832728831795976,6,2.999190218640967,18,8.9975706559229,2,0.9997300728803222,31,15.495816129644995,104.01745545196533,51.994689159909484,81.0,40.489067951653055,124.0,61.98326451857998,58.0,28.992172113529346,166.0,82.97759604906675,27.0,111.0,False,False,False
2021-09-22,19.212816,9.603815124137327,10,4.998650364401612,25,12.49662591100403,4,1.9994601457606445,43,21.49419656692693,13.320519,6.658461643382907,7,3.499055255081128,19,9.49743569236306,3,1.4995951093204836,32,15.995681166085156,101.18908480453491,50.5808855631654,78.0,38.98947284233257,121.0,60.4836694092595,55.0,27.492577004208865,165.0,82.47773101262659,23.0,118.0,True,False,False
2021-09-23,17.772795,8.88399881660007,9,4.49878532796145,24,11.996760874563869,3,1.4995951093204836,45,22.493926639807253,12.988021,6.492257671197876,7,3.499055255081128,17,8.497705619482739,2,0.9997300728803222,31,15.495816129644995,98.49259754562378,49.23300586122935,75.0,37.48987773301209,119.0,59.48393933637917,53.0,26.49284693132854,165.0,82.47773101262659,10.0,111.0,True,False,False
2021-09-24,14.023192,7.009703404037282,7,3.499055255081128,19,9.49743569236306,2,0.9997300728803222,33,16.49554620252532,12.670871,6.333725468721241,6,2.999190218640967,17,8.497705619482739,2,0.9997300728803222,32,15.995681166085156,95.92149942016601,47.94780380305618,71.0,35.49041758725144,116.0,57.98434422705869,50.0,24.99325182200806,164.0,81.97786597618644,16.0,86.0,True,False,False
2021-09-25,9.313897,4.655691373045556,4,1.9994601457606445,12,5.998380437281934,1,0.4998650364401611,23,11.496895838123708,12.368348,6.182504876051098,6,2.999190218640967,16,7.997840583042578,2,0.9997300728803222,31,15.495816129644995,93.46967539215088,46.72222269594753,69.0,34.49068751437112,113.0,56.48474911773821,47.0,23.493656712687574,164.0,81.97786597618644,0.0,84.0,True,False,False
2021-09-26,6.169906,3.0841201805742458,3,1.4995951093204836,8,3.998920291521289,1,0.4998650364401611,16,7.997840583042578,12.079772,6.038255742168985,5,2.499325182200806,16,7.997840583042578,2,0.9997300728803222,28,13.996221020324512,91.13136866950988,45.55338492082632,65.0,32.491227368610474,110.0,54.98515400841773,42.0,20.994331530486768,164.0,81.97786597618644,0.0,83.0,True,False,False
2021-09-27,6.5631294,3.280679084127769,3,1.4995951093204836,9,4.49878532796145,1,0.4998650364401611,17,8.497705619482739,11.80449,5.900651740375906,6,2.999190218640967,16,7.997840583042578,2,0.9997300728803222,30,14.995951093204834,88.90115635490417,44.43857976091664,63.0,31.491497295730156,107.0,53.48555889909724,41.0,20.49446649404661,162.0,80.97813590330611,,,False,False,True
2021-09-28,20.001402,9.998001769417897,9,4.49878532796145,26,12.99649094744419,3,1.4995951093204836,51,25.493116858448218,11.541915,5.769399649580009,5,2.499325182200806,16,7.997840583042578,2,0.9997300728803222,31,15.495816129644995,86.77392942810059,43.37525339563347,60.0,29.991902186409668,106.0,52.98569386265708,39.0,19.494736421166284,167.0,83.47746108550692,,,False,False,True
2021-09-29,16.886944,8.441192767350003,7,3.499055255081128,23,11.496895838123708,2,0.9997300728803222,42,20.994331530486768,11.291475,5.644213888444938,5,2.499325182200806,15,7.497975546602417,1,0.4998650364401611,30,14.995951093204834,84.74487536239624,42.36100021114111,57.0,28.492307077089187,102.0,50.986233716896436,36.0,17.9951413118458,160.0,79.97840583042579,,,False,False,True
2021-09-30,15.843654,7.919688505353406,7,3.499055255081128,20,9.997300728803223,2,0.9997300728803222,42,20.994331530486768,11.052608,5.524812149815261,5,2.499325182200806,14,6.998110510162256,1,0.4998650364401611,28,13.996221020324512,82.80945786476136,41.39355267315893,55.0,27.492577004208865,101.0,50.48636868045628,35.0,17.49527627540564,163.0,81.47800093974627,,,False,False,True
2021-10-01,12.216823,6.106762157287449,5,2.499325182200806,17,8.497705619482739,2,0.9997300728803222,33,16.49554620252532,10.824818,5.410947778727859,4,1.9994601457606445,14,6.998110510162256,1,0.4998650364401611,29,14.496086056764673,80.96340209579468,40.470773938933824,52.0,25.99298189488838,99.0,49.486638607575955,34.0,16.995411238965477,163.0,81.47800093974627,,,False,False,True
