,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-09-02,13.908875,20.096336083952338,7,10.113999219777202,18,26.00742656514138,3,4.33457109419023,35,50.569996098886016,11.615375,16.78255503065884,5,7.224285156983717,15,21.67285547095115,2,2.8897140627934865,28,40.45599687910881,,,,,,,,,,,16.0,,False,False,False
2021-09-03,15.294451,22.098295448813587,7,10.113999219777202,21,30.341997659331607,3,4.33457109419023,39,56.34942422447299,11.542659,16.677491657901555,5,7.224285156983717,16,23.117712502347892,2,2.8897140627934865,28,40.45599687910881,,,,,,,,,,,11.0,,False,False,False
2021-09-04,7.8318887,11.315959272906184,4,5.779428125586973,10,14.448570313967434,1,1.4448570313967433,19,27.45228359653812,11.4773,16.58305700402707,5,7.224285156983717,15,21.67285547095115,2,2.8897140627934865,27,39.011139847712066,,,,,,,,,,,20.0,,False,False,False
2021-09-05,5.4918747,7.934973837109283,2,2.8897140627934865,8,11.558856251173946,1,1.4448570313967433,14,20.227998439554405,11.419138,16.499021148774773,6,8.66914218838046,15,21.67285547095115,2,2.8897140627934865,28,40.45599687910881,,,,,,,,,,,5.0,,False,False,False
2021-09-06,8.168692,11.802591325249523,4,5.779428125586973,11,15.893427345364175,1,1.4448570313967433,19,27.45228359653812,11.367985,16.42511342652142,5,7.224285156983717,15,21.67285547095115,2,2.8897140627934865,25,36.12142578491858,,,,,,,,,,,0.0,,False,False,False
2021-09-07,16.583498,23.960783437360078,9,13.00371328257069,22,31.78685469072835,4,5.779428125586973,37,53.459710161679496,11.323706,16.361135931219906,6,8.66914218838046,15,21.67285547095115,2,2.8897140627934865,26,37.56628281631533,,,,,,,,,,,25.0,,False,False,False
2021-09-08,18.271124,26.399162015877664,9,13.00371328257069,24,34.67656875352184,3,4.33457109419023,40,57.794281255869734,11.286141,16.306860197801143,6,8.66914218838046,15,21.67285547095115,2,2.8897140627934865,24,34.67656875352184,80.03230019760132,115.63523167935922,60.0,86.6914218838046,94.0,135.81656095129387,41.0,59.23913828726647,129.0,186.3865570501799,16.0,93.0,False,False,False
2021-09-09,14.966969,21.62512973882258,8,11.558856251173946,20,28.897140627934867,3,4.33457109419023,36,52.01485313028276,11.255172,16.262114513665438,6,8.66914218838046,16,23.117712502347892,2,2.8897140627934865,28,40.45599687910881,79.67209561920166,115.11478756151719,61.0,88.13627891520134,93.0,134.37170391989713,43.0,62.128852350059965,127.0,183.4968429873864,5.0,82.0,False,False,False
2021-09-10,14.795421,21.377266966737807,7,10.113999219777202,20,28.897140627934867,3,4.33457109419023,32,46.235425004695784,11.23067,16.226712614297867,6,8.66914218838046,16,23.117712502347892,2,2.8897140627934865,27,39.011139847712066,79.36011328125,114.66401768685613,62.0,89.58113594659808,94.0,135.81656095129387,45.0,65.01856641285345,124.0,179.16227189319616,2.0,73.0,False,False,False
2021-09-11,8.150179,11.775843449868262,4,5.779428125586973,11,15.893427345364175,1,1.4448570313967433,19,27.45228359653812,11.212538,16.200513346120715,6,8.66914218838046,15,21.67285547095115,2,2.8897140627934865,25,36.12142578491858,79.09535004806519,114.28147266773372,62.0,89.58113594659808,92.0,132.92684688850036,45.0,65.01856641285345,122.0,176.2725578304027,18.0,71.0,False,False,False
2021-09-12,5.934248,8.574139792472124,3,4.33457109419023,8,11.558856251173946,1,1.4448570313967433,15,21.67285547095115,11.200678,16.183378465939313,6,8.66914218838046,15,21.67285547095115,2,2.8897140627934865,26,37.56628281631533,78.87688775253297,113.96582588393892,62.0,89.58113594659808,92.0,132.92684688850036,44.0,63.5737093814567,119.0,171.93798673621245,3.0,69.0,False,False,False
2021-09-13,8.140668,11.762101348722354,4,5.779428125586973,11,15.893427345364175,1,1.4448570313967433,19,27.45228359653812,11.194985,16.17515372345224,5,7.224285156983717,15,21.67285547095115,2,2.8897140627934865,26,37.56628281631533,78.70388933563233,113.71586790485952,62.0,89.58113594659808,93.0,134.37170391989713,44.0,63.5737093814567,119.0,171.93798673621245,2.0,71.0,False,False,False
2021-09-14,16.546253,23.906970454845577,9,13.00371328257069,22,31.78685469072835,3,4.33457109419023,35,50.569996098886016,11.195408,16.17576344870031,6,8.66914218838046,15,21.67285547095115,2,2.8897140627934865,26,37.56628281631533,78.57559650039673,113.53050309979155,62.0,89.58113594659808,92.0,132.92684688850036,45.0,65.01856641285345,119.0,171.93798673621245,26.0,72.0,False,False,False
2021-09-15,18.253399,26.37355064507574,9,13.00371328257069,25,36.12142578491858,4,5.779428125586973,42,60.683995318663214,11.2018585,16.185083950404078,6,8.66914218838046,14,20.227998439554405,2,2.8897140627934865,24,34.67656875352184,78.49132635498047,113.40874478765004,63.0,91.02599297799483,92.0,132.92684688850036,46.0,66.46342344425018,116.0,167.6034156420222,17.0,73.0,False,False,False
2021-09-16,15.205952,21.970426314510405,8,11.558856251173946,21,30.341997659331607,3,4.33457109419023,36,52.01485313028276,11.214312,16.203077393583953,6,8.66914218838046,15,21.67285547095115,2,2.8897140627934865,27,39.011139847712066,78.45047201156616,113.34971610230478,62.0,89.58113594659808,91.0,131.48198985710366,47.0,67.90828047564693,116.0,167.6034156420222,15.0,83.0,False,False,False
2021-09-17,14.387181,20.787419634871185,7,10.113999219777202,20,28.897140627934867,3,4.33457109419023,33,47.68028203609253,11.232692,16.2296331836842,6,8.66914218838046,15,21.67285547095115,2,2.8897140627934865,27,39.011139847712066,78.45249771499634,113.35264295414939,62.0,89.58113594659808,91.0,131.48198985710366,46.0,66.46342344425018,119.0,171.93798673621245,0.0,81.0,False,False,False
2021-09-18,8.0984955,11.701168114086613,4,5.779428125586973,11,15.893427345364175,1,1.4448570313967433,19,27.45228359653812,11.256984,16.26473240321502,6,8.66914218838046,15,21.67285547095115,2,2.8897140627934865,26,37.56628281631533,78.49693957519531,113.41685508834624,62.0,89.58113594659808,92.0,132.92684688850036,46.0,66.46342344425018,120.0,173.3828437676092,28.0,91.0,False,True,False
2021-09-19,5.876275,8.490377513226122,3,4.33457109419023,8,11.558856251173946,1,1.4448570313967433,14,20.227998439554405,11.287144,16.30830956855789,6,8.66914218838046,15,21.67285547095115,2,2.8897140627934865,27,39.011139847712066,78.58340329742431,113.54178280536954,62.0,89.58113594659808,93.0,134.37170391989713,46.0,66.46342344425018,119.0,171.93798673621245,2.0,90.0,False,False,False
2021-09-20,7.995425,11.552245996426791,4,5.779428125586973,11,15.893427345364175,1,1.4448570313967433,19,27.45228359653812,11.323152,16.360335575882345,6,8.66914218838046,16,23.117712502347892,2,2.8897140627934865,27,39.011139847712066,78.71156260299682,113.7269546791649,63.0,91.02599297799483,92.0,132.92684688850036,46.0,66.46342344425018,121.0,174.82770079900595,5.0,93.0,False,False,False
2021-09-21,16.727814,24.16929928585887,8,11.558856251173946,22,31.78685469072835,3,4.33457109419023,38,54.90456719307624,11.365015,16.420822066720575,6,8.66914218838046,15,21.67285547095115,2,2.8897140627934865,26,37.56628281631533,78.88115936279297,113.97199775005848,63.0,91.02599297799483,93.0,134.37170391989713,47.0,67.90828047564693,121.0,174.82770079900595,20.0,87.0,False,False,False
2021-09-22,18.173714,26.258418802171946,10,14.448570313967434,24,34.67656875352184,4,5.779428125586973,42,60.683995318663214,11.412721,16.48975012358278,6,8.66914218838046,16,23.117712502347892,2,2.8897140627934865,27,39.011139847712066,79.09200192642211,114.27663511063577,63.0,91.02599297799483,93.0,134.37170391989713,46.0,66.46342344425018,124.0,179.16227189319616,14.0,84.0,False,False,False
2021-09-23,15.7120695,22.701693524140865,8,11.558856251173946,22,31.78685469072835,3,4.33457109419023,38,54.90456719307624,11.466278,16.567132843192667,5,7.224285156983717,16,23.117712502347892,2,2.8897140627934865,29,41.90085391050555,79.34396444320679,114.6406849246605,62.0,89.58113594659808,94.0,135.81656095129387,44.0,63.5737093814567,131.0,189.27627111297338,9.0,78.0,True,False,False
2021-09-24,14.994476,21.664873929694295,7,10.113999219777202,19,27.45228359653812,2,2.8897140627934865,36,52.01485313028276,11.525721,16.653018246870488,5,7.224285156983717,15,21.67285547095115,2,2.8897140627934865,29,41.90085391050555,79.6369874382019,115.06406125934012,61.0,88.13627891520134,95.0,137.2614179826906,42.0,60.683995318663214,134.0,193.6108422071636,8.0,86.0,True,False,False
2021-09-25,7.9174886,11.43963891081512,4,5.779428125586973,11,15.893427345364175,1,1.4448570313967433,20,28.897140627934867,11.591076,16.747447079978883,6,8.66914218838046,16,23.117712502347892,2,2.8897140627934865,30,43.3457109419023,79.97107653427123,115.5467722389089,61.0,88.13627891520134,97.0,140.1511320454841,42.0,60.683995318663214,134.0,193.6108422071636,15.0,73.0,True,False,False
2021-09-26,6.0365176,8.721905032871291,2,2.8897140627934865,8,11.558856251173946,0,0.0,15,21.67285547095115,11.662366,16.850451356731355,6,8.66914218838046,16,23.117712502347892,2,2.8897140627934865,27,39.011139847712066,80.34630377960205,116.08892196269677,60.0,86.6914218838046,98.0,141.59598907688084,41.0,59.23913828726647,139.0,200.8351273641473,5.0,76.0,True,False,False
2021-09-27,8.674755,12.533781409729272,4,5.779428125586973,11,15.893427345364175,1,1.4448570313967433,22,31.78685469072835,11.739642,16.962103836704046,5,7.224285156983717,16,23.117712502347892,2,2.8897140627934865,30,43.3457109419023,80.76280598258973,116.69070809927572,59.0,85.24656485240786,98.0,141.59598907688084,39.0,56.34942422447299,147.0,212.39398361532128,2.0,73.0,True,False,False
2021-09-28,16.666424,24.080599541775882,8,11.558856251173946,22,31.78685469072835,3,4.33457109419023,39,56.34942422447299,11.8229885,17.082528211176395,5,7.224285156983717,15,21.67285547095115,2,2.8897140627934865,31,44.79056797329904,81.22078665733338,117.35242469742293,58.0,83.8017078210111,100.0,144.4857031396743,36.0,52.01485313028276,149.0,215.28369767811478,,,False,False,True
2021-09-29,17.674637,25.53732192609459,8,11.558856251173946,23,33.23171172212509,3,4.33457109419023,44,63.5737093814567,11.9124365,17.21176813589409,6,8.66914218838046,16,23.117712502347892,2,2.8897140627934865,30,43.3457109419023,81.72051625823974,118.07446252508956,57.0,82.35685078961437,101.0,145.93056017107108,35.0,50.569996098886016,148.0,213.83884064671798,,,False,False,True
2021-09-30,15.255974,22.042701311875135,7,10.113999219777202,20,28.897140627934867,2,2.8897140627934865,37,53.459710161679496,12.008095,17.349980771541595,5,7.224285156983717,17,24.562569533744632,2,2.8897140627934865,31,44.79056797329904,82.26233246803284,118.85730948553385,56.0,80.91199375821762,102.0,147.37541720246782,35.0,50.569996098886016,156.0,225.39769689789196,,,False,False,True
2021-10-01,15.202505,21.965446649119258,7,10.113999219777202,21,30.341997659331607,2,2.8897140627934865,38,54.90456719307624,12.110029,17.497260705567896,5,7.224285156983717,15,21.67285547095115,2,2.8897140627934865,29,41.90085391050555,82.84664270973205,119.7015542467701,56.0,80.91199375821762,103.0,148.82027423386455,32.0,46.235425004695784,154.0,222.50798283509846,,,False,False,True
2021-10-02,8.147968,11.772649304475635,3,4.33457109419023,11,15.893427345364175,1,1.4448570313967433,22,31.78685469072835,12.218349,17.653768009040505,5,7.224285156983717,17,24.562569533744632,2,2.8897140627934865,31,44.79056797329904,83.47392242240906,120.607883750284,55.0,79.46713672682088,104.0,150.26513126526132,31.0,44.79056797329904,154.0,222.50798283509846,,,False,False,True
