,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-09-03,5.1416497,4.460836862563156,2,1.7351772483559196,7,6.073120369245719,0,0.0,14,12.146240738491437,4.042846,3.507527435431257,2,1.7351772483559196,6,5.205531745067758,0,0.0,11,9.543474865957558,,,,,,,,,,,4.0,,False,False,False
2021-09-04,2.7320747,2.3703169063082896,1,0.8675886241779598,4,3.470354496711839,0,0.0,8,6.940708993423678,3.9942954,3.4654050978133455,2,1.7351772483559196,5,4.337943120889799,0,0.0,11,9.543474865957558,,,,,,,,,,,3.0,,False,False,False
2021-09-05,1.9909604,1.7273345292778686,1,0.8675886241779598,3,2.602765872533879,0,0.0,6,5.205531745067758,3.9497066,3.4267206501681358,2,1.7351772483559196,6,5.205531745067758,0,0.0,10,8.675886241779597,,,,,,,,,,,0.0,,False,False,False
2021-09-06,2.6939437,2.337234946026001,1,0.8675886241779598,4,3.470354496711839,0,0.0,7,6.073120369245719,3.9089482,3.3913591323653236,1,0.8675886241779598,5,4.337943120889799,0,0.0,10,8.675886241779597,,,,,,,,,,,3.0,,False,False,False
2021-09-07,4.879946,4.233785875840113,2,1.7351772483559196,7,6.073120369245719,0,0.0,13,11.278652114313477,3.8719172,3.3592314139241353,2,1.7351772483559196,6,5.205531745067758,0,0.0,10,8.675886241779597,,,,,,,,,,,10.0,,False,False,False
2021-09-08,7.264567,6.302655674517155,4,3.470354496711839,10,8.675886241779597,1,0.8675886241779598,18,15.616595235203276,3.8384979,3.330237086629495,1,0.8675886241779598,5,4.337943120889799,0,0.0,10,8.675886241779597,,,,,,,,,,,3.0,,False,False,False
2021-09-09,5.2061043,4.516756962402724,2,1.7351772483559196,7,6.073120369245719,0,0.0,13,11.278652114313477,3.8086033,3.304300844320096,2,1.7351772483559196,6,5.205531745067758,0,0.0,10,8.675886241779597,27.41481114578247,23.78477828406801,20.0,17.351772483559195,34.0,29.498013222050634,12.0,10.411063490135517,48.0,41.644253960542066,5.0,28.0,False,False,False
2021-09-10,4.882464,4.23597011831589,2,1.7351772483559196,7,6.073120369245719,0,0.0,12,10.411063490135517,3.782148,3.2813484722282737,2,1.7351772483559196,5,4.337943120889799,0,0.0,10,8.675886241779597,27.154117332458497,23.55860329723456,20.0,17.351772483559195,33.0,28.630424597872672,12.0,10.411063490135517,48.0,41.644253960542066,4.0,28.0,False,False,False
2021-09-11,2.7597938,2.394365583313629,1,0.8675886241779598,4,3.470354496711839,0,0.0,7,6.073120369245719,3.759064,3.261321035097353,2,1.7351772483559196,6,5.205531745067758,0,0.0,10,8.675886241779597,26.91888663291931,23.354519818256936,20.0,17.351772483559195,33.0,28.630424597872672,12.0,10.411063490135517,46.0,39.90907671218615,7.0,32.0,False,False,False
2021-09-12,2.108284,1.8291231754119508,1,0.8675886241779598,3,2.602765872533879,0,0.0,6,5.205531745067758,3.7392795,3.244156323489733,1,0.8675886241779598,5,4.337943120889799,0,0.0,10,8.675886241779597,26.70846156311035,23.17195742144883,20.0,17.351772483559195,33.0,28.630424597872672,13.0,11.278652114313477,46.0,39.90907671218615,1.0,33.0,False,False,False
2021-09-13,2.6915703,2.335175668122247,1,0.8675886241779598,4,3.470354496711839,0,0.0,7,6.073120369245719,3.7227464,3.229812500649132,1,0.8675886241779598,5,4.337943120889799,0,0.0,9,7.808297617601638,26.522255779266356,23.01040740162964,20.0,17.351772483559195,33.0,28.630424597872672,12.0,10.411063490135517,45.0,39.04148808800819,0.0,30.0,False,False,False
2021-09-14,4.65454,4.038225961267017,2,1.7351772483559196,6,5.205531745067758,0,0.0,11,9.543474865957558,3.7094128,3.2182444556383416,2,1.7351772483559196,5,4.337943120889799,0,0.0,9,7.808297617601638,26.359751331329345,22.86942039122117,20.0,17.351772483559195,33.0,28.630424597872672,13.0,11.278652114313477,44.0,38.17389946383023,9.0,29.0,False,False,False
2021-09-15,7.0330005,6.1017512052785605,3,2.602765872533879,10,8.675886241779597,1,0.8675886241779598,17,14.749006611025317,3.6992447,3.209422720829025,1,0.8675886241779598,5,4.337943120889799,0,0.0,9,7.808297617601638,26.2204957780838,22.74860385737173,20.0,17.351772483559195,33.0,28.630424597872672,13.0,11.278652114313477,43.0,37.30631083965227,5.0,31.0,False,False,False
2021-09-16,5.045802,4.377680670586415,2,1.7351772483559196,7,6.073120369245719,1,0.8675886241779598,13,11.278652114313477,3.6922088,3.203318192390725,2,1.7351772483559196,5,4.337943120889799,0,0.0,10,8.675886241779597,26.10410064506531,22.6476207640552,20.0,17.351772483559195,32.0,27.762835973694713,13.0,11.278652114313477,44.0,38.17389946383023,3.0,29.0,False,False,False
2021-09-17,4.7754126,4.143093610764481,2,1.7351772483559196,6,5.205531745067758,0,0.0,11,9.543474865957558,3.6882887,3.1999174098018557,1,0.8675886241779598,5,4.337943120889799,0,0.0,10,8.675886241779597,26.010238825798034,22.56618731741427,19.0,16.484183859381236,32.0,27.762835973694713,13.0,11.278652114313477,43.0,37.30631083965227,1.0,26.0,False,False,False
2021-09-18,2.7325127,2.3706968931946903,1,0.8675886241779598,4,3.470354496711839,0,0.0,7,6.073120369245719,3.6874666,3.199204002157785,2,1.7351772483559196,5,4.337943120889799,0,0.0,10,8.675886241779597,25.93864309978485,22.50407167998547,20.0,17.351772483559195,31.0,26.895247349516755,12.0,10.411063490135517,43.0,37.30631083965227,1.0,20.0,False,False,False
2021-09-19,2.085188,1.80908537004143,1,0.8675886241779598,3,2.602765872533879,0,0.0,6,5.205531745067758,3.6897416,3.201177969458513,1,0.8675886241779598,5,4.337943120889799,0,0.0,9,7.808297617601638,25.889105557441713,22.461093471778828,19.0,16.484183859381236,31.0,26.895247349516755,12.0,10.411063490135517,43.0,37.30631083965227,4.0,23.0,False,False,False
2021-09-20,2.636945,2.2877835363033228,1,0.8675886241779598,4,3.470354496711839,0,0.0,7,6.073120369245719,3.6951158,3.2058404030976817,1,0.8675886241779598,5,4.337943120889799,0,0.0,10,8.675886241779597,25.86147477054596,22.437121315390986,19.0,16.484183859381236,32.0,27.762835973694713,12.0,10.411063490135517,44.0,38.17389946383023,2.0,25.0,False,False,False
2021-09-21,4.630188,4.017098399344832,2,1.7351772483559196,7,6.073120369245719,0,0.0,12,10.411063490135517,3.7035942,3.2131960324477404,1,0.8675886241779598,5,4.337943120889799,0,0.0,9,7.808297617601638,25.855656502723694,22.43207345241597,19.0,16.484183859381236,32.0,27.762835973694713,12.0,10.411063490135517,44.0,38.17389946383023,9.0,25.0,False,False,False
2021-09-22,7.0573335,6.122862396296114,3,2.602765872533879,10,8.675886241779597,1,0.8675886241779598,18,15.616595235203276,3.7151983,3.223263774998486,1,0.8675886241779598,5,4.337943120889799,0,0.0,10,8.675886241779597,25.871612493515016,22.445916688514007,19.0,16.484183859381236,32.0,27.762835973694713,12.0,10.411063490135517,45.0,39.04148808800819,4.0,24.0,False,False,False
2021-09-23,5.130105,4.450820779311471,2,1.7351772483559196,7,6.073120369245719,0,0.0,14,12.146240738491437,3.7299547,3.2360661862185225,2,1.7351772483559196,5,4.337943120889799,0,0.0,10,8.675886241779597,25.90935953807831,22.47866559497346,19.0,16.484183859381236,32.0,27.762835973694713,12.0,10.411063490135517,47.0,40.776665336364104,5.0,26.0,False,False,False
2021-09-24,4.5909996,3.9830989408073947,2,1.7351772483559196,6,5.205531745067758,0,0.0,11,9.543474865957558,3.747896,3.251632006140426,1,0.8675886241779598,5,4.337943120889799,0,0.0,10,8.675886241779597,25.96896990585327,22.53038287193808,18.0,15.616595235203276,32.0,27.762835973694713,12.0,10.411063490135517,47.0,40.776665336364104,7.0,32.0,True,False,False
2021-09-25,2.7022746,2.3444627004209906,1,0.8675886241779598,4,3.470354496711839,0,0.0,8,6.940708993423678,3.7690697,3.2700019801268354,1,0.8675886241779598,5,4.337943120889799,0,0.0,10,8.675886241779597,26.05057147407532,22.601179464242612,18.0,15.616595235203276,33.0,28.630424597872672,11.0,9.543474865957558,49.0,42.51184258472003,3.0,34.0,True,False,False
2021-09-26,2.1089444,1.8296961570740677,1,0.8675886241779598,3,2.602765872533879,0,0.0,7,6.073120369245719,3.793519,3.291213943157345,1,0.8675886241779598,5,4.337943120889799,0,0.0,11,9.543474865957558,26.15434710884094,22.691214024432114,18.0,15.616595235203276,33.0,28.630424597872672,11.0,9.543474865957558,52.0,45.11460845725391,0.0,30.0,True,False,False
2021-09-27,2.6589382,2.3068645532475784,1,0.8675886241779598,4,3.470354496711839,0,0.0,8,6.940708993423678,3.8213067,3.3153221011161804,1,0.8675886241779598,5,4.337943120889799,0,0.0,11,9.543474865957558,26.28053644371033,22.80069445585738,17.0,14.749006611025317,33.0,28.630424597872672,10.0,8.675886241779597,51.0,44.24701983307595,5.0,33.0,True,False,False
2021-09-28,4.8881164,4.24087411374785,2,1.7351772483559196,7,6.073120369245719,0,0.0,13,11.278652114313477,3.8524902,3.3423766581108794,1,0.8675886241779598,5,4.337943120889799,0,0.0,11,9.543474865957558,26.42943536424637,22.929877465466824,17.0,14.749006611025317,33.0,28.630424597872672,10.0,8.675886241779597,53.0,45.98219708143187,4.0,28.0,True,False,False
2021-09-29,7.9339037,6.883364403620362,3,2.602765872533879,11,9.543474865957558,1,0.8675886241779598,20,17.351772483559195,3.8871603,3.372456194483675,1,0.8675886241779598,6,5.205531745067758,0,0.0,12,10.411063490135517,26.601397402763368,23.07906977387462,17.0,14.749006611025317,34.0,29.498013222050634,9.0,7.808297617601638,56.0,48.58496295396575,,,False,False,True
2021-09-30,5.786047,5.019908712711185,2,1.7351772483559196,8,6.940708993423678,0,0.0,18,15.616595235203276,3.9253933,3.405626557650976,1,0.8675886241779598,5,4.337943120889799,0,0.0,12,10.411063490135517,26.796835218429564,23.2486293994808,16.0,13.881417986847357,35.0,30.365601846228593,9.0,7.808297617601638,58.0,50.32014020232167,,,False,False,True
2021-10-01,5.20211,4.513291423791088,2,1.7351772483559196,7,6.073120369245719,0,0.0,16,13.881417986847357,3.9672835,3.441969965933822,1,0.8675886241779598,6,5.205531745067758,0,0.0,12,10.411063490135517,27.01622153186798,23.438966469320313,16.0,13.881417986847357,35.0,30.365601846228593,8.0,6.940708993423678,61.0,52.92290607485555,,,False,False,True
2021-10-02,2.9121985,2.526590287743602,1,0.8675886241779598,4,3.470354496711839,0,0.0,9,7.808297617601638,4.012938,3.4815795515896752,1,0.8675886241779598,5,4.337943120889799,0,0.0,12,10.411063490135517,27.260091074943542,23.65054491067615,16.0,13.881417986847357,35.0,30.365601846228593,8.0,6.940708993423678,63.0,54.658083323211464,,,False,False,True
2021-10-03,2.2567613,1.9579403669922613,1,0.8675886241779598,3,2.602765872533879,0,0.0,8,6.940708993423678,4.0624685,3.5245513572590426,1,0.8675886241779598,5,4.337943120889799,0,0.0,12,10.411063490135517,27.52904196405411,23.883883642531025,15.0,13.013829362669396,35.0,30.365601846228593,8.0,6.940708993423678,63.0,54.658083323211464,,,False,False,True
