,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-09-28,33.8545,15.058490680530667,19,8.451205408771463,44,19.57121252557602,8,3.5584022773774575,75,33.36002135041367,21.472988,9.551191033096984,11,4.892803131394005,28,12.454407970821102,4,1.7792011386887288,49,21.795213948936926,,,,,,,,,,,44.0,,False,False,False
2021-09-29,28.978985,12.889860954601318,16,7.116804554754915,38,16.902410817542926,7,3.1136019927052754,63,28.022417934347477,21.280611,9.46562213357538,12,5.337603416066186,29,12.899208255493283,5,2.224001423360911,49,21.795213948936926,,,,,,,,,,,27.0,,False,False,False
2021-09-30,32.33931,14.384534733835608,17,7.561604839427098,41,18.236811671559472,7,3.1136019927052754,74,32.915221065741484,21.09857,9.384650184074417,12,5.337603416066186,29,12.899208255493283,5,2.224001423360911,47,20.905613379592562,,,,,,,,,,,29.0,,False,False,False
2021-10-01,26.489744,11.782645742641762,14,6.227203985410551,34,15.123209678854195,6,2.668801708033093,57,25.353616226314383,20.926664,9.308186417911202,11,4.892803131394005,27,12.009607686148918,5,2.224001423360911,48,21.350413664264742,,,,,,,,,,,31.0,,False,False,False
2021-10-02,14.315165,6.367389141814783,8,3.5584022773774575,20,8.896005693443644,3,1.3344008540165464,34,15.123209678854195,20.764698,9.236143523594365,11,4.892803131394005,27,12.009607686148918,6,2.668801708033093,45,20.016012810248196,,,,,,,,,,,24.0,,False,False,False
2021-10-03,8.153585,3.62671707989648,4,1.7792011386887288,11,4.892803131394005,1,0.4448002846721822,19,8.451205408771463,20.61239,9.168397082248703,11,4.892803131394005,28,12.454407970821102,4,1.7792011386887288,46,20.46081309492038,,,,,,,,,,,0.0,,False,False,False
2021-10-04,13.271704,5.903257624595426,7,3.1136019927052754,18,8.00640512409928,3,1.3344008540165464,29,12.899208255493283,20.469568,9.104869968723506,11,4.892803131394005,27,12.009607686148918,5,2.224001423360911,44,19.57121252557602,146.62546060180665,65.21904661587342,116.0,51.59683302197313,171.0,76.06084867894316,84.0,37.363223912463305,227.0,100.96966462058536,7.0,162.0,False,False,False
2021-10-05,31.83502,14.16022569173947,19,8.451205408771463,43,19.126412240903836,8,3.5584022773774575,70,31.136019927052754,20.336061,9.045485785463825,11,4.892803131394005,27,12.009607686148918,5,2.224001423360911,42,18.681611956231652,145.48853829193115,64.71334324879065,116.0,51.59683302197313,171.0,76.06084867894316,85.0,37.80802419713549,219.0,97.41126234320791,45.0,163.0,False,True,False
2021-10-06,27.340647,12.161127233412117,15,6.6720042700827324,37,16.457610532870742,6,2.668801708033093,59,26.24321679565875,20.21172,8.990178321255371,11,4.892803131394005,26,11.564807401476736,5,2.224001423360911,44,19.57121252557602,144.41965155029297,64.23790212182767,115.0,51.15203273730096,168.0,74.72644782492661,85.0,37.80802419713549,216.0,96.07686148919134,11.0,147.0,False,False,False
2021-10-07,31.189796,13.873229909222573,17,7.561604839427098,39,17.347211102215105,7,3.1136019927052754,67,29.801619073036207,20.09634,8.93885808181949,12,5.337603416066186,28,12.454407970821102,6,2.668801708033093,45,20.016012810248196,143.417405418396,63.7921027570483,115.0,51.15203273730096,165.0,73.39204697091006,86.0,38.25282448180767,218.0,96.96646205853571,21.0,139.0,False,False,False
2021-10-08,25.83345,11.490726319607347,14,6.227203985410551,35,15.568009963526377,5,2.224001423360911,56,24.908815941642203,19.989765,8.8914530351758,10,4.448002846721822,26,11.564807401476736,4,1.7792011386887288,41,18.236811671559472,142.48049440765382,63.37536447275768,115.0,51.15203273730096,166.0,73.83684725558224,84.0,37.363223912463305,213.0,94.74246063517481,25.0,133.0,False,False,False
2021-10-09,13.911911,6.188022234709933,8,3.5584022773774575,19,8.451205408771463,3,1.3344008540165464,32,14.23360910950983,19.891882,8.847914432408288,11,4.892803131394005,26,11.564807401476736,5,2.224001423360911,43,19.126412240903836,141.60769452667236,62.98714283723528,115.0,51.15203273730096,165.0,73.39204697091006,86.0,38.25282448180767,208.0,92.51845921181389,17.0,126.0,False,False,False
2021-10-10,7.9190097,3.5223776649218053,4,1.7792011386887288,10,4.448002846721822,1,0.4448002846721822,18,8.00640512409928,19.802534,8.808173151919618,11,4.892803131394005,26,11.564807401476736,5,2.224001423360911,41,18.236811671559472,140.79786417388917,62.62693006578114,115.0,51.15203273730096,162.0,72.05764611689352,86.0,38.25282448180767,208.0,92.51845921181389,3.0,129.0,False,False,False
2021-10-11,12.843444,5.712767597287893,7,3.1136019927052754,17,7.561604839427098,3,1.3344008540165464,29,12.899208255493283,19.721655,8.77219790709205,11,4.892803131394005,26,11.564807401476736,4,1.7792011386887288,44,19.57121252557602,140.04994091033936,62.294253585241236,114.0,50.707232452628766,162.0,72.05764611689352,86.0,38.25282448180767,208.0,92.51845921181389,19.0,141.0,False,False,False
2021-10-12,30.376299,13.511386350728571,17,7.561604839427098,40,17.79201138688729,8,3.5584022773774575,68,30.24641935770839,19.64906,8.739907207200304,11,4.892803131394005,26,11.564807401476736,5,2.224001423360911,42,18.681611956231652,139.36293921661377,61.98867503630183,111.0,49.37283159861223,164.0,72.94724668623789,85.0,37.80802419713549,211.0,93.85286006583044,43.0,139.0,False,True,False
2021-10-13,26.367153,11.728117533493787,14,6.227203985410551,33,14.678409394182012,6,2.668801708033093,56,24.908815941642203,19.584713,8.71128577273339,11,4.892803131394005,25,11.120007116804555,5,2.224001423360911,43,19.126412240903836,138.73595001220704,61.70979005969533,111.0,49.37283159861223,161.0,71.61284583222132,87.0,38.697624766479855,211.0,93.85286006583044,27.0,155.0,False,False,False
2021-10-14,30.052834,13.367508654482663,16,7.116804554754915,40,17.79201138688729,7,3.1136019927052754,63,28.022417934347477,19.528532,8.686296496307477,10,4.448002846721822,25,11.120007116804555,5,2.224001423360911,44,19.57121252557602,138.1681371307373,61.45722672837706,111.0,49.37283159861223,161.0,71.61284583222132,84.0,37.363223912463305,205.0,91.18405835779735,18.0,152.0,False,False,False
2021-10-15,24.862831,11.058994277846068,13,5.782403700738368,32,14.23360910950983,6,2.668801708033093,54,24.019215372297836,19.480349,8.664864435559139,10,4.448002846721822,26,11.564807401476736,5,2.224001423360911,43,19.126412240903836,137.6587356262207,61.230644794155644,111.0,49.37283159861223,160.0,71.16804554754916,83.0,36.91842362779112,208.0,92.51845921181389,14.0,141.0,False,False,False
2021-10-16,13.75091,6.116408621892333,7,3.1136019927052754,19,8.451205408771463,3,1.3344008540165464,32,14.23360910950983,19.4402,8.647007052786648,10,4.448002846721822,26,11.564807401476736,4,1.7792011386887288,45,20.016012810248196,137.20705121612548,61.02973543996329,109.0,48.483231029267856,161.0,71.61284583222132,81.0,36.02882305844676,211.0,93.85286006583044,12.0,136.0,False,False,False
2021-10-17,7.839335,3.4869382943725213,4,1.7792011386887288,11,4.892803131394005,1,0.4448002846721822,19,8.451205408771463,19.407957,8.63266468513757,10,4.448002846721822,27,12.009607686148918,4,1.7792011386887288,44,19.57121252557602,136.81245947265626,60.85422092013889,109.0,48.483231029267856,162.0,72.05764611689352,80.0,35.58402277377458,218.0,96.96646205853571,8.0,141.0,False,False,False
2021-10-18,12.608682,5.608345236396417,7,3.1136019927052754,16,7.116804554754915,2,0.8896005693443644,28,12.454407970821102,19.383606,8.621833694633096,10,4.448002846721822,26,11.564807401476736,4,1.7792011386887288,46,20.46081309492038,136.47440256500244,60.70385311137907,105.0,46.70402989057913,164.0,72.94724668623789,79.0,35.139222489102394,211.0,93.85286006583044,19.0,141.0,False,False,False
2021-10-19,30.061583,13.371399836614728,16,7.116804554754915,39,17.347211102215105,6,2.668801708033093,69,30.69121964238057,19.36704,8.614465332357213,10,4.448002846721822,25,11.120007116804555,4,1.7792011386887288,45,20.016012810248196,136.19239001464842,60.57841384870048,105.0,46.70402989057913,163.0,72.50244640156569,76.0,33.80482163508585,214.0,95.18726091984699,40.0,138.0,True,False,False
2021-10-20,26.834782,11.936118244193494,14,6.227203985410551,37,16.457610532870742,6,2.668801708033093,65,28.912018503691844,19.358324,8.610587974544615,9,4.00320256204964,26,11.564807401476736,3,1.3344008540165464,45,20.016012810248196,135.96599534606935,60.47771343566825,104.0,46.259229605906945,163.0,72.50244640156569,73.0,32.4704207810693,217.0,96.52166177386354,25.0,136.0,True,False,False
2021-10-21,30.3642,13.506005052477121,16,7.116804554754915,40,17.79201138688729,6,2.668801708033093,71,31.580820211724937,19.35738,8.610168151790276,9,4.00320256204964,26,11.564807401476736,4,1.7792011386887288,45,20.016012810248196,135.79485886383057,60.40159187965064,102.0,45.36962903656258,163.0,72.50244640156569,71.0,31.580820211724937,221.0,98.30086291255226,25.0,143.0,True,False,False
2021-10-22,24.434114,10.868300887523219,13,5.782403700738368,32,14.23360910950983,5,2.224001423360911,59,26.24321679565875,19.36416,8.613184036221355,9,4.00320256204964,25,11.120007116804555,4,1.7792011386887288,42,18.681611956231652,135.67868333816529,60.349916972762784,101.0,44.9248287518904,160.0,71.16804554754916,68.0,30.24641935770839,219.0,97.41126234320791,29.0,158.0,True,False,False
2021-10-23,13.424861,5.971382051939145,6,2.668801708033093,18,8.00640512409928,2,0.8896005693443644,31,13.788808824837648,19.378752,8.619674190413207,10,4.448002846721822,25,11.120007116804555,4,1.7792011386887288,44,19.57121252557602,135.61723474884033,60.32258462273834,99.0,44.035228182546035,162.0,72.05764611689352,67.0,29.801619073036207,226.0,100.52486433591318,22.0,168.0,True,False,False
2021-10-24,7.7035265,3.4265307476744056,4,1.7792011386887288,10,4.448002846721822,1,0.4448002846721822,20,8.896005693443644,19.401066,8.629599324194714,9,4.00320256204964,26,11.564807401476736,4,1.7792011386887288,49,21.795213948936926,135.61034295654298,60.31951915156258,98.0,43.59042789787385,162.0,72.05764611689352,66.0,29.356818788364023,228.0,101.41446490525753,,,False,False,True
2021-10-25,12.375342,5.504555883817375,6,2.668801708033093,16,7.116804554754915,2,0.8896005693443644,31,13.788808824837648,19.43115,8.64298126543872,10,4.448002846721822,26,11.564807401476736,4,1.7792011386887288,46,20.46081309492038,135.6578989982605,60.34067209245641,98.0,43.59042789787385,164.0,72.94724668623789,65.0,28.912018503691844,235.0,104.52806689796282,,,False,False,True
2021-10-26,29.598627,13.165477139409631,14,6.227203985410551,37,16.457610532870742,5,2.224001423360911,73,32.4704207810693,19.469025,8.659828017698601,9,4.00320256204964,25,11.120007116804555,3,1.3344008540165464,48,21.350413664264742,135.7598564300537,60.38602278714247,96.0,42.700827328529485,162.0,72.05764611689352,63.0,28.022417934347477,242.0,107.64166889066809,,,False,False,True
2021-10-27,26.496634,11.785710375988856,12,5.337603416066186,35,15.568009963526377,4,1.7792011386887288,67,29.801619073036207,19.51471,8.680148312123492,9,4.00320256204964,25,11.120007116804555,4,1.7792011386887288,50,22.24001423360911,135.9162302017212,60.45557788529543,95.0,42.25602704385731,166.0,73.83684725558224,62.0,27.577617649675297,249.0,110.75527088337336,,,False,False,True
2021-10-28,30.70925,13.659482647199184,15,6.6720042700827324,39,17.347211102215105,6,2.668801708033093,72,32.02562049639712,19.568241,8.703958883415908,9,4.00320256204964,25,11.120007116804555,3,1.3344008540165464,49,21.795213948936926,136.1270962791443,60.54937117656094,93.0,41.36642647451294,169.0,75.17124810959879,62.0,27.577617649675297,251.0,111.64487145271774,,,False,False,True
