,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-10-04,12.408151,13.293212396092713,7,7.499303636090934,16,17.141265453922138,3,3.2139872726104004,27,28.925885453493606,22.934217,24.57009395584464,12,12.855949090441602,30,32.139872726104,5,5.356645454350668,51,54.63778363437681,,,,,,,,,,,13.0,,False,False,False
2021-10-05,28.243065,30.257616890594363,16,17.141265453922138,38,40.710505453065075,7,7.499303636090934,62,66.42240363394828,23.052761,24.69709434080869,13,13.927278181311735,30,32.139872726104,6,6.427974545220801,50,53.56645454350667,,,,,,,,,,,32.0,,False,False,False
2021-10-06,30.571207,32.75182389188558,18,19.283923635662404,40,42.85316363480534,7,7.499303636090934,66,70.70771999742881,23.183039,24.836664670147,14,14.998607272181868,31,33.21120181697414,6,6.427974545220801,51,54.63778363437681,,,,,,,,,,,49.0,,False,False,False
2021-10-07,26.851437,28.76672660931945,15,16.069936363052,35,37.49651818045467,6,6.427974545220801,55,58.92309999785734,23.325201,24.98896501492709,13,13.927278181311735,29,31.06854363523387,6,6.427974545220801,49,52.49512545263654,,,,,,,,,,,24.0,,False,False,False
2021-10-08,24.328451,26.063778204843402,13,13.927278181311735,31,33.21120181697414,7,7.499303636090934,53,56.78044181611707,23.479504,25.154274771921337,14,14.998607272181868,31,33.21120181697414,6,6.427974545220801,51,54.63778363437681,,,,,,,,,,,16.0,,False,False,False
2021-10-09,18.829723,20.17282968154177,10,10.713290908701335,24,25.711898180883203,4,4.2853163634805345,40,42.85316363480534,23.646172,25.33283259253949,13,13.927278181311735,31,33.21120181697414,6,6.427974545220801,50,53.56645454350667,,,,,,,,,,,15.0,,False,False,False
2021-10-10,6.348721,6.801569543313235,3,3.2139872726104004,9,9.641961817831202,1,1.0713290908701336,14,14.998607272181868,23.82537,25.524813099764287,14,14.998607272181868,31,33.21120181697414,6,6.427974545220801,52,55.70911272524694,163.4462484588623,175.1047207675669,128.0,137.1301236313771,192.0,205.69518544706563,94.0,100.70493454179255,256.0,274.2602472627542,0.0,149.0,False,False,False
2021-10-11,15.294392,16.385327035095543,9,9.641961817831202,20,21.42658181740267,4,4.2853163634805345,32,34.282530907844276,24.017488,25.73063538875431,14,14.998607272181868,32,34.282530907844276,6,6.427974545220801,52,55.70911272524694,164.52951856994628,176.2652595508413,131.0,140.34411090398748,192.0,205.69518544706563,98.0,104.99025090527309,252.0,269.97493089927366,20.0,156.0,False,False,False
2021-10-12,31.828362,34.09865021239966,19,20.355252726532537,39,41.781834543935204,9,9.641961817831202,63,67.49373272481841,24.222748,25.95053520053625,14,14.998607272181868,31,33.21120181697414,7,7.499303636090934,51,54.63778363437681,165.6994867630005,177.51868051145303,133.0,142.48676908572773,193.0,206.76651453793576,102.0,109.27556726875362,256.0,274.2602472627542,23.0,147.0,False,False,False
2021-10-13,34.315617,36.763318348675966,21,22.497910908272804,43,46.06715090741574,10,10.713290908701335,70,74.99303636090934,24.441431,26.184815214946866,13,13.927278181311735,31,33.21120181697414,6,6.427974545220801,51,54.63778363437681,166.95787882232665,178.86683253232914,133.0,142.48676908572773,192.0,205.69518544706563,101.0,108.20423817788347,257.0,275.3315763536243,36.0,134.0,False,False,False
2021-10-14,30.300797,32.46212436351925,17,18.212594544792267,40,42.85316363480534,8,8.570632726961069,63,67.49373272481841,24.67389,26.433856692165136,14,14.998607272181868,33,35.353859998714405,7,7.499303636090934,56,59.99442908872747,168.3065552368164,180.3117088093424,137.0,146.77208544920828,194.0,207.83784362880593,104.0,111.41822545049388,256.0,274.2602472627542,32.0,142.0,False,False,False
2021-10-15,27.936054,29.928708681836724,16,17.141265453922138,37,39.63917636219494,7,7.499303636090934,59,63.20841636133788,24.92044,26.697994326241314,15,16.069936363052,33,35.353859998714405,6,6.427974545220801,52,55.70911272524694,169.74751023101805,181.85544581326525,138.0,147.8434145400784,198.0,212.12315999228645,108.0,115.70354181397443,251.0,268.90360180840355,22.0,148.0,False,False,False
2021-10-16,21.572205,23.11092976015061,12,12.855949090441602,28,29.997214544363736,5,5.356645454350668,46,49.28113818002615,25.181524,26.9776995992288,15,16.069936363052,33,35.353859998714405,6,6.427974545220801,52,55.70911272524694,171.2828815612793,183.5003337846621,140.0,149.9860727218187,198.0,212.12315999228645,108.0,115.70354181397443,253.0,271.04625999014377,23.0,156.0,False,False,False
2021-10-17,7.313002,7.83463183324784,4,4.2853163634805345,10,10.713290908701335,1,1.0713290908701336,16,17.141265453922138,25.457434,27.27328974287957,14,14.998607272181868,32,34.282530907844276,6,6.427974545220801,54,57.85177090698721,172.91495225524903,185.2488185974685,141.0,151.05740181268882,200.0,214.2658181740267,109.0,116.77487090484455,251.0,268.90360180840355,0.0,156.0,False,False,False
2021-10-18,17.36909,18.60800985014066,10,10.713290908701335,23,24.640569090013074,4,4.2853163634805345,38,40.710505453065075,25.748703,27.585335192270577,15,16.069936363052,33,35.353859998714405,6,6.427974545220801,54,57.85177090698721,174.64615895843505,187.10351070090104,140.0,149.9860727218187,203.0,217.4798054466371,107.0,114.63221272310427,260.0,278.5455636262347,25.0,161.0,False,False,False
2021-10-19,36.215446,38.798662717454135,20,21.42658181740267,47,50.35246727089628,9,9.641961817831202,77,82.49233999700027,26.05567,27.914196834899485,16,17.141265453922138,36,38.56784727132481,7,7.499303636090934,57,61.06575817959761,176.47909204864501,189.06718524206147,142.0,152.12873090355896,203.0,217.4798054466371,107.0,114.63221272310427,272.0,291.4015127166763,41.0,179.0,False,False,False
2021-10-20,43.34652,46.43838619813323,25,26.783227271753336,56,59.99442908872747,12,12.855949090441602,91,97.49094726918214,26.378822,28.260398539714515,14,14.998607272181868,34,36.425189089584535,7,7.499303636090934,56,59.99442908872747,178.41650747680663,191.14279475135163,144.0,154.27138908529923,206.0,220.6937927192475,109.0,116.77487090484455,276.0,295.6868290801568,38.0,181.0,False,False,False
2021-10-21,41.014126,43.93962735775858,24,25.711898180883203,52,55.70911272524694,11,11.784619999571468,85,91.06297272396135,26.718716,28.62453693524003,15,16.069936363052,35,37.49651818045467,7,7.499303636090934,56,59.99442908872747,180.461333114624,193.33347594290245,144.0,154.27138908529923,209.0,223.90777999185792,111.0,118.9175290865848,275.0,294.6154999892867,66.0,215.0,False,True,False
2021-10-22,35.91657,38.4784652851522,21,22.497910908272804,46,49.28113818002615,9,9.641961817831202,77,82.49233999700027,27.075792,29.00708350352943,15,16.069936363052,35,37.49651818045467,7,7.499303636090934,55,58.92309999785734,182.6166684112549,195.64254934676234,143.0,153.20005999442907,212.0,227.12176726446828,111.0,118.9175290865848,278.0,297.8294872618971,31.0,224.0,False,False,False
2021-10-23,28.597725,30.637573217973113,16,17.141265453922138,39,41.781834543935204,6,6.427974545220801,63,67.49373272481841,27.450659,29.408690170384943,15,16.069936363052,36,38.56784727132481,6,6.427974545220801,58,62.13708727046774,184.88580322265625,198.0735394813227,143.0,153.20005999442907,214.0,229.26442544620855,110.0,117.84619999571468,287.0,307.4714490797283,43.0,244.0,False,False,False
2021-10-24,9.557776,10.23952427203767,5,5.356645454350668,13,13.927278181311735,2,2.1426581817402672,23,24.640569090013074,27.84387,29.829947743564844,16,17.141265453922138,37,39.63917636219494,7,7.499303636090934,61,65.35107454307814,187.27221590423585,200.63017280992037,147.0,157.48537635790962,216.0,231.40708362794885,108.0,115.70354181397443,294.0,314.97075271581923,1.0,245.0,False,False,False
2021-10-25,24.525316,26.274684933014214,13,13.927278181311735,34,36.425189089584535,6,6.427974545220801,62,66.42240363394828,28.25609,30.271572177298367,15,16.069936363052,35,37.49651818045467,7,7.499303636090934,61,65.35107454307814,189.77958616638185,203.31639151334002,146.0,156.41404726703948,219.0,234.6210709005592,108.0,115.70354181397443,302.0,323.5413854427803,19.0,239.0,True,False,False
2021-10-26,45.50993,48.75611048191786,24,25.711898180883203,57,61.06575817959761,10,10.713290908701335,102,109.27556726875362,28.687878,30.73415718972683,16,17.141265453922138,38,40.710505453065075,6,6.427974545220801,66,70.70771999742881,192.41180243682862,206.13636137733135,146.0,156.41404726703948,221.0,236.7637290822995,104.0,111.41822545049388,313.0,335.32600544235174,67.0,265.0,True,True,False
2021-10-27,43.667336,46.78208788391203,23,24.640569090013074,57,61.06575817959761,11,11.784619999571468,103,110.34689635962376,29.140009,31.21853806078434,16,17.141265453922138,38,40.710505453065075,7,7.499303636090934,68,72.85037817916907,195.17297147369385,209.09448209133495,147.0,157.48537635790962,226.0,242.1203745366502,106.0,113.56088363223414,333.0,356.7525872597544,58.0,285.0,True,False,False
2021-10-28,45.165142,48.386730486527085,23,24.640569090013074,57,61.06575817959761,11,11.784619999571468,100,107.13290908701335,29.613144,31.725422013550997,15,16.069936363052,38,40.710505453065075,7,7.499303636090934,70,74.99303636090934,198.0674318008423,212.19540164217855,148.0,158.55670544877975,230.0,246.4056909001307,107.0,114.63221272310427,341.0,365.3232199867155,58.0,277.0,True,False,False
2021-10-29,46.31773,49.62153034284711,24,25.711898180883203,61,65.35107454307814,11,11.784619999571468,109,116.77487090484455,30.108103,32.25568507332355,15,16.069936363052,39,41.781834543935204,7,7.499303636090934,67,71.77904908829895,201.09975607299805,215.44401884789062,148.0,158.55670544877975,236.0,252.83366544535153,105.0,112.48955454136401,355.0,380.3218272588974,30.0,276.0,True,False,False
2021-10-30,35.996445,38.56403927784413,19,20.355252726532537,48,51.42379636176641,9,9.641961817831202,78,83.56366908787041,30.625668,32.81016834080219,15,16.069936363052,40,42.85316363480534,6,6.427974545220801,72,77.13569454264962,204.27476914978027,218.84550272094052,147.0,157.48537635790962,245.0,262.47562726318273,103.0,110.34689635962376,368.0,394.2491054402092,,,False,False,True
2021-10-31,12.604386,13.503445370588452,6,6.427974545220801,17,18.212594544792267,2,2.1426581817402672,30,32.139872726104,31.166647,33.389736199751496,16,17.141265453922138,42,44.99582181654561,8,8.570632726961069,74,79.27835272438988,207.59756190490722,222.40530726244054,145.0,155.34271817616937,253.0,271.04625999014377,98.0,104.99025090527309,379.0,406.03372543978054,,,False,False,True
2021-11-01,32.436367,34.75002304185182,17,18.212594544792267,44,47.138479998285874,7,7.499303636090934,82,87.84898545135094,31.731993,33.995407284237444,16,17.141265453922138,42,44.99582181654561,7,7.499303636090934,77,82.49233999700027,211.07349388885498,226.12917431472965,144.0,154.27138908529923,259.0,277.4742345353646,97.0,103.91892181440296,384.0,411.39037089413125,,,False,False,True
2021-11-02,69.43573,74.38851753249764,34,36.425189089584535,93,99.63360545092242,13,13.927278181311735,171,183.19727453879284,32.322594,34.62813619989902,16,17.141265453922138,41,43.92449272567547,6,6.427974545220801,80,85.70632726961068,214.7082156677246,230.02315749365195,143.0,153.20005999442907,264.0,282.83087998971524,98.0,104.99025090527309,397.0,425.317649075443,,,False,False,True
2021-11-03,68.3054,73.17755953408778,35,37.49651818045467,91,97.49094726918214,14,14.998607272181868,163,174.62664181183175,32.939487,35.28903180267662,15,16.069936363052,44,47.138479998285874,6,6.427974545220801,83,88.92031454222108,218.5076799850464,234.09363414652182,144.0,154.27138908529923,267.0,286.0448672623256,94.0,100.70493454179255,412.0,441.387585438495,,,False,False,True
