,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-10-04,9.441318,5.442528708954342,5,2.882292921665043,13,7.493961596329112,1,0.5764585843330086,22,12.68208885532619,13.799502,7.954841566970572,7,4.03521009033106,18,10.376254517994154,3,1.729375752999026,32,18.446674698656274,,,,,,,,,,,12.0,,False,False,False
2021-10-05,19.316294,11.135043314425275,11,6.341044427663095,26,14.987923192658224,5,2.882292921665043,44,25.36417771065238,13.11259,7.558865036116913,7,4.03521009033106,18,10.376254517994154,3,1.729375752999026,30,17.293757529990256,,,,,,,,,,,17.0,,False,False,False
2021-10-06,18.660688,10.757114068837836,11,6.341044427663095,25,14.411464608325215,4,2.3058343373320342,43,24.787719126319367,12.466888,7.186644506873563,7,4.03521009033106,17,9.799795933661146,3,1.729375752999026,28,16.14084036132424,,,,,,,,,,,18.0,,False,False,False
2021-10-07,15.075484,8.690392132848501,8,4.6116686746640685,20,11.529171686660172,3,1.729375752999026,32,18.446674698656274,11.85967,6.836608372395858,6,3.458751505998052,16,9.223337349328137,2,1.1529171686660171,25,14.411464608325215,,,,,,,,,,,14.0,,False,False,False
2021-10-08,12.760289,7.355778507189825,7,4.03521009033106,17,9.799795933661146,3,1.729375752999026,29,16.717298945657248,11.28837,6.507278158096597,6,3.458751505998052,15,8.646878764995128,2,1.1529171686660171,24,13.835006023992207,,,,,,,,,,,17.0,,False,False,False
2021-10-09,9.180148,5.29197532159742,5,2.882292921665043,12,6.917503011996104,2,1.1529171686660171,19,10.952713102327163,10.750636,6.197296170284972,6,3.458751505998052,14,8.07042018066212,2,1.1529171686660171,23,13.258547439659198,,,,,,,,,,,0.0,,False,False,False
2021-10-10,2.9748962,1.714904465188738,1,0.5764585843330086,4,2.3058343373320342,0,0.0,8,4.6116686746640685,10.244286,5.905406214878894,6,3.458751505998052,14,8.07042018066212,2,1.1529171686660171,23,13.258547439659198,83.52194495391846,48.146942148875304,65.0,37.46980798164556,98.0,56.492941264634844,46.0,26.517094879318396,130.0,74.93961596329112,0.0,78.0,False,False,False
2021-10-11,7.0078297,4.0397237171418965,4,2.3058343373320342,10,5.764585843330086,1,0.5764585843330086,16,9.223337349328137,9.767295,5.630440864479169,5,2.882292921665043,13,7.493961596329112,2,1.1529171686660171,22,12.68208885532619,79.489741355896,45.82254377101682,62.0,35.74043222864653,92.0,53.03418975863679,44.0,25.36417771065238,123.0,70.90440587296006,6.0,72.0,False,False,False
2021-10-12,14.093514,8.12432772363536,8,4.6116686746640685,18,10.376254517994154,3,1.729375752999026,30,17.293757529990256,9.317749,5.3712963563157246,5,2.882292921665043,12,6.917503011996104,2,1.1529171686660171,20,11.529171686660172,75.69490296554565,43.634976604742896,60.0,34.58751505998051,87.0,50.15189683697175,44.0,25.36417771065238,116.0,66.86919578262899,20.0,75.0,False,False,False
2021-10-13,13.672142,7.881423516664654,8,4.6116686746640685,18,10.376254517994154,3,1.729375752999026,30,17.293757529990256,8.893918,5.1269755203975365,5,2.882292921665043,12,6.917503011996104,2,1.1529171686660171,20,11.529171686660172,72.12192491149902,41.57530273385427,57.0,32.85813930698149,82.0,47.2696039153067,42.0,24.21126054198636,110.0,63.41044427663094,24.0,81.0,False,True,False
2021-10-14,11.028639,6.35755350231193,6,3.458751505998052,15,8.646878764995128,2,1.1529171686660171,24,13.835006023992207,8.494152,4.8965270252665505,4,2.3058343373320342,11,6.341044427663095,2,1.1529171686660171,19,10.952713102327163,68.7564048652649,39.63521981245779,55.0,31.70522213831547,81.0,46.6931453309737,40.0,23.058343373320344,106.0,61.10460993929891,16.0,83.0,False,False,False
2021-10-15,9.379901,5.407124263001606,5,2.882292921665043,13,7.493961596329112,2,1.1529171686660171,21,12.10563027099318,8.116914,4.679064659285359,4,2.3058343373320342,11,6.341044427663095,1,0.5764585843330086,18,10.376254517994154,65.58495681762696,37.80701136063074,54.0,31.128763553982463,76.0,43.81085240930865,39.0,22.481884788987337,100.0,57.64585843330086,8.0,74.0,False,False,False
2021-10-16,6.8947425,3.9745333197060972,4,2.3058343373320342,9,5.188127258997077,1,0.5764585843330086,16,9.223337349328137,7.7608156,4.4737887947121635,4,2.3058343373320342,11,6.341044427663095,1,0.5764585843330086,17,9.799795933661146,62.595137050628665,36.083504090336056,51.0,29.399387800983437,72.0,41.505018071976615,37.0,21.32896762032132,97.0,55.91648268030183,0.0,74.0,False,False,False
2021-10-17,2.2434082,1.2932318895764183,1,0.5764585843330086,3,1.729375752999026,0,0.0,6,3.458751505998052,7.4245267,4.279932181816548,4,2.3058343373320342,10,5.764585843330086,1,0.5764585843330086,17,9.799795933661146,59.7753722114563,34.45802644299476,48.0,27.670012047984414,69.0,39.775642318977596,36.0,20.752509035988307,92.0,53.03418975863679,0.0,74.0,False,False,False
2021-10-18,5.1990137,2.997016053996049,2,1.1529171686660171,7,4.03521009033106,1,0.5764585843330086,12,6.917503011996104,7.106813,4.096783231943846,4,2.3058343373320342,10,5.764585843330086,2,1.1529171686660171,17,9.799795933661146,57.11489247894287,32.92437006274341,46.0,26.517094879318396,67.0,38.622725150311574,34.0,19.599591867322292,86.0,49.57543825263873,7.0,75.0,False,False,False
2021-10-19,10.45744,6.028281131875701,5,2.882292921665043,14,8.07042018066212,2,1.1529171686660171,23,13.258547439659198,6.806537,3.923686745110899,3,1.729375752999026,9,5.188127258997077,1,0.5764585843330086,16,9.223337349328137,54.60367371749878,31.476756450570853,44.0,25.36417771065238,64.0,36.89334939731255,32.0,18.446674698656274,84.0,48.42252108397272,10.0,65.0,False,False,False
2021-10-20,10.502478,6.054243567632511,5,2.882292921665043,14,8.07042018066212,2,1.1529171686660171,22,12.68208885532619,6.522625,3.7600231735268608,3,1.729375752999026,9,5.188127258997077,1,0.5764585843330086,15,8.646878764995128,52.23238192367554,30.109804940063032,41.0,23.63480195765335,62.0,35.74043222864653,30.0,17.293757529990256,79.0,45.54022816230768,21.0,62.0,False,True,False
2021-10-21,8.590491,4.952062590746209,5,2.882292921665043,11,6.341044427663095,2,1.1529171686660171,19,10.952713102327163,6.2540894,3.6052235373063013,3,1.729375752999026,8,4.6116686746640685,1,0.5764585843330086,15,8.646878764995128,49.992321632385256,28.818502955725247,40.0,23.058343373320344,59.0,34.01105647564751,28.0,16.14084036132424,76.0,43.81085240930865,0.0,46.0,False,False,False
2021-10-22,7.425244,4.280345456209034,4,2.3058343373320342,10,5.764585843330086,1,0.5764585843330086,18,10.376254517994154,5.999985,3.4587428672239184,3,1.729375752999026,8,4.6116686746640685,1,0.5764585843330086,14,8.07042018066212,47.87539060020447,27.598179889783694,38.0,21.905426204654326,57.0,32.85813930698149,26.0,14.987923192658224,75.0,43.23439382497565,20.0,58.0,False,True,False
2021-10-23,5.43672,3.1340437999460846,3,1.729375752999026,7,4.03521009033106,1,0.5764585843330086,12,6.917503011996104,5.7594566,3.3200882171513513,3,1.729375752999026,8,4.6116686746640685,1,0.5764585843330086,14,8.07042018066212,45.87403316497803,26.44448021592872,35.0,20.1760504516553,54.0,31.128763553982463,25.0,14.411464608325215,73.0,42.08147665630963,0.0,58.0,False,False,False
2021-10-24,1.7468171,1.0069677045976277,0,0.0,3,1.729375752999026,0,0.0,5,2.882292921665043,5.5316997,3.1887957447906956,2,1.1529171686660171,7,4.03521009033106,0,0.0,14,8.07042018066212,43.98120401763916,25.3533426052695,33.0,19.023133282989285,52.0,29.975846385316448,22.0,12.68208885532619,70.0,40.3521009033106,0.0,58.0,False,False,False
2021-10-25,4.2447023,2.4468950869049877,2,1.1529171686660171,6,3.458751505998052,0,0.0,11,6.341044427663095,5.3159404,3.064419433940202,2,1.1529171686660171,7,4.03521009033106,0,0.0,13,7.493961596329112,42.19033088302612,24.32097841337045,31.0,17.870216114323267,50.0,28.82292921665043,21.0,12.10563027099318,69.0,39.775642318977596,13.0,64.0,True,False,False
2021-10-26,8.101841,4.670375710702501,4,2.3058343373320342,11,6.341044427663095,1,0.5764585843330086,19,10.952713102327163,5.1114836,2.9465585612342693,2,1.1529171686660171,7,4.03521009033106,0,0.0,13,7.493961596329112,40.49527840042114,23.343850858877833,30.0,17.293757529990256,48.0,27.670012047984414,19.0,10.952713102327163,68.0,39.199183734644585,23.0,77.0,True,True,False
2021-10-27,7.5027704,4.325036570662633,3,1.729375752999026,10,5.764585843330086,1,0.5764585843330086,19,10.952713102327163,4.917665,2.834830229403451,2,1.1529171686660171,7,4.03521009033106,0,0.0,12,6.917503011996104,38.89031904220581,22.418658259329007,28.0,16.14084036132424,46.0,26.517094879318396,18.0,10.376254517994154,65.0,37.46980798164556,22.0,78.0,True,True,False
2021-10-28,6.5945234,3.8014695746824145,3,1.729375752999026,9,5.188127258997077,1,0.5764585843330086,17,9.799795933661146,4.733871,2.7288806450087577,2,1.1529171686660171,7,4.03521009033106,0,0.0,12,6.917503011996104,37.370102618217466,21.5423164516769,26.0,14.987923192658224,45.0,25.94063629498539,17.0,9.799795933661146,65.0,37.46980798164556,22.0,100.0,True,True,False
2021-10-29,5.937563,3.4227592550450936,3,1.729375752999026,8,4.6116686746640685,1,0.5764585843330086,14,8.07042018066212,4.559513,2.6283703846274875,2,1.1529171686660171,6,3.458751505998052,0,0.0,12,6.917503011996104,35.92963042545318,20.711943890664937,25.0,14.411464608325215,43.0,24.787719126319367,16.0,9.223337349328137,65.0,37.46980798164556,24.0,104.0,True,True,False
2021-10-30,4.334052,2.498401590855792,2,1.1529171686660171,6,3.458751505998052,0,0.0,12,6.917503011996104,4.394062,2.5329947675345466,2,1.1529171686660171,6,3.458751505998052,0,0.0,11,6.341044427663095,34.5642309923172,19.924847666390274,24.0,13.835006023992207,42.0,24.21126054198636,15.0,8.646878764995128,63.0,36.316890812979544,,,False,False,True
2021-10-31,1.4386226,0.8293063729070127,0,0.0,2,1.1529171686660171,0,0.0,5,2.882292921665043,4.2369995,2.442454751871992,2,1.1529171686660171,6,3.458751505998052,0,0.0,11,6.341044427663095,33.2695352344513,19.178509182668943,22.0,12.68208885532619,41.0,23.63480195765335,13.0,7.493961596329112,62.0,35.74043222864653,,,False,False,True
2021-11-01,3.5095785,2.0231265807524323,1,0.5764585843330086,5,2.882292921665043,0,0.0,10,5.764585843330086,4.0878634,2.3564840375911444,2,1.1529171686660171,6,3.458751505998052,0,0.0,11,6.341044427663095,32.04145695066452,18.470572913747105,21.0,12.10563027099318,41.0,23.63480195765335,12.0,6.917503011996104,61.0,35.16397364431353,,,False,False,True
2021-11-02,7.1186705,4.10361863032449,3,1.729375752999026,10,5.764585843330086,1,0.5764585843330086,18,10.376254517994154,3.9461985,2.274819962622132,1,0.5764585843330086,6,3.458751505998052,0,0.0,12,6.917503011996104,30.876173155784606,17.798835067004436,20.0,11.529171686660172,39.0,22.481884788987337,12.0,6.917503011996104,61.0,35.16397364431353,,,False,False,True
2021-11-03,6.6448774,3.8304966437863186,3,1.729375752999026,9,5.188127258997077,0,0.0,18,10.376254517994154,3.8116004,2.1972298782202415,1,0.5764585843330086,5,2.882292921665043,0,0.0,10,5.764585843330086,29.77010512447357,17.161232655498882,19.0,10.952713102327163,39.0,22.481884788987337,11.0,6.341044427663095,60.0,34.58751505998051,,,False,False,True
