,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-10-20,100.78059,73.65333149209619,47,34.34894139485935,130,95.00771024110033,20,14.616570806323129,230,168.090564272716,67.89601,49.620342906564474,37,27.040655991697786,93,67.96705424940255,17,12.42408518537466,163,119.1250520715335,,,,,,,,,,,52.0,,False,False,False
2021-10-21,100.21746,73.2417800463736,52,38.00308409644013,130,95.00771024110033,21,15.347399346639284,226,165.16725011145135,70.450325,51.487109158188105,34,24.84817037074932,94,68.6978827897187,14,10.23159956442619,160,116.93256645058503,,,,,,,,,,,81.0,,False,False,False
2021-10-22,79.746414,58.280956000089645,40,29.233141612646257,102,74.54451111224796,16,11.693256645058502,177,129.35665163595968,73.13579,53.44972014427185,38,27.771484532013943,100,73.08285403161564,15,10.962428104742346,164,119.85588061184966,,,,,,,,,,,64.0,,False,False,False
2021-10-23,54.10627,39.542405284009874,27,19.732370588536224,72,52.619654902763266,10,7.308285403161564,128,93.54605316046802,75.9599,55.51366484723985,38,27.771484532013943,99,72.35202549129949,16,11.693256645058502,177,129.35665163595968,,,,,,,,,,,83.0,,False,False,False
2021-10-24,37.900402,27.698694611899555,19,13.885742266006972,51,37.27225555612398,7,5.115799782213095,89,65.04374008813792,78.93088,57.684938656166196,40,29.233141612646257,104,76.00616819288027,17,12.42408518537466,181,132.2799657972243,,,,,,,,,,,22.0,,False,False,False
2021-10-25,42.56366,31.106738606467843,22,16.078227886955442,55,40.1955697173886,9,6.577456862845408,94,68.6978827897187,82.05744,59.969921130687,39,28.502313072330104,106,77.46782527351257,18,13.154913725690816,185,135.20327995848893,,,,,,,,,,,159.0,,False,False,False
2021-10-26,117.65594,85.98631829954684,62,45.3113694996017,156,114.00925228932041,24,17.539884967587753,281,205.36281982883997,85.34881,62.37534689716995,42,30.694798693278567,110,80.3911394347772,18,13.154913725690816,195,142.51156536165053,533.7788841247559,390.10084273648215,404.0,295.2547302877272,637.0,465.5377801813916,292.0,213.40193377231768,862.0,629.9742017525268,56.0,517.0,False,False,False
2021-10-27,127.65555,93.29431923106313,67,48.96551220118248,170,124.24085185374659,30,21.92485620948469,288,210.47861961105306,88.81488,64.90845116786659,49,35.810598475491666,120,87.69942483793876,22,16.078227886955442,199,145.4348795229151,554.6977768554688,405.3889665758993,417.0,304.75550131183724,654.0,477.9618653667663,314.0,229.48016165927314,891.0,651.1682294216954,82.0,547.0,False,False,False
2021-10-28,140.65234,102.79275011271238,70,51.157997822130945,176,128.62582309564354,29,21.194027669168534,310,226.55684749800852,92.46628,67.57699302397668,48,35.079769935175506,123,89.89191045888724,19,13.885742266006972,201,146.89653660354742,576.713731048584,421.47885424252104,445.0,325.2187004406896,682.0,498.42506449561864,330.0,241.17341830433162,907.0,662.8614860667539,108.0,574.0,False,False,False
2021-10-29,107.83872,78.81161873228848,59,43.11888387865323,141,103.04682418457804,23,16.8090564272716,251,183.43796361935526,96.31409,70.38908079266548,52,38.00308409644013,131,95.7385387814165,21,15.347399346639284,221,161.51310740987057,599.8921434631347,438.41829955429307,466.0,340.5660997873289,706.0,515.9649494632064,344.0,251.4050178687578,931.0,680.4013710343417,138.0,648.0,False,False,False
2021-10-30,69.40509,50.723220920190215,37,27.040655991697786,95,69.42871133003486,16,11.693256645058502,160,116.93256645058503,100.370514,73.35363770835102,54,39.46474117707245,135,98.66185294268111,23,16.8090564272716,234,171.01387843398058,624.3028127136231,456.2583133307679,487.0,355.9134991339682,734.0,536.4281485920587,355.0,259.4441318122355,967.0,706.7111984857232,0.0,565.0,False,False,False
2021-10-31,51.816875,37.869252264499664,26,19.001542048220067,65,47.50385512055016,11,8.039113943477721,119,86.96859629762261,104.6483,76.47996535524726,52,38.00308409644013,137,100.12351002331343,21,15.347399346639284,255,186.3612777806199,650.0202461547851,475.0533476732503,505.0,369.068412859659,764.0,558.3530048015435,382.0,279.17650240077177,1004.0,733.751854477421,0.0,543.0,False,False,False
2021-11-01,60.792934,44.429211993701756,32,23.386513290117005,77,56.27379760434404,13,9.500771024110033,144,105.23930980552653,109.161095,79.77804634720087,57,41.65722679802092,143,104.50848126521038,24,17.539884967587753,253,184.89962069998757,677.1240091247558,494.8615512016691,534.0,390.26244052882754,803.0,586.8553178738736,406.0,296.7163873683595,1049.0,766.6391387916481,87.0,471.0,False,False,False
2021-11-02,169.37558,123.78450483083725,87,63.5820830075056,223,162.97476449050288,36,26.309827451381633,404,295.2547302877272,113.92383,83.25878297910094,61,44.58054095928554,152,111.08593812805577,24,17.539884967587753,259,189.2845919418845,705.6991096191406,515.7450501853677,558.0,407.80232549641534,840.0,613.8959738655714,422.0,308.409644013418,1091.0,797.3339374849268,140.0,555.0,False,False,False
2021-11-03,184.9616,135.17520856112242,88,64.31291154782177,239,174.6680211355614,35,25.578998911065472,449,328.14201460195426,118.95222,86.93367708474398,64,46.77302658023401,165,120.58670915216581,25,18.27071350790391,275,200.977848586943,735.8364020690918,537.7702436356467,588.0,429.72718170589997,873.0,638.0133156960045,432.0,315.7179294165796,1129.0,825.1054220169406,220.0,693.0,False,False,False
2021-11-04,188.19452,137.53792736679316,93,67.96705424940255,246,179.78382091777448,40,29.233141612646257,413,301.8321871505726,124.26292,90.8148882444948,67,48.96551220118248,167,122.04836623279812,29,21.194027669168534,286,209.01696253042076,767.633022857666,561.0081215935468,613.0,447.9978952138039,913.0,667.2464573086509,455.0,332.52698584385115,1214.0,887.225847943814,86.0,671.0,False,False,False
2021-11-05,150.35799,109.88591238856316,72,52.619654902763266,194,141.78073682133433,31,22.65568474980085,349,255.0591605703386,129.87395,94.91558885201812,67,48.96551220118248,172,125.7025089343789,32,23.386513290117005,295,215.59441939326615,801.1928717346192,585.5346169615212,640.0,467.7302658023401,949.0,693.5562847600324,456.0,333.2578143841674,1284.0,938.3838457659449,119.0,652.0,False,False,False
2021-11-06,101.87719,74.45475785061717,54,39.46474117707245,136,99.39268148299728,21,15.347399346639284,248,181.2454779984068,135.80476,99.2499990388751,71,51.88882636244711,181,132.2799657972243,31,22.65568474980085,322,235.32678998180236,836.6271149597168,611.430973214927,658.0,480.8851795280309,990.0,723.5202549129949,485.0,354.45184205333584,1342.0,980.7719011042819,53.0,705.0,False,False,False
2021-11-07,74.065315,54.129044292494655,37,27.040655991697786,98,71.62119695098333,16,11.693256645058502,172,125.7025089343789,142.07584,103.83307235315442,76,55.542969064027886,194,141.78073682133433,32,23.386513290117005,333,243.3659039252801,874.0547496032715,638.7841568089625,681.0,497.69423595530253,1045.0,763.7158246303835,511.0,373.4533841015559,1400.0,1023.1599564426191,17.0,722.0,False,False,False
2021-11-08,84.31609,61.620608903467655,39,28.502313072330104,111,81.12196797509337,16,11.693256645058502,216,157.8589647082898,148.70966,108.68125827983022,74,54.08131198339557,198,144.70405098259897,32,23.386513290117005,342,249.9433607881255,913.6032133483886,667.6873028395529,709.0,518.1574350841549,1113.0,813.4121653718821,522.0,381.4924980450337,1475.0,1077.9720969663308,231.0,866.0,False,False,False
2021-11-09,221.24963,161.69555019587278,110,80.3911394347772,294,214.86359085294998,44,32.156455773910885,521,380.7616695047175,155.72984,113.81180956959724,77,56.27379760434404,214,156.39730762765745,28,20.46319912885238,376,274.7915311588748,955.4090251770019,698.2401832749903,740.0,540.8131198339557,1152.0,841.9144784442122,522.0,381.4924980450337,1549.0,1132.0534089497262,227.0,953.0,False,False,False
2021-11-10,232.49298,169.9125044979155,112,81.85279651540952,300,219.24856209484693,47,34.34894139485935,546,399.0323830126214,163.16173,119.24324790015817,80,58.466283225292514,223,162.97476449050288,33,24.117341830433162,381,278.4456738604556,999.6184695739746,730.5497069918181,756.0,552.5063764790143,1212.0,885.7641908631815,548.0,400.4940400932537,1637.0,1196.366320497548,168.0,901.0,True,False,False
2021-11-11,229.78899,167.9363544099033,111,81.12196797509337,293,214.13276231263384,48,35.079769935175506,564,412.18729673831217,171.03273,124.99559670686722,82,59.92794030592483,228,166.6289071920837,32,23.386513290117005,426,311.33295817468263,1046.388429107666,764.7305282484715,772.0,564.1996331240728,1289.0,942.0379884675256,546.0,399.0323830126214,1731.0,1265.0642032872668,243.0,1058.0,True,False,False
2021-11-12,217.03123,158.61261636018753,103,75.27533965256411,294,214.86359085294998,40,29.233141612646257,587,428.9963531655838,179.37271,131.09069550409913,89,65.04374008813792,231,168.82139281303213,38,27.771484532013943,447,326.6803575213219,1095.887119873047,800.9055841680957,796.0,581.7395180916604,1328.0,970.5403015398557,559.0,408.53315403673145,1870.0,1366.6493703912124,143.0,1082.0,True,False,False
2021-11-13,147.0916,107.49873472377658,68,49.69634074149864,197,143.97322244228283,26,19.001542048220067,401,293.0622446667787,188.2127,137.5512219965458,92,67.2362257090864,246,179.78382091777448,40,29.233141612646257,454,331.796157303535,1148.2950870056152,839.2068222885275,822.0,600.7410601398806,1375.0,1004.889242934715,569.0,415.841439439893,1965.0,1436.0780817212474,35.0,1064.0,True,False,False
2021-11-14,106.96178,78.17071746103466,49,35.810598475491666,140,102.31599564426189,19,13.885742266006972,287,209.7477910707369,197.58693,144.40217055380344,92,67.2362257090864,260,190.01542048220065,39,28.502313072330104,499,364.683441617762,1203.8060926513672,879.7758495160945,846.0,618.2809451074684,1471.0,1075.0487828050661,580.0,423.88055338337074,2110.0,1542.0482200670901,0.0,1047.0,True,False,False
2021-11-15,126.82397,92.68657304346561,58,42.38805533833707,162,118.39422353121735,22,16.078227886955442,337,246.2892180865447,207.53183,151.67018864303827,93,67.96705424940255,266,194.4003917240976,40,29.233141612646257,525,383.6849836659821,1262.6282127685547,922.7647336996401,867.0,633.6283444541076,1549.0,1132.0534089497262,580.0,423.88055338337074,2195.0,1604.1686459939635,,,False,False,True
2021-11-16,379.27753,277.1868370473385,164,119.85588061184966,500,365.41427015807824,66,48.234683660866324,985,719.8661122114141,218.08655,159.38386786729097,98,71.62119695098333,273,199.5161915063107,40,29.233141612646257,514,375.6458697225044,1324.9850351867676,968.3368792062965,900.0,657.7456862845407,1609.0,1175.9031213686956,600.0,438.49712418969386,2412.0,1762.7584392425695,,,False,False,True
2021-11-17,400.0777,292.38821007311344,177,129.35665163595968,509,371.99172702092363,65,47.50385512055016,1017,743.2526255015312,229.2933,167.57409321144223,107,78.19865381382873,301,219.97939063516307,41,29.963970152962414,623,455.30618061696543,1391.1168082580566,1016.667866388506,932.0,681.1321995746578,1714.0,1252.640118101892,596.0,435.57381002842925,2596.0,1897.230890660742,,,False,False,True
2021-11-18,388.50516,283.930660225451,167,122.04836623279812,517,377.83835534345286,64,46.77302658023401,1112,812.6813368315659,241.19788,176.27428751438856,108,78.9294823541449,324,236.7884470624347,47,34.34894139485935,597,436.3046385687454,1461.2818586120607,1067.9464877199323,960.0,701.5953987035101,1795.0,1311.8372298675008,600.0,438.49712418969386,2777.0,2029.5108564579664,,,False,False,True
2021-11-19,302.1679,220.83292715251446,128,93.54605316046802,374,273.3298740782425,45,32.88728431422704,778,568.5846043659697,253.84898,185.52008550614119,105,76.73699673319642,331,241.9042468446478,47,34.34894139485935,686,501.34837865688337,1535.758055999756,1122.3758183450796,990.0,723.5202549129949,1905.0,1392.228369302278,621.0,453.84452353633316,2991.0,2185.908164085624,,,False,False,True
