,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-10-23,104.29159,9.112566476687789,53,4.630920041486053,142,12.407370677189048,24,2.0970203961446283,250,21.843962459839876,99.71414,8.712607814231887,51,4.456168341807334,126,11.009357079759297,23,2.0096445463052683,225,19.659566213855886,,,,,,,,,,,137.0,,False,False,False
2021-10-24,48.47182,4.235266533214599,26,2.271772095823347,64,5.592054389719008,11,0.9611343482329545,111,9.698719332168904,103.00748,9.00036611710675,55,4.8056717411647725,129,11.271484629277376,23,2.0096445463052683,234,20.445948862410123,,,,,,,,,,,40.0,,False,False,False
2021-10-25,81.77991,7.1455891884397715,43,3.757161543092458,101,8.82496083377531,18,1.5727652971084711,172,15.028646172369832,106.46641,9.302592661697417,56,4.893047591004132,136,11.883115578152893,23,2.0096445463052683,235,20.533324712249485,,,,,,,,,,,46.0,,False,False,False
2021-10-26,166.26755,14.5277677802369,89,7.776450635702995,227,19.834317913534605,45,3.9319132427711776,375,32.765943689759816,110.10023,9.620100900065154,61,5.32992684020093,144,12.582122376867769,28,2.446523795502066,239,20.882828111606923,,,,,,,,,,,213.0,,False,False,False
2021-10-27,217.70628,19.022270862478763,125,10.921981229919938,295,25.775875702611057,54,4.718295891325413,483,42.20253547241064,113.91861,9.953735570888966,63,5.504678539879649,150,13.106377475903926,29,2.5338996453414255,247,21.581834910321795,,,,,,,,,,,208.0,,False,False,False
2021-10-28,186.87215,16.328113269992173,105,9.174464233132747,241,21.05757981128564,48,4.194040792289257,405,35.3872191849406,117.932144,10.304421448381618,64,5.592054389719008,158,13.8053842746188,28,2.446523795502066,260,22.71772095823347,,,,,,,,,,,155.0,,False,False,False
2021-10-29,163.06061,14.247559010982513,88,7.689074785863636,211,18.436304316104856,37,3.2329064440563013,352,30.756299143454545,122.1518,10.673117503756657,69,6.028933638915806,159,13.89276012445816,29,2.5338996453414255,271,23.678855306466424,773.2910120544434,67.56695935139538,599.0,52.33813405377634,901.0,78.7256407052629,442.0,38.620125628996895,1196.0,104.50151640787396,174.0,973.0,False,False,False
2021-10-30,117.266525,10.246262536384165,66,5.766806089397727,155,13.543256725100724,28,2.446523795502066,267,23.329351907108986,126.58942,11.06085765059106,69,6.028933638915806,174,15.203397872048553,30,2.621275495180785,284,24.814741354378096,800.1662716674805,69.91520799973792,627.0,54.78465784927841,937.0,81.87117129947984,474.0,41.4161528238564,1225.0,107.03541605321539,162.0,998.0,False,False,False
2021-10-31,55.636333,4.861272100242786,30,2.621275495180785,75,6.553188737951963,13,1.1358860479116735,129,11.271484629277376,131.25763,11.468747106846422,71,6.203685338594524,171,14.941270322530476,31,2.7086513450201446,292,25.513748153092973,828.4163951416016,72.38358654635609,661.0,57.755436743816624,969.0,84.66719849433936,494.0,43.16366982064359,1282.0,112.01583949405887,24.0,982.0,False,False,False
2021-11-01,97.59395,8.527353929821402,52,4.543544191646694,130,11.358860479116736,23,2.0096445463052683,219,19.135311114819732,136.1698,11.897952208528295,78,6.81531628747004,179,15.64027712124535,38,3.320282293895661,291,25.426372303253615,858.1197664794922,74.97894386009835,695.0,60.72621563835485,1000.0,87.3758498393595,523.0,45.69756946598502,1304.0,113.93810819052479,45.0,981.0,False,False,False
2021-11-02,203.80937,17.80801685526967,114,9.960846881686983,255,22.28084170903667,49,4.281416642128615,425,37.13473618172779,141.34029,12.349727330729365,76,6.640564587791322,185,16.164532220281508,33,2.8834030446988637,309,26.999137600362083,889.3598397216797,77.70857180867831,722.0,63.08536358401756,1032.0,90.17187703421901,538.0,47.00820721357541,1338.0,116.90888708506301,230.0,998.0,False,False,False
2021-11-03,278.64005,24.346410646103323,143,12.49474652702841,373,32.59119199008109,68,5.941557789076446,626,54.69728199943905,146.78433,12.825406156480312,80,6.990067987148761,197,17.213042418353822,37,3.2329064440563013,319,27.872896098755678,922.2254979858399,80.58023663003928,748.0,65.35713567984091,1083.0,94.62804537602634,549.0,47.96934156180837,1378.0,120.40392107863738,375.0,1165.0,False,True,False
2021-11-04,233.09325,20.366720855236053,126,11.009357079759297,311,27.173889300040805,60,5.24255099036157,510,44.56168341807334,152.518,13.32639076281339,85,7.4269472363455575,197,17.213042418353822,39,3.40765814373502,342,29.882540645060953,956.81141015625,83.6022100983983,765.0,66.84252512711002,1124.0,98.21045521944008,589.0,51.464375555382745,1433.0,125.20959281980217,175.0,1185.0,False,False,False
2021-11-05,203.71315,17.799610213842243,108,9.436591782650826,266,23.24197605726963,49,4.281416642128615,429,37.48423958108523,158.55887,13.854216376785189,87,7.601698936024277,213,18.611056015783575,37,3.2329064440563013,365,31.892185191366217,993.2184617919922,86.78330717521673,807.0,70.51231082036311,1161.0,101.44336166349638,605.0,52.8623891528125,1511.0,132.0249091072722,271.0,1282.0,False,False,False
2021-11-06,146.41078,12.792766210623085,80,6.990067987148761,186,16.251908070120866,40,3.4950339935743804,322,28.135023648273762,164.92514,14.410474977921695,90,7.863826485542355,214,18.698431865622933,41,3.5824098434137395,399,34.862964085904444,1031.5541954956054,90.13292448678531,824.0,71.99770026763223,1217.0,106.33640925450051,630.0,55.04678539879649,1573.0,137.4422117973125,86.0,1206.0,False,False,False
2021-11-07,70.144745,6.128956738393754,38,3.320282293895661,96,8.388081584578513,16,1.398013597429752,163,14.242263523815598,171.63673,14.996905520092696,94,8.213329884899792,227,19.834317913534605,38,3.320282293895661,377,32.94069538943853,1071.9332848510742,93.66108173495883,862.0,75.3179825615279,1265.0,110.53045004678977,650.0,56.79430239558368,1637.0,143.0342661870315,71.0,1253.0,False,False,False
2021-11-08,126.47735,11.051065666833892,68,5.941557789076446,168,14.679142773012396,32,2.796027194859504,284,24.814741354378096,178.71448,15.615329903084785,89,7.776450635702995,228,19.921693763373966,41,3.5824098434137395,389,33.989205587510845,1114.478021057129,97.37846421715423,880.0,76.89074785863636,1302.0,113.76335649084606,674.0,58.89132279172831,1690.0,147.66518622851757,112.0,1320.0,False,False,False
2021-11-09,260.51257,22.762507433071733,136,11.883115578152893,345,30.14466819457903,64,5.592054389719008,586,51.20224800586467,186.18112,16.267734463326633,97,8.475457434417871,243,21.232331510964357,44,3.844537392931818,445,38.88225317851497,1159.318915588379,101.2964754843793,911.0,79.5993992036565,1354.0,118.30690068249277,693.0,60.551463938676136,1823.0,159.28617425715237,243.0,1333.0,False,False,False
2021-11-10,365.488,31.934824073687196,195,17.038290718675103,480,41.94040792289256,92,8.038578185221073,794,69.37642477245144,194.06056,16.95620594546199,108,9.436591782650826,258,22.542969258554752,49,4.281416642128615,435,38.00849468012138,1206.5952133789062,105.42728218108525,932.0,81.43429205028306,1402.0,122.50094147478202,716.0,62.5611084849814,1947.0,170.12077963723294,470.0,1428.0,False,True,False
2021-11-11,305.57047,26.699478621594608,154,13.455880875261363,389,33.989205587510845,66,5.766806089397727,734,64.13387378208988,202.37845,17.682988254819065,95,8.300705734739152,247,21.581834910321795,44,3.844537392931818,440,38.44537392931818,1256.455619506836,109.78387753984872,964.0,84.23031924514255,1479.0,129.2288819124127,714.0,62.38635678530269,1982.0,173.17893438161053,290.0,1543.0,False,False,False
2021-11-12,255.85791,22.3558017751202,138,12.057867277831612,339,29.62041309554287,61,5.32992684020093,575,50.241113657631715,211.16216,18.450472271069884,109,9.523967632490185,273,23.853607006145143,45,3.9319132427711776,444,38.79487732867562,1309.058920288086,114.38013564996588,979.0,85.54095699273296,1515.0,132.37441250662965,729.0,63.69699453289307,2072.0,181.04276086715288,214.0,1486.0,False,False,False
2021-11-13,193.07841,16.870390390977263,96,8.388081584578513,248,21.669210760161157,41,3.5824098434137395,445,38.88225317851497,220.4411,19.261227862443775,112,9.786095182008264,292,25.513748153092973,43,3.757161543092458,488,42.63941472160744,1364.5747473144531,119.2308782159296,1014.0,88.59911173711053,1583.0,138.3159702957061,716.0,62.5611084849814,2187.0,191.09098359867923,271.0,1671.0,True,False,False
2021-11-14,91.37032,7.983559771673754,45,3.9319132427711776,121,10.5724778305625,19,1.6601411469478304,222,19.39743866433781,230.24638,20.117973326705396,118,10.310350281044421,307,26.824385900683364,49,4.281416642128615,549,47.96934156180837,1423.184411743164,124.3519474541879,1036.0,90.52138043357644,1669.0,145.830293381891,745.0,65.09500813032282,2347.0,205.07111957297676,83.0,1683.0,True,False,False
2021-11-15,153.8756,13.445010699797422,75,6.553188737951963,204,17.824673367229337,32,2.796027194859504,366,31.979561041205574,240.61188,21.023667068220675,114,9.960846881686983,312,27.26126514988016,48,4.194040792289257,555,48.493596660844524,1485.0816682739257,129.76027284628805,1075.0,93.92903857731146,1741.0,152.12135457032488,763.0,66.6677734274313,2574.0,224.90543748651137,121.0,1692.0,True,False,False
2021-11-16,328.42746,28.69662712328136,158,13.8053842746188,411,35.91147428397676,64,5.592054389719008,736,64.30862548176859,251.57326,21.98142756242305,129,11.271484629277376,337,29.445661395864153,54,4.718295891325413,619,54.085651050563534,1550.4737825317384,135.4739644023569,1110.0,96.98719332168905,1857.0,162.2569531516906,758.0,66.23089417823451,2632.0,229.9732367771942,487.0,1936.0,True,False,False
2021-11-17,470.0945,41.07490822207183,228,19.921693763373966,601,52.51288575345506,99,8.650209134096592,1119,97.77357597024329,263.1692,22.994630853645504,131,11.446236328956093,345,30.14466819457903,57,4.9804234408434915,664,58.017564293334715,1619.5823923950195,141.51238792037785,1143.0,99.8705963663879,1960.0,171.25666568514464,737.0,64.39600133160795,2820.0,246.39989654699377,240.0,1706.0,True,False,False
2021-11-18,400.54153,34.99765589367598,189,16.514035619638946,542,47.35771061293285,87,7.601698936024277,1003,87.63797738887759,275.44055,24.066852347459644,131,11.446236328956093,367,32.06693689104494,59,5.155175140522211,678,59.24082619108574,1692.6447006835938,147.8962691983173,1203.0,105.11314735674948,2066.0,180.51850576811674,795.0,69.4638006222908,3073.0,268.5059865563518,,,False,False,True
2021-11-19,359.60272,31.42059431411326,158,13.8053842746188,458,40.018139226426655,66,5.766806089397727,848,74.09472066377685,288.43204,25.201993412338197,143,12.49474652702841,369,32.241688590723655,57,4.9804234408434915,702,61.337846587230366,1769.91460736084,154.64779296124968,1232.0,107.6470470020909,2169.0,189.51821830157076,819.0,71.56082101843542,3319.0,290.00044561683416,,,False,False,True
2021-11-20,272.25366,23.788395628798753,124,10.834605380080578,348,30.406795744097106,52,4.543544191646694,670,58.54181939237087,302.19034,26.404138770885766,139,12.14524312767097,401,35.03771578558316,63,5.504678539879649,757,66.14351832839515,1851.663970703125,161.7907130571084,1266.0,110.61782589662913,2284.0,199.56644103309708,807.0,70.51231082036311,3553.0,310.4463944792443,,,False,False,True
2021-11-21,130.69556,11.419635120546445,59,5.155175140522211,177,15.46552542156663,23,2.0096445463052683,360,31.45530594216942,316.7664,27.67773112282157,142,12.407370677189048,413,36.086225983655474,63,5.504678539879649,805,70.3375591206844,1938.1839377441406,169.35046870539054,1300.0,113.58860479116736,2371.0,207.1681399691214,811.0,70.86181421972056,3802.0,332.2029810892448,,,False,False,True
2021-11-22,226.35127,19.777634588535875,98,8.56283328425723,283,24.72736550453874,40,3.4950339935743804,586,51.20224800586467,332.21436,29.02751148212701,154,13.455880875261363,420,36.69785693253099,65,5.679430239558368,824,71.99770026763223,2029.7865181884765,177.3543220191927,1332.0,116.38463198602686,2488.0,217.39111440032644,810.0,70.7744383698812,4030.0,352.12467485261874,,,False,False,True
