,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-10-23,4.4612203,9.83470818027854,2,4.408976676513381,6,13.226930029540144,0,0.0,13,28.658348397336976,5.110159,11.265285866102204,2,4.408976676513381,7,15.431418367796836,0,0.0,13,28.658348397336976,,,,,,,,,,,5.0,,False,False,False
2021-10-24,2.246628,4.952665403834544,1,2.2044883382566907,3,6.613465014770072,0,0.0,6,13.226930029540144,5.520386,12.169627007097006,2,4.408976676513381,8,17.635906706053525,0,0.0,14,30.86283673559367,,,,,,,,,,,0.0,,False,False,False
2021-10-25,4.1555514,9.1608650109265,2,4.408976676513381,6,13.226930029540144,0,0.0,11,24.249371720823596,5.9686446,13.15780682489276,3,6.613465014770072,8,17.635906706053525,1,2.2044883382566907,15,33.06732507385036,,,,,,,,,,,3.0,,False,False,False
2021-10-26,8.804252,19.408870139159262,4,8.817953353026763,12,26.453860059080288,1,2.2044883382566907,22,48.49874344164719,6.4588213,14.23839566996321,3,6.613465014770072,9,19.840395044310217,1,2.2044883382566907,17,37.47630175036374,,,,,,,,,,,2.0,,False,False,False
2021-10-27,12.482867,27.51833526417613,6,13.226930029540144,17,37.47630175036374,2,4.408976676513381,32,70.5436268242141,6.995234,15.420911950059235,3,6.613465014770072,10,22.044883382566905,1,2.2044883382566907,17,37.47630175036374,,,,,,,,,,,16.0,,False,False,False
2021-10-28,12.218077,26.93460846785456,6,13.226930029540144,16,35.27181341210705,2,4.408976676513381,30,66.13465014770073,7.582684,16.7159378179349,4,8.817953353026763,10,22.044883382566905,1,2.2044883382566907,18,39.680790088620434,,,,,,,,,,,7.0,,False,False,False
2021-10-29,11.296734,24.903519079089165,6,13.226930029540144,15,33.06732507385036,2,4.408976676513381,25,55.112208456417264,8.226485,18.135190475732088,4,8.817953353026763,11,24.249371720823596,1,2.2044883382566907,19,41.88527842687712,45.86242066192627,101.10317151343918,34.0,74.95260350072748,55.0,121.24685860411797,22.0,48.49874344164719,78.0,171.95009038402188,24.0,57.0,False,True,False
2021-10-30,8.398919,18.515318515710533,4,8.817953353026763,12,26.453860059080288,1,2.2044883382566907,19,41.88527842687712,8.932602,19.691816123668104,4,8.817953353026763,12,26.453860059080288,1,2.2044883382566907,21,46.294255103390505,49.68486184310913,109.52969852102892,38.0,83.77055685375424,59.0,130.06481195714474,24.0,52.907720118160576,83.0,182.9725320753053,9.0,61.0,False,False,False
2021-10-31,4.063316,8.957532554632053,2,4.408976676513381,5,11.022441691283452,0,0.0,10,22.044883382566905,9.707642,21.400382684078068,5,11.022441691283452,13,28.658348397336976,2,4.408976676513381,22,48.49874344164719,53.87210031700134,118.76041690622402,41.0,90.38402186852431,64.0,141.0872536484282,27.0,59.52118513293064,87.0,191.79048542833206,8.0,69.0,False,False,False
2021-11-01,7.062805,15.56987117510289,3,6.613465014770072,10,22.044883382566905,1,2.2044883382566907,17,37.47630175036374,10.558943,23.27706606592983,5,11.022441691283452,14,30.86283673559367,2,4.408976676513381,25,55.112208456417264,58.46239015960693,128.87965733346618,45.0,99.20197522155108,70.0,154.31418367796834,30.0,66.13465014770073,92.0,202.81292711961555,4.0,70.0,False,False,False
2021-11-02,14.574665,32.12968003936112,7,15.431418367796836,19,41.88527842687712,3,6.613465014770072,33,72.74811516247078,11.494759,25.340061984024942,6,13.226930029540144,15,33.06732507385036,2,4.408976676513381,27,59.52118513293064,63.498316818237306,139.9812989247328,49.0,108.01992857457783,76.0,167.5411137075085,34.0,74.95260350072748,99.0,218.24434548741237,4.0,72.0,False,False,False
2021-11-03,21.60464,47.6271758088842,12,26.453860059080288,29,63.93016180944403,5,11.022441691283452,52,114.6333935893479,12.524226,27.609511744230986,6,13.226930029540144,17,37.47630175036374,2,4.408976676513381,31,68.3391384859574,69.02731661987305,152.1699145096624,54.0,119.04237026586128,82.0,180.76804373704863,37.0,81.56606851549756,109.0,240.28922886997927,22.0,78.0,False,False,False
2021-11-04,21.293692,46.9416962005198,12,26.453860059080288,28,61.72567347118734,5,11.022441691283452,48,105.81544023632115,13.657622,30.108069768175483,7,15.431418367796836,18,39.680790088620434,2,4.408976676513381,30,66.13465014770073,75.10226709747315,165.56207199301872,59.0,130.06481195714474,89.0,196.19946210484548,41.0,90.38402186852431,119.0,262.3341122525462,23.0,94.0,False,False,False
2021-11-05,20.949432,46.18277889676392,11,24.249371720823596,28,61.72567347118734,4,8.817953353026763,49,108.01992857457783,14.906354,32.8608846757561,8,17.635906706053525,20,44.08976676513381,3,6.613465014770072,36,79.36158017724087,81.78215026855469,180.2877965445851,65.0,143.29174198668488,97.0,213.83536881089898,46.0,101.40646355980778,128.0,282.1745072968564,17.0,87.0,False,False,False
2021-11-06,16.256018,35.836201277561486,9,19.840395044310217,22,48.49874344164719,3,6.613465014770072,38,83.77055685375424,16.283262,35.89626285247505,8,17.635906706053525,22,48.49874344164719,3,6.613465014770072,39,85.97504519201094,89.13280786895751,196.492235503191,71.0,156.51867201622503,106.0,233.6757638552092,51.0,112.42890525109122,141.0,310.83285569419337,34.0,112.0,False,False,False
2021-11-07,7.6507735,16.866040823515505,4,8.817953353026763,11,24.249371720823596,1,2.2044883382566907,18,39.680790088620434,17.802597,39.24561897292733,9,19.840395044310217,23,50.70323177990389,3,6.613465014770072,40,88.17953353026762,97.22778531265259,214.33751887626778,75.0,165.3366253692518,116.0,255.72064723777612,55.0,121.24685860411797,153.0,337.28671575327365,11.0,115.0,False,False,False
2021-11-08,12.692787,27.981100720353425,6,13.226930029540144,17,37.47630175036374,2,4.408976676513381,31,68.3391384859574,19.480463,42.944453889504075,9,19.840395044310217,24,52.907720118160576,3,6.613465014770072,45,99.20197522155108,106.14929222106933,234.00487681554898,81.0,178.56355539879195,124.0,273.3565539438296,60.0,132.26930029540145,167.0,368.1495524888673,8.0,119.0,False,False,False
2021-11-09,26.712706,58.88784653507173,13,28.658348397336976,35,77.15709183898417,5,11.022441691283452,65,143.29174198668488,21.334763,47.03223530668765,11,24.249371720823596,27,59.52118513293064,4,8.817953353026763,51,112.42890525109122,115.9892871131897,255.69703080373372,89.0,196.19946210484548,137.0,302.0149023411666,64.0,141.0872536484282,186.0,410.03483091574446,22.0,137.0,False,False,False
2021-11-10,42.506527,93.70514308102429,23,50.70323177990389,56,123.45134694237468,9,19.840395044310217,93,205.01741545787223,23.38566,51.553413504734635,12,26.453860059080288,32,70.5436268242141,5,11.022441691283452,56,123.45134694237468,126.85070343399047,279.64089641988994,95.0,209.42639213438562,149.0,328.46876240024693,68.0,149.90520700145495,208.0,458.5335743573916,44.0,159.0,False,False,False
2021-11-11,43.943855,96.87371784821153,22,48.49874344164719,56,123.45134694237468,9,19.840395044310217,104,229.2667871786958,25.655771,56.55784625560045,12,26.453860059080288,32,70.5436268242141,5,11.022441691283452,56,123.45134694237468,138.84884865951537,306.0906676502698,103.0,227.06229884043913,163.0,359.3315991358406,73.0,160.92764869273842,224.0,493.80538776949874,17.0,153.0,False,False,False
2021-11-12,40.593727,89.48839968070388,20,44.08976676513381,52,114.6333935893479,8,17.635906706053525,97,213.83536881089898,28.170485,62.10150313563645,14,30.86283673559367,37,81.56606851549756,6,13.226930029540144,67,147.70071866319827,152.11297627639772,335.3312822988354,112.0,246.90269388474937,179.0,394.6034125479476,78.0,171.95009038402188,248.0,546.7131078876592,28.0,164.0,False,False,False
2021-11-13,32.224087,71.03762472979724,16,35.27181341210705,42,92.58851020678101,6,13.226930029540144,83,182.9725320753053,30.958345,68.24731244705617,14,30.86283673559367,39,85.97504519201094,6,13.226930029540144,70,154.31418367796834,166.78806953430177,367.6823542487143,118.0,260.1296239142895,198.0,436.48869097482475,83.0,182.9725320753053,276.0,608.4387813588465,26.0,156.0,True,False,False
2021-11-14,15.44479,34.04785820748657,7,15.431418367796836,20,44.08976676513381,3,6.613465014770072,39,85.97504519201094,34.051426,75.06597321480513,16,35.27181341210705,44,96.99748688329439,6,13.226930029540144,80,176.35906706053524,183.03689009857177,403.50268969307297,128.0,282.1745072968564,214.0,471.76050438693176,87.0,191.79048542833206,314.0,692.2093382126009,10.0,155.0,True,False,False
2021-11-15,26.647816,58.744801208376884,12,26.453860059080288,35,77.15709183898417,5,11.022441691283452,68,149.90520700145495,37.48583,82.63707277365029,18,39.680790088620434,49,108.01992857457783,7,15.431418367796836,91,200.60843878135884,201.0422575683594,443.1953123062462,140.0,308.6283673559367,234.0,515.8502711520656,95.0,209.42639213438562,362.0,798.0247784489219,19.0,166.0,True,False,False
2021-11-16,54.08547,119.2307798191905,25,55.112208456417264,74,163.13213703099512,10,22.044883382566905,143,315.24183237070673,41.302193,91.05020435526967,19,41.88527842687712,55,121.24685860411797,6,13.226930029540144,105,231.4712755169525,221.00970640563966,487.21332041276764,149.0,328.46876240024693,264.0,581.9849212997663,99.0,218.24434548741237,405.0,892.8177769939597,41.0,185.0,True,False,False
2021-11-17,75.63669,166.74019861966372,33,72.74811516247078,90,198.40395044310216,15,33.06732507385036,193,425.46624928354134,45.546387,100.40648048743606,20,44.08976676513381,60,132.26930029540145,8,17.635906706053525,120,264.5386005908029,243.17043170928955,536.0663809119739,163.0,359.3315991358406,290.0,639.3016180944403,108.0,238.08474053172256,470.0,1036.1095189806445,4.0,145.0,True,False,False
2021-11-18,75.49481,166.42743721604347,33,72.74811516247078,98,216.03985714915567,13,28.658348397336976,201,443.10215598959485,50.27005,110.81973789259791,23,50.70323177990389,65,143.29174198668488,8,17.635906706053525,134,295.40143732639655,267.7847048339844,590.3282589700286,177.0,390.1944358714343,328.0,723.0721749481945,114.0,251.31167056126276,538.0,1186.0147259820997,,,False,False,True
2021-11-19,71.54594,157.72217884659767,30,66.13465014770073,90,198.40395044310216,12,26.453860059080288,174,383.5809708566641,55.531544,122.41863878443837,23,50.70323177990389,72,158.72316035448173,9,19.840395044310217,148,326.26427406199025,295.1457493057251,650.6453624305037,188.0,414.4438075922578,361.0,795.8202901106654,118.0,260.1296239142895,625.0,1377.8052114104316,,,False,False,True
2021-11-20,57.009426,125.6766146980226,23,50.70323177990389,73,160.92764869273842,8,17.635906706053525,156,343.90018076804375,61.39672,135.34835306927562,27,59.52118513293064,78,171.95009038402188,10,22.044883382566905,162,357.1271107975839,325.58410926818846,717.7463720034136,204.0,449.7156210043649,396.0,872.9773819496495,123.0,271.15206560557294,705.0,1554.1642784709668,,,False,False,True
2021-11-21,28.956074,63.83332656696439,11,24.249371720823596,37,81.56606851549756,4,8.817953353026763,85,187.3815087518187,67.93999,149.7729099355638,26,57.31669679467395,86,189.58599709007538,10,22.044883382566905,184,405.6258542392311,359.47270921325685,792.4533953821632,217.0,478.37396940170186,440.0,969.9748688329438,128.0,282.1745072968564,786.0,1732.7278338697588,,,False,False,True
2021-11-22,52.822506,116.44660262390971,21,46.294255103390505,69,152.10969533971164,8,17.635906706053525,150,330.6732507385036,75.2457,165.8782595768571,29,63.93016180944403,96,211.6308804726423,11,24.249371720823596,203,447.5111326661082,397.2325561676025,875.6945376473756,231.0,509.2368061372955,480.0,1058.1544023632116,140.0,308.6283673559367,866.0,1909.086900930294,,,False,False,True
