,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-10-31,15.007607,7.832208211766556,8,4.175060277432755,21,10.959533228260984,3,1.565647604037283,37,19.309653783126492,93.69911,48.89992997050285,47,24.528479129917436,124,64.71343430020771,17,8.872003089544606,222,115.85792269875895,,,,,,,,,,,18.0,,False,False,False
2021-11-01,31.62033,16.502098878845572,16,8.35012055486551,43,22.44094899120106,7,3.653177742753661,73,38.09742503157389,92.92014,48.49339893553406,48,25.05036166459653,118,61.58213909213315,19,9.915768158902795,215,112.2047449560053,,,,,,,,,,,18.0,,False,False,False
2021-11-02,57.842754,30.18712450284511,30,15.656476040372834,76,39.66307263561118,12,6.262590416149132,130,67.84472950828227,92.200615,48.1178896734491,48,25.05036166459653,120,62.625904161491334,19,9.915768158902795,222,115.85792269875895,,,,,,,,,,,21.0,,False,False,False
2021-11-03,86.95026,45.37781933322549,47,24.528479129917436,117,61.060256557454046,19,9.915768158902795,196,102.2889767971025,91.539375,47.77280264534056,44,22.962831525880155,118,61.58213909213315,16,8.35012055486551,209,109.07344974793074,,,,,,,,,,,53.0,,False,False,False
2021-11-04,96.45113,50.33616325818002,51,26.616009268633814,124,64.71343430020771,24,12.525180832298265,212,110.63909735196803,90.93528,47.457535401917994,47,24.528479129917436,129,67.32284697360319,20,10.437650693581888,213,111.16097988664711,,,,,,,,,,,109.0,,False,False,False
2021-11-05,80.26121,41.88692255411297,43,22.44094899120106,106,55.31954867598402,20,10.437650693581888,188,98.11391651966974,90.38723,47.17151750810444,49,25.572244199275627,116,60.53837402277496,19,9.915768158902795,195,101.76709426242341,,,,,,,,,,,99.0,,False,False,False
2021-11-06,65.30491,34.08149059396237,34,17.74400617908921,86,44.88189798240212,15,7.828238020186417,142,74.10731992443141,89.89426,46.91424255724996,48,25.05036166459653,124,64.71343430020771,21,10.959533228260984,198,103.3327418664607,641.5760631713867,334.82734203731815,483.0,252.0692642500026,763.0,398.196373960149,354.0,184.74641727639943,1064.0,555.2830168985565,140.0,458.0,False,False,False
2021-11-07,33.03088,17.238239524886012,17,8.872003089544606,43,22.44094899120106,8,4.175060277432755,80,41.750602774327554,89.455505,46.685265260748565,51,26.616009268633814,124,64.71343430020771,21,10.959533228260984,217,113.2485100253635,637.3323269653321,332.61261022959286,491.0,256.24432452743537,769.0,401.3276691682236,359.0,187.3558299497949,1011.0,527.6232425605644,38.0,478.0,False,False,False
2021-11-08,64.613014,33.72040227986872,33,17.222123644410114,85,44.36001544772303,14,7.306355485507322,149,77.76049766718506,89.07001,46.48408212233335,48,25.05036166459653,110,57.40707881470039,23,12.003298297619171,193,100.72332919306524,633.4822292785644,330.60331149006043,491.0,256.24432452743537,742.0,387.23684073188804,355.0,185.26829981107852,1015.0,529.7107726992808,28.0,488.0,False,False,False
2021-11-09,107.99013,56.35815905407071,58,30.26918701138748,140,73.06355485507322,26,13.568945901656454,233,121.598630580229,88.73716,46.31037299986929,47,24.528479129917436,117,61.060256557454046,19,9.915768158902795,204,106.46403707453526,630.0188750915528,328.7958474284514,494.0,257.80997213147265,745.0,388.8024883359254,364.0,189.96524262319036,997.0,520.3168870750571,128.0,595.0,False,False,False
2021-11-10,128.41582,67.01797246932983,69,36.00989489285752,177,92.37320863819971,31,16.178358575051927,287,149.7802874529001,88.45658,46.16394580807537,44,22.962831525880155,112,58.45084388405858,19,9.915768158902795,198,103.3327418664607,626.9360349731445,327.186967013446,495.0,258.33185466615174,742.0,387.23684073188804,365.0,190.48712515786949,950.0,495.7884079451397,135.0,677.0,False,False,False
2021-11-11,133.35385,69.59504680708051,72,37.5755424968948,178,92.89509117287881,36,18.7877712484474,292,152.38970012629557,88.22737,46.0443232441321,46,24.006596595238342,113,58.97272641873767,21,10.959533228260984,194,101.24521172774432,624.2281219177246,325.7737544843929,490.0,255.72244199275627,730.0,380.97425031573897,371.0,193.61842036594402,935.0,487.96016992495333,169.0,737.0,False,False,False
2021-11-12,135.5495,70.74091699905694,74,38.619307566252985,178,92.89509117287881,35,18.265888713768305,304,158.65229054244472,88.0493,45.951391803100705,45,23.48471406055925,114,59.494608953416765,20,10.437650693581888,201,104.89838947049799,621.8902001342774,324.553633938166,493.0,257.28808959679355,729.0,380.4523677810598,360.0,187.877712484474,935.0,487.96016992495333,94.0,732.0,False,False,False
2021-11-13,109.5525,57.173537788912654,57,29.747304476708383,151,78.80426273654327,25,13.04706336697736,259,135.16757648188545,87.921974,45.88494193740189,48,25.05036166459653,118,61.58213909213315,21,10.959533228260984,196,102.2889767971025,619.9179378967285,323.5243447225821,497.0,259.37561973550993,722.0,376.7991900383062,365.0,190.48712515786949,921.0,480.65381443944597,103.0,695.0,False,False,False
2021-11-14,47.189247,24.62724514771253,23,12.003298297619171,63,32.87859968478295,10,5.218825346790944,111,57.92896134937948,87.84513,45.84483976941556,46,24.006596595238342,114,59.494608953416765,20,10.437650693581888,191,99.67956412370704,618.3076295471192,322.6839529194731,489.0,255.20055945807718,709.0,370.01471708747795,367.0,191.53089022722764,906.0,472.8255764192595,42.0,699.0,False,False,False
2021-11-15,88.55997,46.21790139935911,44,22.962831525880155,117,61.060256557454046,18,9.3938856242237,199,103.85462440113979,87.81849,45.830936869606376,44,22.962831525880155,117,61.060256557454046,20,10.437650693581888,197,102.81085933178161,617.0561518859863,322.0308285855868,485.0,253.11302931936078,713.0,372.1022472261943,367.0,191.53089022722764,915.0,477.52251923137135,23.0,694.0,False,False,False
2021-11-16,135.5918,70.76298934407532,74,38.619307566252985,175,91.32944356884153,32,16.70024110973102,335,174.83064911749665,87.842026,45.84321868605912,46,24.006596595238342,118,61.58213909213315,20,10.437650693581888,202,105.42027200517708,616.1609836730958,321.5636559296793,481.0,251.02549918064443,708.0,369.49283455279885,366.0,191.00900769254858,909.0,474.39122402329684,136.0,702.0,False,False,False
2021-11-17,154.29054,80.52153862081468,77,40.18495517029027,203,105.94215453985616,30,15.656476040372834,352,183.70265220704124,87.91578,45.88170850183815,46,24.006596595238342,115,60.01649148809586,22,11.481415762940077,213,111.16097988664711,615.6201925659179,321.28142649593343,485.0,253.11302931936078,713.0,372.1022472261943,360.0,187.877712484474,934.0,487.4382873902742,114.0,681.0,False,False,False
2021-11-18,156.83795,81.8509899545461,80,41.750602774327554,210,109.59533228260983,37,19.309653783126492,373,194.66218543530223,88.03968,45.94637139234692,43,22.44094899120106,113,58.97272641873767,18,9.3938856242237,194,101.24521172774432,615.432411315918,321.1834267412183,479.0,249.98173411128624,720.0,375.755424968948,353.0,184.22453474172033,965.0,503.61664596532614,171.0,683.0,False,False,False
2021-11-19,157.55878,82.22717442549765,78,40.70683770496937,208,108.55156721325163,35,18.265888713768305,366,191.00900769254858,88.213776,46.03722773026675,44,22.962831525880155,115,60.01649148809586,19,9.915768158902795,204,106.46403707453526,615.5968630981446,321.26925125415914,477.0,248.93796904192803,730.0,380.97425031573897,343.0,179.0057093949294,978.0,510.40111891615436,154.0,743.0,False,False,False
2021-11-20,139.08162,72.58426630869508,71,37.053659962215704,182,94.98262131159518,33,17.222123644410114,326,170.13370630538478,88.43852,46.15451907739043,46,24.006596595238342,120,62.625904161491334,18,9.3938856242237,207,108.02968467857254,616.1133338928223,321.53878834157337,470.0,245.2847912991744,727.0,379.40860271170163,341.0,177.96194432557118,990.0,516.6637093323035,164.0,804.0,False,False,False
2021-11-21,59.953545,31.288707396015525,28,14.612710971014645,75,39.141190100932086,12,6.262590416149132,144,75.1510849937896,88.71398,46.29827744793147,44,22.962831525880155,115,60.01649148809586,18,9.3938856242237,198,103.3327418664607,616.9821818847656,321.9922249338595,465.0,242.6753786257789,728.0,379.9304852463807,334.0,174.30876658281753,1022.0,533.3639504420345,58.0,820.0,True,False,False
2021-11-22,121.694565,63.51026822812855,59,30.791069546066574,165,86.11061822205058,24,12.525180832298265,323,168.5680587013475,89.04066,46.46876477636397,43,22.44094899120106,123,64.19155176552862,17,8.872003089544606,226,117.94545283747534,618.2043437194824,322.63004984994956,459.0,239.54408341770434,745.0,388.8024883359254,317.0,165.43676349327293,1043.0,544.3234836702956,46.0,843.0,True,False,False
2021-11-23,189.58125,98.93914684653282,91,47.49131065579759,251,130.9925162044527,35,18.265888713768305,469,244.76290876449528,89.4191,46.66626628022641,43,22.44094899120106,114,59.494608953416765,17,8.872003089544606,206,107.50780214389346,619.7813150939942,323.45304366799616,447.0,233.28149300155522,758.0,395.5869612867536,312.0,162.82735081987747,1078.0,562.5893723840638,187.0,894.0,True,False,False
2021-11-24,220.64433,115.15042278915644,107,55.8414312106631,294,153.43346519565375,45,23.48471406055925,549,286.51351153882285,89.84957,46.89092165790498,44,22.962831525880155,114,59.494608953416765,18,9.3938856242237,212,110.63909735196803,621.7151822509766,324.4622951616148,442.0,230.67208032815975,750.0,391.4119010093208,314.0,163.87111588923565,1082.0,564.6769025227802,155.0,935.0,True,False,False
2021-11-25,169.92238,88.67952274158597,80,41.750602774327554,219,114.29227509472167,35,18.265888713768305,423,220.75631216925692,90.33311,47.14327224064618,45,23.48471406055925,118,61.58213909213315,17,8.872003089544606,229,119.51110044151262,624.0086040649414,325.65919195097507,436.0,227.54078512008516,758.0,395.5869612867536,308.0,160.7398206811611,1109.0,578.7677309591157,196.0,960.0,True,False,False
2021-11-26,127.69577,66.64218963123858,64,33.40048221946204,170,88.72003089544606,28,14.612710971014645,336,175.35253165217574,90.87001,47.42347227875143,43,22.44094899120106,117,61.060256557454046,17,8.872003089544606,242,126.29557339234084,626.6648215332032,327.0454254559704,429.0,223.8876073773315,770.0,401.84955170290266,296.0,154.47723026501194,1153.0,601.7305624849959,,,False,False,True
2021-11-27,83.348015,43.497871956788,38,19.83153631780559,111,57.92896134937948,16,8.35012055486551,206,107.50780214389346,91.4613,47.732057282701135,43,22.44094899120106,120,62.625904161491334,17,8.872003089544606,226,117.94545283747534,629.6876780548096,328.6230014794376,416.0,217.10313442650326,771.0,402.3714342375818,284.0,148.21463984886282,1178.0,614.7776258519732,,,False,False,True
2021-11-28,36.066868,18.822668062057346,16,8.35012055486551,47,24.528479129917436,6,3.131295208074566,91,47.49131065579759,92.10793,48.06952201761305,42,21.919066456521968,117,61.060256557454046,17,8.872003089544606,244,127.33933846169904,633.0816088714599,330.39423469655657,415.0,216.58125189182417,781.0,407.5902595843728,269.0,140.38640182867638,1192.0,622.0839813374805,,,False,False,True
2021-11-29,75.08401,39.185030618682504,35,18.265888713768305,102,53.23201853726763,13,6.784472950828227,201,104.89838947049799,92.81064,48.43625065404922,41,21.39718392184287,120,62.625904161491334,15,7.828238020186417,232,121.07674804554992,636.8516673126221,332.36176235171865,411.0,214.49372175310782,784.0,409.15590718841,272.0,141.9520494327137,1248.0,651.3094032795099,,,False,False,True
2021-11-30,137.33029,71.67027797549963,60,31.312952080745667,182,94.98262131159518,23,12.003298297619171,371,193.61842036594402,93.57091,48.83302026428282,41,21.39718392184287,122,63.66966923084952,15,7.828238020186417,248,129.42686860041542,641.0035232543945,334.5285434542333,407.0,212.40619161439142,797.0,415.9403801392383,264.0,137.77698915528092,1268.0,661.7470539730917,,,False,False,True
