,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-11-03,79.9562,19.212343613617122,41,9.851719605642874,103,24.749441936127216,19,4.565431036761331,178,42.770880239132474,65.62771,15.769409947097301,35,8.410004541402452,87,20.904868431486097,13,3.123715972520911,151,36.28316245005058,,,,,,,,,,,106.0,,False,False,False
2021-11-04,83.49971,20.06379800150171,42,10.092005449682944,113,27.15230037652792,20,4.805716880801401,196,47.09602543185373,68.55116,16.471874550916255,35,8.410004541402452,88,21.145154275526167,15,3.604287660601051,152,36.52344829409065,,,,,,,,,,,97.0,,False,False,False
2021-11-05,67.972084,16.33272913750261,32,7.689147009282242,89,21.385440119566237,13,3.123715972520911,161,38.68602089045128,71.6426,17.21470325719565,35,8.410004541402452,93,22.346583495726517,14,3.3640018165609806,161,38.68602089045128,,,,,,,,,,,62.0,,False,False,False
2021-11-06,53.036034,12.743807747028768,27,6.487717789081892,74,17.781152458965185,12,2.883430128480841,130,31.237159725209107,74.91304,18.000543059315532,38,9.130862073522662,102,24.509156092087146,17,4.084859348681191,176,42.290308551052334,,,,,,,,,,,76.0,,False,False,False
2021-11-07,41.32418,9.929615771397948,22,5.286288568881542,54,12.975435578163784,10,2.4028584404007005,93,22.346583495726517,78.373856,18.832128262147307,41,9.851719605642874,104,24.98972778016729,19,4.565431036761331,178,42.770880239132474,,,,,,,,,,,26.0,,False,False,False
2021-11-08,48.34982,11.617776908678934,26,6.247431945041822,65,15.618579862604554,12,2.883430128480841,110,26.431442844407705,82.03779,19.712519133463502,43,10.332291293723012,106,25.47029946824743,20,4.805716880801401,178,42.770880239132474,,,,,,,,,,,16.0,,False,False,False
2021-11-09,117.79869,28.305358137004077,63,15.138008174524415,162,38.92630673449135,28,6.728003633121961,274,65.8383212669792,85.91793,20.64486179733649,50,12.014292202003503,120,28.834301284808408,21,5.046002724841472,202,48.53774049609415,527.0641415405273,126.64605211332056,410.0,98.51719605642873,628.0,150.899510057164,292.0,70.16346645970046,865.0,207.8472550946606,116.0,499.0,False,False,False
2021-11-10,115.62725,27.783590485341847,61,14.657436486444274,149,35.80259076197044,27,6.487717789081892,245,58.87003178981717,90.028824,21.632651623804122,48,11.533720513923363,117,28.113443752688195,20,4.805716880801401,189,45.41402452357325,551.4652561950684,132.50929454360548,429.0,103.08262709319006,653.0,156.90665615816576,313.0,75.20946918454193,871.0,209.288970158901,86.0,479.0,False,False,False
2021-11-11,133.15404,31.99503116775304,72,17.300580770885045,176,42.290308551052334,35,8.410004541402452,287,68.9620372395001,94.38587,22.679589164908975,50,12.014292202003503,123,29.555158816928618,21,5.046002724841472,202,48.53774049609415,577.2998698425293,138.71698648933477,453.0,108.84948735015173,676.0,162.43323057108736,327.0,78.5734710011029,931.0,223.70612080130525,85.0,467.0,False,False,False
2021-11-12,112.61704,27.06028171814978,60,14.417150642404204,155,37.24430582621086,26,6.247431945041822,256,61.513176074257935,99.00524,23.7895583268255,54,12.975435578163784,129,30.99687388116904,24,5.766860256961682,225,54.06431490901577,604.6624881896972,145.2918363340303,481.0,115.57749098327369,701.0,168.44037667208912,354.0,85.0611887901848,946.0,227.3104084619063,92.0,497.0,False,False,False
2021-11-13,76.92967,18.48511165007949,42,10.092005449682944,103,24.749441936127216,17,4.084859348681191,174,41.809736862972194,103.90497,24.966892669908702,57,13.696293110283996,140,33.64001816560981,24,5.766860256961682,236,56.707459193456536,633.6544822387696,152.25820209451632,503.0,120.86377955215525,737.0,177.09066705753165,379.0,91.06833489118655,1014.0,243.64984585663103,103.0,524.0,False,False,False
2021-11-14,58.288696,14.00594919687137,31,7.448861165242173,80,19.222867523205604,14,3.3640018165609806,139,33.39973232156974,109.10396,26.216136757284403,60,14.417150642404204,140,33.64001816560981,27,6.487717789081892,232,55.74631581729626,664.384604888916,159.64221555296163,537.0,129.03349824951763,772.0,185.5006715989341,407.0,97.79633852430851,1032.0,247.97499104935233,41.0,539.0,False,False,False
2021-11-15,68.63816,16.492778377141804,39,9.371147917562732,92,22.106297651686447,17,4.084859348681191,155,37.24430582621086,114.62279,27.542232419364154,61,14.657436486444274,150,36.04287660601051,26,6.247431945041822,254,61.032604386177795,696.9695754394531,167.47192270471828,567.0,136.24207357071973,811.0,194.87181951649683,406.0,97.55605268026845,1052.0,252.7807079301537,29.0,552.0,False,False,False
2021-11-16,168.094,40.39060731884092,87,20.904868431486097,216,51.90174231265514,40,9.611433761602802,364,87.4640472305855,120.48319,28.950406704097986,65,15.618579862604554,164,39.406878422571495,28,6.728003633121961,271,65.11746373485899,731.5347008361816,175.77743303502206,591.0,142.0089338276814,854.0,205.20411081021985,448.0,107.64805812995138,1089.0,261.6712841596363,237.0,673.0,False,False,False
2021-11-17,163.72775,39.3414607970044,86,20.664582587446024,208,49.97945556033458,41,9.851719605642874,361,86.74318969846529,126.7087,30.44630866497755,68,16.339437394724765,163,39.16659257853142,31,7.448861165242173,288,69.20232308354018,768.2145780029297,184.5910882793202,613.0,147.29522239656296,893.0,214.57525872778257,460.0,110.53148825843223,1133.0,272.2438612973994,185.0,772.0,False,False,False
2021-11-18,193.36218,46.462196041829884,106,25.47029946824743,257,61.75346191829801,47,11.293434669883293,447,107.40777228591132,133.32506,32.0361228659749,71,17.060294926844975,175,42.05002270701226,29,6.968289477162032,278,66.79946464313949,807.1537975463867,193.94763151358137,647.0,155.46494109392532,928.0,222.98526326918503,500.0,120.14292202003503,1166.0,280.1732941507217,179.0,866.0,False,False,False
2021-11-19,162.901,39.14280387107283,87,20.904868431486097,214,51.42117062457499,38,9.130862073522662,395,94.91290839582769,140.35918,33.72632199898362,76,18.261724147045324,190,45.65431036761331,35,8.410004541402452,330,79.29432853322312,848.5077654113769,203.88440458642648,682.0,163.87494563532778,983.0,236.2009846913889,519.0,124.70835305679637,1261.0,303.00044933452835,189.0,963.0,False,False,False
2021-11-20,110.262405,26.49449452292174,56,13.456007266243923,141,33.88030400964988,25,6.0071461010017515,269,64.63689204677885,147.84071,35.524030681699514,80,19.222867523205604,193,46.375167899733526,35,8.410004541402452,333,80.01518606534333,892.4435578613281,214.44155355883234,715.0,171.8043784886501,1035.0,248.69584858147252,555.0,133.35864344223887,1351.0,324.6261752981346,172.0,1032.0,False,False,False
2021-11-21,87.14981,20.940865215379745,43,10.332291293723012,116,27.87315790864813,18,4.325145192721261,202,48.53774049609415,155.80135,37.43685665540397,82,19.703439211285747,204,49.01831218417429,34,8.169718697362383,340,81.69718697362381,939.1408403320313,225.66224949168281,745.0,179.0129538098522,1090.0,261.9115700036764,556.0,133.59892928627897,1436.0,345.0504720415406,50.0,1041.0,False,False,False
2021-11-22,107.32973,25.78981511760503,54,12.975435578163784,138,33.15944647752967,23,5.526574412921612,240,57.668602569616816,164.27483,39.47291406802833,82,19.703439211285747,220,52.86288568881541,36,8.650290385442522,382,91.78919242330677,988.7929469604492,237.59294784125976,785.0,188.624387571455,1145.0,275.12729142588023,586.0,140.80750460748106,1538.0,369.55962813362777,78.0,1090.0,False,False,False
2021-11-23,255.90121,61.489437939599156,126,30.27601634904883,319,76.65118424878236,56,13.456007266243923,609,146.33407902040267,173.29803,41.64106503594667,91,21.866011807646377,224,53.82402906497569,39,9.371147917562732,376,90.34747735906635,1041.6079279174805,250.2836401184803,821.0,197.27467795689753,1204.0,289.30415622424437,614.0,147.535508240603,1647.0,395.7507851339954,283.0,1136.0,False,False,False
2021-11-24,272.23682,65.41465409100056,137,32.9191606334896,349,83.85975956998446,59,14.176864798364134,659,158.34837122240617,182.9105,43.95080613903701,91,21.866011807646377,241,57.90888841365688,42,10.092005449682944,420,100.92005449682942,1097.809756652832,263.78814397274965,850.0,204.24296743405955,1300.0,312.3715972520911,628.0,150.899510057164,1770.0,425.30594395092396,221.0,1172.0,True,False,False
2021-11-25,280.77597,67.46649160049856,149,35.80259076197044,372,89.38633398290607,66,15.858865706644623,680,163.39437394724763,193.15498,46.41240811906755,95,22.827155183806656,265,63.675748670618574,45,10.812862981803153,466,111.97320332267265,1157.639689819336,278.164429962524,888.0,213.37382950758223,1370.0,329.191606334896,636.0,152.82179680948457,1908.0,458.4653904284537,266.0,1259.0,True,False,False
2021-11-26,227.66676,54.705102229490876,112,26.912014532487845,299,71.84546736798096,42,10.092005449682944,583,140.08664707536084,204.07721,49.036863492801785,100,24.028584404007006,272,65.35774957889906,42,10.092005449682944,484,116.29834851539393,1221.3575734863282,293.4749354198943,903.0,216.97811716818327,1464.0,351.77847567466256,640.0,153.78294018564483,2064.0,495.94998209870465,204.0,1274.0,True,False,False
2021-11-27,167.71039,40.2984325774014,78,18.742295835125464,229,55.02545828517605,34,8.169718697362383,430,103.32291293723014,215.72684,51.83610483072698,109,26.19115700036764,277,66.5591787990994,49,11.774006357963433,474,113.8954900749932,1289.2435288085937,309.7869694929713,946.0,227.3104084619063,1528.0,367.1567696932271,671.0,161.23180135088703,2206.0,530.0705719523946,222.0,1324.0,True,False,False
2021-11-28,132.79593,31.908982782624662,65,15.618579862604554,177,42.5305943950924,26,6.247431945041822,316,75.93032671666214,228.1573,54.82297274284065,115,27.63287206460806,307,73.7677541203015,45,10.812862981803153,540,129.75435578163783,1361.5994999389648,327.1730850873715,1000.0,240.28584404007006,1642.0,394.54935591379507,691.0,166.0375182316884,2260.0,543.0460075305583,54.0,1328.0,True,False,False
2021-11-29,160.2069,38.4954473702237,74,17.781152458965185,209,50.219741404374645,31,7.448861165242173,394,94.6726225517876,241.42656,58.011384680867195,120,28.834301284808408,313,75.20946918454193,58,13.936578954324064,585,140.567218763441,1438.751120300293,345.7115273049523,1046.0,251.3389928659133,1784.0,428.669945767485,720.0,173.00580770885045,2463.0,591.8240338706926,,,False,False,True
2021-11-30,418.60843,100.58567859232426,188,45.17373867953317,540,129.75435578163783,82,19.703439211285747,1049,252.05985039803352,255.59676,61.41628255136311,120,28.834301284808408,345,82.89861619382418,51,12.254578046043573,614,147.535508240603,1521.0497547607422,365.4867241496265,1078.0,259.0281398751955,1875.0,450.53595757513136,716.0,172.0446643326902,2597.0,624.022336972062,,,False,False,True
2021-12-01,447.44174,107.51391528174281,205,49.258598028214365,597,143.45064889192184,79,18.982581679165534,1114,267.6784302606381,270.7355,65.05390629172325,123,29.555158816928618,357,85.782046322305,57,13.696293110283996,672,161.4720871949271,1608.874549194336,386.58977900774823,1109.0,266.4770010404377,1985.0,476.9674004195391,736.0,176.85038121349157,2902.0,697.3095194042834,,,False,False,True
2021-12-02,496.49188,119.29996544495225,222,53.34345737689556,643,154.50379771776505,94,22.586869339766587,1251,300.5975908941277,286.91534,68.94169491715729,134,32.19830310136939,367,88.18490476270571,55,13.215721422203853,740,177.81152458965184,1702.634841369629,409.11904995053203,1167.0,280.4135799947618,2109.0,506.76284508050776,741.0,178.0518104336919,3179.0,763.8686982033827,,,False,False,True
2021-12-03,381.39142,91.64295624941587,167,40.1277359546917,477,114.61634760711343,63,15.138008174524415,1006,241.7275591043105,304.21515,73.09859502129257,132,31.717731413289247,402,96.59490930410817,59,14.176864798364134,784,188.38410172741493,1802.772717590332,433.18076405860376,1204.0,289.30415622424437,2245.0,539.4417198699573,756.0,181.656098094293,3420.0,821.7775866170396,,,False,False,True
