,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-11-04,35.036537,36.120141157880425,17,17.52577319587629,47,48.45360824742268,8,8.24742268041237,84,86.59793814432989,31.716002,32.69690787419677,16,16.49484536082474,40,41.23711340206186,7,7.216494845360825,74,76.28865979381443,,,,,,,,,,,35.0,,False,False,False
2021-11-05,34.554092,35.622777068056166,18,18.556701030927833,46,47.422680412371136,7,7.216494845360825,82,84.5360824742268,32.394436,33.3963253069669,16,16.49484536082474,44,45.36082474226804,6,6.185567010309279,73,75.25773195876289,,,,,,,,,,,41.0,,False,False,False
2021-11-06,19.301952,19.898920436389744,9,9.278350515463917,25,25.77319587628866,4,4.123711340206185,44,45.36082474226804,33.104992,34.128857078030705,16,16.49484536082474,42,43.298969072164944,7,7.216494845360825,76,78.35051546391753,,,,,,,,,,,33.0,,False,False,False
2021-11-07,15.250138,15.721791714895517,7,7.216494845360825,20,20.61855670103093,3,3.0927835051546393,36,37.113402061855666,33.849182,34.89606315270066,17,17.52577319587629,44,45.36082474226804,6,6.185567010309279,76,78.35051546391753,,,,,,,,,,,3.0,,False,False,False
2021-11-08,22.602276,23.30131537746638,12,12.371134020618557,30,30.92783505154639,5,5.154639175257732,52,53.60824742268041,34.62858,35.69956461433321,18,18.556701030927833,46,47.422680412371136,8,8.24742268041237,80,82.47422680412372,,,,,,,,,,,9.0,,False,False,False
2021-11-09,44.46298,45.83812260534614,24,24.742268041237114,57,58.76288659793814,10,10.309278350515465,100,103.09278350515464,35.44483,36.541064037010074,19,19.587628865979383,47,48.45360824742268,9,9.278350515463917,84,86.59793814432989,,,,,,,,,,,50.0,,False,False,False
2021-11-10,50.25745,51.81180313229561,25,25.77319587628866,67,69.0721649484536,11,11.34020618556701,119,122.68041237113401,36.299656,37.422325112856925,19,19.587628865979383,48,49.48453608247423,8,8.24742268041237,83,85.56701030927836,237.43765135955812,244.7810838758331,180.0,185.56701030927834,279.0,287.62886597938143,129.0,132.98969072164948,376.0,387.62886597938143,25.0,196.0,False,False,False
2021-11-11,48.947292,50.461123464629054,26,26.804123711340203,65,67.01030927835052,12,12.371134020618557,115,118.55670103092784,37.19505,38.34541130345315,19,19.587628865979383,50,51.54639175257732,8,8.24742268041237,86,88.65979381443299,242.9166858520508,250.42957304335133,185.0,190.72164948453607,284.0,292.7835051546392,136.0,140.20618556701032,392.0,404.12371134020617,62.0,223.0,False,False,False
2021-11-12,48.968063,50.48253806307912,26,26.804123711340203,63,64.94845360824742,11,11.34020618556701,104,107.21649484536081,38.132885,39.312252192758024,19,19.587628865979383,51,52.57731958762887,8,8.24742268041237,88,90.72164948453609,248.65514448547364,256.3455097788388,189.0,194.84536082474227,291.0,300.0,139.0,143.29896907216497,389.0,401.03092783505156,53.0,235.0,False,False,False
2021-11-13,28.76043,29.649926000274718,16,16.49484536082474,37,38.144329896907216,6,6.185567010309279,66,68.04123711340206,39.11534,40.32509459648281,20,20.61855670103093,51,52.57731958762887,8,8.24742268041237,83,85.56701030927836,254.66546696472167,262.54171852033164,197.0,203.0927835051546,296.0,305.1546391752577,146.0,150.51546391752578,391.0,403.0927835051546,45.0,247.0,False,False,False
2021-11-14,21.364363,22.025116777513176,12,12.371134020618557,30,30.92783505154639,5,5.154639175257732,47,48.45360824742268,40.14456,41.38614749535918,23,23.711340206185568,52,53.60824742268041,9,9.278350515463917,88,90.72164948453609,260.9608441467285,269.0317980894108,205.0,211.340206185567,305.0,314.4329896907216,151.0,155.6701030927835,409.0,421.6494845360825,13.0,257.0,False,False,False
2021-11-15,28.464972,29.345331131480634,15,15.463917525773194,38,39.175257731958766,6,6.185567010309279,65,67.01030927835052,41.223026,42.49796620570123,21,21.649484536082472,55,56.70103092783505,9,9.278350515463917,88,90.72164948453609,267.55526066589357,275.8301656349418,212.0,218.55670103092785,310.0,319.58762886597935,159.0,163.91752577319588,411.0,423.7113402061856,13.0,261.0,False,False,False
2021-11-16,55.519062,57.23614594899118,29,29.896907216494846,73,75.25773195876289,12,12.371134020618557,124,127.83505154639175,42.35312,43.663010001182556,22,22.68041237113402,55,56.70103092783505,9,9.278350515463917,92,94.84536082474227,274.4635516204834,282.9521150726633,217.0,223.71134020618558,314.0,323.7113402061856,159.0,163.91752577319588,417.0,429.8969072164948,59.0,270.0,False,False,False
2021-11-17,62.663837,64.60189470089972,33,34.02061855670103,80,82.47422680412372,15,15.463917525773194,133,137.11340206185568,43.537567,44.884090311825275,24,24.742268041237114,56,57.7319587628866,10,10.309278350515465,98,101.03092783505154,281.7014512939453,290.4138673133457,225.0,231.95876288659792,322.0,331.9587628865979,167.0,172.16494845360825,431.0,444.32989690721644,54.0,299.0,False,False,False
2021-11-18,61.48951,63.391245203092694,32,32.98969072164948,81,83.50515463917526,14,14.43298969072165,139,143.29896907216497,44.779266,46.16419319063425,22,22.68041237113402,58,59.79381443298969,10,10.309278350515465,101,104.12371134020619,289.28566163635253,298.2326408622191,229.0,236.08247422680415,330.0,340.2061855670103,172.0,177.31958762886597,434.0,447.42268041237116,59.0,296.0,False,False,False
2021-11-19,62.48753,64.42013545893133,33,34.02061855670103,83,85.56701030927836,13,13.402061855670102,147,151.5463917525773,46.08113,47.50631924252957,24,24.742268041237114,61,62.88659793814433,10,10.309278350515465,109,112.37113402061856,297.23390625,306.4267074742268,236.0,243.29896907216497,342.0,352.57731958762884,175.0,180.41237113402062,439.0,452.57731958762884,54.0,297.0,False,False,False
2021-11-20,37.307076,38.46090112347156,18,18.556701030927833,50,51.54639175257732,8,8.24742268041237,87,89.69072164948453,47.446434,48.91384742222726,27,27.835051546391757,64,65.97938144329896,12,12.371134020618557,105,108.24742268041238,305.5650034790039,315.01546750412774,244.0,251.5463917525773,355.0,365.97938144329896,184.0,189.69072164948454,455.0,469.0721649484536,77.0,329.0,False,False,False
2021-11-21,28.26446,29.138618265278637,14,14.43298969072165,38,39.175257731958766,6,6.185567010309279,65,67.01030927835052,48.878445,50.39015086367726,26,26.804123711340203,64,65.97938144329896,11,11.34020618556701,113,116.49484536082474,314.29893768310546,324.0195233846448,255.0,262.88659793814435,364.0,375.2577319587629,183.0,188.659793814433,475.0,489.69072164948454,15.0,331.0,False,False,False
2021-11-22,36.4566,37.58412494789809,19,19.587628865979383,49,50.51546391752577,8,8.24742268041237,87,89.69072164948453,50.380966,51.93913821130991,25,25.77319587628866,65,67.01030927835052,10,10.309278350515465,111,114.43298969072166,323.45693338012694,333.46075606198656,256.0,263.91752577319585,375.0,386.59793814432993,191.0,196.90721649484533,498.0,513.4020618556701,7.0,325.0,False,False,False
2021-11-23,72.68233,74.93023294955492,35,36.08247422680412,96,98.96907216494846,15,15.463917525773194,165,170.10309278350516,51.95772,53.564662812277675,28,28.8659793814433,70,72.16494845360825,12,12.371134020618557,118,121.64948453608248,333.06155128479,343.36242400493813,262.0,270.10309278350513,395.0,407.2164948453608,190.0,195.8762886597938,520.0,536.0824742268042,117.0,383.0,False,False,False
2021-11-24,82.5705,85.12422791682184,41,42.2680412371134,111,114.43298969072166,19,19.587628865979383,206,212.37113402061857,53.612774,55.27089815586805,28,28.8659793814433,73,75.25773195876289,12,12.371134020618557,127,130.9278350515464,343.13676791381835,353.74924527197766,267.0,275.2577319587629,403.0,415.4639175257732,192.0,197.93814432989691,552.0,569.0721649484535,66.0,395.0,False,False,False
2021-11-25,82.84562,85.40785638615489,43,44.329896907216494,109,112.37113402061856,17,17.52577319587629,199,205.15463917525776,55.350567,57.06244264729321,27,27.835051546391757,73,75.25773195876289,12,12.371134020618557,128,131.95876288659792,353.70806997680666,364.64749482145015,273.0,281.44329896907215,419.0,431.9587628865979,197.0,203.0927835051546,573.0,590.7216494845361,151.0,487.0,True,True,False
2021-11-26,73.96843,76.25611033290625,36,37.113402061855666,100,103.09278350515464,16,16.49484536082474,173,178.35051546391753,57.17564,58.94395872019231,28,28.8659793814433,73,75.25773195876289,13,13.402061855670102,127,130.9278350515464,364.8025755157471,376.0851293976774,277.0,285.5670103092784,435.0,448.4536082474227,197.0,203.0927835051546,595.0,613.4020618556701,98.0,531.0,True,False,False
2021-11-27,44.784176,46.16925434675068,23,23.711340206185568,60,61.85567010309278,9,9.278350515463917,112,115.4639175257732,59.092964,60.92058029025793,30,30.92783505154639,77,79.38144329896907,11,11.34020618556701,142,146.3917525773196,376.44911892700196,388.09187518247626,278.0,286.59793814432993,453.0,467.0103092783505,196.0,202.06185567010309,652.0,672.1649484536083,46.0,500.0,True,False,False
2021-11-28,35.843487,36.95204795803875,16,16.49484536082474,47,48.45360824742268,6,6.185567010309279,92,94.84536082474227,61.10771,62.997639179229736,28,28.8659793814433,79,81.44329896907216,12,12.371134020618557,141,145.36082474226802,388.678396484375,400.69937781894333,281.0,289.69072164948454,458.0,472.1649484536083,196.0,202.06185567010309,673.0,693.8144329896907,6.0,491.0,True,False,False
2021-11-29,49.422504,50.951034063473344,24,24.742268041237114,65,67.01030927835052,10,10.309278350515465,123,126.8041237113402,63.225655,65.18109003081918,29,29.896907216494846,82,84.5360824742268,13,13.402061855670102,154,158.76288659793815,401.5230824432373,413.9413221064302,285.0,293.8144329896907,482.0,496.9072164948454,193.0,198.96907216494847,701.0,722.680412371134,8.0,492.0,True,False,False
2021-11-30,93.88855,96.79232025519013,43,44.329896907216494,122,125.77319587628865,18,18.556701030927833,242,249.48453608247422,65.45261,67.47691077180207,31,31.95876288659794,86,88.65979381443299,14,14.43298969072165,162,167.01030927835052,415.0179621429443,427.8535692195302,291.0,300.0,503.0,518.5567010309278,196.0,202.06185567010309,750.0,773.1958762886599,,,False,False,True
2021-12-01,109.464645,112.85014916211367,49,50.51546391752577,142,146.3917525773196,18,18.556701030927833,264,272.16494845360825,67.79488,69.8916323017329,32,32.98969072164948,87,89.69072164948453,12,12.371134020618557,165,170.10309278350516,429.200106552124,442.47433665167426,289.0,297.93814432989694,512.0,527.8350515463917,195.0,201.03092783505156,811.0,836.0824742268042,,,False,False,True
2021-12-02,109.82315,113.21974452584982,50,51.54639175257732,141,145.36082474226802,20,20.61855670103093,277,285.5670103092784,70.259445,72.43241998367012,32,32.98969072164948,93,95.87628865979381,13,13.402061855670102,171,176.28865979381442,444.1090012512207,457.8443311868255,298.0,307.21649484536084,532.0,548.4536082474227,197.0,203.0927835051546,837.0,862.8865979381443,,,False,False,True
2021-12-03,103.97234,107.18798730522394,48,49.48453608247423,139,143.29896907216497,19,19.587628865979383,280,288.659793814433,72.853325,75.10652067139745,33,34.02061855670103,98,101.03092783505154,13,13.402061855670102,189,194.84536082474227,459.7867471313477,474.0069558055131,303.0,312.37113402061857,566.0,583.5051546391753,192.0,197.93814432989691,895.0,922.680412371134,,,False,False,True
2021-12-04,58.107384,59.904519002884626,25,25.77319587628866,77,79.38144329896907,10,10.309278350515465,155,159.79381443298968,75.58438,77.92204269208014,34,35.05154639175258,98,101.03092783505154,13,13.402061855670102,207,213.4020618556701,476.2782276611328,491.00848212487915,313.0,322.680412371134,577.0,594.8453608247422,190.0,195.8762886597938,945.0,974.2268041237113,,,False,False,True
