,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-11-10,37.74382,91.7024735826999,19,46.16244320804684,50,121.48011370538643,7,17.0072159187541,88,213.8050001214801,34.10651,82.86525262519717,17,41.303238659831386,47,114.19130688306325,6,14.577613644646371,82,199.22738647683374,,,,,,,,,,,33.0,,False,False,False
2021-11-11,38.819157,94.3151128012687,20,48.59204548215457,50,121.48011370538643,8,19.43681819286183,91,221.0938069438033,33.95887,82.50654791481793,18,43.73284093393911,46,111.76170460895551,8,19.43681819286183,80,194.36818192861827,,,,,,,,,,,35.0,,False,False,False
2021-11-12,31.389572,76.26417791470885,15,36.44403411161593,40,97.18409096430914,7,17.0072159187541,74,179.7905682839719,33.830772,82.1953231934458,17,41.303238659831386,44,106.90250006074005,7,17.0072159187541,79,191.93857965451056,,,,,,,,,,,21.0,,False,False,False
2021-11-13,23.454103,56.984141701832414,12,29.155227289292743,31,75.31767049733959,5,12.148011370538642,56,136.0577273500328,33.722027,81.93111279979348,17,41.303238659831386,43,104.47289778663233,7,17.0072159187541,78,189.50897738040283,,,,,,,,,,,13.0,,False,False,False
2021-11-14,18.708662,45.454606879502535,9,21.866420466969554,26,63.169659126800944,3,7.288806822323186,44,106.90250006074005,33.632454,81.71348599717021,17,41.303238659831386,45,109.33210233484779,8,19.43681819286183,76,184.64977283218735,,,,,,,,,,,21.0,,False,False,False
2021-11-15,21.03613,51.10942875035107,11,26.725625015185013,28,68.0288636750164,4,9.718409096430914,49,119.05051143127871,33.56195,81.54219249263406,17,41.303238659831386,45,109.33210233484779,7,17.0072159187541,74,179.7905682839719,,,,,,,,,,,33.0,,False,False,False
2021-11-16,46.119663,112.05243645235896,24,58.310454578585485,63,153.06494326878692,11,26.725625015185013,111,269.6858524259579,33.51037,81.41686557792127,17,41.303238659831386,44,106.90250006074005,7,17.0072159187541,76,184.64977283218735,236.32297785949706,574.1708444313444,180.0,437.32840933939116,280.0,680.2886367501641,130.0,315.8482956340047,379.0,920.819261886829,37.0,193.0,False,False,False
2021-11-17,43.536015,105.77519424259663,22,53.451250030370026,60,145.7761364464637,9,21.866420466969554,104,252.67863650720378,33.47768,81.33744704537094,17,41.303238659831386,43,104.47289778663233,7,17.0072159187541,75,182.22017055807964,235.6941492538452,572.6430410210287,183.0,444.61721616171434,279.0,677.8590344760563,129.0,313.418693359897,375.0,911.1008527903983,68.0,228.0,False,False,False
2021-11-18,47.15069,114.55741478130221,24,58.310454578585485,62,150.63534099467918,10,24.296022741077284,109,264.8266478777424,33.463814,81.30375645123422,17,41.303238659831386,44,106.90250006074005,8,19.43681819286183,77,187.0793751062951,235.19909857177734,571.440264758078,183.0,444.61721616171434,280.0,680.2886367501641,129.0,313.418693359897,367.0,891.6640345975364,46.0,239.0,False,False,False
2021-11-19,37.670174,91.5235374122858,19,46.16244320804684,51,123.90971597949415,7,17.0072159187541,87,211.37539784737237,33.46879,81.31584618240595,17,41.303238659831386,43,104.47289778663233,6,14.577613644646371,72,174.93136373575643,234.83710662078857,570.5607682907471,182.0,442.1876138876066,276.0,670.5702276537331,135.0,327.9963070045434,357.0,867.3680118564591,31.0,249.0,False,False,False
2021-11-20,26.349136,64.01792052201927,14,34.0144318375082,36,87.46568186787822,5,12.148011370538642,60,145.7761364464637,33.492577,81.37364056892693,18,43.73284093393911,44,106.90250006074005,7,17.0072159187541,74,179.7905682839719,234.60765589904784,570.0032942954101,184.0,447.04681843582205,275.0,668.1406253796254,141.0,342.5739206491897,358.0,869.7976141305668,22.0,258.0,False,False,False
2021-11-21,20.049036,48.7111828988418,10,24.296022741077284,26,63.169659126800944,4,9.718409096430914,45,109.33210233484779,33.535217,81.47723856382072,17,41.303238659831386,44,106.90250006074005,7,17.0072159187541,75,182.22017055807964,234.5104404144287,569.7670993329009,183.0,444.61721616171434,274.0,665.7110231055177,136.0,330.4259092786511,355.0,862.5088073082437,24.0,261.0,False,False,False
2021-11-22,21.647303,52.59433528408408,11,26.725625015185013,29,70.45846594912413,4,9.718409096430914,49,119.05051143127871,33.596855,81.62699523381889,17,41.303238659831386,45,109.33210233484779,7,17.0072159187541,77,187.0793751062951,234.5453596191406,569.851939112079,185.0,449.47642070992976,274.0,665.7110231055177,131.0,318.27789790811244,352.0,855.2200004859204,30.0,258.0,False,False,False
2021-11-23,46.055515,111.89657961949706,23,55.880852304477756,60,145.7761364464637,10,24.296022741077284,104,252.67863650720378,33.67756,81.823073560372,19,46.16244320804684,45,109.33210233484779,8,19.43681819286183,78,189.50897738040283,234.71252154541017,570.2580761082878,185.0,449.47642070992976,277.0,672.9998299278409,137.0,332.85551155275886,357.0,867.3680118564591,37.0,258.0,False,False,False
2021-11-24,45.469246,110.4721799492836,23,55.880852304477756,60,145.7761364464637,9,21.866420466969554,104,252.67863650720378,33.77738,82.06560160033405,17,41.303238659831386,44,106.90250006074005,7,17.0072159187541,78,189.50897738040283,235.01224269104003,570.9862792853082,185.0,449.47642070992976,275.0,668.1406253796254,140.0,340.14431837508204,354.0,860.079205034136,50.0,240.0,False,False,False
2021-11-25,50.750847,123.30437311902642,25,60.740056852693215,66,160.3537500911101,11,26.725625015185013,114,276.97465924828106,33.896637,82.3553476948291,18,43.73284093393911,45,109.33210233484779,7,17.0072159187541,78,189.50897738040283,235.4450503540039,572.0378297674965,186.0,451.9060229840375,272.0,660.8518185573022,142.0,345.00352292329745,363.0,881.9456255011055,46.0,240.0,False,False,False
2021-11-26,39.675114,96.39474446885288,20,48.59204548215457,52,126.33931825360189,8,19.43681819286183,96,233.24181831434194,34.035427,82.69255049526691,18,43.73284093393911,45,109.33210233484779,7,17.0072159187541,79,191.93857965451056,236.0116849975586,573.4145265860652,186.0,451.9060229840375,277.0,672.9998299278409,140.0,340.14431837508204,374.0,908.6712505162905,17.0,226.0,False,False,False
2021-11-27,27.55294,66.94268668070436,13,31.584829563400472,36,87.46568186787822,5,12.148011370538642,61,148.20573872057145,34.194,83.07782118208706,18,43.73284093393911,45,109.33210233484779,8,19.43681819286183,81,196.797784202726,236.71310089111327,575.118688236141,186.0,451.9060229840375,278.0,675.4294322019485,141.0,342.5739206491897,373.0,906.2416482421828,7.0,211.0,False,False,False
2021-11-28,20.92087,50.82939169369638,10,24.296022741077284,28,68.0288636750164,4,9.718409096430914,51,123.90971597949415,34.3726,83.51174765266478,16,38.87363638572366,47,114.19130688306325,6,14.577613644646371,76,184.64977283218735,237.55047402954102,577.1531719175418,187.0,454.3356252581452,282.0,685.1478412983794,137.0,332.85551155275886,387.0,940.2560800796908,20.0,207.0,False,False,False
2021-11-29,22.488531,54.638186702504754,11,26.725625015185013,29,70.45846594912413,4,9.718409096430914,51,123.90971597949415,34.571564,83.99515063501894,18,43.73284093393911,46,111.76170460895551,7,17.0072159187541,79,191.93857965451056,238.52519661712645,579.5213601329635,186.0,451.9060229840375,281.0,682.7182390242717,139.0,337.7147161009743,383.0,930.53767098326,32.0,209.0,False,False,False
2021-11-30,48.915043,118.84409468621016,23,55.880852304477756,65,157.92414781700236,9,21.866420466969554,112,272.1154547000656,34.791233,84.52885667793453,17,41.303238659831386,47,114.19130688306325,7,17.0072159187541,88,213.8050001214801,239.63889141082763,582.2271955364018,185.0,449.47642070992976,283.0,687.5774435724871,134.0,325.5667047304357,386.0,937.8264778055832,53.0,225.0,False,False,False
2021-12-01,49.2417,119.6377445012331,24,58.310454578585485,64,155.49454554289463,9,21.866420466969554,119,289.1226706188197,35.03195,85.11370979249477,17,41.303238659831386,46,111.76170460895551,7,17.0072159187541,80,194.36818192861827,240.89341149139403,585.2751803770598,182.0,442.1876138876066,288.0,699.7254549430257,128.0,310.98909108578925,383.0,930.53767098326,55.0,230.0,True,False,False
2021-12-02,48.906612,118.8236172311008,23,55.880852304477756,62,150.63534099467918,9,21.866420466969554,116,281.83386379649653,35.29407,85.75055398978293,17,41.303238659831386,44,106.90250006074005,6,14.577613644646371,82,199.22738647683374,242.29084407043456,588.6703857490088,181.0,439.75801161349887,291.0,707.0142617653489,128.0,310.98909108578925,396.0,962.1225005466605,33.0,217.0,True,False,False
2021-12-03,37.400406,90.86811332963407,18,43.73284093393911,51,123.90971597949415,7,17.0072159187541,90,218.66420466969558,35.578083,86.4405941683799,18,43.73284093393911,47,114.19130688306325,7,17.0072159187541,90,218.66420466969558,243.83352099609374,592.418477115804,179.0,434.8988070652834,292.0,709.4438640394567,124.0,301.27068198935837,410.0,996.1369323841687,17.0,217.0,True,False,False
2021-12-04,27.13882,65.93653815798461,13,31.584829563400472,36,87.46568186787822,5,12.148011370538642,65,157.92414781700236,35.88448,87.18501194380224,16,38.87363638572366,47,114.19130688306325,6,14.577613644646371,90,218.66420466969558,245.5240227432251,596.5257240050173,178.0,432.4692047911757,294.0,714.3030685876722,120.0,291.5522728929274,429.0,1042.2993755922155,0.0,210.0,True,False,False
2021-12-05,21.16664,51.426514983177185,9,21.866420466969554,26,63.169659126800944,3,7.288806822323186,53,128.7689205277096,36.213795,87.98511698842049,17,41.303238659831386,51,123.90971597949415,6,14.577613644646371,94,228.3826137661265,247.36518530273437,600.9990167466032,181.0,439.75801161349887,295.0,716.7326708617799,117.0,284.26346607060424,443.0,1076.3138074297237,0.0,190.0,True,False,False
2021-12-06,24.60131,59.771398082375526,10,24.296022741077284,32,77.74727277144731,4,9.718409096430914,61,148.20573872057145,36.5665,88.84205599315464,16,38.87363638572366,49,119.05051143127871,6,14.577613644646371,92,223.52340921791102,249.36011071014406,605.8458920531209,178.0,432.4692047911757,298.0,724.021477684103,113.0,274.54505697417335,451.0,1095.7506256225856,,,False,False,True
2021-12-07,59.43368,144.40020313486457,27,65.59926140090867,79,191.93857965451056,11,26.725625015185013,163,396.0251706795597,36.943287,89.75749369710684,16,38.87363638572366,50,121.48011370538643,5,12.148011370538642,105,255.1082387813115,251.5121735534668,611.0745488312806,177.0,430.039602517068,305.0,741.0286936028572,107.0,259.967443329527,488.0,1185.6459097645716,,,False,False,True
2021-12-08,59.961357,145.68225014954805,25,60.740056852693215,76,184.64977283218735,10,24.296022741077284,158,383.8771593090211,37.344795,90.73300170712173,16,38.87363638572366,47,114.19130688306325,6,14.577613644646371,89,216.23460239558784,253.82503063201904,616.6938716490173,169.0,410.60278432420614,312.0,758.0359095216113,108.0,262.3970456036347,500.0,1214.8011370538643,,,False,False,True
2021-12-09,63.163795,153.4629031084478,27,65.59926140090867,77,187.0793751062951,11,26.725625015185013,169,410.60278432420614,37.771675,91.77014580927789,17,41.303238659831386,51,123.90971597949415,6,14.577613644646371,99,240.53062513666512,256.3026325912476,622.7134590034927,170.0,413.03238659831385,316.0,767.7543186180422,108.0,262.3970456036347,515.0,1251.24517116548,,,False,False,True
2021-12-10,46.236584,112.33651312068105,20,48.59204548215457,62,150.63534099467918,6,14.577613644646371,123,298.8410797152506,38.22472,92.87086431868374,17,41.303238659831386,50,121.48011370538643,6,14.577613644646371,97,235.67142058844968,258.94923371887205,629.1436471218252,171.0,415.46198887242156,322.0,782.3319322626886,101.0,245.3898296848806,524.0,1273.1115916324497,,,False,False,True
