,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-11-13,47.945568,20.539855177048594,24,10.281586962947731,61,26.132366864158815,10,4.283994567894888,115,49.26593753079121,64.53826,27.648155810311437,34,14.56558153084262,86,36.84235328389603,15,6.425991851842332,147,62.97472014805486,,,,,,,,,,,0.0,,False,False,False
2021-11-14,26.5434,11.371177970431745,14,5.997592395052843,36,15.422380444421595,7,2.9987961975264215,61,26.132366864158815,64.70738,27.72060688585043,32,13.708782617263642,83,35.55715491352757,14,5.997592395052843,142,60.8327228641074,,,,,,,,,,,0.0,,False,False,False
2021-11-15,44.375725,19.010536198038608,23,9.853187506158243,58,24.84716849379035,9,3.8555951111053988,101,43.268345135738365,64.917,27.81040675472468,33,14.13718207405313,82,35.128755456738084,15,6.425991851842332,144,61.68952177768638,,,,,,,,,,,112.0,,False,False,False
2021-11-16,84.11562,36.03508812375367,43,18.421176641948016,114,48.83753807400172,19,8.139589679000286,194,83.10949461716083,65.16745,27.917700936086476,33,14.13718207405313,88,37.699152197475016,15,6.425991851842332,143,61.2611223208969,,,,,,,,,,,113.0,,False,False,False
2021-11-17,101.661804,43.55186247266829,55,23.561970123421883,139,59.54752449373894,26,11.138385876526709,232,99.3886739751614,65.459175,28.042675694450736,35,14.993980987632106,82,35.128755456738084,15,6.425991851842332,139,59.54752449373894,,,,,,,,,,,111.0,,False,False,False
2021-11-18,90.778786,38.88958308380097,49,20.99157338268495,118,50.551135901159675,22,9.424788049368754,202,86.53669027147673,65.79288,28.185633709654212,35,14.993980987632106,86,36.84235328389603,15,6.425991851842332,141,60.40432340731792,,,,,,,,,,,70.0,,False,False,False
2021-11-19,84.336205,36.129585350863636,47,20.134774469105974,109,46.69554079005428,21,8.996388592579265,170,72.82790765421309,66.168945,28.346740873530507,36,15.422380444421595,84,35.98555437031706,16,6.854391308631821,141,60.40432340731792,456.75108067321776,195.67191484841845,347.0,148.65461150595263,522.0,223.62451644411317,251.0,107.52826365416168,701.0,300.3080192094317,71.0,477.0,False,False,False
2021-11-20,56.2992,24.118546571116894,30,12.851983703684663,71,30.4163614320537,13,5.569192938263354,119,50.97953535794917,66.58823,28.52636098396033,38,16.279179358000572,91,38.98435056784348,17,7.28279076542131,150,64.25991851842332,458.80104107666017,196.55011677169315,355.0,152.0818071602685,527.0,225.7665137280606,262.0,112.24065767884606,703.0,301.1648181230106,0.0,477.0,False,False,False
2021-11-21,33.891422,14.51906719012186,17,7.28279076542131,43,18.421176641948016,8,3.4271956543159106,78,33.41515762958013,67.05141,28.72478507924825,38,16.279179358000572,91,38.98435056784348,19,8.139589679000286,143,61.2611223208969,461.14509832763673,197.55430962469498,361.0,154.65220390100546,532.0,227.90851101200803,269.0,115.23945387637248,712.0,305.020413234116,0.0,477.0,False,False,False
2021-11-22,56.21148,24.08096770523116,31,13.280383160474152,73,31.27316034563268,13,5.569192938263354,121,51.83633427152815,67.55948,28.942443896085024,39,16.707578814790065,90,38.55595111105399,17,7.28279076542131,145,62.11792123447588,463.7875960083008,198.68635419565896,375.0,160.6497962960583,539.0,230.90730720953445,278.0,119.09504898747788,696.0,298.1660219254842,205.0,570.0,False,True,False
2021-11-23,95.432144,40.8830790547654,53,22.705171209842906,126,53.97833155547559,26,11.138385876526709,200,85.67989135789776,68.11331,29.179707053117454,37,15.850779901211085,89,38.1275516542645,17,7.28279076542131,151,64.68831797521281,466.7334483337402,199.94835573165923,378.0,161.93499466642675,542.0,232.19250557990293,284.0,121.6654457282148,705.0,302.0216170365896,123.0,580.0,False,False,False
2021-11-24,106.936676,45.81161483656615,61,26.132366864158815,143,61.2611223208969,32,13.708782617263642,227,97.24667669121395,68.71387,29.436982003971934,38,16.279179358000572,91,38.98435056784348,18,7.7111902222107975,157,67.25871471594974,469.98812524414063,201.34265755210006,385.0,164.93379086395316,546.0,233.90610340706087,281.0,120.38024735784634,714.0,305.877212147695,48.0,517.0,False,False,False
2021-11-25,99.08238,42.44683950673789,53,22.705171209842906,127,54.40673101226507,25,10.70998641973722,208,89.10708701221367,69.36238,29.714807169511914,38,16.279179358000572,90,38.55595111105399,17,7.28279076542131,153,65.5451168887918,473.55768872070314,202.87185660643505,387.0,165.79058977753218,549.0,235.19130177742935,293.0,125.52104083932022,710.0,304.163614320537,127.0,574.0,False,False,False
2021-11-26,92.8823,39.79072789661586,50,21.41997283947444,126,53.97833155547559,24,10.281586962947731,203,86.96508972826622,70.06005,30.01368895638734,38,16.279179358000572,90,38.55595111105399,16,6.854391308631821,154,65.97351634558127,477.44880322265624,204.53880794537747,389.0,166.64738869111113,562.0,240.7604947156927,294.0,125.94944029610971,712.0,305.020413234116,82.0,585.0,False,False,False
2021-11-27,61.041595,26.150187477469444,32,13.708782617263642,80,34.271956543159106,14,5.997592395052843,131,56.12032883942303,70.80812,30.334159964695573,40,17.135978271579553,95,40.69794839500143,17,7.28279076542131,152,65.11671743200229,481.6687546081543,206.3466328266029,395.0,169.21778543184809,565.0,242.04569308606116,297.0,127.23463866647818,717.0,307.1624105180635,65.0,650.0,False,False,False
2021-11-28,37.433937,16.0366776981391,20,8.567989135789777,49,20.99157338268495,8,3.4271956543159106,82,35.128755456738084,71.60814,30.67688667215407,39,16.707578814790065,94,40.26954893821195,19,8.139589679000286,161,68.97231254310769,486.2254741210937,208.2987289906882,397.0,170.07458434542704,570.0,244.1876903700086,301.0,128.94823649363613,713.0,305.4488126909055,32.0,682.0,False,False,False
2021-11-29,62.53399,26.789525873027742,34,14.56558153084262,83,35.55715491352757,17,7.28279076542131,148,63.40311960484434,72.461624,31.04252100456506,37,15.850779901211085,96,41.126347851790925,16,6.854391308631821,168,71.97110874063412,491.1275676574707,210.39878319880336,387.0,165.79058977753218,580.0,248.47168493790352,296.0,126.80623920968868,738.0,316.15879911064275,48.0,525.0,False,False,False
2021-11-30,105.633354,45.25327240116894,58,24.84716849379035,135,57.833926666580986,27,11.566785333316197,237,101.53067125910884,73.37008,31.431703246198595,38,16.279179358000572,94,40.26954893821195,16,6.854391308631821,156,66.83031525916026,496.3843310852051,212.65077779571564,390.0,167.07578814790062,579.0,248.04328548111403,297.0,127.23463866647818,768.0,329.0107828143274,137.0,539.0,False,False,False
2021-12-01,119.6699,51.26651958562434,64,27.417565234527284,164,70.25751091347617,27,11.566785333316197,277,118.66664953068839,74.33535,31.845225021243095,39,16.707578814790065,97,41.55474730858042,18,7.7111902222107975,171,73.25630711100258,502.0057876586914,215.05900673816285,389.0,166.64738869111113,584.0,250.18528276506143,292.0,125.09264138253072,790.0,338.43557086369617,87.0,578.0,False,False,False
2021-12-02,106.92962,45.808590948581696,55,23.561970123421883,135,57.833926666580986,27,11.566785333316197,242,103.6726685430563,75.35932,32.283892505802214,40,17.135978271579553,100,42.83994567894888,17,7.28279076542131,165,70.68591037026565,508.00271878051757,217.62808877315715,391.0,167.50418760469012,592.0,253.61247841937737,285.0,122.0938451850043,823.0,352.57275293774927,85.0,536.0,False,False,False
2021-12-03,102.543274,43.929481762461364,54,23.133570666632394,136,58.26232612337048,24,10.281586962947731,229,98.10347560479293,76.44399,32.748564262874424,41,17.564377728369042,102,43.69674459252786,17,7.28279076542131,190,81.39589679000287,514.3866969604492,220.36298155759582,393.0,168.3609865182691,610.0,261.3236686415882,293.0,125.52104083932022,844.0,361.5691415303286,66.0,520.0,False,False,False
2021-12-04,65.53977,28.07720156852156,34,14.56558153084262,86,36.84235328389603,15,6.425991851842332,158,67.68711417273923,77.59159,33.24019489809871,39,16.707578814790065,105,44.98194296289632,18,7.7111902222107975,175,74.96990493816054,521.1701132507325,223.26899341153015,396.0,169.64618488863758,615.0,263.4656659255356,275.0,117.80985061710942,868.0,371.8507284932763,83.0,538.0,True,False,False
2021-12-05,40.902794,17.522735288366675,21,8.996388592579265,53,22.705171209842906,9,3.8555951111053988,92,39.41275002463297,78.804276,33.75970991328359,38,16.279179358000572,102,43.69674459252786,15,6.425991851842332,188,80.5390978764239,528.3662367858886,226.3518088249811,389.0,166.64738869111113,626.0,268.17805995022,278.0,119.09504898747788,907.0,388.55830730806633,0.0,506.0,True,False,False
2021-12-06,68.16199,29.200557037256658,33,14.13718207405313,87,37.27075274068552,13,5.569192938263354,166,71.11430982705514,80.08458,34.30818906053901,38,16.279179358000572,105,44.98194296289632,18,7.7111902222107975,183,78.39710059247645,535.989236114502,229.61749759646568,381.0,163.22019303679525,642.0,275.03245125885184,271.0,116.09625278995146,931.0,398.8398942710141,64.0,522.0,True,False,False
2021-12-07,127.85099,54.77129598148167,60,25.703967407369326,171,73.25630711100258,25,10.70998641973722,326,139.65822291337335,81.4351,34.88674992695451,38,16.279179358000572,106,45.41034241968581,15,6.425991851842332,201,86.10829081468725,544.0542379760742,233.07254001296945,383.0,164.0769919503742,657.0,281.45844311069413,262.0,112.24065767884606,964.0,412.9770763450672,103.0,488.0,True,False,False
2021-12-08,153.75941,65.87044917978346,72,30.84476088884319,198,84.82309244431879,29,12.423584246895174,377,161.50659520963728,82.85845,35.49651592038572,40,17.135978271579553,109,46.69554079005428,18,7.7111902222107975,214,91.67748375295061,552.5773704376221,236.72384532964145,388.0,166.21898923432167,680.0,291.31163061685237,254.0,108.81346202453014,993.0,425.4006605919624,69.0,470.0,True,False,False
2021-12-09,128.03552,54.85034780576825,59,25.275567950579838,174,74.54150548137105,23,9.853187506158243,304,130.23343486400458,84.35775,36.138814175501466,41,17.564377728369042,111,47.55233970363326,19,8.139589679000286,203,86.96508972826622,561.5758150634765,240.57877411930772,385.0,164.93379086395316,688.0,294.73882627116825,246.0,105.38626637021423,1053.0,451.1046279993317,,,False,False,True
2021-12-10,109.225006,46.79193370975554,50,21.41997283947444,145,62.11792123447588,22,9.424788049368754,285,122.0938451850043,85.93612,36.814986378885806,38,16.279179358000572,108,46.26714133326479,15,6.425991851842332,207,88.67868755542418,571.0678769073486,244.6451682570348,382.0,163.64859249358472,697.0,298.59442138227365,251.0,107.52826365416168,1088.0,466.0986089869638,,,False,False,True
2021-12-11,70.05826,30.012920615263283,31,13.280383160474152,94,40.26954893821195,13,5.569192938263354,191,81.82429624679236,87.5967,37.526380037888885,42,17.99277718515853,116,49.6943369875807,17,7.28279076542131,242,103.6726685430563,581.0730233001709,248.93136753681918,372.0,159.36459792568982,727.0,311.44640508595836,252.0,107.95666311095118,1136.0,486.6617829128592,,,False,False,True
2021-12-12,41.762165,17.890888557303697,18,7.7111902222107975,54,23.133570666632394,7,2.9987961975264215,112,47.98073916042274,89.343185,38.27457258012146,39,16.707578814790065,115,49.26593753079121,18,7.7111902222107975,227,97.24667669121395,591.6119664916993,253.44624507520518,380.0,162.79179358000573,729.0,312.30320399953735,242.0,103.6726685430563,1198.0,513.2225492338075,,,False,False,True
2021-12-13,67.95351,29.11124611273408,28,11.995184790105686,90,38.55595111105399,12,5.140793481473866,185,79.25389950605542,91.179436,39.06122001353651,41,17.564377728369042,123,52.693133185107115,18,7.7111902222107975,247,105.81466582700372,602.7067259063721,258.1992339816611,380.0,162.79179358000573,757.0,324.298388789643,241.0,103.2442690862668,1221.0,523.0757367399658,,,False,False,True
