,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-11-15,70.31275,44.29819528013468,38,23.940627244433802,94,59.22155160465204,17,10.710280609351964,166,104.58274006778979,104.5121,65.84434886462986,52,32.76085833448836,132,83.16217884908585,24,15.120396154379247,248,156.2440935952522,,,,,,,,,,,126.0,,False,False,False
2021-11-16,112.69486,70.99962094798684,59,37.17097387951564,147,92.61242644557288,27,17.010445673676653,257,161.91424215314441,99.152374,62.46763514354825,53,33.39087484092083,129,81.27212932978844,24,15.120396154379247,221,139.23364792157554,,,,,,,,,,,89.0,,False,False,False
2021-11-17,111.556335,70.28233376331627,60,37.80099038594811,147,92.61242644557288,29,18.270478686541587,250,157.50412660811713,94.11719,59.29538165219128,52,32.76085833448836,124,78.1220467976261,24,15.120396154379247,217,136.71358189584566,,,,,,,,,,,78.0,,False,False,False
2021-11-18,103.35635,65.11621177196503,55,34.65090785378577,131,82.53216234265338,28,17.640462180109118,218,137.34359840227813,89.38479,56.31389212794602,50,31.500825321623424,113,71.19186522686894,23,14.490379647946776,200,126.0033012864937,,,,,,,,,,,76.0,,False,False,False
2021-11-19,92.398895,58.21282975375652,49,30.87080881519096,123,77.49203029119363,21,13.230346635081839,208,131.04343333795345,84.935234,53.510599536821246,46,28.980759295893552,108,68.04178269470661,21,13.230346635081839,189,119.07311971573655,,,,,,,,,,,79.0,,False,False,False
2021-11-20,64.60088,40.69962305948138,36,22.68059423156887,87,54.811436059624754,16,10.080264102919497,143,90.092360419843,80.749664,50.87362369522452,43,27.09070977659615,105,66.1517331754092,20,12.600330128649372,177,111.51292163854693,,,,,,,,,,,0.0,,False,False,False
2021-11-21,30.519892,19.22803494380787,17,10.710280609351964,40,25.200660257298743,7,4.4101155450272795,66,41.581089424542924,76.811005,48.39220200665295,41,25.83067676373121,98,61.74161763038192,20,12.600330128649372,161,101.43265753562744,629.6624782409668,396.6977547729841,487.0,306.8180386326122,725.0,456.7619671635397,355.0,223.65585978352632,985.0,620.5662588359814,0.0,448.0,False,False,False
2021-11-22,64.88448,40.878294385038316,36,22.68059423156887,85,53.55140304675982,17,10.710280609351964,140,88.2023109005456,73.10311,46.05616559274495,40,25.200660257298743,96,60.48158461751699,19,11.970313622216901,158,99.54260801633002,598.2535247802734,376.9095956429781,467.0,294.2177085039628,700.0,441.01155450272796,348.0,219.24574423849901,934.0,588.4354170079256,150.0,472.0,False,False,False
2021-11-23,104.54763,65.86673553101718,55,34.65090785378577,134,84.42221186195079,25,15.750412660811712,224,141.12369744087295,69.61092,43.856032425537705,38,23.940627244433802,90,56.701485578922174,18,11.340297115784434,156,98.28257500346508,568.7120594177246,358.29798484036934,447.0,281.6173783753134,651.0,410.14074568753705,341.0,214.8356286934718,896.0,564.4947897634918,98.0,481.0,False,False,False
2021-11-24,96.56431,60.83711050450802,51,32.1308418280559,130,81.90214583622091,24,15.120396154379247,215,135.45354888298073,66.32067,41.78311792202294,37,23.310610738001337,87,54.811436059624754,17,10.710280609351964,142,89.46234391341052,540.9155207214355,340.78570664001836,426.0,268.3870317402316,611.0,384.94008543023824,316.0,199.08521603266004,845.0,532.3639479354359,94.0,497.0,False,False,False
2021-11-25,81.56411,51.38673586770892,45,28.350742789461087,108,68.04178269470661,23,14.490379647946776,176,110.88290513211446,63.219357,39.82923808507621,35,22.0505777251364,85,53.55140304675982,15,9.450247596487028,145,91.35239343270793,514.7500288391113,324.30101485522937,405.0,255.15668510514973,583.0,367.2996232501292,307.0,193.41506747476785,781.0,492.04289152375793,79.0,500.0,False,False,False
2021-11-26,69.532166,43.80641330499202,38,23.940627244433802,87,54.811436059624754,16,10.080264102919497,145,91.35239343270793,60.29494,37.9868084564805,32,20.160528205838993,78,49.14128750173254,14,8.820231090054559,130,81.90214583622091,490.10974111938475,308.77722686855634,386.0,243.18637148293283,554.0,349.0291445635876,288.0,181.44475385255095,726.0,457.39198366997215,82.0,503.0,False,False,False
2021-11-27,49.279633,31.046982621774077,27,17.010445673676653,60,37.80099038594811,12,7.560198077189623,107,67.41176618827413,57.53619,36.248748074285686,34,21.420561218703927,73,45.991204969570205,14,8.820231090054559,119,74.97196426546375,466.8962432556152,294.15234004234674,370.0,233.10610738001336,527.0,332.0186988899109,283.0,178.2946713203886,694.0,437.23145546413315,0.0,503.0,False,False,False
2021-11-28,23.62091,14.881564129609615,12,7.560198077189623,31,19.530511699406524,6,3.7800990385948117,52,32.76085833448836,54.93283,34.608590067364275,30,18.900495192974056,72,45.36118846313774,13,8.19021458362209,116,73.08191474616635,445.01800003051756,280.3686856787908,354.0,223.02584327709386,506.0,318.7883522548291,268.0,168.84442372390157,670.0,422.1110593097539,0.0,503.0,False,False,False
2021-11-29,48.574024,30.6024361634627,26,16.38042916724418,62,39.06102339881305,12,7.560198077189623,111,69.931832214004,52.474903,33.06005382910371,29,18.270478686541587,68,42.841122437407854,14,8.820231090054559,116,73.08191474616635,424.38983178710936,267.37259918797764,335.0,211.05552965487695,488.0,307.44805513904464,249.0,156.87411010168466,638.0,401.9505311039149,157.0,510.0,False,True,False
2021-11-30,74.5652,46.97730764746666,39,24.57064375086627,97,61.11160112394945,16,10.080264102919497,156,98.28257500346508,50.153606,31.597600900568068,28,17.640462180109118,69,43.47113894384033,14,8.820231090054559,118,74.34194775903129,404.93245693969726,255.11413186226406,323.0,203.49533157768732,467.0,294.2177085039628,241.0,151.8339780502249,626.0,394.39033302672533,131.0,543.0,False,True,False
2021-12-01,67.9146,42.78731648810208,38,23.940627244433802,88,55.44145256605723,16,10.080264102919497,147,92.61242644557288,47.96024,30.215742299333215,27,17.010445673676653,65,40.951072918110455,12,7.560198077189623,109,68.67179920113907,386.5720486907959,243.54677160061735,310.0,195.30511699406523,454.0,286.0274939203407,231.0,145.53381298590023,591.0,372.3397553015889,60.0,509.0,False,False,False
2021-12-02,59.982143,37.78974059969187,32,20.160528205838993,76,47.881254488867604,14,8.820231090054559,136,85.68224487481571,45.88714,28.909655520692468,25,15.750412660811712,62,39.06102339881305,10,6.300165064324686,108,68.04178269470661,369.2398420715332,232.62719533758374,292.0,183.96481987828082,438.0,275.9472298174212,218.0,137.34359840227813,566.0,356.5893426407772,84.0,514.0,False,False,False
2021-12-03,53.375298,33.62731949891895,28,17.640462180109118,69,43.47113894384033,14,8.820231090054559,116,73.08191474616635,43.926857,27.674646116793156,23,14.490379647946776,55,34.65090785378577,10,6.300165064324686,94,59.22155160465204,352.8717574615479,222.31503185460977,280.0,176.4046218010912,413.0,260.19681715660954,205.0,129.15338381865604,556.0,350.28917757645246,74.0,506.0,False,False,False
2021-12-04,36.391895,22.92749413754791,19,11.970313622216901,48,30.240792308758493,8,5.040132051459748,88,55.44145256605723,42.072517,26.50638052728027,22,13.860363141514307,56,35.280924360218236,10,6.300165064324686,97,61.11160112394945,337.4080584106445,212.5726462020365,266.0,167.58439071103663,402.0,253.26663558585236,196.0,123.48323526076383,542.0,341.46894648639795,0.0,506.0,False,False,False
2021-12-05,17.266035,10.877886961679906,9,5.670148557892217,23,14.490379647946776,3,1.8900495192974058,40,25.200660257298743,40.317795,25.400877348147333,22,13.860363141514307,55,34.65090785378577,10,6.300165064324686,93,58.59153509821958,322.7930402984619,203.364943549552,254.0,160.024192633847,384.0,241.92633847006795,187.0,117.8130867028716,535.0,337.0588309413707,0.0,506.0,False,False,False
2021-12-06,34.643795,21.826162992510945,18,11.340297115784434,45,28.350742789461087,7,4.4101155450272795,76,47.881254488867604,38.656647,24.35432543279603,20,12.600330128649372,51,32.1308418280559,9,5.670148557892217,96,60.48158461751699,308.97474926757815,194.6591921094075,239.0,150.57394503735998,367.0,231.21605786071592,170.0,107.10280609351965,523.0,329.49863286418105,134.0,483.0,True,True,False
2021-12-07,60.76074,38.28026819974184,33,20.790544712271462,83,52.29137003389489,14,8.820231090054559,155,97.65255849703262,37.083534,23.36323814233765,18,11.340297115784434,47,29.61077580232602,7,4.4101155450272795,88,55.44145256605723,295.90469190979,186.42484023398183,222.0,139.863664428008,349.0,219.8757607449315,158.0,99.54260801633002,506.0,318.7883522548291,76.0,428.0,True,False,False
2021-12-08,60.728714,38.26009342446923,30,18.900495192974056,79,49.77130400816501,13,8.19021458362209,144,90.72237692627547,35.593185,22.424294729717076,18,11.340297115784434,47,29.61077580232602,7,4.4101155450272795,81,51.03133702102995,283.53760886383054,178.63337377860626,207.0,130.41341683152098,340.0,214.2056121870393,151.0,95.13249247130275,494.0,311.22815417763945,57.0,425.0,True,False,False
2021-12-09,44.757835,28.19817455019802,23,14.490379647946776,61,38.43100689238058,10,6.300165064324686,104,65.52171666897672,34.180737,21.53442765120417,17,10.710280609351964,44,27.720726283028615,7,4.4101155450272795,80,50.40132051459749,271.8312271347046,171.25816005865744,195.0,122.85321875433137,329.0,207.27543061628216,137.0,86.31226138124819,472.0,297.36779103612514,65.0,406.0,True,False,False
2021-12-10,35.332943,22.260336845647544,17,10.710280609351964,46,28.980759295893552,6,3.7800990385948117,84,52.921386540327354,32.841663,20.69079055218026,16,10.080264102919497,43,27.09070977659615,6,3.7800990385948117,83,52.29137003389489,260.74606515502927,164.27432503498437,187.0,117.8130867028716,315.0,198.4551995262276,129.0,81.27212932978844,473.0,297.9978075425576,68.0,400.0,True,False,False
2021-12-11,26.288496,16.562186647206545,13,8.19021458362209,35,22.0505777251364,4,2.520066025729874,68,42.841122437407854,31.571697,19.89068987313658,15,9.450247596487028,40,25.200660257298743,7,4.4101155450272795,76,47.881254488867604,250.2452235107422,157.65862146765005,174.0,109.62287211924951,305.0,192.15503446190291,120.0,75.60198077189622,449.0,282.87741138817836,,,False,False,True
2021-12-12,11.953905,7.531157461926341,5,3.150082532162343,16,10.080264102919497,2,1.260033012864937,30,18.900495192974056,30.366798,19.131584849674255,14,8.820231090054559,37,23.310610738001337,6,3.7800990385948117,76,47.881254488867604,240.2942050628662,151.38931558967417,164.0,103.32270705492483,288.0,181.44475385255095,112.0,70.56184872043647,444.0,279.727328856016,,,False,False,True
2021-12-13,24.131094,15.202986833173782,11,6.930181570757154,31,19.530511699406524,4,2.520066025729874,62,39.06102339881305,29.223206,18.411102064419538,13,8.19021458362209,39,24.57064375086627,5,3.150082532162343,72,45.36118846313774,230.86075676727296,145.44608745087316,153.0,96.39252548416769,277.0,174.5145722817938,102.0,64.2616836561118,442.0,278.4672958431511,,,False,False,True
2021-12-14,41.173344,25.939886108972132,18,11.340297115784434,56,35.280924360218236,7,4.4101155450272795,110,69.30181570757154,28.137455,17.72706164047122,12,7.560198077189623,37,23.310610738001337,4,2.520066025729874,76,47.881254488867604,221.91470137023927,139.8099248832827,146.0,91.98240993914041,272.0,171.36448974963142,94.0,59.22155160465204,440.0,277.20726283028614,,,False,False,True
2021-12-15,45.87448,28.901681071147323,20,12.600330128649372,57,35.910940866650705,8,5.040132051459748,106,66.78174968184166,27.106298,17.07741612335667,12,7.560198077189623,35,22.0505777251364,4,2.520066025729874,71,44.73117195670526,213.42780474472045,134.4630399208198,138.0,86.94227788768066,257.0,161.91424215314441,87.0,54.811436059624754,432.0,272.16713077882645,,,False,False,True
