,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-11-18,55.16754,41.69252060819417,28,21.16082224909311,72,54.41354292623942,13,9.824667472793228,125,94.46795646916566,44.50565,33.634863211773336,23,17.38210399032648,57,43.077388149939544,9,6.801692865779928,106,80.10882708585248,,,,,,,,,,,41.0,,False,False,False
2021-11-19,50.7433,38.34892704617232,27,20.405078597339784,70,52.90205562273277,11,8.313180169286579,121,91.44498186215236,43.600376,32.950707827694714,22,16.626360338573157,58,43.833131801692865,11,8.313180169286579,99,74.81862152357921,,,,,,,,,,,38.0,,False,False,False
2021-11-20,28.600641,21.61475276807323,14,10.580411124546554,38,28.71825876662636,6,4.534461910519952,70,52.90205562273277,42.73713,32.298313453793526,23,17.38210399032648,56,42.32164449818622,9,6.801692865779928,95,71.7956469165659,,,,,,,,,,,49.0,,False,False,False
2021-11-21,22.02159,16.642676200717688,12,9.068923821039904,30,22.67230955259976,5,3.7787182587666264,51,38.54292623941959,41.914062,31.676286016590893,23,17.38210399032648,56,42.32164449818622,9,6.801692865779928,95,71.7956469165659,,,,,,,,,,,3.0,,False,False,False
2021-11-22,30.188442,22.81472407048568,16,12.091898428053204,40,30.22974607013301,6,4.534461910519952,69,52.14631197097945,41.129646,31.083470094017684,21,15.870616686819831,54,40.81015719467957,9,6.801692865779928,95,71.7956469165659,,,,,,,,,,,22.0,,False,False,False
2021-11-23,55.786045,42.159948498010635,30,22.67230955259976,69,52.14631197097945,15,11.33615477629988,118,89.17775090689238,40.382256,30.51863459404558,21,15.870616686819831,53,40.05441354292624,9,6.801692865779928,86,64.99395405078597,,,,,,,,,,,73.0,,False,False,False
2021-11-24,59.06334,44.63674267753959,32,24.183796856106408,78,58.948004836759374,14,10.580411124546554,138,104.2926239419589,39.67043,29.980676481500268,21,15.870616686819831,53,40.05441354292624,9,6.801692865779928,87,65.74969770253931,293.9395706329346,222.14296450493845,223.0,168.53083434099153,346.0,261.48730350665056,162.0,122.4304715840387,466.0,352.1765417170496,66.0,292.0,False,False,False
2021-11-25,52.124496,39.392756298184395,28,21.16082224909311,71,53.657799274486095,14,10.580411124546554,122,92.20072551390568,38.99267,29.468460706993937,21,15.870616686819831,51,38.54292623941959,10,7.557436517533253,83,62.726723095526,288.42659103393555,217.97656517074938,223.0,168.53083434099153,340.0,256.9528415961306,165.0,124.69770253929867,454.0,343.1076178960097,57.0,308.0,False,False,False
2021-11-26,47.407063,35.82758654374629,26,19.649334945586457,64,48.367593712212816,11,8.313180169286579,104,78.59733978234583,38.347874,28.981160721741617,20,15.114873035066505,52,39.29866989117291,8,6.045949214026602,84,63.482466747279325,283.1740620880127,214.0069997642176,219.0,165.50785973397825,332.0,250.906892382104,166.0,125.453446191052,438.0,331.0157194679565,36.0,306.0,False,False,False
2021-11-27,26.936102,20.35678771790117,14,10.580411124546554,35,26.451027811366384,7,5.290205562273277,63,47.611850060459496,37.73458,28.51767058018595,21,15.870616686819831,49,37.03143893591294,9,6.801692865779928,82,61.97097944377267,278.1715525970459,210.22638497358363,220.0,166.26360338573156,321.0,242.59371221281742,162.0,122.4304715840387,419.0,316.65659008464326,50.0,307.0,False,False,False
2021-11-28,20.556715,15.535607235506177,11,8.313180169286579,27,20.405078597339784,5,3.7787182587666264,45,34.00846432889964,37.151722,28.077178285457194,19,14.35912938331318,48,36.27569528415962,8,6.045949214026602,83,62.726723095526,273.40921109008787,206.62727561221874,216.0,163.24062877871827,318.0,240.32648125755745,162.0,122.4304715840387,405.0,306.07617896009674,4.0,308.0,False,False,False
2021-11-29,27.22461,20.574826339725405,15,11.33615477629988,36,27.20677146311971,6,4.534461910519952,60,45.34461910519952,36.598183,27.658845647238195,19,14.35912938331318,47,35.51995163240629,8,6.045949214026602,80,60.45949214026602,268.8777346954346,203.2026410938895,215.0,162.48488512696494,310.0,234.28053204353083,159.0,120.16324062877872,395.0,298.51874244256345,20.0,306.0,False,False,False
2021-11-30,49.663696,37.53302444238216,27,20.405078597339784,64,48.367593712212816,13,9.824667472793228,110,83.13180169286578,36.07287,27.26184029597789,19,14.35912938331318,47,35.51995163240629,7,5.290205562273277,79,59.703748488512694,264.5683445739746,199.94584686666767,213.0,160.9733978234583,305.0,230.5018137847642,154.0,116.38452237001209,381.0,287.93833131801694,72.0,305.0,False,False,False
2021-12-01,52.777374,39.886165177449584,29,21.916565900846432,71,53.657799274486095,13,9.824667472793228,119,89.9334945586457,35.57482,26.885446277447045,19,14.35912938331318,47,35.51995163240629,8,6.045949214026602,80,60.45949214026602,260.47275386047363,196.85063018475938,206.0,155.683192261185,303.0,228.99032648125757,154.0,116.38452237001209,386.0,291.71704957678355,53.0,292.0,False,False,False
2021-12-02,47.571594,35.95192974898964,26,19.649334945586457,63,47.611850060459496,12,9.068923821039904,109,82.37605804111246,35.103123,26.52896218933165,20,15.114873035066505,48,36.27569528415962,8,6.045949214026602,80,60.45949214026602,256.5831414031982,193.91108026239286,205.0,154.92744860943168,301.0,227.4788391777509,153.0,115.62877871825877,380.0,287.1825876662636,34.0,269.0,False,False,False
2021-12-03,43.73918,33.055609674192965,23,17.38210399032648,59,44.58887545344619,9,6.801692865779928,96,72.55139056831923,34.656845,26.191689539700747,19,14.35912938331318,45,34.00846432889964,8,6.045949214026602,78,58.948004836759374,252.8921353302002,191.12162585414163,202.0,152.6602176541717,294.0,222.18863361547764,151.0,114.11729141475212,376.0,284.1596130592503,48.0,281.0,False,False,False
2021-12-04,25.07645,18.951368110720068,13,9.824667472793228,33,24.939540507859732,6,4.534461910519952,56,42.32164449818622,34.23523,25.87305789347738,18,13.603385731559856,44,33.252720677146314,8,6.045949214026602,73,55.16928657799274,249.3927830352783,188.47701257200598,198.0,149.63724304715842,289.0,218.409915356711,148.0,111.85006045949214,375.0,283.403869407497,52.0,283.0,False,False,False
2021-12-05,18.972437,14.338298933580518,10,7.557436517533253,25,18.893591293833133,3,2.267230955259976,43,32.49697702539299,33.837486,25.572464801371098,17,12.84764207980653,46,34.76420798065296,7,5.290205562273277,82,61.97097944377267,246.07853584289552,185.9722912960214,193.0,145.85852478839178,284.0,214.63119709794438,143.0,108.07134220072551,383.0,289.44981862152355,0.0,279.0,False,False,False
2021-12-06,25.07207,18.948057550005615,13,9.824667472793228,35,26.451027811366384,5,3.7787182587666264,58,43.833131801692865,33.462868,25.289348559454083,17,12.84764207980653,43,32.49697702539299,7,5.290205562273277,74,55.92503022974607,242.94322508239745,183.6028000925011,187.0,141.32406287787182,287.0,216.89842805320436,141.0,106.55985489721887,384.0,290.20556227327694,10.0,269.0,False,False,False
2021-12-07,46.37223,35.04552005324513,24,18.13784764207981,63,47.611850060459496,10,7.557436517533253,112,84.64328899637243,33.110672,25.023179478012025,17,12.84764207980653,41,30.985489721886335,7,5.290205562273277,76,57.43651753325272,239.9810485229492,181.3641539623256,184.0,139.05683192261185,284.0,214.63119709794438,139.0,105.04836759371221,380.0,287.1825876662636,51.0,248.0,False,False,False
2021-12-08,49.787067,37.62626147363335,26,19.649334945586457,65,49.123337363966144,12,9.068923821039904,116,87.66626360338573,32.78033,24.773526820354164,16,12.091898428053204,41,30.985489721886335,7,5.290205562273277,75,56.6807738814994,237.1865461730957,179.25222655161406,178.0,134.5223700120919,281.0,212.3639661426844,130.0,98.24667472793229,369.0,278.86940749697703,49.0,244.0,False,False,False
2021-12-09,45.479527,34.37086415942758,23,17.38210399032648,60,45.34461910519952,9,6.801692865779928,108,81.62031438935914,32.471184,24.539890000596642,16,12.091898428053204,42,31.741233373639663,7,5.290205562273277,71,53.657799274486095,234.55459354400634,177.26314506046427,173.0,130.74365175332528,278.0,210.09673518742443,126.0,95.22370012091899,378.0,285.671100362757,41.0,251.0,True,False,False
2021-12-10,40.345318,30.49071819987148,19,14.35912938331318,52,39.29866989117291,8,6.045949214026602,90,68.01692865779928,32.182613,24.3218062678352,16,12.091898428053204,42,31.741233373639663,7,5.290205562273277,74,55.92503022974607,232.08037619781493,175.39327100802217,169.0,127.72067714631197,272.0,205.56227327690448,123.0,92.95646916565902,376.0,284.1596130592503,27.0,230.0,True,False,False
2021-12-11,23.15653,17.500401008874178,10,7.557436517533253,31,23.428053204353084,4,3.022974607013301,55,41.56590084643289,31.914257,24.118997680488974,16,12.091898428053204,44,33.252720677146314,6,4.534461910519952,81,61.21523579201935,229.75938706970214,173.63919820866244,164.0,123.94195888754534,274.0,207.07376058041112,119.0,89.9334945586457,383.0,289.44981862152355,30.0,208.0,True,False,False
2021-12-12,18.168383,13.730640057474375,9,6.801692865779928,25,18.893591293833133,3,2.267230955259976,47,35.51995163240629,31.665476,23.930982570163906,15,11.33615477629988,42,31.741233373639663,6,4.534461910519952,74,55.92503022974607,227.58740269470215,171.9977348055488,160.0,120.91898428053204,275.0,207.82950423216445,117.0,88.42200725513906,391.0,295.49576783555017,2.0,210.0,True,False,False
2021-12-13,24.25071,18.327319412492216,11,8.313180169286579,31,23.428053204353084,5,3.7787182587666264,59,44.58887545344619,31.43593,23.757504823151976,15,11.33615477629988,42,31.741233373639663,6,4.534461910519952,76,57.43651753325272,225.56047536468506,170.46589734332304,158.0,119.40749697702539,273.0,206.3180169286578,112.0,84.64328899637243,400.0,302.2974607013301,3.0,203.0,True,False,False
2021-12-14,42.594185,32.19028585590422,19,14.35912938331318,56,42.32164449818622,8,6.045949214026602,104,78.59733978234583,31.225145,23.598205007147044,14,10.580411124546554,39,29.474002418379687,5,3.7787182587666264,74,55.92503022974607,223.6749231338501,169.0409032148202,155.0,117.14026602176541,269.0,203.2950423216445,104.0,78.59733978234583,392.0,296.2515114873035,,,False,False,True
2021-12-15,45.159874,34.129287814721465,21,15.870616686819831,60,45.34461910519952,8,6.045949214026602,110,83.13180169286578,31.032728,23.452787718269974,15,11.33615477629988,42,31.741233373639663,6,4.534461910519952,80,60.45949214026602,221.92731694793702,167.72016093405153,150.0,113.3615477629988,269.0,203.2950423216445,100.0,75.57436517533253,401.0,303.0532043530834,,,False,False,True
2021-12-16,41.291664,31.20591281913221,19,14.35912938331318,58,43.833131801692865,7,5.290205562273277,109,82.37605804111246,30.858305,23.32096773898229,14,10.580411124546554,38,28.71825876662636,6,4.534461910519952,80,60.45949214026602,220.3144700164795,166.50126210435272,146.0,110.33857315598549,272.0,205.56227327690448,99.0,74.81862152357921,414.0,312.8778718258767,,,False,False,True
2021-12-17,37.221478,28.129894053563476,15,11.33615477629988,49,37.03143893591294,7,5.290205562273277,105,79.35308343409916,30.701597,23.202536976896226,13,9.824667472793228,40,30.22974607013301,5,3.7787182587666264,82,61.97097944377267,218.83343257141112,165.38197745723332,145.0,109.58282950423217,274.0,207.07376058041112,94.0,71.03990326481258,416.0,314.3893591293833,,,False,False,True
2021-12-18,21.044655,15.904364408925176,9,6.801692865779928,28,21.16082224909311,3,2.267230955259976,56,42.32164449818622,30.562279,23.0972480494529,13,9.824667472793228,39,29.474002418379687,5,3.7787182587666264,78,58.948004836759374,217.48147520065308,164.3602442568418,139.0,105.04836759371221,268.0,202.53929866989117,88.0,66.50544135429263,416.0,314.3893591293833,,,False,False,True
