,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-11-18,126.935036,94.9963228777051,65,48.645048308274895,167,124.98035488433703,27,20.206404681898803,300,224.51560757665337,110.25426,82.51267136074603,58,43.406350798152985,148,110.761033071149,26,19.45801932330996,260,194.58019323309958,,,,,,,,,,,163.0,,False,False,False
2021-11-19,118.437416,88.63682742230594,60,44.903121515330675,149,111.50941842973785,29,21.703175399076493,261,195.32857859168845,107.115105,80.16337524168193,55,41.16119472238645,140,104.77395020243823,24,17.96124860613227,245,183.3544128542669,,,,,,,,,,,118.0,,False,False,False
2021-11-20,66.38709,49.68312568962574,35,26.193487550609557,89,66.60629691440717,16,11.974165737421513,153,114.50295986409323,104.113914,77.91732787154615,58,43.406350798152985,137,102.52879412667171,23,17.212863247543424,242,181.1092567785004,,,,,,,,,,,70.0,,False,False,False
2021-11-21,54.90686,41.09149158466607,29,21.703175399076493,71,53.13536045980796,12,8.980624303066135,123,92.05139910642788,101.24399,75.76951757073402,53,39.66442400520876,138,103.27717948526055,24,17.96124860613227,240,179.6124860613227,,,,,,,,,,,55.0,,False,False,False
2021-11-22,78.72696,58.91810287721455,41,30.683799702142625,104,77.83207729323983,19,14.219321813188046,181,135.45774990458085,98.499306,73.71543906629086,53,39.66442400520876,129,96.54171125796094,23,17.212863247543424,216,161.65123745519043,,,,,,,,,,,75.0,,False,False,False
2021-11-23,137.62624,102.99745481461287,77,57.62567261134103,194,145.18675956623585,37,27.69025826778725,325,243.2252415413745,95.87377,71.75052887760103,51,38.167653288031076,122,91.30301374783903,22,16.46447788895458,200,149.6770717177689,,,,,,,,,,,99.0,,False,False,False
2021-11-24,145.66887,109.01645291596651,72,53.88374581839681,190,142.19321813188046,32,23.948331474843027,330,246.96716833431873,93.36188,69.87066008150578,54,40.41280936379761,123,92.05139910642788,23,17.212863247543424,201,150.42545707635776,710.4623641357422,531.6996311476057,546.0,408.6184057895091,849.0,635.3791694419291,408.0,305.3412263042486,1107.0,828.4625919578509,150.0,730.0,False,False,False
2021-11-25,132.82271,99.40257295966148,75,56.12890189416334,175,130.96743775304782,34,25.44510219202072,302,226.01237829383106,90.95855,68.07204918004572,51,38.167653288031076,116,86.81270159630597,24,17.96124860613227,201,150.42545707635776,691.1665758972168,517.2589457474625,536.0,401.13455220362073,820.0,613.6759940428525,402.0,300.8509141527155,1058.0,791.7917093869976,101.0,668.0,False,False,False
2021-11-26,117.66629,88.05972756817937,64,47.89666294968605,154,115.25134522268206,26,19.45801932330996,269,201.31566146039918,88.65851,66.35073223151267,47,35.1741118536757,113,84.56754552053944,21,15.716092530365737,190,142.19321813188046,672.7098787231446,503.4462238144787,533.0,398.8893961278541,780.0,583.7405796992988,401.0,300.10252879412667,1010.0,755.869212174733,112.0,662.0,False,False,False
2021-11-27,69.09087,51.70659860596061,39,29.18702898496494,91,68.10306763158486,17,12.72255109601036,155,115.9997305812709,86.45712,64.70324588008225,46,34.42572649508685,109,81.57400408618406,20,14.96770717177689,191,142.9416034904693,655.0530782470703,490.2321328586602,523.0,391.40554254196576,753.0,563.5341750174,395.0,295.61221664259364,978.0,731.92088069989,59.0,651.0,False,False,False
2021-11-28,51.836636,38.793779094703496,28,20.954790040487648,69,51.63858974263027,12,8.980624303066135,113,84.56754552053944,84.35006,63.126347959041595,46,34.42572649508685,113,84.56754552053944,23,17.212863247543424,180,134.70936454599203,638.1590991516114,477.5889262553127,516.0,386.16684503184376,730.0,546.3213117698565,380.0,284.3864362637609,939.0,702.7338517149251,35.0,631.0,False,False,False
2021-11-29,64.249954,48.08372468687594,35,26.193487550609557,89,66.60629691440717,16,11.974165737421513,144,107.76749163679362,82.33306,61.61686033010483,44,32.92895577790916,109,81.57400408618406,18,13.470936454599203,177,132.4642084702255,621.9928479919433,465.4903405841472,502.0,375.68945001159994,709.0,530.6052192394908,377.0,282.1412801879944,902.0,675.0435934471378,34.0,590.0,False,False,False
2021-11-30,111.07484,83.12677964568138,61,45.651506873919516,145,108.51587699538246,29,21.703175399076493,230,172.12863247543427,80.40205,60.17171544954181,49,36.67088257085338,107,80.07723336900636,22,16.46447788895458,179,133.96097918740318,606.5211129150391,453.9115205806266,491.0,367.4572110671227,698.0,522.3729802950135,370.0,276.9025826778725,898.0,672.0500520127824,143.0,634.0,False,False,False
2021-12-01,119.1862,89.19721003621817,70,52.386975101219114,162,121.23842809139282,33,24.69671683343187,265,198.32212002604382,78.55325,58.78810188733041,44,32.92895577790916,102,76.33530657606215,21,15.716092530365737,170,127.22551096010359,591.7124494018555,442.82893362709115,476.0,356.23143068829,683.0,511.1471999161808,363.0,271.6638851677506,859.0,642.8630230278175,98.0,582.0,False,False,False
2021-12-02,104.485664,78.19554302841425,55,41.16119472238645,137,102.52879412667171,23,17.212863247543424,234,175.12217390978964,76.783066,57.46332462877035,42,31.432185060731474,101,75.5869212174733,19,14.219321813188046,177,132.4642084702255,577.5370805664063,432.2202951380444,470.0,351.74111853675697,668.0,499.92141953734813,353.0,264.1800315818621,851.0,636.8759401591068,84.0,565.0,False,False,False
2021-12-03,94.850105,70.98442874848843,51,38.167653288031076,125,93.54816982360558,22,16.46447788895458,216,161.65123745519043,75.08812,56.19485164061189,40,29.93541434355378,99,74.09015050029561,16,11.974165737421513,166,124.2319695257482,563.966811920166,422.064504771081,456.0,341.26372351651315,661.0,494.68272202722625,341.0,255.19940727879597,833.0,623.4050037045075,83.0,536.0,False,False,False
2021-12-04,56.290253,42.12680214550346,30,22.451560757665337,74,55.3805165355745,13,9.72900966165498,126,94.29655518219442,73.465225,54.98029640875757,39,29.18702898496494,96,71.84499442452908,18,13.470936454599203,165,123.48358416715936,550.9749337463379,412.341573365218,444.0,332.283099213447,639.0,478.2182441382717,340.0,254.45102192020718,823.0,615.9211501186192,73.0,550.0,False,False,False
2021-12-05,42.785496,32.020037178881466,24,17.96124860613227,58,43.406350798152985,10,7.483853585888445,99,74.09015050029561,71.9113,53.8173655513674,38,28.43864362637609,97,72.59337978311792,16,11.974165737421513,165,123.48358416715936,538.5361464233398,403.0325670540857,426.0,318.8121627588478,632.0,472.9795466281498,325.0,243.2252415413745,818.0,612.1792233256748,39.0,554.0,False,False,False
2021-12-06,53.53506,40.06485687568784,28,20.954790040487648,69,51.63858974263027,13,9.72900966165498,117,87.56108695489482,70.42343,52.70386463962495,38,28.43864362637609,93,69.59983834876255,16,11.974165737421513,164,122.7351988085705,526.6264798278809,394.1195469483696,421.0,315.0702359659036,625.0,467.7408491180279,318.0,237.98654403125258,820.0,613.6759940428525,57.0,577.0,False,False,False
2021-12-07,92.17068,68.97918647155166,50,37.41926792944223,122,91.30301374783903,23,17.212863247543424,209,156.41253994506852,68.998764,51.63766327314079,37,27.69025826778725,90,67.35468227299602,17,12.72255109601036,149,111.50941842973785,515.2232150878906,385.5855105768484,405.0,303.09607022848206,607.0,454.2699126634286,300.0,224.51560757665337,816.0,610.6824526084972,109.0,543.0,False,False,False
2021-12-08,95.71217,71.62959082052112,51,38.167653288031076,123,92.05139910642788,22,16.46447788895458,216,161.65123745519043,67.63485,50.616933731362224,35,26.193487550609557,90,67.35468227299602,16,11.974165737421513,155,115.9997305812709,504.30481826782227,377.41434225744626,391.0,292.61867520823824,596.0,446.0376737189514,283.0,211.793056480643,808.0,604.6953697397864,91.0,536.0,False,False,False
2021-12-09,86.55061,64.77321148850024,44,32.92895577790916,118,88.30947231348365,20,14.96770717177689,202,151.1738424349466,66.329155,49.6397668030113,36,26.941872909198405,89,66.60629691440717,16,11.974165737421513,160,119.74165737421512,493.8508937683105,369.59077822221843,380.0,284.3864362637609,584.0,437.0570494158853,280.0,209.54790040487646,790.0,591.2244332851873,64.0,516.0,True,False,False
2021-12-10,77.15664,57.74290184490383,37,27.69025826778725,97,72.59337978311792,16,11.974165737421513,175,130.96743775304782,65.07935,48.70443663094193,33,24.69671683343187,84,62.86437012146295,14,10.477395020243824,148,110.761033071149,483.84209014892576,362.1003361364799,362.0,270.9154998091617,571.0,427.3280397542303,268.0,200.56727610181036,798.0,597.211516153898,54.0,487.0,True,False,False
2021-12-11,44.795773,33.5245014866814,22,16.46447788895458,60,44.903121515330675,9,6.735468227299601,106,79.32884801041752,63.8832,47.809252282604575,32,23.948331474843027,87,65.10952619722947,13,9.72900966165498,154,115.25134522268206,474.2600711975098,354.9292934475193,349.0,261.18649014750673,570.0,426.57965439564146,256.0,191.5866517987442,812.0,607.6889111741417,61.0,475.0,True,False,False
2021-12-12,35.105995,26.272813556715846,17,12.72255109601036,44,32.92895577790916,7,5.238697510121912,82,61.36759940428525,62.738686,46.95271491073072,32,23.948331474843027,80,59.87082868710756,14,10.477395020243824,146,109.26426235397132,465.08744364929197,348.0646332906444,341.0,255.19940727879597,564.0,422.08934224410837,246.0,184.10279821285576,799.0,597.9599015124868,11.0,447.0,True,False,False
2021-12-13,46.145912,34.53492536209524,24,17.96124860613227,62,46.399892232508364,10,7.483853585888445,117,87.56108695489482,61.6437,46.133241266943514,30,22.451560757665337,79,59.12244332851873,12,8.980624303066135,156,116.74811593985976,456.30772621154784,341.49402130768954,328.0,245.470397617141,549.0,410.8635618652757,227.0,169.8834763996677,786.0,588.2308918508318,24.0,414.0,True,False,False
2021-12-14,79.729546,59.66842290945351,40,29.93541434355378,107,80.07723336900636,17,12.72255109601036,191,142.9416034904693,60.596325,45.349402353167534,29,21.703175399076493,75,56.12890189416334,13,9.72900966165498,135,101.03202340949402,447.90528353881837,335.2057562350367,314.0,234.99300259689718,546.0,408.6184057895091,220.0,164.6447788895458,805.0,602.4502136640199,,,False,False,True
2021-12-15,83.739845,62.669673934578896,39,29.18702898496494,105,78.58046265182868,19,14.219321813188046,209,156.41253994506852,59.59489,44.59994379431009,28,20.954790040487648,76,56.87728725275218,12,8.980624303066135,147,110.01264771256015,439.86528634643554,329.18874005316195,307.0,229.75430508677528,529.0,395.8958546934988,210.0,157.16092530365736,800.0,598.7082868710756,,,False,False,True
2021-12-16,75.7177,56.66601355187595,34,25.44510219202072,96,71.84499442452908,14,10.477395020243824,174,130.21905239445894,58.63755,43.8834831584245,27,20.206404681898803,75,56.12890189416334,11,8.23223894447729,148,110.761033071149,432.17367478942873,323.43245057994534,294.0,220.0252954251203,524.0,392.1539279005545,196.0,146.68353028341352,789.0,590.4760479265984,,,False,False,True
2021-12-17,67.48086,50.50168838351965,34,25.44510219202072,86,64.36114083864062,14,10.477395020243824,175,130.96743775304782,57.72287,43.19894942454994,27,20.206404681898803,77,57.62567261134103,11,8.23223894447729,152,113.75457450550437,424.8171170043945,317.9269104440129,287.0,214.7865979149984,522.0,390.6571571833769,192.0,143.68998884905815,796.0,595.7147454367202,,,False,False,True
2021-12-18,37.80502,28.29272416420281,18,13.470936454599203,47,35.1741118536757,7,5.238697510121912,93,69.59983834876255,56.849068,42.545009637251496,25,18.709633964721114,74,55.3805165355745,10,7.483853585888445,149,111.50941842973785,417.78296939086914,312.6626573598979,279.0,208.7995150462876,505.0,377.9346060873665,182.0,136.20613526316973,803.0,600.9534429468422,,,False,False,True
