,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-11-19,51.031185,121.34391581639647,26,61.82380216383308,69,164.07085958863394,12,28.53406253715373,116,275.82927119248603,42.289722,100.55813472718,21,49.934609440019024,55,130.78111996195457,9,21.400546902865297,97,230.6503388419926,,,,,,,,,,,53.0,,False,False,False
2021-11-20,25.646837,60.98403828218579,12,28.53406253715373,35,83.22434906669837,5,11.889192723814054,63,149.80382832005708,39.39644,93.6783675570041,20,47.556770895256214,53,126.02544287242897,8,19.022708358102484,92,218.76114611817857,,,,,,,,,,,45.0,,False,False,False
2021-11-21,18.410667,43.77759469207376,9,21.400546902865297,24,57.06812507430746,3,7.1335156342884325,41,97.49138033527524,36.721054,87.31673588044941,19,45.178932350493405,47,111.75841160385211,8,19.022708358102484,85,202.11627630483892,,,,,,,,,,,2.0,,False,False,False
2021-11-22,24.18633,57.511188788339496,12,28.53406253715373,33,78.46867197717275,5,11.889192723814054,57,135.53679705148022,34.245953,81.43134764395654,18,42.801093805730595,47,111.75841160385211,7,16.644869813339675,83,197.3605992153133,,,,,,,,,,,28.0,,False,False,False
2021-11-23,39.9932,95.09737137705088,21,49.934609440019024,52,123.64760432766616,8,19.022708358102484,95,225.89466175246702,31.954998,75.98382653668523,16,38.04541671620497,41,97.49138033527524,7,16.644869813339675,70,166.44869813339673,,,,,,,,,,,46.0,,False,False,False
2021-11-24,52.83157,125.62493793666363,28,66.5794792533587,71,168.82653667815956,12,28.53406253715373,123,292.4741410058257,29.833519,70.93928870745003,14,33.28973962667935,40,95.11354179051243,5,11.889192723814054,71,168.82653667815956,,,,,,,,,,,35.0,,False,False,False
2021-11-25,38.123856,90.6523724552244,20,47.556770895256214,48,114.13625014861492,8,19.022708358102484,85,202.11627630483892,27.868034,66.265685018152,16,38.04541671620497,39,92.73570324574962,6,14.267031268576865,62,147.42598977529425,242.30972331237794,576.173399862984,187.0,444.6558078706456,288.0,684.8175008916895,138.0,328.1417191772679,381.0,905.9564855546308,31.0,240.0,False,False,False
2021-11-26,34.016014,80.88459144346416,17,40.423255260967785,45,107.00273451432648,8,19.022708358102484,72,171.20437522292238,26.046255,61.933789402246475,14,33.28973962667935,35,83.22434906669837,5,11.889192723814054,59,140.2924741410058,226.06625316619872,537.5490504486951,176.0,418.49958387825467,270.0,642.0164070859589,133.0,316.2525264534538,355.0,844.1326833907979,43.0,230.0,False,False,False
2021-11-27,17.562122,41.75989015493542,9,21.400546902865297,24,57.06812507430746,4,9.511354179051242,44,104.62489596956367,24.35681,57.916558580473065,14,33.28973962667935,34,80.84651052193557,6,14.267031268576865,57,135.53679705148022,211.0266162185669,501.78722201537727,168.0,399.4768755201522,248.0,589.703959101177,130.0,309.1190108191654,327.0,777.5532041374391,17.0,202.0,False,False,False
2021-11-28,13.932893,33.13017077744007,7,16.644869813339675,17,40.423255260967785,3,7.1335156342884325,30,71.33515634288432,22.789433,54.18959190137684,12,28.53406253715373,29,68.95731779812151,5,11.889192723814054,52,123.64760432766616,197.0949824142456,468.6600461639415,158.0,375.69849007252407,234.0,556.4142194744976,120.0,285.34062537153727,297.0,706.2180477945548,5.0,205.0,False,False,False
2021-11-29,16.741991,39.80975307058543,9,21.400546902865297,23,54.69028652954464,3,7.1335156342884325,39,92.73570324574962,21.3346,50.73023494333029,11,26.156223992390917,28,66.5794792533587,4,9.511354179051242,47,111.75841160385211,184.18363119506836,437.9589375700116,148.0,351.92010462489594,214.0,508.8574485792414,112.0,266.3179170134348,284.0,675.3061467126382,10.0,187.0,False,False,False
2021-11-30,25.17914,59.871928533539176,14,33.28973962667935,34,80.84651052193557,5,11.889192723814054,57,135.53679705148022,19.98358,47.517725033685565,11,26.156223992390917,27,64.20164070859589,5,11.889192723814054,45,107.00273451432648,172.21222173309326,409.49285871618895,139.0,330.51955772203064,202.0,480.32338604208775,103.0,244.9173701105695,267.0,634.8828914516705,37.0,178.0,False,False,False
2021-12-01,33.909935,80.63234854489565,18,42.801093805730595,45,107.00273451432648,7,16.644869813339675,77,183.0935679467364,18.728436,44.53319706954062,9,21.400546902865297,25,59.44596361907026,4,9.511354179051242,43,102.24705742480084,161.10714082336426,383.08676928632565,130.0,309.1190108191654,190.0,451.78932350493403,97.0,230.6503388419926,244.0,580.1926049221258,20.0,163.0,False,False,False
2021-12-02,23.953068,56.956527987495065,12,28.53406253715373,32,76.09083343240994,5,11.889192723814054,54,128.40328141719178,17.561811,41.75915091764182,9,21.400546902865297,24,57.06812507430746,3,7.1335156342884325,42,99.86921888003805,150.8009069519043,358.5802091354281,123.0,292.4741410058257,179.0,425.6330995125431,91.0,216.38330757341578,228.0,542.1471882059209,18.0,150.0,False,False,False
2021-12-03,21.63283,51.43937887623906,11,26.156223992390917,28,66.5794792533587,4,9.511354179051242,48,114.13625014861492,16.476963,39.17955909855664,8,19.022708358102484,23,54.69028652954464,3,7.1335156342884325,37,87.98002615622399,141.23163063049316,335.8260150528906,114.0,271.07359410296044,166.0,394.7211984306266,87.0,206.8719533943645,215.0,511.23528712400423,32.0,139.0,False,False,False
2021-12-04,11.169403,26.55903808772564,5,11.889192723814054,15,35.66757817144216,2,4.755677089525621,25,59.44596361907026,15.467711,36.77972126752138,8,19.022708358102484,20,47.556770895256214,3,7.1335156342884325,37,87.98002615622399,132.3425244216919,314.6891556811126,106.0,252.05088574485794,156.0,370.9428129829985,80.0,190.22708358102486,207.0,492.2125787659018,13.0,135.0,False,False,False
2021-12-05,8.726122,20.749309624079615,4,9.511354179051242,12,28.53406253715373,1,2.3778385447628105,21,49.934609440019024,14.528369,34.54611578490585,7,16.644869813339675,20,47.556770895256214,3,7.1335156342884325,35,83.22434906669837,124.08146019744873,295.0456787479461,99.0,235.40601593151825,146.0,347.16442753537035,73.0,173.58221376768518,194.0,461.3006776839852,3.0,133.0,False,False,False
2021-12-06,10.51678,25.007204385474324,5,11.889192723814054,14,33.28973962667935,2,4.755677089525621,25,59.44596361907026,13.653685,32.46625710744411,6,14.267031268576865,17,40.423255260967785,2,4.755677089525621,30,71.33515634288432,116.40056527709962,276.7817507480671,91.0,216.38330757341578,139.0,330.51955772203064,67.0,159.31518249910832,183.0,435.1444536915943,21.0,144.0,False,False,False
2021-12-07,15.87885,37.75734221562743,8,19.022708358102484,22,52.312447984781834,3,7.1335156342884325,39,92.73570324574962,12.838869,30.52875690627843,6,14.267031268576865,17,40.423255260967785,2,4.755677089525621,31,73.71299488764713,109.25585576629639,259.79278508214577,84.0,199.7384377600761,128.0,304.36333372963975,59.0,140.2924741410058,171.0,406.61039115444066,5.0,112.0,False,False,False
2021-12-08,21.500404,51.12449289299548,10,23.778385447628107,27,64.20164070859589,4,9.511354179051242,50,118.89192723814052,12.079487,28.723070863634348,6,14.267031268576865,16,38.04541671620497,2,4.755677089525621,31,73.71299488764713,102.60690075683594,243.9826435782569,78.0,185.47140649149924,121.0,287.7184639163001,56.0,133.1589585067174,163.0,387.58768279633813,34.0,126.0,False,True,False
2021-12-09,15.721183,37.382435402832925,7,16.644869813339675,21,49.934609440019024,2,4.755677089525621,38,90.35786470098681,11.371427,27.03941718209535,5,11.889192723814054,16,38.04541671620497,2,4.755677089525621,29,68.95731779812151,96.41651996231079,229.26291751827554,73.0,173.58221376768518,115.0,273.4514326477232,51.0,121.26976578290335,157.0,373.32065152776124,8.0,116.0,False,False,False
2021-12-10,13.6271715,32.40321238990873,6,14.267031268576865,18,42.801093805730595,2,4.755677089525621,35,83.22434906669837,10.710955,25.468922103755176,5,11.889192723814054,15,35.66757817144216,2,4.755677089525621,26,61.82380216383308,90.65051098251342,215.55227911666492,67.0,159.31518249910832,108.0,256.80656283438356,47.0,111.75841160385211,155.0,368.56497443823565,7.0,91.0,True,False,False
2021-12-11,6.9252415,16.46710588829592,3,7.1335156342884325,9,21.400546902865297,1,2.3778385447628105,18,42.801093805730595,10.094592,24.003309954423457,4,9.511354179051242,13,30.91190108191654,1,2.3778385447628105,26,61.82380216383308,85.277392288208,202.77587037975985,62.0,147.42598977529425,102.0,242.5395315658067,42.0,99.86921888003805,148.0,351.92010462489594,5.0,83.0,True,False,False
2021-12-12,5.7304354,13.62604962196201,2,4.755677089525621,8,19.022708358102484,0,0.0,16,38.04541671620497,9.519155,22.63501228298992,4,9.511354179051242,13,30.91190108191654,1,2.3778385447628105,23,54.69028652954464,80.26817874526978,190.86476933841345,58.0,137.91463559624302,96.0,228.27250029722984,38.0,90.35786470098681,137.0,325.76388063250505,2.0,82.0,True,False,False
2021-12-13,6.8644376,16.322523879352957,3,7.1335156342884325,9,21.400546902865297,1,2.3778385447628105,18,42.801093805730595,8.981686,21.356997604016215,4,9.511354179051242,12,28.53406253715373,1,2.3778385447628105,22,52.312447984781834,75.59616821861268,179.7554826265906,53.0,126.02544287242897,92.0,218.76114611817857,37.0,87.98002615622399,139.0,330.51955772203064,3.0,64.0,True,False,False
2021-12-14,10.496436,24.958830908872187,4,9.511354179051242,14,33.28973962667935,1,2.3778385447628105,28,66.5794792533587,8.47946,20.162785949651152,4,9.511354179051242,12,28.53406253715373,1,2.3778385447628105,22,52.312447984781834,71.23675530815125,169.38950257555877,51.0,121.26976578290335,87.0,206.8719533943645,33.0,78.46867197717275,130.0,309.1190108191654,20.0,79.0,True,False,False
2021-12-15,14.396068,34.23152375034988,6,14.267031268576865,19,45.178932350493405,2,4.755677089525621,38,90.35786470098681,8.0099745,19.04642558656633,3,7.1335156342884325,10,23.778385447628107,1,2.3778385447628105,21,49.934609440019024,67.16725659179687,159.71289166994856,48.0,114.13625014861492,82.0,194.98276067055048,30.0,71.33515634288432,126.0,299.60765664011416,,,False,False,True
2021-12-16,10.86358,25.83183813840151,5,11.889192723814054,15,35.66757817144216,1,2.3778385447628105,29,68.95731779812151,7.5709224,18.00243044272065,3,7.1335156342884325,10,23.778385447628107,1,2.3778385447628105,20,47.556770895256214,63.366748754501344,150.67589764475412,44.0,104.62489596956367,77.0,183.0935679467364,28.0,66.5794792533587,114.0,271.07359410296044,,,False,False,True
2021-12-17,9.415164,22.38774031866342,4,9.511354179051242,12,28.53406253715373,1,2.3778385447628105,25,59.44596361907026,7.16013,17.025633133016527,3,7.1335156342884325,10,23.778385447628107,1,2.3778385447628105,18,42.801093805730595,59.815927803993226,142.23261872308458,40.0,95.11354179051243,72.0,171.20437522292238,25.0,59.44596361907026,110.0,261.56223992390915,,,False,False,True
2021-12-18,4.78027,11.366710532456636,2,4.755677089525621,6,14.267031268576865,0,0.0,13,30.91190108191654,6.7756424,16.11138432053849,3,7.1335156342884325,9,21.400546902865297,0,0.0,19,45.178932350493405,56.49697606372833,134.34068734687511,38.0,90.35786470098681,69.0,164.07085958863394,22.0,52.312447984781834,111.0,263.94007846867197,,,False,False,True
2021-12-19,3.7612605,8.94367040018551,1,2.3778385447628105,5,11.889192723814054,0,0.0,11,26.156223992390917,6.415616,15.255299513228238,2,4.755677089525621,8,19.022708358102484,0,0.0,19,45.178932350493405,53.39343839645386,126.96097585650661,34.0,80.84651052193557,66.0,156.9373439543455,20.0,47.556770895256214,105.0,249.67304720009514,,,False,False,True
