,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-11-24,399.4262,117.47726239264011,202,59.41124048905451,511,150.29279153419233,85,24.999779413711057,941,276.76226386237767,274.00363,80.588593846187,136,39.99964706193769,358,105.29318858951244,58,17.05867301170872,643,189.115978388426,,,,,,,,,,,324.0,,False,False,False
2021-11-25,347.01257,102.0616153255105,172,50.58778893127413,460,135.29292388596573,70,20.58805363482087,868,255.29186507177877,261.8197,77.00511487200856,133,39.11730190615965,331,97.35208218751012,64,18.823363323264797,631,185.58659776531383,,,,,,,,,,,210.0,,False,False,False
2021-11-26,236.06601,69.43056941963732,124,36.47026643882554,312,91.76389620091588,60,17.646903115560747,569,167.35146454590108,250.30153,73.61744646914303,138,40.58787716578971,333,97.94031229136213,58,17.05867301170872,602,177.0572612594595,,,,,,,,,,,205.0,,False,False,False
2021-11-27,173.17769,50.93416548334062,89,26.176239621415103,228,67.05823183913083,39,11.470487025114485,406,119.41071108196104,239.40977,70.41401695460081,127,37.35261159460357,318,93.52858651247195,54,15.88221280400467,536,157.64566783234264,,,,,,,,,,,151.0,,False,False,False
2021-11-28,133.39075,39.23222539015114,66,19.41159342711682,175,51.47013408705217,25,7.352876298150311,296,87.05805537009968,229.10574,67.38344673067331,119,34.99969117919547,301,88.52863062972975,51,14.999867648226635,509,149.70456143034033,,,,,,,,,,,144.0,,False,False,False
2021-11-29,143.36115,42.16467204969376,73,21.470398790598907,183,53.82305450246027,34,9.999911765484422,310,91.17566609706385,219.35458,64.51548542827368,116,34.11734602341744,278,81.76398443543145,52,15.293982700152645,477,140.29287976870793,,,,,,,,,,,213.0,,False,False,False
2021-11-30,324.42456,95.4181479755789,181,53.234824398608254,451,132.64588841863159,80,23.529204154080993,772,227.05682008688157,210.12343,61.80046475492418,114,33.52911591956541,274,80.5875242277274,52,15.293982700152645,492,144.7046055475981,1684.1187080688476,495.324661273238,1257.0,369.7026202709976,2015.0,592.641829630915,916.0,269.40938756422736,2752.0,809.4046229003861,286.0,1533.0,False,False,False
2021-12-01,273.75577,80.51569457165897,141,41.47022232156775,369,108.52845416069857,58,17.05867301170872,631,185.58659776531383,201.38127,59.229263570159674,112,32.940885815713386,270,79.41106402002336,48,14.117522492448597,437,128.52827769166743,1611.4962725219727,473.9653098713755,1229.0,361.46739881706924,1916.0,563.5244394902398,908.0,267.05646714881925,2586.0,760.5815242806681,240.0,1449.0,False,False,False
2021-12-02,268.5106,78.97300529293716,142,41.76433737349376,350,102.94026817410435,65,19.117478375190807,567,166.76323444204905,193.09927,56.79340101778507,100,29.411505192601243,255,74.99933824113317,43,12.646947232818533,415,122.05774654929515,1542.775997680664,453.75364266805406,1204.0,354.114522518919,1826.0,537.0540848168987,871.0,256.17421022755684,2427.0,713.8172310244322,234.0,1473.0,False,False,False
2021-12-03,199.9806,58.8173046708107,103,30.29385034837928,255,74.99933824113317,46,13.529292388596572,456,134.11646367826165,185.25055,54.484972497448325,106,31.176195504157313,236,69.41115225453893,44,12.941062284744547,395,116.1754455107749,1477.7247877807617,434.62110269049447,1137.0,334.4088140398761,1725.0,507.3484645723715,845.0,248.5272188774805,2292.0,674.1116990144204,83.0,1351.0,False,False,False
2021-12-04,129.79732,38.17534598056227,69,20.293938582894857,170,49.99955882742211,31,9.117566609706385,288,84.70513495469157,177.80948,52.29644593782723,99,29.11739014067523,239,70.29349741031696,44,12.941062284744547,386,113.52841004344079,1416.124752319336,416.503605062113,1094.0,321.7618668070576,1629.0,479.11341958747425,819.0,240.88022752740417,2215.0,651.4648400161175,212.0,1412.0,False,False,False
2021-12-05,99.71101,29.326509684324265,53,15.588097752078657,133,39.11730190615965,22,6.470531142372273,215,63.23473616409267,170.75337,50.22113909944892,91,26.764469725267126,224,65.88177163142677,44,12.941062284744547,394,115.88133045884888,1357.7721319580078,399.34122109452204,1060.0,311.7619550415732,1570.0,461.7606315238395,786.0,231.17443081384576,2064.0,607.0534671752896,85.0,1353.0,False,False,False
2021-12-06,104.69397,30.792070901952684,55,16.176327855930683,133,39.11730190615965,25,7.352876298150311,225,66.1758866833528,164.05894,48.252203851006925,87,25.588009517563084,207,60.88181574868457,35,10.294026817410435,345,101.46969291447428,1302.4763264770509,383.0778923941997,1027.0,302.05615832801476,1526.0,448.81956923909496,746.0,219.40982873680528,1985.0,583.8183780731346,187.0,1327.0,False,False,False
2021-12-07,250.39264,73.6442452762276,137,40.2937621138637,324,95.29327682402803,63,18.529248271338783,552,162.35150866315885,157.7062,46.383769949898124,85,24.999779413711057,205,60.29358564483254,39,11.470487025114485,355,104.4108434337344,1250.0589990844726,367.6611674263088,990.0,291.1739014067523,1468.0,431.7608962273863,730.0,214.70398790598907,1858.0,546.465766478531,213.0,1254.0,False,False,False
2021-12-08,206.64519,60.7774592936039,107,31.47031055608333,275,80.88163927965341,51,14.999867648226635,456,134.11646367826165,151.67542,44.61002245079726,79,23.235089102154983,201,59.11712543712849,35,10.294026817410435,310,91.17566609706385,1200.3532125854492,353.04194744912525,944.0,277.64460901815573,1397.0,410.8787275406394,687.0,202.05704067317055,1809.0,532.0541289341564,163.0,1177.0,False,False,False
2021-12-09,204.66293,60.19445136189461,110,32.35265571186137,270,79.41106402002336,50,14.705752596300622,485,142.64580018411604,145.94885,42.925754678435624,78,22.94097405022897,189,55.587744814016354,35,10.294026817410435,335,98.52854239521416,1153.2026532592774,339.1742582445677,911.0,267.9388123045973,1329.0,390.87890400967046,677.0,199.1158901539104,1754.0,515.8778010782258,130.0,1073.0,False,False,False
2021-12-10,156.97818,46.1696443380788,81,23.823319206007007,204,59.99947059290654,35,10.294026817410435,342,100.58734775869624,140.50883,41.32576286792755,73,21.470398790598907,189,55.587744814016354,31,9.117566609706385,334,98.23442734328813,1108.4609309082032,326.0150442520223,875.0,257.35067043526084,1286.0,378.231956776852,657.0,193.23358911539017,1740.0,511.76019035126154,121.0,1111.0,False,False,False
2021-12-11,103.122505,30.329881701618433,57,16.764557959782707,136,39.99964706193769,25,7.352876298150311,247,72.64641782572507,135.33961,39.805416599847376,70,20.58805363482087,176,51.76424913897819,31,9.117566609706385,293,86.17571021432164,1065.9908768310547,313.52396209182115,837.0,246.1742984620724,1219.0,358.5262482978091,638.0,187.64540312879592,1690.0,497.054437754961,99.0,998.0,False,False,False
2021-12-12,72.94553,21.454379020724446,37,10.88225692126246,98,28.82327508874922,14,4.117610726964173,169,49.7054437754961,130.42622,38.36031537503004,67,19.70570847904283,168,49.41132872357009,29,8.52933650585436,301,88.52863062972975,1025.663938232422,301.66320245186716,785.0,230.88031576191975,1176.0,345.8793010649906,583.0,171.46907527286524,1655.0,486.76041093755055,40.0,953.0,False,False,False
2021-12-13,80.90177,23.794428852852434,42,12.352832180892522,107,31.47031055608333,18,5.294070934668223,181,53.234824398608254,125.75459,36.98631771840155,67,19.70570847904283,167,49.117213671644066,31,9.117566609706385,307,90.29332094128581,987.3595920410156,290.3973176827898,761.0,223.82155451569542,1145.0,336.7617344552842,568.0,167.05734949397504,1588.0,467.05470245850773,107.0,873.0,False,False,False
2021-12-14,192.8186,56.71085091307759,95,27.940929932971176,248,72.94053287765108,45,13.235177336670558,442,129.9988529512975,121.31133,35.67948879208416,60,17.646903115560747,154,45.29371799660591,23,6.764646194298286,279,82.05809948735747,950.964813079834,279.69306537878606,721.0,212.05695243865495,1095.0,322.0559818589836,527.0,154.99863236500855,1554.0,457.0547906930233,150.0,810.0,False,False,False
2021-12-15,172.52838,50.743191968649626,90,26.470354673341117,217,63.82296626794469,38,11.176371973188472,433,127.35181748396339,117.08432,34.436260466463864,62,18.23513321941277,153,44.9996029446799,28,8.235221453928347,272,79.99929412387537,916.3735675048828,269.51925939032384,684.0,201.17469551739248,1082.0,318.2324861839454,496.0,145.88106575530216,1562.0,459.4077111084314,114.0,761.0,True,False,False
2021-12-16,160.15536,47.10410430561751,82,24.117434257933017,218,64.1170813198707,35,10.294026817410435,371,109.11668426455061,113.06146,33.2530791638419,56,16.470442907856693,144,42.35256747734579,25,7.352876298150311,282,82.9404446431355,883.4863468322754,259.8466327744977,651.0,191.4688988038341,1040.0,305.8796540030529,459.0,134.9988088340397,1525.0,448.5254541871689,112.0,743.0,True,False,False
2021-12-17,113.87081,33.49111939314753,58,17.05867301170872,149,43.823142736975846,24,7.058761246224298,275,80.88163927965341,109.23216,32.12682204321027,54,15.88221280400467,142,41.76433737349376,23,6.764646194298286,270,79.41106402002336,852.2097481384277,250.64771432558763,632.0,185.88071281723987,1006.0,295.87974223756845,434.0,127.64593253588939,1434.0,421.7609844619018,40.0,662.0,True,False,False
2021-12-18,75.30027,22.146942501422018,37,10.88225692126246,100,29.411505192601243,15,4.411725778890187,181,53.234824398608254,105.585884,31.054398277774453,51,14.999867648226635,135,39.70553201001168,21,6.176416090446261,253,74.41110813728113,822.4560583496094,241.8967063083589,597.0,175.58668599982943,981.0,288.5268659394182,407.0,119.70482613388705,1445.0,424.99625003308796,108.0,671.0,True,False,False
2021-12-19,54.14515,15.924902982078493,26,7.6469913500763225,72,21.176283738672893,10,2.941150519260124,142,41.76433737349376,102.11299,30.03296733368188,48,14.117522492448597,134,39.41141695808566,23,6.764646194298286,244,71.76407266994703,794.1428989868164,233.56937997218154,564.0,165.880889286271,946.0,278.2328391220077,384.0,112.94017993958877,1425.0,419.1139489945677,24.0,655.0,True,False,False
2021-12-20,62.55322,18.397843814454973,29,8.52933650585436,83,24.41154930985903,11,3.2352655711861367,155,45.58783304853193,98.804596,29.059918597340584,47,13.823407440522583,127,37.35261159460357,19,5.588185986594236,243,71.46995761802101,767.1928615264893,225.64296830512947,534.0,157.05743772849064,933.0,274.40934344696956,365.0,107.35199395299453,1399.0,411.4669576444914,,,False,False,True
2021-12-21,153.0175,45.00475188251585,73,21.470398790598907,207,60.88181574868457,29,8.52933650585436,397,116.76367561462693,95.651695,28.132603620178998,45,13.235177336670558,127,37.35261159460357,21,6.176416090446261,236,69.41115225453893,741.5331771850585,218.09606891264448,510.0,149.99867648226635,901.0,264.9976617853372,345.0,101.46969291447428,1358.0,399.4082405155248,,,False,False,True
2021-12-22,137.41064,40.41453939862549,65,19.117478375190807,182,53.52893945053425,25,7.352876298150311,349,102.64615312217833,92.64654,27.248740661889315,43,12.646947232818533,120,35.29380623112149,17,4.999955882742211,231,67.94057699490887,717.0954496765137,210.90856541751504,478.0,140.58699482063392,873.0,256.76244033140887,327.0,96.17562197980607,1331.0,391.4671341135225,,,False,False,True
2021-12-23,137.3348,40.39222840219736,60,17.646903115560747,173,50.881903983200154,26,7.6469913500763225,359,105.58730364143847,89.7814,26.406062534078956,40,11.764602077040497,119,34.99969117919547,16,4.705840830816199,247,72.64641782572507,693.8153464355469,204.06153664395515,455.0,133.82234862633567,844.0,248.2331038255545,298.0,87.64628547395169,1377.0,404.9964265021191,,,False,False,True
2021-12-24,97.626945,28.713553911074996,44,12.941062284744547,128,37.64672664652959,18,5.294070934668223,250,73.5287629815031,87.04916,25.602467940188944,37,10.88225692126246,115,33.823230971491434,14,4.117610726964173,211,62.05827595638863,671.6323466339111,197.53718250542232,429.0,126.17535727625932,817.0,240.29199742355215,277.0,81.46986938350544,1390.0,408.81992217715725,,,False,False,True
