,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-12-04,187.14246,74.04281059280038,97,38.3779955608133,246,97.32976193773268,42,16.617276428393385,441,174.48140249813056,217.02295,85.86500771343708,115,45.49968545869618,269,106.42969902947192,47,18.595523622249743,498,197.033420508093,,,,,,,,,,,216.0,,False,False,False
2021-12-05,83.3538,32.97888324595988,43,17.012925867164657,108,42.73013938729728,19,7.5173393366541506,184,72.79949673391388,204.63972,80.96559322439134,112,44.31273714238236,267,105.63840015192939,53,20.96942025487737,476,188.32913285512504,,,,,,,,,,,63.0,,False,False,False
2021-12-06,138.56262,54.822221864014864,72,28.48675959153152,177,70.02995066251499,30,11.869483163138133,313,123.83827433540785,193.05107,76.38054667040706,97,38.3779955608133,251,99.30800913158906,46,18.19987418347847,437,172.89880474304547,,,,,,,,,,,87.0,,False,False,False
2021-12-07,268.93427,106.4036856405437,137,54.20397311166414,361,142.82944739642886,61,24.134615765047535,639,252.81999137484226,182.20216,72.08818569779396,97,38.3779955608133,235,92.9776181112487,40,15.825977550850844,393,155.49022943710955,,,,,,,,,,,385.0,,False,False,False
2021-12-08,280.69684,111.05755111202598,146,57.76481806060558,376,148.76418897799795,62,24.530265203818807,654,258.7547329564113,172.04147,68.06811434216797,92,36.39974836695694,226,89.41677316230728,45,17.8042247447072,378,149.55548785554046,,,,,,,,,,,233.0,,False,False,False
2021-12-09,209.48718,82.88348908536136,116,45.89533489746745,264,104.45145183561559,50,19.782471938563553,443,175.27270137567308,162.52156,64.3015664536506,88,34.81715061187186,210,83.08638214196694,45,17.8042247447072,368,145.59899346782777,,,,,,,,,,,191.0,,False,False,False
2021-12-10,185.00006,73.19517317228019,101,39.96059331589838,242,95.74716418264761,44,17.40857530593593,420,166.17276428393387,153.59865,60.77121943235397,84,33.23455285678677,212,83.87768101950948,40,15.825977550850844,349,138.08165413117362,1285.0775423583984,508.4402084116647,984.0,389.31904775093074,1496.0,591.8915604018216,755.0,298.7153262723097,2068.0,818.2030393789886,156.0,1331.0,False,False,False
2021-12-11,131.54991,52.047648932784796,69,27.299811275217706,173,68.4473529074299,29,11.473833724366862,291,115.13398668243988,145.23178,57.460874086245894,76,30.069357346616602,188,74.38209448899897,30,11.869483163138133,312,123.44262489663659,1213.2863253173828,480.0360536806803,950.0,375.86696683270753,1402.0,554.7005131573221,704.0,278.5372048949749,1920.0,759.6469224408405,158.0,1273.0,False,False,False
2021-12-12,67.20525,26.589722256176174,37,14.63902923453703,88,34.81715061187186,16,6.330391020340337,142,56.182220305520495,137.3836,54.355745669454336,73,28.88240903030279,175,69.23865178497243,31,12.265132601909404,292,115.52963612121115,1146.0302290039062,453.4262169203068,894.0,353.7105982615164,1306.0,516.7181670352801,655.0,259.1503823951826,1772.0,701.0908055026923,42.0,1252.0,False,False,False
2021-12-13,113.14134,44.7643076768145,61,24.134615765047535,153,60.53436413200448,29,11.473833724366862,258,102.07755520298795,130.0187,51.44182941876352,66,26.112862958903897,167,66.07345627480227,30,11.869483163138133,275,108.80359566209955,1082.9977963867188,428.48747033092866,843.0,333.53247688418156,1234.0,488.23140744374854,646.0,255.58953744624114,1676.0,663.1084593806504,107.0,1272.0,False,False,False
2021-12-14,195.38531,77.3040927015245,107,42.334489948526006,259,102.47320464175922,42,16.617276428393385,436,172.5031553042742,123.10467,48.70629345532507,67,26.508512397675165,160,63.303910203403376,32,12.660782040680674,276,109.19924510087083,1023.9004131469727,405.10562381927235,804.0,318.102148772102,1179.0,466.4706883113287,616.0,243.72005428310302,1589.0,628.6869582075498,187.0,1074.0,False,False,False
2021-12-15,197.85062,78.27948429621756,107,42.334489948526006,259,102.47320464175922,47,18.595523622249743,426,168.54666091656148,116.61145,46.1372546851635,67,26.508512397675165,158,62.51261132586084,28,11.07818428559559,263,104.05580239684429,968.4705266113281,383.1748203202893,763.0,301.88052178247983,1126.0,445.50126805645124,585.0,231.4549216811936,1527.0,604.156693003731,184.0,1025.0,False,False,False
2021-12-16,152.02061,60.14687241986394,80,31.651955101701688,198,78.33858887671168,37,14.63902923453703,341,134.91645862100344,110.511,43.72361581772566,61,24.134615765047535,146,57.76481806060558,28,11.07818428559559,235,92.9776181112487,916.4600441894531,362.59690213985147,728.0,288.03279142548536,1044.0,413.058014077207,569.0,225.12453066085325,1402.0,554.7005131573221,160.0,994.0,False,False,False
2021-12-17,125.12708,49.506459617987275,68,26.904161836446438,168,66.46910571357354,27,10.68253484682432,295,116.71658443752499,104.77747,41.45514976698905,54,21.36506969364864,134,53.01702479535033,23,9.099937091739235,225,89.021123723536,867.6388327636719,343.28081723910753,687.0,271.81116443586325,977.0,386.5495016795319,531.0,210.08985198754493,1299.0,513.9486209638812,135.0,973.0,False,False,False
2021-12-18,88.24642,34.91464594844729,47,18.595523622249743,114,45.104036019924905,21,8.308638214196693,180,71.2168989788288,99.38631,39.32213585358113,54,21.36506969364864,126,49.85182928518016,24,9.495586530510506,214,84.66897989705201,821.7933220214844,325.1420666437788,649.0,256.77648576255496,937.0,370.723524128681,502.0,198.61601826317812,1213.0,479.9227692295518,110.0,925.0,False,False,False
2021-12-19,45.34688,17.941468104254454,23,9.099937091739235,59,23.343316887504994,10,3.956494387712711,102,40.35624275466965,94.31548,37.315869121812284,48,18.991173061021012,124,49.060530407637614,22,8.704287652967965,212,83.87768101950948,778.7252595214844,308.1022118866877,628.0,248.46784754835824,890.0,352.1280005064313,470.0,185.9552362224974,1160.0,458.9533489746745,36.0,919.0,False,False,False
2021-12-20,77.09425,30.502298614010215,40,15.825977550850844,104,41.147541632212196,20,7.912988775425422,174,68.84300234620117,89.54395,35.428014234639704,48,18.991173061021012,121,47.873582091323804,23,9.099937091739235,192,75.96469224408405,738.2505603637695,292.0884198805018,595.0,235.41141606890633,854.0,337.8846207106655,450.0,178.042247447072,1115.0,441.14912422996724,72.0,884.0,False,False,False
2021-12-21,133.71123,52.902771858498454,72,28.48675959153152,178,70.42560010128625,32,12.660782040680674,294,116.32093499875371,85.05236,33.650919795036316,46,18.19987418347847,115,45.49968545869618,21,8.308638214196693,193,76.36034168285532,700.198218536377,277.0330321925614,555.0,219.58543851805547,821.0,324.82818923121357,426.0,168.54666091656148,1078.0,426.5100949954303,146.0,843.0,False,False,False
2021-12-22,142.05838,56.20531737804413,75,29.67370790784533,185,73.19514617268516,38,15.034678673308301,308,121.86002714155151,80.8226,31.977417529560626,44,17.40857530593593,107,42.334489948526006,19,7.5173393366541506,183,72.40384729514261,664.4093323059082,262.87317944122753,531.0,210.08985198754493,774.0,306.2326656089638,392.0,155.09457999833828,1031.0,407.9145713731805,133.0,792.0,False,False,False
2021-12-23,109.724304,43.41235908214003,56,22.15636857119118,140,55.39092142797796,25,9.891235969281777,246,97.32976193773268,76.837875,30.40086303371936,40,15.825977550850844,102,40.35624275466965,17,6.726040459111609,176,69.63430122374372,630.7361832885742,249.55041693085798,502.0,198.61601826317812,746.0,295.15448132336826,360.0,142.4337979576576,964.0,381.40605897550535,101.0,733.0,False,False,False
2021-12-24,87.91919,34.78517755866051,47,18.595523622249743,121,47.873582091323804,20,7.912988775425422,197,77.9429394379404,73.082695,28.915127040818334,37,14.63902923453703,95,37.58669668327076,14,5.539092142797795,173,68.4473529074299,599.0414043884277,237.01039544703548,470.0,185.9552362224974,711.0,281.3067509663738,338.0,133.72951030468963,945.0,373.88871963885117,78.0,676.0,False,False,False
2021-12-25,60.212296,23.822960793040693,29,11.473833724366862,78,30.860656224159147,12,4.747793265255253,141,55.78657086674922,69.54228,27.514365501701832,32,12.660782040680674,91,36.00409892818567,14,5.539092142797795,164,64.88650795848845,569.1972406616211,225.20256881792653,444.0,175.66835081444435,675.0,267.063371170608,315.0,124.6295732129504,925.0,365.9757308634257,22.0,588.0,True,False,False
2021-12-26,32.15016,12.720192898996174,16,6.330391020340337,42,16.617276428393385,6,2.3738966326276265,79,31.25630566293042,66.203094,26.193217490799725,31,12.265132601909404,85,33.63020229555804,13,5.1434427040265245,150,59.34741581569066,541.084789352417,214.07989323495522,413.0,163.40321821253497,644.0,254.79823856869862,286.0,113.15573948858355,899.0,355.68884545537276,24.0,576.0,True,False,False
2021-12-27,53.796577,21.28458581864834,25,9.891235969281777,68,26.904161836446438,11,4.3521438264839825,123,48.66488096886634,63.05258,24.946717894636095,31,12.265132601909404,84,33.23455285678677,14,5.539092142797795,152,60.138714693233204,514.5933909606933,203.59858632900358,386.0,152.72068336571064,610.0,241.34615765047536,266.0,105.24275071315812,864.0,341.8411150983782,55.0,559.0,True,False,False
2021-12-28,97.08972,38.413493894040585,47,18.595523622249743,127,50.24747872395143,20,7.912988775425422,219,86.64722709090837,60.078907,23.770185362081975,31,12.265132601909404,80,31.651955101701688,14,5.539092142797795,145,57.36916862183431,489.6199830780029,193.71787151601112,357.0,141.24684964134377,583.0,230.66362280365107,256.0,101.2862563254454,847.0,335.1150746392666,116.0,529.0,True,False,False
2021-12-29,108.69128,43.003642349503934,55,21.76071913241991,142,56.182220305520495,21,8.308638214196693,269,106.42969902947192,57.271156,22.659300884697586,27,10.68253484682432,75,29.67370790784533,13,5.1434427040265245,136,53.808323672892875,466.06857847595217,184.3997715029346,339.0,134.1251597434609,556.0,219.9810879568267,225.0,89.021123723536,813.0,321.6629937210434,49.0,445.0,True,False,False
2021-12-30,75.560104,29.895312036387622,36,14.24337979576576,98,38.77364499958457,15,5.9347415815690665,175,69.23865178497243,54.619072,21.610004478134215,25,9.891235969281777,73,28.88240903030279,10,3.956494387712711,135,53.412674234121596,443.8497390289307,175.60890014557157,317.0,125.42087209049295,530.0,209.6942025487737,217.0,85.85592821336583,764.0,302.2761712212511,,,False,False,True
2021-12-31,56.66352,22.41889014840126,27,10.68253484682432,74,29.27805846907406,11,4.3521438264839825,142,56.182220305520495,52.112957,20.618461712729186,24,9.495586530510506,66,26.112862958903897,10,3.956494387712711,130,51.43442704026524,422.8800887451172,167.31226977955092,299.0,118.29918219261005,506.0,200.19861601826318,203.0,80.31683607056803,745.0,294.758831884597,,,False,False,True
2022-01-01,38.958755,15.41400997666642,18,7.12168989788288,49,19.386822499792284,6,2.3738966326276265,95,37.58669668327076,49.744038,19.68120050150901,25,9.891235969281777,67,26.508512397675165,9,3.56084494894144,123,48.66488096886634,403.0818887863159,159.47912307716982,283.0,111.96879117226972,483.0,191.09867892652395,192.0,75.96469224408405,743.0,293.96753300705444,,,False,False,True
2022-01-02,20.160845,7.97662723925896,8,3.1651955101701685,26,10.286885408053049,3,1.1869483163138133,54,21.36506969364864,47.503864,18.79487681435421,23,9.099937091739235,63,24.92591464259008,9,3.56084494894144,124,49.060530407637614,384.382633972168,152.08077340451118,267.0,105.63840015192939,465.0,183.97698902864104,178.0,70.42560010128625,720.0,284.8675959153152,,,False,False,True
2022-01-03,33.010807,13.060707715339959,15,5.9347415815690665,42,16.617276428393385,5,1.9782471938563555,88,34.81715061187186,45.38461,17.956395458895713,20,7.912988775425422,59,23.343316887504994,8,3.1651955101701685,109,43.12578882606855,366.7146668395996,145.09045212428123,252.0,99.70365857036032,446.0,176.45964969198693,164.0,64.88650795848845,702.0,277.74590601743233,,,False,False,True
