,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-12-05,75.49606,20.933797350153327,35,9.704915123585163,99,27.451045635283748,16,4.436532627924645,186,51.574691799624006,215.60828,59.784570476040244,109,30.223878527736648,285,79.02573743490775,45,12.477748016038065,491,136.14609501943755,,,,,,,,,,,48.0,,False,False,False
2021-12-06,177.02878,49.08711998723447,88,24.40092945358555,233,64.60700639415265,38,10.536764991321034,420,116.45898148302196,207.22148,57.4590521864593,109,30.223878527736648,274,75.97562125320955,42,11.645898148302194,498,138.0870780441546,,,,,,,,,,,127.0,,False,False,False
2021-12-07,279.24173,77.42906454950571,147,40.76064351905768,373,103.4266668884933,60,16.63699735471742,633,175.52032209226877,199.28453,55.25827291421592,96,26.619195767547872,250,69.32082231132259,40,11.091331569811613,462,128.10487963132414,,,,,,,,,,,250.0,,False,False,False
2021-12-08,321.08063,89.03029374778271,168,46.58359259320878,418,115.90441490453135,66,18.30069709018916,718,199.08940167811846,191.77069,53.174805361777544,97,26.896479056793165,248,68.76625573283201,40,11.091331569811613,456,126.44117989585239,,,,,,,,,,,318.0,,False,False,False
2021-12-09,280.8644,77.87900976836681,150,41.59249338679356,374,103.70395017773859,59,16.35971406547213,636,176.35217196000465,184.6547,51.20165878906846,100,27.728328924529034,241,66.82527270811498,43,11.923181437547484,430,119.23181437547485,,,,,,,,,,,225.0,,False,False,False
2021-12-10,199.94508,55.44142914004624,104,28.837462081510196,265,73.48007165000195,44,12.200464726792775,482,133.65054541622996,177.91281,49.33224990963936,91,25.23277932132142,240,66.54798941886968,41,11.368614859056905,397,110.08146583038027,,,,,,,,,,,272.0,,False,False,False
2021-12-11,132.45964,36.728844861499965,68,18.855263668679743,170,47.13815917169936,27,7.486648809622839,300,83.18498677358711,171.5231,47.56049020215869,88,24.40092945358555,219,60.725040344718586,37,10.259481702075743,401,111.19059898736144,1347.9757244873047,373.77114270864314,1037.0,287.5427709473661,1589.0,440.6031466107663,739.0,204.91235075226956,2182.0,605.0321371332235,190.0,1430.0,False,False,False
2021-12-12,63.301662,17.552492499817163,31,8.595781966604001,80,22.182663139623227,12,3.327399470943484,141,39.096943783585935,165.46527,45.88075389619917,83,23.0145130073591,211,58.50677403075626,36,9.982198412830453,348,96.49458465736105,1297.8326091918946,359.86729476652596,998.0,276.72872266679974,1524.0,422.5797328098225,720.0,199.64396825660904,2055.0,569.8171593990716,54.0,1436.0,False,False,False
2021-12-13,154.82428,42.93018428143114,79,21.905379850377937,207,57.3976408737751,35,9.704915123585163,351,97.32643452509691,159.71977,44.28762476891279,85,23.56907958584968,216,59.89319047698271,36,9.982198412830453,352,97.6037178143422,1250.3310122070313,346.69589571015894,958.0,265.63739109698815,1466.0,406.49730203359564,691.0,191.60275286849563,1930.0,535.1567482434103,110.0,1419.0,False,False,False
2021-12-14,252.95328,70.13971917331219,130,36.04682760188774,335,92.88990189717227,59,16.35971406547213,589,163.31985736547603,154.26933,42.77630941942334,76,21.073529982642068,198,54.902091270567496,30,8.31849867735871,328,90.94891887245524,1205.315529663086,334.2138546434098,934.0,258.9825921551012,1398.0,387.6420383649159,656.0,181.89783774491048,1857.0,514.9150681285041,283.0,1452.0,False,False,False
2021-12-15,263.82773,73.15502152778208,124,34.383127866416004,333,92.33533531868169,51,14.141447751509807,584,161.93344091924956,149.09636,41.34193004574627,78,21.628096561132647,199,55.17937455981278,32,8.87306525584929,336,93.16718518641756,1162.6411049194337,322.3809497838393,921.0,255.3779093949124,1343.0,372.391457456425,644.0,178.57043827396697,1771.0,491.0687052534092,233.0,1367.0,False,False,False
2021-12-16,215.17278,59.663812862709165,113,31.33301168471781,280,77.6393209886813,48,13.309597883773936,491,136.14609501943755,144.18588,39.98033644165844,74,20.518963404151485,199,55.17937455981278,34,9.427631834339872,330,91.50348545094582,1122.1722841796875,311.1596220572444,893.0,247.61397729604425,1302.0,361.022842597368,617.0,171.08378946434414,1694.0,469.71789198152186,235.0,1377.0,False,False,False
2021-12-17,158.06274,43.828156776726246,80,22.182663139623227,208,57.67492416302039,37,10.259481702075743,367,101.76296715302155,139.52318,38.68744533974677,73,20.241680114906195,188,52.129258378114585,28,7.763932098868129,316,87.62151940151175,1083.7825541381835,300.51479143809746,842.0,233.47252954453447,1258.0,348.8223778705753,630.0,174.68847222453292,1626.0,450.8626283128421,193.0,1298.0,False,False,False
2021-12-18,104.58106,28.998582274653018,55,15.250580908490969,137,37.98781062660478,23,6.377515652641678,244,67.65712257585083,135.09435,37.4594033928588,74,20.518963404151485,176,48.8018589071711,32,8.87306525584929,307,85.12596979830413,1047.3537091064454,290.4136814642902,831.0,230.4224133628363,1216.0,337.1764797222731,607.0,168.31095657189124,1590.0,440.8804299000117,179.0,1287.0,False,False,False
2021-12-19,50.233646,13.928950647823513,27,7.486648809622839,70,19.409830247170326,10,2.7728328924529033,115,31.88757826320839,130.8867,36.292694858275354,70,19.409830247170326,171,47.41544246094465,29,8.04121538811342,296,82.07585361660594,1012.7752549438477,280.8256539570676,796.0,220.7174982392511,1189.0,329.6898309126502,602.0,166.92454012566478,1552.0,430.34366490869064,36.0,1269.0,False,False,False
2021-12-20,120.52719,33.420175896026194,65,18.02341380094387,164,45.47445943622762,28,7.763932098868129,274,75.97562125320955,126.8884,35.184031003154814,61,16.91428064396271,176,48.8018589071711,28,7.763932098868129,302,83.73955335207768,979.9438978271485,271.72206726536245,769.0,213.23084942962825,1132.0,313.88468342566864,582.0,161.37887434075898,1549.0,429.51181504095473,79.0,1238.0,False,False,False
2021-12-21,195.72209,54.270465625450015,103,28.560178792264907,264,73.20278836075664,45,12.477748016038065,449,124.50019687113537,123.08823,34.1303093591705,64,17.74613051169858,167,46.30630930396349,28,7.763932098868129,308,85.40325308754943,948.7630336914062,263.0761346962933,752.0,208.51703351245834,1108.0,307.2298844837817,556.0,154.16950882038142,1519.0,421.193316363596,194.0,1149.0,False,False,False
2021-12-22,215.67293,59.80249843560159,112,31.055728395472517,282,78.19388756717187,44,12.200464726792775,506,140.3053443581169,119.475586,33.12858461868018,63,17.46884722245329,164,45.47445943622762,26,7.209365520377549,284,78.74845414566246,919.1423004760742,254.86280036048885,724.0,200.7531014135902,1089.0,301.9615019881212,520.0,144.18731040755097,1456.0,403.7244691411427,239.0,1155.0,False,False,False
2021-12-23,177.21323,49.13826705887914,91,25.23277932132142,237,65.71613955113382,40,11.091331569811613,439,121.72736397868248,116.04075,32.17616176698357,59,16.35971406547213,153,42.42434325452942,23,6.377515652641678,288,79.85758730264362,890.9971518249512,247.0586209662078,693.0,192.1573194469862,1059.0,293.6430033107625,514.0,142.52361067207926,1417.0,392.9104208605764,145.0,1065.0,False,False,False
2021-12-24,127.888,35.46120424289256,65,18.02341380094387,167,46.30630930396349,24,6.654798941886968,301,83.46227006283239,112.77437,31.27044765278697,58,16.08243077622684,149,41.31521009754826,21,5.822949074151097,264,73.20278836075664,864.248458190918,239.64165521234852,671.0,186.0570870835898,1028.0,285.0472213441585,489.0,135.59152844094697,1409.0,390.69215454661406,144.0,1016.0,False,False,False
2021-12-25,85.77941,23.785197117831558,42,11.645898148302194,118,32.71942813094426,18,4.991099206415226,216,59.89319047698271,109.66798,30.40909650735557,55,15.250580908490969,148,41.03792680830297,22,6.100232363396388,272,75.42105467471897,838.8221475524903,232.59136416515275,640.0,177.4613051169858,999.0,277.0060059560451,453.0,125.60933002811652,1419.0,393.46498743906704,32.0,869.0,False,False,False
2021-12-26,40.743164,11.297398305032402,18,4.991099206415226,52,14.418731040755098,7,1.9409830247170323,98,27.173762346038455,106.71352,29.58987606689334,54,14.973297619245677,149,41.31521009754826,19,5.268382495660517,277,76.80747112094542,814.648890258789,225.88852387098257,619.0,171.63835604283474,987.0,273.67860648510157,425.0,117.8453979292484,1419.0,393.46498743906704,39.0,872.0,True,False,False
2021-12-27,98.35595,27.272460283711553,46,12.755031305283357,126,34.93769444490658,18,4.991099206415226,237,65.71613955113382,103.90333,28.810655931010842,49,13.586881173019227,137,37.98781062660478,19,5.268382495660517,251,69.59810560056788,791.6637631835938,219.51513223185145,586.0,162.48800749774014,973.0,269.7966404356675,396.0,109.80418254113499,1388.0,384.869205472463,120.0,913.0,True,False,False
2021-12-28,164.4804,45.6076639238745,74,20.518963404151485,209,57.952207452265675,30,8.31849867735871,405,112.29973214434258,101.23052,28.06953270919621,44,12.200464726792775,130,36.04682760188774,19,5.268382495660517,230,63.77515652641678,769.8059757385254,213.45433303345848,563.0,156.11049184509847,937.0,259.81444202283706,365.0,101.20840057453097,1330.0,368.78677469623614,204.0,923.0,True,False,False
2021-12-29,177.59048,49.24287204630673,79,21.905379850377937,231,64.05243981566207,32,8.87306525584929,437,121.17279740019187,98.68822,27.364594279788435,46,12.755031305283357,127,35.21497773415187,17,4.713815917169936,255,70.70723875754904,749.0185996398926,207.6903410140507,535.0,148.34655974623033,912.0,252.88235979170477,351.0,97.32643452509691,1335.0,370.1731911424626,152.0,836.0,True,False,False
2021-12-30,145.41841,40.322093991562724,68,18.855263668679743,200,55.45665784905807,27,7.486648809622839,393,108.97233267339911,96.27037,26.69416426215321,42,11.645898148302194,126,34.93769444490658,15,4.159249338679355,247,68.48897244358672,729.24833253479,202.20837632188986,497.0,137.8097947549093,896.0,248.44582716378014,334.0,92.61261860792698,1326.0,367.677641539255,86.0,777.0,True,False,False
2021-12-31,102.95365,28.54732738342136,43,11.923181437547484,135,37.4332440481142,18,4.991099206415226,279,77.362037699436,93.97133,26.056679780595005,43,11.923181437547484,126,34.93769444490658,14,3.8819660494340646,245,67.93440586509614,710.4452790679932,196.99460380876135,475.0,131.70956239151292,882.0,244.56386111434608,325.0,90.11706900471935,1333.0,369.618624563972,,,False,False,True
2022-01-01,65.839775,18.256269686389714,29,8.04121538811342,82,22.73722971811381,10,2.7728328924529033,174,48.24729232868052,91.78543,25.450566317886114,40,11.091331569811613,121,33.551277998680135,15,4.159249338679355,239,66.27070612962439,692.5627117156982,192.0360667131666,456.0,126.44117989585239,849.0,235.41351256925148,297.0,82.35313690585123,1345.0,372.9460240349155,,,False,False,True
2022-01-02,31.519855,8.739929035073146,13,3.6046827601887745,42,11.645898148302194,5,1.3864164462264517,82,22.73722971811381,89.707695,24.874444352462888,39,10.814048280566324,116,32.16486155245368,12,3.327399470943484,236,65.43885626188852,675.5569049835206,187.32064068619866,428.0,118.67724779698428,812.0,225.15403086717578,279.0,77.362037699436,1313.0,364.0729587790662,,,False,False,True
2022-01-03,74.70001,20.71306516882032,30,8.31849867735871,95,26.341912478302586,11,3.050116181698194,201,55.73394113830336,87.73337,24.32699693599716,34,9.427631834339872,119,32.996711420189555,12,3.327399470943484,255,70.70723875754904,659.3869581451416,182.83698463993147,412.0,114.24071516905963,803.0,222.65848126396816,259.0,71.8163719145302,1325.0,367.40035825000973,,,False,False,True
2022-01-04,125.14464,34.700517426244915,51,14.141447751509807,157,43.533476411510584,20,5.545665784905807,376,104.25851675622917,85.85813,23.80702499067411,36,9.982198412830453,111,30.77844510622723,14,3.8819660494340646,242,67.10255599736027,644.0146091003418,178.57448913336268,400.0,110.91331569811614,803.0,222.65848126396816,244.0,67.65712257585083,1322.0,366.5685083822738,,,False,False,True
