,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-12-06,172.45695,97.20759117044508,86,48.4750100050166,216,121.75118791957658,34,19.16453883919261,390,219.82853374367994,226.67537,127.76849325746298,108,60.87559395978829,318,179.24480443715441,47,26.49215663064861,549,309.4509359622571,,,,,,,,,,,193.0,,False,False,False
2021-12-07,289.36127,163.10220817103982,140,78.91280698491074,386,217.57388211553962,64,36.07442605024491,655,369.1992041079753,214.3506,120.82147877663374,111,62.56658268089352,291,164.02590594720735,47,26.49215663064861,528,297.6140149145205,,,,,,,,,,,197.0,,False,False,False
2021-12-08,297.72037,167.81393205747008,148,83.42211024119136,371,209.11893851001346,64,36.07442605024491,692,390.0547316682731,202.80965,114.3162720836699,103,58.05727942461291,257,144.86136710801472,48,27.055819537683686,440,248.01167909543378,,,,,,,,,,,216.0,,False,False,False
2021-12-09,263.78174,148.68398429825902,129,72.7125150075249,347,195.59102874117164,62,34.947100236174755,603,339.8887329421513,191.9973,108.22175536304712,91,51.29332454019198,251,141.47938966580426,39,21.982853374367995,430,242.375050025083,,,,,,,,,,,289.0,,False,False,False
2021-12-10,200.40804,112.96257143840194,101,56.92995361054275,261,147.11601873615504,43,24.2375050025083,482,271.68552119090697,181.86299,102.50941850244999,95,53.54797616833229,232,130.76979443213781,42,23.673842095473223,416,234.48376932659193,,,,,,,,,,,240.0,,False,False,False
2021-12-11,128.83028,72.61685095727444,67,37.765414771350144,176,99.20467163817351,25,14.091572675876918,314,176.9901528090141,172.36,97.15293999761343,93,52.420650354262136,236,133.0244460602781,38,21.419190467332918,408,229.9744660703113,,,,,,,,,,,49.0,,False,False,False
2021-12-12,66.094246,37.25487622432411,33,18.600875932157532,87,49.03867291205168,13,7.327617791455998,157,88.49507640450705,163.44467,92.12769800797105,82,46.22035837687629,212,119.49653629143627,33,18.600875932157532,370,208.5552756029784,1353.5005358276367,762.9180466981397,998.0,562.5355812210066,1593.0,897.9150109068773,728.0,410.34659632153586,2305.0,1299.2430007158518,29.0,1213.0,False,False,False
2021-12-13,139.55464,78.66177475079894,76,42.838380934665835,195,109.91426687183997,31,17.473550118087378,347,195.59102874117164,155.07706,87.4111836310476,79,44.52936965577106,208,117.24188466329596,34,19.16453883919261,345,194.46370292710148,1281.9025838623047,722.5609369556029,947.0,533.7887729622176,1505.0,848.3126750877906,701.0,395.12769783158876,2184.0,1231.0397889646076,259.0,1279.0,False,False,False
2021-12-14,215.79306,121.63454666733742,109,61.439256866823364,282,158.95293978389165,47,26.49215663064861,482,271.68552119090697,147.22015,82.98254106193781,74,41.71105512059568,191,107.65961524369966,30,16.909887211052304,343,193.33637711303132,1214.772112915039,684.7219805508335,905.0,510.11493086674443,1414.0,797.0193505475985,658.0,370.8901928290805,2024.0,1140.8537238389954,125.0,1207.0,False,False,False
2021-12-15,218.75192,123.30234749242663,109,61.439256866823364,283,159.51660269092673,44,24.801167909543377,508,286.340756773819,139.8393,78.82222416810691,74,41.71105512059568,183,103.15031198741904,29,16.346224304017227,309,174.17183827383872,1151.801696258545,649.227892441024,870.0,490.38672912051675,1337.0,753.6173067058976,638.0,359.616934688379,1912.0,1077.7234782510668,90.0,1081.0,False,False,False
2021-12-16,188.59377,106.30331235006452,99,55.8026277964726,247,139.22473803766397,45,25.364830816578454,435,245.19336456025837,132.90239,74.9121478293091,71,40.020066399490446,183,103.15031198741904,32,18.037213025122455,307,173.04451245976855,1092.7067543945313,615.9182657188852,840.0,473.4768419094645,1286.0,724.8704984471087,610.0,343.83437329139684,1797.0,1012.902243942033,189.0,981.0,False,False,False
2021-12-17,137.33812,77.41240551695228,69,38.8927405854203,182,102.58664908038396,27,15.218898489947073,320,180.37213025122455,126.379906,71.23566465452313,66,37.201751864315064,174,98.07734582410336,28,15.78256139698215,301,169.6625350175581,1037.2237245178223,584.6445398074653,805.0,453.74864016323676,1224.0,689.9233982109339,573.0,322.978845731099,1706.0,961.6089194018408,177.0,918.0,False,False,False
2021-12-18,88.23028,49.73213654011488,45,25.364830816578454,111,62.56658268089352,20,11.273258140701534,203,114.42357012812059,120.24467,67.77746020816267,64,36.07442605024491,158,89.05873931154213,29,16.346224304017227,272,153.31631071354087,985.1084462890625,555.2690905801007,749.0,422.18351736927247,1163.0,655.5399608817942,546.0,307.7599472411519,1637.0,922.7161788164207,109.0,978.0,False,False,False
2021-12-19,45.56968,25.685937725938857,22,12.400583954771689,60,33.81977442210461,9,5.072966163315691,106,59.748268145718136,114.47093,64.52301749959588,60,33.81977442210461,147,82.85844733415628,26,14.655235582911995,249,140.3520638517341,936.1346125488282,527.6643570854277,706.0,397.9460123667642,1107.0,623.9748380878299,520.0,293.1047116582399,1547.0,871.9865171832637,92.0,1041.0,False,False,False
2021-12-20,98.036194,55.259367218241096,51,28.746808258788914,129,72.7125150075249,24,13.527909768841843,236,133.0244460602781,109.03491,61.4589371252805,57,32.12878570099937,140,78.91280698491074,23,12.964246861806766,248,139.78840094469902,890.0923610534668,501.7120477611122,679.0,382.7271138768171,1064.0,599.7373330853217,501.0,282.3951164245735,1447.0,815.6202264797561,79.0,861.0,False,False,False
2021-12-21,155.38817,87.58654585108161,78,43.96570674873599,210,118.36921047736612,33,18.600875932157532,369,207.99161269594333,103.914825,58.57293144799769,54,30.437796979894145,140,78.91280698491074,23,12.964246861806766,255,143.73404129394459,846.7870622558594,477.3024571508302,652.0,367.50821538687006,1007.0,567.6085473843223,472.0,266.0488921205562,1359.0,766.0178906606693,117.0,853.0,False,False,False
2021-12-22,155.4011,87.59383345022798,81,45.65669546984122,203,114.42357012812059,37,20.85552756029784,343,193.33637711303132,99.09019,55.8534637093544,50,28.183145351753836,123,69.33053756531444,19,10.709595233666459,233,131.3334573391729,806.0380696411132,454.3337615148515,614.0,346.0890249195371,963.0,542.8073794747788,425.0,239.55673548990762,1325.0,746.8533518214766,104.0,867.0,False,False,False
2021-12-23,136.38216,76.87356555834413,71,40.020066399490446,180,101.45932326631382,29,16.346224304017227,321,180.93579315825963,94.542015,53.28982952050865,48,27.055819537683686,123,69.33053756531444,21,11.836921047736611,218,122.87851373364673,767.6777073059083,432.711448166071,581.0,327.4881489873796,902.0,508.4239421456392,424.0,238.99307258287254,1237.0,697.2510160023899,120.0,798.0,False,False,False
2021-12-24,101.57825,57.25588998757303,51,28.746808258788914,128,72.14885210048982,22,12.400583954771689,247,139.22473803766397,90.2526,50.87204626761377,45,25.364830816578454,114,64.25757140199875,17,9.582269419596305,214,120.62386210550642,731.5502388916016,412.34773429584504,549.0,309.4509359622571,857.0,483.0591113290607,381.0,214.75556758036424,1185.0,667.9405448365659,40.0,661.0,False,False,False
2021-12-25,66.93069,37.72634663619101,32,18.037213025122455,87,49.03867291205168,14,7.891280698491075,155,87.3677505904369,86.205414,48.59079490415752,45,25.364830816578454,109,61.439256866823364,19,10.709595233666459,198,111.6052555929452,697.5109625854492,393.16105685974895,522.0,294.2320374723101,814.0,458.82160632655246,358.0,201.79132071855747,1151.0,648.7760059973733,39.0,591.0,False,False,False
2021-12-26,31.829138,17.940904945135117,16,9.018606512561227,42,23.673842095473223,6,3.3819774422104607,75,42.274718027630755,82.385345,46.437562559731305,41,23.110179188438146,107,60.31193105275321,15,8.454943605526152,191,107.65961524369966,665.4253757019043,375.0756016830435,493.0,277.8858131682928,775.0,436.83875295218445,338.0,190.51806257785594,1107.0,623.9748380878299,43.0,542.0,False,False,False
2021-12-27,69.67844,39.27515062969178,33,18.600875932157532,92,51.85698744722706,12,6.763954884420921,172,96.9500200100332,78.778,44.40423508640379,38,21.419190467332918,100,56.36629070350767,17,9.582269419596305,190,107.09595233666458,635.1684363250732,358.0208872759148,465.0,262.1032517713107,746.0,420.49252864816725,315.0,177.55381571604917,1077.0,607.0649508767776,96.0,559.0,True,False,False
2021-12-28,120.53941,67.94359651394188,58,32.692448608034454,159,89.62240221857721,24,13.527909768841843,298,167.97154629645289,75.37025,42.48341138008982,37,20.85552756029784,103,58.05727942461291,15,8.454943605526152,200,112.73258140701535,606.6238045349121,341.9313371408267,438.0,246.88435328136362,717.0,404.14630434415,288.0,162.3349172261021,1023.0,576.6271538968834,156.0,598.0,True,False,False
2021-12-29,114.34294,64.45087492465973,52,29.31047116582399,152,85.67676186933167,22,12.400583954771689,304,171.35352373866334,72.14965,40.66808323841542,35,19.728201746227686,96,54.11163907536737,15,8.454943605526152,194,109.35060396480489,579.683221862793,326.74592999464124,409.0,230.5381289773464,700.0,394.5640349245537,277.0,156.13462524871625,1043.0,587.900412037585,117.0,611.0,True,False,False
2021-12-30,88.828026,50.069065764546394,40,22.54651628140307,116,65.38489721606891,16,9.018606512561227,225,126.82415408289226,69.10467,38.95173722412437,32,18.037213025122455,88,49.602335819086754,11,6.200291977385844,180,101.45932326631382,554.2459067687988,312.40785902159325,383.0,215.8828933944344,685.0,386.1090913190276,251.0,141.47938966580426,1003.0,565.3538957561819,170.0,661.0,True,False,False
2021-12-31,66.80185,37.65372384805232,32,18.037213025122455,84,47.347684190946445,15,8.454943605526152,167,94.13170547485782,66.22461,37.32835466507822,29,16.346224304017227,84,47.347684190946445,10,5.636629070350767,171,96.38635710299812,530.2179930419921,298.86421532035337,366.0,206.3006239748381,646.0,364.1262379446596,239.0,134.71543478138335,963.0,542.8073794747788,42.0,663.0,True,False,False
2022-01-01,44.932217,25.326624745503068,19,10.709595233666459,59,33.25611151506953,8,4.509303256280614,125,70.45786337938459,63.49945,35.792283597402275,28,15.78256139698215,85,47.911347097981526,10,5.636629070350767,162,91.31339093968244,507.5120355987549,286.06570934088353,337.0,189.95439967082086,620.0,349.4710023617476,224.0,126.2604911758572,965.0,543.934705288849,,,False,False,True
2022-01-02,22.561966,12.71734363399446,9,5.072966163315691,30,16.909887211052304,3,1.6909887211052304,62,34.947100236174755,60.919846,34.33825622778386,27,15.218898489947073,82,46.22035837687629,10,5.636629070350767,154,86.80408768340182,486.04650939941405,273.96638844232547,321.0,180.93579315825963,604.0,340.45239584918636,207.0,116.67822175626088,942.0,530.9704584270423,,,False,False,True
2022-01-03,49.880745,28.11592712532729,20,11.273258140701534,65,36.63808895727999,8,4.509303256280614,126,71.02152628641967,58.47693,32.961275428533554,25,14.091572675876918,75,42.274718027630755,9,5.072966163315691,151,85.11309896229659,465.7454174346924,262.52341592950404,304.0,171.35352373866334,583.0,328.61547480144975,190.0,107.09595233666458,927.0,522.5155148215161,,,False,False,True
2022-01-04,91.06215,51.328353583812714,37,20.85552756029784,119,67.07588593717414,14,7.891280698491075,247,139.22473803766397,56.16267,31.656812643632293,24,13.527909768841843,70,39.45640349245537,9,5.072966163315691,151,85.11309896229659,446.5378614196777,251.6968290690418,282.0,158.95293978389165,549.0,309.4509359622571,175.0,98.64100873113843,905.0,510.11493086674443,,,False,False,True
2022-01-05,96.257774,54.256938165053725,40,22.54651628140307,123,69.33053756531444,17,9.582269419596305,272,153.31631071354087,53.969498,30.420604161918163,23,12.964246861806766,69,38.8927405854203,8,4.509303256280614,140,78.91280698491074,428.35768605041505,241.4493385699957,263.0,148.24334455022517,534.0,300.995992356731,161.0,90.74972803264735,876.0,493.76870656272723,,,False,False,True
