,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-12-16,146.72356,120.02221774309874,65,53.17103896210132,198,161.96716483840095,23,18.814367632743544,361,295.3037702356704,74.52493,60.96258875913918,32,26.176511489034496,100,81.8015984032328,10,8.18015984032328,188,153.78700499807766,,,,,,,,,,,146.0,,False,False,False
2021-12-17,124.645164,101.96174262091517,56,45.80889510581037,158,129.2465254771078,21,17.178335664678887,339,277.30741858695916,73.31128,59.96979889459908,33,26.994527473066825,100,81.8015984032328,11,8.998175824355608,182,148.8789090938837,,,,,,,,,,,164.0,,False,False,False
2021-12-18,64.50266,52.764208521693945,28,22.904447552905186,88,71.98540659484486,10,8.18015984032328,169,138.24470130146344,72.16395,59.03126439079642,34,27.81254345709915,101,82.61961438726513,12,9.816191808387936,180,147.24287712581904,,,,,,,,,,,84.0,,False,False,False
2021-12-19,38.16706,31.221265089698136,17,13.906271728549575,52,42.53683116968105,6,4.908095904193968,95,77.71151848307116,71.08062,58.14508185721934,31,25.358495505002164,93,76.0754865150065,10,8.18015984032328,170,139.06271728549575,,,,,,,,,,,57.0,,False,False,False
2021-12-20,47.356228,38.738150033168495,20,16.36031968064656,64,52.35302297806899,7,5.7261118882262965,120,98.16191808387936,70.0588,57.30921984650195,32,26.176511489034496,91,74.43945454694185,10,8.18015984032328,182,148.8789090938837,,,,,,,,,,,50.0,,False,False,False
2021-12-21,96.67011,79.07769759185612,44,35.99270329742243,123,100.61596603597634,17,13.906271728549575,228,186.50764435937077,69.09653,56.522066006436944,33,26.994527473066825,95,77.71151848307116,10,8.18015984032328,192,157.05906893420698,,,,,,,,,,,91.0,,False,False,False
2021-12-22,111.53148,91.23453055508435,54,44.17286313774571,152,124.33842957291385,17,13.906271728549575,288,235.58860340131045,68.19177,55.7819614186883,33,26.994527473066825,92,75.25747053097417,13,10.634207792420263,178,145.60684515775438,498.4279451293945,407.7220260042328,355.0,290.3956743314764,605.0,494.89967033955844,259.0,211.86613986437297,870.0,711.6739061081254,97.0,689.0,False,False,False
2021-12-23,112.92629,92.37551130354404,51,41.71881518564873,154,125.97446154097851,17,13.906271728549575,281,229.86249151308417,67.342804,55.08749163709581,32,26.176511489034496,89,72.80342257887719,11,8.998175824355608,161,131.7005734292048,491.2457675933838,401.8468899796181,365.0,298.5758341717997,589.0,481.81141459504113,260.0,212.68415584840528,839.0,686.3154106031233,53.0,596.0,False,False,False
2021-12-24,57.442127,46.98857956100255,26,21.268415584840525,77,62.987230770489255,9,7.362143856290952,150,122.70239760484921,66.54768,54.43706759251654,31,25.358495505002164,91,74.43945454694185,10,8.18015984032328,162,132.51858941323715,484.4821446228027,396.31413827971465,364.0,297.7578181877674,575.0,470.3591908185886,267.0,218.41026773663157,821.0,671.5911228905412,2.0,434.0,False,False,False
2021-12-25,30.307602,24.792103795334697,13,10.634207792420263,43,35.1746873133901,4,3.272063936129312,76,62.169214786456926,65.804955,53.82950184866786,33,26.994527473066825,87,71.16739061081255,12,9.816191808387936,159,130.06454146114015,478.1230983123779,391.1123367545853,358.0,292.84972228357344,560.0,458.0889510581037,268.0,219.22828372066388,800.0,654.4127872258624,4.0,354.0,False,False,False
2021-12-26,31.036894,25.388674112036824,15,12.27023976048492,44,35.99270329742243,5,4.09007992016164,78,63.80524675452158,65.11308,53.263542940840125,32,26.176511489034496,90,73.62143856290952,13,10.634207792420263,158,129.2465254771078,472.1555977783203,386.2308259330047,368.0,301.0298821238967,551.0,450.72680720181273,265.0,216.7742357685669,786.0,642.9605634494097,4.0,301.0,False,False,False
2021-12-27,62.94041,51.48625932633877,30,24.54047952096984,83,67.89532667468322,11,8.998175824355608,158,129.2465254771078,64.47069,52.738055819645524,31,25.358495505002164,84,68.71334265871555,10,8.18015984032328,151,123.52041358888154,466.5675104370117,381.6596811676456,365.0,298.5758341717997,554.0,453.18085515390976,269.0,220.04629970469622,754.0,616.7840519603753,91.0,342.0,False,False,False
2021-12-28,143.39046,117.29568941518664,65,53.17103896210132,188,153.78700499807766,25,20.4503996008082,334,273.21733866679756,63.876614,52.25209170021117,31,25.358495505002164,85,69.53135864274788,10,8.18015984032328,155,126.79247752501084,461.3475633850098,377.3896810433056,364.0,297.7578181877674,549.0,449.0907752337481,272.0,222.5003476567932,720.0,588.9715085032761,106.0,357.0,False,False,False
2021-12-29,122.726685,100.392394233495,57,46.62691108984269,165,134.97263736533412,20,16.36031968064656,310,253.58495505002168,63.32959,51.804614486172795,30,24.54047952096984,84,68.71334265871555,10,8.18015984032328,151,123.52041358888154,456.48530358886717,373.41227481154317,358.0,292.84972228357344,535.0,437.6385514572955,261.0,213.5021718324376,724.0,592.2435724394054,78.0,338.0,False,False,False
2021-12-30,106.605835,87.2052798513323,47,38.446751249519416,140,114.52223776452593,16,13.088255744517248,277,226.59042757695488,62.828495,51.39471031725407,29,23.72246353693751,84,68.71334265871555,11,8.998175824355608,150,122.70239760484921,451.9710675048828,369.7195575391484,352.0,287.94162637937944,542.0,443.36466334552176,250.0,204.50399600808197,711.0,581.6093646469852,93.0,378.0,False,False,False
2021-12-31,53.368122,43.655975605361164,23,18.814367632743544,71,58.07913486629529,9,7.362143856290952,140,114.52223776452593,62.372513,51.021709805354476,28,22.904447552905186,83,67.89532667468322,11,8.998175824355608,161,131.7005734292048,447.79594827270506,366.30424327198625,352.0,287.94162637937944,530.0,433.5484715371338,244.0,199.59590010388803,702.0,574.2472207906943,58.0,434.0,False,False,False
2022-01-01,28.022644,22.922971402294934,12,9.816191808387936,38,31.084607393228463,4,3.272063936129312,74,60.53318281839227,61.960793,50.684920279309154,29,23.72246353693751,83,67.89532667468322,11,8.998175824355608,151,123.52041358888154,443.9517650909424,363.15963998375616,351.0,287.12361039534716,524.0,428.6403756329399,243.0,198.77788411985568,687.0,561.9769810302093,36.0,466.0,False,False,False
2022-01-02,28.226223,23.08950206497684,13,10.634207792420263,39,31.90262337726079,4,3.272063936129312,64,52.35302297806899,61.59232,50.383503548800945,28,22.904447552905186,80,65.44127872258623,9,7.362143856290952,152,124.33842957291385,440.4310514678955,360.2796399649034,339.0,277.30741858695916,518.0,423.73227972874594,239.0,195.5058201837264,704.0,575.8832527587589,57.0,519.0,False,False,False
2022-01-03,54.54,44.61459175217897,24,19.632383616775872,71,58.07913486629529,8,6.544127872258624,126,103.07001398807334,61.266697,50.11713947169483,30,24.54047952096984,81,66.25929470661858,10,8.18015984032328,149,121.88438162081688,437.2269995574951,357.6586742885266,333.0,272.3993226827652,519.0,424.5502957127782,228.0,186.50764435937077,705.0,576.7012687427913,80.0,508.0,False,False,False
2022-01-04,124.72782,102.02935663983226,56,45.80889510581037,173,141.51676523759275,19,15.542303696614232,330,269.94527473066825,60.98308,49.88513537682593,27,22.086431568872854,80,65.44127872258623,9,7.362143856290952,152,124.33842957291385,434.333477142334,355.291726702769,329.0,269.1272587466359,516.0,422.09624776068125,225.0,184.0535964072738,719.0,588.1534925192439,97.0,499.0,False,False,False
2022-01-05,122.71721,100.38464097306132,51,41.71881518564873,156,127.61049350904317,19,15.542303696614232,301,246.22281119373073,60.74102,49.687124555930495,28,22.904447552905186,79,64.6232627385539,10,8.18015984032328,159,130.06454146114015,431.7449739532471,353.17428971937727,323.0,264.21916284244196,516.0,422.09624776068125,222.0,181.59954845517683,727.0,594.6976203915025,73.0,494.0,False,False,False
2022-01-06,123.160675,100.74740275740623,49,40.08278321758407,163,133.33660539726947,17,13.906271728549575,322,263.4011468584096,60.540157,49.52281597070396,24,19.632383616775872,84,68.71334265871555,10,8.18015984032328,164,134.1546213813018,429.45661375427244,351.30237449939256,318.0,260.1290829222803,515.0,421.2782317766489,218.0,178.3274845190475,718.0,587.3354765352115,53.0,454.0,True,False,False
2022-01-07,71.10685,58.16653720103204,30,24.54047952096984,91,74.43945454694185,10,8.18015984032328,185,151.3329570459807,60.380043,49.39184291288257,25,20.4503996008082,81,66.25929470661858,10,8.18015984032328,155,126.79247752501084,427.4641166992188,349.67248006022135,313.0,256.03900300211865,512.0,418.82418382455194,213.0,174.23740459888586,752.0,615.1480199923107,47.0,443.0,True,False,False
2022-01-08,29.03551,23.75151088926941,11,8.998175824355608,38,31.084607393228463,4,3.272063936129312,76,62.169214786456926,60.2604,49.29396673105657,25,20.4503996008082,81,66.25929470661858,9,7.362143856290952,142,116.15826973259058,425.76379676818846,348.2815911786698,301.0,246.22281119373073,507.0,414.73410390439034,213.0,174.23740459888586,754.0,616.7840519603753,14.0,421.0,True,False,False
2022-01-09,25.667152,20.996140665374696,10,8.18015984032328,35,28.63055944113148,3,2.454047952096984,71,58.07913486629529,60.1811,49.2291001137346,25,20.4503996008082,79,64.6232627385539,9,7.362143856290952,154,125.97446154097851,424.35255030822753,347.1271690170127,301.0,246.22281119373073,515.0,421.2782317766489,199.0,162.7851808224333,752.0,615.1480199923107,19.0,383.0,True,False,False
2022-01-10,50.0167,40.9144617151469,20,16.36031968064656,65,53.17103896210132,7,5.7261118882262965,136,111.2501738283966,60.14198,49.19709754176438,25,20.4503996008082,74,60.53318281839227,8,6.544127872258624,162,132.51858941323715,423.2278436126709,346.20714096269916,288.0,235.58860340131045,506.0,413.916087920358,193.0,157.8770849182393,786.0,642.9605634494097,87.0,390.0,True,False,False
2022-01-11,95.27254,77.93445838615298,35,28.63055944113148,120,98.16191808387936,12,9.816191808387936,255,208.59407592824365,60.142937,49.19788334518671,23,18.814367632743544,77,62.987230770489255,8,6.544127872258624,170,139.06271728549575,422.38770014953616,345.5198901809747,278.0,227.4084435609872,507.0,414.73410390439034,188.0,153.78700499807766,822.0,672.4091388745736,,,False,False,True
2022-01-12,70.746414,57.871697936207056,29,23.72246353693751,95,77.71151848307116,11,8.998175824355608,190,155.42303696614232,60.184086,49.23154483549297,25,20.4503996008082,82,67.0773106906509,8,6.544127872258624,167,136.60866933339878,421.8307105102539,345.0642637531014,275.0,224.95439560889022,509.0,416.37013587245497,182.0,148.8789090938837,859.0,702.6757302837698,,,False,False,True
2022-01-13,70.9805,58.06318367831409,25,20.4503996008082,88,71.98540659484486,9,7.362143856290952,199,162.7851808224333,60.265438,49.298093654215336,23,18.814367632743544,80,65.44127872258623,7,5.7261118882262965,171,139.88073326952806,421.55600758361817,344.83955236825295,269.0,220.04629970469622,499.0,408.18997603213165,170.0,139.06271728549575,853.0,697.7676343795758,,,False,False,True
2022-01-14,48.361027,39.56009168177843,18,14.724287712581903,62,50.71699101000433,6,4.908095904193968,139,113.7042217804936,60.387356,49.39782083965838,21,17.178335664678887,78,63.80524675452158,7,5.7261118882262965,165,134.97263736533412,421.5632827606201,344.8455035793272,266.0,217.59225175259922,497.0,406.55394406406697,160.0,130.88255744517247,863.0,705.947794219899,,,False,False,True
2022-01-15,30.127453,24.644736549817026,11,8.998175824355608,38,31.084607393228463,3,2.454047952096984,89,72.80342257887719,60.54991,49.530796241015196,22,17.996351648711215,78,63.80524675452158,8,6.544127872258624,175,143.1527972056574,421.85276332092286,345.08230330472145,257.0,210.2301078963083,509.0,416.37013587245497,148.0,121.06636563678454,899.0,735.3963696450629,,,False,False,True
