,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2021-12-21,257.03177,234.47524290531874,114,103.99562123700056,350,319.28480204342276,42,38.31417624521073,686,625.7982120051086,143.20392,130.63667574897408,66,60.207991242473994,186,169.67706622879035,25,22.80605728881591,386,352.1255245393176,,,,,,,,,,,228.0,,False,False,False
2021-12-22,227.5603,207.59012550115585,99,90.311986863711,298,271.8482028826856,32,29.191753329684364,569,519.0658638934501,134.24731,122.46607802808285,64,58.38350665936873,173,157.8179164386061,23,20.981572705710636,376,343.0031016237913,,,,,,,,,,,356.0,,False,False,False
2021-12-23,175.4084,160.01496696844697,83,75.71611019886882,245,223.4993614303959,30,27.367268746579093,435,396.8253968253968,125.939606,114.88742893561721,53,48.34884145228973,178,162.37912789636928,19,17.33260353950009,347,316.54807516876485,,,,,,,,,,,70.0,,False,False,False
2021-12-24,110.12389,100.45967064797878,50,45.61211457763182,152,138.66082831600073,15,13.683634373289546,279,254.51559934318553,118.22928,107.85374324768782,51,46.52435686918445,158,144.13428206531654,17,15.508118956394817,293,267.28699142492246,,,,,,,,,,,39.0,,False,False,False
2021-12-25,59.05774,53.87496785260737,28,25.542784163473822,84,76.62835249042146,9,8.210180623973727,144,131.36288998357963,111.069374,101.32218012586236,53,48.34884145228973,150,136.83634373289544,20,18.244845831052725,277,252.6911147600803,,,,,,,,,,,0.0,,False,False,False
2021-12-26,40.804123,37.22324618138373,20,18.244845831052725,57,51.99781061850028,7,6.3856960408684555,101,92.13647144681627,104.41681,95.25343193672597,50,45.61211457763182,136,124.06495165115854,16,14.595876664842182,248,226.2360883050538,,,,,,,,,,,39.0,,False,False,False
2021-12-27,87.13577,79.48893471620977,42,38.31417624521073,121,110.38131727786899,14,12.771392081736911,207,188.83415435139574,98.23204,89.61142157204449,45,41.050903119868636,128,116.76701331873745,17,15.508118956394817,242,220.76263455573798,835.3384340209961,762.0310472733042,612.0,558.2922824302135,1012.0,923.1891990512679,430.0,392.2641853676336,1472.0,1342.8206531654807,187.0,919.0,False,False,False
2021-12-28,172.81323,157.64753334224224,80,72.9793833242109,229,208.90348476555374,30,27.367268746579093,415,378.5805509943441,92.479294,84.36352363787591,45,41.050903119868636,124,113.1180441525269,15,13.683634373289546,235,214.37693851486952,784.6137279663086,715.7578251836422,584.0,532.7494982667397,939.0,856.5955117679256,406.0,370.3703703703704,1344.0,1226.0536398467434,227.0,918.0,False,False,False
2021-12-29,140.67926,128.33357322961092,62,56.55902207626345,187,170.589308520343,21,19.157088122605366,343,312.8991060025543,87.12505,79.4791558291763,42,38.31417624521073,128,116.76701331873745,13,11.859149790184272,221,201.60554643313264,737.4914072875977,672.7708513844168,554.0,505.3822295201606,904.0,824.6670315635832,384.0,350.3010399562124,1257.0,1146.688560481664,234.0,796.0,False,True,False
2021-12-30,111.07715,101.32926981896162,50,45.61211457763182,149,135.9241014413428,17,15.508118956394817,269,245.3931764276592,82.139175,74.93083248846233,40,36.48969166210545,111,101.25889436234264,14,12.771392081736911,210,191.57088122605364,693.6909219055176,632.8141962283503,532.0,485.3128991060026,836.0,762.634555738004,377.0,343.9153439153439,1143.0,1042.6929392446634,110.0,836.0,False,False,False
2021-12-31,70.25248,64.08728077076375,33,30.103995621236997,100,91.22422915526364,12,10.946907498631637,182,166.0280970625798,77.49359,70.69293060339987,36,32.84072249589491,108,98.52216748768473,13,11.859149790184272,193,176.0627622696588,652.9552325134277,595.6533775893338,499.0,455.2089034847656,782.0,713.3734719941617,367.0,334.79292099981757,1057.0,964.2401021711368,39.0,836.0,False,False,False
2022-01-01,38.005848,34.67054048087448,17,15.508118956394817,49,44.699872286079184,5,4.561211457763181,91,83.0140485312899,73.16283,66.74222531728446,34,31.016237912789634,101,92.13647144681627,13,11.859149790184272,174,158.73015873015873,615.0487497253418,561.0734808660297,478.0,436.05181536216026,733.0,668.6735997080825,341.0,311.074621419449,1014.0,925.0136836343733,0.0,836.0,False,False,False
2022-01-02,27.081758,24.705124087631702,13,11.859149790184272,37,33.752964787447546,5,4.561211457763181,69,62.94471811713191,69.12347,63.05734859779477,31,28.279511038131727,93,84.83853311439518,12,10.946907498631637,171,155.9934318555008,579.7553977050782,528.8773925424906,453.0,413.2457580733443,696.0,634.9206349206349,316.0,288.2685641306331,975.0,889.4362342638206,70.0,867.0,False,False,False
2022-01-03,57.17444,52.15693963691592,28,25.542784163473822,83,75.71611019886882,9,8.210180623973727,145,132.27513227513228,65.35365,59.61836432106793,29,26.455026455026456,91,83.0140485312899,12,10.946907498631637,157,143.22203977376392,546.8769276123047,498.88426164231413,432.0,394.0886699507389,661.0,602.9921547162927,297.0,270.935960591133,893.0,814.6323663565043,1.0,681.0,False,False,False
2022-01-04,119.27666,108.8092103600502,59,53.82229520160555,169,154.16894727239554,22,20.069330414158,291,265.46250684181723,61.833607,56.407233932986856,28,25.542784163473822,83,75.71611019886882,11,10.034665207079,145,132.27513227513228,516.2313329772949,470.9280541664795,405.0,369.4581280788177,621.0,566.5024630541872,276.0,251.77887246852765,837.0,763.5467980295567,110.0,564.0,False,False,False
2022-01-05,99.33008,90.61309974640608,46,41.96314541142127,134,122.24046706805326,17,15.508118956394817,248,226.2360883050538,58.545105,53.40732168406248,26,23.718299580368544,80,72.9793833242109,9,8.210180623973727,133,121.32822477650065,487.6514523620605,444.85627838173735,376.0,343.0031016237913,576.0,525.4515599343185,264.0,240.83196496989598,770.0,702.42656449553,77.0,407.0,False,False,False
2022-01-06,78.38974,71.51043391786516,36,32.84072249589491,101,92.13647144681627,13,11.859149790184272,188,171.50155081189564,55.471333,50.6032956764102,27,24.63054187192118,70,63.85696040868455,9,8.210180623973727,137,124.97719394271118,460.98366564941404,420.5287955203558,359.0,327.49498266739647,540.0,492.61083743842363,252.0,229.88505747126436,738.0,673.2348111658457,77.0,374.0,False,False,False
2022-01-07,47.170277,43.03072055336088,21,19.157088122605366,62,56.55902207626345,7,6.3856960408684555,112,102.17113665389529,52.596664,47.9809008538723,22,20.069330414158,68,62.03247582557927,8,7.297938332421091,131,119.50374019339537,436.0867470550537,397.8167734492371,334.0,304.68892537858056,512.0,467.0680532749498,231.0,210.72796934865897,699.0,637.6573617952928,31.0,366.0,False,False,False
2022-01-08,25.423048,23.191979562398046,12,10.946907498631637,33,30.103995621236997,4,3.6489691662105455,68,62.03247582557927,49.906906,45.52719183266163,23,20.981572705710636,68,62.03247582557927,8,7.297938332421091,130,118.59149790184273,412.8307863922119,376.6017026019083,314.0,286.44407954752785,491.0,447.9109651523445,221.0,201.60554643313264,670.0,611.2023353402664,34.0,400.0,False,False,False
2022-01-09,18.99182,17.325140652246773,8,7.297938332421091,26,23.718299580368544,2,1.8244845831052727,53,48.34884145228973,47.388847,43.23011089581996,21,19.157088122605366,61,55.64677978471082,6,5.473453749315818,122,111.29355956942165,391.0962182617188,356.7745103646404,291.0,265.46250684181723,466.0,425.1049078635286,210.0,191.57088122605364,629.0,573.8004013866082,31.0,361.0,False,False,False
2022-01-10,39.934258,36.4297186024487,19,17.33260353950009,56,51.085568326947644,6,5.473453749315818,104,94.87319832147418,45.030373,41.07861022930592,20,18.244845831052725,59,53.82229520160555,6,5.473453749315818,110,100.34665207078999,370.77294789123533,338.23476363002675,270.0,246.30541871921181,437.0,398.64988140850215,192.0,175.1505199781062,633.0,577.4493705528188,8.0,368.0,False,False,False
2022-01-11,80.636,73.55957059189677,34,31.016237912789634,105,95.78544061302682,11,10.034665207079,220,200.69330414157997,42.820263,39.06245401594788,19,17.33260353950009,58,52.91005291005291,6,5.473453749315818,109,99.43440977923737,351.7595672607422,320.8899537135032,257.0,234.44626892902753,412.0,375.8438241196862,177.0,161.46688560481664,620.0,565.5902207626345,40.0,298.0,True,False,False
2022-01-12,62.67013,57.170342188328505,27,24.63054187192118,84,76.62835249042146,10,9.122422915526363,159,145.04652435686918,40.748188,37.17222134582698,16,14.595876664842182,54,49.26108374384236,4,3.6489691662105455,111,101.25889436234264,333.9626007080078,304.6548081627512,240.0,218.93814997263274,400.0,364.8969166210546,159.0,145.04652435686918,603.0,550.0821018062397,76.0,297.0,True,False,False
2022-01-13,53.641685,48.934214282780886,21,19.157088122605366,71,64.76920270023719,8,7.297938332421091,147,134.09961685823754,38.80457,35.399169428274035,16,14.595876664842182,51,46.52435686918445,5,4.561211457763181,105,95.78544061302682,317.2958559875488,289.4506987662368,221.0,201.60554643313264,385.0,351.213282247765,141.0,128.62616310892173,572.0,521.802590768108,43.0,263.0,True,False,False
2022-01-14,34.243263,31.23815404251218,14,12.771392081736911,45,41.050903119868636,4,3.6489691662105455,101,92.13647144681627,36.980644,33.735306351445615,14,12.771392081736911,48,43.78762999452655,5,4.561211457763181,102,93.0487137383689,301.6798089981079,275.20508027559555,206.0,187.9219120598431,369.0,336.61740558292286,134.0,122.24046706805326,555.0,506.29447181171315,30.0,262.0,True,False,False
2022-01-15,18.42304,16.806276107672602,7,6.3856960408684555,25,22.80605728881591,2,1.8244845831052727,53,48.34884145228973,35.26818,32.17312623746693,13,11.859149790184272,48,43.78762999452655,4,3.6489691662105455,96,87.5752599890531,287.04106340026857,261.8509974459666,190.0,173.32603539500093,351.0,320.1970443349754,118.0,107.6445904032111,540.0,492.61083743842363,11.0,239.0,True,False,False
2022-01-16,13.546713,12.357883679214865,5,4.561211457763181,18,16.420361247947454,1,0.9122422915526364,38,34.66520707900018,33.6596,30.705711105838418,12,10.946907498631637,43,39.22641853676336,4,3.6489691662105455,92,83.92629082284255,273.31184357452395,249.32662249089944,181.0,165.1158547710272,335.0,305.6011676701332,112.0,102.17113665389529,541.0,493.5230797299763,,,False,False,True
2022-01-17,29.785753,27.17182505875826,11,10.034665207079,40,36.48969166210545,3,2.736726874657909,85,77.5405947819741,32.14804,29.326803633011878,12,10.946907498631637,43,39.22641853676336,4,3.6489691662105455,95,86.66301769750046,260.42952219390867,237.5748241141294,168.0,153.25670498084293,323.0,294.65426017150156,101.0,92.13647144681627,521.0,475.2782338989236,,,False,False,True
2022-01-18,60.52123,55.21002458408475,23,20.981572705710636,83,75.71611019886882,8,7.297938332421091,184,167.8525816456851,30.72696,28.030431712977588,11,10.034665207079,38,34.66520707900018,4,3.6489691662105455,82,74.80386790731619,248.33621689605712,226.5427995767717,153.0,139.57307060755338,310.0,282.7951103813173,95.0,86.66301769750046,526.0,479.8394453566867,,,False,False,True
2022-01-19,46.82434,42.71514480933547,17,15.508118956394817,61,55.64677978471082,6,5.473453749315818,142,129.53840540047437,29.390383,26.811150019057095,11,10.034665207079,37,33.752964787447546,3,2.736726874657909,82,74.80386790731619,236.9784030151367,216.1817214150125,141.0,128.62616310892173,295.0,269.11147600802775,88.0,80.277321656632,484.0,441.52526911147595,,,False,False,True
2022-01-20,37.09975,33.843962592072785,13,11.859149790184272,44,40.138660828316,4,3.6489691662105455,113,103.0833789454479,28.132742,25.663877022452652,10,9.122422915526363,35,31.928480204342275,2,1.8244845831052727,82,74.80386790731619,226.30655324172974,206.44640872261422,133.0,121.32822477650065,277.0,252.6911147600803,81.0,73.89162561576356,478.0,436.05181536216026,,,False,False,True
