,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-01-14,272.8354,85.3976933285594,133,41.62910657051282,366,114.55829326923077,53,16.58904246794872,649,203.1375200320513,258.81747,81.01007551886141,132,41.31610576923077,343,107.3592748397436,51,15.963040865384615,636,199.0685096153846,,,,,,,,,,,209.0,,False,False,False
2022-01-15,147.84067,46.27424641512334,72,22.536057692307693,189,59.157151442307686,25,7.825020032051283,342,107.04627403846155,268.68173,84.09759611822665,128,40.06410256410256,353,110.4892828525641,61,19.093048878205128,681,213.1535456730769,,,,,,,,,,,118.0,,False,False,False
2022-01-16,131.30139,41.09744040761143,65,20.345052083333336,173,54.149138621794876,29,9.077023237179487,306,95.7782451923077,279.0961,87.35730079934001,142,44.446113782051285,356,111.42828525641025,57,17.841045673076923,681,213.1535456730769,,,,,,,,,,,23.0,,False,False,False
2022-01-17,195.98413,61.34319119155407,99,30.987079326923077,260,81.38020833333334,41,12.833032852564102,464,145.2323717948718,290.09467,90.79986484721303,149,46.63711939102564,389,121.75731169871796,59,18.467047275641026,672,210.33653846153845,,,,,,,,,,,327.0,,False,False,False
2022-01-18,349.88245,109.51348813250661,168,52.58413461538461,448,140.22435897435898,73,22.849058493589745,793,248.20963541666666,301.7136,94.4365980103612,154,48.2021233974359,407,127.39132612179488,64,20.03205128205128,702,219.7265625,,,,,,,,,,,384.0,,False,False,False
2022-01-19,495.6731,155.14607075601816,245,76.68519631410257,635,198.75550881410254,104,32.55208333333333,1161,363.39393028846155,313.99252,98.27991016209126,167,52.27113381410256,410,128.33032852564102,71,22.223056891025642,717,224.42157451923075,,,,,,,,,,,542.0,,False,False,False
2022-01-20,437.34912,136.89062325283885,234,73.2421875,578,180.91446314102564,95,29.73507612179487,976,305.48878205128204,326.97327,102.34289802610874,171,53.523137019230774,437,136.7813501602564,68,21.28405448717949,750,234.75060096153845,2039.3692887573243,638.3242214910496,1550.0,485.1512419871795,2426.0,759.3399439102564,1132.0,354.31690705128204,3380.0,1057.9427083333335,470.0,2073.0,False,False,False
2022-01-21,411.71268,128.86639451608062,226,70.73818108974359,562,175.90645032051282,102,31.92608173076923,900,281.70072115384613,340.701,106.63968278095126,181,56.653145032051285,440,137.72035256410257,78,24.4140625,744,232.87259615384616,2121.252690673828,663.9537919026154,1635.0,511.7563100961538,2480.0,776.2419871794872,1205.0,377.1659655448718,3499.0,1095.1898036858975,432.0,2296.0,False,False,False
2022-01-22,232.84161,72.87961198017001,128,40.06410256410256,307,96.09124599358974,54,16.90204326923077,516,161.50841346153845,355.22318,111.1851423047483,179,56.027143429487175,431,134.9033453525641,80,25.0400641025641,770,241.0106169871795,2207.794179321289,691.0413471934123,1699.0,531.7883613782051,2540.0,795.0220352564102,1280.0,400.6410256410256,3560.0,1114.2828525641025,278.0,2456.0,False,False,False
2022-01-23,216.62466,67.80369440093637,110,34.43008814102564,291,91.08323317307692,47,14.711037660256409,488,152.74439102564102,370.592,115.99559802561998,187,58.53114983974359,493,154.30939503205127,81,25.353064903846157,818,256.03465544871796,2299.29019140625,719.6796722901173,1786.0,559.0194310897436,2658.0,831.9561298076924,1358.0,425.0550881410256,3559.0,1113.9698517628206,56.0,2489.0,False,False,False
2022-01-24,305.79114,95.71287082508206,164,51.33213141025641,418,130.83433493589743,74,23.162059294871796,687,215.03155048076925,386.86298,121.0884191095829,198,61.97415865384615,504,157.75240384615384,87,27.231069711538463,865,270.74569310897436,2396.0583580322264,749.968185982643,1865.0,583.7464943910256,2745.0,859.1871995192308,1391.0,435.3841145833333,3700.0,1158.1029647435898,350.0,2512.0,False,False,False
2022-01-25,516.12885,161.54873883351684,258,80.75420673076923,656,205.32852564102564,116,36.30809294871795,1137,355.8819110576923,404.09412,126.48177798837423,196,61.34815705128205,545,170.58543669871796,84,26.292067307692307,917,287.02173477564105,2498.439166015625,782.0134609173505,1962.0,614.1075721153846,2861.0,895.4952924679488,1494.0,467.6231971153846,3807.0,1191.5940504807693,868.0,2996.0,False,False,False
2022-01-26,705.43085,220.80042399466038,358,112.05428685897435,923,288.89973958333337,169,52.897135416666664,1556,487.0292467948718,422.35104,132.19621032476425,219,68.54717548076923,555,173.71544471153845,93,29.10907451923077,977,305.8017828525641,2606.7977001953127,815.9297689413413,2056.0,643.5296474358975,2995.0,937.4373998397436,1592.0,498.2972756410256,3842.0,1202.549078525641,725.0,3179.0,False,False,False
2022-01-27,617.36646,193.23619781062007,334,104.54226762820512,831,260.1036658653846,130,40.69010416666667,1404,439.453125,441.7016,138.2529502734542,229,71.67718349358974,593,185.6094751602564,96,30.048076923076923,1027,321.45182291666663,2721.5255866699217,851.8396893372902,2154.0,674.2037259615385,3151.0,986.2655248397436,1673.0,523.6503405448718,4048.0,1267.0272435897436,634.0,3343.0,False,False,False
2022-01-28,616.4746,192.95704551041126,324,101.41225961538463,786,246.0186298076923,140,43.82011217948718,1365,427.24609375,462.21823,144.67467553913593,252,78.87620192307692,594,185.92247596153845,112,35.056089743589745,1036,324.26883012820514,2843.0431787109374,889.8747930159935,2240.0,701.1217948717949,3275.0,1025.077624198718,1711.0,535.5443709935897,4219.0,1320.5503806089744,573.0,3484.0,False,False,False
2022-01-29,348.57703,109.10489363595843,171,53.523137019230774,461,144.29336939102564,66,20.658052884615383,808,252.90464743589746,483.98166,151.48664824664593,254,79.50220352564102,636,199.0685096153846,113,35.369090544871796,1156,361.82892628205127,2971.8016884765625,930.176309744517,2345.0,733.9868790064103,3469.0,1085.7997796474358,1791.0,560.5844350961538,4482.0,1402.8695913461538,295.0,3501.0,False,False,False
2022-01-30,326.82828,102.29750769212842,174,54.46213942307693,433,135.5293469551282,74,23.162059294871796,769,240.69761618589746,507.07605,158.7152131833136,266,83.25821314102564,677,211.9015424679487,110,34.43008814102564,1155,361.5159254807692,3108.285814453125,972.8959505374615,2438.0,763.095953525641,3679.0,1151.5299479166665,1865.0,583.7464943910256,4727.0,1479.5547876602564,92.0,3537.0,False,False,False
2022-01-31,457.8624,143.31130078062415,228,71.3641826923077,620,194.0604967948718,93,29.10907451923077,1126,352.4389022435897,531.59283,166.38898523524404,275,86.0752203525641,681,213.1535456730769,111,34.74308894230769,1220,381.86097756410254,3253.016229614258,1018.1966864527801,2520.0,788.7620192307692,3843.0,1202.862079326923,1944.0,608.4735576923077,5032.0,1575.020032051282,563.0,3750.0,False,False,False
2022-02-01,740.69464,231.8380167707801,368,115.18429487179488,972,304.23677884615387,148,46.32411858974359,1718,537.7353766025641,557.6307,174.5388493873179,281,87.95322516025641,709,221.91756810897436,120,37.56009615384615,1258,393.7550080128205,3406.5526981201174,1066.2537241211305,2667.0,834.7731370192308,4001.0,1252.3162059294873,1945.0,608.7865584935897,5161.0,1615.3971354166667,882.0,3764.0,False,False,False
2022-02-02,992.2706,310.58150343596935,490,153.37039262820514,1330,416.2910657051282,190,59.47015224358974,2359,738.368890224359,585.29504,183.1978210248053,312,97.65625,795,248.83563701923075,135,42.25510817307693,1476,461.9891826923077,3569.4971428222657,1117.2554658773618,2784.0,871.3942307692308,4205.0,1316.1683693910256,2011.0,629.4446113782051,5696.0,1782.852564102564,848.0,3887.0,False,False,False
2022-02-03,873.4061,273.37681967765093,434,135.84234775641025,1135,355.2559094551282,166,51.95813301282051,2046,640.3996394230769,614.7014,192.40203546360135,310,97.0302483974359,828,259.16466346153845,131,41.003104967948715,1460,456.9811698717949,3742.4971572265626,1171.4046090077131,2883.0,902.3813100961538,4428.0,1385.967548076923,2022.0,632.8876201923077,6091.0,1906.4878806089744,726.0,3979.0,False,False,False
2022-02-04,779.3743,243.94479114562273,366,114.55829326923077,999,312.6878004807692,169,52.897135416666664,1835,574.3564703525641,645.9707,202.18933932483196,328,102.66426282051282,818,256.03465544871796,134,41.94210737179487,1504,470.7532051282051,3926.2495751953124,1228.9192630694463,2979.0,932.4293870192308,4602.0,1440.4296875,2148.0,672.3257211538462,6436.0,2014.473157051282,731.0,4137.0,True,False,False
2022-02-05,466.55692,146.0326835513115,227,71.05118189102564,611,191.24348958333331,95,29.73507612179487,1152,360.5769230769231,679.23724,212.6018051058054,332,103.91626602564102,880,275.44070512820514,140,43.82011217948718,1619,506.748297275641,4121.504878417969,1290.0343294327076,3058.0,957.1564503205128,4908.0,1536.2079326923076,2139.0,669.5087139423077,6903.0,2160.64453125,335.0,4177.0,True,False,False
2022-02-06,457.91418,143.32750579342246,218,68.23417467948718,591,184.9834735576923,85,26.605068108974358,1083,338.97986778846155,714.6427,223.6837288364768,325,101.72526041666667,953,298.28976362179486,126,39.43810096153846,1785,558.7064302884615,4329.07123425293,1355.0027651282455,3160.0,989.082532051282,5179.0,1621.0311498397436,2160.0,676.0817307692308,7361.0,2303.9988982371797,85.0,4170.0,True,False,False
2022-02-07,653.09564,204.41946107894182,300,93.90024038461539,871,272.62369791666663,111,34.74308894230769,1687,528.0323517628206,752.34125,235.48342287540436,375,117.37530048076923,964,301.73277243589746,152,47.576121794871796,1767,553.0724158653846,4549.819756591797,1424.0972295021402,3328.0,1041.6666666666665,5470.0,1712.1143830128203,2294.0,718.0238381410256,7885.0,2468.0113181089746,606.0,4213.0,True,False,False
2022-02-08,1125.0671,352.14691888540983,535,167.45542868589743,1507,471.69220753205127,205,64.16516426282051,2838,888.2962740384615,792.50073,248.05336724966764,364,113.93229166666667,1066,333.65885416666663,140,43.82011217948718,1968,615.9855769230769,4784.689435668945,1497.6116272501456,3454.0,1081.104767628205,5830.0,1824.794671474359,2293.0,717.7108373397436,8632.0,2701.822916666667,337.0,3668.0,True,False,False
2022-02-09,1633.0193,511.1363250762224,696,217.8485576923077,2212,692.3577724358975,309,96.71724759615385,4384,1372.1955128205127,835.29865,261.44913863390684,350,109.55028044871796,1053,329.58984375,144,45.07211538461539,2052,642.2776442307692,5034.692955688477,1575.8629293395925,3471.0,1086.42578125,6064.0,1898.036858974359,2341.0,732.7348758012821,9199.0,2879.29437099359,,,False,False,True
2022-02-10,1431.844,448.16830195486546,631,197.50350560897436,1852,579.677483974359,258,80.75420673076923,3593,1124.6118790064102,880.93225,275.7325069978833,396,123.9483173076923,1188,371.8449519230769,158,49.4541266025641,2280,713.6418269230769,5300.923267333985,1659.1932302102066,3617.0,1132.1238982371794,6382.0,1997.5711137820513,2339.0,732.1088741987179,10361.0,3243.0013020833335,,,False,False,True
2022-02-11,1280.0022,400.6417002528906,495,154.9353966346154,1681,526.1543469551282,206,64.47816506410257,3282,1027.2686298076924,929.6073,290.967826731503,405,126.76532451923077,1175,367.7759415064103,148,46.32411858974359,2512,786.2580128205128,5584.560017333984,1747.9717602332432,3685.0,1153.407952724359,6738.0,2108.9993990384614,2348.0,734.9258814102564,11227.0,3514.05999599359,,,False,False,True
2022-02-12,697.5209,218.3245960623026,290,90.77023237179488,972,304.23677884615387,119,37.2470953525641,1852,579.677483974359,981.55444,307.22732190042734,420,131.46033653846155,1241,388.43399439102564,176,55.08814102564102,2532,792.5180288461538,5886.877198730469,1842.5972802516742,3813.0,1193.4720552884617,7096.0,2221.053685897436,2412.0,754.9579326923077,11646.0,3645.2073317307695,,,False,False,True
2022-02-13,646.74915,202.43299659341574,253,79.18920272435898,805,251.9656450320513,111,34.74308894230769,1713,536.1703725961538,1037.0164,324.5869418606162,435,136.1553485576923,1322,413.7870592948718,173,54.149138621794876,2646,828.2001201923076,6209.25132006836,1943.5006385430313,3897.0,1219.7641225961538,7583.0,2373.485076121795,2458.0,769.3559695512821,12661.0,3962.9031450320513,,,False,False,True
