,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-01-16,194.40324,60.97796722315252,93,29.17107108017653,252,79.0441926043493,38,11.919362376846326,441,138.3273370576113,812.3221,254.7989832237363,423,132.68132330015777,1099,344.7205066356345,178,55.83280271259594,1959,614.474497269525,,,,,,,,,,,14.0,,False,False,False
2022-01-17,455.73868,142.9503783583641,241,75.59385086368327,607,190.39613059857155,100,31.366743096964015,1063,333.42847912072745,796.9745,249.98493026942015,418,131.11298614530958,1023,320.88178188194183,176,55.20546785065667,1806,566.48338033117,,,,,,,,,,,719.0,,False,False,False
2022-01-18,731.37244,229.40770722925663,379,118.87995633749361,1024,321.1954493129115,161,50.50045638611206,1690,530.0979583386919,782.32635,245.39029691368341,414,129.85831642143103,1052,329.9781373800614,199,62.41981876295838,1833,574.9524009673504,,,,,,,,,,,962.0,,False,False,False
2022-01-19,861.9782,270.37449181079865,466,146.1690228318523,1128,353.81686213375406,223,69.94783710622974,1994,625.4528573534624,768.3505,241.006538271904,432,135.50433017888454,1028,322.45011903679006,204,63.98815591780659,1720,539.507981267781,,,,,,,,,,,686.0,,False,False,False
2022-01-20,864.699,271.22790925204754,465,145.85535540088267,1116,350.0528529621184,221,69.32050224429047,1878,589.0674353609842,755.0189,236.82485334575176,411,128.9173141285221,1011,317.11777271030616,191,59.910479315201265,1627,510.3369101876045,,,,,,,,,,,643.0,,False,False,False
2022-01-21,762.59357,239.20077364891768,417,130.79931871433993,958,300.4933988689152,194,60.85148160811019,1646,516.2965913760277,742.3087,232.8380709514022,403,126.40797468076498,985,308.96241950509557,199,62.41981876295838,1663,521.6289377025115,,,,,,,,,,,982.0,,False,False,False
2022-01-22,551.6995,173.05017681792378,300,94.10022929089203,739,231.80023148656406,137,42.97243804284069,1244,390.2022841262323,730.19305,229.03778590261936,396,124.2123026639775,963,302.06173602376344,155,48.618451800294224,1594,499.9858849656064,5387.495661865234,1689.881923617349,4161.0,1305.1701802646726,6491.0,2036.0152944239342,3102.0,972.9963708678237,8471.0,2657.0768077438215,948.0,4954.0,False,False,False
2022-01-23,277.06912,86.9075593072921,149,46.73644721447638,385,120.76196092331145,70,21.95672016787481,644,202.00182554444825,718.6496,225.41696671396494,359,112.60660771810082,950,297.9840594211581,165,51.75512610999062,1616,506.88656844693844,5293.822597900391,1660.4997342924419,4165.0,1306.4248499885512,6273.0,1967.6357944725526,3102.0,972.9963708678237,8448.0,2649.86245683152,12.0,4952.0,False,False,False
2022-01-24,617.75885,193.77083517611027,332,104.13758708192051,803,251.87494706862103,127,39.8357637331443,1402,439.7617382194355,707.658,221.96928039193153,402,126.09430724979532,966,303.0027383166724,162,50.8141238170817,1570,492.45786662233496,5204.5066257324215,1632.484222757959,4162.0,1305.4838476956422,6246.0,1959.1667738363722,3047.0,955.7446621644934,8187.0,2567.9952573484434,852.0,5085.0,False,False,False
2022-01-25,974.8595,305.78167643398046,541,169.6940801545753,1263,396.16196531465545,229,71.8298416920476,2118,664.3476187936978,697.19916,218.68867333978415,382,119.82095863040253,911,285.75102961334215,174,54.578132988717385,1459,457.640781784705,5119.378912109375,1605.782431521499,4103.0,1286.9774692684334,6072.0,1904.588640847655,3047.0,955.7446621644934,8109.0,2543.5291977328116,1000.0,5123.0,False,False,False
2022-01-26,1008.7713,316.41870737075806,567,177.84943335978593,1315,412.4726717250768,282,88.45421553343851,2298,720.8077563682331,687.25275,215.5688125640154,381,119.5072911994329,891,279.4776809939494,177,55.5191352816263,1582,496.22187579397064,5038.280407958984,1580.3444720691648,4111.0,1289.4868087161906,5934.0,1861.3025353738446,3024.0,948.5303112521917,7646.0,2398.3011771938686,709.0,5146.0,False,False,False
2022-01-27,950.467,298.1305355206132,540,169.38041272360567,1296,406.5129905366536,208,65.24282564168514,2170,680.658325204119,677.8011,212.60413341224194,348,109.15626597743477,894,280.4186832868583,144,45.16811005962818,1442,452.3084354582211,4961.061336669922,1556.1233643560633,4010.0,1257.806398188257,5826.0,1827.4264528291235,2982.0,935.3562791514669,7432.0,2331.1763469663656,983.0,5486.0,False,False,False
2022-01-28,927.8282,291.02948028594255,486,152.4423714512451,1195,374.83258000871996,235,73.71184627786543,2074,650.5462518310336,668.8278,209.7895136103034,378,118.56628890652397,905,283.86902502752434,167,52.3824609719299,1387,435.05672675489086,4887.580755126953,1533.074899117325,3929.0,1232.399336279716,5784.0,1814.2524207283984,2896.0,908.3808800880779,7376.0,2313.610970832066,1035.0,5539.0,False,False,False
2022-01-29,681.7905,213.85548170655966,374,117.31161918264542,891,279.4776809939494,159,49.87312152417279,1439,451.36743316531215,660.31757,207.1201102808118,344,107.9015962535562,846,265.36264660031554,147,46.109112352537096,1439,451.36743316531215,4817.706048339844,1511.1574793496557,3923.0,1230.5173316938983,5627.0,1765.0066340661651,2938.0,921.5549121888027,7306.0,2291.654250664191,778.0,5369.0,False,False,False
2022-01-30,323.7148,101.53879411518574,172,53.9507981267781,433,135.8179976098542,73,22.89772246078373,719,225.52688286717122,652.25665,204.59166262298822,375,117.62528661361505,846,265.36264660031554,162,50.8141238170817,1432,449.17176114852464,4751.312542480468,1490.3319989336778,3841.0,1204.7966023543877,5560.0,1743.9909161911992,2847.0,893.0111759705655,7187.0,2254.327826378804,52.0,5409.0,False,False,False
2022-01-31,692.19965,217.12048910558224,391,122.64396550912927,929,291.3970433707957,170,53.32346326483883,1561,489.6348597436082,644.6293,202.1992113441229,346,108.52893111549548,854,267.87198604807264,141,44.22710776671926,1398,438.50706849555695,4688.283146240235,1470.561730139436,3762.0,1180.0168753077862,5445.0,1707.9191616296907,2832.0,888.3061645060208,7121.0,2233.6257759348073,851.0,5408.0,False,False,False
2022-02-01,1042.7437,327.07471400499344,526,164.9890686900307,1367,428.783378135498,241,75.59385086368327,2261,709.2020614223563,637.4237,199.93905443698168,354,111.0382705632526,838,262.85330715255844,160,50.18678895514242,1412,442.89841252913186,4628.507971191406,1451.8122045461096,3697.0,1159.6284922947596,5364.0,1682.5120997211495,2808.0,880.7781461627495,6941.0,2177.165638360272,963.0,5371.0,False,False,False
2022-02-02,1015.3327,318.4767905622721,546,171.2624173094235,1392,436.6250639097391,209,65.55649307265479,2206,691.9503527190261,630.628,197.80746661126614,338,106.01959166773837,834,261.59863742867987,137,42.97243804284069,1445,453.24943775112996,4571.883956054688,1434.051095186989,3678.0,1153.6688111063363,5291.0,1659.614377260366,2796.0,877.0141369911139,6841.0,2145.798895263308,887.0,5549.0,False,False,False
2022-02-03,944.3923,296.22509609907866,489,153.38337374415403,1259,394.9072955907769,195,61.16514903907982,2156,676.2669811705441,624.231,195.8009321242571,332,104.13758708192051,830,260.3439677048013,149,46.73644721447638,1422,446.03508683882825,4518.3146662597655,1417.2481536781477,3613.0,1133.2804280933099,5295.0,1660.8690469842445,2671.0,837.8057081199089,6956.0,2181.870649824817,963.0,5529.0,False,False,False
2022-02-04,873.4912,273.9857416599989,458,143.6596833840952,1180,370.12756854417535,213,66.81116279653335,2012,631.098871110916,618.2232,193.91648238524795,340,106.64692652967766,836,262.22597229061915,160,50.18678895514242,1424,446.66242170076754,4467.709896972657,1401.3750857010489,3550.0,1113.5193799422225,5240.0,1643.6173382809143,2603.0,816.4763228139733,6977.0,2188.4576658751794,748.0,5242.0,False,False,False
2022-02-05,621.1572,194.8367920704186,309,96.9232361696188,809,253.7569516544389,125,39.208428871205015,1451,455.1314423369478,612.5933,192.15057836845517,298,93.47289442895276,817,256.266291102196,133,41.717768318962136,1477,463.2867955421585,4419.985405517578,1386.4054670720018,3467.0,1087.4849831717422,5220.0,1637.3439896615216,2501.0,784.48224485507,7074.0,2218.883406679234,708.0,5172.0,False,False,False
2022-02-06,309.93866,97.21766109578311,154,48.30478436932458,396,124.2123026639775,74,23.21138989175337,711,223.01754341941412,607.3337,190.50079863518476,323,101.31458020319376,769,241.21025441565325,154,48.30478436932458,1456,456.699779491796,4375.062751708984,1372.3146936595217,3412.0,1070.2332744684122,5196.0,1629.8159713182501,2490.0,781.0319031144039,6985.0,2190.9670053229365,26.0,5146.0,True,False,False
2022-02-07,767.35864,240.69540668278933,363,113.86127744197937,1043,327.15513050133467,163,51.127791248051345,1815,569.3063872098968,602.4354,188.96437250077724,310,97.23690360058845,786,246.54260074213715,125,39.208428871205015,1441,451.99476802725144,4332.868987060547,1359.0798838993087,3238.0,1015.6551414796946,5194.0,1629.1886364563106,2396.0,751.5471646032578,7286.0,2285.380902044798,612.0,4907.0,True,False,False
2022-02-08,1068.5409,335.16648691147566,546,171.2624173094235,1386,434.7430593239212,210,65.87016050362442,2520,790.4419260434931,597.8911,187.53897165879607,299,93.7865618599224,776,243.40592643244076,110,34.50341740666042,1490,467.3644721447638,4293.336507690429,1346.6798326554235,3219.0,1009.6954602912716,5125.0,1607.5455837194056,2224.0,697.5963664764796,7537.0,2364.1114272181776,819.0,4763.0,True,False,False
2022-02-09,1120.3129,351.405655965209,536,168.12574299972712,1452,455.4451097679175,242,75.90751829465292,2541,797.0289420938554,593.6945,186.22264033183455,300,94.10022929089203,784,245.91526588019786,139,43.599772904779975,1487,466.4234698518548,4256.402801391601,1335.094931884483,3172.0,994.9530910356984,5152.0,1616.014604355586,2194.0,688.1863435473905,7787.0,2442.528284960588,959.0,4835.0,True,False,False
2022-02-10,876.8687,275.04516765475273,413,129.54464899046135,1133,355.3851992886023,170,53.32346326483883,2304,722.6897609540508,589.8393,185.01337617635727,292,91.59088984313492,757,237.4462452440176,134,42.03143574993178,1460,457.9544492156746,4222.010256835937,1324.307110789199,3058.0,959.1950039051595,5130.0,1609.1139208742538,2167.0,679.7173229112102,7852.0,2462.9166679736145,869.0,4741.0,True,False,False
2022-02-11,728.1877,228.40877063572407,340,106.64692652967766,912,286.0646970443118,134,42.03143574993178,1812,568.3653849169879,586.319,183.9091652072966,270,84.69020636180284,795,249.36560762086393,126,39.52209630217465,1464,459.20911893955315,4190.106124023438,1314.299823412588,3007.0,943.1979649257079,5033.0,1578.6881800701985,2083.0,653.3692587097604,7665.0,2404.2608583822916,,,False,False,True
2022-02-12,481.51303,151.03495679795742,203,63.67448848683695,648,203.2564952683268,75,23.525057322723008,1219,382.3605983519913,583.1293,182.90865700691938,271,85.00387379277248,770,241.5239218466229,111,34.817084837630055,1484,465.4824675589459,4160.642187988281,1305.0579462901867,2932.0,919.6729076029848,5073.0,1591.2348773089846,1963.0,615.7291669934036,7650.0,2399.555846917747,,,False,False,True
2022-02-13,241.23004,75.6660068873316,110,34.50341740666042,333,104.45125451289017,48,15.056036686542727,651,204.1974975612357,580.2664,182.01067578047514,265,83.12186920695463,729,228.66355717686767,112,35.13075226859969,1407,441.33007537428364,4133.574753051757,1296.5677735107092,2814.0,882.6601507485673,5028.0,1577.1198429153505,1887.0,591.890442239711,7898.0,2477.3453697982177,,,False,False,True
2022-02-14,570.4969,178.9462985470891,256,80.29886232822787,726,227.72255488395874,105,32.93508025181221,1529,479.59750195257976,577.7256,181.21369648724794,271,85.00387379277248,787,246.8562681731068,105,32.93508025181221,1502,471.1284813163995,4108.864554931641,1288.8169891476216,2787.0,874.191130112387,5022.0,1575.2378383295327,1787.0,560.5236991427469,8054.0,2526.2774890294813,,,False,False,True
2022-02-15,871.23145,273.2769353315234,358,112.29294028713116,1092,342.524834618847,170,53.32346326483883,2095,657.1332678813961,575.5029,180.51652004942298,245,76.84852058756182,738,231.48656405559439,112,35.13075226859969,1522,477.40182993579225,4086.4764787597655,1281.7945788104369,2716.0,851.9207425135426,4998.0,1567.7098199862612,1656.0,519.4332656857241,8025.0,2517.181133531362,,,False,False,True
