,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-01-19,183.65982,138.79974139854312,89,67.26118500604595,242,182.88996372430472,36,27.20677146311971,433,327.2370012091898,139.82344,105.6706765666604,65,49.123337363966144,179,135.27811366384523,24,18.13784764207981,327,247.12817412333737,,,,,,,,,,,137.0,,False,False,False
2022-01-20,197.10378,148.9599235355854,102,77.08585247883919,267,201.78355501813783,39,29.474002418379687,484,365.77992744860944,145.22008,109.74914766848087,69,52.14631197097945,189,142.8355501813785,30,22.67230955259976,320,241.8379685610641,,,,,,,,,,,151.0,,False,False,False
2022-01-21,150.6764,113.87274134904146,75,56.6807738814994,202,152.6602176541717,29,21.916565900846432,371,280.38089480048365,150.92355,114.0595180913806,72,54.41354292623942,187,141.32406287787182,31,23.428053204353084,328,247.88391777509068,,,,,,,,,,,169.0,,False,False,False
2022-01-22,109.086395,82.44134951382875,53,40.05441354292624,146,110.33857315598549,21,15.870616686819831,255,192.71463119709796,156.95343,118.61656093969941,81,61.21523579201935,216,163.24062877871827,31,23.428053204353084,381,287.93833131801694,,,,,,,,,,,151.0,,False,False,False
2022-01-23,93.05057,70.32237481325865,48,36.27569528415962,125,94.46795646916566,22,16.626360338573157,218,164.75211608222492,163.33029,123.4358293004334,83,62.726723095526,216,163.24062877871827,35,26.451027811366384,385,290.9613059250302,,,,,,,,,,,17.0,,False,False,False
2022-01-24,116.915146,88.35787884891033,57,43.077388149939544,155,117.14026602176541,24,18.13784764207981,282,213.11970979443774,170.07655,128.53427324444056,85,64.23821039903265,217,163.99637243047158,36,27.20677146311971,394,297.7629987908102,,,,,,,,,,,136.0,,False,False,False
2022-01-25,259.79425,196.33786287158728,136,102.78113663845224,341,257.7085852478839,54,40.81015719467957,601,454.2019347037485,177.21611,133.92994878813624,93,70.28415961305926,234,176.84401451027813,38,28.71825876662636,427,322.7025392986699,1103.5433897705077,833.9959112534067,831.0,628.0229746070132,1292.0,976.4207980652963,588.0,444.3772672309553,1820.0,1375.453446191052,279.0,1040.0,False,False,False
2022-01-26,242.35237,183.1562607549131,124,93.71221281741234,331,250.15114873035066,57,43.077388149939544,571,431.52962515114876,184.7746,139.64222744107246,99,74.81862152357921,250,188.9359129383313,38,28.71825876662636,417,315.14510278113664,1148.4946141967773,867.9675137520989,872.0,659.0084643288997,1361.0,1028.5671100362758,616.0,465.53808948004837,1847.0,1395.8585247883918,310.0,1213.0,False,False,False
2022-01-27,273.0465,206.35316614061594,136,102.78113663845224,349,263.7545344619105,53,40.05441354292624,616,465.53808948004837,192.77985,145.69214545190334,102,77.08585247883919,257,194.2261185006046,37,27.962515114873035,488,368.8029020556227,1196.0543533325194,903.9104846829802,931.0,703.5973397823458,1405.0,1061.8198307134219,676.0,510.8827085852479,1926.0,1455.5622732769043,273.0,1335.0,False,False,False
2022-01-28,208.10355,157.27293211966753,105,79.35308343409916,282,213.11970979443774,40,30.22974607013301,477,360.48972188633616,201.26122,152.1018799394369,98,74.06287787182588,257,194.2261185006046,37,27.962515114873035,470,355.19951632406287,1246.391887878418,941.9527568609568,968.0,731.5598548972189,1479.0,1117.744860943168,716.0,541.1124546553809,1969.0,1488.0592503022974,233.0,1399.0,False,False,False
2022-01-29,148.0174,111.86320334672928,73,55.16928657799274,189,142.8355501813785,32,24.183796856106408,323,244.10519951632406,210.2504,158.89540081843734,113,85.39903264812577,287,216.89842805320436,47,35.51995163240629,516,389.96372430471587,1299.688969543457,982.2316879862885,1014.0,766.3240628778718,1531.0,1157.043530834341,773.0,584.1898428053205,2012.0,1520.5562273276905,206.0,1454.0,False,False,False
2022-01-30,127.34179,96.23774676583707,67,50.63482466747279,167,126.20918984280532,25,18.893591293833133,294,222.18863361547764,219.78217,166.09897138550878,111,83.88754534461911,294,222.18863361547764,42,31.741233373639663,537,405.83434099153567,1356.140816833496,1024.8948132054836,1082.0,817.714631197098,1616.0,1221.2817412333736,781.0,590.2357920193471,2117.0,1599.9093107617896,2.0,1439.0,False,False,False
2022-01-31,160.30823,121.1519236676395,79,59.703748488512694,201,151.9044740024184,36,27.20677146311971,355,268.28899637243046,229.89282,173.74004237353802,114,86.15477629987909,290,219.16565900846433,46,34.76420798065296,506,382.4062877871826,1415.9572141723634,1070.100675765087,1133.0,856.2575574365175,1674.0,1265.1148730350665,834.0,630.2902055622733,2222.0,1679.2623941958889,206.0,1509.0,False,False,False
2022-02-01,352.01505,266.0331316292286,176,133.01088270858526,463,349.9093107617896,76,57.43651753325272,808,610.6408706166868,240.62253,181.84895161539316,118,89.17775090689238,311,235.03627569528416,52,39.29866989117291,551,416.4147521160822,1479.363645751953,1118.0196839116936,1163.0,878.9298669891173,1734.0,1310.4594921402659,883.0,667.3216444981862,2257.0,1705.7134220072553,286.0,1516.0,False,False,False
2022-02-02,332.08664,250.9723650291562,171,129.23216444981864,424,320.43530834340993,67,50.63482466747279,780,589.4800483675938,252.01381,190.45784138143063,130,98.24667472793229,324,244.8609431680774,49,37.03143893591294,590,445.8887545344619,1546.6026857299805,1168.835161525076,1227.0,927.29746070133,1791.0,1353.5368802902055,892.0,674.1233373639661,2373.0,1793.379685610641,352.0,1558.0,False,False,False
2022-02-03,374.39334,282.9453907907009,208,157.19467956469165,492,371.82587666263606,92,69.52841596130592,860,649.9395405078598,264.11252,199.6013568714261,138,104.2926239419589,348,262.99879081015723,57,43.077388149939544,626,473.0955259975816,1617.9352967529296,1222.744329468659,1275.0,963.5731559854896,1867.0,1410.9733978234583,955.0,721.7351874244256,2508.0,1895.4050785973398,371.0,1656.0,False,False,False
2022-02-04,290.3695,219.4449072703719,139,105.04836759371221,384,290.20556227327694,56,42.32164449818622,662,500.3022974607013,276.9684,209.31712351739407,143,108.07134220072551,354,267.5332527206772,60,45.34461910519952,620,468.56106408706165,1693.6424034423828,1279.959494741825,1338.0,1011.1850060459492,1931.0,1459.340991535671,1022.0,772.3700120918984,2672.0,2019.347037484885,302.0,1725.0,False,False,False
2022-02-05,205.79764,155.53025295957923,101,76.33010882708585,272,205.56227327690448,43,32.49697702539299,513,387.69649334945586,290.63455,219.64521147310734,140,105.80411124546553,394,297.7629987908102,63,47.611850060459496,661,499.54655380894803,1774.026534790039,1340.7092917095217,1379.0,1042.1704957678355,2043.0,1543.9842805320436,1026.0,775.3929866989117,2762.0,2087.363966142684,304.0,1823.0,False,False,False
2022-02-06,177.93495,134.47321252897382,89,67.26118500604595,234,176.84401451027813,33,24.939540507859732,425,321.1910519951632,305.16928,230.62974214553833,147,111.09431680773882,401,303.0532043530834,63,47.611850060459496,775,585.701330108827,1859.4136450195313,1405.2400582070218,1423.0,1075.423216444982,2118.0,1600.6650544135427,1077.0,813.9359129383314,2951.0,2230.1995163240626,62.0,1883.0,False,False,False
2022-02-07,226.19641,170.94650538638234,109,82.37605804111246,314,237.30350665054414,45,34.00846432889964,555,419.4377267230955,320.63443,242.31744464486837,167,126.20918984280532,434,327.99274486094316,71,53.657799274486095,821,620.4655380894801,1950.1551213378907,1473.8173528853467,1506.0,1138.1499395405078,2238.0,1691.3542926239418,1113.0,841.1426844014511,3165.0,2391.9286577992743,224.0,1901.0,False,False,False
2022-02-08,502.15494,379.50039841234684,253,191.2031438935913,663,501.05804111245465,99,74.81862152357921,1219,921.2515114873036,337.0974,254.75923903286457,171,129.23216444981864,435,328.7484885126965,65,49.123337363966144,834,630.2902055622733,2046.62991796875,1546.7275679933118,1549.0,1170.6469165659007,2372.0,1792.6239419588874,1134.0,857.0133010882709,3542.0,2676.844014510278,450.0,2065.0,False,False,False
2022-02-09,481.0322,363.5370172560215,223,168.53083434099153,630,476.11850060459494,86,64.99395405078597,1186,896.3119709794437,354.63095,268.0100966244936,177,133.7666263603386,480,362.75695284159616,73,55.16928657799274,894,675.6348246674728,2149.2468502197266,1624.2796631043884,1608.0,1215.2357920193472,2539.0,1918.8331318016928,1187.0,897.0677146311971,3712.0,2805.3204353083433,392.0,2105.0,True,False,False
2022-02-10,520.55884,393.4090491384268,246,185.91293833131803,655,495.0120918984281,103,77.8415961305925,1278,965.8403869407497,373.3127,282.1287140250206,177,133.7666263603386,489,369.55864570737606,76,57.43651753325272,906,684.7037484885127,2258.447301513672,1706.8072109383857,1665.0,1258.3131801692866,2656.0,2007.255139056832,1176.0,888.7545344619106,3950.0,2985.1874244256346,398.0,2132.0,True,False,False
2022-02-11,404.8799,305.98542653024197,188,142.07980652962516,522,394.49818621523576,81,61.21523579201935,1041,786.7291414752117,393.2288,297.18016739934683,173,130.74365175332528,494,373.3373639661427,68,51.39056831922612,1023,773.1257557436517,2374.707905029297,1794.6704239943294,1732.0,1308.9480048367593,2819.0,2130.441354292624,1192.0,900.8464328899637,4222.0,3190.7496977025394,242.0,2072.0,True,False,False
2022-02-12,296.53708,224.10601377487183,134,101.26964933494558,388,293.2285368802902,45,34.00846432889964,734,554.7158403869407,414.47025,313.233258202672,187,141.32406287787182,541,408.857315598549,75,56.6807738814994,1107,836.608222490931,2498.543728881836,1888.258561730529,1792.0,1354.292623941959,3025.0,2286.124546553809,1187.0,897.0677146311971,4576.0,3458.2829504232163,214.0,1982.0,True,False,False
2022-02-13,256.27765,193.680205848068,119,89.9334945586457,330,249.39540507859735,45,34.00846432889964,568,429.26239419588876,437.13693,330.3634701296687,198,149.63724304715842,553,417.9262394195889,80,60.45949214026602,1122,847.944377267231,2630.511519165039,1987.9923814729736,1885.0,1424.576783555018,3155.0,2384.3712212817413,1197.0,904.6251511487304,4837.0,3655.532043530834,0.0,1920.0,True,False,False
2022-02-14,336.38446,254.22042235732079,134,101.26964933494558,421,318.1680773881499,63,47.611850060459496,835,631.0459492140266,461.33612,348.65185152739286,203,153.41596130592504,607,458.7363966142685,75,56.6807738814994,1118,844.9214026602177,2771.213469116211,2094.326986937886,1928.0,1457.073760580411,3390.0,2561.9709794437726,1203.0,909.1596130592502,5063.0,3826.3301088270855,,,False,False,True
2022-02-15,774.88324,585.6130737811327,329,248.63966142684401,1020,770.8585247883918,123,92.95646916565902,2019,1525.8464328899638,487.18503,368.18699445575476,206,155.683192261185,649,490.47762998790813,74,55.92503022974607,1329,1004.3833131801694,2921.3012924194336,2207.7549066047713,1987.0,1501.6626360338573,3521.0,2660.9733978234585,1207.0,912.1825876662637,5734.0,4333.434099153567,,,False,False,True
2022-02-16,744.735,562.8287326544523,297,224.45586457073762,931,703.5973397823458,127,95.97944377267231,1880,1420.7980652962515,514.8099,389.0642896294594,215,162.48488512696494,666,503.32527206771465,85,64.23821039903265,1413,1067.8657799274486,3081.4804830932617,2328.809313099502,2010.0,1519.0447400241837,3733.0,2821.1910519951634,1261.0,952.9927448609432,6013.0,4544.286577992745,,,False,False,True
2022-02-17,836.9433,632.5145717710257,349,263.7545344619105,994,751.2091898428054,124,93.71221281741234,2157,1630.1390568319227,544.3474,411.38711385428905,210,158.70616686819832,710,536.5779927448609,82,61.97097944377267,1535,1160.0665054413544,3252.5153319091796,2458.0678143207224,2081.0,1572.7025392986698,3962.0,2994.256348246675,1240.0,937.1221281741233,6641.0,5018.893591293833,,,False,False,True
2022-02-18,644.73584,487.2550256550312,266,201.02781136638453,837,632.5574365175332,99,74.81862152357921,1599,1208.434099153567,575.94775,435.2688789367676,228,172.30955259975818,743,561.5175332527207,92,69.52841596130592,1519,1147.9746070133012,3435.2341110839843,2596.1563717381987,2108.0,1593.1076178960095,4281.0,3235.338573155985,1275.0,963.5731559854896,6853.0,5179.111245465539,,,False,False,True
