,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-01-19,286.00504,243.083736859262,139,118.14001716854926,370,314.4734269954189,52,44.196265415572384,705,599.1993676534333,234.38467,199.2101315408945,114,96.89181264183176,305,259.2280952259534,41,34.84705542381669,566,481.059350484884,,,,,,,,,,,303.0,,False,False,False
2022-01-20,298.92468,254.06451895833015,147,124.93944261709885,389,330.6220624357242,60,50.995690864121975,726,617.047859455876,239.6583,203.6923309788108,112,95.19195627969437,316,268.5773052177091,48,40.796552691297585,579,492.10841683877715,,,,,,,,,,,318.0,,False,False,False
2022-01-21,226.29733,192.3364819958806,111,94.34202809862566,310,263.4777361312969,45,38.24676814809149,542,460.66107413923527,245.1905,208.39432254433632,125,106.24102263358748,320,271.9770179419839,53,45.04619359664109,602,511.6567650033572,,,,,,,,,,,198.0,,False,False,False
2022-01-22,171.12563,145.4444951377809,85,72.24389539083947,225,191.23384074045742,33,28.047629975267093,379,322.1227806250372,250.99391,213.32679316401482,119,101.14145354717526,308,261.7778797691595,51,43.346337234503686,577,490.40856047663976,,,,,,,,,,,23.0,,False,False,False
2022-01-23,146.46394,124.48383495211601,75,63.74461358015248,195,165.73599530839644,32,27.19770179419839,344,292.3752942876327,257.0825,218.50166376680136,134,113.89037626320577,330,280.4762997526709,53,45.04619359664109,614,521.8559031761816,,,,,,,,,,,126.0,,False,False,False
2022-01-24,181.56683,154.31876527145505,88,74.79367993404557,238,202.28290709435052,39,33.14719906167929,420,356.9698360488539,263.4702,223.93076214939356,126,107.09095081465615,342,290.6754379254953,52,44.196265415572384,609,517.6062622708381,,,,,,,,,,,354.0,,False,False,False
2022-01-25,386.4083,328.41928768903017,204,173.38534893801474,497,422.41430599114375,81,68.84418266656468,870,739.4375175297688,270.17215,229.62691728025675,138,117.29008898748054,357,303.4243606415258,56,47.59597813984718,609,517.6062622708381,1760.952469909668,1496.6831296987582,1317.0,1119.3554144674774,2078.0,1766.1507602607578,928.0,788.7333520317534,2901.0,2465.6416532802978,335.0,1657.0,False,False,False
2022-01-26,346.03763,294.10712886601686,179,152.13714441129724,462,392.66681965373925,75,63.74461358015248,850,722.4389539083948,277.2051,235.60442496091127,147,124.93944261709885,365,310.22378609007535,60,50.995690864121975,633,538.0045386164869,1803.772920654297,1533.0774375126825,1360.0,1155.9023262534315,2112.0,1795.048318417094,975.0,828.6799765419822,2962.0,2517.4872723254884,433.0,1787.0,False,False,False
2022-01-27,398.51273,338.7071890756488,197,167.43585167053385,533,453.01172050961696,83,70.54403902870207,948,805.7319156531273,284.5857,241.87739472836256,147,124.93944261709885,369,313.62349881435017,65,55.24533176946548,711,604.2989367398455,1848.7004139404296,1571.2625801613415,1412.0,1200.098591669004,2160.0,1835.8448711083913,1027.0,872.8762419575545,2978.0,2531.086123222588,325.0,1794.0,False,False,False
2022-01-28,310.59424,263.98280169814825,155,131.73886806564846,388,329.7721342546555,67,56.94518813160288,692,588.1503012995403,292.33276,248.461845330894,157,133.43872442778587,389,330.6220624357242,59,50.145762683053285,716,608.548577645189,1895.8424896240235,1611.3299587989015,1454.0,1235.7955752738894,2224.0,1890.2402746967882,1062.0,902.623728294959,3043.0,2586.3314549920533,235.0,1831.0,False,False,False
2022-01-29,216.33586,183.86994488537312,103,87.54260265007606,285,242.22953160457942,44,37.396839967022785,502,426.66394689648723,300.46497,255.3736325353384,159,135.13858078992325,397,337.42148788427374,61,51.84561904519068,670,569.4518813160288,1945.3132821044921,1653.3765794678534,1519.0,1291.040907043355,2273.0,1931.8867555691545,1148.0,975.7175518668672,3083.0,2620.328582234801,197.0,2005.0,False,False,False
2022-01-30,184.08897,156.46240208297968,96,81.59310538259517,244,207.38247618076272,44,37.396839967022785,450,382.46768148091485,309.00314,262.63047475367785,159,135.13858078992325,398,338.27141606534246,66,56.095259950534185,713,605.9987931019829,1997.233954345703,1697.50542198569,1567.0,1331.8374597346524,2318.0,1970.133523717246,1164.0,989.3164027639664,3139.0,2667.9245603746485,118.0,1997.0,False,False,False
2022-01-31,224.90439,191.15257309749722,116,98.59166900396917,288,244.77931614778552,45,38.24676814809149,497,422.41430599114375,317.96942,270.2511614188552,156,132.58879624671715,421,357.81976422992255,71,60.344900855877675,758,644.2455612500744,2051.7331975097654,1743.8258645977423,1621.0,1377.7335815123622,2390.0,2031.328352754192,1239.0,1053.0610163441188,3141.0,2669.624416736786,392.0,2035.0,False,False,False
2022-02-01,471.93158,401.1079668998718,233,198.033266189007,610,518.4561904519068,92,78.19339265832036,1131,961.2687727886994,327.38675,278.255227021873,162,137.68836533312935,427,362.91933331633476,65,55.24533176946548,711,604.2989367398455,2108.9476668701172,1792.4540544719966,1644.0,1397.2819296769424,2491.0,2117.171099042131,1246.0,1059.0105136115997,3224.0,2740.168455765488,277.0,1977.0,False,False,False
2022-02-02,424.28696,360.61343271285295,221,187.83412801618263,549,466.61057140671613,88,74.79367993404557,958,814.2311974638144,337.27982,286.6636263206601,161,136.83843715206064,436,370.56868694595306,59,50.145762683053285,809,687.591898484578,2169.0225590820314,1843.5133983375672,1707.0,1450.8274050842704,2555.0,2171.566502630528,1239.0,1053.0610163441188,3307.0,2810.7124947941898,526.0,2070.0,False,False,False
2022-02-03,475.26038,403.93718518316746,247,209.9322607239688,641,544.8039640650366,101,85.84274628793867,1169,993.5660436693099,347.67535,295.49908358603716,168,142.78793441954153,441,374.81832785129654,75,63.74461358015248,772,656.1445557850361,2232.1121607666014,1897.1350287416824,1733.0,1472.9255377920567,2610.0,2218.3125525893065,1285.0,1092.157712673279,3423.0,2909.304163798159,329.0,2074.0,False,False,False
2022-02-04,387.0608,328.9738669991493,200,169.98563621373992,537,456.41143323389167,71,60.344900855877675,907,770.8848602293106,358.6008,304.78492844849825,179,152.13714441129724,498,423.26423417221247,79,67.14432630442728,925,786.1835674885472,2298.3804650878906,1953.458328095983,1794.0,1524.7711568372472,2681.0,2278.657453445184,1352.0,1149.102900804882,3529.0,2999.3965509914415,499.0,2338.0,False,False,False
2022-02-05,288.4495,245.16135454177856,146,124.08951443603016,382,324.67256516824324,60,50.995690864121975,704,598.3494394723646,370.0864,314.5468654111028,182,154.68692895450334,485,412.2151678183194,75,63.74461358015248,855,726.6885948137383,2368.0018131103516,2012.631473784264,1831.0,1556.2184995367893,2777.0,2360.250558827779,1340.0,1138.9037626320576,3659.0,3109.887214530372,125.0,2266.0,False,False,False
2022-02-06,239.81503,203.82555667310953,122,103.69123809038136,308,261.7778797691595,47,39.94662451022889,568,482.7592068470214,382.16287,324.8109947890043,200,169.98563621373992,479,407.1155987319072,78,66.29439812335858,852,724.1388102705321,2441.16159765625,2074.8120363907374,1878.0,1596.1651240470178,2842.0,2415.495890597245,1350.0,1147.4030444427447,3891.0,3307.0705525383105,137.0,2285.0,False,False,False
2022-02-07,292.1017,248.26547596603632,145,123.23958625496145,398,338.27141606534246,58,49.29583450198459,699,594.0997985670211,394.8649,335.60681622475386,194,164.88606712732775,526,447.06222324213604,73,62.04475721801508,958,814.2311974638144,2518.0570314941406,2140.1676326050642,1931.0,1641.211317643659,2937.0,2496.239067798771,1409.0,1197.5488071257978,3991.0,3392.0633706451804,542.0,2435.0,False,False,False
2022-02-08,603.6877,513.0911711603403,266,226.08089616427412,777,660.3941966903797,100,84.99281810686996,1463,1243.4449289035078,408.22766,346.96420188993216,193,164.03613894625903,541,459.81114595816655,77,65.44446994228987,997,847.3783965254935,2598.897965332031,2208.876620457798,1963.0,1668.4090194378575,3057.0,2598.230449527015,1462.0,1242.595000722439,4280.0,3637.6926149740348,390.0,2548.0,False,False,False
2022-02-09,569.02515,483.6305044591427,269,228.6306807074802,737,626.3970694476317,110,93.49209991755697,1477,1255.3439234384696,422.28958,358.91581792384386,207,175.93513348122082,573,487.0088477523649,84,71.39396720977076,1128,958.7189882454933,2683.907667236328,2281.1287617705093,2042.0,1735.5533457422848,3217.0,2734.218958498007,1478.0,1256.1938516195382,4430.0,3765.1818421343396,453.0,2475.0,True,False,False
2022-02-10,602.51575,512.095121666789,286,243.07945978564808,804,683.3422575792346,109,92.64217173648827,1412,1200.098591669004,437.09152,371.49640265852213,202,171.68549257587733,605,514.2065495465633,81,68.84418266656468,1149,976.567480047936,2773.3238803710938,2357.126121158192,2075.0,1763.6009757175518,3362.0,2857.4585447529685,1471.0,1250.2443543520571,4748.0,4035.459003714186,508.0,2654.0,True,False,False
2022-02-11,476.65036,405.1185678690672,214,181.88463074870174,603,512.5066931844259,90,76.49353629618298,1177,1000.3654691178596,452.67645,384.7424639388919,213,181.03470256763302,598,508.2570522790824,77,65.44446994228987,1205,1024.1634581877831,2867.3996893310546,2437.083802350098,2086.0,1772.9501857093076,3473.0,2951.800572851594,1479.0,1257.0437798006067,4990.0,4241.1416235328115,321.0,2476.0,True,False,False
2022-02-12,347.61337,295.4463940113783,162,137.68836533312935,454,385.86739420518967,63,53.54547540732808,923,784.4837111264098,469.0909,398.69360625743866,204,173.38534893801474,622,528.6553286247312,81,68.84418266656468,1158,984.2168336775543,2966.404694824219,2521.2309465855997,2108.0,1791.648605692819,3571.0,3035.0935345963267,1486.0,1262.9932770680878,5252.0,4463.822806972811,83.0,2434.0,True,False,False
2022-02-13,294.8005,250.55925361812115,137,116.44016080641187,393,334.021775159999,55,46.746049958778485,771,655.2946276039675,486.38416,413.39159943163395,224,190.38391255938873,656,557.5528867810671,78,66.29439812335858,1254,1065.8099390601494,3070.6260703125,2609.811630682832,2126.0,1806.9473129520557,3741.0,3179.5813253780057,1441.0,1224.7465089199961,5662.0,4812.293361210978,35.0,2332.0,True,False,False
2022-02-14,373.11758,317.1231597661972,162,137.68836533312935,490,416.4648087236628,60,50.995690864121975,970,824.4303356366388,504.60822,428.8807511329651,221,187.83412801618263,667,566.9020967728227,84,71.39396720977076,1252,1064.110082698012,3180.369865600586,2703.0859749956107,2166.0,1840.9444401948035,3944.0,3352.116746134952,1467.0,1246.8446416277825,6161.0,5236.407523564259,,,False,False,True
2022-02-15,844.09564,717.4206897616386,341,289.8255097444266,1055,896.6742310274782,159,135.13858078992325,2191,1862.192644721521,523.8207,445.2099557965994,229,194.63355346473222,676,574.551450402441,88,74.79367993404557,1277,1085.3582872247296,3295.962327514648,2801.331265895483,2209.0,1877.4913519807576,4114.0,3496.6045369166304,1472.0,1251.0942825331258,6337.0,5385.9948834323495,,,False,False,True
2022-02-16,797.60846,677.9098883271217,349,296.6249351929762,1053,894.9743746653407,122,103.69123809038136,2218,1885.1407056103758,544.07874,462.4278284609318,232,197.18333800793835,710,603.4490085587768,92,78.19339265832036,1509,1282.5416252326677,3417.751231811523,2904.843087798876,2246.0,1908.9386946802992,4233.0,3597.7459904638054,1467.0,1246.8446416277825,6765.0,5749.7641449297535,,,False,False,True
2022-02-17,882.638,750.1788903027773,375,318.7230679007624,1208,1026.7132427309891,135,114.74030444427446,2640,2243.8103980213673,565.4479,480.59006221592426,243,206.53254799969403,714,606.8487212830516,96,81.59310538259517,1444,1227.2962934632023,3546.107527770996,3013.936720952426,2296.0,1951.4351037337344,4373.0,3716.7359358134236,1441.0,1224.7465089199961,7159.0,6084.635848270821,,,False,False,True
2022-02-18,667.0882,566.9770762324333,271,230.33053706961763,873,741.9873020729748,94,79.89324902045777,1861,1581.71634496885,587.996,499.7543524950743,237,201.43297891328183,805,684.1921857603032,86,73.09382357190817,1576,1339.4868133642708,3681.4269345092775,3128.9484981847895,2326.0,1976.9329491657957,4518.0,3839.9755220683855,1408.0,1196.6988789447291,7602.0,6461.154032484255,,,False,False,True
