,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-01-20,1271.0413,460.1587541401386,624,225.9085215300958,1630,590.1136059199617,218,78.92316938070654,3222,1166.46996213136,1020.65265,369.5098217576742,479,173.4137529053139,1330,481.50373979972346,203,73.49267607469463,2562,927.5282566668355,,,,,,,,,,,704.0,,False,False,False
2022-01-21,978.0293,354.0787613019347,456,165.0869965027623,1382,500.3294499272314,190,68.78624854281763,2516,910.8747438617323,999.75464,361.9440598413348,498,180.2923777595957,1337,484.03797000919565,204,73.85470896176209,2466,892.7730995083593,,,,,,,,,,,907.0,,False,False,False
2022-01-22,581.7074,210.59720311313868,284,102.81733992715898,729,263.92197467217926,119,43.08191356102788,1347,487.65829887987024,979.8094,354.72321324050426,514,186.08490395267506,1351,489.1064304281401,201,72.7686103005597,2430,879.7399155739308,,,,,,,,,,,689.0,,False,False,False
2022-01-23,483.6062,175.0813447870314,239,86.52586000912324,626,226.63258730423073,83,30.04872962659928,1129,408.73512949916375,960.7777,347.8331258520484,481,174.13781867944883,1320,477.8834109290488,207,74.94080762296447,2206,798.6445488708193,,,,,,,,,,,634.0,,False,False,False
2022-01-24,700.26776,253.51995136588812,381,137.9345299727027,939,339.94888095634604,137,49.598505528242185,1623,587.5793757104896,942.6215,341.25999081879854,489,177.0340817759885,1242,449.64484573778685,193,69.87234720402002,2260,818.1943247724622,,,,,,,,,,,704.0,,False,False,False
2022-01-25,1152.1913,417.1311389654875,601,217.5817651275442,1517,549.2038896813386,235,85.07772846085338,2575,932.2346841987127,925.305,334.9908394739032,476,172.32765424411153,1262,456.885503479136,198,71.68251163935732,2310,836.2959691258354,,,,,,,,,,,822.0,,False,False,False
2022-01-26,1250.1304,452.5883123278618,622,225.18445575596084,1611,583.23498106568,230,83.26756402551608,2771,1003.193130063935,908.79565,329.0139138698578,444,160.7426018579528,1168,422.85441209479467,178,64.44185389800809,2272,822.5387194172719,6737.715193359375,2439.274483690192,5217.0,1888.7255718309452,8116.0,2938.258911439515,3669.0,1328.298662650515,11163.0,4041.373118334069,836.0,5296.0,False,False,False
2022-01-27,1242.605,449.8638678342104,664,240.38983701279423,1671,604.9569542897277,276,99.92107683061928,3177,1150.1784822133243,893.0624,323.3179450035095,428,154.9500756648734,1180,427.1988067396042,170,61.54559080146841,2096,758.8209312933988,6610.126109863281,2393.08303943381,5229.0,1893.0699664757547,7933.0,2872.0068931061696,3691.0,1336.2633861659995,11065.0,4005.8938954014584,1071.0,5663.0,False,False,False
2022-01-28,915.8119,331.5540263429284,459,166.1730951639647,1213,439.1458920128304,188,68.0621827686827,2028,734.2026949728114,878.07526,317.89212953299284,437,158.20837164848055,1184,428.6469382878741,191,69.14828142988509,2083,754.1145037615217,6488.44675390625,2349.0311109001764,5114.0,1851.4361844629966,7741.0,2802.496578789217,3689.0,1335.5393203918645,10650.0,3855.650247268462,815.0,5571.0,False,False,False
2022-01-29,618.2117,223.8129498437047,310,112.23019499091296,836,302.6594935883976,123,44.53004510929773,1551,561.5130078416323,863.8062,312.72624619305134,444,160.7426018579528,1131,409.45919527329863,191,69.14828142988509,2054,743.6155500365653,6372.4431635742185,2307.03399618208,5014.0,1815.2328957562504,7634.0,2763.759059872999,3599.0,1302.956360555793,10181.0,3685.8568232338225,663.0,5545.0,False,False,False
2022-01-30,545.9208,197.641272097826,270,97.74887950821451,689,249.44065918948078,102,36.92735448088104,1237,447.8346813024495,850.229,307.81086534261703,422,152.77787834246863,1174,425.0266094171995,184,66.61405122041286,1996,722.6176425866526,6261.894552246094,2267.0117632616607,4921.0,1781.5638372589767,7501.0,2715.6086858930266,3510.0,1270.7354336067888,9960.0,3605.8475551919137,653.0,5564.0,False,False,False
2022-01-31,686.71783,248.61444253474474,354,128.15964202188127,899,325.46756547364765,143,51.77070285064695,1556,563.3231722769697,837.3194,303.13716270029545,431,156.03617432607578,1085,392.8056824681954,174,62.99372234973825,2023,732.392530537474,6156.59225805664,2228.8888696814256,4847.0,1754.7734036159845,7370.0,2668.182377687189,3562.0,1289.5611437342968,9607.0,3478.0499460570995,934.0,5794.0,False,False,False
2022-02-01,1100.0961,398.27097207307816,562,203.46248253191322,1478,535.0846070857076,224,81.09536670311131,2550,923.1838620220261,825.0518,298.6958948895335,449,162.55276629329006,1140,412.71749125690576,196,70.95844586522239,1952,706.6881955556843,6056.339410888672,2192.5940419844733,4732.0,1713.1396216032265,7266.0,2630.530957432173,3531.0,1278.3381242352054,9630.0,3486.376702459652,1021.0,5993.0,False,False,False
2022-02-02,1163.6216,421.26928456127644,585,211.78923893446483,1545,559.3408105192275,241,87.24992578325815,2633,953.2325916486254,813.40607,294.4797510281205,430,155.6741414390083,1075,389.1853535975208,190,68.78624854281763,1928,697.9994062660652,5960.950174560547,2158.0600013614417,4735.0,1714.2257202644287,7112.0,2574.777892823784,3343.0,1210.275941466523,9450.0,3421.210782787509,1215.0,6372.0,False,False,False
2022-02-03,1122.7935,406.4881708472967,561,203.10044964484572,1543,558.6167447450927,251,90.87025465393276,2732,989.073847468304,802.36145,290.4812339693308,408,147.70941792352417,1108,401.132438870747,165,59.7354263661311,1986,718.997313715978,5870.249142089844,2125.2232447160736,4691.0,1698.2962732334606,7013.0,2538.9366370041053,3458.0,1251.9097234792807,9267.0,3354.9587644541625,1181.0,6482.0,False,False,False
2022-02-04,876.936,317.47967004776,432,156.39820721314322,1240,448.92077996365185,173,62.63168946267079,2167,784.5252662751885,791.8975,286.69293969869614,406,146.98535214938926,1027,371.80777501828265,160,57.9252619307938,1880,680.621827686827,5784.070916992187,2094.0238930816195,4563.0,1651.9560636888257,6918.0,2504.5435127326964,3313.0,1199.414954854499,9088.0,3290.1548776690875,722.0,6389.0,False,False,False
2022-02-05,582.8501,211.01089660078287,296,107.16173457196852,754,272.97279684886576,115,41.63378201275804,1461,528.9300480055608,781.9957,283.10816269367933,401,145.17518771405196,1049,379.7724985337668,140,50.68460418944457,1802,652.3832624955651,5702.259575195312,2064.405496816034,4550.0,1647.2496361569486,6810.0,2465.443960929411,3314.0,1199.7769877415665,9014.0,3263.3644440260955,870.0,6596.0,False,False,False
2022-02-06,521.21564,188.69719933718443,257,93.04245197633753,719,260.3016458015046,106,38.375486029150885,1316,476.435279380779,772.63824,279.72045354545116,371,134.3142011020281,1026,371.4457421312152,152,55.02899883425411,1775,642.6083745447436,5624.668187744141,2036.3148628055162,4450.0,1611.0463474502023,6721.0,2433.223033980407,3283.0,1188.553968242475,8769.0,3174.666386694568,351.0,6294.0,False,False,False
2022-02-07,643.0286,232.79751185327768,305,110.42003055557568,841,304.46965802373484,115,41.63378201275804,1442,522.0514231512791,763.8092,276.5240613371134,368,133.22810244082572,976,353.34409777784214,141,51.046637076512035,1739,629.5751906103151,5551.158491210937,2009.7019351421477,4335.0,1569.4125654374443,6592.0,2386.5207915487044,3099.0,1121.9399170220622,8627.0,3123.257716730988,439.0,5799.0,False,False,False
2022-02-08,1075.6216,389.41039238125086,504,182.46457508200044,1357,491.2786277505449,203,73.49267607469463,2503,906.1683163298554,755.49286,273.5132584348321,345,124.90134603827413,986,356.96442664851673,127,45.97817665756757,1806,653.831394043835,5481.600294921875,1984.5195805204132,4242.0,1535.7435069401704,6435.0,2329.681628279113,2937.0,1063.2905893171335,8513.0,3081.985967605297,849.0,5627.0,False,False,False
2022-02-09,1131.9192,409.7919911146164,544,196.9458905646989,1525,552.1001527778784,209,75.6648733970994,2744,993.4182421131135,747.6773,270.68378403782845,340,123.09118160293681,1003,363.1189857286636,141,51.046637076512035,1940,702.3438009108747,5415.871197509766,1960.7234856199689,4140.0,1498.8161524592892,6370.0,2306.1494906197277,2850.0,1031.7937281422644,8524.0,3085.968329363039,889.0,5301.0,False,False,False
2022-02-10,1176.5272,425.94154365360737,515,186.44693683974253,1467,531.1022453279656,198,71.68251163935732,2887,1045.1889449637606,740.34625,268.02970096468925,348,125.9874446994765,988,357.6884924226517,143,51.77070285064695,1754,635.005683916327,5353.856310058593,1938.272056874857,3998.0,1447.40748249571,6269.0,2269.5841690259144,2786.0,1008.6236233699469,8816.0,3191.6819323867385,732.0,4852.0,True,False,False
2022-02-11,744.46936,269.5224015042186,363,131.41793800548842,1056,382.30672874323903,146,52.85680151184933,1840,666.1405122041286,733.48865,265.5470045283437,322,116.57458963572252,960,347.55157158476277,123,44.53004510929773,1911,691.8448471859183,5295.447804809571,1917.1262570902586,3839.0,1389.8442534519836,6171.0,2234.104946093303,2795.0,1011.8819193535542,8924.0,3230.781484190024,553.0,4683.0,True,False,False
2022-02-12,551.3305,199.59977362304926,263,95.2146492987423,702,254.14708672135777,107,38.73751891621835,1413,511.55246942632266,727.09186,263.23115453124046,324,117.29865540985743,964,348.9997031330326,119,43.08191356102788,1866,675.5533672678825,5240.544725219726,1897.2495366774526,3765.0,1363.0538198089914,6280.0,2273.5665307836566,2567.0,929.338421102173,9262.0,3353.1486000188256,521.0,4334.0,True,False,False
2022-02-13,512.34247,185.4848233051598,234,84.71569557378592,672,243.28610010933394,89,32.220926949004046,1276,461.9539638980805,721.14594,261.078542098403,337,122.00508294173443,921,333.43228898913173,120,43.443946448095346,1662,601.6986583061206,5189.052567993164,1878.6076823353887,3642.0,1318.5237746996938,6159.0,2229.7605514484935,2504.0,906.5303492169229,9091.0,3291.24097633029,377.0,4360.0,True,False,False
2022-02-14,621.0222,224.83046632260084,280,101.36920837888914,799,289.2642767669015,96,34.75515715847627,1583,573.098060227791,715.63965,259.0850926935673,345,124.90134603827413,923,334.15635476326673,133,48.15037397997234,1835,664.3303477687913,5140.883101318359,1861.1687512466092,3540.0,1281.5964202188127,6306.0,2282.9793858474104,2417.0,875.0334880420537,9136.0,3307.5324562483256,286.0,4207.0,True,False,False
2022-02-15,919.4014,332.8535472974181,397,143.7270561657821,1204,435.8875960292233,166,60.09745925319856,2512,909.4266123134626,710.5653,257.2480123490095,306,110.78206344264314,959,347.1895386976953,118,42.71988067396042,1848,669.0367753006683,5095.954170288086,1844.9030006328649,3494.0,1264.9429074137095,6192.0,2241.70763672172,2325.0,841.7264624318473,9364.0,3390.075954499707,,,False,False,True
2022-02-16,1080.5194,391.18356071412563,451,163.276832067425,1391,503.5877459108385,168,60.821525027333486,2898,1049.1713067215026,705.91296,255.56371547281742,308,111.50612921677805,930,336.6905849727389,124,44.89207799636519,1925,696.9133076048628,5054.189313354492,1829.782748899236,3397.0,1229.8257173681657,6234.0,2256.9130179785534,2202.0,797.1964173225497,9444.0,3419.0385854651036,,,False,False,True
2022-02-17,1124.1371,406.9746006280184,477,172.689687131179,1482,536.5327386339775,179,64.80388678507555,2952,1068.7210826231455,701.6752,254.02947794646025,301,108.97189900730582,924,334.51838765033415,129,46.702242431702494,1845,667.950676639466,5015.517684692383,1815.782347527092,3347.0,1211.7240730147926,6144.0,2224.3300581424814,2056.0,744.3396158107003,9867.0,3572.1784966946398,,,False,False,True
2022-02-18,778.4183,281.8130189552903,337,122.00508294173443,1059,383.39282740444145,136,49.23647264117473,2136,773.3022467760971,697.8448,252.64276191592216,286,103.5414057012939,903,326.9156970219175,114,41.271749125690576,1875,678.8116632514898,4979.873853881836,1802.8781085526055,3245.0,1174.7967185339116,6131.0,2219.623630610605,2031.0,735.2887936340137,9745.0,3528.0104844724096,,,False,False,True
2022-02-19,518.31354,187.64655105769634,205,74.21674184882956,670,242.562034335199,78,28.238565191261976,1454,526.3958177960885,694.4156,251.40128564089537,287,103.90343858836135,895,324.01943392537777,105,38.01345314208343,1807,654.1934269309024,4947.197509277344,1791.0481971766299,3132.0,1133.8870022952885,6184.0,2238.81137362518,1947.0,704.8780311203469,9901.0,3584.487614854934,,,False,False,True
