,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-01-23,154.17862,51.79671570658684,77,25.868353596876986,207,69.5421973318641,30,10.078579323458564,369,123.96652567854035,421.38474,141.56531542539597,209,70.21410262009466,536,180.07061724579304,81,27.212164173338127,1028,345.3593181505135,,,,,,,,,,,147.0,,False,False,False
2022-01-24,335.93213,112.85728542134166,171,57.447902143713826,446,149.83487927541734,75,25.196448308646413,746,250.620672510003,435.45645,146.29274373874068,216,72.56577112890167,568,190.82110185748218,91,30.57169061449098,980,329.2335912329798,,,,,,,,,,,162.0,,False,False,False
2022-01-25,493.93173,165.93766631558537,252,84.66006631705194,665,223.40850833666485,116,38.97050671737312,1176,395.0803094795757,450.21692,151.25155914574862,225,75.58934492593924,617,207.28278141913117,100,33.595264411528554,977,328.2257333006339,,,,,,,,,,,588.0,,False,False,False
2022-01-26,625.38995,210.10141354054213,308,103.47341438750794,817,274.4733102421883,136,45.68955959967883,1493,501.5772976641212,465.70584,156.4551144838333,249,83.6522083847061,615,206.6108761309006,101,33.931217055643835,1054,354.0940868975109,,,,,,,,,,,869.0,,False,False,False
2022-01-27,686.4424,230.6121401488781,328,110.19246726981366,917,308.06857465371684,134,45.01765431144826,1662,558.3532945196046,481.96347,161.91690228879452,255,85.66792424939781,635,213.32992901320628,111,37.29074349679669,1180,396.4241200560369,,,,,,,,,,,988.0,,False,False,False
2022-01-28,599.6409,201.45096350461245,315,105.82508289631494,772,259.35544125700045,140,47.033370176139975,1288,432.70700562048773,499.0334,167.65159089118242,268,90.03530862289652,658,221.05683982785786,113,37.96264878502726,1141,383.3219669355408,,,,,,,,,,,655.0,,False,False,False
2022-01-29,424.85895,142.73248380050063,211,70.88600790832524,577,193.84467565451973,97,32.5874064791827,1002,336.6245494035161,516.96204,173.67476830258965,262,88.01959275820481,674,226.4320821337024,113,37.96264878502726,1160,389.7050671737312,3270.724084472656,1098.8084043501353,2530.0,849.9601896116724,3848.0,1292.7457745556187,1850.0,621.5123916132782,5230.0,1757.0323287229432,264.0,3673.0,False,False,False
2022-01-30,244.94801,82.29093509726226,128,43.00193844675655,318,106.8329408286608,57,19.149300714571275,539,181.0784751781389,535.7988,180.00303534790874,267,89.69935597878124,705,236.84661410127626,108,36.28288556445084,1179,396.08816741192163,3385.1379869384764,1137.2460574070758,2614.0,878.1802117173562,3963.0,1331.3803286288764,1953.0,656.1155139571526,5392.0,1811.4566570696193,232.0,3758.0,False,False,False
2022-01-31,576.1957,193.5744658112526,295,99.10603001400922,720,241.88590376300556,125,41.99408051441069,1297,435.7305794175253,555.5957,186.65384268388152,289,97.0903141493175,746,250.620672510003,142,47.705275464370544,1304,438.0822479263323,3505.2772727050783,1177.6071681224878,2776.0,932.6045400640327,4163.0,1398.5708574519335,2003.0,672.9131461629169,5426.0,1822.879046969539,421.0,4017.0,False,False,False
2022-02-01,852.2983,286.3318659365177,436,146.4753528342645,1118,375.5950561208892,188,63.15909709367367,1817,610.4259543574738,576.4084,193.64592153578997,312,104.81722496396908,751,252.3004357305794,113,37.96264878502726,1271,426.99581067052793,3631.468581542969,1220.0014719909457,2876.0,966.199804475561,4299.0,1444.2604170516124,2081.0,699.1174524039092,5569.0,1870.9202750780253,517.0,3946.0,False,False,False
2022-02-02,897.1613,301.403715275228,442,148.49106869895618,1133,380.6343457826185,202,67.86243411128767,1979,664.85028270415,598.2973,200.99955145269632,314,105.48913025219964,794,266.7463994275367,136,45.68955959967883,1344,451.52035369094375,3764.0596547851565,1264.545793632742,2972.0,998.4512583106284,4444.0,1492.9735504483288,2216.0,744.4710593594726,5765.0,1936.766993324621,774.0,3851.0,False,False,False
2022-02-03,867.37476,291.39684047549963,438,147.14725812249506,1129,379.29053520615736,183,61.479333873097254,1965,660.146945686536,621.3246,208.73562898486853,320,107.50484611689137,836,280.85641048037866,142,47.705275464370544,1380,463.614648879094,3903.420714111328,1311.3645100000767,3077.0,1033.7262859427335,4512.0,1515.8183302481682,2323.0,780.4179922798082,6022.0,2023.1068228622494,725.0,3588.0,False,False,False
2022-02-04,772.062,259.3762706965208,407,136.7327261549212,1020,342.67169699759125,177,59.46361800840554,1684,565.7442526901408,645.5595,216.8774139136076,348,116.91152015211935,880,295.63832682145124,146,49.04908604083169,1490,500.5694397317754,4049.9461071777346,1360.5901032307675,3187.0,1070.6810767954148,4698.0,1578.3055220536114,2412.0,810.3177776060686,6224.0,2090.969256973537,861.0,3794.0,False,False,False
2022-02-05,574.8421,193.11972428113222,307,103.13746174339265,776,260.6992518334616,130,43.673843734987116,1313,441.1058217233699,671.0714,225.4482125863433,359,120.60699923738751,880,295.63832682145124,156,52.40861248198454,1546,519.3827878022314,4204.0559060058595,1412.3636976311507,3371.0,1132.4963633126274,4878.0,1638.7769979943625,2533.0,850.9680475440182,6385.0,2145.057632676098,642.0,4172.0,False,False,False
2022-02-06,337.33548,113.32874419167638,176,59.127665364290245,454,152.5225004283396,79,26.54025888510756,800,268.76211529222843,697.9413,234.47521962225437,375,125.98224154323205,901,302.69333234787223,166,55.7681389231374,1651,554.6578154343364,4366.197862548828,1466.8357166537867,3502.0,1176.5061596917299,5064.0,1701.264189799806,2646.0,888.9306963290454,6633.0,2228.3738884166887,307.0,4247.0,False,False,False
2022-02-07,784.5993,263.5882003232837,386,129.67772062850023,1009,338.9762179123231,171,57.447902143713826,1821,611.7697649339349,726.2471,243.9846284687519,410,137.74058408726705,968,325.20215950359636,184,61.81528651721253,1692,568.431873843063,4536.849325439453,1524.1665268340337,3639.0,1222.531671935524,5287.0,1776.1816294375146,2723.0,914.7990499259224,6886.0,2313.369907377856,809.0,4635.0,False,False,False
2022-02-08,1153.9102,387.6591566950083,558,187.4615754163293,1503,504.9368241052741,236,79.28482401120739,2715,912.1114287730001,756.07916,254.00680024176836,390,131.02153120496135,996,334.6088335388244,171,57.447902143713826,1647,553.3140048578753,4716.519395996093,1584.5271621059171,3771.0,1266.8774209587416,5562.0,1868.568606569218,2791.0,937.6438297257619,7186.0,2414.1557006124417,986.0,5104.0,False,False,False
2022-02-09,1193.0734,400.81613697111607,652,219.04112396316614,1547,519.7187404463467,262,88.01959275820481,2656,892.2902227701984,787.529,264.5724453032017,397,133.37319971376834,1017,341.6638390652454,166,55.7681389231374,1748,587.2452219135191,4905.751121826172,1648.1000607490303,3866.0,1298.7929221496938,5759.0,1934.7512774599293,2952.0,991.7322054283228,7547.0,2535.43460513806,1060.0,5390.0,False,False,False
2022-02-10,1180.9797,396.75324223935604,583,195.86039151921145,1568,526.7737459727676,223,74.91743963770867,2798,939.9954982345688,820.6977,275.7155569270253,428,143.7877316813422,1124,377.6107719855809,178,59.79957065252081,1846,620.168581036817,5105.123957519531,1715.079892064977,3973.0,1334.7398550700293,5991.0,2012.6922908946754,3014.0,1012.5612693634706,8068.0,2710.4659327221234,1167.0,5832.0,False,False,False
2022-02-11,1084.8756,364.4668264314532,553,185.7818121957529,1401,470.66965440551496,262,88.01959275820481,2724,915.1350025700376,855.69135,287.4717814847827,440,147.81916341072562,1130,379.62648785027267,184,61.81528651721253,1904,639.6538343955036,5315.256569824219,1785.6744987835891,4102.0,1378.0777461609011,6313.0,2120.8690422997975,3061.0,1028.351043636889,8374.0,2813.267441821401,1143.0,6114.0,False,False,False
2022-02-12,777.0184,261.0413823276758,399,134.0451050019989,960,322.51453835067406,156,52.40861248198454,1800,604.714759407514,892.6245,299.87955931574106,419,140.76415788430464,1141,383.3219669355408,178,59.79957065252081,2076,697.4376891833327,5536.809617919922,1860.1058311031416,4207.0,1413.352773793006,6551.0,2200.8257715992354,3183.0,1069.3372662189538,8833.0,2967.469705470317,723.0,6195.0,False,False,False
2022-02-13,428.2583,143.87450646609068,217,72.90172377301695,564,189.47729128102102,94,31.579548546836836,997,334.94478618293965,931.6198,312.9801480099559,465,156.21797951360776,1234,414.56556283826234,198,66.51862353482653,2235,750.8541595976632,5770.488618164062,1938.610909109377,4431.0,1488.60616607483,6814.0,2289.1813170015553,3178.0,1067.6575029983774,9271.0,3114.616963592812,301.0,6189.0,True,False,False
2022-02-14,995.5591,334.4607073813677,464,155.88202686949248,1219,409.52627317653304,199,66.85457617894183,2436,818.3806410648356,972.80585,326.8166910856962,508,170.66394321056504,1214,407.8465099559566,225,75.58934492593924,2301,773.0270341092719,6017.047605957031,2021.4430529888132,4453.0,1495.9971242453664,7097.0,2384.2559152861813,3289.0,1104.9482464951739,9926.0,3334.6659454883243,322.0,5702.0,True,False,False
2022-02-15,1670.1135,561.0790569335222,768,258.01163068053927,2109,708.5241264391371,338,113.5519937109665,4199,1410.665152640084,1016.3233,341.43649972975254,494,165.96060619295105,1308,439.42605850279347,201,67.52648146717239,2402,806.9582511649157,6277.292292236328,2108.8729434612956,4653.0,1563.1876530684235,7519.0,2526.0279311028316,3348.0,1124.7694524979759,10405.0,3495.5872620195455,677.0,5393.0,True,False,False
2022-02-16,1877.2421,630.6644529104233,850,285.5597474979927,2554,858.0230530704391,352,118.25533072858049,4763,1600.142443921105,1062.3209,356.8895161151886,497,166.9684641252969,1405,472.01346498197614,210,70.55005526420996,2702,907.7440443995015,6552.084413574219,2201.190083206809,4758.0,1598.4626807005284,7775.0,2612.031807996345,3427.0,1151.3097113830834,11097.0,3728.0664917473237,762.0,5095.0,True,False,False
2022-02-17,1580.8483,531.0901440680027,751,252.3004357305794,2095,703.8207894215232,262,88.01959275820481,4122,1384.7967990432069,1110.9584,373.2294077053666,528,177.38299609287074,1464,491.83467098477803,228,76.5972028582851,2729,916.814765790614,6842.345418457031,2298.7040352807494,4923.0,1653.8948669795504,8121.0,2728.2714228602335,3449.0,1158.7006695536197,11674.0,3921.911167401843,627.0,4555.0,True,False,False
2022-02-18,1281.3068,430.4584115743637,569,191.15705450159746,1674,562.3847262489879,212,71.22196055244054,3169,1064.6339292013397,1162.4076,390.5138932168484,548,184.10204897517647,1506,505.94468203761994,225,75.58934492593924,3037,1020.2881801781222,7149.061091552734,2401.74597664885,5110.0,1716.718011429109,8448.0,2838.127937485932,3528.0,1185.2409284387272,12526.0,4208.142820188066,,,False,False,True
2022-02-19,875.4646,294.1146492958069,391,131.35748384907663,1122,376.93886669735036,161,54.08837570256097,2225,747.4946331565102,1216.8508,408.80427695810795,583,195.86039151921145,1550,520.7265983786925,228,76.5972028582851,3067,1030.3667595015806,7473.286591064453,2510.6703904994115,5205.0,1748.633512620061,8859.0,2976.2044742173143,3634.0,1220.8519087149475,13814.0,4640.849825808554,,,False,False,True
2022-02-20,483.54254,162.44739526882768,220,73.90958170536281,609,204.5951602662089,102,34.26716969975912,1271,426.99581067052793,1274.4835,428.1661007553339,585,196.53229680744204,1779,597.6597538810929,215,72.22981848478638,3264,1096.549430392292,7816.151341064453,2625.8567098358376,5321.0,1787.6040193374345,9570.0,3215.0668041832823,3669.0,1232.6102512589825,14620.0,4911.627656965474,,,False,False,True
2022-02-21,1122.4043,377.07469891756773,502,168.64822734587332,1464,491.83467098477803,194,65.1748129583654,2979,1000.8029268194356,1335.5181,448.67084361612797,603,202.57944440151715,1702,571.7914002842159,243,81.63649252001439,3478,1168.4432962329631,8178.864892089844,2747.7112863592624,5413.0,1818.5116625960407,10149.0,3409.5833851260327,3736.0,1255.1190784147068,15648.0,5256.986975115988,,,False,False,True
2022-02-22,1831.919,615.4380273073912,831,279.1766472598023,2493,837.5299417794067,312,104.81722496396908,5291,1777.5254400139756,1400.1805,470.3943617641926,601,201.90753911328662,1866,626.8876339191228,242,81.30053987589909,3724,1251.0876466853233,8562.722849487305,2876.669382111632,5452.0,1831.6138157165367,10879.0,3654.828815330191,3761.0,1263.5178945175887,17207.0,5780.737147291718,,,False,False,True
