,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-01-23,105.35839,60.494476929306984,52,29.857259333264434,134,76.93986058956604,22,12.63191741022726,242,138.95109151249986,275.55475,158.21749111637473,139,79.81075091007223,375,215.31677403796465,62,35.59903997427682,653,374.9382758581091,,,,,,,,,,,99.0,,False,False,False
2022-01-24,236.65005,135.87926514446735,122,70.04972382035118,315,180.86609019189032,52,29.857259333264434,542,311.20451074287155,283.9373,163.03056618198752,143,82.10746316647719,376,215.8909521020659,60,34.45068384607435,671,385.27348101193144,,,,,,,,,,,360.0,,False,False,False
2022-01-25,375.62314,215.67456424236298,198,113.68725669204534,490,281.3472514096071,95,54.54691608961772,911,523.0762163962288,292.69232,168.05750783532858,151,86.7008876792871,375,215.31677403796465,65,37.32157416658054,663,380.6800564991215,,,,,,,,,,,410.0,,False,False,False
2022-01-26,461.25568,264.84290137887,238,136.6543792560949,595,341.63594814023725,96,55.12109415371895,1066,612.0738163319209,301.83856,173.3090844936669,150,86.12670961518586,390,223.92944499948322,63,36.17321803837807,665,381.828412627324,,,,,,,,,,,367.0,,False,False,False
2022-01-27,465.92728,267.5252268090844,239,137.22855732019613,613,351.97115329405955,99,56.84362834602267,1063,610.3512821396172,311.39548,178.79644874483347,161,92.44266832029949,408,234.26465015330555,74,42.48917674349169,712,408.81478164008223,,,,,,,,,,,357.0,,False,False,False
2022-01-28,384.89462,220.99805064499378,209,120.00321539715895,504,289.38574430702454,88,50.52766964090904,845,485.18046416554705,321.38327,184.53121883794665,163,93.59102444850197,429,246.32238949943158,69,39.6182864229855,734,421.44669905030946,,,,,,,,,,,309.0,,False,False,False
2022-01-29,263.363,151.2172631919384,140,80.38492897417346,350,200.96232243543366,57,32.72814965377063,578,331.87492105051615,331.82465,190.52643328905106,174,99.90698315361558,434,249.19327981993777,74,42.48917674349169,720,413.40820615289215,2118.625495239258,1216.4682854120058,1649.0,946.8196277029432,2439.0,1400.420298342922,1196.0,686.716964665082,3372.0,1936.1284321493783,265.0,2167.0,False,False,False
2022-01-30,145.17253,83.35488382726908,77,44.21171093579541,194,111.39054443564038,34,19.522054179442126,325,186.60787083290268,342.74246,196.79521210491657,174,99.90698315361558,441,253.21252626864643,73,41.91499867939045,769,441.54293129385286,2185.813356567383,1255.0460815604913,1702.0,977.251065100309,2517.0,1445.2061873428188,1249.0,717.1484020624475,3424.0,1965.9856914826426,146.0,2214.0,False,False,False
2022-01-31,336.1319,192.99956038594246,187,107.37129798693171,448,257.2317727173551,76,43.63753287169417,724,415.70491840929714,354.16147,203.3517463132739,198,113.68725669204534,470,269.8636901275824,87,49.95349157680779,775,444.9879996784603,2256.0376174316407,1295.3673117164712,1785.0,1024.9078444207116,2596.0,1490.5662544068166,1317.0,756.1925104213318,3506.0,2013.0682927389444,252.0,2106.0,False,False,False
2022-02-01,524.52936,301.1732595041394,272,156.176433435537,699,401.3504668067661,117,67.17883349984497,1123,644.8019659856915,366.10776,210.21105349063873,189,108.51965411513419,478,274.45711464039226,83,47.65677932040285,785,450.72978031947264,2329.45266394043,1337.5206209967903,1861.0,1068.5453772924059,2659.0,1526.7394724451947,1373.0,788.3464820110013,3606.0,2070.486099149068,346.0,2042.0,False,False,False
2022-02-02,611.0746,350.8656285703182,350,200.96232243543366,847,486.3288202937495,146,83.8299973587809,1360,780.8821671776851,378.60745,217.388104647398,199,114.26143475614658,503,288.8115662429233,90,51.67602576911152,844,484.60628610144573,2406.221883911133,1381.5998231021308,1922.0,1103.5702392025814,2777.0,1594.492484009141,1451.0,833.1323710108978,3669.0,2106.659317187446,370.0,2045.0,False,False,False
2022-02-03,590.76056,339.20174464583397,314,180.2919121277891,797,457.61991708868754,150,86.12670961518586,1314,754.4699762290281,391.69144,224.90064147859812,218,125.1708179740701,505,289.95992237112574,86,49.37931351270657,859,493.21895706296436,2486.5181861572264,1427.7041984802806,1986.0,1140.3176353050608,2875.0,1650.7619342910625,1499.0,860.6929180877574,3665.0,2104.3626049310415,526.0,2214.0,False,False,False
2022-02-04,494.0565,283.67640916258097,256,146.9895844099172,662,380.10587843502026,117,67.17883349984497,1182,678.6784717676646,405.3897,232.76587016880512,221,126.89335216637383,536,307.75944235826415,89,51.10184770501028,886,508.72176479369784,2570.524603027344,1475.9388402908464,2062.0,1183.9551681767548,2990.0,1716.792411662705,1556.0,893.421067741528,3741.0,2148.0001378027355,383.0,2288.0,False,False,False
2022-02-05,344.15198,197.60450813919306,186,106.79711992283046,445,255.5092385250514,85,48.80513544860532,778,446.710533870764,419.73517,241.00271984934807,225,129.1900644227788,567,325.55896234540256,104,59.71451866652887,963,552.9334757294932,2658.434933227539,1526.4150234996953,2156.0,1237.9279062022715,3085.0,1771.3393277523223,1623.0,931.8909980363111,4001.0,2297.2864344690574,320.0,2343.0,False,False,False
2022-02-06,192.52652,110.54450878873467,108,62.01123092293383,264,151.58300892272712,47,26.98636901275824,454,260.6768411019625,434.76205,249.63084142655134,229,131.48677667918375,561,322.1138939607951,102,58.56616253832639,944,542.0240925115696,2750.454501464844,1579.2506410496226,2223.0,1276.3978364970544,3193.0,1833.3505586752563,1648.0,946.245449638842,4121.0,2366.1878021612065,255.0,2452.0,False,False,False
2022-02-07,441.66125,253.59219871461391,240,137.8027353842974,581,333.5974552428199,96,55.12109415371895,969,556.3785441141007,450.5076,258.671585470438,238,136.6543792560949,592,339.9134139479335,104,59.71451866652887,1037,595.4226524729849,2846.800829711914,1634.570589285788,2290.0,1314.8677667918375,3290.0,1889.0458308930765,1731.0,993.9022289592448,4268.0,2450.591977584088,692.0,2892.0,False,False,False
2022-02-08,689.43066,395.85595950484276,354,203.25903469183862,905,519.6311480116213,133,76.36568252546479,1615,927.2975735235011,467.01077,268.14735028892756,256,146.9895844099172,613,351.97115329405955,110,63.1595870511363,1100,631.5958705113629,2947.7044611816405,1692.5072410638602,2372.0,1361.9503680481391,3432.0,1970.5791159954526,1752.0,1005.9599683053708,4550.0,2612.5101916606377,700.0,3246.0,False,False,False
2022-02-09,781.14355,448.5154990106821,412,236.5613624097105,1013,581.6423789345552,174,99.90698315361558,1778,1020.888597972003,484.31277,278.08176819235086,247,141.82198183300605,636,365.17724876838804,105,60.2886967306301,1178,676.3817595112596,3053.4098171386718,1753.2009377124011,2423.0,1391.2334493173023,3618.0,2077.376235918283,1868.0,1072.5646237411147,4692.0,2694.0434767630136,794.0,3670.0,False,False,False
2022-02-10,749.3531,430.26208877563477,407,233.6904720892043,988,567.2879273320242,176,101.05533928181808,1703,977.8252431644102,502.4576,288.5001478716731,264,151.58300892272712,661,379.53170037091905,109,62.58540898703505,1155,663.1756640369312,3164.1760618896483,1816.8004856912805,2501.0,1436.0193383171988,3737.0,2145.7034255463304,1866.0,1071.4162676129122,5009.0,2876.0579230831063,822.0,3966.0,False,False,False
2022-02-11,624.8119,358.7532788515091,311,178.56937793548536,844,484.60628610144573,130,74.64314833316108,1444,829.1131245621892,521.4916,299.4290320202708,261,149.86047473042342,682,391.5894397170451,111,63.73376511523754,1179,676.9559375753608,3280.278175048828,1883.4637722630814,2557.0,1468.1733099068683,3899.0,2238.720271930731,1869.0,1073.1388018052157,5117.0,2938.06915400604,614.0,4197.0,False,False,False
2022-02-12,436.30286,250.51552802324295,218,125.1708179740701,569,326.707318473605,101,57.99198447422514,990,568.4362834602267,541.4648,310.89719850569963,260,149.28629666632216,710,407.66642551187977,113,64.88212124344003,1222,701.6455943317142,3402.007937866211,1953.3583318210694,2599.0,1492.2887885991204,4043.0,2321.4019131613095,1874.0,1076.009692125722,5312.0,3050.0338765057822,296.0,4173.0,False,False,False
2022-02-13,238.86528,137.15120730921626,120,68.9013676921487,314,180.2919121277891,51,29.283081269163194,593,340.4875920120348,562.42926,322.9345427826047,282,161.91821407654942,728,418.00163066570207,112,64.30794317933878,1280,734.947922049586,3529.6749904785156,2026.6619529395134,2692.0,1545.6873485605356,4207.0,2415.5671156739127,1937.0,1112.1829101641001,5595.0,3212.5262686464325,240.0,4158.0,True,False,False
2022-02-14,555.3533,318.87167133390903,264,151.58300892272712,719,412.8340280887909,118,67.7530115639462,1317,756.1925104213318,584.44147,335.5734748765826,302,173.4017753585742,761,436.94950678104294,133,76.36568252546479,1315,755.0441542931294,3663.6082277832033,2103.563479853931,2768.0,1589.3248814322299,4363.0,2505.138893673706,1955.0,1122.5181153179224,5825.0,3344.5872233897176,642.0,4108.0,True,False,False
2022-02-15,903.15765,518.5733083635569,438,251.4899920763427,1168,670.6399788702472,185,106.22294185872923,2142,1229.889413304854,607.56,348.84761553257704,301,172.82759729447295,785,450.72978031947264,134,76.93986058956604,1501,861.8412742159599,3804.1568627929687,2184.2634230159097,2807.0,1611.7178259321781,4582.0,2630.8838897118776,2032.0,1166.7298262537176,6076.0,3488.7059174791284,704.0,4112.0,True,False,False
2022-02-16,1062.2101,609.8977290093899,499,286.5148539865183,1419,814.7586729596583,201,115.40979088434905,2574,1477.9343369965893,631.8469,362.7926344051957,315,180.86609019189032,859,493.21895706296436,121,69.47554575624993,1606,922.12997094659,3951.6919619140626,2268.974840616244,2887.0,1657.6520710602772,4783.0,2746.2936805962267,2070.0,1188.5485926895649,6554.0,3763.1630321195207,760.0,4078.0,True,False,False
2022-02-17,969.28326,556.5411876887083,467,268.1411559352787,1264,725.7610730239661,187,107.37129798693171,2331,1338.4090674199883,657.3741,377.4497890844941,332,190.6271172816114,867,497.8123815757743,149,85.55253155108461,1619,929.594285779906,4106.607864990235,2357.9241539430154,3034.0,1742.0562464831594,4990.0,2865.148539865183,2132.0,1224.1476326638417,7023.0,4032.452544183002,636.0,3892.0,True,False,False
2022-02-18,772.96155,443.8175819814205,366,210.1491714610535,1026,589.1066937678713,145,83.25581929467967,1925,1105.2927733948852,684.20807,392.85728707909584,323,185.45951470470024,942,540.8757363833672,131,75.21732639726233,1773,1018.0177076514968,4269.323807495117,2451.352078808877,3122.0,1792.5839161240683,5192.0,2981.132508813633,2123.0,1218.9800300869306,7493.0,4302.316234310584,,,False,False,True
2022-02-19,524.4743,301.1416411027312,255,146.41540634581597,690,396.182864229855,105,60.2886967306301,1293,742.4122368829021,712.4271,409.06001813709736,351,201.5365004995349,946,543.1724486397721,139,79.81075091007223,1914,1098.9768146897716,4440.28565991211,2549.514624264828,3111.0,1786.2679574189547,5463.0,3136.734764185069,2149.0,1233.9086597535627,8132.0,4669.2160172712765,,,False,False,True
2022-02-20,287.70715,165.19513446837664,139,79.81075091007223,393,225.65197919178695,60,34.45068384607435,721,413.98238421699335,742.1112,426.1039663106203,342,196.36889792262377,983,564.417037011518,144,82.68164123057844,1799,1032.946337318129,4619.967727783203,2652.6841261487602,3233.0,1856.317681239306,5695.0,3269.9440750565564,2189.0,1256.8757823176122,8433.0,4842.043614565749,,,False,False,True
2022-02-21,666.9776,382.9639172181487,314,180.2919121277891,867,497.8123815757743,128,73.4947922049586,1650,947.3938057670445,773.3484,444.0397024154663,374,214.74259597386342,1024,587.9583376396688,138,79.236572845971,2001,1148.9303062665795,4808.874724609375,2761.1503798815907,3308.0,1899.3810360468988,5916.0,3396.8374272229303,2143.0,1230.4635913689553,9155.0,5256.600176846843,,,False,False,True
2022-02-22,1082.1829,621.365662664175,468,268.7153339993799,1444,829.1131245621892,190,109.09383217923543,2801,1608.2727575475708,806.22815,462.91849575936794,358,205.5557469482436,1064,610.9254602037183,153,87.84924380748959,2065,1185.6777023690586,5007.543880981445,2875.2218514839315,3444.0,1977.4692527646673,6252.0,3589.7612567609467,2159.0,1239.650440394575,9430.0,5414.499144474685,,,False,False,True
