,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-01-24,1487.4082,268.52304581552744,735,132.69016215279407,1975,356.54839490036505,347,62.64419900274768,3334,601.8897967583883,2014.7692,363.72796166688204,963,173.85119204508936,2721,491.2243962146295,414,74.73976480443095,4640,837.6630644747817,,,,,,,,,,,1589.0,,False,False,False
2022-01-25,2201.9119,397.5129686295986,1073,193.70958365979325,2943,531.3022411097592,438,79.07250479309361,5266,950.6753658457328,1926.5613,347.8037193417549,972,175.47596954083787,2414,435.8014305263196,409,73.83711064012623,4419,797.765750412513,,,,,,,,,,,1763.0,,False,False,False
2022-01-26,2296.5286,414.5942162722349,1239,223.67770191471,2987,539.2455977556407,545,98.38930390921466,5226,943.4541325312949,1843.0652,332.73010049015284,936,168.97685955784388,2394,432.1908138691007,415,74.92029563729189,4447,802.8206137326193,,,,,,,,,,,2365.0,,False,False,False
2022-01-27,2305.338,416.18458926677704,1189,214.6511602716628,2978,537.6208202598922,511,92.25125559194255,5306,957.8965991601706,1764.0083,318.4578847140074,921,166.26889706492972,2411,435.2598380277368,410,74.01764147298717,4229,763.4648921689335,,,,,,,,,,,2033.0,,False,False,False
2022-01-28,1952.5936,352.50335931777954,983,177.46180870230828,2602,469.74122710417714,367,66.25481565996657,4428,799.3905279082613,1689.129,304.9398772418499,917,165.54677373348596,2434,439.41204718353845,414,74.73976480443095,3869,698.4737923389936,,,,,,,,,,,1336.0,,False,False,False
2022-01-29,1228.3446,221.75407502800226,658,118.78928802250137,1636,295.3484425605049,288,51.99287986395196,2818,508.7358870021411,1618.1881,292.1328414231539,828,149.4795296088619,2187,394.8209314668852,339,61.199952339860126,3756,678.0738082257069,,,,,,,,,,,1441.0,,False,False,False
2022-01-30,614.6785,110.96842354163527,337,60.838890674138234,813,146.77156711594773,143,25.815909099115036,1368,246.96617935377182,1550.9579,279.99572921544313,795,143.52201212445073,2045,369.18555320063115,367,66.25481565996657,3593,648.647282469373,12406.677329101563,2239.7877912597014,9607.0,1734.3597112950922,14782.0,2668.606771350479,6774.0,1222.9158618000367,19601.0,3538.5848549073694,652.0,11179.0,False,False,False
2022-01-31,1422.3745,256.78244419395924,724,130.7043229913237,1873,338.1342499485487,341,61.56101400558202,3418,617.0543867187077,1487.226,268.49014684557915,791,142.79988879300694,1957,353.29883990886805,336,60.658359841277296,3278,591.7800701181754,11879.13466357422,2144.5500744823676,9409.0,1698.6146063886251,13835.0,2497.6440726311644,6857.0,1237.899920927495,19054.0,3439.834489332433,1169.0,10759.0,False,False,False
2022-02-01,1970.4406,355.7252697646618,1047,189.0157820054087,2499,451.14655131949985,413,74.55923397157,4501,812.5692787071104,1426.7916,257.57988914847374,745,134.49547048140352,1878,339.03690411285345,311,56.14508901975368,3219,581.1287509793798,11379.365735839843,2054.3263737204593,9098.0,1642.4695173688715,13480.0,2433.5556269655294,6880.0,1242.052130083297,17940.0,3238.723141525341,2085.0,11081.0,False,False,False
2022-02-02,2108.0654,380.57081401348114,1164,210.1378894501392,2844,513.4296886565256,497,89.72382393188933,4896,883.8789576871835,1369.4689,247.23135866224766,760,137.20343297431768,1807,326.21921497972636,331,59.755705676972575,3141,567.0473460162261,10905.769030273437,1968.8275660243567,8778.0,1584.6996508533693,12843.0,2318.557486433108,6452.0,1164.7849336188128,17190.0,3103.325016879633,1983.0,10699.0,False,False,False
2022-02-03,1804.8262,325.82676503807306,986,178.0034012008911,2318,418.4704705716689,420,75.82294980159662,3948,712.7357281350082,1315.0801,237.41249460726976,700,126.37158300266103,1845,333.07938662844225,298,53.79818819256141,2956,533.6491419369514,10456.842262207032,1887.7824426917566,8305.0,1499.3085669101424,12288.0,2218.362874195284,6395.0,1154.4946761457388,16079.0,2902.755261571124,1473.0,10139.0,False,False,False
2022-02-04,1432.1776,258.55221319943666,750,135.39812464570824,1863,336.3289416199393,331,59.755705676972575,3149,568.4915926791136,1263.4629,228.0940068885684,666,120.23353468538893,1701,307.0829466964663,273,49.28491737103779,3040,548.8137318972707,10031.176057128907,1810.9365681682452,8042.0,1451.8289578677143,11582.0,2090.908106195457,6050.0,1092.2115388087132,15697.0,2833.7924834182427,1631.0,10434.0,False,False,False
2022-02-05,958.18414,172.98178281635046,515,92.97337892338632,1292,233.24583605634007,213,38.45306739938114,2193,395.90411646405084,1214.4596,219.24739703536034,651,117.52557219247474,1607,290.1130484075375,324,58.491989846945955,2729,492.668642877517,9627.447649414062,1738.0511424738613,7718.0,1393.3369680207684,11225.0,2026.4585988641002,5842.0,1054.6611255736368,14923.0,2694.0616187838723,1052.0,10045.0,False,False,False
2022-02-06,468.57608,84.59243108518422,240,43.32739988662664,630,113.73442470239492,106,19.136268283260097,1109,200.20869364278724,1167.9263,210.84670443087816,629,113.55389386953398,1505,271.6989034557212,280,50.54863320106441,2623,473.53237459425696,9244.415764648438,1668.902077304826,7425.0,1340.4414339925115,10783.0,1946.6639707395625,5705.0,1029.9284014716875,14402.0,2600.0050548633203,557.0,9950.0,False,False,False
2022-02-07,1116.5734,201.57592371106148,611,110.30433887803699,1486,268.2688176313632,247,44.59111571665324,2545,459.4509696311033,1123.725,202.86701619625092,592,106.87425305367904,1398,252.38210433960015,254,45.85483154667986,2584,466.49167211268013,8880.914757324219,1603.2789377067925,7139.0,1288.8096157942814,10403.0,1878.0622542524036,5401.0,975.0470282819604,13712.0,2475.4387801892685,846.0,9627.0,False,False,False
2022-02-08,1525.6416,275.42535681277514,810,146.2299746173649,1948,351.67406241311954,328,59.21411317838974,3326,600.4455500955008,1081.7273,195.2851307578385,568,102.54151306501636,1432,258.52015265687226,263,47.47960904242836,2381,429.8439130419085,8535.85008203125,1540.9841244852612,6840.0,1234.830896768859,9918.0,1790.5048003148456,5266.0,950.6753658457328,13144.0,2372.8972671242523,1743.0,9285.0,False,False,False
2022-02-09,1591.0529,287.2341079637408,801,144.60519712161638,2080,375.50413235076417,345,62.28313733702579,3764,679.5180548885944,1041.8115,188.0791038274765,573,103.4441672293211,1384,249.85467267954692,252,45.49376988095797,2333,421.1784330645831,8208.193435546875,1481.831997203013,6528.0,1178.5052769162444,9582.0,1729.8464404735685,5105.0,921.6099017551207,12506.0,2257.71859575897,1408.0,8710.0,False,False,False
2022-02-10,1417.6787,255.9347078204155,732,132.14856965421126,1853,334.5236332913298,337,60.838890674138234,3388,611.6384617328794,1003.86676,181.22890032827854,526,94.95921808485672,1278,230.71840439628684,226,40.79996822657342,2191,395.543054798329,7896.978928710938,1425.6481830855134,6347.0,1145.8291961684135,9059.0,1635.4288148872947,4687.0,846.1480136192461,12261.0,2213.4885417080386,1014.0,8251.0,False,False,False
2022-02-11,1166.7709,210.63811145722866,582,105.0689447250696,1511,272.78208845288685,284,51.27075653250818,2581,465.9500796140973,967.7826,174.71460159868002,480,86.65479977325327,1282,231.4405277277306,192,34.66191990930131,2342,422.8032105603316,7601.2986875,1372.268782879178,6076.0,1096.9053404630977,8834.0,1594.8093774935821,4535.0,818.7073270243825,11493.0,2074.8408620708333,1284.0,7904.0,False,False,False
2022-02-12,769.5923,138.93513241782784,370,66.7964081585494,1013,182.87773368813657,157,28.34334075916826,1798,324.59443748397786,933.46014,168.5183378867805,472,85.21055311036572,1244,224.5803560790147,199,35.92563573932792,2188,395.00146229974615,7320.299218017578,1321.5397146200328,5791.0,1045.4540530977285,8525.0,1539.0253501395503,4181.0,754.7994121916082,11354.0,2049.7470763031615,853.0,7705.0,False,False,False
2022-02-13,362.64886,65.46929944306612,184,33.21767324641376,472,85.21055311036572,81,14.622997461736489,848,153.09014626608078,900.8052,162.62311255559325,466,84.12736811320005,1197,216.09540693455034,197,35.56457407360603,2149,387.9607598181694,7053.178117675781,1273.3161199005965,5510.0,994.7248890638033,8366.0,1510.3209477146602,3955.0,713.9994439650347,11144.0,2011.8356014023634,225.0,7373.0,False,False,False
2022-02-14,870.8289,157.2114648297429,436,78.71144312737172,1146,206.8883344586422,200,36.10616657218886,2192,395.72358563118996,869.7273,157.01259253546596,455,82.14152895172967,1189,214.6511602716628,210,37.91147490079831,2094,378.0315640108174,6799.180833984375,1227.4617787313691,5213.0,941.1072317041027,8062.0,1455.439574524933,3839.0,693.0578673531652,11048.0,1994.5046414477126,763.0,7290.0,True,False,False
2022-02-15,1181.7192,213.3367583155632,589,106.33266055509621,1622,292.8210109004517,262,47.29907820956741,2893,522.2756994667119,840.1434,151.6717835329473,400,72.21233314437772,1089,196.59807698556835,174,31.41236491780431,1981,357.6315798975307,6557.597304199218,1183.8485028937682,4983.0,899.5851401460855,7847.0,1416.6254454598302,3459.0,624.4561508660064,10869.0,1962.1896223656038,1279.0,6826.0,True,False,False
2022-02-16,1313.6028,237.14581038802862,637,114.99814053242154,1672,301.8475525434989,286,51.63181819823007,3092,558.2013352060399,811.9747,146.58645959571004,397,71.6707406457949,1091,196.95913865129026,163,29.426525756333923,2043,368.8244915349092,6327.759767578125,1142.3557409848545,4655.0,840.3710269676958,7544.0,1361.9246031029638,3258.0,588.1694534609566,10906.0,1968.8692631814588,923.0,6341.0,True,False,False
2022-02-17,1118.4695,201.9182313233614,522,94.23709475341293,1444,260.6865226512036,218,39.35572156368586,2712,489.599618718881,785.14545,141.74296520650387,388,70.04596315004639,1027,185.40516534818983,172,31.051303252082423,1921,346.79972992587403,6109.039392822266,1102.8699695665211,4518.0,815.6383028657465,7372.0,1330.8732998508815,3112.0,561.8119518632587,10359.0,1870.1188976065223,899.0,6226.0,True,False,False
2022-02-18,806.8793,145.66659228876233,389,70.22649398290734,1070,193.16799116121044,157,28.34334075916826,1989,359.07582656041825,759.5878,137.12901854887605,352,63.546853167052404,966,174.3927845436722,138,24.913254934810315,1840,332.17673246413756,5900.844478515625,1065.2843682893306,4303.0,776.8241738006434,7110.0,1283.5742216413141,2912.0,525.7057852910699,10195.0,1840.5118410173272,289.0,5231.0,True,False,False
2022-02-19,541.5411,97.76486549526453,251,45.313239048097024,691,124.74680550691254,102,18.41414495181632,1372,247.6883026852156,735.234,132.73240765556693,339,61.199952339860126,956,172.58747621506276,147,26.538032430558815,1907,344.27229826582084,5702.617838134765,1029.498347806147,4039.0,729.1640339253541,6851.0,1236.8167359303295,2856.0,515.5960586508569,9923.0,1791.4074544791506,,,False,False,True
2022-02-20,266.93832,48.19059686269611,122,22.024761609035206,349,63.005260668469575,43,7.762825813020606,675,121.85831218113742,712.02185,128.54189844802022,309,55.7840273540318,938,169.33792122356576,128,23.107946606200873,1839,331.99620163127656,5513.834567871094,995.4171467952336,3845.0,694.1410523503308,6648.0,1200.168976859558,2579.0,465.58901794837544,10192.0,1839.9702485187447,,,False,False,True
2022-02-21,643.7769,116.22158344835043,283,51.09022569964724,841,151.82643043605418,115,20.761045779008597,1600,288.8493325775109,689.8933,124.54701354727149,305,55.06190402258802,947,170.96269871931426,127,22.92741577333993,1824,329.2882391383624,5334.000269165039,962.9515110728657,3606.0,650.9941832965652,6448.0,1164.062810287369,2413.0,435.6208996934586,9886.0,1784.7278136632956,,,False,False,True
2022-02-22,898.74835,162.25179424509406,397,71.6707406457949,1090,196.77860781842932,158,28.523871592029202,2378,429.3023205433256,668.79236,120.73763646185398,313,56.50615068547557,857,154.71492376182928,129,23.28847743906182,1673,302.0280833763598,5162.649131835938,932.0173475391729,3440.0,621.0260650416485,6359.0,1147.9955661627448,2241.0,404.56959644137623,9559.0,1725.694231317767,,,False,False,True
2022-02-23,1007.8826,181.95388838648796,446,80.51675145598118,1260,227.46884940478984,172,31.051303252082423,2744,495.3766053704312,648.6677,117.10452381521463,291,52.5344723625348,830,149.84059127458377,121,21.844230776174264,1732,312.6794025151556,4999.342052490234,902.5353844928047,3227.0,582.5729976422674,6160.0,1112.069930423417,2129.0,384.3501431609505,9996.0,1804.5862052779994,,,False,False,True
