,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-01-28,406.88467,203.38741596788168,183,91.47530166854949,537,268.42752456836655,73,36.49014766013177,1034,516.8604476791267,375.95718,187.92785704135895,187,93.47476181431014,512,255.9308986573625,72,35.9902826236916,952,475.8715146910334,,,,,,,,,,,404.0,,False,False,False
2022-01-29,256.5705,128.25061567127705,113,56.48474911773821,341,170.45397742609495,46,22.993791676247415,629,314.4151079208614,365.3375,182.61943478137255,175,87.4763813770282,468,233.93683705399542,65,32.491227368610474,857,428.38433622921815,,,,,,,,,,,348.0,,False,False,False
2022-01-30,211.15442,105.54870823398232,99,49.486638607575955,286,142.9614004218861,37,18.495006348285962,523,261.4294140582043,355.2355,177.56980378180742,179,89.47584152278885,476,237.9357573455167,75,37.48987773301209,830,414.8879802453338,,,,,,,,,,,50.0,,False,False,False
2022-01-31,268.13373,134.0306713245809,129,64.48258970078079,351,175.45262779049656,54,26.992711967768702,610,304.9176722284983,345.624,172.765355091542,173,86.47665130414788,479,239.4353524548372,71,35.49041758725144,816,407.8898697351715,,,,,,,,,,,134.0,,False,False,False
2022-02-01,409.47287,204.68116272240877,198,98.97327721515191,534,266.9279294590461,76,37.98974276945224,913,456.37677826986715,336.47687,168.1930269114673,177,88.47611144990852,444,221.94007617943154,67,33.4909574414908,754,376.8982374758815,,,,,,,,,,,552.0,,False,False,False
2022-02-02,500.04907,249.9570371583104,260,129.9649094744419,680,339.9082247793096,91,45.48771831605466,1195,597.3387185459926,327.76987,163.84070040658116,174,86.97651634058803,438,218.9408859607906,62,30.99163225928999,761,380.39729273096265,,,,,,,,,,,488.0,,False,False,False
2022-02-03,469.21005,234.54169277101755,233,116.46855349055755,635,317.41429813950236,87,43.48825817029402,1077,538.3546442460536,319.4799,159.69682717695832,164,81.97786597618644,431,215.44183070570946,62,30.99163225928999,780,389.8947284233257,2425.8806536865236,1212.6129213544962,1906.0,952.7427594549472,2899.0,1449.1087406400272,1450.0,724.8043028382336,3963.0,1980.9651394123584,278.0,2254.0,False,False,False
2022-02-04,344.93335,172.42012545466423,173,86.47665130414788,457,228.43832165315368,73,36.49014766013177,811,405.3905445529707,311.5851,155.7504991069436,151,75.47962050246434,406,202.94520479470546,60,29.991902186409668,741,370.3999920021594,2361.508532104492,1180.4355484541636,1864.0,931.7484279244604,2810.0,1404.6207523968528,1355.0,677.3171243764184,3849.0,1923.9805252581803,492.0,2342.0,False,False,False
2022-02-05,231.00427,115.47096073627472,102,50.986233716896436,301,150.4593759684885,37,18.495006348285962,566,282.92361062513123,304.06516,151.99154149740934,146,72.98029532026354,417,208.4437201955472,60,29.991902186409668,714,356.90363601827505,2300.236334838867,1149.807719335213,1811.0,905.2555809931318,2733.0,1366.1311445909605,1308.0,653.8234676637309,3612.0,1805.512511621862,246.0,2240.0,False,False,False
2022-02-06,208.30367,104.12371484562755,100,49.98650364401612,272,135.96328991172382,42,20.994331530486768,541,270.4269847141272,296.90103,148.41044321656227,152,75.97948553890448,395,197.44668939386364,67,33.4909574414908,721,360.4026912733562,2241.9017598876953,1120.6483049015244,1771.0,885.2609795355255,2663.0,1331.1405920401492,1302.0,650.8242774450898,3486.0,1742.5295170304018,72.0,2262.0,False,False,False
2022-02-07,252.77592,126.35384919121861,124,61.98326451857998,339,169.45424735321464,48,23.993521749127737,645,322.4129485039039,290.07422,144.99796088784933,132,65.98218481010127,388,193.94763413878252,49,24.493386785567893,692,345.9066052165915,2186.3519890136718,1092.8809166593378,1707.0,853.2696172033552,2608.0,1303.6480150359403,1262.0,630.8296759874834,3464.0,1731.5324862287182,271.0,2399.0,False,False,False
2022-02-08,343.95895,171.93305538967252,170,84.9770561948274,443,221.4402111429914,60,29.991902186409668,782,390.89445849620597,283.56827,141.74586394801736,129,64.48258970078079,374,186.94952362862028,50,24.99325182200806,673,336.4091695242285,2133.4431201171874,1066.433622980389,1673.0,836.2742059643897,2527.0,1263.158947084287,1181.0,590.3406080358303,3464.0,1731.5324862287182,508.0,2355.0,False,False,False
2022-02-09,409.54153,204.71550524234772,205,102.47233247023303,530,264.9284693132854,78,38.98947284233257,955,477.3711098003539,277.36618,138.645654078573,136,67.98164495586191,381,190.4485788837014,57,28.492307077089187,663,331.41051915982683,2083.039555175781,1041.2386431542388,1626.0,812.780549251702,2487.0,1243.1643456266809,1155.0,577.3441170883862,3426.0,1712.537614843992,358.0,2225.0,False,False,False
2022-02-10,400.23563,200.06380509585142,199,99.47314225159207,561,280.4242854429304,80,39.98920291521289,1024,511.861797314725,271.45392,135.69032307714224,127,63.48285962790046,363,181.4510082277785,49,24.493386785567893,725,362.4021514191168,2035.0135196533204,1017.2321071577276,1557.0,778.289861737331,2432.0,1215.6717686224717,1117.0,558.34924570366,3401.0,1700.040988932988,269.0,2216.0,False,False,False
2022-02-11,291.29758,145.60947893187404,139,69.4812400651824,398,198.94628450318413,56,27.992442040649024,680,339.9082247793096,265.8162,132.87222245708108,124,61.98326451857998,348,173.95303268117607,54,26.992711967768702,660,329.91092405050637,1989.2445529785157,994.3538009629979,1501.0,750.2974196966819,2401.0,1200.175952492827,1114.0,556.8496505943394,3363.0,1681.046117548262,287.0,2011.0,False,False,False
2022-02-12,198.091,99.01876328513026,88,43.98812320673419,254,126.96571925580092,34,16.995411238965477,536,267.9276595319264,260.4397,130.184693261981,120,59.983804372819336,342,170.9538424625351,45,22.493926639807253,702,350.9052555809931,1945.6191081542968,972.5469663962214,1453.0,726.3038979475542,2345.0,1172.1835104521779,1030.0,514.860987533366,3366.0,1682.5457126575825,118.0,1883.0,False,False,False
2022-02-13,181.45078,90.70090018212795,79,39.48933787877273,233,116.46855349055755,30,14.995951093204834,500,249.9325182200806,255.31184,127.62146070599556,119,59.48393933637917,351,175.45262779049656,51,25.493116858448218,647,323.4126785767843,1904.0300456542968,951.7580481541468,1377.0,688.3141551781019,2332.0,1165.6852649784557,1024.0,511.861797314725,3354.0,1676.5473322203006,58.0,1869.0,False,False,False
2022-02-14,215.5348,107.73831745609641,97,48.48690853469563,282,140.96194027612543,37,18.495006348285962,562,280.92415047937055,250.4205,125.17644790932536,116,57.98434422705869,312,155.95789136933027,47,23.493656712687574,589,294.4205064632549,1864.3763327026368,931.9365434845776,1349.0,674.3179341577774,2284.0,1141.691743229328,992.0,495.86611614863983,3367.0,1683.0455776940225,102.0,1700.0,False,False,False
2022-02-15,287.6207,143.77152547240257,126,62.98299459146031,384,191.9481739930219,49,24.493386785567893,714,356.90363601827505,245.75444,122.84405529499054,110,54.98515400841773,324,161.95627180661222,42,20.994331530486768,682,340.9079548521899,1826.5626217041015,913.0347914583571,1319.0,659.3219830645726,2235.0,1117.1983564437603,969.0,484.36922031051614,3320.0,1659.5519209813351,393.0,1585.0,False,False,False
2022-02-16,350.14725,175.02636183053255,166,82.97759604906675,463,231.4375118717946,67,33.4909574414908,856,427.88447119277794,241.30255,120.61870656907558,108,53.985423935537405,309,154.4582962600098,40,19.994601457606446,614,306.9171323742589,1790.498903076172,895.0077994322393,1270.0,634.8285962790047,2163.0,1081.2080738200686,905.0,452.37785797834584,3274.0,1636.5581293050875,432.0,1659.0,False,False,False
2022-02-17,352.5433,176.22406594455242,156,77.97894568466513,461,230.43778179891427,60,29.991902186409668,1072,535.8553190638528,237.055,118.49550064653158,103,51.4860987533366,302,150.95924100492869,41,20.49446649404661,562,280.92415047937055,1756.1001845092774,877.8130827223036,1231.0,615.3338598578383,2130.0,1064.7125276175432,868.0,433.8828516300599,3255.0,1627.0606936127244,207.0,1597.0,False,False,False
2022-02-18,237.99757,118.96666837856174,110,54.98515400841773,326,162.95600187949253,43,21.49419656692693,647,323.4126785767843,233.0021,116.46960629150271,99,49.486638607575955,291,145.4607256040869,40,19.994601457606446,642,320.91335339458345,1723.2862611083985,861.4105497057787,1172.0,585.8418227078689,2084.0,1041.718735941296,868.0,433.8828516300599,3224.0,1611.5648774830797,361.0,1671.0,True,False,False
2022-02-19,166.62733,83.29118136316538,65,32.491227368610474,208,103.97192757955352,25,12.49662591100403,482,240.93494756415768,229.1348,114.53647166490555,100,49.98650364401612,274,136.96301998460416,42,20.994331530486768,573,286.4226658802124,1691.981309753418,845.7622990559639,1111.0,555.3500554850191,2066.0,1032.7211652853728,810.0,404.89067951653055,3194.0,1596.5689263898748,114.0,1667.0,True,False,False
2022-02-20,163.26999,81.61296136677265,54,26.992711967768702,206,102.9721975066732,20,9.997300728803223,491,245.4337328921191,225.4442,112.69167298451066,95,47.48717846181531,295,147.46018574984754,35,17.49527627540564,615,307.41699741069914,1662.113732421875,830.8325414247529,1072.0,535.8553190638528,2009.0,1004.2288582082839,769.0,384.39621302248395,3174.0,1586.5716256610713,59.0,1668.0,True,False,False
2022-02-21,186.15674,93.05324638262391,67,33.4909574414908,225,112.46963319903627,26,12.99649094744419,538,268.9273896048067,221.9225,110.93129869550467,87,43.48825817029402,279,139.46234516680497,32,15.995681166085156,618,308.9165925200196,1633.6158339233398,816.5874383533145,1043.0,521.359233007088,1983.0,991.2323672608395,708.0,353.90444579963406,3243.0,1621.0623131754428,242.0,1808.0,True,False,False
2022-02-22,247.8097,123.87139722704887,108,53.985423935537405,323,161.45640677017204,43,21.49419656692693,619,309.41645755645976,218.562,109.25149545073509,87,43.48825817029402,269,134.46369480240335,36,17.9951413118458,589,294.4205064632549,1606.423646850586,802.9950147713048,991.0,495.36625111219973,1924.0,961.7403301108701,683.0,341.40781988863006,3176.0,1587.5713557339518,124.0,1539.0,True,False,False
2022-02-23,327.4958,163.70369121432304,152,75.97948553890448,429,214.44210063282912,51,25.493116858448218,876,437.8817719215812,215.35582,107.64884063974023,86,42.98839313385386,280,139.96221020324512,32,15.995681166085156,641,320.4134883581433,1580.4766939392089,790.025040208748,969.0,484.36922031051614,1894.0,946.7443790176652,664.0,331.910384196267,3258.0,1628.560288722045,,,False,False,True
2022-02-24,346.38712,173.14681317657232,128,63.98272466434062,457,228.43832165315368,45,22.493926639807253,1053,526.3578833714897,212.29613,106.11941106617451,83,41.488798024533374,280,139.96221020324512,32,15.995681166085156,624,311.91578273866054,1555.7177729187013,777.6489212506131,940.0,469.8731342537515,1928.0,963.7397902566307,616.0,307.9168624471393,3249.0,1624.0615033940837,,,False,False,True
2022-02-25,229.57552,114.75677601993084,96,47.987043498255474,298,148.95978085916803,30,14.995951093204834,669,334.4097093784678,209.37714,104.66030798852444,78,38.98947284233257,257,128.46531436512143,32,15.995681166085156,643,321.4132184310236,1532.0927660827638,765.839606347668,910.0,454.8771831605467,1922.0,960.7406000379898,561.0,280.4242854429304,3321.0,1660.0517860177752,,,False,False,True
2022-02-26,161.40228,80.67935705184937,53,26.49284693132854,197,98.47341217871174,18,8.9975706559229,516,257.93035880312317,206.59236,103.26829506084323,73,36.49014766013177,262,130.9646395473222,28,13.996221020324512,631,315.4148379937417,1509.5505202941895,754.5715258351192,872.0,435.88231177582054,1954.0,976.7362812040749,522.0,260.92954902176416,3290.0,1644.5559698881302,,,False,False,True
2022-02-27,152.5776,76.26821170561016,47,23.493656712687574,181,90.47557159566917,15,7.497975546602417,494,246.9333280014396,203.93634,101.94064816460013,74,36.990012696571924,249,124.46639407360013,29,14.496086056764673,656,327.91146390474574,1488.0425692443848,743.8204530998554,826.0,412.8885200995731,1927.0,963.2399252201905,499.0,249.4326531836404,3344.0,1671.5486818558988,,,False,False,True
