,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-01-28,403.0797,359.7833914682269,187,166.91361550957745,530,473.0706749736687,63,56.23292928932288,1032,921.1489369298605,372.69852,332.6655365526676,177,157.98775371762144,493,440.04498634343145,63,56.23292928932288,902,805.1127336344324,,,,,,,,,,,592.0,,False,False,False
2022-01-29,252.97888,225.80544464290142,126,112.46585857864576,343,306.1570594640912,49,43.736722780584465,655,584.6439473731189,367.09683,327.66556832939386,172,153.52482282164343,502,448.0782619561919,66,58.910687826909694,941,839.9235946230609,,,,,,,,,,,363.0,,False,False,False
2022-01-30,202.5728,180.8136817999184,97,86.58085938197333,271,241.89085456200795,35,31.240516271846047,522,465.92998554010387,361.7212,322.8673245757818,172,153.52482282164343,469,418.62291804273707,49,43.736722780584465,838,747.987218165914,,,,,,,,,,,267.0,,False,False,False
2022-01-31,269.89304,240.90278893709183,127,113.35844475784138,372,332.0420586607637,54,48.19965367656247,676,603.3882571362265,356.5609,318.26135236769915,173,154.41740900083903,491,438.25981398504024,66,58.910687826909694,874,780.1203206169556,,,,,,,,,,,57.0,,False,False,False
2022-02-01,414.41608,369.9020715430379,201,179.40982201831585,562,501.6334327079279,63,56.23292928932288,949,847.0642840566256,351.60834,313.8407366350293,169,150.84706428405661,473,422.19326275951937,65,58.01810164771409,848,756.91307995787,,,,,,,,,,,310.0,,False,False,False
2022-02-02,536.66974,479.0239967405796,258,230.28723423246512,718,640.8768766624418,93,83.01051466519093,1308,1167.5027223878465,346.85477,309.5977706834674,156,139.2434439545138,446,398.0934359212382,69,61.58844636449649,802,715.8541157148723,,,,,,,,,,,430.0,,False,False,False
2022-02-03,502.49368,448.51889833807945,248,221.36137244050911,674,601.6030847778353,89,79.44016994840851,1246,1112.1623792777193,342.29227,305.5253531783819,174,155.30999518003463,477,425.76360747630184,77,68.72913579806131,794,708.7134262813074,2498.8325201416014,2230.4233716029075,1911.0,1705.732188442794,2975.0,2655.443883106914,1345.0,1200.5284110180837,4085.0,3646.2145420140314,408.0,2427.0,False,False,False
2022-02-04,366.33173,326.98262948542833,175,156.20258135923024,513,457.89670992734347,61,54.44775693093168,864,771.1944588249995,337.91278,301.61626636981964,164,146.38413338807862,439,391.845332666869,65,58.01810164771409,823,734.5984254779798,2464.0465726318357,2199.373915625467,1904.0,1699.4840851884248,2924.0,2609.921987967938,1372.0,1224.6282378563649,4027.0,3594.4445436206865,308.0,2143.0,False,False,False
2022-02-05,242.71646,216.64535161107779,115,102.64741060749415,322,287.4127497009836,48,42.84413660138886,573,511.4518806790796,333.71054,297.86541126668453,175,156.20258135923024,480,428.4413660138886,59,52.66258457254048,822,733.7058392987843,2430.6599471435547,2169.573475144648,1882.0,1679.8471892461218,2889.0,2578.681471696092,1320.0,1178.2137565381938,3901.0,3481.9786850420405,350.0,2130.0,False,False,False
2022-02-06,235.02647,209.78138782083988,113,100.86223824910296,318,283.84240498420127,47,41.951550422193264,558,498.0630879911455,329.67764,294.2657098174095,158,141.02861631290503,435,388.2749879500866,54,48.19965367656247,781,697.1098059517647,2398.61681237793,2140.972215914749,1875.0,1673.5990859917524,2877.0,2567.970437545745,1356.0,1210.3468589892354,3832.0,3420.390238677545,311.0,2174.0,False,False,False
2022-02-07,290.691,259.46677196770906,146,130.31758216255778,408,364.1751611118054,58,51.76999839334488,695,620.347394540943,325.8082,290.811900049448,157,140.1360301337094,431,384.7046432333042,62,55.34034311012728,777,693.5394612349822,2367.8643288574217,2113.5229741484027,1837.0,1639.6808111823195,2836.0,2531.374404198725,1340.0,1196.0654801221058,3707.0,3308.8169662780942,51.0,2168.0,False,False,False
2022-02-08,393.6242,351.34353674948215,191,170.48396022635984,500,446.29308959780064,65,58.01810164771409,963,859.560490565364,322.0964,287.49878983944654,154,137.45827159612261,448,399.8786082796294,63,56.23292928932288,765,682.828427084635,2338.352413208008,2087.18104611815,1839.0,1641.465983540711,2761.0,2464.4304407590553,1353.0,1207.6691004516488,3594.0,3207.9547280289908,451.0,2309.0,False,False,False
2022-02-09,498.19135,444.6787294000387,249,222.25395861970475,677,604.2808433154221,85,75.86982523162611,1240,1106.8068622025455,318.5356,284.32048857212067,148,132.102754520949,413,368.6380920077833,57,50.87741221414928,753,672.1173929342879,2310.0336323242186,2061.904093689611,1795.0,1602.1921916561043,2750.0,2454.6119927879035,1312.0,1171.073067104629,3534.0,3154.399557277255,344.0,2223.0,False,False,False
2022-02-10,463.1247,413.3787006139755,215,191.90602852705427,630,562.3292928932289,79,70.51430815645251,1070,955.0672117392934,315.12146,281.27306140959263,165,147.27671956727423,433,386.4898155916954,59,52.66258457254048,809,722.1022189692416,2282.86305859375,2037.6520150969795,1797.0,1603.9773640144954,2720.0,2427.8344074120355,1323.0,1180.8915150757805,3581.0,3196.3511076994487,441.0,2256.0,False,False,False
2022-02-11,343.4575,306.56540766358376,174,155.30999518003463,470,419.5155042219326,62,55.34034311012728,866,772.9796311833908,311.84793,278.3511532470584,138,123.17689272899298,410,365.96033347019653,54,48.19965367656247,750,669.4396343967011,2256.798117675781,2014.3868090720507,1772.0,1581.6627095346057,2706.0,2415.3382009032975,1315.0,1173.7508256422157,3584.0,3199.0288662370353,358.0,2306.0,False,False,False
2022-02-12,229.66698,204.99757956713438,104,92.82896263634254,307,274.0239570130496,39,34.81086098862845,545,486.4594676616027,308.71085,275.5510387942195,160,142.8137886712962,412,367.74550582858774,58,51.76999839334488,751,670.3322205758966,2231.798482666016,1992.0724803773996,1744.0,1556.6702965171287,2614.0,2333.220272417302,1267.0,1130.906689040827,3503.0,3126.729385722191,308.0,2264.0,False,False,False
2022-02-13,218.25719,194.81334602460265,102,91.04379027795135,283,252.6018887123552,37,33.02568863023725,508,453.43377903136553,305.70523,272.86827098578215,152,135.6730992377314,404,360.60481639502297,55,49.092239855758066,739,659.6211864255494,2207.8259572753905,1970.6749355333116,1702.0,1519.1816769909135,2608.0,2327.8647553421283,1267.0,1130.906689040827,3474.0,3100.844386525519,217.0,2170.0,False,False,False
2022-02-14,263.53802,235.2304058149457,131,116.92878947462378,335,299.01637003052645,56,49.98482603495368,611,545.3701554885124,302.82657,270.2987985685468,147,131.2101683417534,398,355.24929931984934,60,53.55517075173608,711,634.6287734080726,2184.8443332519532,1950.161855554522,1675.0,1495.0818501526321,2604.0,2324.294410625346,1238.0,1105.0216898441545,3441.0,3071.3890426120643,127.0,2246.0,False,False,False
2022-02-15,364.21124,325.08992590010166,165,147.27671956727423,464,414.159987146759,61,54.44775693093168,869,775.6573897209776,300.07147,267.8396413102746,149,132.9953407001446,391,349.00119606548014,58,51.76999839334488,707,631.0584286912901,2162.819361328125,1930.502670018142,1666.0,1487.0485745398719,2568.0,2292.1613081743044,1220.0,1088.9551386186336,3401.0,3035.6855954442403,425.0,2220.0,False,False,False
2022-02-16,459.52292,410.1638216525316,212,189.2282699894675,594,530.1961904421871,79,70.51430815645251,1061,947.0339361265329,297.435,265.4863754287362,139,124.06947890818859,398,355.24929931984934,50,44.62930895978006,735,656.0508417087669,2141.7185748291017,1911.6683996189563,1661.0,1482.585643643894,2533.0,2260.920791902458,1225.0,1093.4180695146115,3340.0,2981.2378385133084,462.0,2338.0,False,False,False
2022-02-17,431.24008,384.91892628371716,207,184.76533909348947,587,523.948087187818,80,71.4068943356481,1082,965.7782458896407,294.9142,263.23634665459394,137,122.28430654979738,396,353.46412696145813,51,45.52189513897567,698,623.0251530785298,2121.511243286133,1893.631614765279,1623.0,1448.6673688344608,2479.0,2212.7211382258956,1174.0,1047.896174375636,3392.0,3027.65231983148,456.0,2353.0,False,False,False
2022-02-18,308.6247,275.4741348326206,141,125.8546512665798,411,366.85291964939216,55,49.092239855758066,766,683.7210132638306,292.50516,261.086062528193,139,124.06947890818859,382,340.9679204527197,51,45.52189513897567,724,646.2323937376154,2102.168309692383,1876.3663795743998,1599.0,1427.2453005337666,2478.0,2211.8285520467,1186.0,1058.6072085259832,3384.0,3020.511630397915,374.0,2369.0,True,False,False
2022-02-19,200.46089,178.92862670123577,89,79.44016994840851,249,222.25395861970475,37,33.02568863023725,504,449.86343431458306,290.20477,259.03277564793825,133,118.71396183301496,389,347.21602370708894,56,49.98482603495368,717,639.9842904832461,2083.662247924805,1859.8481246093195,1586.0,1415.6416802042238,2450.0,2186.836139029223,1105.0,986.3077280111396,3460.0,3088.3481800167806,267.0,2328.0,True,False,False
2022-02-20,196.27188,175.18956447020173,90,80.33275612760413,262,233.85757894924757,27,24.099826838281235,502,448.0782619561919,288.00998,257.0737153291702,138,123.17689272899298,386,344.5382651695021,55,49.092239855758066,740,660.513772604745,2065.9670514526365,1844.0536368001112,1547.0,1380.8308192155953,2469.0,2203.7952764339398,1069.0,954.1746255600979,3425.0,3057.1076637449346,253.0,2364.0,True,False,False
2022-02-21,248.79654,222.0723545178771,113,100.86223824910296,318,283.84240498420127,45,40.166378063802064,605,540.0146384133388,285.91763,255.2061341702938,130,116.03620329542818,386,344.5382651695021,45,40.166378063802064,773,689.9691165181998,2049.0581313476564,1828.9609684092832,1490.0,1329.9534070014458,2473.0,2207.3656211507223,1059.0,945.2487637681419,3515.0,3137.4404198725383,121.0,2358.0,True,False,False
2022-02-22,347.95367,310.5786396190524,156,139.2434439545138,462,412.3748147883678,65,58.01810164771409,870,776.5499759001732,283.92545,253.4279366955161,132,117.82137565381939,372,332.0420586607637,48,42.84413660138886,691,616.7770498241606,2032.912276184082,1814.5494012389827,1475.0,1316.564614313512,2464.0,2199.332345537962,1046.0,933.645143438599,3469.0,3096.381455629541,468.0,2401.0,True,False,False
2022-02-23,450.88943,402.4576861411333,207,184.76533909348947,623,556.0811896388597,88,78.54758376921292,1226,1094.3106556938073,282.03006,251.73614267259836,128,114.25103093703696,363,324.0087830480033,44,39.27379188460646,725,647.124979916811,2017.5075709838868,1800.799374282706,1446.0,1290.6796151168396,2423.0,2162.736312190942,1037.0,925.6118678258385,3548.0,3166.8957637859935,,,False,False,True
2022-02-24,450.554,402.15826593339443,216,192.79861470624988,589,525.7332595462092,76,67.8365496188657,1088,971.1337629648143,280.23,250.12942496687174,121,108.00292768266776,374,333.8272310191549,45,40.166378063802064,679,606.0660156738132,2002.8233677978515,1787.6924574663506,1427.0,1273.720477712123,2431.0,2169.8770016245066,979.0,873.8418694324937,3493.0,3117.8035239302358,,,False,False,True
2022-02-25,321.228,286.72367334365845,152,135.6730992377314,436,389.1675741292822,59,52.66258457254048,816,728.3503222236108,278.52182,248.60473349690437,129,115.14361711623256,396,353.46412696145813,44,39.27379188460646,776,692.6468750557866,1988.8401978759766,1775.2112732527419,1411.0,1259.4390988449936,2447.0,2184.1583804916363,960.0,856.8827320277773,3561.0,3178.4993841155365,,,False,False,True
2022-02-26,206.8175,184.60244173184037,88,78.54758376921292,262,233.85757894924757,32,28.56275773425924,547,488.24464001999394,276.9044,247.16102052479982,119,106.21775532427655,372,332.0420586607637,41,36.596033347019656,675,602.4956709570309,1975.5397518615723,1763.3394789631473,1374.0,1226.4134102147561,2446.0,2183.265794312441,917.0,818.5015263223663,3444.0,3074.066801149651,,,False,False,True
2022-02-27,193.09195,172.35120758414268,71,63.37361872288769,247,220.46878626131354,24,21.42206830069443,515,459.68188228573473,275.3753,245.7961905747652,125,111.57327239945016,360,321.3310245104165,44,39.27379188460646,738,658.7286002463537,1962.9048447265625,1752.0617354790174,1343.0,1198.7432386596925,2424.0,2163.628898370138,893.0,797.0794580216719,3571.0,3187.4252459074924,,,False,False,True
