,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-01-29,506.3547,192.65629816800356,234,89.031610026329,666,253.39765930570564,101,38.42817355837278,1200,456.57235910937953,772.85657,294.0541133284569,384,146.10315491500145,1043,396.8374754592357,148,56.31059095682347,1917,729.3743436772338,,,,,,,,,,,376.0,,False,False,False
2022-01-30,430.3351,163.73259713873267,216,82.18302463968831,569,216.4913936110308,87,33.10149603543001,982,373.62838053784225,755.78094,287.55723033100367,380,144.5812470513035,1030,391.89127490221745,150,57.07154488867244,1897,721.7648043587441,,,,,,,,,,,1.0,,False,False,False
2022-01-31,517.8205,197.01877608895302,242,92.07542575372487,688,261.76815255604424,91,34.62340389912794,1176,447.4409119271919,739.5071,281.36540204286575,368,140.01552346020972,990,376.67219626523814,144,54.78868309312555,1789,680.6732920389,,,,,,,,,,,683.0,,False,False,False
2022-02-01,806.29004,306.7747922614217,408,155.23460209718903,1092,415.4808467895354,186,70.76871566195382,1997,759.8125009511924,724.00055,275.4655433818698,351,133.5474150394935,936,356.126440105316,132,50.22295950203175,1752,666.5956442996941,,,,,,,,,,,752.0,,False,False,False
2022-02-02,1069.0602,406.752759590745,526,200.13088407627805,1499,570.3349719208,213,81.04159374191487,2649,1007.8834827339552,709.228,269.8449185118079,387,147.2445858127749,973,370.2040878445219,150,57.07154488867244,1665,633.494148264264,,,,,,,,,,,768.0,,False,False,False
2022-02-03,1066.8514,405.9123806655407,527,200.5113610422025,1393,530.0044135328047,207,78.75873194636796,2416,919.2323496735507,695.15875,264.49188590049744,335,127.45978358470178,909,345.853562025355,134,50.98391343388071,1576,599.6316982969851,,,,,,,,,,,1349.0,,False,False,False
2022-02-04,803.34204,305.65315391868353,376,143.0593391876056,1061,403.6860608458764,157,59.73488365014383,1991,757.5296391556456,681.7637,259.3953628093004,325,123.65501392545696,894,340.14640753648774,136,51.74486736572968,1536,584.4126196600058,5078.296322998047,1932.1747770397549,3899.0,1483.479690139559,6037.0,2296.9394432861036,2726.0,1037.1802091101406,7985.0,3038.1085729069964,1738.0,5667.0,False,True,False
2022-02-05,444.89374,169.27182441577315,219,83.32445553746176,585,222.57902506582252,93,35.38435783097691,1012,385.04268951557674,669.0161,254.54522110521793,345,131.2645532439466,879,334.43925304762047,148,56.31059095682347,1549,589.358820217024,4974.455770019531,1892.6658385025687,3834.0,1458.7486873544676,5828.0,2217.419757407886,2834.0,1078.2717214299846,7718.0,2936.5212230051593,999.0,6290.0,False,False,False
2022-02-06,436.11182,165.93049513176084,213,81.04159374191487,544,206.97946946291873,90,34.242926933203464,927,352.70214741199567,656.8874,249.93051774799824,344,130.88407627802212,904,343.9511771957326,144,54.78868309312555,1569,596.9683595355137,4875.562555419922,1855.0392482611908,3853.0,1465.977749707033,5724.0,2177.8501529517403,2830.0,1076.7498135662868,7517.0,2860.045352854338,0.0,6289.0,False,False,False
2022-02-07,596.9411,227.1223347634077,284,108.05545832255315,786,299.0548952166436,113,42.99389714946658,1376,523.5363051120885,645.3548,245.54263800382614,305,116.04547460696729,879,334.43925304762047,124,47.17914377463588,1682,639.9622566849803,4781.4106220703125,1819.216606324407,3767.0,1433.2567306375272,5634.0,2143.6072260185365,2802.0,1066.0964585204013,7318.0,2784.3304366353664,876.0,6482.0,False,False,False
2022-02-08,838.9747,319.2105330526829,411,156.3760329949625,1156,439.8313726087023,165,62.77869937753968,2017,767.4220402696822,634.39557,241.37289728969336,313,119.08929033436314,855,325.3078058654329,132,50.22295950203175,1560,593.5440668421934,4691.805541015625,1785.123936953302,3684.0,1401.6771424657952,5449.0,2073.2189873225075,2700.0,1027.2878079961038,7232.0,2751.609417565861,787.0,6517.0,False,False,False
2022-02-09,918.68243,349.5375160127878,450,171.2146346660173,1273,484.34717762186676,183,69.62728476418039,2315,880.8041761151779,623.9868,237.4126110225916,319,121.37215212991005,837,318.45922047879225,122,46.418189842786916,1525,580.2273730348364,4606.56370288086,1752.6913810099607,3630.0,1381.131386305873,5431.0,2066.370401935867,2654.0,1009.7858675635778,7164.0,2725.736983882996,913.0,6662.0,False,False,False
2022-02-10,947.22906,360.3988327085972,460,175.01940432526217,1237,470.6500068485854,192,73.05157745750073,2145,816.1230919080159,614.10736,233.65369997918606,301,114.52356674326936,799,304.00109577366186,124,47.17914377463588,1386,527.3410747713333,4525.511825439453,1721.8530085985715,3597.0,1368.5756464303652,5350.0,2035.5517676959835,2665.0,1013.9711141887469,7021.0,2671.328777755795,685.0,5998.0,False,False,False
2022-02-11,724.41846,275.624543428421,361,137.35218469873834,1010,384.28173558372777,140,53.266775229427616,1728,657.4641971175065,604.73914,230.08931893855333,307,116.80642853881626,801,304.76204970551083,130,49.462005570182775,1412,537.2334758853699,4448.486454101562,1692.5466290127238,3532.0,1343.8446436452737,5274.0,2006.635518285723,2582.0,982.391526017015,6927.0,2635.563942958893,640.0,4900.0,False,False,False
2022-02-12,405.36566,154.232291970402,213,81.04159374191487,572,217.63282450880422,81,30.81863423988312,953,362.5945485260322,595.86273,226.71204060316086,301,114.52356674326936,773,294.1086946596253,133,50.60343646795623,1347,512.5024731002785,4375.333256591797,1664.713522376534,3461.0,1316.8307790646354,5196.0,1976.9583149436135,2571.0,978.2062793918457,6739.0,2564.0342733650905,559.0,4460.0,False,False,False
2022-02-13,417.75287,158.9453429915011,199,75.7149162189721,544,206.97946946291873,85,32.34054210358105,982,373.62838053784225,587.4612,223.5154388472438,284,108.05545832255315,762,289.923448034456,129,49.081528604258295,1349,513.2634270321274,4305.906801757813,1638.2983554864068,3360.0,1278.4026055062627,5063.0,1926.354878475657,2459.0,935.5928592083035,6745.0,2566.3171351606375,0.0,4460.0,False,False,False
2022-02-14,554.6042,211.0141096636653,274,104.25068866330832,734,279.27009298857047,106,40.33055838799519,1326,504.5124568158644,579.51843,220.49341350793839,296,112.62118191364694,769,292.58678679592737,119,45.27675894501347,1352,514.4048579299009,4240.069814208984,1613.2488982182203,3356.0,1276.8806976425647,4919.0,1871.5661953825315,2456.0,934.4514283105301,6638.0,2525.606099806718,764.0,4348.0,False,False,False
2022-02-15,783.2762,298.0185439810157,371,141.15695435798315,1065,405.20796870957435,150,57.07154488867244,1948,741.1691296208928,572.01874,217.63995755463839,270,102.72878079961038,763,290.30392500038045,113,42.99389714946658,1384,526.5801208394844,4177.69299194336,1589.515954138585,3253.0,1237.691570152343,4889.0,1860.1518864047969,2418.0,919.9933036053997,6620.0,2518.757514420077,595.0,4156.0,False,False,False
2022-02-16,854.325,325.05099661648273,387,147.2445858127749,1097,417.3832316191578,168,63.920130275313134,2049,779.5973031792655,564.9478,214.9496227502823,275,104.63116562923281,736,280.03104692041944,116,44.13532804724002,1382,525.8191669076353,4118.654437011719,1567.0531438856283,3156.0,1200.7853044576682,4856.0,1847.596146529289,2267.0,862.5412817508027,6530.0,2484.5145874868736,546.0,3789.0,False,False,False
2022-02-17,852.61743,324.4012827053666,400,152.1907863697932,1126,428.4170636309678,169,64.30060724123761,2058,783.0215958725859,558.293,212.4176360666752,262,99.68496507221452,721,274.3238924315522,104,39.56960445614622,1339,509.45865737288267,4062.8394060058595,1545.8168102355378,3055.0,1162.3571308992953,4845.0,1843.4108999041198,2131.0,810.796414385073,6540.0,2488.3193571461184,711.0,3815.0,False,False,False
2022-02-18,676.43256,257.367012090981,310,117.94785943658971,887,337.48306877501636,116,44.13532804724002,1730,658.2251510493554,552.0394,210.03829315304756,249,94.73876451519625,691,262.9095834538177,101,38.42817355837278,1217,463.04046753009567,4010.139822631836,1525.765832647905,2947.0,1121.265618579451,4834.0,1839.2256532789506,2111.0,803.1868750665834,6418.0,2441.9011673033315,432.0,3607.0,False,False,False
2022-02-19,355.00885,135.07269322872162,158,60.11536061606831,466,177.30226612080904,62,23.58957188731794,868,330.25400642245114,546.17694,207.80775230377913,256,97.40210327666763,705,268.2362609767605,98,37.28674266059933,1298,493.85910176997885,3960.4541018066407,1506.8615603385638,2867.0,1090.8274613054925,4764.0,1812.5922656642367,2068.0,786.8263655318307,6551.0,2492.5046037712877,482.0,3530.0,True,False,False
2022-02-20,365.37518,139.01684433221817,156,59.354406684219335,491,186.81419026892112,64,24.350525819166908,917,348.89737775275086,540.6936,205.72147332131863,245,93.21685665149832,710,270.1386458063829,89,33.86244996727898,1337,508.6977034410337,3913.6867220458985,1489.0676495829587,2785.0,1059.628350099685,4740.0,1803.460818482049,1928.0,733.5595903024031,6466.0,2460.164061667707,0.0,3530.0,True,False,False
2022-02-21,494.69534,188.22018755599856,226,85.98779429893315,680,258.7243368286484,84,31.960065137656567,1324,503.75150288401545,535.57965,203.7757309153676,243,92.45590271964936,707,268.9972149086094,100,38.0476965924483,1302,495.3810096336768,3869.7479844970703,1472.3499720338284,2659.0,1011.6882523932001,4668.0,1776.0664769354864,1818.0,691.70712405071,6598.0,2510.387021169738,414.0,3180.0,True,False,False
2022-02-22,721.40826,274.47922620922327,341,129.7426453802487,939,357.2678710030895,121,46.037712876862436,1796,683.3366308003714,530.82477,201.9665902480483,234,89.031610026329,705,268.2362609767605,101,38.42817355837278,1431,544.4625382379351,3828.553783935547,1456.6765275904952,2575.0,979.7281872555435,4702.0,1789.002693776919,1768.0,672.6832757544857,6700.0,2549.195671694036,804.0,3389.0,True,False,False
2022-02-23,933.2157,355.06708081811666,389,148.00553974462386,1281,487.3909933492626,149,56.69106792274796,2489,947.007168186038,526.4193,200.29041916131973,231,87.89017912855556,685,260.6267216582708,100,38.0476965924483,1321,502.6100719862419,3790.025271850586,1442.0173162108244,2521.0,959.1824310956215,4628.0,1760.8473982985072,1691.0,643.3865493783006,6837.0,2601.3210160256895,522.0,3365.0,True,False,False
2022-02-24,861.7724,327.8845455497503,382,145.34220098315248,1135,431.84135632428814,151,57.45202185459692,2344,891.838008126988,522.35565,198.74428398907185,216,82.18302463968831,672,255.68052110125254,76,28.9162494102607,1430,544.0820612720106,3754.0886896972656,1428.3442744674333,2523.0,959.9433850274704,4596.0,1748.6721353889234,1599.0,608.3826685132483,6958.0,2647.3587289025522,,,False,False,True
2022-02-25,603.95605,229.79136556386948,246,93.5973336174228,789,300.19632611441705,82,31.1991112058076,1612,613.3288690702665,518.6259,197.32520449906588,214,81.42207070783935,677,257.5829059308749,87,33.10149603543001,1303,495.76148659960126,3720.6751399536133,1415.6311884402016,2393.0,910.4813794572876,4532.0,1724.3216095697567,1567.0,596.2074056036648,7082.0,2694.5378726771883,,,False,False,True
2022-02-26,317.80637,120.91799871996045,125,47.55962074056036,424,161.32223355198076,46,17.501940432526215,844,321.12255924026357,515.2218,196.0300374776125,220,83.70493250338625,685,260.6267216582708,84,31.960065137656567,1488,566.1497252956306,3689.720311340332,1403.8535891687081,2365.0,899.8280244114021,4629.0,1761.2278752644313,1511.0,574.9006955118937,7296.0,2775.9599433850276,,,False,False,True
2022-02-27,314.77,119.7627279907465,109,41.47198928576864,389,148.00553974462386,38,14.45812470513035,852,324.16637496765946,512.1378,194.8566408827901,198,75.33443925304762,695,264.4314913175156,72,27.394341546562774,1423,541.4187225105392,3661.1644503784178,1392.9887418305575,2256.0,858.3560351256335,4614.0,1755.5207207755643,1342.0,510.6000882706561,7329.0,2788.5156832605353,,,False,False,True
2022-02-28,408.38864,155.38247535005212,140,53.266775229427616,514,195.56516048518424,57,21.687187057695528,1189,452.38711248421026,509.36688,193.802360445261,194,73.81253138934969,649,246.92955088498942,74,28.155295478411734,1441,548.2673078971799,3634.9519896240236,1383.015504293311,2235.0,850.3660188412193,4613.0,1755.1402438096397,1321.0,502.6100719862419,7586.0,2886.2982635031276,,,False,False,True
