,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-01-29,283.32733,241.86449591070414,125,106.70718694245494,364,310.7313283764288,49,41.82921728144234,761,649.6333541056657,419.33594,357.9692682251334,202,172.4388140990072,517,441.3409251939937,78,66.58528465209189,1007,859.633098008417,,,,,,,,,,,287.0,,False,False,False
2022-01-30,242.00856,206.59242291003466,113,96.46329699597928,317,270.60942608606575,41,34.99995731712522,622,530.9749622256558,397.53302,339.3570426851511,187,159.6339516659126,524,447.31652766277114,77,65.73162715655225,955,815.2429082403559,,,,,,,,,,,148.0,,False,False,False
2022-01-31,273.87137,233.79235062748194,132,112.68278941123243,361,308.1703558898099,52,44.39018976806126,657,560.8529745695432,377.1576,321.9634061679244,186,158.78029417037297,493,420.85314530104233,72,61.46333967885405,956,816.0965657358954,,,,,,,,,,,230.0,,False,False,False
2022-02-01,408.4969,348.71643874794245,196,167.31686912576936,538,459.2677326003261,75,64.02431216547296,953,813.5355932492765,358.1051,305.6991146877408,170,145.12177424173873,462,394.38976293931347,60,51.21944973237837,847,723.0478987220747,,,,,,,,,,,415.0,,False,False,False
2022-02-02,540.3359,461.26176603138447,254,216.82900386706845,715,610.3651093108423,99,84.51209205842432,1355,1156.7059064562118,340.27945,290.4820954427123,151,128.90228182648556,457,390.1214754616153,69,58.90236719223513,896,764.877116003517,,,,,,,,,,,581.0,,False,False,False
2022-02-03,490.33002,418.57389733195305,225,192.0729364964189,636,542.9261671632108,100,85.36574955396395,1178,1005.6085297456955,323.5917,276.2364922091365,163,139.14617177296125,427,364.51175059542607,64,54.63407971453693,790,674.3894214763153,,,,,,,,,,,368.0,,False,False,False
2022-02-04,333.69406,284.86044611781836,164,139.9998292685009,450,384.1458729928378,66,56.34139470561622,830,708.5357212979009,307.96207,262.8941321745515,147,125.48765184432702,391,333.7800807559991,55,46.95116225468018,752,641.950436645809,2523.964391357422,2154.6011211574073,1853.0,1581.8273392349522,2961.0,2527.679844292873,1378.0,1176.3400288536234,4191.0,3577.6785638066294,414.0,2443.0,False,False,False
2022-02-05,190.07353,162.2576965019107,90,76.82917459856756,265,226.21923631800448,31,26.463382361728826,463,395.24342043485314,293.31354,250.3893105313182,143,122.07302186216845,394,336.341053242618,62,52.92676472345765,708,604.3895068420649,2397.941883666992,2047.0210628607704,1767.0,1508.412794618543,2835.0,2420.1189998548784,1335.0,1139.6327565454187,4118.0,3515.3615666322357,204.0,2360.0,False,False,False
2022-02-06,186.60513,159.2968706972897,92,78.53648958964685,248,211.7070588938306,34,29.02435484834775,448,382.4385580017585,279.57767,238.6635635048151,141,120.36570687108919,379,323.5361908095234,60,51.21944973237837,670,571.9505220115585,2279.9863371582032,1946.3274264430681,1713.0,1462.3152898594026,2674.0,2282.680143072996,1266.0,1080.7303893531837,3795.0,3239.6301955729323,141.0,2353.0,False,False,False
2022-02-07,251.10611,214.3586054444313,125,106.70718694245494,328,279.9996585370018,54,46.09750475914054,601,513.0481548193234,266.69006,227.66196634620428,129,110.12181692461351,356,303.9020684121117,54,46.09750475914054,642,548.0481121364486,2169.519006591797,1852.0261616928,1652.0,1410.2421826314846,2552.0,2178.53392861716,1219.0,1040.6084870628206,3518.0,3003.167069308452,175.0,2298.0,False,False,False
2022-02-08,345.00555,294.51658483594656,160,136.58519928634234,458,390.9751329571549,64,54.63407971453693,818,698.2918313514252,254.59218,217.33453031629324,134,114.3901044023117,333,284.2679460147,47,40.12190229036306,619,528.4139897390369,2066.006291503906,1763.661756574363,1594.0,1360.7300478901855,2470.0,2108.5340139829095,1162.0,991.9500098170612,3317.0,2831.5819127049845,352.0,2235.0,False,False,False
2022-02-09,365.5642,312.0666369795799,173,147.68274672835764,472,402.92633789470983,76,64.87796966101261,889,758.9015135347396,243.22891,207.63417705893517,117,99.87792697813782,318,271.4630835816054,47,40.12190229036306,588,501.9506073773081,1968.95596875,1680.8140211109496,1516.0,1294.1447632380937,2316.0,1977.0707596698055,1126.0,961.2183399776342,3116.0,2659.996756101517,459.0,2113.0,False,False,False
2022-02-10,352.14542,300.6115788593888,165,140.85348676404055,464,396.0970779303928,65,55.487737210076574,934,797.3161008340235,232.54977,198.51785618811846,115,98.17061198705856,309,263.78016612174866,48,40.9755597859027,576,491.7067174308324,1877.9137784423829,1603.0951729445062,1459.0,1245.4862859923342,2204.0,1881.4611201693656,1074.0,916.828150209573,3029.0,2585.7285539895684,288.0,2033.0,False,False,False
2022-02-11,262.46103,224.05183408409357,127,108.41450193353423,359,306.46304089873064,52,44.39018976806126,680,580.4870969669549,222.50833,189.94590500369668,105,89.63403703166216,287,244.99970121987656,42,35.85361481266486,512,437.07263771629545,1792.4603305664064,1530.1471966454728,1394.0,1189.9985487822576,2109.0,1800.3636580930997,1044.0,891.2184253433836,2862.0,2443.1677522344485,275.0,1894.0,False,False,False
2022-02-12,145.52405,124.22769796103239,74,63.17065466993333,190,162.19492415253154,32,27.317039857268465,355,303.0484109165721,213.06151,181.8815479055047,111,94.75598200489999,282,240.73141374217838,45,38.41458729928378,478,408.0482828679477,1712.2081729736328,1461.6393407831733,1336.0,1140.4864140409586,2035.0,1737.1930034231666,983.0,839.1453181154658,2702.0,2306.5825529481062,158.0,1848.0,False,False,False
2022-02-13,143.50497,122.50409927219152,69,58.90236719223513,192,163.9022391436108,26,22.19509488403063,335,285.97526100577926,204.16849,174.2899650707841,95,81.09746207626577,263,224.5119213269252,39,33.29264232604594,447,381.5849005062189,1636.799250061035,1397.2659485082634,1254.0,1070.486499406708,1930.0,1647.5589663915043,919.0,784.5112384009287,2563.0,2187.924161068096,114.0,1821.0,False,False,False
2022-02-14,186.28154,159.02062878012657,82,69.99991463425044,251,214.26803138044954,36,30.731669839427024,437,373.0483255508225,195.79332,167.14043449610472,93,79.39014708518648,275,234.75581127340087,36,30.731669839427024,471,402.0726803991703,1565.9024810791016,1336.7443902572936,1215.0,1037.1938570806622,1820.0,1553.6566418821442,891.0,760.6088285258189,2438.0,2081.216974125641,154.0,1800.0,False,False,False
2022-02-15,255.01952,217.69932936877012,125,106.70718694245494,353,301.34109592549277,50,42.682874776981976,615,524.9993597568783,187.90128,160.40332848206162,89,75.97551710302793,247,210.853401398291,30,25.609724866189186,451,384.99953048837745,1499.2116127319337,1279.8132306086864,1139.0,972.3158874196496,1756.0,1499.022562167607,829.0,707.6820638023612,2330.0,1989.0219646073601,223.0,1671.0,False,False,False
2022-02-16,282.7437,241.36628489941359,128,109.26815942907386,376,320.9752183229045,53,45.2438472636009,680,580.4870969669549,180.46054,154.05149897560477,84,71.70722962532972,233,198.90219646073604,36,30.731669839427024,450,384.1458729928378,1436.4432049560546,1226.2305088277187,1082.0,923.6574101738901,1678.0,1432.4372775155152,761.0,649.6333541056657,2281.0,1947.192747325918,297.0,1509.0,False,False,False
2022-02-17,275.70474,235.35741493105888,123,104.99987195137567,386,329.5117932783009,46,39.268244794823424,781,666.7065040164586,173.44138,148.05953251197934,80,68.29259964317117,225,192.0729364964189,34,29.02435484834775,442,377.3166130285207,1377.3347930908203,1175.7721699895174,1019.0,869.8769879548927,1616.0,1379.5105127920576,702.0,599.267561868827,2221.0,1895.9732975935394,229.0,1450.0,False,False,False
2022-02-18,200.62134,171.26190941780806,95,81.09746207626577,260,221.9509488403063,38,32.43898483050631,482,411.4629128501063,166.81676,142.4043788574636,77,65.73162715655225,233,198.90219646073604,29,24.75606737064955,435,371.3410105597432,1321.6432315063475,1128.2306510046246,965.0,823.7794831957522,1592.0,1359.0227328991061,682.0,582.1944119580342,2182.0,1862.6806552674936,168.0,1343.0,False,False,False
2022-02-19,102.43254,87.44230726733804,46,39.268244794823424,132,112.68278941123243,18,15.365834919713512,262,223.65826383138557,160.56131,137.06436147913337,73,62.316997174393684,217,185.2436765321018,30,25.609724866189186,422,360.2434631177279,1269.1432026367188,1083.4136078440185,914.0,780.2429509232306,1530.0,1306.0959681756485,622.0,530.9749622256558,2178.0,1859.266025285335,99.0,1284.0,True,False,False
2022-02-20,104.421196,89.1399395186454,45,38.41458729928378,137,116.95107688893063,16,13.658519928634233,298,254.38993367081258,154.65125,132.01918918639421,67,57.19505220115585,207,176.70710157670538,27,23.04875237957027,425,362.8044356043468,1219.625742034912,1041.1426564411975,877.0,748.6576235882638,1468.0,1253.169203452191,589.0,502.80426487284774,2183.0,1863.5343127630333,73.0,1243.0,True,False,False
2022-02-21,135.23396,115.44348672032356,60,51.21944973237837,171,145.97543173727837,23,19.634122397411712,381,325.2435058006027,149.06474,127.25023552775383,63,53.780422218997295,200,170.7314991079279,25,21.341437388490988,394,336.341053242618,1172.8970329589845,1001.2523436816408,824.0,703.413776324663,1412.0,1205.364383701971,552.0,471.21893753788106,2234.0,1907.0708450355546,153.0,1242.0,True,False,False
2022-02-22,197.41508,168.524868786335,88,75.12185960748828,263,224.5119213269252,36,30.731669839427024,494,421.706802796582,143.7813,122.73997999727726,59,50.36579223683873,188,160.48760916145224,21,17.92680740633243,374,319.2679033318252,1128.777161254883,963.5890844991873,770.0,657.3162715655225,1365.0,1165.242481411608,512.0,437.07263771629545,2229.0,1902.8025575578567,145.0,1164.0,True,False,False
2022-02-23,247.49068,211.2722722813487,103,87.92672204058287,317,270.60942608606575,38,32.43898483050631,636,542.9261671632108,138.7824,118.47263667732477,59,50.36579223683873,183,156.21932168375403,22,18.78046490187207,387,330.3654507738405,1087.0990751647948,928.0102739086373,727.0,620.6089992573179,1307.0,1115.730346670309,476.0,406.34096787686843,2196.0,1874.6318602050483,81.0,948.0,True,False,False
2022-02-24,224.33482,191.50510197505355,94,80.24380458072612,296,252.6826186797333,34,29.02435484834775,642,548.0481121364486,134.04994,114.43273397162557,53,45.2438472636009,176,150.24371921497655,17,14.512177424173874,376,320.9752183229045,1047.707594543457,894.3834412158276,677.0,577.926124480336,1275.0,1088.4133068130404,437.0,373.0483255508225,2126.0,1814.8758355172736,,,False,False,True
2022-02-25,153.31848,130.88147388771176,57,48.65847724575946,196,167.31686912576936,22,18.78046490187207,422,360.2434631177279,129.56773,110.60646502301097,50,42.682874776981976,165,140.85348676404055,18,15.365834919713512,345,294.5118359611757,1010.4584815979003,862.5854567476506,625.0,533.5359347122748,1232.0,1051.706034504836,399.0,340.6093407203162,2046.0,1746.5832358741027,,,False,False,True
2022-02-26,78.640366,67.13193724863231,31,26.463382361728826,99,84.51209205842432,10,8.536574955396397,223,190.36562150533962,125.32034,106.98065161705017,47,40.12190229036306,158,134.87788429526304,17,14.512177424173874,344,293.658178465636,975.2176143188476,832.5018262455696,591.0,504.511579863927,1217.0,1038.9011720717413,353.0,301.34109592549277,2022.0,1726.0954559811512,,,False,False,True
2022-02-27,76.08836,64.95339912362397,28,23.902409875109907,98,83.65843456288468,8,6.829259964317116,219,186.95099152318107,121.293816,103.5433728247881,46,39.268244794823424,155,132.31691180864414,16,13.658519928634233,361,308.1703558898099,941.8602362823486,804.0260504531628,563.0,480.6091699888171,1172.0,1000.4865847724576,339.0,289.3898909879378,2011.0,1716.705223530215,,,False,False,True
2022-02-28,95.83076,81.80664153769612,34,29.02435484834775,124,105.8535294469153,12,10.243889946475676,279,238.17044125555944,117.47466,100.28312681242824,42,35.85361481266486,152,129.75593932202523,16,13.658519928634233,362,309.0240133853495,910.2702127990723,777.0589901223908,537.0,458.4140751047865,1139.0,972.3158874196496,308.0,262.926508626209,1960.0,1673.1686912576936,,,False,False,True
