,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-01-29,153.16342,157.90043398737907,75,77.31958762886597,206,212.37113402061857,31,31.95876288659794,380,391.7525773195876,235.22238,242.497306317091,109,112.37113402061856,312,321.64948453608247,42,43.298969072164944,601,619.5876288659794,,,,,,,,,,,223.0,,False,False,False
2022-01-30,133.39682,137.5224906951189,64,65.97938144329896,179,184.53608247422682,26,26.804123711340203,328,338.1443298969072,232.6009,239.79474790394306,116,119.58762886597938,311,320.6185567010309,48,49.48453608247423,579,596.9072164948454,,,,,,,,,,,0.0,,False,False,False
2022-01-31,164.13243,169.2086923867464,83,85.56701030927836,220,226.8041237113402,39,40.20618556701031,392,404.12371134020617,230.08766,237.20378521829844,111,114.43298969072166,301,310.3092783505155,47,48.45360824742268,534,550.5154639175258,,,,,,,,,,,231.0,,False,False,False
2022-02-01,247.2261,254.87227831035852,131,135.05154639175257,343,353.6082474226804,58,59.79381443298969,606,624.7422680412371,227.67978,234.72141474485397,106,109.27835051546393,288,296.90721649484533,41,42.2680412371134,534,550.5154639175258,,,,,,,,,,,312.0,,False,False,False
2022-02-02,329.05045,339.22726288437843,165,170.10309278350516,455,469.0721649484536,58,59.79381443298969,784,808.2474226804123,225.37419,232.34451655298471,112,115.4639175257732,287,295.87628865979383,49,50.51546391752577,543,559.7938144329897,,,,,,,,,,,289.0,,False,False,False
2022-02-03,340.95856,351.5036776661873,172,177.31958762886597,433,446.3917525773196,72,74.22680412371133,792,816.4948453608248,223.16844,230.07055278867483,111,114.43298969072166,295,304.1237113402062,43,44.329896907216494,524,540.2061855670103,,,,,,,,,,,250.0,,False,False,False
2022-02-04,254.29556,262.1603664010763,129,132.98969072164948,338,348.4536082474227,48,49.48453608247423,607,625.7731958762887,221.05943,227.89633367210627,113,116.49484536082474,294,303.0927835051546,48,49.48453608247423,523,539.1752577319587,1595.1929716186523,1644.52883672026,1223.0,1260.8247422680413,1882.0,1940.2061855670102,872.0,898.9690721649484,2581.0,2660.8247422680415,314.0,1619.0,False,False,False
2022-02-05,146.40956,150.93769179657102,71,73.1958762886598,198,204.1237113402062,27,27.835051546391757,371,382.4742268041237,219.04478,225.81936791539192,107,110.30927835051546,280,288.659793814433,43,44.329896907216494,512,527.8350515463917,1579.0155307617188,1627.8510626409472,1221.0,1258.7628865979382,1836.0,1892.7835051546392,887.0,914.4329896907217,2442.0,2517.5257731958764,150.0,1546.0,False,False,False
2022-02-06,153.3774,158.12102938070893,81,83.50515463917526,206,212.37113402061857,30,30.92783505154639,356,367.0103092783505,217.1224,223.83753675967455,108,111.34020618556703,280,288.659793814433,47,48.45360824742268,509,524.7422680412371,1563.5370603027343,1611.8938766007568,1199.0,1236.0824742268042,1828.0,1884.536082474227,888.0,915.4639175257732,2427.0,2502.061855670103,3.0,1549.0,False,False,False
2022-02-07,217.83064,224.56767037510872,110,113.4020618556701,300,309.2783505154639,45,46.391752577319586,520,536.0824742268042,215.28955,221.94799967110157,105,108.24742268041238,293,302.06185567010306,39,40.20618556701031,530,546.3917525773196,1548.7389634399415,1596.6381066391148,1196.0,1232.9896907216494,1814.0,1870.1030927835052,888.0,915.4639175257732,2381.0,2454.639175257732,279.0,1597.0,False,False,False
2022-02-08,285.95465,294.7986125946045,144,148.45360824742266,373,384.5360824742268,57,58.76288659793814,707,728.8659793814433,213.54456,220.14903370290995,106,109.27835051546393,273,281.44329896907215,46,47.422680412371136,490,505.1546391752577,1534.6036218261718,1582.0655895115171,1183.0,1219.5876288659795,1810.0,1865.979381443299,893.0,920.6185567010309,2354.0,2426.8041237113403,267.0,1552.0,False,False,False
2022-02-09,310.38583,319.98539343476295,156,160.82474226804123,437,450.5154639175258,64,65.97938144329896,762,785.5670103092783,211.88518,218.4383338317275,109,112.37113402061856,274,282.4742268041237,44,45.36082474226804,474,488.659793814433,1521.1143377075196,1568.1591110386798,1195.0,1231.958762886598,1775.0,1829.896907216495,880.0,907.2164948453608,2304.0,2375.2577319587626,305.0,1568.0,False,False,False
2022-02-10,323.17517,333.17029010504484,155,159.79381443298968,425,438.1443298969072,62,63.91752577319588,730,752.5773195876288,210.30917,216.8135717511177,100,103.09278350515464,283,291.75257731958766,34,35.05154639175258,469,483.5051546391753,1508.2552842407226,1554.9023548873429,1179.0,1215.4639175257732,1752.0,1806.1855670103093,866.0,892.7835051546392,2305.0,2376.2886597938145,319.0,1637.0,False,False,False
2022-02-11,257.4828,265.4461655765772,123,126.8041237113402,347,357.7319587628866,51,52.57731958762887,611,629.8969072164948,208.81569,215.2739092707634,107,110.30927835051546,278,286.59793814432993,44,45.36082474226804,487,502.0618556701031,1496.011501159668,1542.2798981027504,1174.0,1210.3092783505153,1714.0,1767.0103092783506,843.0,869.0721649484536,2308.0,2379.381443298969,288.0,1611.0,False,False,False
2022-02-12,146.49548,151.02627221494913,71,73.1958762886598,194,200.0,26,26.804123711340203,366,377.319587628866,207.40208,213.8165757060051,104,107.21649484536081,276,284.53608247422676,45,46.391752577319586,479,493.8144329896907,1484.3688352661134,1530.27714975888,1164.0,1200.0,1718.0,1771.1340206185569,851.0,877.3195876288659,2283.0,2353.6082474226805,128.0,1589.0,False,False,False
2022-02-13,151.3687,156.05019871145487,67,69.0721649484536,192,197.93814432989691,30,30.92783505154639,356,367.0103092783505,206.06746,212.44068630039692,101,104.12371134020619,279,287.62886597938143,47,48.45360824742268,516,531.9587628865979,1473.3139346923829,1518.8803450436938,1138.0,1173.1958762886597,1708.0,1760.8247422680413,839.0,864.9484536082474,2348.0,2420.6185567010307,5.0,1591.0,False,False,False
2022-02-14,205.01602,211.35671995580196,98,101.03092783505154,270,278.35051546391753,40,41.23711340206186,486,501.03092783505156,204.80986,211.1441921442747,109,112.37113402061856,278,286.59793814432993,45,46.391752577319586,510,525.7731958762887,1462.8341961669921,1508.0764908938063,1143.0,1178.3505154639174,1707.0,1759.7938144329896,847.0,873.1958762886597,2343.0,2415.463917525773,400.0,1712.0,False,False,False
2022-02-15,275.0968,283.6049534380436,134,138.1443298969072,356,367.0103092783505,51,52.57731958762887,632,651.5463917525773,203.62823,209.92602221667767,98,101.03092783505154,264,272.16494845360825,39,40.20618556701031,490,505.1546391752577,1452.9177567749023,1497.8533574998994,1125.0,1159.7938144329896,1716.0,1769.0721649484535,824.0,849.4845360824743,2340.0,2412.3711340206187,400.0,1845.0,False,False,False
2022-02-16,298.73053,307.96960927546024,148,152.57731958762886,384,395.87628865979383,62,63.91752577319588,703,724.7422680412371,202.52089,208.78443028777838,99,102.0618556701031,263,271.1340206185567,36,37.113402061855666,493,508.2474226804124,1443.5534802246093,1488.1994641490817,1108.0,1142.2680412371135,1721.0,1774.2268041237112,787.0,811.340206185567,2324.0,2395.8762886597938,246.0,1786.0,False,False,False
2022-02-17,299.19684,308.45035798847675,140,144.3298969072165,389,401.03092783505156,52,53.60824742268041,754,777.319587628866,201.4869,207.7184384688735,101,104.12371134020619,287,295.87628865979383,37,38.144329896907216,520,536.0824742268042,1434.7309053344727,1479.104026118013,1087.0,1120.618556701031,1754.0,1808.2474226804125,801.0,825.7731958762886,2324.0,2395.8762886597938,235.0,1702.0,False,False,False
2022-02-18,240.66577,248.10903705656528,115,118.55670103092784,314,323.7113402061856,42,43.298969072164944,583,601.0309278350516,200.52484,206.7266497761011,96,98.96907216494846,269,277.319587628866,35,36.08247422680412,475,489.69072164948454,1426.4402279052733,1470.556935984818,1074.0,1107.2164948453608,1727.0,1780.4123711340208,793.0,817.5257731958762,2337.0,2409.278350515464,187.0,1601.0,False,False,False
2022-02-19,127.26323,131.19920622557402,57,58.76288659793814,163,168.04123711340208,23,23.711340206185568,317,326.8041237113402,199.63455,205.8088080957532,94,96.90721649484536,265,273.1958762886598,45,46.391752577319586,485,500.0,1418.672306640625,1462.5487697326032,1073.0,1106.1855670103093,1723.0,1776.2886597938145,763.0,786.5979381443299,2321.0,2392.783505154639,49.0,1522.0,True,False,False
2022-02-20,134.63968,138.8037926517427,63,64.94845360824742,184,189.69072164948454,22,22.68041237113402,348,358.7628865979381,198.8138,204.96267825365067,98,101.03092783505154,275,283.50515463917526,39,40.20618556701031,513,528.8659793814433,1411.4186225585938,1455.070744905767,1072.0,1105.1546391752577,1720.0,1773.1958762886597,755.0,778.3505154639175,2291.0,2361.8556701030925,6.0,1523.0,True,False,False
2022-02-21,188.33733,194.16218856349587,86,88.65979381443299,235,242.2680412371134,39,40.20618556701031,443,456.701030927835,198.06241,204.18805070221424,89,91.75257731958763,252,259.7938144329897,35,36.08247422680412,469,483.5051546391753,1404.6712653808593,1448.1147065782054,1041.0,1073.1958762886597,1716.0,1769.0721649484535,740.0,762.8865979381443,2315.0,2386.59793814433,268.0,1391.0,True,False,False
2022-02-22,288.69418,297.6228715851903,143,147.42268041237114,376,387.62886597938143,58,59.79381443298969,725,747.4226804123712,197.37978,203.48429679870605,86,88.65979381443299,256,263.91752577319585,34,35.05154639175258,481,495.87628865979383,1398.4229263916015,1441.6731199913418,1025.0,1056.701030927835,1732.0,1785.5670103092784,709.0,730.9278350515464,2347.0,2419.5876288659792,220.0,1211.0,True,False,False
2022-02-23,358.5519,369.641138240695,152,156.70103092783506,478,492.78350515463916,58,59.79381443298969,901,928.8659793814434,196.76471,202.8502058237791,88,90.72164948453609,267,275.2577319587629,36,37.113402061855666,486,501.03092783505156,1392.6668589172364,1435.7390298115838,1005.0,1036.0824742268042,1725.0,1778.3505154639174,706.0,727.8350515463917,2350.0,2422.680412371134,178.0,1143.0,True,False,False
2022-02-24,313.61945,323.31901602447033,144,148.45360824742266,415,427.83505154639175,47,48.45360824742268,800,824.7422680412371,196.21669,202.285242266953,89,91.75257731958763,271,279.3814432989691,38,39.175257731958766,500,515.4639175257732,1387.3969055786133,1430.3060882253744,1001.0,1031.958762886598,1704.0,1756.701030927835,665.0,685.5670103092784,2345.0,2417.5257731958764,,,False,False,True
2022-02-25,219.85446,226.6540890559554,98,101.03092783505154,277,285.5670103092784,44,45.36082474226804,535,551.5463917525773,195.73569,201.78935956209898,87,89.69072164948453,258,265.97938144329896,34,35.05154639175258,504,519.5876288659794,1382.6074431457519,1425.368498088404,977.0,1007.2164948453609,1697.0,1749.4845360824743,650.0,670.1030927835051,2420.0,2494.8453608247423,,,False,False,True
2022-02-26,116.54631,120.15083339065313,51,52.57731958762887,151,155.6701030927835,20,20.61855670103093,320,329.89690721649487,195.32031,201.36113744229078,83,85.56701030927836,263,271.1340206185567,31,31.95876288659794,497,512.3711340206186,1378.2933834838868,1420.9210139009142,938.0,967.0103092783506,1708.0,1760.8247422680413,647.0,667.0103092783505,2478.0,2554.639175257732,,,False,False,True
2022-02-27,113.23987,116.74213455989957,47,48.45360824742268,140,144.3298969072165,17,17.52577319587629,277,285.5670103092784,194.97058,201.00059919059277,86,88.65979381443299,252,259.7938144329897,31,31.95876288659794,490,505.1546391752577,1374.4501895141602,1416.9589582620208,931.0,959.7938144329897,1694.0,1746.3917525773195,620.0,639.1752577319587,2557.0,2636.082474226804,,,False,False,True
2022-02-28,148.26048,152.8458553366363,65,67.01030927835052,199,205.15463917525776,21,21.649484536082472,383,394.8453608247422,194.686,200.7072325795889,86,88.65979381443299,272,280.41237113402065,30,30.92783505154639,537,553.6082474226804,1371.0738329162598,1413.4781782641853,926.0,954.639175257732,1687.0,1739.1752577319587,592.0,610.3092783505155,2623.0,2704.1237113402062,,,False,False,True
