,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-01-30,233.80492,111.52260703966022,115,54.85385026329848,298,142.1430206822865,53,25.280470121346255,552,263.2984812638327,577.67035,275.54298285394907,306,145.9589407006029,736,351.0646416851103,131,62.48569029993131,1367,652.0453331298177,,,,,,,,,,,16.0,,False,False,False
2022-01-31,483.58163,230.6635957211256,256,122.1094405861253,662,315.76738151568344,105,50.08395024040296,1087,518.488132488743,569.17914,271.4927541092038,293,139.75807067083875,758,361.5584217354804,139,66.30161031824773,1339,638.6896130657101,,,,,,,,,,,795.0,,False,False,False
2022-02-01,730.4787,348.43103494495153,357,170.28543081737007,944,450.27856216133705,138,65.82462031595817,1639,781.7866137525758,561.0692,267.62441266328096,283,134.98817064794324,717,342.00183164160876,109,51.99191024956117,1280,610.5472029306266,,,,,,,,,,,676.0,,False,False,False
2022-02-02,827.8017,394.8531113564968,428,204.15172097992826,1069,509.90231244753113,179,85.38121040982982,1786,851.90414408914,553.3249,263.9304380863905,279,133.08021063878502,737,351.54163168739984,135,64.39365030908952,1344,641.0745630771579,,,,,,,,,,,828.0,,False,False,False
2022-02-03,803.27094,383.1522073596716,427,203.67473097763872,1018,485.57582233076397,176,83.95024040296116,1763,840.9333740364802,545.93384,260.4049863293767,277,132.1262306342059,739,352.4956116919789,115,54.85385026329848,1262,601.9613828894146,,,,,,,,,,,1242.0,,False,False,False
2022-02-04,648.6196,309.3850798904896,338,161.22262077386858,840,400.6716019232237,156,74.41044035717012,1403,669.2169732122414,538.88367,257.0421202108264,265,126.40235060673128,690,329.1231015797909,118,56.28482027016713,1189,567.1411127222774,,,,,,,,,,,956.0,,False,False,False
2022-02-05,408.49274,194.8469551280141,213,101.59887048767457,546,260.4365412500954,92,43.88308021063879,950,453.1405021750744,532.16095,253.83546017110348,295,140.71205067541786,681,324.8301915591849,132,62.96268030222086,1194,569.5260627337251,3878.222133056641,1849.8731841260785,2992.0,1427.1540868503396,4525.0,2158.379760360223,2200.0,1049.3780050370144,6060.0,2890.559413874685,128.0,4641.0,False,False,False
2022-02-06,222.7979,106.27236915752292,109,51.99191024956117,289,137.85011066168053,44,20.98756010074029,536,255.66664122719988,525.75525,250.78000035136938,267,127.3563306113104,686,327.2151415706327,127,60.577730290773104,1179,562.3712126993819,3826.307324707031,1825.1103395725363,2985.0,1423.8151568343128,4469.0,2131.668320232008,2220.0,1058.9178050828054,5896.0,2812.3330534991987,142.0,4767.0,False,False,False
2022-02-07,499.5795,238.29443380236626,253,120.67847057925665,661,315.2903915133939,114,54.37686026100892,1108,528.5049225368236,519.6565,247.87094444036484,280,133.55720064107456,714,340.57086163474014,123,58.6697702816149,1177,561.4172326948027,3776.7843630371094,1801.488381972215,2980.0,1421.430206822865,4406.0,2101.617950087766,2219.0,1058.440815080516,5766.0,2750.324353201557,569.0,4541.0,False,False,False
2022-02-08,757.7053,361.4178625866771,393,187.45707089979393,989,471.74311226436697,166,79.18034038006563,1810,863.3519041440892,513.85364,245.10305374860764,264,125.92536060444172,661,315.2903915133939,116,55.33084026558803,1175,560.4632526902236,3729.5688588867188,1778.9670585394178,2933.0,1399.011676715256,4326.0,2063.458749904602,2238.0,1067.5036251240174,5746.0,2740.784553155766,807.0,4672.0,False,False,False
2022-02-09,818.7782,390.5490040779114,424,202.24376097077004,1083,516.5801724795848,178,84.90422040754025,1857,885.7704342516981,508.33752,242.47192777693272,260,124.01740059528352,685,326.73815156834314,105,50.08395024040296,1192,568.572082729146,3684.581094482422,1757.5083446932103,2933.0,1399.011676715256,4237.0,2021.0066397008318,2176.0,1037.930244982065,5621.0,2681.160802869572,856.0,4700.0,False,False,False
2022-02-10,742.1011,353.97480241954327,385,183.64115088147753,936,446.4626421430207,157,74.88743035945967,1723,821.8537739448981,503.09848,239.97295647859573,275,131.1722506296268,666,317.67534152484166,111,52.945890254140274,1149,548.0615126306952,3641.7457438964843,1737.0763107191503,2899.0,1382.7940166374112,4243.0,2023.8685797145693,2137.0,1019.3276348927726,5553.0,2648.7254827138822,630.0,4088.0,False,False,False
2022-02-11,593.17676,282.93938376009464,330,157.40670075555218,776,370.14424177669235,148,70.5945203388537,1312,625.8108830038922,498.1289,237.6025076955557,268,127.83332061359994,655,312.42845149965655,110,52.46890025185072,1096,522.781042509349,3600.991580810547,1717.6369823754803,2854.0,1361.3294665343815,4170.0,1989.048309547432,2181.0,1040.315194993513,5583.0,2663.035182782569,590.0,3722.0,False,False,False
2022-02-12,385.68094,183.9659526012838,207,98.73693047393728,510,243.26490116767155,85,40.54415019461192,889,424.04411203541173,493.42053,235.3566698729992,261,124.49439059757307,639,304.79661146302374,107,51.037930244982064,1089,519.4421124933222,3562.2513698730468,1699.1582890717043,2822.0,1346.0657864611157,4156.0,1982.370449515378,2173.0,1036.4992749751966,5391.0,2571.453102342975,213.0,3807.0,False,False,False
2022-02-13,214.3386,102.23736753687263,111,52.945890254140274,282,134.51118064565367,46,21.941540105319394,474,226.09326108524763,488.96625,233.23202040046453,267,127.3563306113104,643,306.70457147218195,113,53.899870258719375,1136,541.8606426009311,3525.4616369628907,1681.6099542866568,2833.0,1351.312676486301,4171.0,1989.5252995497215,2163.0,1031.729374952301,5323.0,2539.0177821872853,217.0,3882.0,False,False,False
2022-02-14,472.17032,225.22052749991417,243,115.90857055636114,609,290.48691139433714,102,48.65298023353431,1091,520.3960924979012,484.75723,231.22434504330158,252,120.2014805769671,648,309.0895214836297,108,51.51492024727161,1141,544.2455926123788,3490.562428466797,1664.963380746202,2820.0,1345.1118064565367,4070.0,1941.3493093184766,2123.0,1012.649774860719,5264.0,2510.875372052202,595.0,3908.0,False,False,False
2022-02-15,708.03125,337.72382885217667,359,171.23941082194915,923,440.26177211325654,155,73.93345035488056,1639,781.7866137525758,480.78845,229.33129221200943,253,120.67847057925665,641,305.7505914676028,109,51.99191024956117,1123,535.6597725711669,3457.497270263672,1649.1916308591888,2797.0,1334.141036403877,4035.0,1924.6546592383424,2114.0,1008.3568648401128,5289.0,2522.8001221094405,729.0,3830.0,False,False,False
2022-02-16,766.9637,365.83400797098875,415,197.9508509501641,1017,485.09883232847443,187,89.19713042814622,1970,939.6703045104175,477.05316,227.54957899451256,246,117.3395405632298,643,306.70457147218195,103,49.129970235823855,1049,500.3625124017401,3426.212897705078,1634.2692979208377,2769.0,1320.7853163397695,4008.0,1911.7759291765246,2062.0,983.5533847210562,5249.0,2503.7205220178585,772.0,3746.0,False,False,False
2022-02-17,708.2361,337.82152459025383,364,173.62436083339693,917,437.3998320995192,151,72.02549034572236,1607,766.5229336793101,473.54507,225.87627172470093,240,114.47760054949248,585,279.0391513393879,96,45.79104021979699,1046,498.9315423948714,3396.6591350097656,1620.172448585136,2697.0,1286.4420361749217,3961.0,1889.3573990689156,2068.0,986.4153247347936,5110.0,2437.418911699611,639.0,3755.0,False,False,False
2022-02-18,570.8876,272.30766136199236,293,139.75807067083875,765,364.89735175150724,120,57.23880027474624,1240,591.4676028390445,470.259,224.3088325485587,249,118.77051057009845,647,308.6125314813401,93,44.360070212928335,1143,545.199572616958,3368.788770751953,1606.878563473991,2660.0,1268.7934060902082,3941.0,1879.8175990231246,2011.0,959.2268946042891,5307.0,2531.3859421506527,697.0,3862.0,False,False,False
2022-02-19,372.50027,177.67890822142363,188,89.67412043043578,501,238.97199114706558,65,31.00435014882088,913,435.49187209036097,467.18903,222.84449078142643,229,109.23071052430741,610,290.96390139662674,103,49.129970235823855,1091,520.3960924979012,3342.557383300781,1594.3664539135987,2606.0,1243.0359459665726,3912.0,1865.9848889567274,1974.0,941.5782645195757,5342.0,2548.080592230787,234.0,3883.0,False,False,False
2022-02-20,204.94981,97.75900980457664,95,45.31405021750744,259,123.54041059299398,44,20.98756010074029,487,232.29413111501185,464.33167,221.48157004266977,239,114.00061054720294,621,296.2107914218118,104,49.6069602381134,1154,550.446462642143,3317.9233012695313,1582.6162430691115,2547.0,1214.8935358314889,3884.0,1852.62916889262,1905.0,908.6659543615965,5390.0,2570.976112340685,202.0,3868.0,True,False,False
2022-02-21,429.00006,204.62872926145792,221,105.414790505991,580,276.6542013279402,87,41.498130199191024,1040,496.0696023811341,461.68127,220.217346213758,235,112.09265053804474,593,282.85507135770433,102,48.65298023353431,1110,529.4589025414027,3294.847370361328,1571.6092547323742,2488.0,1186.7511256964053,3893.0,1856.922078913226,1860.0,887.2014042585666,5327.0,2540.9257421964435,842.0,4115.0,True,False,False
2022-02-22,680.3353,324.5131578296423,321,153.1137907349462,890,424.5211020377013,121,57.715790277035794,1647,785.6025337708923,459.2341,219.05007306486368,213,101.59887048767457,576,274.7462413187819,89,42.452110203770125,1060,505.6094024269251,3273.2929946289064,1561.3280330024165,2423.0,1155.7467755475845,3839.0,1831.1646187895901,1785.0,851.4271540868504,5320.0,2537.5868121804165,551.0,3937.0,True,False,False
2022-02-23,797.28595,380.29742427170277,386,184.1181408837671,1037,494.63863237426546,164,78.22636037548652,2077,990.7082347553995,456.98602,217.97777153551579,231,110.18469052888652,596,284.286041364573,87,41.498130199191024,1131,539.4756925894834,3253.2258791503905,1551.7562195443747,2404.0,1146.683965504083,3847.0,1834.9805388079067,1706.0,813.7449439059757,5412.0,2581.4698923910555,550.0,3715.0,True,False,False
2022-02-24,688.0386,328.1875280663371,338,161.22262077386858,905,431.6759520720446,142,67.73258032511639,1602,764.1379836678624,454.93298,216.9984858483076,224,106.84576051285964,615,293.3488514080745,104,49.6069602381134,1191,568.0950927268565,3234.6139986572266,1542.8785386253276,2362.0,1126.6503854079217,3923.0,1871.2317789819126,1661.0,792.2803938029459,5527.0,2636.323742654354,744.0,3820.0,True,False,False
2022-02-25,522.5524,249.25228208303452,238,113.52362054491338,687,327.6921315729222,97,46.268030222086544,1211,577.6348927726475,453.0723,216.11095871776342,227,108.27673051972832,594,283.3320613599939,97,46.268030222086544,1211,577.6348927726475,3217.427563232422,1534.6807807527007,2327.0,1109.9557353277876,3868.0,1844.9973288559872,1638.0,781.3096237502862,5705.0,2721.227963061894,,,False,False,True
2022-02-26,327.22305,156.0821197926998,155,73.93345035488056,431,205.58269098679693,71,33.866290162558194,810,386.36190185453717,451.40042,215.31349048018456,194,92.53606044417309,588,280.4701213462566,87,41.498130199191024,1157,551.8774326490117,3201.638845214844,1527.149720109347,2263.0,1079.4283751812561,3881.0,1851.1981988857513,1560.0,744.1044035717011,5684.0,2711.2111730138135,,,False,False,True
2022-02-27,180.90465,86.28970826976001,85,40.54415019461192,233,111.13867053346561,36,17.17164008242387,475,226.5702510875372,449.9149,214.60489369928837,198,94.44402045333129,571,272.3612913073342,93,44.360070212928335,1057,504.1784324200564,3187.222156860352,1520.27310389813,2206.0,1052.2399450507517,3879.0,1850.2442188811724,1527.0,728.363733496146,5733.0,2734.5836831260017,,,False,False,True
2022-02-28,380.5315,181.50971736758947,173,82.51927039609251,509,242.78791116538198,74,35.29726016942685,981,467.92719224605054,448.61337,213.98409735411406,196,93.4900404487522,569,271.4073113027551,82,39.11318018774326,1112,530.4128825459818,3174.153817138672,1514.0396365043653,2145.0,1023.143554911089,3862.0,1842.13538884225,1480.0,705.945203388537,5804.0,2768.4499732885597,,,False,False,True
2022-03-01,588.0997,280.517665669322,253,120.67847057925665,768,366.3283217583759,112,53.42288025642982,1595,760.7990536518354,447.49164,213.4490292519331,198,94.44402045333129,569,271.4073113027551,80,38.15920018316416,1202,573.3419827520415,3162.411952026367,1508.4388842375636,2126.0,1014.0807448675876,3935.0,1876.9556590093873,1405.0,670.1709532168205,5824.0,2777.989773334351,,,False,False,True
