,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-02-01,142.10237,282.5995674356818,69,137.22058706546815,187,371.88767798902234,27,53.69501232996579,326,648.3175562803278,131.22186,260.9614748507738,62,123.29965794288442,175,348.0232280645931,27,53.69501232996579,320,636.3853313181131,,,,,,,,,,,116.0,,False,False,False
2022-02-02,159.00322,316.2103705108166,77,153.13022034842098,211,419.61657783788087,29,57.672420650704,395,785.5381433457959,126.20845,250.9912708774209,63,125.28836210325353,165,328.1361864609021,25,49.717604009227585,295,586.6677273088856,,,,,,,,,,,106.0,,False,False,False
2022-02-03,155.18723,308.62148851156235,76,151.14151618805187,206,409.67305703603535,28,55.6837164903349,370,735.8205393365682,121.482704,241.59315507858992,59,117.3335454617771,159,316.2039614986875,21,41.76278736775117,275,546.8936441015035,,,,,,,,,,,86.0,,False,False,False
2022-02-04,123.585846,245.7756781950593,66,131.25447458436082,169,336.0910031023785,26,51.706308169596696,297,590.6451356296237,117.025314,232.72873368114233,60,119.3222496221462,153,304.2717365364728,23,45.74019568848938,272,540.9275316203962,,,,,,,,,,,123.0,,False,False,False
2022-02-05,79.37662,157.85660361871123,41,81.53687057513324,108,214.78004931986317,17,33.80797072627476,187,371.88767798902234,112.81878,224.36317522078753,57,113.3561371410389,152,302.28303237610373,24,47.72889984885849,272,540.9275316203962,,,,,,,,,,,125.0,,False,False,False
2022-02-06,63.4074,126.09856203198433,32,63.63853313181131,85,169.0398536313738,12,23.864449924429245,151,300.2943282157346,108.84639,216.46327804774046,57,113.3561371410389,150,298.3056240553655,22,43.751491528120276,251,499.16474425264494,,,,,,,,,,,76.0,,False,False,False
2022-02-07,92.35276,183.66231815889478,45,89.49168721660966,122,242.62190756503063,18,35.79667488664386,220,437.5149152812028,105.093254,208.999402821064,52,103.41261633919339,143,284.38469493278177,19,37.78537904701297,245,487.2325192904304,822.6966779785156,1636.1003062177144,620.0,1232.9965794288441,979.0,1946.9413730013523,448.0,890.9394638453584,1328.0,2640.9991249701693,41.0,673.0,False,False,False
2022-02-08,133.40509,265.30325412750244,67,133.24317874472993,180,357.96674886643865,25,49.717604009227585,305,606.5547689125765,101.54496,201.94288808852434,50,99.43520801845517,136,270.4637658101981,23,45.74019568848938,234,465.3567735263702,793.0198108520508,1577.081797096593,605.0,1203.1660170233076,930.0,1849.4948691432662,435.0,865.0863097605601,1270.0,2525.6542836687613,171.0,728.0,False,False,False
2022-02-09,155.33519,308.9157398790121,80,159.09633282952828,209,415.63916951714265,33,65.62723729218041,357,709.96738525177,98.18857,195.26801770552993,47,93.46909553734787,127,252.56542836687612,19,37.78537904701297,230,457.40195688489376,764.9999248657226,1521.3585332625141,585.0,1163.3919338159255,905.0,1799.7772651340385,416.0,827.3009307135471,1217.0,2420.252963169199,103.0,725.0,False,False,False
2022-02-10,142.7688,283.92490930855274,73,145.17540370694456,179,355.9780447060695,31,61.64982897144221,326,648.3175562803278,95.01199,188.9507519081235,49,97.44650385808607,126,250.57672420650707,21,41.76278736775117,215,427.57139447935725,738.5291732788086,1468.716039453521,570.0,1133.561371410389,877.0,1744.0935486437038,414.0,823.3235223928089,1126.0,2239.2808845756103,126.0,765.0,False,False,False
2022-02-11,98.0255,194.94371954351664,50,99.43520801845517,134,266.48635748945986,20,39.77408320738207,234,465.3567735263702,92.00389,182.9685177654028,46,91.48039137697876,124,246.59931588576885,18,35.79667488664386,212,421.6052819982499,713.5075858459472,1418.9555044267506,558.0,1109.6969214859596,848.0,1686.4211279929996,422.0,839.2331556757617,1105.0,2197.5180972078597,132.0,774.0,False,False,False
2022-02-12,61.78867,122.87938734516501,31,61.64982897144221,89,176.99467027285021,13,25.853154084798348,147,292.3395115742582,89.153595,177.30012768879533,44,87.50298305624055,120,238.6444992442924,17,33.80797072627476,204,405.6956487152971,689.8424563293457,1371.8925629014116,546.0,1085.8324715615306,800.0,1590.9633282952827,405.0,805.4251849494868,1036.0,2060.2975101423913,110.0,759.0,False,False,False
2022-02-13,47.937992,95.33448610454798,24,47.72889984885849,64,127.27706626362261,10,19.887041603691035,112,222.7348659613396,86.45171,171.9268853776157,46,91.48039137697876,121,240.63320340466151,19,37.78537904701297,195,387.79731127197516,667.4477651672363,1327.3561474171433,531.0,1056.0019091559939,786.0,1563.1214700501155,394.0,783.5494391854268,996.0,1980.7493437276269,11.0,694.0,False,False,False
2022-02-14,69.36236,137.94121332466602,34,67.61594145254952,92,182.96078275395752,13,25.853154084798348,166,330.12489062127116,83.88913,166.83066496625543,44,87.50298305624055,112,222.7348659613396,17,33.80797072627476,195,387.79731127197516,646.2436707458496,1285.187476624472,511.0,1016.2278259486119,762.0,1515.3925702012568,379.0,753.7188767798901,971.0,1931.0317397183994,96.0,749.0,False,False,False
2022-02-15,105.42518,209.65950097888708,58,115.344841301408,142,282.3959907724127,26,51.706308169596696,235,467.3454776867393,81.457245,161.99436504393816,42,83.52557473550235,108,214.78004931986317,17,33.80797072627476,197,391.7747195927134,626.1560211181641,1245.239084237857,499.0,992.3633760241827,739.0,1469.6523745127674,361.0,717.9222018932464,943.0,1875.3480232280644,142.0,720.0,False,False,False
2022-02-16,118.05783,234.78209041059017,56,111.3674329806698,149,296.3169198949964,21,41.76278736775117,254,505.13085673375224,79.148445,157.4028399772942,42,83.52557473550235,102,202.84782435764856,17,33.80797072627476,176,350.0119322249622,607.1159133911133,1207.3739427871953,487.0,968.4989260997534,711.0,1413.9686580224325,354.0,704.0012727706627,907.0,1803.7546734547768,110.0,727.0,False,False,False
2022-02-17,108.25393,215.28503857553005,53,105.40132049956247,138,274.4411741309363,24,47.72889984885849,247,491.2099276111685,76.95529,153.04130502045155,37,73.58205393365684,100,198.87041603691034,15,29.83056240553655,177,352.00063638533135,589.0592968444824,1171.464674338721,467.0,928.7248428923714,696.0,1384.138095616896,343.0,682.1255270066025,894.0,1777.9015193699784,61.0,662.0,False,False,False
2022-02-18,76.87107,152.87381829693913,39,77.55946225439503,103,204.83652851801767,14,27.84185824516745,191,379.8424946304988,74.871056,148.89638405293226,41,81.53687057513324,101,200.85912019727945,16,31.819266565905654,176,350.0119322249622,571.9265997009277,1137.3928082509897,454.0,902.871688807573,674.0,1340.3866040887758,323.0,642.3514437992204,887.0,1763.9805902473947,95.0,625.0,False,False,False
2022-02-19,48.14151,95.73922143317759,24,47.72889984885849,65,129.26577042399174,8,15.909633282952827,121,240.63320340466151,72.88939,144.95543437078595,33,65.62723729218041,98,194.89300771617215,13,25.853154084798348,171,340.0684114231167,555.6624019470215,1105.0481305127307,437.0,869.0637180812982,656.0,1304.5899292021318,301.0,598.5999522711002,867.0,1724.2065070400129,75.0,590.0,False,False,False
2022-02-20,37.913673,75.39907819591463,17,33.80797072627476,50,99.43520801845517,7,13.920929122583726,91,180.9720785935884,71.00441,141.2067678757012,33,65.62723729218041,96,190.91559939543396,13,25.853154084798348,168,334.1022989420094,540.2150921936035,1074.328001339598,416.0,827.3009307135471,638.0,1268.793254315488,298.0,592.6338397899927,875.0,1740.1161403229655,5.0,584.0,False,False,False
2022-02-21,55.162285,109.70146395266056,28,55.6837164903349,73,145.17540370694456,10,19.887041603691035,136,270.4637658101981,69.21058,137.63937167823315,34,67.61594145254952,93,184.94948691432663,12,23.864449924429245,162,322.1700739797948,525.5366077270508,1045.1368382130513,395.0,785.5381433457959,629.0,1250.8949168721663,276.0,548.8823482618726,842.0,1674.4889030307852,29.0,517.0,False,False,False
2022-02-22,90.94769,180.86805939674377,43,85.51427889587144,126,250.57672420650707,18,35.79667488664386,235,467.3454776867393,67.502846,134.24318749457598,34,67.61594145254952,91,180.9720785935884,13,25.853154084798348,154,306.26044069684195,511.5821635284424,1017.3855769796404,378.0,751.7301726195211,610.0,1213.109537825153,265.0,527.0066024978124,844.0,1678.4663113515235,66.0,441.0,True,False,False
2022-02-23,92.3135,183.58423840254545,43,85.51427889587144,122,242.62190756503063,17,33.80797072627476,234,465.3567735263702,65.87631,131.00849464535713,30,59.6611248110731,84,167.0511494710047,11,21.875745764060138,164,326.14748230053294,498.31000120544434,990.9911725508001,361.0,717.9222018932464,608.0,1209.132129504415,247.0,491.2099276111685,838.0,1666.5340863893086,53.0,384.0,True,False,False
2022-02-24,78.97345,157.05482801422477,36,71.59334977328773,105,208.8139368387559,14,27.84185824516745,215,427.57139447935725,64.32647,127.92631750926375,30,59.6611248110731,89,176.99467027285021,12,23.864449924429245,158,314.21525733831834,485.6811747436523,965.8761728256549,354.0,704.0012727706627,600.0,1193.222496221462,245.0,487.2325192904304,816.0,1622.7825948611885,48.0,371.0,True,False,False
2022-02-25,58.565815,116.4700835943222,25,49.717604009227585,76,151.14151618805187,11,21.875745764060138,152,302.28303237610373,62.849243,124.98855357989669,27,53.69501232996579,84,167.0511494710047,10,19.887041603691035,165,328.1361864609021,473.65933627319333,941.9682926441677,338.0,672.182006204757,578.0,1149.471004693342,219.0,435.52621112083364,817.0,1624.7712990215578,30.0,306.0,True,False,False
2022-02-26,39.60979,78.77215393818915,17,33.80797072627476,54,107.39002465993158,6,11.932224962214622,108,214.78004931986317,61.440697,122.18736810609698,27,53.69501232996579,80,159.09633282952828,10,19.887041603691035,156,310.2378490175801,462.2105501556396,919.2000440610127,325.0,646.3288521199586,576.0,1145.4935963726036,204.0,405.6956487152971,814.0,1618.8051865404504,0.0,231.0,True,False,False
2022-02-27,32.15341,63.94362426362932,13,25.853154084798348,41,81.53687057513324,5,9.943520801845517,88,175.0059661124811,60.09704,119.51522901654243,26,51.706308169596696,78,155.11892450879006,8,15.909633282952827,156,310.2378490175801,451.3031229400635,897.5083981784732,309.0,614.5095855540529,558.0,1109.6969214859596,193.0,383.81990295123694,806.0,1602.8955532574976,,,False,False,True
2022-02-28,50.615074,100.65840324386954,20,39.77408320738207,71,141.19799538620634,8,15.909633282952827,137,272.45246997056717,58.81496,116.96555884554982,25,49.717604009227585,75,149.15281202768276,10,19.887041603691035,151,300.2943282157346,440.90742767333984,876.8344357516106,294.0,584.6790231485164,547.0,1087.8211757218996,184.0,365.92156550791503,824.0,1638.6922281441414,,,False,False,True
2022-03-01,84.20585,167.46051842346787,32,63.63853313181131,116,230.689682602816,12,23.864449924429245,239,475.3002943282157,57.591167,114.5317917689681,23,45.74019568848938,81,161.0850369898974,7,13.920929122583726,158,314.21525733831834,430.99577150726316,857.1230838979857,281.0,558.8258690637181,544.0,1081.8550632407923,167.0,332.1135947816403,807.0,1604.8842574178664,,,False,False,True
2022-03-02,90.35032,179.6800526790321,35,69.60464561291863,119,236.65579508392332,13,25.853154084798348,252,501.15344841301413,56.422752,112.20816522836685,22,43.751491528120276,74,147.16410786731367,8,15.909633282952827,154,306.26044069684195,421.5422498474121,838.3228260429006,273.0,542.9162357807653,537.0,1067.9341341182087,151.0,300.2943282157346,830.0,1650.6244531063558,,,False,False,True
2022-03-03,74.94598,149.04537238180637,30,59.6611248110731,96,190.91559939543396,10,19.887041603691035,190,377.8537904701297,55.30682,109.98890502378345,22,43.751491528120276,75,149.15281202768276,7,13.920929122583726,151,300.2943282157346,412.52261750030516,820.3854456692092,259.0,515.0743775355978,526.0,1046.0583883541483,143.0,284.38469493278177,815.0,1620.7938907008192,,,False,False,True
