,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-02-02,439.97693,203.454727306962,209,96.64605808936754,578,267.27952907011695,86,39.76823442911775,1110,513.2876769339616,316.77606,146.48400247097015,138,63.81414361881686,406,187.74306021188144,51,23.583487859127963,787,363.9255871594845,,,,,,,,,,,443.0,,False,False,False
2022-02-03,429.63956,198.67450464516878,206,95.25879409765413,606,280.22732632610877,82,37.9185491068332,1114,515.1373622562462,312.65375,144.577759783715,144,66.58867160224368,431,199.30359347615988,57,26.35801584255479,736,340.3420993003565,,,,,,,,,,,360.0,,False,False,False
2022-02-04,308.18768,142.51256361603737,143,66.12625027167253,399,184.5061108978835,58,26.820437173125924,830,383.80970437404335,308.8157,142.80297327786684,139,64.27656494938799,411,190.05516686473712,54,24.970751850841378,722,333.8682006723606,,,,,,,,,,,428.0,,False,False,False
2022-02-05,219.15419,101.34157491847873,105,48.55423970996934,288,133.17734320448736,40,18.496853222845463,543,251.09478250012717,305.25357,141.1557663232088,139,64.27656494938799,406,187.74306021188144,57,26.35801584255479,707,326.9318807137936,,,,,,,,,,,62.0,,False,False,False
2022-02-06,176.0982,81.43156883306801,87,40.23065575968888,239,110.51869800650165,34,15.722325239418645,447,206.70233476529805,301.95935,139.632448554039,144,66.58867160224368,406,187.74306021188144,56,25.89559451198365,695,321.38282474693995,,,,,,,,,,,107.0,,False,False,False
2022-02-07,219.041,101.28923458978534,114,52.71603168510958,286,132.25250054334506,42,19.421695883987734,521,240.92151322756217,298.92654,138.2300048135221,155,71.67530623852616,388,179.41947626160098,61,28.207701164839335,712,329.2439873666492,,,,,,,,,,,516.0,,False,False,False
2022-02-08,462.90378,214.0565775334835,225,104.04479937850574,626,289.47575293753147,91,42.08034108197343,1070,494.79082371111616,296.14886,136.9455480016768,144,66.58867160224368,383,177.1073696087453,54,24.970751850841378,696,321.84524607751104,2140.5333471679687,989.8282785293007,1542.0,713.0536917406927,2515.0,1162.9896463864086,1077.0,498.0277730251141,3698.0,1710.0340804520629,473.0,2389.0,False,False,False
2022-02-09,404.68747,187.13611643761396,188,86.93521014737368,526,243.23361988041788,76,35.144021123406375,919,424.96520279487453,293.62042,135.77634235844016,152,70.28804224681275,388,179.41947626160098,63,29.132543825981607,645,298.2617582183831,2117.3779914550782,979.120748130698,1540.0,712.1288490795503,2509.0,1160.2151184029817,1088.0,503.1144076613966,3520.0,1627.7230836104009,292.0,2238.0,False,False,False
2022-02-10,401.92877,185.8604373410344,187,86.47278881680253,507,234.44761459956624,76,35.144021123406375,893,412.94224820002495,291.33597,134.7199664451182,156,72.13772756909731,379,175.25768428646074,62,28.67012249541047,684,316.2961901106574,2096.0603359375,969.2630095016024,1571.0,726.4639103272556,2476.0,1144.9552144941342,1118.0,516.9870475785307,3346.0,1547.261772091023,403.0,2281.0,False,False,False
2022-02-11,293.10623,135.53857570514083,138,63.81414361881686,394,182.1940042450278,57,26.35801584255479,700,323.69493139979556,289.29108,133.77435971051455,147,67.97593559395708,386,178.4946336004587,64,29.594965156552743,655,302.8859715240945,2076.535984741211,960.2345330428763,1576.0,728.7760169801112,2439.0,1127.8456252630021,1152.0,532.7093728179494,3252.0,1503.7941670173361,355.0,2208.0,False,False,False
2022-02-12,199.67078,92.3320243600756,100,46.242133057113655,267,123.46649526249348,49,22.65864519798569,481,222.42466000471669,287.482,132.93781084939837,140,64.73898627995912,391,180.8067402533144,53,24.508330520270242,711,328.7815660360781,2058.764566772461,952.016650299631,1584.0,732.4753876246804,2446.0,1131.082574577,1157.0,535.021479470805,3208.0,1483.4476284722061,87.0,2233.0,False,False,False
2022-02-13,165.54417,76.55115914531052,85,39.30581309854661,220,101.73269272565005,36,16.64716790056092,410,189.592745534166,285.90454,132.20836408436298,141,65.20140761053027,393,181.73158291445668,60,27.745279834268196,731,338.0299926475009,2042.7095737304687,944.5924790548424,1574.0,727.851174318969,2414.0,1116.2850919987238,1195.0,552.5934900325083,3190.0,1475.1240445219257,65.0,2191.0,False,False,False
2022-02-14,205.48322,95.01982131041586,99,45.77971172654252,269,124.39133792363575,39,18.034431892274327,440,203.4653854513001,284.55502,131.58430811017752,141,65.20140761053027,388,179.41947626160098,51,23.583487859127963,652,301.49870753238105,2028.3381800537109,937.9468400686746,1567.0,724.6142250049711,2380.0,1100.562766759305,1225.0,566.4661299496423,3176.0,1468.6501458939297,354.0,2029.0,False,False,False
2022-02-15,440.90555,203.88413686305285,215,99.42058607279438,563,260.3432091115499,88,40.69307709026002,1016,469.8200718602748,283.4317,131.06486294418573,154,71.21288490795503,397,183.5812682367412,60,27.745279834268196,703,325.082195391509,2015.6211632080078,932.066220217989,1598.0,738.9492862526763,2409.0,1113.972985345868,1241.0,573.8648712387804,3184.0,1472.3495165384988,479.0,2035.0,False,False,False
2022-02-16,392.1801,181.35245190933347,191,88.32247413908708,488,225.66160931871468,73,33.75675713169297,886,409.705298886027,282.53214,130.64888771623373,136,62.88930095767458,379,175.25768428646074,53,24.508330520270242,685,316.75861144122854,2004.5327506103515,926.9387017106591,1608.0,743.5734995583877,2401.0,1110.2736147012988,1207.0,558.1425459993619,3245.0,1500.5572177033382,356.0,2099.0,False,False,False
2022-02-17,387.01175,178.96249191835523,193,89.24731680022936,534,246.93299052498696,79,36.531285115119786,948,438.3754213814375,281.85406,130.33533468842506,147,67.97593559395708,365,168.78378565846484,62,28.67012249541047,672,310.74713414380375,1995.0505073242186,922.5539101534863,1583.0,732.0129662941092,2389.0,1104.7245587344453,1187.0,548.8941193879391,3218.0,1488.0718417779176,191.0,1887.0,False,False,False
2022-02-18,279.50244,129.24788752570748,138,63.81414361881686,363,167.85894299732257,56,25.89559451198365,659,304.735656846379,281.3962,130.12361014261842,134,61.96445829653231,364,168.32136432789372,52,24.045909189699103,686,317.2210327717997,1987.155249145508,918.9029743612842,1589.0,734.787494277536,2352.0,1087.6149695033132,1165.0,538.7208501153741,3241.0,1498.7075323810536,314.0,1846.0,False,False,False
2022-02-19,195.75125,90.51955421455204,95,43.93002640425797,260,120.22954594849553,36,16.64716790056092,469,216.87560403786304,281.15762,130.01328334212303,144,66.58867160224368,375,173.40799896417622,59,27.28285850369706,662,306.1229208380924,1980.8309638671874,915.9784899479718,1544.0,713.9785344018348,2356.0,1089.4646548255978,1125.0,520.2239968925286,3240.0,1498.2451110504826,129.0,1888.0,False,False,False
2022-02-20,163.15485,75.44627878814936,77,35.606442453977515,213,98.4957434116521,32,14.797482578276371,403,186.35579622016803,281.13806,130.00423787161708,137,63.35172228824572,390,180.34431892274327,55,25.433173181412513,727,336.1803073252163,1976.064729248047,913.7744813935747,1507.0,696.8689451707029,2389.0,1104.7245587344453,1094.0,505.88893564482345,3344.0,1546.3369294298807,0.0,1823.0,False,False,False
2022-02-21,202.34068,93.56664959341288,95,43.93002640425797,277,128.09070856820483,41,18.9592745534166,498,230.28582262442603,281.33722,130.09633403271437,135,62.426879627103446,376,173.87042029474736,55,25.433173181412513,691,319.53313942465536,1972.8466469726563,912.286371505901,1503.0,695.0192598484183,2383.0,1101.9500307510186,1074.0,496.6405090334007,3391.0,1568.0707319667242,378.0,1847.0,False,False,False
2022-02-22,438.92224,202.96701695770025,211,97.57090075050982,551,254.79415314469625,75,34.68159979283524,1111,513.7500982645328,281.75488,130.28946705162525,131,60.577194304818896,364,168.32136432789372,51,23.583487859127963,663,306.58534216866354,1971.169805053711,911.5109640345848,1443.0,667.2739800141501,2363.0,1092.7016041395957,1060.0,490.1666104054048,3388.0,1566.683467975011,456.0,1824.0,False,False,False
2022-02-23,396.4246,183.31519095227122,186,86.0103674862314,534,246.93299052498696,70,32.36949313997956,1015,469.3576505297037,282.39233,130.58424228802323,130,60.114772974247764,395,182.65642557559894,50,23.121066528556828,750,346.81599792835243,1971.0302145996093,911.4464144310642,1433.0,662.6497667084387,2387.0,1103.799716073303,1027.0,474.90670649655726,3467.0,1603.2147530901307,273.0,1741.0,True,False,False
2022-02-24,381.65225,176.4841377735138,175,80.92373284994889,523,241.84635588870444,68,31.44465047883729,983,454.5601679514273,283.25082,130.98121853545308,133,61.50203696596117,360,166.47167900560916,46,21.27138120627228,793,366.70011514291133,1972.4267838134765,912.0922178251753,1424.0,658.4879747332984,2403.0,1111.198457362441,950.0,439.3002640425797,3654.0,1689.687541906933,254.0,1804.0,True,False,False
2022-02-25,279.73288,129.35445411130786,126,58.26508765196321,370,171.09589231132054,48,22.196223867414556,710,328.319144705507,284.33066,131.48055877536535,130,60.114772974247764,364,168.32136432789372,55,25.433173181412513,782,361.6134805066288,1975.3612982788086,913.4491999088145,1433.0,662.6497667084387,2451.0,1133.3946812298557,935.0,432.3639440840127,3778.0,1747.027786897754,230.0,1720.0,True,False,False
2022-02-26,199.36507,92.19066123478115,82,37.9185491068332,262,121.15438860963779,32,14.797482578276371,545,252.01962516126943,285.6346,132.08354357630014,126,58.26508765196321,389,179.88189759217212,48,22.196223867414556,758,350.5153685729215,1979.8384017333985,915.5195080453906,1402.0,648.3147054607335,2437.0,1126.9207826018599,917.0,424.04036013373224,3907.0,1806.6801385414306,142.0,1733.0,True,False,False
2022-02-27,166.84424,77.1523336879909,68,31.44465047883729,212,98.03332208108097,22,10.173269272565005,423,195.60422283159076,287.16528,132.7913487330079,122,56.41540232967867,380,175.7201056170319,41,18.9592745534166,780,360.68863784548654,1985.865575012207,918.3066015325601,1347.0,622.881532279321,2444.0,1130.1577319158578,878.0,406.0059282414579,3892.0,1799.7438185828635,0.0,1733.0,True,False,False
2022-02-28,207.10654,95.77047894708812,85,39.30581309854661,266,123.00407393192233,36,16.64716790056092,594,274.6782703592551,288.92462,133.60490556806326,120,55.49055966853639,376,173.87042029474736,47,21.73380253684342,819,378.72306973776085,1993.4531702270508,921.8152674076432,1306.0,603.9222577259044,2472.0,1143.1055291718496,839.0,387.9714963491836,4053.0,1874.1936528048166,,,False,False,True
2022-03-01,452.02512,209.02606192976236,190,87.86005280851595,589,272.36616370639945,69,31.90707180940843,1208,558.604967329933,290.91608,134.52579732984304,116,53.64087434625185,370,171.09589231132054,48,22.196223867414556,826,381.9600190517588,2002.6143592529297,926.0515966266038,1272.0,588.1999324864857,2495.0,1153.741219774986,810.0,374.56127776262065,4294.0,1985.6371934724605,,,False,False,True
2022-03-02,410.75928,189.94385609403253,161,74.44983422195298,534,246.93299052498696,54,24.970751850841378,1272,588.1999324864857,293.14334,135.55573532357812,118,54.56571700739412,367,169.70862831960713,44,20.34653854513001,804,371.7867497791938,2013.3652119750977,931.0230202471632,1251.0,578.4890845444919,2490.0,1151.42911312213,771.0,356.52684587034634,4250.0,1965.2906549273305,,,False,False,True
2022-03-03,402.54962,186.14752916619182,147,67.97593559395708,526,243.23361988041788,60,27.745279834268196,1024,473.5194425048439,295.6098,136.69627951458097,110,50.86634636282503,369,170.6334709807494,41,18.9592745534166,800,369.93706445690924,2025.724682006836,936.7383028243937,1229.0,568.3158152719268,2537.0,1173.1629156589734,755.0,349.1281045812081,4349.0,2011.0703666538732,,,False,False,True
2022-03-04,293.8846,135.89850859716535,109,50.403925032253895,375,173.40799896417622,36,16.64716790056092,808,373.63643510147836,298.32065,137.94982805848122,110,50.86634636282503,383,177.1073696087453,42,19.421695883987734,916,423.57793880316115,2039.7146479492187,943.207561490115,1208.0,558.604967329933,2569.0,1187.9603982372498,710.0,328.319144705507,4521.0,2090.6068355121083,,,False,False,True
