,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-02-02,641.8024,324.7905755415559,286,144.73317982844563,844,427.11469851471367,115,58.19690797297639,1467,742.3901217074467,468.25757,236.96646094322205,228,115.38169580729233,630,318.8178436780446,88,44.53328610106019,1184,599.1751220869917,,,,,,,,,,,522.0,,False,False,False
2022-02-03,621.2951,314.4126385450363,332,168.01194301763618,825,417.4995571974393,135,68.31810935958099,1449,733.2810404595025,461.79105,233.69400296360254,219,110.82715518332027,595,301.10574125148656,84,42.50904582373928,1063,537.941853698034,,,,,,,,,,,456.0,,False,False,False
2022-02-04,454.06018,229.7817263752222,215,108.80291490599934,586,296.5512006275145,80,40.484805546418364,1051,531.8691328660711,455.67,230.5964007973671,227,114.8756357379621,581,294.0209002808634,92,46.55752637838111,1033,522.7600516181271,,,,,,,,,,,482.0,,False,False,False
2022-02-05,320.63168,162.2588955797255,162,81.98173123149718,419,212.03916904936614,63,31.881784367804457,789,399.28139470155105,449.88242,227.6675309985876,224,113.3574555299714,614,310.72088256876094,79,39.97874547708813,1088,550.5933554312898,,,,,,,,,,,341.0,,False,False,False
2022-02-06,257.23743,130.17759192734957,124,62.751448596948464,345,174.59072391892917,54,27.32724374383239,640,323.8784443713469,444.4192,224.9028068035841,233,117.91199615394348,626,316.79360340072367,96,48.58176665570203,1057,534.9054932820526,,,,,,,,,,,0.0,,False,False,False
2022-02-07,310.02142,156.8894600495696,161,81.47567116216695,412,208.49674856405457,62,31.375724298474232,687,347.6632676298677,439.2698,222.29691967368126,231,116.89987601528301,588,297.56332076617497,90,45.545406239720656,1020,516.1812707168341,,,,,,,,,,,484.0,,False,False,False
2022-02-08,665.61865,336.8430305272341,339,171.55436350294778,877,443.81468080261124,137,69.33022949824144,1592,805.6476303737254,434.425,219.84514314681292,225,113.86351559930164,590,298.5754409048354,96,48.58176665570203,1030,521.2418714101364,3153.7163073730467,1595.9698931570795,2387.0,1207.9653854912578,3754.0,1899.7495002656815,1671.0,845.6263758508135,5219.0,2641.1275018344677,854.0,3139.0,False,False,False
2022-02-09,601.1201,304.2028984054923,306,154.85438121505024,827,418.51167733609975,137,69.33022949824144,1402,709.4962172009817,429.87598,217.543076723814,231,116.89987601528301,574,290.4784797955517,91,46.05146630905089,1024,518.205510994155,3115.33447277832,1576.5463792810506,2402.0,1215.5562865312113,3688.0,1866.3495356898864,1670.0,845.1203157814833,5028.0,2544.4700285923936,657.0,3274.0,False,False,False
2022-02-10,596.5544,301.8923569470644,296,149.79378052174792,806,407.88441588016497,119,60.22114825029731,1498,758.0779838566838,425.61514,215.38683213293552,217,109.8150350446598,562,284.405758963589,101,51.11206700235318,989,500.493408567597,3079.158540649414,1558.2391845598108,2397.0,1213.02598618456,3650.0,1847.1192530553376,1702.0,861.3142380000505,4946.0,2502.973102907315,515.0,3333.0,False,False,False
2022-02-11,425.87967,215.52068646997213,210,106.27261455934818,552,279.34515827028673,92,46.55752637838111,971,491.3843273196528,421.63525,213.37277721613646,209,105.76655449001797,565,285.92393917157966,96,48.58176665570203,1010,511.1206700235318,3045.123819580078,1541.0155712558274,2364.0,1196.3260038966625,3688.0,1866.3495356898864,1733.0,877.0021001492877,4768.0,2412.8944105665346,444.0,3295.0,False,False,False
2022-02-12,290.29184,146.90511161461473,131,66.29386908226007,381,192.80888641481744,61,30.869664229144,661,334.5057058272817,417.92868,211.49702370166779,207,104.7544343513575,574,290.4784797955517,83,42.002985754409046,1020,516.1812707168341,3013.1698176269533,1524.844926812051,2386.0,1207.4593254219276,3629.0,1836.4919915994028,1730.0,875.4839199412971,4678.0,2367.349004326814,390.0,3344.0,False,False,False
2022-02-13,241.31125,122.11798457428813,126,63.763568735608914,336,170.0361832949571,52,26.315123605171934,572,289.46635965689126,414.49,209.7568241879344,210,106.27261455934818,563,284.9118190329192,75,37.95450519976721,925,468.1055641304623,2983.240144165039,1509.6987141848836,2381.0,1204.9290250752765,3546.0,1794.4890058449937,1738.0,879.5324004959389,4572.0,2313.706636977809,21.0,3365.0,False,False,False
2022-02-14,292.67023,148.10871798545122,150,75.90901039953442,395,199.89372738544068,64,32.38784443713469,679,343.6147870752258,411.3118,208.1484766677022,208,105.26049442068773,539,272.76637736899374,77,38.96662533842767,959,485.3116064876901,2955.282240234375,1495.5503353834038,2360.0,1194.3017636193415,3465.0,1753.498140229245,1740.0,880.5445206345993,4585.0,2320.285417879102,408.0,3289.0,False,False,False
2022-02-15,624.69946,316.13544560968876,319,161.43316211634323,852,431.1631790693556,131,66.29386908226007,1467,742.3901217074467,408.38995,206.66983909904957,205,103.74231421269705,540,273.27243743832395,82,41.49692568507882,948,479.74494572505756,2929.2473635253905,1482.375123871051,2318.0,1173.047240707472,3407.0,1724.146656208092,1766.0,893.7020824371853,4461.0,2257.533969282154,772.0,3207.0,False,False,False
2022-02-16,565.68964,286.2729365006089,269,136.13015864983174,776,392.70261380025806,109,55.16054755699501,1366,691.2780547050935,405.71915,205.31825721263885,206,104.24837428202729,534,270.23607702234256,83,42.002985754409046,943,477.2146453784064,2905.090321044922,1470.1502092785718,2278.0,1152.8048379342627,3405.0,1723.1345360694313,1675.0,847.6506161281344,4467.0,2260.570329698135,520.0,3070.0,False,False,False
2022-02-17,565.2729,286.06203850358725,303,153.33620100705954,766,387.6420131069558,117,59.209028111636854,1320,667.9992915159029,403.2942,204.0910767391324,214,108.29685483666911,556,281.3693985476076,86,43.521165962399735,947,479.23888565572736,2882.7694500732423,1458.8545077671326,2293.0,1160.395738974216,3362.0,1701.3739530882317,1704.0,862.3263581387112,4539.0,2297.0066546899116,430.0,2985.0,False,False,False
2022-02-18,407.27625,206.106249243021,208,105.26049442068773,572,289.46635965689126,81,40.99086561574859,1013,512.6388502315225,401.1123,202.98692397773266,202,102.22413400470636,545,275.8027377849751,94,47.56964651704157,1009,510.61460995420157,2862.2464045410156,1448.4686139222265,2240.0,1133.5745552997141,3342.0,1691.252751701627,1715.0,867.8930189013437,4530.0,2292.45211406594,429.0,2970.0,False,False,False
2022-02-19,277.0912,140.22478135302663,128,64.77568887426938,366,185.21798537486399,59,29.85754409048354,654,330.9632853419701,399.16864,202.00330764055252,211,106.77867462867842,539,272.76637736899374,90,45.545406239720656,955,483.2873662103692,2843.486193847656,1438.9748203980953,2227.0,1126.9957743984212,3335.0,1687.7103312163154,1689.0,854.7354570987577,4509.0,2281.8248526100047,226.0,2806.0,False,False,False
2022-02-20,231.35933,117.08171805366874,107,54.148427418334556,305,154.34832114572,42,21.25452291186964,560,283.39363882492853,397.46085,201.13906357437372,201,101.71807393537613,539,272.76637736899374,74,37.44844513043698,966,488.85402697300174,2826.456894897461,1430.3569721907145,2193.0,1109.7897320411935,3328.0,1684.1679107310038,1641.0,830.4445737709066,4553.0,2304.0914956605347,9.0,2794.0,False,False,False
2022-02-21,284.64066,144.04526446014643,138,69.83628956757168,374,189.26646592950584,54,27.32724374383239,714,361.32688950178385,395.98456,200.39197988808155,194,98.17565345006452,537,271.7542572303332,78,39.4726854077579,941,476.2025252397459,2811.1297589111327,1422.6005206908392,2185.0,1105.7412514865514,3349.0,1694.7951721869385,1597.0,808.1779307203765,4622.0,2339.0096404443207,496.0,2882.0,False,False,False
2022-02-22,602.84735,305.0769679248333,308,155.86650135371067,796,402.8238151868627,114,57.690847903646166,1434,725.6901394195492,394.7394,199.76184703409672,184,93.11505275676222,522,264.1633561903798,72,36.43632499177652,988,499.9873484982667,2797.4789923095705,1415.6924127980417,2155.0,1090.5594494066445,3318.0,1679.1073100377016,1559.0,788.9476480858278,4575.0,2315.2248171858,622.0,2732.0,False,False,False
2022-02-23,541.23975,273.8998271524906,257,130.057437817869,707,357.78446901647226,98,49.59388679436249,1345,680.6507932491586,393.7218,199.2468722164631,176,89.06657220212038,518,262.1391159130589,76,38.46056526909744,928,469.6237443384529,2785.481735229492,1409.6210800483248,2096.0,1060.7019053161612,3391.0,1716.0496950988081,1555.0,786.9234078085069,4664.0,2360.2641633561907,552.0,2764.0,True,False,False
2022-02-24,536.38715,271.4441157877445,251,127.02107740188761,679,343.6147870752258,104,52.63024721034387,1301,658.3841501986286,392.9311,198.84672947227955,199,100.70595379671568,528,267.19971660636116,79,39.97874547708813,973,492.3964474583133,2775.1180325927735,1404.3764239734692,2029.0,1026.7958806710358,3356.0,1698.3375926722504,1477.0,747.450722400749,4698.0,2377.470205713418,423.0,2757.0,True,False,False
2022-02-25,396.84348,200.8266281336546,190,96.1514131727436,522,264.1633561903798,76,38.46056526909744,945,478.22676551706684,392.3651,198.56032449752092,187,94.63323296475292,508,257.0785152197566,65,32.893904506464914,1003,507.5782495382201,2766.3707453613283,1399.9497711906724,2004.0,1014.14437893778,3341.0,1690.746691632297,1382.0,699.3750158143771,4709.0,2383.036866476051,374.0,2702.0,True,False,False
2022-02-26,278.0243,140.69699682295322,129,65.28174894359961,367,185.72404544419422,51,25.8090635358417,735,371.9541509577187,392.0236,198.38749431073666,183,92.60899268743199,515,260.6209357050682,75,37.95450519976721,938,474.6843450317553,2759.2254915771487,1396.3338435652684,1991.0,1007.5655980364869,3381.0,1710.989094405506,1377.0,696.844715467726,4749.0,2403.27926924926,209.0,2685.0,True,False,False
2022-02-27,231.48177,117.14367428794503,104,52.63024721034387,304,153.84226107638975,36,18.21816249588826,534,270.23607702234256,391.90564,198.3277965337038,176,89.06657220212038,505,255.5603350117659,71,35.9302649224463,1003,507.5782495382201,2753.6706357421876,1393.5227528363087,1956.0,989.8534956099289,3383.0,1712.0012145441663,1269.0,642.1902279800613,4857.0,2457.9337567369244,10.0,2686.0,True,False,False
2022-02-28,285.71796,144.59044905379415,126,63.763568735608914,366,185.21798537486399,44,22.266643050530096,755,382.0753523443233,392.01126,198.38125444948673,171,86.53627185546925,508,257.0785152197566,59,29.85754409048354,980,495.93886794362487,2749.697223144531,1391.511967381661,1926.0,974.671693530022,3332.0,1686.1921510083248,1239.0,627.0084259001544,4880.0,2469.57313833152,,,False,False,True
2022-03-01,618.37714,312.93598003685474,253,128.03319754054806,762,385.6177728296349,99,50.09994686369272,1666,843.0960755041624,392.3413,198.54826387017965,172,87.04233192479947,512,259.1027554970775,67,33.90602464512538,1009,510.61460995420157,2747.299018005371,1390.2983315226695,1840.0,931.1505275676222,3364.0,1702.386073226892,1245.0,630.0447863161357,5013.0,2536.8791275524404,,,False,False,True
2022-03-02,557.0946,281.9233341142535,241,121.96047670858532,740,374.4844513043698,87,44.02722603172997,1435,726.1961994888794,392.89487,198.828405700624,156,78.9453708155158,503,254.54821487310542,57,28.845423951823083,1049,530.8570127274107,2746.4724345703125,1389.8800306522166,1833.0,927.6081070823107,3417.0,1729.2072569013942,1229.0,621.947825206852,5130.0,2596.0881556640775,,,False,False,True
2022-03-03,549.5944,278.12779881060123,218,110.32109511399003,701,354.74810860049087,85,43.0151058930695,1535,776.8022064219023,393.67462,199.22300707548857,170,86.030211786139,515,260.6209357050682,70,35.424204853116066,986,498.97522835960626,2747.2165112304688,1390.2565781384424,1783.0,902.3051036157992,3397.0,1719.0860555147895,1171.0,592.5963411856987,5206.0,2634.5487209331745,,,False,False,True
2022-03-04,395.54153,200.16778726130724,172,87.04233192479947,522,264.1633561903798,56,28.33936388249285,1056,534.3994332127223,394.68134,199.7324638068676,159,80.46355102350648,535,270.74213709167276,55,27.833303813162622,1083,548.0630550846386,2749.532927734375,1391.4288240350068,1743.0,882.06270084259,3423.0,1732.2436173173758,1084.0,548.5691151539688,5218.0,2640.6214417651377,,,False,False,True
