,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-02-09,269.02115,274.7917780652642,126,128.70275791624107,364,371.8079673135853,47,48.008171603677226,648,661.899897854954,187.29509,191.31265580654144,88,89.88764044943821,240,245.14811031664962,33,33.70786516853932,456,465.7814096016343,,,,,,,,,,,114.0,,False,False,False
2022-02-10,246.78336,252.07698345184326,118,120.53115423901941,315,321.7568947906027,47,48.008171603677226,598,610.8273748723187,180.4329,184.30327763780951,88,89.88764044943821,246,251.2768130745659,36,36.77221654749744,460,469.8672114402451,,,,,,,,,,,168.0,,False,False,False
2022-02-11,178.48505,182.31363501399755,90,91.93054136874362,239,244.12665985699692,34,34.72931562819203,413,421.85903983656794,173.9253,177.65606753528118,82,83.75893769152196,230,234.93360572012256,28,28.600612870275793,441,450.4596527068437,,,,,,,,,,,179.0,,False,False,False
2022-02-12,121.12517,123.72336350381374,61,62.308478038815124,161,164.4535240040858,23,23.493360572012257,309,315.6281920326864,167.75133,171.34967492893338,80,81.71603677221655,219,223.69765066394277,29,29.6220633299285,385,393.2584269662922,,,,,,,,,,,284.0,,False,False,False
2022-02-13,93.9964,96.01266356185079,43,43.92236976506639,124,126.65985699693564,15,15.321756894790601,236,241.06230847803883,161.89119,165.36383191123605,79,80.69458631256384,226,230.84780388151174,33,33.70786516853932,430,439.22369765066395,,,,,,,,,,,115.0,,False,False,False
2022-02-14,106.555115,108.84077055379748,52,53.11542390194076,140,143.00306435137895,20,20.42900919305414,259,264.5556690500511,156.32701,159.6802962012589,72,73.54443309499489,208,212.46169560776303,28,28.600612870275793,361,368.74361593462714,,,,,,,,,,,18.0,,False,False,False
2022-02-15,227.96994,232.86000359803438,106,108.27374872318693,301,307.45658835546476,43,43.92236976506639,574,586.3125638406538,151.04129,154.2811980471015,72,73.54443309499489,212,216.54749744637385,29,29.6220633299285,385,393.2584269662922,1178.6642388916016,1203.9471285920342,897.0,916.2410623084781,1384.0,1413.6874361593461,649.0,662.9213483146068,1954.0,1995.914198161389,15.0,893.0,False,False,False
2022-02-16,210.2792,214.7897845134139,103,105.20939734422879,271,276.81307456588354,44,44.943820224719104,482,492.3391215526047,146.01843,149.15060019120574,69,70.48008171603676,195,199.18283963227782,30,30.643513789581203,351,358.5291113381001,1137.3876946411133,1161.7851834944977,869.0,887.6404494382023,1334.0,1362.614913176711,645.0,658.8355464759959,1894.0,1934.6271705822267,128.0,907.0,False,False,False
2022-02-17,196.32225,200.53344778716564,99,101.12359550561798,261,266.5985699693565,36,36.77221654749744,483,493.3605720122574,141.24307,144.27279820665717,68,69.45863125638407,190,194.0755873340143,28,28.600612870275793,348,355.464759959142,1098.1979147949219,1121.7547648569173,848.0,866.1899897854954,1285.0,1312.5638406537282,621.0,634.320735444331,1811.0,1849.8467824310521,281.0,1020.0,False,False,False
2022-02-18,139.19664,142.1824679709971,66,67.41573033707864,189,193.0541368743616,27,27.579162410623084,327,334.01430030643513,136.70135,139.633659273386,62,63.32992849846782,188,192.0326864147089,25,25.53626149131767,338,345.2502553626149,1060.9739848632812,1083.7323645181627,820.0,837.5893769152195,1253.0,1279.8774259448417,583.0,595.5056179775281,1720.0,1756.8947906026558,117.0,958.0,False,False,False
2022-02-19,93.178345,95.1770634856075,44,44.943820224719104,126,128.70275791624107,18,18.38610827374872,224,228.80490296220634,132.38004,135.21964428946376,69,70.48008171603676,170,173.64657814096017,27,27.579162410623084,301,307.45658835546476,1025.6027260742187,1047.60237596958,797.0,814.0960163432075,1229.0,1255.3626149131767,575.0,587.3340143003064,1647.0,1682.3289070480082,206.0,880.0,False,False,False
2022-02-20,75.037445,76.6470329836011,37,37.793667007150155,98,100.10214504596529,14,14.300306435137896,172,175.68947906026557,128.2667,131.0180756263435,65,66.39427987742594,174,177.732379979571,25,25.53626149131767,300,306.43513789581203,991.9781466064453,1013.2565338165938,772.0,788.5597548518897,1175.0,1200.2042900919305,568.0,580.1838610827375,1580.0,1613.8917262512769,95.0,860.0,False,False,False
2022-02-21,85.99083,87.8353719599545,43,43.92236976506639,113,115.42390194075587,16,16.34320735444331,207,211.4402451481103,124.34991,127.01726518571377,60,61.287027579162405,160,163.4320735444331,23,23.493360572012257,286,292.13483146067415,960.0009865722657,980.5934490012928,750.0,766.0878447395302,1138.0,1162.4106230847804,541.0,552.6046986721144,1538.0,1570.9908069458631,15.0,857.0,False,False,False
2022-02-22,182.36183,186.27357203513384,84,85.80183861082737,225,229.82635342185904,30,30.643513789581203,427,436.1593462717058,120.61871,123.20603709667921,60,61.287027579162405,165,168.53932584269663,25,25.53626149131767,279,284.98467824310524,929.5782609863281,949.5181419676488,739.0,754.8518896833504,1097.0,1120.5311542390195,518.0,529.1113381001022,1465.0,1496.4249233912155,83.0,925.0,False,False,False
2022-02-23,168.60944,172.22618917003274,81,82.73748723186925,225,229.82635342185904,27,27.579162410623084,468,478.0388151174668,117.063,119.57405367866158,56,57.201225740551585,158,161.38917262512769,24,24.514811031664962,275,280.8988764044944,900.6227985229492,919.9415715249737,710.0,725.2298263534219,1060.0,1082.7374872318692,504.0,514.8110316649643,1415.0,1445.3524004085803,157.0,954.0,False,False,False
2022-02-24,156.67422,160.03495547920465,76,77.63023493360572,208,212.46169560776303,31,31.66496424923391,373,381.00102145045963,113.673256,116.11159425228834,56,57.201225740551585,156,159.34627170582226,24,24.514811031664962,281,287.02757916241063,873.0528917236328,891.7802775522297,698.0,712.9724208375893,1034.0,1056.1797752808989,486.0,496.4249233912155,1369.0,1398.3656792645556,198.0,871.0,False,False,False
2022-02-25,111.692566,114.08842401579022,54,55.15832482124617,149,152.19611848825332,20,20.42900919305414,280,286.0061287027579,110.4404,112.80939215794206,53,54.13687436159346,148,151.17466802860062,21,21.450459652706844,270,275.79162410623087,846.7919221191406,864.9559980787953,669.0,683.3503575076609,1003.0,1024.514811031665,470.0,480.0817160367722,1327.0,1355.464759959142,129.0,883.0,False,False,False
2022-02-26,76.06777,77.69946241751313,36,36.77221654749744,100,102.14504596527068,14,14.300306435137896,170,173.64657814096017,107.35607,109.65891415253282,53,54.13687436159346,144,147.08886618998977,21,21.450459652706844,275,280.8988764044944,821.7680249023438,839.3953267643961,636.0,649.6424923391215,983.0,1004.0858018386108,463.0,472.9315628192033,1342.0,1370.7865168539327,164.0,841.0,False,False,False
2022-02-27,61.31418,62.629394233226776,29,29.6220633299285,81,82.73748723186925,10,10.21450459652707,148,151.17466802860062,104.4125,106.65219742804766,47,48.008171603677226,135,137.89581205311543,17,17.364657814096017,257,262.51276813074566,797.913767578125,815.0293846558989,608.0,621.0418794688458,944.0,964.2492339121553,440.0,449.43820224719104,1319.0,1347.2931562819203,35.0,781.0,False,False,False
2022-02-28,70.49272,72.00482068583369,31,31.66496424923391,90,91.93054136874362,11,11.235955056179776,175,178.75383043922372,101.601944,103.78134902566671,50,51.07252298263534,132,134.83146067415728,21,21.450459652706844,246,251.2768130745659,775.165855255127,791.793519157433,585.0,597.5485188968335,931.0,950.97037793667,433.0,442.2880490296221,1297.0,1324.8212461695607,37.0,803.0,False,False,False
2022-03-01,150.07947,153.29874586313963,69,70.48008171603676,205,209.39734422880488,26,26.55771195097038,381,389.17262512768133,98.91764,101.03946551680565,46,46.986721144024514,126,128.70275791624107,18,18.38610827374872,247,252.2982635342186,753.4648614196777,769.6270290292929,558.0,569.9693564862105,907.0,926.4555669050051,404.0,412.6659856996936,1240.0,1266.5985699693565,82.0,802.0,False,False,False
2022-03-02,136.65749,139.58885101601481,65,66.39427987742594,184,187.94688457609806,25,25.53626149131767,357,364.65781409601635,96.35312,98.41993451118469,44,44.943820224719104,127,129.72420837589377,18,18.38610827374872,245,250.2553626149132,732.7549883728027,748.4729196862131,535.0,546.4759959141982,885.0,903.9836567926454,381.0,389.17262512768133,1251.0,1277.8345250255363,187.0,832.0,True,False,False
2022-03-03,128.2777,131.0293097048998,57,58.22267620020429,166,169.56077630234932,23,23.493360572012257,307,313.585291113381,93.902054,95.91629495844245,40,40.85801838610828,121,123.59550561797752,16,16.34320735444331,230,234.93360572012256,712.9838069458008,728.277637329725,498.0,508.68232890704803,857.0,875.3830439223698,358.0,365.679264555669,1245.0,1271.70582226762,214.0,848.0,True,False,False
2022-03-04,93.43489,95.43911437503994,43,43.92236976506639,126,128.70275791624107,16,16.34320735444331,232,236.976506639428,91.558685,93.52266206406057,41,41.87946884576098,126,128.70275791624107,14,14.300306435137896,240,245.14811031664962,694.1020630187988,708.9908713164441,495.0,505.61797752808985,834.0,851.8896833503575,337.0,344.22880490296217,1210.0,1235.9550561797753,158.0,877.0,True,False,False
2022-03-05,63.91911,65.29020611196756,28,28.600612870275793,82,83.75893769152196,11,11.235955056179776,160,163.4320735444331,89.317474,91.23337804339826,39,39.836567926455565,119,121.55260469867211,13,13.27885597548519,221,225.74055158324822,676.0634400634766,690.5653116072284,465.0,474.9744637385087,811.0,828.3963227783452,306.0,312.5638406537283,1206.0,1231.8692543411644,168.0,881.0,True,False,False
2022-03-06,50.975937,52.06939531490207,21,21.450459652706844,64,65.37282941777325,7,7.150153217568948,136,138.91726251276813,87.173454,89.04336718842387,36,36.77221654749744,117,119.5097037793667,13,13.27885597548519,249,254.34116445352402,658.8244060516357,672.9564923918649,450.0,459.6527068437181,799.0,816.1389172625128,301.0,307.45658835546476,1208.0,1233.9121552604697,150.0,996.0,True,False,False
2022-03-07,59.243977,60.51478558219969,24,24.514811031664962,76,77.63023493360572,10,10.21450459652707,157,160.36772216547496,85.12155,86.9474490173161,38,38.81511746680286,114,116.44535240040858,12,12.257405515832481,243,248.21246169560774,642.3440112915039,656.1225855888702,434.0,443.30949948927474,785.0,801.8386108273749,286.0,292.13483146067415,1218.0,1244.1266598569969,,,False,False,True
2022-03-08,125.21519,127.90111359208822,54,55.15832482124617,161,164.4535240040858,18,18.38610827374872,328,335.03575076608786,83.15742,84.94118228554726,35,35.75076608784474,110,112.35955056179776,12,12.257405515832481,244,249.2339121552605,626.5837282714843,640.0242372538145,411.0,419.81613891726255,777.0,793.6670071501532,265.0,270.6843718079673,1226.0,1252.2982635342184,,,False,False,True
2022-03-09,114.46692,116.92228727042675,47,48.008171603677226,153,156.28192032686414,14,14.300306435137896,293,299.2849846782431,81.27673,83.02015485242009,33,33.70786516853932,106,108.27374872318693,12,12.257405515832481,219,223.69765066394277,611.5073018341064,624.6244145394346,393.0,401.43003064351376,766.0,782.4310520939734,245.0,250.2553626149132,1184.0,1209.397344228805,,,False,False,True
2022-03-10,105.936066,108.20843745023012,45,45.96527068437181,139,141.98161389172625,16,16.34320735444331,282,288.04902962206336,79.47534,81.18012337945402,32,32.68641470888662,102,104.18794688457609,11,11.235955056179776,210,214.50459652706846,597.080600479126,609.8882538091175,378.0,386.1082737487232,765.0,781.4096016343208,233.0,237.9979570990807,1161.0,1185.9039836567927,,,False,False,True
2022-03-11,77.11069,78.76474410295486,32,32.68641470888662,101,103.1664964249234,12,12.257405515832481,207,211.4402451481103,77.74955,79.41731601022184,31,31.66496424923391,103,105.20939734422879,10,10.21450459652707,214,218.59039836567925,583.2714832305908,595.7829246482031,363.0,370.7865168539326,747.0,763.023493360572,220.0,224.71910112359552,1166.0,1191.0112359550562,,,False,False,True
