,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-02-12,183.9129,297.38196171820164,62,100.2522475907121,241,389.69018821551,23,37.19034991268353,538,869.9307936097277,257.30045,416.04754514992237,110,177.8668908867473,332,536.83461613091,35,56.59401073669232,729,1178.7723950585344,,,,,,,,,,,37.0,,False,False,False
2022-02-13,150.84189,243.9070725813508,65,105.10316279671432,192,310.45857318414073,22,35.573378177349454,405,654.8735528102968,234.88496,379.80235647410154,100,161.69717353340664,306,494.79335101222426,32,51.74309553069012,611,987.9697302891146,,,,,,,,,,,32.0,,False,False,False
2022-02-14,181.75868,293.8986523076892,79,127.74076709139125,247,399.39201862751435,28,45.27520858935386,450,727.6372809003299,214.83891,347.38844260573387,97,156.84625832740443,294,475.3896901882155,35,56.59401073669232,550,889.3344544337365,,,,,,,,,,,302.0,,False,False,False
2022-02-15,255.22055,412.6843996345997,116,187.56872129875168,332,536.83461613091,37,59.82795420736046,633,1023.543108466464,196.8927,318.36992129683495,92,148.76139965073412,253,409.0938490395188,29,46.89218032468792,485,784.2312916370222,,,,,,,,,,,313.0,,False,False,False
2022-02-16,275.34705,445.2283959835768,107,173.0159756807451,346,559.472220425587,41,66.29584114869672,682,1102.7747234978333,180.80847,292.36217960715294,78,126.12379535605717,237,383.22230127417373,29,46.89218032468792,446,721.1693939589936,,,,,,,,,,,281.0,,False,False,False
2022-02-17,253.97366,410.66822595894337,112,181.10083435741544,334,540.0685596015782,42,67.91281288403079,627,1013.8412780544595,166.37634,269.02584359049797,79,127.74076709139125,226,365.435612185499,29,46.89218032468792,424,685.5960157816442,,,,,,,,,,,266.0,,False,False,False
2022-02-18,179.00345,289.4435077905655,82,132.59168229739345,242,391.3071599508441,32,51.74309553069012,427,690.4469309876464,153.41197,248.0628201738,72,116.42196494405277,198,320.16040359614516,24,38.80732164801759,370,598.2795420736046,1404.5138662719726,2271.05922364655,911.0,1473.0612508893344,1714.0,2771.48955436259,631.0,1020.3091649957959,2747.0,4441.8213569626805,180.0,1411.0,False,False,False
2022-02-19,88.201004,142.61852484196424,41,66.29584114869672,115,185.95174956341762,14,22.63760429467693,218,352.49983830282645,141.75249,229.2097546160221,66,106.72013453204839,183,295.9058275661341,24,38.80732164801759,315,509.34609663023093,1288.9658920898437,2084.2214153189375,867.0,1401.9144945346357,1536.0,2483.668585473126,617.0,997.671560701119,2478.0,4006.8559601578168,23.0,1397.0,False,False,False
2022-02-20,81.0141,130.99750503897667,37,59.82795420736046,105,169.78203221007698,14,22.63760429467693,198,320.16040359614516,131.2543,212.23449148237705,62,100.2522475907121,181,292.671884095466,25,40.42429338335166,303,489.9424358062221,1185.3355182495118,1916.6540298970178,831.0,1343.703512062609,1409.0,2278.3131750856996,596.0,963.7151542591034,2168.0,3505.5947222042564,70.0,1435.0,False,False,False
2022-02-21,104.971954,169.7366824373603,50,80.84858676670332,140,226.37604294676927,20,32.33943470668133,241,389.69018821551,121.790726,196.93216308951378,58,93.78436064937584,167,270.0342798007891,18,29.105491236013194,291,470.53877498221334,1092.287205932617,1766.1975388600627,789.0,1275.7906991785783,1272.0,2056.7880473449327,561.0,907.1211435224113,1908.0,3085.182071017399,216.0,1349.0,False,False,False
2022-02-22,142.6736,230.6991722434759,70,113.18802147338464,192,310.45857318414073,22,35.573378177349454,358,578.8758812495957,113.24934,183.12097527086735,55,88.93344544337366,149,240.92878856477586,22,35.573378177349454,268,433.3484250695298,1008.6436452636718,1630.9482654156777,754.0,1219.196688441886,1178.0,1904.79270422353,535.0,865.0798784037255,1700.0,2748.851950067913,223.0,1259.0,False,False,False
2022-02-23,159.0839,257.2341589257121,78,126.12379535605717,218,352.49983830282645,30,48.50915206002199,381,616.0662311622792,105.53093,170.6405309960246,48,77.61464329603518,141,227.99301468210336,18,29.105491236013194,246,397.77504689218034,933.3661479492188,1509.2266799515212,717.0,1159.3687342345256,1087.0,1757.64827630813,517.0,835.9743871677124,1499.0,2423.8406312657653,169.0,1147.0,False,False,False
2022-02-24,151.44551,244.8831219226122,69,111.57104973805058,193,312.0755449194748,27,43.65823685401979,328,530.3667291895738,98.54781,159.34902476146817,49,79.23161503136926,130,210.20632559342863,19,30.72246297134726,237,383.22230127417373,865.5375629272461,1399.5497751232876,668.0,1080.1371192031563,1003.0,1621.8226505400685,482.0,779.38037643102,1366.0,2208.7833904663344,99.0,980.0,False,False,False
2022-02-25,112.55983,182.0060657337308,51,82.46555850203738,143,231.2269581527715,18,29.105491236013194,272,439.816312010866,92.22173,149.11993639543653,46,74.38069982536706,127,205.35541038742642,18,29.105491236013194,227,367.05258392083306,804.3474003295898,1300.607011722382,628.0,1015.4582497897937,939.0,1518.3364594786883,449.0,726.0203091649959,1241.0,2006.6619235495762,95.0,895.0,False,False,False
2022-02-26,56.073395,90.66909551620483,27,43.65823685401979,78,126.12379535605717,9,14.552745618006597,136,219.908156005433,86.483795,139.8418564349413,39,63.061897678028586,113,182.7178060927495,17,27.488519500679125,199,321.7773753314792,749.0787900695801,1211.2392310807518,592.0,957.2472673177674,886.0,1432.6369575059828,426.0,688.8299592523123,1156.0,1869.2193260461809,22.0,894.0,False,False,False
2022-02-27,52.623623,85.09090985171497,21,33.95640644201539,66,106.72013453204839,7,11.318802147338465,135,218.29118427009897,81.2728,131.4158202148974,39,63.061897678028586,111,179.48386262208138,14,22.63760429467693,200,323.3943470668133,699.0971903991699,1130.420397126916,547.0,884.4835392277344,818.0,1322.6828795032663,390.0,630.6189767802858,1098.0,1775.434965396805,47.0,871.0,False,False,False
2022-02-28,66.935776,108.23325719684362,30,48.50915206002199,89,143.9104844447319,11,17.786689088674727,186,300.75674277213636,76.533875,123.75310761854053,31,50.12612379535605,99,160.08020179807258,12,19.403660824008796,193,312.0755449194748,653.8404181213378,1057.2414755212112,495.0,800.4010089903628,772.0,1248.3021796778992,358.0,578.8758812495957,1046.0,1691.3524351594333,180.0,835.0,False,False,False
2022-03-01,89.768654,145.1533753424883,38,61.44492594269452,115,185.95174956341762,17,27.488519500679125,216,349.2658948321583,72.21885,116.77583679556847,30,48.50915206002199,91,147.14442791540003,11,17.786689088674727,194,313.69251665480886,612.8100116577149,990.8964679802648,455.0,735.7221395770001,739.0,1194.942112411875,320.0,517.4309553069013,1002.0,1620.2056788047346,105.0,717.0,False,False,False
2022-03-02,102.14915,165.172282140702,49,79.23161503136926,138,223.14209947610115,16,25.87154776534506,255,412.3277925101869,68.284615,110.41428660973907,29,46.89218032468792,89,143.9104844447319,10,16.169717353340666,177,286.20399715412975,575.563636932373,930.6701328057258,418.0,675.8941853696398,703.0,1136.7311299398486,284.0,459.21997283487485,1000.0,1616.9717353340664,26.0,574.0,False,False,False
2022-03-03,98.279106,158.9145394973457,41,66.29584114869672,129,208.58935385809457,16,25.87154776534506,258,417.17870771618914,64.6925,104.60594203323126,27,43.65823685401979,81,130.97471056205936,10,16.169717353340666,175,282.9700536834616,541.7084186401368,875.9272017336149,376.0,607.9813724856089,663.0,1072.052260526486,250.0,404.2429338335166,971.0,1570.0795550093783,6.0,481.0,False,False,False
2022-03-04,76.63349,123.91419149935246,30,48.50915206002199,99,160.08020179807258,11,17.786689088674727,200,323.3943470668133,61.40849,99.29579682648182,24,38.80732164801759,83,134.2086540327275,8,12.93577388267253,178,287.8209688894638,510.89513220214843,826.1029884906353,341.0,551.3873617489166,626.0,1012.2243063191255,226.0,365.435612185499,923.0,1492.4649117133433,13.0,399.0,False,False,False
2022-03-05,38.050987,61.52737187221646,14,22.63760429467693,50,80.84858676670332,5,8.084858676670333,110,177.8668908867473,58.40182,94.43409508094192,21,33.95640644201539,72,116.42196494405277,7,11.318802147338465,165,266.80033633012096,482.81311041259767,780.6951529858962,310.0,501.26123795356057,602.0,973.4169846711079,199.0,321.7773753314792,925.0,1495.6988551840113,7.0,384.0,True,False,False
2022-03-06,38.290894,61.915291007608175,12,19.403660824008796,48,77.61464329603518,3,4.850915206002199,115,185.95174956341762,55.645374,89.97699478641152,21,33.95640644201539,71,114.80499320871871,6,9.701830412004398,158,255.4815341827825,457.1857271270752,739.2563985626336,277.0,447.90117068753636,576.0,931.3757195524222,179.0,289.4379406247979,899.0,1453.6575900653256,3.0,340.0,True,False,False
2022-03-07,47.138454,76.22154662385583,15,24.254576030010995,59,95.40133238470992,5,8.084858676670333,158,255.4815341827825,53.114727,85.88501368649304,18,29.105491236013194,69,111.57104973805058,6,9.701830412004398,154,249.01364724144622,433.7664867401123,701.3881487939207,250.0,404.2429338335166,560.0,905.5041717870771,169.0,273.2682232714572,888.0,1435.870900976651,2.0,162.0,True,False,False
2022-03-08,61.38118,99.25162885338068,22,35.573378177349454,78,126.12379535605717,7,11.318802147338465,181,292.671884095466,50.78801,82.12277898564935,16,25.87154776534506,64,103.48619106138024,5,8.084858676670333,156,252.24759071211435,412.335539932251,666.734913544161,228.0,368.6695556561671,544.0,879.632624021732,142.0,229.60998641743743,870.0,1406.7654097406378,9.0,66.0,True,False,False
2022-03-09,73.04161,118.1062194518745,25,40.42429338335166,94,151.99534312140221,8,12.93577388267253,226,365.435612185499,48.645695,78.65871302783489,15,24.254576030010995,61,98.63527585537805,4,6.467886941336265,157,253.86456244744844,392.6966549682617,634.9793916439132,206.0,333.09617747881765,530.0,856.9950197270553,120.0,194.03660824008796,868.0,1403.5314662699695,52.0,92.0,True,False,False
2022-03-10,72.07499,116.54321569949389,23,37.19034991268353,87,140.67654097406378,7,11.318802147338465,220,355.7337817734946,46.67042,75.46475389972329,14,22.63760429467693,57,92.16738891404178,4,6.467886941336265,149,240.92878856477586,374.6745279006958,605.8381215650602,183.0,295.9058275661341,519.0,839.2083306383804,107.0,173.0159756807451,854.0,1380.8938619752928,,,False,False,True
2022-03-11,57.03363,92.2217674087733,15,24.254576030010995,68,109.9540780027165,5,8.084858676670333,200,323.3943470668133,44.8464,72.5153659004718,12,19.403660824008796,53,85.69950197270552,3,4.850915206002199,153,247.39667550611213,358.11241271972654,579.0576494400856,163.0,263.5663928594528,502.0,811.7198111377013,95.0,153.6123148567363,851.0,1376.0429467692904,,,False,False,True
2022-03-12,28.731985,46.45880835596472,7,11.318802147338465,33,53.360067266024195,2,3.2339434706681325,95,153.6123148567363,43.15949,69.78767341934144,12,19.403660824008796,53,85.69950197270552,4,6.467886941336265,158,255.4815341827825,342.87005212402346,554.411183177064,152.0,245.77970377077807,490.0,792.3161503136926,86.0,139.05956923872972,857.0,1385.744777181295,,,False,False,True
2022-03-13,30.06981,48.62203495576978,6,9.701830412004398,34,54.97703900135825,1,1.6169717353340662,113,182.7178060927495,41.59721,67.26151332259178,10,16.169717353340666,50,80.84858676670332,2,3.2339434706681325,146,236.0778733587737,328.8218365058899,531.6956155906635,137.0,221.52512774076706,478.0,772.9124894896837,74.0,119.65590841472093,855.0,1382.5108337106267,,,False,False,True
2022-03-14,36.94112,59.732748195528984,7,11.318802147338465,45,72.76372809003298,1,1.6169717353340662,143,231.2269581527715,40.14805,64.9182591587305,9,14.552745618006597,48,77.61464329603518,2,3.2339434706681325,138,223.14209947610115,315.85517610168455,510.728892215388,124.0,200.5044951814242,449.0,726.0203091649959,65.0,105.10316279671432,856.0,1384.1278054459608,,,False,False,True
