,Raw Prediction Mean,Raw Prediction Mean 100k,Raw Prediction Q25,Raw Prediction Q25 100k,Raw Prediction Q75,Raw Prediction Q75 100k,Raw Prediction Q5,Raw Prediction Q5 100k,Raw Prediction Q95,Raw Prediction Q95 100k,Trend Prediction Mean,Trend Prediction Mean 100k,Trend Prediction Q25,Trend Prediction Q25 100k,Trend Prediction Q75,Trend Prediction Q75 100k,Trend Prediction Q5,Trend Prediction Q5 100k,Trend Prediction Q95,Trend Prediction Q95 100k,Trend 7Day Prediction Mean,Trend 7Day Prediction Mean 100k,Trend 7Day Prediction Q25,Trend 7Day Prediction Q25 100k,Trend 7Day Prediction Q75,Trend 7Day Prediction Q75 100k,Trend 7Day Prediction Q5,Trend 7Day Prediction Q5 100k,Trend 7Day Prediction Q95,Trend 7Day Prediction Q95 100k,RKI Meldedaten,RKI 7Day Incidence,is_nowcast,is_high,is_prediction
2022-02-13,163.43541,52.663846872746944,86,27.71181006454274,213,68.63506446218143,35,11.27806223556972,397,127.9254487863194,392.44446,126.4575170353055,185,59.61261467372566,497,160.14848374509,75,24.16727621907797,926,298.385303718216,,,,,,,,,,,165.0,,False,False,False
2022-02-14,370.599,119.41824341192842,175,56.390311177848595,495,159.5040230459146,85,27.389579714955033,869,280.0181737917168,389.1548,125.39748568087816,188,60.579305722488776,507,163.37078724096708,84,27.067349365367324,880,283.5627076371815,,,,,,,,,,,347.0,,False,False,False
2022-02-15,548.2897,176.675571128726,283,91.19118893332087,710,228.78354820727145,98,31.578574259595214,1274,410.5214653747378,386.08694,124.40893333405256,199,64.12383956795355,531,171.104315631072,91,29.32296181248127,927,298.7075340678037,,,,,,,,,,,690.0,,False,False,False
2022-02-16,604.3265,194.7323326021433,305,98.28025662425041,791,254.88420652387566,132,42.53440614557723,1330,428.5663649516493,383.23776,123.49083553999662,201,64.76830026712896,521,167.88201213519497,75,24.16727621907797,933,300.64091616532994,,,,,,,,,,,555.0,,False,False,False
2022-02-17,564.283,181.82911444455385,294,94.73572277878564,780,251.3396726784109,109,35.123108105059984,1271,409.5547743259747,380.60214,122.64156248420477,191,61.5459967712519,498,160.47071409467773,81,26.100658316604207,872,280.9848648404799,,,,,,,,,,,521.0,,False,False,False
2022-02-18,451.79993,145.58364637196064,225,72.50182865723392,604,194.62713115097458,102,32.86749565794604,1064,342.8530919613195,378.17703,121.86011299490929,191,61.5459967712519,493,158.85956234673918,80,25.7784279670165,905,291.6184663768742,,,,,,,,,,,527.0,,False,False,False
2022-02-19,316.4411,101.96692310273647,163,52.52354698279613,405,130.50329158302102,65,20.94497272320091,741,238.77268904449033,375.9585,121.14524142816663,203,65.41276096630438,495,159.5040230459146,78,25.13396726784109,890,286.78501113305856,2685.661919677734,865.4017792521466,2044.0,658.6388345572716,3166.0,1020.1812867946779,1546.0,498.16812046259383,4353.0,1402.6687117552854,325.0,3130.0,False,False,False
2022-02-20,145.50102,46.88484477810562,73,23.522815519902558,184,59.290384324137946,30,9.666910487631188,327,105.36932431517995,373.94437,120.49622600898147,193,62.190457470427305,507,163.37078724096708,78,25.13396726784109,852,274.54025784872573,2667.1616589355467,859.4404337657279,2036.0,656.06099176057,3187.0,1026.9481241360197,1513.0,487.53451892619955,4340.0,1398.4797172106453,94.0,3059.0,False,False,False
2022-02-21,345.4178,111.30409548059106,177,57.034771877024006,452,145.64811801364323,74,23.845045869490264,787,253.59528512552484,372.13116,119.91196079179645,193,62.190457470427305,505,162.72632654179168,80,25.7784279670165,853,274.86248819831343,2650.1383126220703,853.9549949319837,2063.0,664.7612111994381,3145.0,1013.4144494533361,1553.0,500.42373290970784,4199.0,1353.0452379187786,330.0,3042.0,False,False,False
2022-02-22,530.18054,170.84026476368308,280,90.22449788455776,683,220.0833287684034,98,31.578574259595214,1148,369.9204413266868,370.51727,119.39191026613116,206,66.37945201506749,502,161.75963549302855,88,28.35627076371815,872,280.9848648404799,2634.568310180664,848.9378676022079,2097.0,675.7170430854201,3160.0,1018.2479046971519,1572.0,506.5461095518742,4031.0,1298.9105391880441,647.0,2999.0,False,False,False
2022-02-23,585.86414,188.78320697695017,280,90.22449788455776,756,243.60614428830596,123,39.63433299928787,1274,410.5214653747378,369.0999,118.93518967553973,196,63.15714851919043,529,170.45985493189661,85,27.389579714955033,880,283.5627076371815,2620.4304909667967,844.3822331745157,2088.0,672.8169699391307,3169.0,1021.1479778434411,1589.0,512.0240254948652,4086.0,1316.6332084153678,559.0,3003.0,False,False,False
2022-02-24,548.311,176.6824396327138,293,94.41349242919793,746,240.38384079242886,108,34.80087775547228,1247,401.8212459358697,367.87778,118.54137992486358,194,62.51268782001501,496,159.8262533955023,77,24.811736918253384,866,279.0514827429536,2607.7060037841798,840.2820172213367,2102.0,677.3281948333586,3101.0,999.2363140714772,1591.0,512.6684861940406,4114.0,1325.6556582038236,458.0,2940.0,False,False,False
2022-02-25,443.39407,142.87502272054553,229,73.79075005558474,546,175.9377708748876,99,31.90080460918292,1027,330.93056902657435,366.84933,118.20999206975102,183,58.968153974550255,495,159.5040230459146,81,26.100658316604207,859,276.7958702958397,2596.3782747802734,836.6318791443731,2064.0,665.0834415490257,3152.0,1015.6700619004502,1559.0,502.3571150072341,4005.0,1290.5325500987635,347.0,2760.0,False,False,False
2022-02-26,310.67993,100.11050617322326,150,48.33455243815594,398,128.2476791359071,60,19.333820975262377,697,224.59455366263128,366.01358,117.94068850576878,201,64.76830026712896,513,165.3041693384933,82,26.422888666191916,827,266.4844991090331,2586.432986450195,833.4272054090216,2114.0,681.1949590284111,3107.0,1001.1696961690034,1543.0,497.2014294138308,4065.0,1309.866371074026,320.0,2755.0,False,False,False
2022-02-27,143.64423,46.286528231576085,73,23.522815519902558,189,60.90153607207649,28,9.022449788455775,333,107.30270641270617,365.3694,117.73310834541917,182,58.64592362496254,488,157.24841059880066,75,24.16727621907797,863,278.0847916941905,2577.85806237793,830.6641046275275,2094.0,674.750352036657,3064.0,987.3137911367321,1591.0,512.6684861940406,4057.0,1307.2885282773243,58.0,2719.0,False,False,False
2022-02-28,343.61237,110.72233319282532,172,55.42362012908548,462,148.8704215095203,70,22.55612447113944,819,263.90665631233145,364.91678,117.58726323023438,175,56.390311177848595,483,155.63725885086214,73,23.522815519902558,859,276.7958702958397,2570.6435642089846,828.3393743604483,2068.0,666.3723629473766,3031.0,976.6801896003378,1547.0,498.4903508121816,4134.0,1332.1002651955778,310.0,2699.0,False,False,False
2022-03-01,527.6134,170.01305241137743,273,87.9688854374438,697,224.59455366263128,109,35.123108105059984,1252,403.4323976838083,364.65518,117.5029668956995,187,60.25707537290107,461,148.54819115993257,75,24.16727621907797,793,255.5286672230511,2564.781728515625,826.4505129957515,2070.0,667.016823646552,2976.0,958.9575203730138,1494.0,481.41214228403317,3987.0,1284.732403806185,362.0,2414.0,False,False,False
2022-03-02,590.8645,190.39447652176023,303,97.635795925075,794,255.8508975726388,139,44.79001859269117,1455,468.8451586501126,364.58487,117.48031247407198,177,57.034771877024006,495,159.5040230459146,83,26.74511901577962,824,265.51780806026994,2560.266943481445,824.9957122358743,2045.0,658.9610649068593,2983.0,961.2131328201278,1466.0,472.38969249557744,3961.0,1276.3544147169046,529.0,2384.0,False,False,False
2022-03-03,550.566,177.40906914696097,278,89.58003718538234,728,234.58369449985017,109,35.123108105059984,1308,421.4772972607198,364.70627,117.51942802220583,187,60.25707537290107,459,147.90373046075717,78,25.13396726784109,829,267.1289598082085,2557.0957309570313,823.9738513155155,2000.0,644.4606991754125,2964.0,955.0907561779613,1490.0,480.1232208856823,3890.0,1253.4760598961773,648.0,2574.0,False,False,False
2022-03-04,437.6489,141.02375134825706,217,69.92398586053227,602,193.98267045179915,90,29.000731462893565,1044,336.40848496956534,365.02045,117.62066278606653,176,56.7125415274363,482,155.3150285012744,78,25.13396726784109,840,270.6734936536733,2555.2667497558596,823.3844980636725,1967.0,633.8270976390182,2997.0,965.7243577143556,1434.0,462.0783213087708,3887.0,1252.5093688474144,649.0,2876.0,False,False,False
2022-03-05,307.05347,98.94194081425667,148,47.69009173898053,398,128.2476791359071,59,19.01159062567467,752,242.3172228899551,365.5276,117.78408661484718,182,58.64592362496254,469,151.12603395663425,71,22.878354820727143,888,286.14055043388316,2554.7807664794923,823.2278995026351,1915.0,617.0711194604576,2988.0,962.8242845680663,1408.0,453.7003322194904,3972.0,1279.8989485623692,296.0,2852.0,False,False,False
2022-03-06,140.86357,45.39051733445376,70,22.55612447113944,190,61.223766421664195,30,9.666910487631188,331,106.65824571353079,366.2293,118.01020009443164,182,58.64592362496254,501,161.43740514344083,82,26.422888666191916,861,277.4403309950151,2555.6406873779297,823.5049921143562,1910.0,615.459967712519,2994.0,964.7576666655926,1382.0,445.3223431302101,4109.0,1324.044506455885,289.0,3083.0,True,False,False
2022-03-07,334.8646,107.9035340808332,158,50.912395234857584,438,141.13689311941536,65,20.94497272320091,809,260.68435281645435,367.1281,118.29981813207269,181,58.323693275374836,476,153.38164640374816,78,25.13396726784109,903,290.97400567769876,2557.8515814208986,824.2174092747235,1931.0,622.2268050538609,3027.0,975.3912682019869,1305.0,420.51060621195666,4094.0,1319.2110512120694,377.0,3150.0,True,False,False
2022-03-08,523.0492,168.54231944307685,237,76.3685928522864,688,221.6944805163419,93,29.967422511656682,1247,401.8212459358697,368.22433,118.65305714309216,179,57.679232576199425,482,155.3150285012744,77,24.811736918253384,896,288.7183932305848,2561.4206666259765,825.3674768480641,1892.0,609.6598214199403,3064.0,987.3137911367321,1317.0,424.37737040700915,4276.0,1377.8569748370319,1027.0,3815.0,True,True,False
2022-03-09,595.97894,192.04249838367105,280,90.22449788455776,796,256.4953582718142,117,37.70095090176164,1593,513.312946893216,369.52206,119.0712209790945,166,53.49023803155924,471,151.77049465580967,73,23.522815519902558,922,297.09638231986514,2566.357359863281,826.958229235728,1849.0,595.8039163876689,3033.0,977.3246502995131,1313.0,423.0884490086583,4363.0,1405.8910152511623,767.0,4053.0,True,False,False
2022-03-10,552.4663,178.02141373977065,245,78.94643564898804,725,233.61700345108704,95,30.611883210832097,1302,419.54391516319356,371.02216,119.5546006783843,172,55.42362012908548,501,161.43740514344083,70,22.55612447113944,899,289.68508427934796,2572.673270568848,828.9934073503475,1827.0,588.7148486967394,3057.0,985.0581786896181,1276.0,411.16592607391317,4534.0,1460.9924050306602,246.0,3651.0,True,False,False
2022-03-11,434.3155,139.94963373988867,185,59.61261467372566,522,168.20424248478267,64,20.6227423736132,1140,367.34259852998514,372.72903,120.10460486635566,167,53.81246838114694,457,147.25926976158175,66,21.267203072788615,904,291.29623602728645,2580.382261779785,831.4774782832162,1810.0,583.2369327537484,3032.0,977.0024199499254,1214.0,391.1876443994754,4597.0,1481.2929170546856,,,False,False,True
2022-03-12,304.8298,98.22541614994407,141,45.43447929186658,399,128.5699094854948,59,19.01159062567467,835,269.06234190573474,374.64584,120.72225799784064,171,55.10138977949777,491,158.21510164756378,70,22.55612447113944,1059,341.24194021338093,2589.500501831055,834.4156519625617,1785.0,575.1811740140557,3082.0,993.1139374293107,1176.0,378.9428911151426,4891.0,1576.0286398334715,,,False,False,True
2022-03-13,140.37396,45.2327512903139,68,21.911663771964026,181,58.323693275374836,23,7.411298040517243,367,118.2585382986882,376.77542,121.40847975388169,158,50.912395234857584,459,147.90373046075717,67,21.58943342237632,945,304.50768036038244,2600.046503112793,837.8138936423285,1723.0,555.2028923396178,3115.0,1003.7475389657051,1121.0,361.22022188781875,4918.0,1584.7288592723396,,,False,False,True
2022-03-14,328.25125,105.7725166901946,138,44.46778824310346,407,131.14775228219645,56,18.04489957691155,853,274.86248819831343,379.12222,122.1646904014051,156,50.26793453568218,475,153.05941605416047,67,21.58943342237632,992,319.6525067910046,2612.0411047973635,841.6789183363129,1700.0,547.7915942991007,3128.0,1007.9365335103452,1096.0,353.16446314812606,4967.0,1600.518146402137,,,False,False,True
2022-03-15,507.22134,163.44210598617792,205,66.05722166547979,619,199.4605863947902,74,23.845045869490264,1362,438.87773613845593,381.691,122.99242662265897,158,50.912395234857584,484,155.95948920044984,67,21.58943342237632,1074,346.0753954571965,2625.507656188965,846.0182498989695,1654.0,532.9689982180662,3155.0,1016.6367529492134,1027.0,330.93056902657435,5252.0,1692.3537960346332,,,False,False,True
